global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
6200.783014991325	20.88533432487748	38449709.99900491	436.1971898619053	8086.338588101058	113.27804272288722	12831.914963128262	65388871.76141221	5244.958325897949	15.37973144435	236.53613930032813	27509587.840406217	5342.379791774562	6137.391383045978	1.248862	45.523613	0.2823104999999999	0.135503	0.1169173406	0.1616594141	0.0208915646	0.1468861436	0.0130239526	-0.1471248057	0.1407331967	0.0697965679	0.0079929887	-0.0051655552	0.0162038242	-0.046333892	-0.1446518045	-0.050331518	0.0904593084	0.2932318097	-0.0634111782	-0.0980624313	-0.0489478482	-0.1124441145	-0.1207388649	-0.1520801727	-0.0594230095	-0.131659528	-0.1013252435	-0.1159277059	0.1004155478	0.0783201587	-0.1680779093	-0.1012142564	0.1235926539	-0.215678649	0.1390605366	-0.0738333775	0.0128793182	-0.1056688834	0.0614039455	0.0994175897	0.1339714209	0.0960426453	-0.0048944826	0.0006765886	-0.0464526564	-0.0476846059	-0.1669255678	-0.0144828867	-0.0310960173	0.2289905743	-0.2149953545	-0.0693092266	-0.0823331036	0.0626358436	0.0210938814	-0.1370480571	-0.0176313294	0.2377157939	0.159966547	0.0133993977	-0.0437234437	0.0273330905	-0.032208675	-0.2697428224	-0.0146790241	-0.0122960559	0.1472650284	0.0202649625	-0.1217523896	-0.019170274	-0.2292702773	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0763611	0.0064572999999999	0.00583101759321	4.169672328999999e-05	-0.0149766	0.0196252	0.00038514847504	0.00022429854756	-0.483741	-0.0845499999999999	0.0071487024999999	0.2340053550809999	-0.00468958	-0.0024841899999999	6.171199956099997e-06	2.19921605764e-05	-0.00218356	-0.00043377	1.881564129000002e-07	4.767934273600001e-06	-0.00856597	-0.0005156	7.337584204089999e-05	2.658433600001017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9627556249	1.518277485	-1.424200974	-0.9783149696	1.530245371	-0.3995020567	-0.4754478135	-0.9175234965	1.993978844	-0.7007512872
6177.794309682357	-22.98870530896784	38165142.53274372	528.480571782566	8072.387952108839	-13.95063599221885	194.620244587392	65163447.24935194	5229.623622220667	-15.33470367728205	235.15313687004763	27348963.230088413	5328.567955922781	6258.273036132195	1.138975	41.517998	0.4207696	0.19764	0.1102680974	0.1015944759	0.0405640034	-0.0356389663	0.0325283868	0.169790441	0.1142193214	-0.0230195538	-0.019263131	-0.0563532242	0.1158401635	-0.0523872723	-0.0088669805	0.1248157607	-0.0840647036	0.0508865818	0.2493905941	-0.1711918848	-0.1871150248	0.1210580644	0.0521559938	0.2199975589	-0.0459004809	0.1258570516	0.0287782545	0.153479606	-0.0539849873	0.0485398401	-0.1099198217	0.053875436	-0.0145809253	-0.0748187437	-0.043389373	-0.0491943697	-0.0813356863	-0.060550865	0.254269125	0.048221292	0.1154440688	-0.0327934369	-0.0337300634	-0.0530868816	0.1104995904	-0.0746451368	0.0033501975	0.1511625445	0.0871065725	-0.2776488174	-0.1934980201	-0.0350906213	0.0446266255	-0.1659951747	-0.1024714197	-0.1365896968	-0.0497791862	-0.1449976797	-0.0935623366	-0.0602572669	-0.0055473949	0.0185128365	-0.0297353575	-0.0933192566	0.0556161579	-0.0611470643	-0.0516136573	0.1066420587	0.1354089282	0.0206362821	-0.0822106042	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0864541999999999	0.0100930999999998	0.0074743286976399	0.0001018706676099	0.0198499	0.0348264999999999	0.0012128851022499	0.00039401853001	-0.38144	0.1023009999999999	0.0104654946009999	0.1454964736	-0.00310939	0.0015801899999999	2.4970004360999985e-06	9.6683061721e-06	-0.00315702	-0.0009734599999999	9.476243715999996e-07	9.9667752804e-06	-0.0114833	-0.00291733	0.00013186617889	8.510814328900005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7291667669	0.2268957419	1.477799025	-0.7089457275	1.31232221	-1.094231499	-0.5713148166	0.9630932128	-0.7577585204	0.9630040206
6187.459418109594	9.665108427236191	38284654.05075311	93.41432091023204	7908.847535360388	-163.5404167484512	26745.4679102571	62549869.33757608	5227.404873778759	-2.2187484419082466	4.922844648470272	27325761.71440592	5319.562325398365	6349.536324160724	1.166435	42.518963	0.4050814000000001	0.278504	0.1305274749	0.0848445577	0.1584365991	0.0275138845	0.1727217174	0.0561992893	0.1087014531	0.0419559947	-0.1526940318	0.0108092691	0.1804169546	0.0647233759	-0.021788765	-0.2779699108	0.0013428359	0.0135228789	0.0916506775	0.0005242637	0.1751826106	-0.0908787594	-0.0838571456	-0.0560564484	-0.0492170449	0.0259801074	0.0911507811	-0.0227631223	-0.0241598486	0.0239946676	-0.0925321372	-0.0918453042	-0.0957172534	0.0551574247	-0.1053620635	-0.0978342779	0.1943798382	-0.1839125056	0.0289128236	0.0400390596	0.108078859	0.0331953363	-0.1622176683	-0.0227213759	0.2130618747	0.073124411	-0.1051437396	-0.2360964796	0.0199914023	-0.0030247784	-0.0341161476	0.1100800456	-0.067549459	0.0923625156	-0.0180664532	-0.0198468472	0.0750500746	0.009208746	0.0434138596	-0.0757140965	-0.0144046778	0.1259411671	-0.0057354195	0.1003857331	0.0872168765	-0.1469386573	0.1255022257	0.0206370972	-0.0618395262	0.1010093449	-0.1245681389	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0236253	-0.0628288999999999	0.0005581548000899	0.0039474706752099	0.0398629	0.020013	0.000400520169	0.00158905079641	-0.633395	-0.251955	0.063481322025	0.401189226025	-0.00241349	0.0006959	4.842768100000002e-07	5.8249339801e-06	-0.00352661	-0.0003695899999999	1.3659676809999996e-07	1.24369780921e-05	-0.0118235	-0.0003402	0.00013979515225	1.157360400000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7997560245	0.159109026	1.365305175	-1.641848767	1.268728777	-1.004365822	0.4380720529	-1.141534113	-0.09528304908	0.02228795525
6122.959338247033	-64.5000798625606	37490631.05782654	4160.260302276695	7858.853083330209	-49.99445203017876	2499.445233797845	61761571.78536874	5250.179111063617	22.77423728485792	518.6658839070126	27564380.698248748	5348.248614847709	5788.69028541781	1.34266	48.942726	0.4031683999999999	0.204804	0.0518796384	0.0472071286	-0.0150612249	0.146858387	-0.0589790185	0.0074199693	0.1026179377	0.2902360484	-0.080837921	0.0838428331	0.064537258	0.1096658397	0.1252604356	-0.0447790148	-0.0049537616	0.0612400843	-0.135887563	0.0277078928	0.0721233451	0.1925774952	-0.0942141946	-0.1226931517	-0.0429197402	0.0797410564	0.0015315522	0.0079433717	-0.0350018773	-0.0312223964	0.0996435264	-0.0365044124	0.0144455683	0.0787640282	-0.0215269241	-0.028003301	-0.0958611894	0.0568355826	-0.1039084739	-0.0070945972	0.09470161	0.2893057575	-0.050494913	0.0711373801	0.1130599363	0.0877133576	0.1051001325	-0.0666627108	0.0320835337	0.1530408334	0.0161050933	0.029050126	0.000194962	-0.0833809365	0.1809258236	-0.052945623	-0.0191928791	-0.094417571	0.0814832423	-0.0005599766	0.0239581099	0.1110770727	0.1055443428	0.1091241382	0.0129632219	0.0581299771	-0.0770633216	0.0364989225	0.0453277859	-0.0295181767	0.0976067412	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0515365	0.0279112	0.0026560108322499	0.00077903508544	0.0296342	-0.0102287	0.00010462630369	0.00087818580964	-0.7571139999999998	-0.1237189999999998	0.0153063909609999	0.5732216089959997	-0.0011489	0.00126459	1.5991878680999998e-06	1.31997121e-06	-0.00538151	-0.0018549	3.44065401e-06	2.89606498801e-05	-0.0135302	-0.0017066999999999	0.0001830663120399	2.9128248899999947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165776827	-0.8686697674	-0.634999877	0.7737149617	1.647056035	-1.374882365	0.3463801781	0.8685332652	0.1394287013	0.5449940993
6070.528732643003	-52.43060560402955	36851319.09384427	2748.968404005295	8045.160638942247	186.3075556120375	34710.50527813245	64724609.70638562	5212.83063132367	-37.34847973994693	1394.9089388852258	27173603.190866333	5315.767315771839	5574.377105694324	1.413032	51.507961	0.42743895	0.265281	0.0175457297	0.065407413	-0.1678944985	0.1411549876	-0.1842808274	0.1576210069	0.0128304525	0.2672122704	0.264276983	0.0675145603	-0.0615208801	-0.0259832342	-0.1362200778	-0.0490499658	-0.0502418545	-0.0173319262	0.0576498331	-0.0061089554	0.1781452379	-0.2202066659	-0.1228897451	0.0130778097	-0.0154172013	-0.04225053	-0.1558835077	-0.0715434474	-0.0569401094	-0.0905558236	0.0768931853	0.0590656162	-0.0335352166	0.0705268237	-0.0444724753	0.1800268701	-0.0123919321	0.0468815388	0.0363008082	0.0301485861	0.0056826651	0.2651298086	0.2969028721	0.040407768	-0.0515867863	-0.0278350472	-0.1460773181	-0.037805212	0.0835842403	-0.0923932753	0.0151524636	-0.0596912871	-0.1462781898	0.1857298348	0.0749314979	-0.0155875159	0.2600676833	0.058468958	0.1140993477	0.0007673791	-0.0281645223	-0.046783252	0.0131255042	0.0919614666	0.0313724024	0.0188298749	-0.1291909069	-0.0682768037	0.0749525429	-0.0658837511	0.0250899591	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0652621	0.0137256	0.00425914169641	0.00018839209536	0.0165741	-0.0130600999999999	0.0001705662120099	0.00027470079081	-0.524027	0.2330869999999998	0.0543295495689999	0.274604296729	-0.000941705	0.0002071949999999	4.292976802499999e-08	8.868083070250001e-07	-0.00449298	0.00088853	7.894855609000004e-07	2.01868692804e-05	-0.0112746	0.0022556	0.0001271166051599	5.08773136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.100016351	1.057357144	1.088061528	-0.3032898416	-1.622833563	0.2298696631	0.2648097373	0.01206852379	1.451764072	1.497543793
6012.125675797825	-58.40305684517807	36145655.14158746	3410.917048861101	7643.790643794951	-401.3699951472954	161097.87300453996	58427535.40616724	5212.537080904048	-0.293550419622079	0.0861718488602987	27170542.81979969	5306.594751730795	5000.485529330811	1.396079	50.889969	0.46368935	0.258024	-0.0688962802	-0.0553532954	0.0277323106	0.202651201	-0.0648735504	-0.0346538877	-0.0065481348	0.2018533075	-0.0106295209	0.0056409336	-0.0653240462	-0.0088960075	0.0746498648	0.2527470157	0.0049014183	0.0503968467	-0.0817958547	-0.1162005808	-0.0582316366	-0.0057566416	-0.0017311293	0.0736332123	-0.0417837076	-0.0514504325	-0.0634537848	-0.0185004966	-0.2399895567	-0.0070615986	-0.0737435561	0.2217073309	-0.0697521903	0.0557205009	0.0886596091	0.1612825868	0.0846645842	-0.0472973047	-0.0960689212	0.098630788	-0.0190860854	0.208913896	0.0035413613	0.0120260532	-0.0674772557	-0.0009360574	0.1137329928	0.2119896739	0.0183948337	0.0465248742	-0.0251010483	-0.0532758974	-0.0249319779	-0.0652810974	-0.0734614494	-0.1052112161	-0.0326018618	-0.0093817613	0.0025097587	-0.1141795565	-0.1300414031	-0.3525335758	0.1145990365	0.0124461098	0.0569388699	-0.0508843673	-0.097003704	-0.0418327628	-0.0358971051	-0.0734108055	0.0114288202	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0326323	-0.0326298	0.00106486700329	0.00106470384804	0.0709489	0.0543747999999999	0.0029566188750399	0.00503374641121	-0.641406	-0.117379	0.013777829641	0.411401656836	0.00137356	0.002315265	5.360452020225e-06	1.8866670736e-06	-0.00485113	-0.00035815	1.282714225000005e-07	2.3533462276900004e-05	-0.0137873	-0.0025127	0.00019008964129	6.313661290000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8291790171	-1.124570041	0.7186367195	1.44032571	0.9506390696	-1.191444293	-0.002849983166	0.2031717329	0.6544718356	0.8735873888
5933.655005354796	-78.47067044302912	35208261.72257203	6157.646119778484	7818.271208688261	174.48056489330975	30443.467525488475	61125364.69260381	5163.406080267267	-49.13100063678121	2413.8552235713955	26660762.34974098	5269.000847191478	4949.447674766386	1.31435	47.910767	0.49779935	0.279075	-0.075787969	-0.0642525705	-0.1601817153	0.0362155344	-0.0838349823	0.0299374186	-0.0831100292	0.0092612786	0.0377398036	-0.0968524467	0.1132503258	0.028746089	-0.2266933222	0.0712218667	0.251432224	0.0099094624	-0.0938739505	-0.0219528671	-0.0172818215	-0.0685271612	0.1490196733	0.1224015838	-0.0162066688	0.0596146639	0.0910891088	-0.0102161097	0.1211165358	-0.0107802664	0.061642678	0.0906198473	-0.028679484	0.1149629844	-0.0608353818	0.024942875	-0.0719037419	0.2153605187	-0.0662217421	0.1423958534	-0.0750393921	0.0058173898	0.0508495443	-0.0910430916	0.0560110621	0.0428493252	-0.2061948739	0.1394231397	-0.3003834252	0.0137626962	-0.017815989	-0.0962787996	0.0374376081	-0.0721360816	-0.2126295772	0.1452177939	0.0779427957	-0.0400260035	-0.0063126887	0.0744580243	0.0910640737	-0.0591765058	-0.0624686693	0.0197318623	-0.1053945453	-0.0186937323	-0.2595457458	-0.0373798483	-0.042645476	0.1297960715	0.0358919824	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0217084	-0.0109239	0.00047125463056	0.00011933159121	0.0319309	-0.039018	0.0015224043239999	0.0010195823748099	-0.417977	0.223429	0.049920518041	0.174704772529	0.000444931	-0.000928629	8.62351819641e-07	1.9796359476100002e-07	-0.00310979	0.00174134	3.0322649956000016e-06	9.6707938441e-06	-0.0119687	0.0018186	0.00014324977969	3.30730596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7494252859	-2.539182512	-0.07565312068	-0.9096337766	-2.036356019	-1.120381098	-0.8412366867	0.4834151775	2.210360514	2.283138305
6007.530688701185	73.87568334638854	36090424.97568653	5457.616589895869	7694.096633029066	-124.1745756591954	15419.325240141245	59199122.99838921	5200.254452535567	36.84837226830041	1357.8025388232506	27042646.37111599	5300.934313359284	4883.051996203819	1.39969	51.02161	0.3532263500000001	0.219724	-0.0834932128	-0.0517831456	-0.0475110414	0.1453746546	-0.0410828377	-0.0493974382	-0.0284077282	0.1653321907	-0.1036011103	-0.0254688412	-0.0923922284	-0.0966929245	-0.0618155936	-0.0154101337	0.1455211371	-0.0441978296	-0.0118646455	-0.0352849408	-0.0383459904	-0.0029758967	-0.1584814264	-0.0910486656	0.0197186259	-0.07984493	0.0122296418	0.0603220428	0.0241480578	0.1803663999	-0.0480071529	-0.1219959415	-0.081757907	-0.1406527979	-0.0186726185	-0.0437491936	0.0888629644	-0.052506498	0.0060222824	-0.0651657591	-0.0349172272	0.1807340074	-0.1073128617	0.01276217	-0.0862780245	-0.0772929186	-0.0175984515	-0.0169937951	-0.1558692234	-0.0288248197	0.0379275011	0.0280329742	-0.0192291031	0.0080198637	-0.0050125982	-0.1043313117	-0.0253695603	0.0571243887	-0.0535388268	-0.0837190665	0.1262655578	0.0974822671	0.07050136	-0.1533662627	0.1376944617	0.0272414032	0.0699846073	-0.0503839023	-0.177769083	0.0193604683	-0.1017760205	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0180615	-0.0036468999999999	0.00032621778225	1.3299879609999986e-05	0.010692	-0.0212388999999999	0.0004510908732099	0.000114318864	-0.652058	-0.234081	0.054793914561	0.425179635364	-0.00111789	-0.001562821	2.442409478041e-06	1.2496780521000002e-06	-0.00279772	0.0003120699999999	9.738768489999989e-08	7.8272371984e-06	-0.0119584	1.030000000000128e-05	0.0001430033305599	1.0609000000002636e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8486165746	-0.7683320437	0.5650791618	0.7760753507	2.377813564	-2.206351501	-1.267857158	-1.664569407	1.087884573	0.1639243594
5911.5349352679705	-95.9957534332143	34946245.29089369	9215.184677210476	7413.958225421125	-280.1384076079412	78477.527417113	54966776.56828955	5173.088024512737	-27.16642802282968	738.0148115195856	26760839.70935709	5260.870520207672	4843.925726197485	1.207752	44.025078	0.4082727	0.18468	-0.0848761703	-0.1201150758	0.1457961307	-0.038688473	-0.0506672078	0.1076628372	-0.0956430523	0.1134490229	-0.1140246689	0.074909159	0.2017097361	-0.0171106558	0.0587015738	0.0451433558	-0.123601082	0.03675671	0.2315779692	-0.0176988733	0.0221077016	0.1871206525	0.0945498115	0.0921567802	0.1408258233	0.2379407847	-0.1232245181	0.0938314951	-0.0102658517	0.0238616238	-0.0436056715	-0.0491953984	-0.1145029029	-0.0290468704	-0.0531526964	0.0437814149	0.0140911918	-0.0798106906	-0.052230724	-0.1597761091	-0.0964571777	0.0837402645	-0.0925503026	0.0305482327	0.2721273415	-0.023655076	0.0444045712	0.048076695	0.1561531429	-0.175537701	-0.1476916462	0.0762202415	0.0377437149	0.0079907451	0.0705291342	0.0528714088	-0.0829972078	-0.3465657056	-0.0193956771	0.0290597605	-0.0516808072	-0.0204292071	-0.0364472103	-0.0590559176	0.05071099	0.0336480332	0.036663687	-0.0590959314	0.1283858092	0.0215175652	-0.0678442752	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0996029	0.0815413999999999	0.0099207376884099	0.0066489999139599	0.0181993	0.0075073	5.6359553290000025e-05	0.00033121452049	-0.559187	0.092871	0.008625022641	0.3126901009689999	-0.00213558	-0.00101769	1.0356929361000002e-06	4.560701936400001e-06	-0.00419959	-0.0014018699999999	1.9652394968999987e-06	1.7636556168099997e-05	-0.0140659	-0.0021075	0.00019784954281	4.44155625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9381923746	-0.8745988682	0.8476047002	1.237552591	0.9037585308	-3.508389409	-2.083724796	-0.7424734985	-2.255419117	-0.7777817857
5986.359254266868	74.82431899889798	35836497.121146575	5598.678713648845	7529.701565884486	115.74334046336116	13396.52086161754	56696405.67128328	5174.303356655426	1.2153321426885668	1.477032217051983	26773415.22669561	5269.250871207556	4900.711199568287	1.241051	45.238888	0.4418957	0.23845	-0.0721322992	-0.0798081904	-0.0030790478	0.2011841907	0.0751624403	0.0158528162	-0.1028153024	0.1667602889	-0.2203784415	0.11150539	0.1145622941	-0.0507217939	-0.0583200732	0.0984406598	-0.0432798179	-0.0841336368	0.0547233986	-0.0293741293	0.1282051405	0.0926891816	-0.0584712329	-0.0825550894	-0.1880519337	0.0201835785	-0.0077632305	0.1929535728	0.0639744412	0.0295006676	-0.0377087193	-0.0858126626	0.0369440223	0.0191652256	0.0429532743	-0.0217398273	-0.0307129881	0.0782472117	-0.0294169899	-0.0928122238	-0.1119548615	0.1757947599	-0.1922157775	0.1338265419	0.1362784425	-0.0644198545	-0.0420724084	0.0905387745	0.018155667	-0.0089329463	0.0901506895	0.1558423208	0.0021684809	-0.0260932691	0.050175139	-0.0034182095	-0.0255796662	-0.0201772411	0.1544480871	-0.1787702414	0.1675159955	0.0907130949	-0.0331520942	-0.0660595193	-0.0079075913	-0.0346851501	0.1164312583	-0.0257188349	0.0587559413	-0.0401739521	0.1951609749	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0794691	-0.0201337999999999	0.00631533785481	0.0004053699024399	0.0383091	0.0201097999999999	0.0004044040560399	0.00146758714281	-0.655371	-0.096184	0.009251361856	0.429511147641	-0.000758058	0.001377522	1.8975668604840005e-06	5.74651931364e-07	-0.00557333	-0.00137374	1.8871615876e-06	3.1062007288899995e-05	-0.0107078	0.0033580999999999	0.00011465698084	1.1276835609999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8781534561	-0.6944935528	1.112795215	0.4916925992	0.06314707409	-1.611741353	0.2136046023	-1.653882923	1.109178122	-0.1171262922
5948.420205176036	-37.93904909083267	35383702.93734651	1439.371445916611	7589.493862978427	59.79229709394167	3575.118791770185	57600417.09618721	5176.09660313774	1.7932464823143164	3.2157329463326696	26791976.045014054	5271.710287281431	4709.660794246845	1.166317	42.514679	0.7915277	0.429968	-0.0977365904	-0.098588724	-0.075013632	0.1370062982	-0.0809089882	-0.0238341434	-0.1105385426	0.1764129567	-0.1436552989	0.020617782	0.0802449016	0.0478487428	0.0740597605	0.0189407184	-0.0289350805	-0.2221092423	-0.0731284216	-0.1472384123	0.007332335	0.0093086692	-0.0220521654	0.0100832327	-0.1346979896	-0.2051740656	-0.0863379313	0.0951734577	-0.0059971515	0.0093472074	-0.06516215	0.07866386	0.1189343339	0.1176684872	-0.060349011	-0.0050639599	-0.0709805407	0.1040471336	0.1361138897	-0.0095364853	-0.1156882936	0.1691961693	-0.1270615994	0.023097545	0.1089892678	0.0349672676	0.0739899041	0.0254585118	0.043982395	-0.0777575838	0.2091096474	-0.0633324517	-0.1686733594	-0.1161129022	0.0713094589	-0.0057659748	0.0454520456	0.0972236131	0.0583781456	-0.0378569653	0.1362398425	-0.1052132614	-0.011854503	-0.0586480774	-0.0213095667	-0.1286718311	-0.0531553512	0.0764495998	0.0757040259	0.1753411159	0.1237122555	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.158335	0.0788659	0.025069972225	0.00621983018281	0.0240197	-0.0142893999999999	0.0002041869523599	0.00057694598809	-0.951917	-0.296546	0.0879395301159999	0.906145974889	0.0011401	0.001898158	3.603003792964e-06	1.29982801e-06	-0.0104076	-0.00483427	2.33701664329e-05	0.0001083181377599	-0.0120119	-0.0013041	0.00014428574161	1.700676810000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9389413609	-1.442737838	-0.5987885766	1.333974733	-0.8680315622	-0.3892513397	-0.7724846146	-0.04459480969	0.01916048477	0.06955261758
5956.495730183724	8.075525007688157	35479841.383696936	65.2141041497968	7541.496364425474	-47.9974985529534	2303.759867340764	56874167.41464264	5164.770762623447	-11.325840514293304	128.27466335520762	26674857.030449983	5259.775732328896	4728.464857685036	1.183194	43.129883	1.0735116	0.569731	-0.0925849579	-0.0941180525	-0.0593676214	0.1976579732	0.1108375302	0.1792635687	-0.1245247156	0.0924357686	-0.0763801612	0.037966389	-0.0692818232	-0.1341875048	-0.1168125715	-0.0437682225	0.0786964114	-0.0315375804	0.0325346637	0.0209973421	-0.0627179594	-1.57897e-05	-0.0319540109	-0.1244055607	-0.0719568172	-0.143994866	0.0366205067	-0.1343695055	0.1043994531	-0.1087942553	0.0504950272	0.1098730145	-0.018523219	0.0647840837	-0.0522462876	0.0914839711	0.0313504797	-0.1509287945	-0.0966929966	-0.0400620321	-0.1245036733	0.0882418393	-0.0552495884	0.075676628	-0.0378115993	-0.1373430254	-0.0799115413	-0.0403580309	-0.1073268457	-0.0674369807	0.0568987251	0.0061770273	-0.0017626752	0.021773994	0.0767239723	-0.0078368637	-0.0888676623	0.1772643578	0.0891282149	0.0459112233	0.1066868737	-0.0457624744	-0.0379546276	0.2321399778	-0.0121994133	-0.0064958293	0.0083592348	0.0120750707	-0.0090099086	-0.2667147464	-0.1343040451	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0433397	-0.1149953	0.00187832959609	0.0132239190220899	0.025847	0.0018272999999999	3.339025289999989e-06	0.0006680674089999	-0.596338	0.355579	0.126436425241	0.355619010244	-0.00239622	-0.00353632	1.25055591424e-05	5.741870288400001e-06	-0.00421902	0.0061885799999999	3.829852241639999e-05	1.7800129760400005e-05	-0.0097146	0.0022973	9.437345316e-05	5.277587290000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.9806885221	-0.7096808468	-0.8262317495	-0.2195965089	0.1228112756	-0.7350763779	0.1119323817	-1.259100737	0.07443781044	-0.3732614695
