global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_23
6330.99042368	36.32600992476091	40081439.74472787	1319.578997053828	9309.286865240574	180.708693466544	86662821.93934068	32655.63189438536	5768.336056354566	24.06948765814377	33273700.859040145	579.3402361255353	6068.327163028582	6627.230649975106	1.136433	36.749344	0.3219432	0.193025	0.1327885254	-0.0631120772	0.1019508793	0.1636949504	0.1002875656	0.0141294808	0.0411528332	-0.0141273366	-0.0173090421	0.1742055626	0.1575834302	0.0394466737	-0.0147078219	-0.1124066098	0.0571212751	0.0377503464	-0.1146610343	-0.0310770448	0.1307156084	0.0507207407	0.0307497252	-0.0793907923	-0.001430784	0.0947153674	-0.0461850175	-0.0647283236	0.0520294546	-0.0136931462	-0.0199548523	-0.1038683116	0.1059032003	-0.0128027332	0.0208898966	-0.1268037678	0.0086768551	0.101297392	-0.0219781807	-0.1009221369	0.0847434106	-0.0303765722	0.1067290874	-0.0814588734	-0.0656801539	-0.0383912336	-0.0218213805	0.0217790131	0.1568404202	0.0357732006	-0.1212329161	-0.0285957241	0.0494821325	0.0279243563	0.0240723669	-0.0059926495	-0.045606175	-0.0893384546	0.0936606808	-0.0991973562	0.0641978391	0.058768813	-0.1281929822	0.096490561	0.0132256131	0.0950433048	-0.0106139488	0.0301012735	0.1090096967	-0.1099647672	-0.0165892225	0.0444445039	0.1241495119	-0.1475344878	0.0621753899	0.0720956363	0.0540744401	0.0108542372	0.0006742174	0.0745377001	-0.0105233696	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0685316	0.0056912	0.00469658019856	3.238975744000008e-05	0.046033	-0.077995	0.002119037089	0.006083220025	0.216397	0.146291	0.046827661609	0.021401056681	0.00238716	-0.0014075899999999	5.698532865600001e-06	1.9813096081e-06	-0.00300215	-0.0004285599999999	1.8366367359999979e-07	9.0129046225e-06	-0.00179461	3.1699999999998223e-06	3.2206250521e-06	1.0048899999998872e-11	0.0	0.0	0.0	0.0	0.0	-0.2771237283	0.295300042	0.391145176	1.083780744	1.31482297	0.451614495	0.5635859555	0.9318866105	-0.2083395122	1.356735335	1.10672495	2.03085059
6301.722702814297	-29.267720865703268	39711709.02316513	856.5994846727225	9018.151903330208	-291.13496191036575	81327063.75153826	84759.56604655011	5751.709576402528	-16.6264799520377	33082163.051280547	276.4398355955115	6044.16393433052	6524.78568530967	1.004443	32.481117	0.0886484	0.0489852	0.132296293	-0.0197860223	-0.041193325	0.1157806488	-0.0353752942	0.0398175164	-0.059692318	-0.0924702379	-0.1200902705	-0.1099733327	0.1047642668	-0.0027464884	-0.1372604781	-0.0068173764	0.0122902248	0.1177337977	0.0018363057	0.0451280932	0.0383493023	-0.007604595	0.0297485422	-0.011740207	0.1640675687	0.027147253	-0.078828674	0.0558385127	0.1285250904	0.0065441832	-0.105223686	0.0335443287	0.0247392192	-0.0203730348	0.0487028056	-0.0271682328	0.0197597434	-0.0232344094	0.0665633542	0.0862140607	-0.0241683628	-0.1388369668	-0.0185460161	0.0210483982	-0.0330772583	0.1193919826	-0.0049746575	-0.0351230801	0.1070803639	-0.0003916	-0.0266817442	0.1101949684	-0.0168595332	0.1166303509	0.0341269716	-0.0583491086	0.0314370616	0.030182184	-0.0268542355	-0.0640330537	-0.0420354383	0.1245677498	0.010079044	-0.0675045923	0.0478861899	-0.1312541658	-0.0680644463	-0.0076836561	0.0664693487	0.0702862629	-0.011827635	-0.1082042939	0.0615054436	-0.1047331228	-0.0047874502	-0.0457175986	0.0422190506	0.0166946834	-0.0492360952	-0.0819457373	0.087483926	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0727601999999999	-0.0042285999999999	0.0052940467040399	1.788105795999917e-05	0.0639133	0.0178803	0.00408490991689	0.00031970512809	0.228897	0.0124999999999999	0.0523938366089999	0.0001562499999999	0.00159907	-0.00078809	2.5570248649e-06	6.210858481000003e-07	-0.00322151	-0.00021936	4.811880960000002e-08	1.03781266801e-05	-0.00172127	7.334000000000008e-05	2.9627704129e-06	5.378755600000012e-09	0.0	0.0	0.0	0.0	0.0	-0.02523153403	0.9321869338	0.2582631426	0.8090451642	-0.07759920314	0.09771058879	1.515085807	-0.6070870756	0.1688592489	2.172956203	0.795051331	-0.08353714244
6275.61093612117	-26.11176669312681	39383292.62156363	681.8243598362866	9127.800987637103	109.64908430689502	83316750.86990888	12022.921689340572	5747.852495954357	-3.857080448170564	33037808.31524873	14.877069583659637	6037.990925297513	6371.24548253022	1.14161	36.916752	0.12428395	0.0700289	0.0729156727	0.1777658946	0.0555611057	0.0574351467	-0.1349564409	-0.1338272708	-0.03367597	0.0893339345	-0.1550008685	0.0386493609	0.091454165	0.0465210588	-0.0584805354	-0.0015895098	-0.1444667897	0.0205221587	-0.0885187246	-0.0676754418	-0.0299944566	0.0240094116	-0.0870865054	0.1113863189	0.0561795156	-0.175752532	-0.0517264105	0.0897785899	-0.0183690436	-0.044797046	0.1996020346	0.0791760919	0.0250257938	-0.1477827709	0.0002858137	-0.1146105749	-0.0492226882	-0.0075037996	-0.0767328365	-0.1214053847	-0.1961662817	0.2066802599	-0.0886036769	0.0061601358	0.0226555084	-0.0927716072	0.0929903442	-0.0965354362	0.0858145479	0.0431498403	0.1246338443	0.0884177056	0.0975112549	0.0686208046	0.1177535739	-0.0405844559	-0.0965981903	0.0276360774	0.0901334811	0.1692917523	-0.095529341	-0.0078532781	-0.0903926516	-0.0753476534	0.0178363043	-0.0067447352	-0.0081387174	-0.0296379377	-0.1143154245	-0.103771919	0.2707169332	-0.0092618087	-0.0465086125	0.0770141232	0.0316520856	0.0833325936	-0.0474551833	0.0087567432	0.0718638088	0.0613985824	0.0786851547	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0878617	-0.0151015000000001	0.00771967832689	0.00022805530225	0.0926907	0.0287773999999999	0.00859156586649	0.0008281387507599	0.234136	0.005239	0.054819666496	2.7447121000000225e-05	0.000456939	-0.001142131	2.0879324972100002e-07	1.304463221161e-06	-0.0031851	3.640999999999974e-05	1.325688099999981e-09	1.014486201e-05	-0.00204605	-0.00032478	4.186320602500001e-06	1.0548204840000013e-07	0.0	0.0	0.0	0.0	0.0	-0.1227072457	-0.8539949886	1.13188361	1.331703516	-0.1144576432	0.6369176385	-0.079851593	-0.6779001566	-0.2994364072	-0.3156985225	1.677752481	-0.5087390618
6310.327512752404	34.71657663123369	39820233.31819994	1205.240692992321	9261.1827880767	133.3818004395962	85769506.6341681	17790.704688508264	5753.503682116943	5.651186162585873	33102804.620133225	31.93590504420204	6050.233311852455	6521.890584947693	1.198646	38.761131	0.11866025	0.0664832	0.1008947553	0.0038341556	0.0655628184	0.124647408	-0.0299351414	0.017329463	0.0103805547	0.1445495785	0.1633977002	0.139333301	0.119103471	0.0161079008	0.1519682276	-0.1860203934	0.0097289841	-0.1329821006	0.0571707548	-0.0554164557	-0.110086824	-0.0154849304	0.0269533945	0.0337488233	-0.0140056094	0.1040245383	-0.066336735	-0.0229303168	0.2019581217	-0.0064395094	0.0993679104	-0.02422201	-0.029903243	-0.0866229641	-0.0376804622	0.0001617781	-0.1130555061	0.1879233636	0.0251845107	0.023588254	-0.0573614208	-0.0817118524	-0.1275092074	0.1446871093	0.0480636256	0.0800180666	0.0614275902	-0.0296310764	0.1125669625	0.0146600255	0.007082408	-0.1445713569	0.1469417111	-0.1806760193	-0.0180813522	-0.0808534891	0.0258657956	0.0841538584	-0.1132181602	-0.0466628622	-0.1003791716	0.0511175282	-0.0508219105	0.1051484867	0.0607358648	-0.040625735	0.0452540557	0.0879352611	0.0174815456	-0.0550778419	0.1610682907	-0.0700862677	0.007154283	-0.0056227221	0.0454341665	0.0467694652	0.0169439325	0.0174856353	0.1279821307	0.0485675424	-0.0492962954	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0715089	0.0163528	0.00511352277921	0.00026741406784	0.0920908	-0.0005999	0.00848071544464	3.5988001000000053e-07	0.273238	0.0391019999999999	0.074659004644	0.0015289664039999	0.00158066	0.001123721	2.4984860356e-06	1.262748885841e-06	-0.00316774	1.736000000000012e-05	3.0136960000000413e-10	1.00345767076e-05	-0.00193502	0.00011103	3.7443024004e-06	1.2327660900000054e-08	0.0	0.0	0.0	0.0	0.0	-0.2146243513	0.6767151196	1.517348607	-0.3256746125	0.8190832664	-0.9272935929	-0.8677170327	1.17331434	1.249199129	0.9809944348	0.8681684361	0.3602921186
6331.196765758103	20.869253005698734	40084052.48674586	435.5257210158658	9159.681280346394	-101.5015077303051	83899761.15752816	10302.556071525183	5759.654291193502	6.150609076558794	33173617.55406372	37.82999201264742	6051.703463226909	6637.847818921492	1.139616	36.852272	0.226743	0.133149	0.1640919931	-0.1538328736	0.0378882037	0.1778965322	0.1204184312	0.0786561489	-0.0944871563	0.0026523005	0.0107536807	0.0366122823	0.1701577276	-0.0585059296	-0.0740917408	-0.0841090476	0.1227499756	-0.0818310833	0.1868945684	-0.0495306843	0.0224234158	-0.0345371787	0.0475244076	0.0095758374	-0.0839193904	0.1231971907	-0.0787490132	-0.1123874773	-0.0059930378	0.1723566359	-0.0239860836	-0.1437273807	0.1362437186	-0.0430755082	-0.0180806955	-0.0441705554	0.2278381973	-0.0926334762	0.2098704553	0.0598951672	0.087891068	0.0794307972	0.0391732461	-0.0377780631	0.0267151095	0.0078693242	0.0348343532	-0.0582116213	0.168496628	-0.062449979	-0.1614876359	0.0083090525	0.0051681661	-0.0895972161	0.0010249529	-0.0915921575	0.1276091478	0.0131280135	-0.0565422521	0.0315165469	0.0305629737	-0.0574201038	0.0394685087	-0.0263929456	0.0628585533	0.0703949092	-0.0807233681	0.236431863	0.0973379986	-0.0983765662	0.1427632831	0.0492874633	-0.0104174094	-0.1974396693	-0.0229166731	-0.1499657805	-0.0827234127	0.0944558071	-0.046528246	-0.106050302	-0.0423408816	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0714962	1.2700000000004374e-05	0.0051117066144399	1.6129000000011112e-10	0.078306	-0.0137848	0.006131829636	0.00019002071104	0.178418	-0.0948199999999999	0.0318329827239999	0.0089908323999999	0.00295198	0.0013713199999999	8.7141859204e-06	1.8805185424e-06	-0.00273835	0.00042939	1.8437577210000002e-07	7.4985607225e-06	-0.00137322	0.0005617999999999	1.8857331684e-06	3.1561923999999985e-07	0.0	0.0	0.0	0.0	0.0	0.07436603182	1.6250368	0.442613245	1.054643795	0.9400891386	-0.6046202663	-0.8798930986	-0.4672559481	-0.8000403812	2.319556926	0.1700257462	0.8823940757
6339.0137503248	7.816984566697101	40183095.32680688	61.10524771598067	9099.290766857148	-60.39051348924659	82797092.45981175	3647.0141194948737	5778.708771125064	19.054479931562128	33393475.06147775	363.0732054623039	6059.062646376759	6710.977433429112	1.198954	38.771091	0.19872385	0.127112	0.1697673897	0.1130753181	0.1399077517	0.1685174519	-0.1339766344	0.0482220192	0.0795944314	0.0485155935	-0.0614228616	-0.0349889313	0.2146146416	0.0240903792	-0.0841014383	0.0660782368	-0.0989194374	-0.0022713565	-0.0166549747	-0.1255193888	0.0901374129	0.1354399316	0.060516132	0.0944899026	0.0028798036	0.0335136738	-0.0243487849	0.0380683937	0.0452788688	-0.0554862634	0.1054855248	0.1171991277	0.1654211666	0.1429636645	0.1256130179	0.0241947379	-0.141673085	-0.2639689135	0.0787310631	-0.0793105852	0.1735583349	-0.0619298661	-0.0040749034	-0.0649720467	0.0616049623	-0.006089165	0.0718613156	0.0413693907	0.2128426164	0.0269363232	0.0830739848	0.1172498385	0.0169013905	-0.0556235728	-0.1117207767	-0.015830408	-0.0923119509	-0.1224814866	0.0907236446	-0.028442127	0.0268003107	-0.0313832946	0.0722588345	-0.1378099873	-0.0329132802	0.083616039	-0.1796089455	-0.0623131423	-0.0252022777	0.1087740189	0.0571306753	-0.0226958956	0.2933588225	0.0487317372	0.0190111274	-0.1342855137	0.079682661	-0.1916419752	0.1428743667	-0.0190058536	-0.0073832251	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0715758	-7.959999999999912e-05	0.0051230951456399	6.3361599999998596e-09	0.111485	0.033179	0.012428905225	0.001100846041	0.19933	0.020912	0.0397324489	0.000437311744	0.000692235	-0.0022597449999999	4.79189295225e-07	5.106447465024998e-06	-0.00308784	-0.00034949	1.2214326010000002e-07	9.5347558656e-06	-0.00165505	-0.0002818299999999	2.7391905025e-06	7.942814889999991e-08	0.0	0.0	0.0	0.0	0.0	0.1171022955	-0.2327024574	0.6271872246	0.9618501427	1.369782875	0.6863065042	-0.05057477686	-0.3581264865	1.178186653	0.1482874707	1.128699273	-0.7861090831
6294.382362296075	-44.63138802872436	39619249.322783925	1991.96079737056	9049.124344211756	-50.16642264539223	81886651.39700584	2516.6699610361225	5753.493882286971	-25.21488883809343	33102691.8535136	635.7906191174086	6055.713552133585	6529.801199402168	1.150089	37.190948	0.13246135	0.0784818999999999	0.1298603272	0.0611395675	-0.0617338228	0.1085499846	-0.0042238976	0.0164366526	-0.033522932	0.0553609115	0.118289115	-0.1183184771	0.0942086156	0.0659222526	0.1454548915	0.1700175091	0.0540633798	-0.1090068634	0.0927398688	-0.0703264626	0.131870404	-0.0392646551	-0.0408937332	-0.1004466756	0.0808606934	-0.0430448884	-0.0186971759	0.2132882435	-0.0817781067	0.0738041685	0.1097266153	-0.0786736439	-0.2967922755	-0.0180573109	-0.1685548614	0.0054449967	-0.0429238081	0.0036521062	0.0210943457	-0.0727174171	0.1794111065	-0.117801263	0.0575928837	0.0897548303	0.0876896307	0.1158349149	-0.106570788	-0.052577349	0.090689274	0.0932407855	0.0713140165	-0.1074973486	-0.2187567612	-0.1152287413	-0.0642616072	-0.0042257929	0.179132982	0.0478338315	0.1392782778	-0.0515800255	0.0886149993	0.1031511287	0.0353931275	0.001822076	-0.0844280453	-0.2144246164	-0.0233953667	-0.1475226179	-0.0350064717	0.0871428487	0.0235664424	0.1026400231	-0.1837044605	-0.0604260388	-0.2309486927	0.1280896998	0.101059769	0.1446902275	0.2185340582	0.1132369967	-0.0211290763	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0714622	0.0001135999999999	0.00510684602884	1.2904959999998064e-08	0.125839	0.014354	0.015835453921	0.000206037316	0.139958	-0.059372	0.019588241764	0.003525034384	0.00140756	0.0007153249999999	1.9812251536e-06	5.116898556249999e-07	-0.00290288	0.00018496	3.4210201600000025e-08	8.4267122944e-06	-0.0013829	0.0002721499999999	1.91241241e-06	7.406562249999992e-08	0.0	0.0	0.0	0.0	0.0	0.2166567661	-0.03604198182	0.3698719525	-0.5151156837	-0.2554054099	-1.292795574	1.828871608	1.036086303	2.642711318	1.320900478	0.7123586239	0.6992350337
6234.711099729923	-59.67126256615211	38871622.49709551	3560.659576238666	9078.824742994786	29.700398783030323	82425058.71401434	882.1136878710291	5737.744671324864	-15.7492109621071	32921713.91331687	248.0376459289544	6036.912771377982	6203.438826962141	1.273346	41.176746	0.3890598	0.259743	0.036072169	0.0137647905	-0.0709588553	0.0073317286	0.0736137196	-0.3048052311	-0.0648999891	-0.0303426294	-0.1631330665	-0.0888781702	0.0255202709	0.1303457263	0.0833935164	0.0827176671	0.0690660598	0.0676334556	-0.1987546405	0.106007615	-0.1248064555	-0.0125463858	0.0678616033	-0.079925474	0.1139487106	-0.0413328796	-0.0661558787	-0.0307206179	0.0679757647	-0.0541563099	0.0644399656	-0.022322522	0.0508744212	-0.0791634526	0.0231838631	0.10150173	0.0435230118	-0.0379482175	-0.209132211	-0.0828992548	0.1282220988	0.0831578859	0.1750412083	-0.0583869954	-0.0089426979	-0.1968016734	-0.0314246541	-0.1145936655	0.0224207986	0.1645178194	0.0398069874	-0.1015974097	-0.0889700885	0.1563657176	0.2425717504	0.0124456792	-0.1798066602	-0.0449104522	-0.0535655765	0.0482736409	0.0119067996	0.0075322494	-0.0682648073	-0.0265124906	-0.0127801749	0.0031320761	0.2009052478	0.0745093234	-0.1560883392	0.0416599863	0.0206835605	0.0079580482	0.0014825687	0.0234770305	0.0181774349	0.038430319	-0.007064377	-0.1700504469	0.1083587746	0.0367960961	-0.0402762162	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0712274	0.0002348	0.0050733425107599	5.5131040000003393e-08	0.0752391	-0.0505999	0.00566092216881	0.00256034988001	0.362299	0.2223409999999999	0.1312605654009999	0.0494355202809999	-0.000321702	-0.001729262	1.03492176804e-07	2.9903470646440005e-06	-0.00312119	-0.0002183099999999	4.76592560999999e-08	9.741827016099998e-06	-0.00175301	-0.0003701099999999	3.0730440601e-06	1.369814120999999e-07	0.0	0.0	0.0	0.0	0.0	-0.4523952178	-0.01131468511	0.247018205	-0.3681198412	-0.6782553774	0.3656747907	1.939733874	0.3595860533	-1.170575176	0.4076160891	-0.1586651039	0.4324792366
6231.905637786554	-2.8054619433696644	38836647.87827584	7.870616715695494	9184.544350720107	105.71960772532113	84355854.93034464	11176.635457595776	5741.223758331212	3.479087006347981	32961650.243226763	12.10404639773936	6045.170289343171	6202.959219466057	1.176445	38.043236	0.06532045	0.0406175	0.0078465155	-0.0598910311	0.1438790466	0.0275940787	0.0770716272	0.1447572367	0.1954221537	0.0584138029	-0.0406685111	-0.0662446703	0.055597507	0.0992149217	-0.1504348196	0.0618003282	0.0724559014	0.085175173	-0.019934947	0.0699841624	-0.1444837804	-0.0281403306	-0.0486638242	-0.0172152055	-0.078744834	0.1198440787	0.0328340206	-0.06529814	-0.0377150333	-0.0023573645	-0.0785512751	0.0589636571	-0.018131121	0.0429335868	0.0747017431	0.0795827692	0.0646190872	-0.1237332495	-0.0968407793	0.0738822225	-0.0083849295	-0.0110304641	0.0992763301	-0.02066329	0.0211175957	0.1367967984	0.1534666089	-0.0610059195	0.0501991172	0.0971627492	-0.133478882	0.1271842652	-0.088287318	-0.0146543804	-0.1143261623	0.0997422731	-0.1000010733	0.024989107	-0.1724434902	-0.012701001	-0.0287101897	0.0359397059	0.1096623835	-0.005457331	-0.0326157559	0.0724549923	0.039510007	0.0179833119	-0.0011393145	0.0269792826	-0.0171491108	-0.088236492	-0.0240483779	-0.0131672641	-0.0012446394	-0.0597860036	-0.0741791744	0.0008748442	-0.0573828686	-0.0436615001	0.0890173513	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0712135	1.3899999999997248e-05	0.00507136258225	1.9320999999992348e-10	0.0891461	0.013907	0.00794702714521	0.000193404649	0.391245	0.028946	0.153072650025	0.000837870916	-0.000721863	-0.000400161	5.21086190769e-07	1.60128825921e-07	-0.00312093	2.5999999999975695e-07	6.759999999987363e-14	9.7402040649e-06	-0.00170436	4.864999999999991e-05	2.9048430096e-06	2.366822499999991e-09	0.0	0.0	0.0	0.0	0.0	-0.5240063228	0.69063283	-0.8154897795	1.114839879	-0.01334820579	-0.288188082	-0.2561687982	-0.8259999103	0.04833295837	-1.009120603	-0.1472459847	0.6070359054
6201.418159292116	-30.48747849443771	38457587.186398014	929.4863449488018	9016.498353556097	-168.04599716401026	81297242.5596798	28239.457162846546	5739.558155650429	-1.6656026807822857	32942527.82209336	2.774232290229136	6031.6229415638345	6114.563346479674	1.340603	43.351662	0.1302007999999999	0.0753724	-0.0244815975	0.1830349093	0.0703981255	-0.0275562392	-0.1594129527	0.1004405426	0.0723999708	0.0368020596	-0.0004598387	0.0512991244	0.0341255853	0.0846449333	-0.0342010899	0.1487211155	-0.1707540619	-0.1036755144	-0.0376606255	-0.0277993915	-0.0269150917	-0.006199737	0.0883351189	0.1942072187	0.0207095954	0.0634519918	-0.1930008557	-0.1373628423	0.036796906	0.0490347259	-0.0624151725	-0.0200350913	-0.0742260595	0.0001161659	-0.0328086099	0.0597625191	0.1411883296	-0.0761303367	-0.0615370466	0.1158698364	0.0374652717	0.087331292	0.0163886793	0.0107959636	0.032660414	-0.0817788111	0.0960595035	0.0380340104	0.0317463377	0.0835367416	0.1747307824	0.1210643954	-0.0177764164	-0.0863201834	-0.0617345493	-0.0100263279	0.0170645319	-0.0613854413	0.0546720893	-0.1251567055	-0.1579567381	0.0365250705	-0.0202002976	-0.09112776	-0.0436559608	-0.0083732659	0.0763402649	0.1764061129	0.0681359876	0.0648484706	-0.0403422015	-0.0547876561	-0.131280752	-0.0137350189	-0.0845366694	-0.0341160927	-0.1060642326	-0.0913841737	-0.0643994157	-0.0820797751	0.0364734277	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0847086999999999	-0.0134951999999999	0.0071755638556899	0.0001821204230399	0.136761	0.0476148999999999	0.0187035711209999	0.0022671787020099	0.338782	-0.0524629999999999	0.114773243524	0.0027523663689999	-0.000457399	0.000264464	2.09213845201e-07	6.9941207296e-08	-0.00309739	2.353999999999985e-05	5.541315999999928e-10	9.5938248121e-06	-0.00174891	-4.454999999999997e-05	3.0586861881e-06	1.984702499999997e-09	0.0	0.0	0.0	0.0	0.0	-0.378446406	-1.831730169	0.3278599555	1.08636853	1.154976471	0.4046258944	1.400432857	0.2245972418	2.174940632	-0.4878208198	0.534485563	-0.864058169
6181.184620119868	-20.23353917224813	38207043.30800639	409.3961074348995	9037.19685045874	20.698496902643456	81670926.91394137	428.4277740287407	5728.98502330454	-10.573132345889462	32821269.39724772	111.791127603694	6030.049217194126	5899.057772085275	1.313634	42.479572	0.1733983	0.123644	-0.0519457534	-0.0379391501	-0.0837182477	-0.0748493269	0.0592818437	-0.0897662997	-0.0285314851	0.1495445641	0.0456201653	-0.1559087435	-0.0287677091	0.1124000912	0.1282101208	0.0654153457	0.1565321591	-0.0705442308	-0.0591192325	0.0953767634	-0.1465108846	-0.0262153676	-0.1036812652	0.0038205044	0.0767535675	0.0012382435	0.0455569506	0.0449825422	0.0410222089	-0.0034311539	0.0303424906	0.1442639787	-0.0037780745	-0.0633512281	-0.070926622	-0.0672080016	0.0877386026	-0.0326192034	0.0846548347	0.0431034421	-0.0587377008	-0.0753707911	-0.0695996801	0.0799469008	-0.0054367156	-0.0069387741	0.0037633078	-0.0251929179	-0.0415870431	0.1460091164	-0.0144702593	-0.1318565098	-0.1438599859	-0.0770904042	0.0591183776	0.133034714	-0.039825089	0.1246369568	-0.0968140542	0.0935964061	-0.0540105473	0.0423488191	-0.0083259382	0.0272945083	0.1047999631	-0.0823472779	-0.0860002937	0.0709937666	-0.097110108	0.0283995414	-0.016475868	0.0331156047	0.0985363221	0.0435802512	-0.0918112752	0.0554883365	-0.0844935801	-0.0273095714	-0.0261553286	-0.0212226925	-0.0368459459	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0832108	0.0014978999999998	0.00692403723664	2.2437044099996984e-06	0.103397	-0.0333639999999999	0.010690939609	0.0011131564959999	0.451402	0.11262	0.203763765604	0.0126832644	-0.000911407	-0.000454008	8.30662719649e-07	2.0612326406400007e-07	-0.0031126	-1.5209999999999876e-05	2.3134409999999624e-10	9.68827876e-06	-0.0016998	4.911e-05	2.88932004e-06	2.4117920999999994e-09	0.0	0.0	0.0	0.0	0.0	-0.619589684	0.1535871029	0.2961514355	-0.6419234339	-0.8314845662	-1.292370716	0.922036426	0.3497626617	-1.762463332	0.3280647241	-0.4468987131	0.8559018548
6178.441632756266	-2.7429873636019693	38173141.00937592	7.5239796768800815	9138.568740037916	101.37188957917532	83513438.61639817	10276.259996852516	5727.943736107689	-1.0412871968510444	32809339.44401531	1.0842790263259057	6026.788598865544	5984.761775269113	1.18611	38.355751	0.04625885	0.0231723	-0.0777763234	-0.0243097008	0.2006147544	-0.0441454734	0.0345819329	0.1916036089	0.1923372898	0.069021245	0.0265714932	-0.0115365886	0.0067244963	0.0799334549	-0.1281432097	0.0560765081	0.0940942868	0.0642847482	0.0693689089	0.0075153949	-0.1516830111	0.0800597718	0.0110090269	0.1168824976	-0.1485045235	0.0832397997	0.0048151181	-0.0499393514	-0.0927809756	-0.0370698465	-0.0164392361	0.0286845739	-0.047394122	0.1279003579	-0.0781325438	0.0144668063	-0.2113736998	-0.0445098725	-0.1336789149	-0.0169907356	-0.0393984455	-0.0760269949	0.1234343762	-0.1138755554	0.1452065052	-0.0261516497	-0.0801347793	0.1338862475	0.0076704753	0.0734363833	-0.1021025535	0.1299243883	-0.0628950216	-0.0814139616	-0.207085159	0.045876895	-0.0664642215	-0.0682684357	-0.1844497028	-0.0116186819	-0.0533646052	-0.0416875619	0.0183570342	-0.0044320155	-0.1266854928	0.0843548523	-0.017427333	-0.0383395801	0.0143461901	0.0538442473	-0.1050858999	0.0359789497	0.0226945391	0.1077233953	-0.0038093482	-0.0698306773	0.0495658484	-0.1144906702	0.0470113542	0.114305811	-0.0238416766	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0815236	0.0016871999999999	0.00664609735696	2.8466438399999998e-06	0.103338	-5.900000000000349e-05	0.010678742244	3.481000000000412e-09	0.437229	-0.014173	0.1911691984409999	0.000200873929	-0.00100495	-9.354299999999986e-05	1.0099245024999995e-06	8.750292848999974e-09	-0.00335257	-0.0002399699999999	5.758560089999998e-08	1.12397256049e-05	-0.00197308	-0.0002732799999999	3.8930446864e-06	7.468195839999994e-08	0.0	0.0	0.0	0.0	0.0	-0.788017103	-0.5396305739	-1.601493794	1.284396198	1.096105909	0.1773364989	-0.3511160176	0.3177617096	0.9113493733	-1.542741753	-0.5465745869	0.09259282011
