global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5496.458868641284	-18.330379281718702	336.0028046116624	30211060.094665427	8230.642367735505	24.44280530415745	597.4507311369474	67743473.78556272	4185.647264555163	9.997037880118114	99.94076637651648	17519643.023278117	4473.211130639074	5925.999643970378	0.944115	35.48391	0.1719317	0.114725	0.0003125045	0.000163864	0.019282373	-0.007927877	-0.0351433189	-0.0673509312	-0.073402241	-0.0048967089	0.0493742092	0.0168369344	0.0442612506	0.0154960177	-0.0885424358	-0.0834839719	-0.0344724859	-0.0506889939	-0.0284676807	0.1164993756	0.1830615127	-0.0882080026	-0.1393380082	-0.0786840322	0.1079724463	-0.0654061475	-0.2191470099	0.0528866006	-0.1505631342	0.0208435817	-0.0893396595	-0.0127069808	0.0073256727	0.0285992604	0.0752094917	0.1980741218	0.1177837859	0.0261434694	0.1436657504	-0.187076561	-0.0226826905	-0.0016312456	0.0155365333	0.0293347737	-0.0600587469	0.0332033325	-0.1137078998	-0.0447384904	-0.0552890077	0.0088779423	0.1536258961	-0.0325569815	-0.1496373936	-0.1014468605	0.0071540968	0.1064828268	-0.1392740148	-0.023131816	0.1191166658	-0.1250758076	-0.0729031765	-0.1141102227	-0.1432752269	0.0221950451	-0.1616971936	0.0935645049	-0.0939692536	0.1472319854	0.0042145518	-0.1482242311	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0248579	0.0054928	0.00061791519241	3.0170851840000028e-05	0.00400765	-0.1076643499999999	1.60612585225e-05	0.0115916122609224	-0.15589	-0.0009149999999999	8.372249999999985e-07	0.0243016921	0.00102463	-0.0004327	1.0498666368999998e-06	1.8722929000000006e-07	0.000902648	0.000199762	8.147734119040001e-07	3.9904856644000016e-08	-0.000396973	0.000524729	1.57587562729e-07	2.7534052344100005e-07	0.0	0.0	0.0	0.0	0.5817360078	-0.480051878	-0.3864201829	0.09283583341	0.1566695668	1.268821819	-0.6794796455	0.06860249075	-0.4841397703	-0.8228079731	-0.173723383	0.2422901884	-1.436924783
5492.885300538903	-3.573568102381614	12.77038898235933	30171788.92487635	8156.193057254095	-74.44931048141007	5542.699831157394	66523485.1871999	4178.813865165219	-6.833399389944134	46.69534722248886	17462485.319697075	4468.0557810493	5936.302493625682	0.841794	31.638247	0.2207723	0.135555	0.0005312866	0.0301392229	-0.0295751158	-0.0703611008	0.0883852936	-0.052786915	0.0243876433	-0.0482872878	0.000364615	-0.0271217298	-0.0149232359	-0.0379990295	0.0642336736	-0.1583328962	-0.0656741827	-0.0135141345	-0.0495181417	0.1064252127	-0.0062334235	-0.0388397765	-0.0108778783	0.0042174398	0.1794414017	0.0524922462	0.0830809253	0.0131128018	-0.10875118	-0.033973473	-0.0768631157	-0.0710921901	-0.022106211	-0.1333653707	0.0673119972	-0.0786836965	-0.0172174196	0.0190603372	0.0840105496	-0.0165921799	-0.0343139995	-0.0565940481	-0.0018297844	0.0261479593	0.0693673993	-0.00641856	0.0051462571	-0.1416156847	-0.0245056512	0.0533837379	0.0239499322	0.0985554482	-0.092870956	-0.0668989132	-0.0433767475	-0.1838191932	-0.0318462892	-0.1086392462	0.0162345664	-0.0956448491	-0.0997348266	-0.0520240817	-0.1527482707	0.0259358506	0.0604290175	0.0486903477	-0.0996502983	-0.0506892742	0.0069869925	0.0234178045	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0333345	-0.0084766	0.00111118889025	7.185274756000007e-05	0.0970147	0.09300705	0.00941185201609	0.0086503113497024	-0.254007	-0.0981169999999999	0.0096269456889999	0.0645195560489999	0.000988649	-3.598099999999982e-05	9.77426845201e-07	1.2946323609999868e-09	0.000599822	-0.000302826	3.59786431684e-07	9.170358627600005e-08	-0.000312347	8.462600000000003e-05	9.756064840900001e-08	7.161559876000004e-09	0.0	0.0	0.0	0.0	0.1225507076	-0.7348425568	0.3113775011	0.8920697029	-0.3355105202	1.524605816	0.1344958518	-0.8498459494	-0.3928419278	-1.847931687	0.3794141993	0.8657499605	-0.3337791046
5445.934727540212	-46.9505729986904	2204.3563049053564	29658205.056628488	8169.941902339045	13.748845084949608	189.03074116994296	66747950.68759533	4168.134570293712	-10.6792948715065	114.04733895258502	17373345.79607755	4459.617395340347	5697.518352251741	0.8467449999999999	31.824322	0.0843614499999999	0.0483619	-0.047140385	0.0671715483	0.0868383281	-0.0141746014	-0.009483124	-0.0046358895	-0.0310931547	-0.0948594784	-0.0790092881	0.013458521	-0.1252619132	0.0505111515	0.0091154829	-0.0704952515	-0.0269705573	-0.0112306432	-0.0388455163	0.0897528444	-0.1068410935	-0.1511566913	0.0936691654	-0.0662834681	0.0385026182	0.0382029944	0.0707085874	-0.114089204	-0.089998239	0.0616722845	-0.0601135459	-0.0533275824	0.0027765008	-0.0106482279	0.0253536598	-0.1500638293	0.0245317338	-0.0357169205	0.0887655633	0.0009442059	-0.0718322051	-0.0949843455	-0.0080575607	-0.0803275597	0.0289472455	-0.1230944381	-0.0140145211	-0.0877904845	0.0040197332	0.0561505608	0.0222259729	0.0486184413	-0.0526490106	-0.1129130572	0.1143263151	-0.1393734038	-0.0157529097	0.0929120514	0.0519543842	-0.0688152948	-0.0482820851	0.1710345469	0.0603285683	-0.1091315387	0.0703436925	-0.0340180733	-0.0333502026	-0.0398916956	-0.0298282679	-0.0056170203	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0312625	0.002072	0.0009773439062499	4.293184000000018e-06	0.0586908	-0.0383238999999999	0.00344461000464	0.0014687213112099	-0.22555	0.0284569999999999	0.0008098008489999	0.0508728025	0.00106844	7.979099999999985e-05	1.1415640336e-06	6.366603680999975e-09	0.000417297	-0.0001825249999999	1.7413678620900004e-07	3.3315375624999984e-08	-0.000360202	-4.785500000000002e-05	1.2974548080400004e-07	2.290101025000002e-09	0.0	0.0	0.0	0.0	0.1539553966	-1.054356119	-0.6263402953	0.1559364377	-0.2024730736	0.9128908178	-0.03404290808	-0.411006818	-0.8575118972	-1.874808417	0.4621735293	0.1430113213	0.5411619306
5470.381794398894	24.447066858681865	597.6590779928612	29925076.976490863	8208.7744897822	38.83258744315481	1507.9698475302644	67383978.62409902	4193.191861777674	25.057291483961308	627.8678565121999	17582857.989678513	4483.900733686268	5565.174232296229	1.011714	38.02457	0.243579185	0.116559	-0.0800142708	-0.0028321705	-0.0356006205	0.1732359864	0.0184875272	0.1247908899	0.0314591436	0.0519225074	0.1847112077	0.0327874296	-0.0847305714	-0.0206884406	0.0014426588	-0.0045462577	-0.055408436	-0.0790746707	0.074214271	0.0632662527	0.0756040961	-0.061896523	0.0009158739	-0.0460941252	0.0164711212	0.0794854201	-0.1187649972	-0.1462136596	-0.0059416643	-0.1358656868	0.0461888743	0.0366638957	-0.028104343	0.0587424368	-0.1134121574	-0.0986137207	0.0999638213	-0.0024238547	-0.1170439136	-0.1542177257	-0.0246503085	0.0501910273	0.1255852752	0.1488677324	-0.0282910939	-0.0622920096	0.0111226656	-0.0256456803	-0.02562563	0.0063120064	0.018230499	-0.1422149367	-0.0371519743	-0.135825155	0.0435922924	0.104127999	-0.0141344372	0.061553237	0.0067898805	0.0326696433	-0.1728498457	-0.1206054529	-0.0252432251	-0.0845529756	-0.0642014792	0.1127697936	0.0857506537	-0.2048748571	-0.0480597552	-0.0092456884	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0132884	0.0179741	0.00017658157456	0.00032306827081	-0.0168529	-0.0755437	0.00028402023841	0.00570685060969	-0.143236	0.082314	0.006775594596	0.020516551696	0.00151365	0.00044521	2.2911363225000004e-06	1.982119441000001e-07	3.90353e-05	-0.0003782617	1.52375464609e-09	1.4308191368689e-07	0.000171274	0.000531476	2.9334783076e-08	2.82466738576e-07	0.0	0.0	0.0	0.0	-0.6332163304	0.4420004704	-0.7982153098	-0.1922517928	-0.2056564068	1.051045735	-0.7337169967	-1.020972668	0.7243244966	-0.08685056566	-0.7875241952	0.8735994646	-1.917888629
5446.537925600982	-23.843868797912364	568.5300792520588	29664775.37500985	8113.207793921232	-95.56669586096724	9132.99335778261	65824140.70734423	4165.778350153226	-27.41351162444789	751.5006195837398	17353709.26260533	4458.471686980746	5658.649313351039	1.145551	43.054733	0.475479915	0.254546	-0.0571610254	0.1107399481	-0.0564445891	-0.0588344554	0.1284803535	-0.1229337587	0.0383156419	-0.1069820825	-0.0389994441	-0.0210034798	0.0768158051	-0.1617199009	-0.029679334	-0.0063512342	0.0347174464	-0.078338927	-0.0841117485	0.1186434751	-0.0027095088	-0.0687640731	0.0779126974	0.1455011641	0.0332741817	0.1813504818	-0.0778526249	-0.08850993	-0.0208282458	-0.0038932466	0.0966047268	-0.0353809119	0.125100617	-0.0980559469	-0.2075078366	0.020536047	-0.1441380418	0.044293441	-0.1450737904	0.0016602948	0.0594952546	-0.118544474	0.0152020204	0.0004451659	0.1444315364	0.1194780193	-0.0259341883	-0.0076031682	-0.0230819643	-0.0564711318	0.0658200724	0.0915703495	0.0184153011	-0.1141955129	0.110449244	0.0113765159	0.1828870425	-0.1134524899	-0.0861183677	0.0407489829	-0.1922903082	-0.0599536457	0.0132768903	0.0600623521	0.0235789968	-0.1082714617	0.0359911779	-0.0963666181	0.1811269866	-0.0322844608	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0536334	-0.040345	0.0028765415955599	0.0016277190249999	0.123448	0.1403009	0.015239408704	0.01968434254081	-0.344569	-0.201333	0.040534976889	0.118727795761	0.00121383	-0.00029982	1.4733832688999998e-06	8.989203240000009e-08	-0.000304131	-0.0003431663	9.249566516100001e-08	1.1776310945569e-07	-0.00105576	-0.001227034	1.1146291776e-06	1.5056124371559997e-06	0.0	0.0	0.0	0.0	-0.4122251821	-1.203039645	-0.3984376104	0.9989128761	-1.474153498	0.5761540461	1.582228113	-0.7943999448	-0.3203607004	-2.101726013	0.04265374822	-0.451176799	0.4373422428
5418.258887260517	-28.279038340464467	799.7040094614593	29357529.36937758	8140.164413973413	26.95662005218037	726.6593646376127	66262276.68651911	4155.526072725426	-10.252277427799529	105.10919245656768	17268396.941100806	4445.785844040146	5412.025794676313	1.011243	38.006836	0.22012433	0.143739	-0.106079789	0.107015726	0.1027330869	0.0315920933	-0.0501758267	-0.0682258336	0.08426132	-0.1182437948	-0.0681320692	0.0567232362	-0.1514173641	0.0429305886	0.0802905231	0.0290323854	-0.0298460513	-0.0144209333	-0.0208043205	0.0376436235	-0.0777470574	-0.2337812255	0.0613730649	-0.1721171716	0.0041144765	-0.1134850727	0.1017097423	-0.0431579409	-0.0064249293	-0.0425106371	0.1108126439	-0.0400462789	-0.1967116778	-0.0102060128	-0.0030584857	-0.0694171541	0.0017542949	-0.0980239746	0.1135907396	0.0320172307	0.02557297	-0.109245049	0.0127687798	-0.091121885	0.005154954	-0.1646248587	0.0762044783	0.0032982836	0.0611554879	0.0614144467	0.0686428922	0.0537794555	0.0833700996	-0.2324070964	0.0216661028	-0.1437390948	-0.0708386048	0.1449746896	0.0851625648	-0.0746082531	0.0794415825	-0.0514039218	0.0323021203	0.0074029443	0.1421381083	-0.0323536898	0.018131804	-0.1052369619	-0.0686669927	0.0743510649	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0520457	0.0015876999999999	0.00270875488849	2.520791289999992e-06	0.0608237	-0.0626243	0.00369952248169	0.0039218029504899	-0.217004	0.127565	0.016272829225	0.047090736016	0.00115732	-5.650999999999985e-05	1.3393895824000002e-06	3.193380099999983e-09	6.17556e-05	0.0003658866	3.813754131359999e-09	1.3387300405956006e-07	-0.00120031	-0.00014455	1.4407440961e-06	2.089470250000001e-08	0.0	0.0	0.0	0.0	-0.7960178845	-0.8431903893	-1.160651219	0.03770161209	-0.2739159787	1.102257462	-1.13830774	-0.5874173851	-0.5555811709	-1.936747254	0.268208136	-0.4381145743	0.4699979691
5456.099853596899	37.84096633638183	1431.9387332711826	29769025.612420104	8191.779223990937	51.61481001752418	2664.0886131451143	67105246.85460956	4189.775286559438	34.24921383401215	1173.0086482478894	17554216.951864224	4480.458460174456	5484.6561341389415	0.953318	35.829784	0.15428481	0.0732779999999999	-0.0966226029	0.0324980861	-0.0091940057	0.1262559792	0.0042988795	0.116558706	-0.0350616743	0.0267854179	0.1475309751	0.0490405186	-0.0508383029	-0.033559578	-0.0790374923	-0.0058921166	-0.0002532115	-0.124685812	0.2528023694	0.0885244521	-0.0341497417	-0.0681756662	0.0016969393	-0.0537871395	0.1054007546	0.1581034559	-0.0664920563	-0.0625190304	0.0168783769	-0.0897136219	0.0396183602	0.088834528	-0.0131277022	0.1530185033	-0.0763450428	0.097151264	0.013440964	0.0211220974	0.0167480687	0.1328545281	-0.0741671813	0.0223599614	0.1275475352	0.1141104079	-0.0074193335	-0.032446705	-0.0540152871	-0.0015149122	-0.0263171114	-0.0251591769	-0.0816164559	-0.2382866266	-0.069739287	-0.1718360895	0.0414755726	0.1065034295	-0.033340158	-0.0023743044	0.0317722265	-0.019407355	-0.2164831589	0.0357620729	0.1337359981	-0.0591997617	0.0906531917	0.0907235662	0.1979606716	-0.0992209092	0.0308842811	-0.0465202536	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0362154	0.0158303	0.00131155519716	0.0002505983980899	0.00418498	-0.05663872	1.7514057600399997e-05	0.0032079446032384	-0.175831	0.041173	0.001695215929	0.0309165405609999	0.00160108	0.0004437599999999	2.5634571664e-06	1.969229375999999e-07	-1.12462e-05	-7.30018e-05	1.2647701444000002e-10	5.3292628032400014e-09	-0.000904216	0.000296094	8.176065746560001e-07	8.7671656836e-08	0.0	0.0	0.0	0.0	-0.809413438	0.3269297348	-0.744741781	-0.03975799975	-0.9458111332	0.7842860338	0.06488155534	-0.5264625167	0.6530511312	-0.7600798534	-0.9858430936	0.7186363899	-1.91093794
5401.178763614034	-54.92108998286494	3016.326124905948	29172732.03651523	8053.5015262341885	-138.27769775674824	19120.721696906618	64858886.833056405	4157.670557937549	-32.10472862188908	1030.7135998851438	17286224.468340732	4452.291903231116	5403.041815452039	1.270019	47.732761	0.36705228	0.220289	-0.1101713743	0.1390946641	0.115933661	0.0304964655	0.1326479125	0.0522846573	-0.051118889	-0.1253814728	-0.0833087794	0.0598327222	-0.0027698666	-0.1243613627	-0.1871929332	0.0450882422	-0.0216618074	0.0371862227	-0.0138381419	0.0323896181	-0.217484224	0.0419331279	0.1100513092	0.0551740554	-0.1565518368	-0.0700368756	0.1272229203	-0.032835969	-0.103191952	-0.1028773019	-0.0621067842	-0.0752971579	0.0625218805	0.0241738075	0.0653941962	-0.0162326253	0.1189467583	0.0655432614	0.156557121	0.0256855541	-0.0679534531	-0.1375227109	0.059497451	-0.0700300774	0.1576802299	0.0203577253	-0.1698560196	0.0906361636	0.0807246129	0.0489529492	-0.1958697502	0.1444949051	0.0931759637	-0.0812209378	0.0080740072	0.0048566638	0.0515271256	0.06609137	-0.0065118666	0.0044050858	0.0936507841	0.1872662218	-0.0743271379	-0.0208400699	0.0757611484	0.0420357487	-0.1793934574	-0.0076524399	0.0082796869	0.0101800544	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0421688	-0.0059533999999999	0.00177820769344	3.544297155999997e-05	0.123697	0.11951202	0.015300947809	0.0142831229244803	-0.323031	-0.1472	0.02166784	0.104349026961	0.00304443	0.00144335	9.2685540249e-06	2.0832592225e-06	0.000105037	0.0001162832	1.1032771369e-08	1.352178260224e-08	-0.00123232	-0.000328104	1.5186125824000002e-06	1.0765223481600005e-07	0.0	0.0	0.0	0.0	-0.9730104639	-1.360552278	-0.4630044922	0.5184848693	-0.4070608345	1.647142082	0.3383174904	-2.549630174	0.01541890123	-0.9901938696	-0.9680940986	-0.6714271498	1.996440843
5452.964339352358	51.78557573832404	2681.745854549696	29734820.086248506	8122.607955622038	69.10642938784986	4775.698582737879	65976760.00073443	4181.233195010984	23.562637073434416	555.197865854386	17482711.03106176	4468.4366610831485	5489.348333598096	1.165875	43.818592	0.26970695	0.17665	-0.0958822518	0.098236901	-0.2932791113	-0.0766668357	-0.0185895813	0.353539358	-0.0394344428	0.0118748165	0.0817971131	0.0559620699	0.0393162256	-0.1459990222	-0.0703949651	0.0880799906	-0.0980236064	-0.071285277	-0.1748626594	0.0770905555	-0.1831123017	0.0281173078	-0.005872011	0.0510560121	0.0748837086	0.109437451	-0.1002277078	0.0614026186	0.0258390694	0.0625640477	-0.2044851062	-0.0534421616	-0.0809454265	-0.1353870991	0.0613687813	0.1433691156	0.1366096287	0.0510832617	-0.1407206572	0.1030301327	0.0535990439	0.0094152398	0.0990632499	0.0606637993	0.0669437017	0.0802893496	0.0229357726	0.116818312	-0.2435703195	-0.1090256281	-0.1866416942	0.1817668128	-0.0905751299	0.1281169487	0.2289374789	0.0391310068	-0.0935165518	-0.0064887978	-0.0465409933	0.0462960213	-0.0808798582	-0.0647033965	-0.3466909138	-0.0970980254	0.1186907944	-0.0195636943	-0.0825515638	0.009507939	-0.1298878883	-0.0634134478	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0425931	-0.0004243	0.00181417216761	1.800304900000021e-07	-0.0260779	-0.1497749	0.00068005686841	0.0224325206700099	-0.230614	0.092417	0.008540901889	0.053182816996	0.0030464	1.97000000000001e-06	9.28055296e-06	3.880900000000039e-12	0.000506502	0.000401465	2.5654427600400005e-07	1.6117414622500005e-07	-0.00109394	0.00013838	1.1967047236000002e-06	1.9149024400000003e-08	0.0	0.0	0.0	0.0	-1.242190829	-0.05293484703	-1.055602667	0.1381282994	-0.4245113337	1.800769789	0.9571492562	-2.377575	1.15038435	-0.7782068079	-0.5200084091	0.1122407133	0.228943625
5463.156529355764	10.192190003405813	103.88073706552538	29846079.26424252	8178.6884572998515	56.08050167781312	3145.0226684352	66890944.88156983	4189.693941012299	8.460746001314874	71.58422289876563	17553535.319355167	4481.359695972736	5665.439737470829	0.97152	36.513893	0.2849432999999999	0.138726	-0.0633284803	0.0284120718	-0.1012912315	0.0073903019	0.0942901924	-0.006377643	-0.0461157809	-0.0088884752	0.06486448	-0.0024532115	-0.1173566448	-0.0986794348	-0.0186088181	-0.1590120878	-0.0030030896	-0.1521293289	-0.0868897475	0.0219237971	0.0179207007	-0.019528094	-0.0216123475	0.0560801621	0.0737889417	-0.0221875351	0.0729146919	0.0078004087	0.0136016897	0.0423010663	-0.0808708195	0.0113469351	-0.1442786869	-0.0479120019	0.0233052435	0.1287398165	-0.1574814352	0.0316646771	0.0483773241	0.0148550839	0.0894789558	-0.0182390901	0.0577934877	0.074738144	0.0975868833	-0.0607409863	-0.0072049173	-0.1449473929	-0.1421219306	-0.0729435538	0.0913556865	0.0517416507	0.0071334556	-0.0237697062	0.0004374143	-0.0224840397	-0.0153375272	-0.0503199303	-0.0786875404	-0.1082699716	-0.0376711888	0.0370143957	-0.0882458483	-0.0063203633	0.0283640545	0.0083219079	0.0822090505	0.0808858885	-0.0333774272	-0.0132805515	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0291115	0.0134816	0.00084747943225	0.00018175353856	0.0685274	0.0946053	0.00469600455076	0.00895016278809	-0.3298	-0.0991859999999999	0.0098378625959999	0.1087680399999999	0.00196765	-0.0010787499999999	3.8716465225000005e-06	1.1637015624999997e-06	0.000361204	-0.000145298	1.30468329616e-07	2.111150880400001e-08	-0.0007645799999999	0.0003293600000001	5.845825763998471e-07	1.0847800960006593e-07	0.0	0.0	0.0	0.0	-0.5939203977	-0.2538098305	-0.2235381896	1.11362133	-1.265323858	1.395329938	-0.1339186121	-0.2989866458	0.6437380978	-0.9083225096	-1.360079532	1.282898375	-0.5529762244
5389.044251465492	-74.1122778902718	5492.62973408487	29041797.94425327	8079.572758821012	-99.11569847883948	9823.921684948222	65279495.96508258	4147.358780629822	-42.33516038247672	1792.265804610026	17200584.855267283	4440.528825899556	5293.178810417034	1.115711	41.933228	0.1840758	0.115806	-0.1351912904	0.1681846602	0.0808386309	-0.0481782997	-0.01568366	0.0091776209	-0.0132965113	-0.1691910632	-0.0763648513	0.0702159527	-0.0287774469	-0.0201262155	0.0111457214	0.0699639864	0.0161495724	0.080404496	0.1677422064	0.0579291152	0.0054605758	-0.0786325996	0.035951766	0.0730701795	0.0027710976	-0.1779264121	0.0731353908	-0.0238856069	-0.0903497722	0.0041705399	-0.0647347285	-0.1002641959	0.1847440776	0.0275506776	-0.0612805686	0.149078863	-0.1229295623	-0.0864857015	-0.1330819424	0.188685412	-0.0482691143	-0.1735764969	0.0402327989	-0.0981174154	0.0374940849	-0.0256798271	0.0084506859	0.0489230902	0.0897770699	-0.0006450587	-0.0781898934	-0.1212283754	-0.0624830418	-0.0465662069	-0.0065455002	-0.1416662982	0.0829222666	0.0263116694	-0.0555563082	-0.1231785915	0.1431185475	0.0655732083	-0.0637360438	-0.0494026398	0.0087080638	-0.0539034433	-0.0344038444	0.0311151834	0.1553552669	-0.0661082718	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0395888	-0.0104773	0.00156727308544	0.00010977381529	0.102802	0.0342746	0.010568251204	0.00117474820516	-0.223304	0.1064959999999999	0.0113413980159999	0.049864676416	0.00185832	-0.00010933	3.4533532224e-06	1.1953048900000032e-08	0.000506502	0.000145298	2.5654427600400005e-07	2.111150880400001e-08	-0.00116651	-0.00040193	1.3607455800999998e-06	1.6154772490008036e-07	0.0	0.0	0.0	0.0	-0.9340898398	-1.332070415	-1.183914636	-0.1061286307	-0.9310550057	0.6371524196	0.8826367093	-1.132159841	0.4173708726	-2.547752502	-0.382747716	-1.493144413	1.762082301
5458.297668951144	69.25341748565188	4796.035833441993	29793013.442877494	8190.542811697142	110.97005287612956	12314.35263533099	67084991.55024372	4197.15918431545	49.80040368562823	2480.080207251533	17616145.218483534	4482.801153206244	5311.474934767452	1.362559	51.210823	0.4844121	0.306707	-0.1305370142	0.052845846	-0.0389133113	0.1707585504	-0.1148249678	-0.0486931831	0.0836096216	0.0629643894	0.0689198199	0.1748879422	0.1183342278	0.0555908235	0.1724969681	0.0850908961	-0.1020063138	-0.1099873244	0.0246860823	-0.1011000289	0.1086130797	0.0575320451	0.0067000374	-0.0742883134	-0.025492248	0.0369081612	0.0397502635	-0.1130391211	0.1629378219	0.0923412538	-0.1721780708	0.0269300851	-0.003678494	0.0663930665	0.1111034277	-0.1150852396	0.0145608377	0.0902763538	-0.0926962589	0.0252808064	0.1117692441	0.079058346	0.1452875319	-0.0492258332	-0.1652349855	0.0966571485	0.2060297817	0.0715691671	-0.1088588642	-0.0129926569	0.0900463568	-0.0817185679	0.0193926083	-0.013647188	-0.1066699392	-0.0139515013	-0.0095040138	0.0884137085	0.0174120918	0.0283220482	-0.02220788	0.0811514384	0.0514465769	-0.1421670848	-0.0266319148	-0.0158454391	0.0870690979	0.1428668895	-0.0389555414	0.1089869294	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0339123	0.0056765	0.0011500440912899	3.2222652250000014e-05	-0.083676	-0.186478	0.007001672976	0.034774044484	0.0262687	0.2495727	0.06228653258529	0.0006900445996899	0.00238236	0.00052404	5.6756391696000005e-06	2.7461792160000016e-07	0.00061477	0.000108268	3.779421529000001e-07	1.1721959824000005e-08	-0.0013879	-0.00022139	1.92626641e-06	4.9013532100000056e-08	0.0	0.0	0.0	0.0	-1.342704779	0.5927783605	-0.8580414582	-1.76000951	-0.4582730533	0.7561249029	-1.843271638	0.3227265387	1.164198544	-0.05773089391	-0.01710184294	0.1024930502	-0.12489925
5455.024122210214	-3.2735467409302146	10.71610826505483	29757288.17389532	8158.100217627706	-32.44259406943547	1052.5219099541696	66554599.16085722	4217.864893576831	20.705709261380434	428.7263960168155	17790384.260467887	4512.757856709548	5526.028114426006	1.057545	39.747074	0.19835554	0.111496	-0.0953957089	0.0391730123	-0.2014165837	0.1705041478	0.1218347376	-0.0702533764	-0.0100621115	0.1192221291	0.0143501644	0.2081099395	0.0281232149	-0.0798823159	-0.0500099971	-0.1931630549	-0.0220741555	0.0709957955	-0.0630305491	-0.2423435635	-0.2200613918	0.0985947291	-0.0509458589	-0.2688581787	0.0303279688	-0.0621223721	0.1057524025	0.1359735597	0.2234044403	-0.0016851213	-0.1089378638	-0.0187501723	0.0319784898	0.0408047103	-0.0707154935	-0.2014658724	0.104334052	0.0826002819	0.001342434	0.077641273	0.1562451915	0.1078875836	0.2255727843	-0.0527877645	0.0935965894	0.0490671903	-0.1024834455	-0.1197666754	-0.0140100614	0.0580420535	-0.1377958746	0.115602155	0.2274763526	0.2291803581	-0.0758373089	-0.1646378126	-0.1539175393	0.1073715202	0.1374616494	0.1001463881	0.1156317238	-0.1094688003	0.1424247477	-0.2431052284	-0.0839567907	0.0723000614	0.0478394996	0.0750715251	-0.1615605115	0.0537597642	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.00571201	0.02820029	3.26270582401e-05	0.0007952563560841	-0.0263612	0.0573148	0.00069491286544	0.00328498629904	-0.0618175	-0.0880862	0.00775917863044	0.00382140330625	0.00238237	9.999999999940612e-09	5.6756868169e-06	9.999999999881223e-17	0.000415865	-0.000198905	1.7294369822500004e-07	3.9563199025000014e-08	-0.00109173	0.00029617	1.1918743929e-06	8.771666890000008e-08	0.0	0.0	0.0	0.0	-0.6602579406	0.8640616745	-0.5459113442	-0.7585446907	-0.3658586376	0.3686295411	-0.09536112281	-2.712939275	1.210705848	0.4524092857	-1.765553766	2.590140715	1.053790744
