global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
7302.558383751781	-22.776997172564734	53327358.94810342	518.7916001990219	9683.850327957296	-1.9674499808006656	3.87085942695254	93776957.17427865	6582.522030799635	-5.685846849740301	43329596.28596255	32.32885439870171	6718.6895405233645	6051.122374773224	0.927649	24.447363	0.0965093246999999	0.0521488	-0.0542995592	-0.0779247462	-0.155175451	0.0459682313	0.1130272548	0.0494680936	-0.0624203649	0.0417448033	-0.03231272	0.0133180657	-0.0545235402	-0.0493417876	-0.2142038887	-0.0118731859	0.0046651859	0.0208729843	0.1720485929	-0.1377365512	0.026616376	-0.0279500405	-0.0212201918	0.159468714	-0.004426761	0.0397369334	-0.0414434697	0.0533887403	-0.0138590348	0.0487763275	-0.0958613237	0.0058876165	0.1116639082	-0.0087969142	-0.1142928512	-0.0365282469	0.1841132864	-0.1078739328	-0.0209357906	-0.1667170353	0.0162800155	-0.0584043573	-0.0784813694	-0.0570540709	0.0723101742	-0.0815682181	0.0683416254	0.0185005412	0.0476144735	-0.1035585691	0.2114623153	-0.0028739244	0.027197577	0.0177711916	0.1112899305	0.0155517682	0.0485571888	0.1274780363	-0.1094443824	-0.0154519142	0.1169914638	-0.1306624572	0.0409655843	-0.0312385595	0.0336098544	-0.0548932156	-0.0171172722	-0.078947979	-0.0162858216	0.0487385128	-0.1577346706	-0.0009915678	-0.1494635093	-0.1168167995	-0.0414294244	-0.0910827547	-0.0839285877	-0.0248708246	-0.0186974422	-0.020326839	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0126149	-0.010121	0.000102434641	0.00015913570201	0.0984199	0.0049563	2.4564909690000107e-05	0.00968647671601	0.050025	0.0499289247	0.002502500625	0.0024928975216982	0.00320539	0.0002898299999999	8.400142889999977e-08	1.0274525052099998e-05	-0.000867616	-0.000274467	7.533213408900001e-08	7.52757523456e-07	-0.000663992	-6.576499999999996e-05	4.4088537606400004e-07	4.325035224999995e-09	0.0	0.0	0.0	0.0	0.0	-0.5092275951	-0.8681935161	-1.471637447	0.6824708147	-2.197721922	0.4158309559	-1.226949304	1.303459241
7285.504624526413	-17.053759225367685	53078577.63399575	290.83070371681345	9608.860166438895	-74.99016151840078	5623.524324555838	92330193.69817612	6583.797572285343	1.2755414857083451	43346390.47283039	1.6270060817630525	6713.924795065419	5692.881839666464	0.967499	25.49758	0.0685093	0.0315221	-0.0983402553	-0.0909398592	0.0162168795	0.0287621523	0.0390879459	-0.0029613791	-0.0621516463	0.0330421722	-0.021958502	0.1242344136	0.0174179247	-0.0976945211	-0.0422680928	0.0986798424	0.0807178587	-0.0440904552	-0.0211119198	-0.1542932721	-0.1463800217	0.0057786491	0.0256683393	0.1088321948	-0.0785613264	0.1181467502	0.070267829	-0.0218663033	-0.0005534969	-0.170446157	0.1351797559	0.1009243769	-0.1381550441	0.0357439218	-0.0192323736	0.0750959053	-0.0357273192	-0.028223162	0.0143567816	0.2100751276	-0.0649069681	-0.1053363294	-0.0557482729	-0.0822225483	0.0026152174	-0.0726887882	0.0205187695	0.0756974156	-0.0947190713	-0.0975484258	0.0285503608	0.0780656122	0.0328435392	-0.1309256781	0.0104031578	0.0016363114	-0.0459264878	0.0707559716	0.0054748886	-0.0458027346	0.1309364414	-0.0818975471	-0.1311457917	0.0567475053	-0.0916398989	0.0351051274	0.0362477704	0.2303202841	-0.0807514	0.0083850193	0.1000154695	-0.099652016	0.0002400911	0.0306982371	0.0034207881	-0.0192013258	-0.0245090833	0.0225459134	-0.0616602917	0.1423335563	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0171812	0.0045663	2.0851095690000005e-05	0.00029519363344	0.0888867	-0.0095332	9.08819022400001e-05	0.00790084543689	0.0618038	0.0117787999999999	0.00381970969444	0.0001387401294399	0.00354718	0.00034179	1.1682040410000017e-07	1.25824859524e-05	-0.000814334	5.328199999999998e-05	2.838971523999998e-09	6.63139863556e-07	-0.00112154	-0.000457548	1.2578519716000002e-06	2.093501723040001e-07	0.0	0.0	0.0	0.0	0.0	-0.4927764694	-1.132124328	-0.1225201883	-0.6471872613	-1.866414391	0.5093487858	-0.09198289358	0.1105176879
7270.196529392338	-15.308095134075302	52855757.57598839	234.33777663389992	9622.088762264031	13.228595825135926	174.99574750480366	92584592.14888775	6577.023713014358	-6.773859270985668	43257240.92155317	45.88516942311848	6712.845550557444	5751.807293789477	0.7933	20.906715	0.0884731	0.042617	-0.0909738046	-0.098755537	-0.0601949249	0.0789887819	-0.0117174073	-0.028562337	-0.0881187092	0.0164307992	-0.0301032985	0.0639659929	-0.0116373175	-0.0776027621	-0.1344211421	0.1304067994	0.0936870958	-0.0188536088	-0.0523640106	-0.0186493924	-0.0619456039	-0.0071323455	-0.1173030931	0.0786465023	0.0042788719	-0.0038767009	-0.045868071	-0.0191707998	-0.0071708957	-0.0316577304	-0.0638799552	-0.1604406736	-0.0079273883	0.1541149079	0.1786317784	0.0208583125	0.0112163057	-0.1532062828	0.030053981	-0.1390686771	0.0550336985	-0.0571513811	0.1178079771	0.2001890012	-0.0709216143	-0.094753574	0.0021313108	0.0406092772	-0.0277044706	-0.1192669582	0.0968571366	0.0459584504	-0.0020954914	-0.1454548823	0.0552564182	-0.0726199876	-0.0294317016	-0.0206121304	0.0662171024	-0.1119625237	-0.0228286195	-0.0471329866	0.0091631086	0.0281929576	-0.0041176527	0.0029902199	0.041185391	0.0734759081	0.0350241013	-0.1947882073	0.0002618058	0.1040630506	-0.1996644122	-0.0294715012	-0.0071343752	0.0510076425	-0.1559831741	0.111661376	0.1433728319	0.0340056434	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.00583415	-0.01134705	0.0001287555437025	3.40373062225e-05	0.0888511	-3.5599999999996745e-05	1.267359999999768e-09	0.00789451797121	0.0813528	0.019549	0.00661827806784	0.000382163401	0.00311367	-0.00043351	1.879309201000002e-07	9.6949408689e-06	-0.000522008	0.000292326	8.545449027599999e-08	2.7249235206400004e-07	-0.000696547	0.000424993	4.851777232090001e-07	1.8061905004900002e-07	0.0	0.0	0.0	0.0	0.0	-0.4323441847	-0.863309083	-1.036606021	-0.2047422518	-1.787290742	0.7980933578	-0.3541304134	0.4326660524
7281.63724387477	11.440714482432668	53022240.95138416	130.8899478685446	9661.7536194205	39.664857156469225	1573.3008932431078	93349483.00238514	6580.456499986311	3.4327869719536466	43302407.7482121	11.784026394814688	6712.034909681817	5665.775410532786	0.914767	24.10788	0.09210375	0.0405029	-0.0981795057	-0.0937062911	-0.0247741208	0.0289553204	-0.0231876114	0.0582547281	-0.0983789865	-0.0273675812	0.0563948967	-0.0673156513	0.0122615646	0.0932480639	0.0777248047	0.1001329197	-0.0327726493	-0.0175229619	0.0450965132	0.0233144879	0.084648684	-0.0423756915	0.0554616926	0.1001246748	-0.0177768838	0.016906335	-0.0093920466	-0.0983043488	0.0133488824	-0.038617952	-0.0530262679	-0.0669270196	0.0171820754	-0.0800685505	0.2240747611	-0.1412843871	-0.007571571	0.122462569	-0.0496839542	-0.0806418925	-0.0280331468	0.2203440119	-0.1425713793	0.0356985679	0.0441284471	-0.1006894721	-0.0269785574	0.0168954135	0.0498921012	0.0576312173	-0.055288239	-0.0803965954	0.1133688358	-0.0273980612	-0.0319999612	-0.0698254823	0.0440341725	-0.0235357688	-0.047619654	0.1321843334	0.0202131868	-0.1224831083	0.0359165035	0.0485719236	0.0298696178	-0.1070705752	0.0309312781	0.0244503706	-0.0641408017	-0.0240475035	-0.0868395133	0.0989887741	0.1866699428	-0.0273983748	0.0872130163	0.0075829844	0.0410196038	0.1383839839	0.01891834	-0.116648196	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0186582	0.01282405	0.0001644562584025	0.00034812842724	0.114398	0.0255468999999999	0.0006526440996099	0.013086902404	0.0703632	-0.0109896	0.00495097991424	0.00012077130816	0.00323417	0.0001205	1.4520250000000092e-08	1.0459855588900002e-05	-0.000753339	-0.0002313309999999	5.351403156099999e-08	5.67519648921e-07	-0.00119958	-0.000503033	1.4389921764e-06	2.53042199089e-07	0.0	0.0	0.0	0.0	0.0	-1.044911295	-1.029762388	-0.4086003558	-0.6304858858	-1.287127672	1.399383335	-0.9934087835	-0.1223235083
7266.642966291014	-14.99427758375623	52804099.99954667	224.82836025873456	9591.704281677226	-70.04933774327401	4906.909718271273	92000791.02714524	6577.363328414595	-3.093171571716084	43261708.35397312	9.56771037207255	6706.480604784168	5760.387446191959	0.8944689999999998	23.572956	0.15588238	0.0929226	-0.0855669762	-0.1000153327	-0.0608012035	0.0301245086	0.0561412273	0.0151093556	-0.1097546368	-0.0375854624	-0.0344957118	0.0459263812	-0.0177774476	0.0310741523	-0.0819412855	0.0087551693	0.0091310283	0.0679826382	-0.0149582175	-0.0216439001	0.0587058055	0.0822708563	-0.0884176538	0.0112827452	0.0986595596	0.131973588	-0.0556823257	-0.1365056067	0.0890090143	0.1584763766	0.0185012898	0.0499709674	0.0136682675	0.1580187686	0.0125580148	-0.076661897	0.0972117395	-0.0498109753	0.0156847728	-0.1742474042	-0.0105755269	-0.0790268494	-0.0278571537	0.0668574281	0.0342673234	-0.1106358975	-0.0327638639	-0.0009870937	-0.0417883971	-0.045673527	0.0717347266	-0.0589574696	0.0190250331	-0.0190318406	0.0524345177	0.0649948341	0.081765624	-0.0070384617	-0.0241371657	-0.1047951891	-0.107401467	-0.0211924699	-0.0266826018	0.0036975729	0.0427034411	-0.0140451018	0.1561915202	-0.0274902609	0.0540269816	0.0430354983	-0.0553172223	-0.0447402122	-0.1119794395	0.0415076177	-0.1472625765	-0.1308819942	0.0337679426	0.0986322286	0.0279948029	-0.0413815801	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.00578767	-0.01287053	0.0001656505424809	3.34971240289e-05	0.0734765	-0.0409215	0.00167456916225	0.00539879605225	0.149765	0.0794018	0.022429555225	0.00630464584324	0.00325954	2.536999999999982e-05	6.436368999999907e-10	1.06246010116e-05	-0.00118174	-0.0004284009999999	1.8352741680099996e-07	1.3965094276e-06	-0.00119958	0.0	1.4389921764e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5925357254	-1.051446177	-1.260838314	-0.1743249345	-1.561689117	0.658178152	-0.6017958777	0.4360231743
7281.51976357827	14.876797287255611	53020530.06738094	221.319097526096	9585.65478525012	-6.049496427105623	36.5964070215637	91884777.66198854	6583.844719049433	6.481390634837226	43347011.2845551	42.008424561355696	6712.867143402862	5667.596852231413	0.870831	22.949978	0.09683055	0.0569633	-0.0963163285	-0.0912708382	-0.0032599741	-0.0321539924	0.0155829179	0.0730103672	-0.0803438288	0.0056006852	0.0109161211	0.0793417155	0.0531009163	0.0077753898	0.0494328326	0.0365273381	-0.0102118125	-0.0167961429	-0.0079925284	-0.0538416492	0.0476819762	-0.0834856646	-0.0722681182	0.0383522838	-0.0980205847	0.01570497	-0.00136784	-0.0590688017	0.0109704943	-0.0429806768	-0.0292406679	0.0229957929	-0.0845029972	0.0214071108	0.0069534671	0.0740092837	-0.089191148	-0.0421370545	0.1957940244	0.1314405521	-0.1525200715	0.0867699591	-0.0827140229	0.0948049798	-0.0500267928	-0.0825272173	-0.0014613876	0.0533243351	-0.0636920245	-0.0494317666	-0.0570558447	9.96823e-05	0.0343904932	0.0016165737	-0.000322352	-0.0312407879	-0.0214500557	0.0266365455	-0.0083617826	-0.0253726054	0.0138896907	-0.0937349157	0.061465549	0.0595035655	-0.0720451472	-0.0394104932	0.0471664856	0.0178542895	-0.0613102251	-0.0388259337	-0.0248278936	-0.0392526255	0.0989437535	0.1593150593	-0.0908391984	-0.0009216471	0.033343223	0.026022608	-0.1250578623	0.0809029777	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.00344867	-0.002339	5.470921e-06	1.18933247689e-05	0.0960202	0.0225437	0.00050821840969	0.00921987880804	0.101898	-0.047867	0.010383202404	0.002291249689	0.00334166	8.21200000000002e-05	6.743694400000032e-09	1.11666915556e-05	-0.000862103	0.0003196369999999	1.0216781176899993e-07	7.43221582609e-07	-0.00127944	-7.985999999999996e-05	1.6369667135999998e-06	6.377619599999993e-09	0.0	0.0	0.0	0.0	0.0	-0.7105522356	-1.130328894	0.2362024165	-0.9361110311	-1.466177756	0.002391847279	-0.4088020559	-0.2464756709
7251.138574743686	-30.381188834583558	52579010.63013589	923.0166350026244	9551.656336258862	-33.99844899125856	1155.8945338112098	91234138.76599409	6579.02040822962	-4.824310819812126	43283509.53190184	23.27397488615635	6709.76328552053	5634.13323728286	0.8779209999999998	23.136839	0.0851233899999999	0.0505552	-0.1001984823	-0.1124193255	-0.0462088211	-0.0391791018	0.0426277431	-0.0350940324	-0.1126045792	-0.0384644588	-0.0384262439	0.1110310604	0.0409490411	0.0137231464	-0.1001892925	-0.0147900675	0.145389467	-0.0658910214	-0.0840703601	0.0173927832	0.0063958709	-0.0302777683	-0.077600886	-0.0162604861	0.0186950162	0.0454277199	-0.0846472812	-0.1295281849	0.0169527326	0.1022041755	-0.0152084684	-0.0074286307	0.0392223657	0.0514790557	0.0588951815	-0.0641609814	0.0180401269	0.1451818151	0.0026589091	-0.1091254206	0.0782426815	-0.0247616407	0.0826376548	0.0722033039	-0.0912720201	-0.1113158022	-0.0355260312	0.0057178811	-0.0480910603	-0.129545026	0.0155146773	-0.0580890888	-0.1151423716	-0.092136747	-0.0115808764	0.017504247	-0.0140727798	-0.0499008165	-0.0349291048	-0.1244354467	-0.1016667808	-0.0257576749	-0.0532033823	0.0377104108	0.1053143715	-0.0793248494	0.0543542538	-0.009214954	0.0705895824	0.0036198292	-0.0454883107	-0.0051025077	0.0422263257	0.0419701839	-0.0024226815	0.0045904725	-0.0060991605	0.0183617964	0.1791845262	-0.0983466585	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.00570381	0.00225514	5.085656419600001e-06	3.25334485161e-05	0.0928618	-0.0031584	9.975490560000037e-06	0.0086233138992399	0.128596	0.0266979999999999	0.0165369312159999	0.0007127832039999	0.00270687	-0.00063479	4.029583441000001e-07	7.3271451969e-06	-0.000523986	0.000338117	1.1432310568899999e-07	2.745613281960001e-07	-0.00136677	-8.733000000000005e-05	1.8680602329e-06	7.626528900000008e-09	0.0	0.0	0.0	0.0	0.0	-0.4212482479	-0.7910175439	-1.577756557	-0.147376394	-1.580301983	0.3533443417	-0.4893179612	-0.9982214613
7285.872170525852	34.73359578216605	53083933.28524309	1206.422675958903	9645.06137293606	93.40503667719712	8724.50087666854	93027208.88770324	6568.884052323608	-10.136355906012795	43150237.69287142	102.74571105336048	6699.809836131834	5678.176464447788	0.924221	24.357025	0.07966667	0.0417436	-0.0919633309	-0.0558068872	0.0500851438	0.0724088168	-0.019865867	-0.0263931457	-0.1138934158	0.0714372464	0.0313854601	0.0577688187	0.0743645184	0.0333406224	0.0319578895	0.0198367221	-0.1166516486	0.0293617373	0.1577815733	0.0200188101	0.0727940663	-0.0584326181	-0.0640227157	0.1836970969	-0.0388242406	0.0401889433	-0.003571185	-0.1961879784	0.0572538114	0.0204010398	0.066234961	-0.1220536939	0.0618096363	-0.1189698315	-0.2353831586	0.079130227	0.0420382676	0.1100003493	0.1325013776	0.0996651504	-0.0128289806	0.131630664	0.0046893645	-0.0023988916	0.1631705957	-0.1066804704	0.0654608274	0.0225168001	-0.0303446594	-0.0375275124	-0.057812881	-0.0219865716	0.0771837619	0.1395889132	0.0239953835	-0.1042749813	0.0926715751	0.0096045729	-0.0311611275	-0.0050637627	-0.0102763837	-0.0972342965	0.0768697755	0.0232594894	-0.1343078108	-0.1734958095	0.0435675167	0.136302884	0.0412570115	0.0899376502	-0.2010843985	0.091786002	0.0348599941	0.081047024	-0.0825189858	0.0061068468	0.0850739702	-0.2047817992	-0.0801249066	-0.0708498834	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00574488	4.106999999999982e-05	1.6867448999999851e-09	3.30036462144e-05	0.103352	0.0104902	0.00011004429604	0.010681635904	0.0997877	-0.0288082999999999	0.0099575850712899	0.0008299181488899	0.00292531	0.0002184399999999	4.7716033599999946e-08	8.5574385961e-06	-0.000944898	-0.0004209119999999	1.7716691174399997e-07	8.92832230404e-07	-0.00119958	0.00016719	1.4389921764e-06	2.7952496100000002e-08	0.0	0.0	0.0	0.0	0.0	-0.9668273109	-0.9289155346	0.1221848655	-1.273995388	-1.285129608	-0.2529734059	-1.738128823	0.9386029051
7258.027846641759	-27.844323884092773	52678968.222627215	775.3063725622593	9531.289867421496	-113.7715055145636	12943.95546705038	90845486.53681168	6572.959701624439	4.075649300831174	43203799.23917883	16.610917223365636	6700.127194136207	5576.901652499048	0.905413	23.861361	0.09058677	0.0452422	-0.1045792207	-0.0968217834	0.0751935134	-0.0321576052	-0.0419036273	0.1273339717	-0.0888680438	0.091953119	-0.0560317602	0.1018588519	0.1335506413	-0.0949245772	0.0387135697	-0.1132656101	0.0417855678	-0.014137581	0.0057130004	0.0426403557	-0.0814572826	-0.008573358	-0.1030829785	-0.0679905213	0.1371049198	-0.0350148785	0.1202466889	0.1114017228	0.0284798194	-0.1483864477	0.015188188	0.1972480455	-0.1528007281	0.0292568521	-0.1032535923	0.1249850933	-0.089509885	0.0579054843	-0.0788499257	-0.0576198647	0.0640105573	0.1043654062	-0.0606951522	0.0027728537	0.0699867331	-0.0851237551	0.0458512692	-0.0142262073	-0.0848954638	-0.1211651023	-0.1158553695	0.1262560718	-0.0942869663	0.0541754645	-0.0029653999	-0.0121694182	0.0223175807	0.0414127748	0.0222980316	-0.1115100227	-0.0901490754	0.0538143271	-0.0824906781	-0.1075614326	0.0074128766	0.1718427781	-0.0838214326	0.029930166	-0.1426257288	0.0877037166	0.1604071347	-0.0914936272	-0.0244246617	0.0827951957	0.00506061	0.0968862402	0.0534974583	-0.0396618164	-0.0820440876	-0.0605147232	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.00568971	-5.517000000000022e-05	3.0437289000000243e-09	3.23727998841e-05	0.0888516	-0.0145003999999999	0.0002102616001599	0.00789460682256	0.0787289999999999	-0.0210587	0.0061982554409999	0.00044346884569	0.00328733	0.00036202	1.3105848040000017e-07	1.08065385289e-05	-0.000694898	0.00025	6.25e-08	4.82883230404e-07	-0.00168701	-0.00048743	2.8460027401000004e-06	2.375880049000001e-07	0.0	0.0	0.0	0.0	0.0	-0.4808633741	-0.9249359386	-0.2559422407	-0.463826627	-0.8455206945	-0.316380887	0.647775602	-1.180746206
7292.334170272586	34.30632363082623	53178137.65092516	1176.923841062986	9583.987336507524	52.69746908602792	2777.0232480728687	91852813.26633658	6579.791419827512	6.831718203073251	43293655.12843575	46.67237360620241	6712.227256475873	5811.74268360819	0.982937	25.904442	0.1517274799999999	0.100523	-0.0739271523	-0.0770356928	0.0140641739	0.0256265763	-0.0123311334	-0.0107348638	-0.0819943184	0.0327779668	0.0970812225	-0.2251999148	-0.0475211685	-0.1025373159	0.097615282	0.2070824585	0.033463279	0.1835210819	0.1087850172	0.0694681808	0.0122210515	0.0473033411	0.1155275484	-0.1391842468	0.0665594951	-0.0518659526	0.1607900416	-0.1902029554	0.0625828024	-0.1774427048	-0.0887720386	-0.0100403862	-0.0549027262	-0.0576769339	-0.0405984806	-0.0017470016	-0.0576403755	-0.0937961089	-0.0839959661	-0.0276885453	-0.1966462505	-0.1036860323	-0.0018063806	-0.0472736491	0.0759240529	-0.088067116	0.0216185439	0.0057951895	0.1357346483	0.1733579441	-0.0318114943	0.1145245641	0.1690719409	-0.057124126	0.1975042196	-0.0653957137	0.0188436025	0.0175381905	-0.0099197891	0.1332778153	-0.1088839032	0.2380507949	-0.0922446633	0.118369697	-0.0483539094	-0.0337559551	0.027224103	-0.0340372601	-0.2369897408	0.0831363732	-0.068401031	0.0827256556	-0.101231735	0.0353661248	0.0196902465	0.1242252024	-0.064220298	0.0846925024	-0.0072523513	0.1337384375	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0132941	0.00760439	5.78267472721e-05	0.0001767330948099	0.119174	0.0303224	0.00091944794176	0.014202442276	-0.00194069	-0.0806696899999998	3.7662776761e-06	0.006507598884696	0.00394994	0.0006626099999999	4.390520120999996e-07	1.56020260036e-05	-0.000694898	0.0	0.0	4.82883230404e-07	-0.00168702	-9.999999999940612e-09	2.8460364804e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	-0.7367145188	-0.2551414915	-0.05248162562	-0.4081668609	-0.7521625474	2.499256009	-1.084663109	1.297836422
7276.008178030568	-16.32599224201749	52940295.006767705	266.53802268641533	9574.569327234502	-9.418009273022108	88.69889866673041	91672377.80201972	6583.085742109415	3.294322281903078	43337017.88796427	10.852559297043102	6708.19450847761	5622.605944682184	0.956111	25.197474	0.13070595	0.0841764	-0.0967309573	-0.0880284991	0.0624876396	0.0209747653	-0.1018710157	-0.0059012739	-0.0653733661	0.0508688837	0.1302425942	-0.0626088242	0.0205038737	-0.1013396021	0.1542947048	0.0737834392	-0.0601286355	0.1648897489	-0.0883671766	-0.0105995747	0.1644627759	0.067342934	0.08769649	-0.075120768	-0.0462698537	-0.1725317007	0.0378037523	0.0152441171	-0.0371561217	-0.002340903	0.0480911488	0.169346036	-0.0591261373	-0.0388289207	0.0740191474	-0.0082838	0.2620940799	-0.0411265906	-0.0078068639	0.1922796411	0.1787624965	-0.0704239127	-0.082909655	-0.1093368072	-0.0537043019	-0.0718191495	0.0283526402	0.0766806714	0.0589039871	0.1291458632	-0.1574872718	0.133409374	0.0720387414	0.013010252	0.0571760962	0.0724854832	-0.119287419	-0.1144375539	-0.0027871604	0.1405203811	-0.0716260765	0.1730438477	0.179513764	0.000385656	-0.0992431112	0.0048649447	-0.0192324815	0.0346220561	-0.0137030843	0.0295147581	0.1482095906	-0.0697877812	-0.0122589789	-0.0361882692	0.1543382543	-0.2775137674	-0.0542504266	0.0028919474	-0.0725505048	-0.0920376661	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.00571436	-0.00757974	5.74524584676e-05	3.26539102096e-05	0.133966	0.014792	0.000218803264	0.017946889156	-0.0447254	-0.04278471	0.0020003614051599	0.001830531409784	0.00510231	0.0011523699999999	1.3279566168999996e-06	2.60335673361e-05	-0.000694898	0.0	0.0	4.82883230404e-07	-0.0015284	0.0001586199999999	2.33600656e-06	2.5160304399999983e-08	0.0	0.0	0.0	0.0	0.0	-0.6582599861	-0.9454279825	0.4938670749	0.2635908173	-1.25310147	0.7352512736	0.0020678129	-1.065107928
7256.196131850612	-19.81204617995627	52652382.30388378	392.5171738367198	9597.128405544348	22.55907830984688	508.912014189804	92104873.6325062	6589.624132057922	6.538389948506847	43423146.20180012	42.750543118735365	6724.7283206842685	5649.306912408363	0.997415	26.285988	0.16064414	0.0799513	-0.0949868362	-0.1110601024	-0.1444203037	-0.008790166	0.0924457144	0.0977210955	-0.0669686445	0.0081174562	0.0950650576	-0.0110084888	-0.0033469242	-0.1090185494	0.0116571468	-0.0808501828	0.0074305123	0.1477421289	-0.0390821583	0.0904292036	-0.0372829657	-0.0029720517	-0.0843450923	0.0255629625	-0.0503599959	-0.1030103029	-0.0262554034	-0.0081774562	0.1527723325	0.0105306894	0.0026965595	0.2620184483	0.1036001115	-0.0296471319	-0.0571861153	-0.1711279533	-0.173172404	-0.0293823744	-0.0611220252	-0.0313867213	0.0663688432	-0.159906418	-0.0446772422	-0.0703765334	0.1199603011	-0.0824546023	0.0169579264	0.0682334401	0.0730683107	0.0012716731	0.0147712793	0.0997701661	-0.0554810344	0.0080503108	0.0915230983	0.1313379251	0.1140586843	0.0480395589	0.1353220645	0.0764383347	-0.1330010407	-0.0115558027	0.0945358243	0.044990505	0.132159895	0.0705311269	-0.0007111222	-0.1335709745	-0.0998403513	0.1749149019	-0.0317985392	-0.1900082437	0.0598455118	-0.1347132245	-0.1370433236	0.0474854992	0.1036443621	0.087935759	0.0595404148	0.0102620315	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0191971	-0.02491146	0.0006205808393316	0.00036852864841	0.114818	-0.019148	0.0003666459039999	0.013183173124	-0.00708347	0.03764193	5.01755472409e-05	0.0014169148941248	0.00419206	-0.0009102499999999	8.285550624999992e-07	1.75733670436e-05	-0.000184913	0.000509985	2.60084700225e-07	3.4192817569000006e-08	-0.00168702	-0.0001586199999999	2.8460364804e-06	2.5160304399999983e-08	0.0	0.0	0.0	0.0	0.0	-0.496750019	-0.3644979661	-1.249646874	0.5106953593	-1.521320081	0.4912898772	0.6270337774	1.659021421
