global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24
6446.00004476123	-22.48544046079678	505.59503271603694	41550916.57706178	9257.335147539568	-133.36966153679896	85698254.03387144	17787.46661844031	5771.645038259024	-16.557693681826095	33311886.447660007	274.1572200611837	6124.6289813474605	6859.569578731989	1.060709	40.290051	0.11256371	0.0561335	-0.0202842894	-0.0197874562	0.0378384295	0.0285211444	0.0277434176	0.0308275676	0.0206029395	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0256677	0.0076047	5.783146209000004e-05	0.00065883082329	-0.025087	-0.03006146	0.0009036913773316	0.000629357569	0.0739954	0.0420115	0.00547531922116	0.00176496613225	-0.00152481	5.293000000000008e-05	2.3250455361e-06	2.8015849000000083e-09	-0.000163227	0.000321903	2.6643053529e-08	1.0362154140900001e-07	-0.00121806	-0.000282888	8.002562054400003e-08	1.4836701636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6247847537	0.3871250225	-0.04407018746	-0.9368256499	0.3537227459	0.0804296453	0.5420966777	-0.8797216493	-0.6659048041	2.194628647	-0.9236903644	0.07836755427	-1.023967066	-0.8613798443	-0.0434830459
6352.303272847284	-93.69677191394658	8779.085067094127	40351756.87022631	9073.83756577925	-183.497581760319	82334528.17014669	33671.36251188496	5531.501779434072	-240.14325882495177	30597511.935882304	57668.78475906778	5878.956980081977	6922.533906375397	1.627422	61.816154	0.28288115	0.12189	-0.0061089185	0.050779718	-0.1928752632	-0.1791645247	0.1879821479	-0.1688173006	0.2151245578	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0232468	-0.0489145	0.00239262831025	0.00054041371024	-0.041403	-0.016316	0.000266211856	0.001714208409	-0.0177063	-0.0917017	0.00031351305969	0.00840920178289	-0.00251611	-0.0009912999999999	6.330809532099999e-06	9.826756899999998e-07	-0.000939103	-0.000775876	8.819144446090001e-07	6.01983567376e-07	-0.000466257	0.000751803	5.65207750809e-07	2.1739559004900003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08404065092	-0.3272004152	-0.196151951	2.989305245	0.5033933255	-0.2740324148	0.7748364715	3.167353485	3.430624437	-0.5656841346	0.9842529694	-0.0865985081	0.6522267001	1.246468825	0.1611291999
6220.291461548987	-132.01181129829638	17427.11832225701	38692025.86661924	8503.680734007303	-570.1568317719466	72312586.02592698	325078.8128162238	5510.436192742272	-21.06558669179958	30364907.03428395	443.7589426697237	5797.760763459072	6695.100987105408	1.612131	61.235313	0.190170739	0.110524	-0.0178641975	0.2136674416	-0.0218312209	-0.1800858462	-0.135746056	-0.191745678	-0.1341615821	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.000881611	0.022365189	0.0005002016790057	7.772379553210001e-07	-0.0534265	-0.0120235	0.0001445645522499	0.00285439090225	0.0877049	0.1054112	0.00769214948401	0.01111152108544	-0.0020243	0.0004918099999999	4.097790490000001e-06	2.418770760999996e-07	-0.000474218	0.000464885	2.24882711524e-07	2.161180632250001e-07	-0.000415535	5.072199999999995e-05	2.5727212839999953e-09	1.7266933622500006e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.047233223	-1.121297422	0.2633166884	0.5831496184	0.851727634	-1.537844679	-1.84701516	-0.477838275	0.8329230553	1.879952391	-1.027069919	-2.685482945	0.3747665549	-0.9982838084	-1.490600696
6374.216993647507	153.9255320985194	23693.069431812324	40630642.282104656	9027.350089684816	523.6693556775135	81493049.64173245	274229.5940757022	5708.708384159819	198.2721914175463	32589351.415376607	39311.86188951613	6032.15960367832	6931.668549034897	1.4177	53.850056	0.263448988	0.156003	0.0036007901	0.0708714916	0.0549379726	-0.024792448	-0.072443502	-0.035372314	-0.0816351895	0.1211199807	0.098167988	0.063080731	0.0201956026	0.00661725	0.007498861	5.6232916297321e-05	4.37879975625e-05	0.000185327	0.053611827	0.0028742279942779	3.4346096929e-08	-0.0479376	-0.1356425	0.0022980134937599	0.01839888780625	-0.00128386	0.00074044	1.6482964996e-06	5.482513936000003e-07	-0.000271387	0.000202831	7.365090376899999e-08	4.1140414561e-08	-0.00080618	-0.0003906449999999	1.5260351602499996e-07	6.499261923999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03476873606	-0.6698985842	0.5821718562	-1.02612049	0.7081223959	-0.07072249011	-1.309691712	0.2951707566	0.3929211047	-1.042410036	-1.255790536	0.2285547282	-0.4832185804	-0.2150383494	0.2233475611
6490.618321195458	116.40132754795104	13549.269054925386	42128126.19143814	9330.582021055488	303.2319313706721	87059760.85164392	91949.604202788	5784.984877981826	76.27649382200707	33466050.0384784	5818.103509778683	6143.847661782337	7198.759428168272	1.253789	47.624035	0.264819877	0.160102	0.0455870663	-0.0175936947	0.0273833501	0.0273089883	-0.0759687646	0.0289357422	-0.0685382061	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0326219	0.02600465	0.0006762418216225	0.00106418835961	-0.038089	-0.038274327	0.0014649241073029	0.0014507719209999	0.0949922	0.1429298	0.00902351806084	0.02042892772804	-0.00202883	-0.00074497	4.116151168900001e-06	5.549803009000002e-07	-0.000579703	-0.000308316	3.36055568209e-07	9.5058755856e-08	-0.000707244	9.8936e-05	9.788332095999996e-09	5.00194075536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1479574717	0.4393732995	0.004719670664	-0.4929161312	0.8945060773	-0.9036899562	1.270965531	-0.6427205736	-0.857317627	2.095969094	-0.2042465311	-0.9571442757	-0.3235658659	-0.9239989941	-1.273213419
6517.377423995628	26.75910280017069	716.0495826701031	42476208.48680789	9355.035566853803	24.45354579831473	87516690.45709966	597.9759021102763	5798.999294727399	14.014416745572817	33628392.820248865	196.4038767185918	6154.583062683603	7358.430200742931	0.998419	37.924023	0.2620653799999999	0.153412	0.0606616259	-0.027135883	0.0215819943	0.0365958122	-0.0105732014	0.0348162549	-0.0167823688	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0266603	-0.0059616	3.554067456000001e-05	0.00071077159609	-0.00372388	0.03436512	0.0011809614726144	1.38672822544e-05	-0.0327277	-0.1277199	0.00107110234729	0.0163123728560099	-0.000897385	0.001131445	8.05299838225e-07	1.280167788025e-06	-8.12298e-05	0.0004984732	6.598280408040001e-09	2.4847553111824e-07	-0.000456787	0.000250457	6.2728708849e-08	2.08654363369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3806382135	0.3308272875	1.025228924	-0.5789042593	1.089164259	-0.1578407327	1.225471907	-1.095847586	0.171921208	0.0955739173	-0.337587131	-0.8126344142	0.04511025741	-0.2158161308	1.426832688
6558.898223156247	41.52079916061848	1723.9767629364162	43019145.90172217	9430.554873853423	75.51930699962031	88935365.22876056	5703.165729702901	5837.109982394445	38.11068766704648	34071852.94656888	1452.4245144551685	6196.277658106531	7434.938510790729	0.84299	32.020214	0.12189199	0.0717972	0.0771980361	-0.0494071589	-0.0374411945	0.0648095566	-0.0026906266	0.0630855736	0.000588057	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0379141	0.0112537999999999	0.0001266480144399	0.00143747897881	0.00589805	0.00962193	9.25815369249e-05	3.47869938025e-05	0.0308767	0.0636044	0.00095337060289	0.00404551969936	-0.00114739	-0.000250005	1.3165038121000002e-06	6.250250002500006e-08	-0.000494422	-0.0004131922	2.44453114084e-07	1.7072779414084005e-07	-0.000541827	-8.504000000000004e-05	7.231801600000007e-09	2.935764979290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4106230517	0.741975338	1.049144387	-0.5656136322	1.052511802	-0.7479587924	0.4683811332	-0.5789081479	-0.3393894663	1.085643622	-0.1296193802	-0.5033897304	-0.7391385227	-0.7552592049	-0.05060603848
6541.043333006613	-17.85489014963423	318.7971022555054	42785247.88427026	9512.91778920117	82.36291534774682	90495604.86410008	6783.6498245801085	5805.806844287471	-31.303138106974075	33707393.11317524	979.8864553442924	6175.908779258094	7554.577586486621	0.8392469999999999	31.878016	0.0854472699999999	0.0405655	0.0814110797	-0.0691270722	-0.0135629261	0.0371738006	-0.0079756879	0.0401135461	-0.0020868438	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0378482	-6.590000000000068e-05	4.3428100000000896e-09	0.00143248624324	0.0156429	0.00974485	9.496210152250002e-05	0.00024470032041	0.0424467	0.0115699999999999	0.0018017223408899	0.0001338648999999	-0.0005681	0.00057929	3.2273761e-07	3.355769041000001e-07	-5.67346e-05	0.0004376874	3.21881483716e-09	1.9157026011876e-07	-0.00080618	-0.0002643529999999	6.988250860899998e-08	6.499261923999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7051495179	0.6658482147	1.050409712	-0.5598460712	1.174237505	-0.3610788572	0.7908166652	-0.8467381335	0.02597033005	1.330802713	-0.04035691218	-0.9325514006	-0.2671834178	-0.3324790605	2.164575324
6582.226019803273	41.18268679666016	1696.013691791807	43325699.37577523	9446.38156249976	-66.53622670140976	89234124.62433542	4427.0694636613935	5857.606566448179	51.79972216070837	34311554.68729683	2683.2112159265816	6215.401858419668	7445.067461256073	0.905026	34.376583	0.09517801	0.048013	0.0893680483	-0.0580495379	-0.0312998256	0.0752682469	-0.0281921498	0.0713915531	-0.0228083312	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0378819	3.370000000000456e-05	1.1356900000003071e-09	0.00143503834761	0.0156124	-3.050000000000101e-05	9.302500000000617e-10	0.00024374703376	0.00786946	-0.0345772399999999	6.19284006916e-05	0.0011955855260175	-0.00101768	-0.00044958	1.0356725824e-06	2.021221764e-07	-0.000570634	-0.0005138994	3.25623161956e-07	2.6409259332036e-07	-0.000558928	0.000247252	6.1133551504e-08	3.12400509184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4984674808	0.9219580056	1.108813664	-0.6825020353	1.065015978	-0.8939120329	0.747148292	-0.6250112108	-0.1357820281	0.7473009689	0.3472508942	-0.6694264185	-0.6359399009	-0.4086426996	-0.7884232225
6550.340223635884	-31.885796167388435	1016.703997228243	42906957.04538221	9447.960036321352	1.578473821591615	89263948.84792536	2.491579605450037	5793.929559487154	-63.67700696102565	33569619.740299	4054.76121551451	6153.819973919526	7549.893920584919	0.8695899999999999	33.030567	0.14066675	0.0783408	0.089948757	-0.0493630951	-0.0444614431	0.0191993508	0.0654354774	0.0210842168	0.063403963	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0378687	-1.3200000000004876e-05	1.742400000001287e-10	0.0014340384396899	-0.00214121	-0.01775361	0.0003151906680321	4.584780264100001e-06	0.0793545999999999	0.0714851399999999	0.0062971525411599	0.0051101252408195	-0.000423603	0.0005940769999999	1.79439501609e-07	3.529274819289999e-07	-0.000201996	0.000368638	4.0802384016e-08	1.35893975044e-07	-0.000624509	-6.5581e-05	4.300867560999999e-09	3.9001149108100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6349586467	0.453982459	1.297678207	-0.1374737859	1.242649925	0.2360250355	0.7660027602	-0.140316651	0.5214584734	1.957912858	0.21831735	-0.2129262265	0.843034124	0.06876008274	0.4728319243
6533.026542783528	-17.3136808523559	299.76354465723534	42680435.8087141	9227.94424939118	-220.0157869301729	85154955.06987174	48406.94649850325	5702.2565236939545	-91.67303579319923	32515729.46201026	8403.945491541188	6040.65220179928	7577.3321144305	1.241532	47.158463	0.2829989115	0.174118	0.1025403425	0.0180788164	-0.2906755351	-0.0574032424	0.2879771027	-0.0610347711	0.2976431764	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.00824642	-0.0461151199999999	0.0021266042926143	6.800344281640001e-05	-0.0210756	-0.01893439	0.000358511124672	0.00044418091536	-0.0823689999999999	-0.1617235999999998	0.0067846521609999	0.0261545227969599	-0.000338316	8.528699999999997e-05	1.1445771585600001e-07	7.273872368999995e-09	-2.03097e-06	0.00019996503	4.124839140900001e-12	3.9986013222900895e-08	0.000214755	0.0008392639999999	7.043640616959999e-07	4.6119710025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3045705966	-0.006839581935	2.004666007	0.7498394222	1.166546012	0.8637428751	0.6954145562	2.217519039	1.695943025	1.237268097	0.9997640086	2.094126798	2.363234945	-0.2659928777	-0.9472266909
6476.152025877825	-56.874516905703786	3234.7106732571856	41940545.06228145	9266.666629717314	38.72238032613495	85871110.42631644	1499.4227381218432	5806.163365987237	103.90684229328237	33711533.03253224	10796.63187536105	6147.271595509211	7523.825763762137	1.558864	59.212009	0.2461926735	0.15558	0.0864751626	0.0168101197	-0.1086782116	0.0317788578	-0.1368017347	0.0213289379	-0.1144118774	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.00637442	0.001872	3.504384000000001e-06	4.063323033640001e-05	-0.0305049	-0.0094293	8.891169849000003e-05	0.00093054892401	0.0659648	0.1483337999999999	0.00435135483904	0.0220029162224399	9.8985e-06	0.0003482145	9.798030225e-11	1.2125333801025001e-07	0.000495684	0.00049771497	2.4570262785600005e-07	2.477201913621009e-07	-0.000670467	-0.000885222	7.836179892839999e-07	4.49525998089e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6030525686	-0.5658213212	0.6541892846	-0.7918059896	1.106931537	-0.8533993274	0.3995518471	-1.422749584	-1.144290291	-0.0772665005	-0.07597003437	-0.9324002746	-1.659361471	-1.177731486	0.8249540867
