global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24
6869.3459352765285	-0.783204763831236	47187913.57850017	0.6134097020879422	9504.223747909198	-16.373649777146056	90330269.05032116	268.0964070246351	6027.929085700296	0.3615929806546774	36335929.06223161	0.1307494836587339	6409.16388746632	6717.71547980589	1.146031	28.587328	0.371575905	0.235745	0.0586981092	0.2024509962	-0.0104432877	0.0009143191	0.1472424427	0.0130435613	-0.0020815842	-0.083866425	0.1307866483	0.0407342759	0.114901075	0.0413361721	0.0033203533	-0.1643519363	0.0033633022	0.0727488632	0.1516498674	0.0792935297	0.0022510301	-0.0718829825	-0.0094519808	0.0326837217	0.0153304698	0.076424433	-0.1238644792	0.0200351916	-0.2862948127	-0.129782666	0.0133270451	0.0454335128	-0.0242268407	-0.0779104926	-0.0009484398	-0.0013472515	-0.066694986	-0.0201410702	0.0641889592	0.0619827928	-0.0727981968	-0.1913310291	0.0576077418	0.0789964622	0.03265221	-0.0471810124	0.0698636067	-0.1616987017	-0.0491683939	0.0938471648	0.1445157207	-0.0972229848	-0.0022906576	-0.0474122192	0.0085043465	-0.154704526	0.0275462525	-0.0236238657	-0.1728666011	-0.0020680383	-0.0629351625	0.0615568868	0.1023525395	-0.0130457837	-0.0002466203	0.1316818373	-0.1961176398	-0.1397229379	-0.0631028807	-0.0180668765	-0.1646571618	0.0275428736	0.1343403208	0.1029852162	0.0340791485	-0.0286438449	-0.0824921576	0.072127102	0.0374809148	0.0559121537	0.0918624464	-0.1758687097	-0.0554388723	-0.0292958449	-0.0557302233	-0.1477161218	-0.0525285136	-0.1068971059	-0.1175847465	0.0675995474	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0332084	0.010722	0.0011027978305599	0.000114961284	0.189706	0.035177	0.001237421329	0.035988366436	-0.294582	-0.171166	0.029297799556	0.086778554724	0.00454257	0.00221158	4.891086096400001e-06	2.06349422049e-05	2.16613e-05	0.0008038733	6.462122824528899e-07	4.6921191769e-10	0.000114278	7.47648e-05	1.3059461284000002e-08	5.5897753190400014e-09	0.7719849441	0.006942446073	0.1332438812	0.2225816928	1.088365023	0.08009016773	1.698338176	0.3335649711	-1.506229959	-1.136987643	0.8203792946	0.2642561607	-0.137459431	1.861963812	-0.3226637122	0.6527014753
6877.325307597063	7.979372320534821	47297603.38651504	63.67038262971726	9516.493437816678	12.269689907479917	90563647.3520079	150.54529042571448	6036.863585145328	8.934499445032088	36443721.94565371	79.8252803332787	6410.407893559884	6602.534999178311	1.233248	30.762928	0.26780313	0.164895	0.084969232	-0.0101996501	0.1181452043	-0.0961442646	-0.0024575171	-0.0513825408	0.1564799629	0.1713957543	0.0186186895	-0.0901470622	-0.0078351652	-0.1716851535	0.1021736024	-0.045256131	0.0078932385	0.00093134	-0.0482732069	-0.134376621	-0.0589698188	0.1449505623	-0.1244551274	-0.1378911456	0.1538653291	0.1520993772	0.0346239164	0.0415687741	0.0823805634	0.0107557371	-0.0257655319	-0.0337168229	-0.1429241521	0.065720145	0.0831168141	-0.1322154575	-0.0715866221	0.0564851618	0.1179735315	0.0483394474	-0.0426992052	-0.0224011069	-0.1667023488	-0.0039578522	0.0282652744	0.0055764902	-0.0490212675	-0.1081594632	0.1286170362	0.0051785209	-0.0015995297	-0.0422545592	0.1772231048	-0.1279691786	0.1081145757	-0.0047725973	0.0888693763	-0.0534626162	0.1237840458	0.2223164621	0.0524012595	-0.0591121847	0.08303157	-0.1280368112	-0.0710556101	0.0473734494	-0.0916119976	0.1249336798	0.0448638862	-0.0138617023	-0.123181846	-0.0184835922	-0.0723568909	0.0058909623	0.0701461954	0.0503342523	-0.0377924313	0.027770697	-0.0538859385	0.0117342254	0.1522671752	0.0239978145	0.2615481791	0.0322611339	-0.0172747036	0.0251853756	0.0228304808	0.1022482886	0.038740524	0.0452056633	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0073926	0.0258158	5.465053476e-05	0.00066645552964	0.163568	-0.026138	0.000683195044	0.0267544906239999	-0.164515	0.130067	0.016917424489	0.027065185225	0.0033349	-0.00120767	1.4584668289000005e-06	1.112155801e-05	-7.15623e-05	-9.32236e-05	8.69063959696e-09	5.12116278129e-09	0.000529031	0.000414753	2.79873798961e-07	1.7202005100900004e-07	1.804197591	0.3526058751	1.547261585	1.801950664	-1.196703143	0.5445583252	-0.3527814772	-0.4527313369	-1.067801407	-0.3563251903	1.167243408	-0.1025752989	-0.1220210192	1.085708288	0.08036661934	0.6964890095
6904.680926125567	27.355618528503328	47674618.691602215	748.3298650769946	9524.561495805769	8.068057989090448	90717271.6873858	65.09355971532621	6049.507906154579	12.644321009251144	36596545.90662676	159.87885378498984	6430.781202452952	6900.042804803696	1.218855	30.403893	0.11120041	0.0624549	0.1322172262	0.1856456778	-0.1242308855	0.0154372398	0.0685216264	-0.1545104342	0.0189268685	-0.0154635368	0.1196643687	-0.0432553891	-0.1293747467	0.0163172284	0.1174689703	-0.15636547	0.109368405	0.0095854692	0.0819350611	0.0512720793	0.0062413849	-0.124195579	-0.0761300108	-0.1703492023	0.1099703106	0.0435650007	-0.083682543	0.0447560275	0.0310779661	-0.0905504636	0.023573502	0.0492933786	-0.104710692	0.1370700542	0.0501414902	0.0633443097	-0.0776002214	0.0340718657	0.0814212207	0.0040957417	-0.1144509598	0.1350545441	0.0359201032	-0.0307962678	0.0308729043	-0.0773111549	0.0475740626	-0.028836819	-0.122157083	0.0948807962	-0.096395448	0.0696288452	-0.0375759913	0.0666580655	0.0261490675	-0.1230768411	0.2031903528	-0.0361361374	-0.1126375721	0.0750426652	0.0248488841	0.0747172681	0.0494473731	0.010968834	-0.1806984735	-0.0766738425	-0.006540305	0.024464643	0.0337163569	0.0195246502	-0.0437305551	0.0137994346	-0.1374109235	0.0864053028	-0.0125202166	0.0454734128	-0.0752497903	0.0762648006	0.0718729256	0.14902267	0.0392816516	0.0778724571	-0.120237771	0.0531837528	0.0659484557	-0.0165778816	-0.0365309912	-0.1877106816	-0.1647552126	0.0094480802	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.00131106	0.00870366	1.7188783235999998e-06	7.57536973956e-05	0.179103	0.015535	0.000241336225	0.032077884609	-0.209186	-0.044671	0.001995498241	0.043758782596	0.0038329	0.000498	2.4800400000000016e-07	1.4691122410000002e-05	-5.11813e-05	2.0381e-05	4.15385161e-10	2.61952546969e-09	0.000856465	0.000327434	7.335322962250001e-07	1.0721302435600002e-07	1.604321036	0.2635712084	1.236798893	0.3286451453	2.486535957	0.8210664559	0.4006017229	1.355749903	-1.825139613	0.5726177511	1.697472609	0.5763291164	0.803959634	0.4994750557	-0.1175433481	1.423413913
6891.653633619882	-13.027292505684272	47494889.805786125	169.7103500286576	9533.257197847592	8.695702041823097	90882992.80031292	75.61523400016638	6044.016162234878	-5.491743919701548	36530131.36935642	30.159251279578925	6420.542947994944	6779.131496222899	1.19378	29.778414	0.099713675	0.0599795	0.1250546095	0.0098100238	0.1390367718	-0.080534238	0.1418427708	-0.0103065722	-0.0310439717	0.0045210295	-0.0212194454	-0.0323946832	-0.0410061824	-0.0280222079	0.1587263952	-0.117514022	-0.0540910839	0.0419511053	-0.068216558	-0.052579224	-0.0069349518	0.0102997504	0.00877993	0.148628764	0.05057951	-0.1081023268	-0.0059379843	0.0985105909	-0.0173276138	-0.0100001264	0.0637747572	0.0965903976	-0.0655321213	0.0311870903	0.1065433235	0.0006279524	-0.1641520262	-0.0193977532	0.1931973713	-0.0653296558	-0.1554727324	0.0712916872	-0.1060906211	-0.0911406275	-0.2798872221	-0.0675702571	-0.0356780016	0.1502896554	0.0425754952	-0.1514950586	0.0120012493	0.011422468	0.0086217528	-0.1580813593	0.1437628149	-0.1412483537	0.0791130179	0.0285159911	0.0351047357	-0.0282878731	-0.0165221187	-0.0230967506	0.0668771676	0.0199207019	0.1163534518	-0.0195555482	0.0705194754	0.1047824838	-0.0038920531	0.1189245391	-0.1618680411	-0.0226540488	0.0841911339	0.0139722934	-0.0711432853	0.0180017385	0.0244084835	0.1292165551	0.0336324407	0.0825573904	0.2587789302	0.2012090833	-0.0305080745	0.1283287164	-0.0699089017	0.0810044483	0.0802788172	-0.0464856176	0.1506895865	-0.0091330768	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0174184	0.01610734	0.00030340065856	0.0002594464018756	0.169441	-0.009662	9.335424400000008e-05	0.028710252481	-0.187626	0.02156	0.0004648336	0.0352035158759999	0.00369756	-0.00013534	1.831691560000008e-08	1.36719499536e-05	-2.87096e-05	2.24717e-05	5.049773008899997e-10	8.2424113216e-10	0.00174634	0.000889875	3.0497033956000004e-06	7.91877515625e-07	1.463089	1.025737995	0.6216750372	0.5625544229	-0.6916925567	0.6045256544	0.56376906	0.4983496181	-1.80184926	-1.253557343	0.8958723734	0.6970989989	-0.2826841877	0.8028928648	0.4108959871	-1.472042495
6893.851259106927	2.1976254870442062	47525185.18269016	4.829557781306285	9548.88703740755	15.629839559958782	91181243.65316994	244.29188467005253	6035.260900191946	-8.755262042931463	36424374.1333857	76.65461344039642	6416.080098756186	6803.1037192405865	0.942406	23.507969	0.0626060699999999	0.0291909	0.1306150797	0.0947413023	0.0693121356	-0.056982218	0.0841554895	0.002483217	-0.0352349763	-0.1089043011	0.1124045964	-0.0601670967	0.0007087224	-0.0304442365	0.0818084845	-0.0803251085	-0.0397611438	-0.0655756132	0.1012946623	0.1465736072	-0.01402705	-0.0124268811	0.0364184695	0.0054050309	0.0712461646	-0.0082716619	-0.0933325559	0.0008580564	-0.0305796271	0.0498356742	-0.0976201162	0.009148343	0.1392746322	0.1049593591	0.148345548	-0.0109480129	0.0391771866	-0.0579156833	-0.036273618	0.0060117193	-0.0717245559	0.0427230126	0.0305796726	0.0413526624	-0.1576355744	0.206932007	0.0188237138	0.009950673	-0.0520649109	0.165221772	-0.060579349	0.1386267912	0.0192515107	0.0672165249	0.0697359044	-0.0612730295	0.0307736797	-0.1377550333	-0.0879998575	-0.0703996051	-0.0532344298	0.0866087091	-0.0129629853	-0.0823633355	-0.0392460249	0.0250346444	-0.0383766822	-0.0934525888	0.0541221523	0.0299572642	-0.0206106001	-0.0723654711	-0.0982922887	-0.0534077709	-0.1587193245	0.0583887878	-0.0635543018	0.0782679202	0.0843500117	-0.0601248979	0.0075582909	0.0151825654	-0.0750137262	-0.0097589695	-0.0192823337	-0.1154117743	-0.0835065809	0.031195597	0.0014820607	-0.190183842	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0281127	0.0106943	0.00079032390129	0.00011436805249	0.170066	0.0006249999999999	3.906249999999834e-07	0.028922444356	-0.198451	-0.010825	0.000117180625	0.0393827994009999	0.00395713	0.0002595699999999	6.737658489999988e-08	1.5658877836899998e-05	-0.000199415	-0.0001707053999999	2.9140333589159992e-08	3.976634222499999e-08	0.00136738	-0.00037896	1.8697280644e-06	1.436106816e-07	1.545393496	0.7503389325	0.7749420807	0.7788150199	0.6227464609	0.1912191176	0.4583974622	1.740596458	-1.241343368	-0.02735739031	2.090526227	-0.260843045	-0.2679101369	1.043695786	-0.4251120536	0.4106546418
6875.827839269678	-18.023419837248184	47277008.475275934	324.8436626297114	9492.933090253404	-55.95394715414659	90115778.65602805	3130.8442021290293	6032.277960205574	-2.9829399863720027	36388377.38918193	8.897930962297004	6406.503021861798	6743.538328691472	1.009972	25.193386	0.196555195	0.10865	0.1024228722	-0.0118427067	0.0612735482	-0.1223039851	0.0629967515	0.0707112772	-0.0861024759	0.0401731867	-0.060456225	0.0019518903	0.0225152942	0.0426002229	0.099499132	-0.0160521002	-0.0608509531	0.0524820781	-0.0704404854	0.0260711538	-0.0696981774	-0.0489194313	0.0166346731	0.1040897475	-0.0104708094	-0.0665434956	-0.0861474072	0.061475917	-0.0879099151	-0.0378085001	0.0184327609	0.0565953548	0.0458026359	0.1233365022	0.1031788942	0.0492705039	0.0866900789	0.2232992656	0.0830499245	-0.1734951749	0.0387561605	-0.0662420049	-0.0022479278	-0.0654495099	0.0629470459	0.0875655901	0.042285529	-0.0639789902	-0.1024589276	-0.1306891744	0.0857797087	-0.245756071	0.1362968921	-0.0454085536	0.1491437238	-0.0003524553	-0.0150165242	0.071496648	0.0105532348	-0.0274654896	-0.0014563638	0.1006367258	0.0422827412	-0.0030376053	0.0782484032	0.0757348628	-0.0748409823	0.0262595962	-0.0398474475	0.0069289154	-0.1488175595	-0.032383001	0.0817458563	0.0279357723	-0.0315354932	0.1379191836	-0.2404732677	-0.0053117239	0.0165585915	0.0978296539	0.0324946608	0.039728577	0.0216969235	-0.1800150717	0.0709467308	0.0917243739	-0.0497888674	0.142523254	0.0637019479	0.119398713	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0385137	0.0104009999999999	0.0014833050876899	0.0001081808009999	0.153678	-0.0163879999999999	0.0002685665439999	0.023616927684	-0.142657	0.0557939999999999	0.0031129704359999	0.020351019649	0.00294686	-0.0010102699999999	1.0206454728999994e-06	8.6839838596e-06	-5.37411e-05	0.0001456738999999	2.122088514121e-08	2.88810582921e-09	0.00249088	0.0011235	6.2044831744e-06	1.2622522499999998e-06	1.289856572	1.26799398	0.577743738	0.5006474659	0.2496799493	0.06990663243	0.3320563201	0.1025798274	-1.533805356	-0.9352513058	-0.1447185884	0.2329546469	0.1177671202	0.895521763	0.4888939519	-0.6468023375
6889.7842157996765	13.956376529998124	47469126.54028236	194.7804458470825	9497.46935007836	4.536259824955778	90201924.05567786	20.57765319950782	6029.583509285211	-2.694450920363124	36355877.29544416	7.260065762245687	6405.072743699438	6836.376088807418	0.992593	24.759871	0.194562145	0.0905949	0.1369693063	-0.0110997436	0.0574126684	-0.0942991433	0.0163149176	-0.066025684	0.0476950448	0.0268251168	0.1438926114	-0.05558272	0.089418946	-0.0198756131	0.0682673167	0.041992408	-0.0146354212	-0.1041212464	0.1473465314	0.1526179699	-0.0924459419	-0.0775914205	-0.0181715348	-0.1102196605	0.0553577431	0.1546723179	-0.1109868588	0.0031537101	0.019421589	0.0614121342	0.0486310746	-0.1016842818	-0.0114908803	0.079746542	-0.1863269925	-0.0570395093	0.0520291703	-0.0044951427	-0.0508868162	-0.0718372755	0.0532741087	0.0602729043	0.1215333054	0.0931640518	0.0194277039	0.1619645409	-0.100878379	-0.0609758381	-0.0397539729	-0.0406762493	0.1007550912	-0.2219881844	-0.0404885746	0.0141663006	0.075558043	0.0434524702	0.0334728397	-0.1688544695	-0.0929426716	0.0293887141	0.0602516106	0.1661817207	-0.0731721537	-0.0810619711	-0.1446822521	0.0003366008	-0.1605847211	0.0353402733	-0.0231936846	-0.0211891408	-0.0016157907	-0.0250043023	-0.1867539705	-0.0163006001	0.0796551134	-0.0056535302	0.0692354481	-0.0781238983	-0.0472952156	0.0105894479	-0.0995976066	-0.013313644	-0.1053862336	-0.0503596237	-0.028663964	0.0614295516	-0.1320696959	0.0178106651	0.13583795	0.0578675849	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0564324	0.0179187	0.00318461576976	0.00032107980969	0.169231	0.0155529999999999	0.0002418958089999	0.028639131361	-0.187051	-0.0443939999999999	0.0019708272359999	0.034988076601	0.00363023	0.00068337	4.669945569e-07	1.31785698529e-05	-0.00109617	-0.0010424289	1.08665801155521e-06	1.2015886689e-06	0.00188275	-0.0006081299999999	3.5447475625e-06	3.698220969e-07	1.178666737	1.382517201	1.332133174	1.127678529	0.839023449	-1.073053665	0.3850974082	1.167097261	-0.6225836263	-0.8464596147	1.641295604	-1.179027857	1.095122391	0.6446521878	-0.1748028277	1.201117761
6865.9296852681	-23.85453053157653	47140990.44304571	569.0386268819168	9536.939838643188	39.47048856482797	90953221.48589955	1557.919467546216	6027.187190680262	-2.396318604949556	36326985.43150023	5.742342856427388	6408.64069248257	6716.757468539763	1.029203	25.673094	0.0991361499999999	0.0530639	0.0841389334	-0.1190711718	0.0272878663	-0.0807506784	-0.0647426999	-0.021922801	-0.0716001524	-0.0503002036	-0.0884569466	0.0293733426	0.1135946763	0.0441260678	0.0518322224	0.0864003395	-0.0054023017	-0.008529696	-0.0466262692	0.0468606524	-0.1487243078	-0.0324918924	0.0106472602	0.0675255632	0.0027122111	0.0260578549	0.0830231469	0.0854382508	0.1201488989	-0.1982808581	-0.0769963755	0.0496976094	-0.0186089787	-0.1033768202	0.0098606448	-0.0488098025	0.0701786711	0.108031734	0.0411021076	-0.0657050221	0.0224079011	0.1655396805	0.0111855566	-0.1078782328	-0.0362194461	-0.0024038321	-0.1792450834	-0.0455205112	-0.1031799087	-0.0768235749	0.0429822337	0.0834585887	-0.1304377195	-0.0617082324	0.0886611469	0.0697136812	-0.0199128306	0.0413466818	0.0159133823	-0.0168718417	-0.0250323227	0.1392226622	-0.0315908407	-0.0572251368	0.0754343753	-0.0306647212	0.0420041133	0.1181899077	0.0663989876	-0.0922841558	-0.0523418301	0.2008538723	0.0463340519	-0.0003626091	0.0270780793	0.0464170077	-0.0404242859	0.0159592875	-0.0352076458	0.0016905558	-0.0233861748	0.0416321425	-0.0440948987	0.0581269343	0.0500882815	-0.0437746298	0.1331201398	0.0087546289	-0.0151879906	-0.0843284633	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0566145	0.0001820999999999	0.00320520161025	3.3160409999999105e-08	0.156453	-0.0127779999999999	0.0001632772839999	0.024477541209	-0.160871	0.02618	0.0006853924	0.0258794786409999	0.00353186	-9.836999999999995e-05	9.676656899999994e-09	1.24740350596e-05	-0.000417629	0.000678541	4.604178886810001e-07	1.74413981641e-07	0.00230576	0.0004230099999999	5.3165291776e-06	1.7893746009999993e-07	0.6688538937	1.45302803	0.8916814623	0.3630458101	-0.04289228458	1.091349907	-0.07937320749	0.2653408842	-1.576514209	-0.708431723	0.1604365457	-0.08087199825	0.6882546762	0.4628132428	1.10730141	-1.016785502
6865.208297229337	-0.7213880387625977	47131084.964346536	0.5204007024697472	9533.6796728039	-3.260165839286856	90891048.1036343	10.62868129965297	6040.586630087473	13.399439407211505	36488686.83559153	179.54497642753256	6436.427585573367	6626.294219988553	1.012807	25.264097	0.1152050499999999	0.0697074	0.0798579094	-0.2103808797	0.0124510488	-0.0361285273	-0.154058636	-0.1772990781	0.1099137521	-0.1288091149	-0.0714308813	-0.1447770242	-0.0106042042	0.0080271304	0.0562385353	0.0409422636	0.1509524658	-0.2399863255	-0.0687123674	0.0878043837	-0.1056162387	0.0499621968	-0.1510687545	-0.11284852	-0.1058850381	-0.0564612375	0.0093296431	-0.1113691484	-0.0575377236	0.0399637823	-0.0885557727	-0.0665899205	-0.1024517235	-0.1111904599	-0.0213674379	-0.0553829354	0.068228612	0.0703434703	0.1118716277	0.2041139453	0.1394573941	0.0484897921	-0.1067984969	0.0649078056	0.0098074852	0.155187172	0.0524817213	-0.021199281	0.0724139789	-0.0714623913	0.0170746741	0.0659624458	0.0051060726	0.0893288828	-0.0557908045	0.1363893144	0.1769018943	-0.1100390883	0.1820455504	0.0079268223	-0.1251423541	0.1271173976	-0.1367667663	0.0365221342	-0.1345691486	0.035052141	0.0674679416	-0.078746588	-0.0070450527	-0.0296545836	0.0945868391	0.0071412404	0.0954057245	-0.0286623351	0.1604275216	0.0230652432	-0.0057134685	0.0249866592	-0.1444600543	-0.1114410748	0.0356800611	0.2064047885	0.0424644324	-0.0884730749	0.0517829904	-0.0906206176	-0.0654290151	0.066164912	-0.0095340701	0.0373334898	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.054428	-0.0021865	0.0029624071839999	4.780782250000004e-06	0.156429	-2.3999999999996247e-05	5.759999999998199e-10	0.024470032041	-0.105124	0.0557469999999999	0.0031077280089999	0.0110510553759999	0.00337372	-0.0001581399999999	2.5008259599999922e-08	1.1381986638400002e-05	-0.00107763	-0.000660001	4.35601320001e-07	1.1612864169e-06	0.00197895	-0.0003268099999999	3.916243102500001e-06	1.068047760999999e-07	0.5830001745	1.62149683	1.549775672	0.7693386737	-0.1424203066	0.6642145191	-0.9475152964	0.2803269859	0.1046635271	-0.3702890781	2.361458904	0.5507870857	0.9087219097	-1.928885316	0.3676469804	0.990185744
6823.427301303445	-41.78099592589206	46559160.13617322	1745.651620559409	9411.10298548138	-122.57668732252024	88568859.40333655	15025.044274962893	6011.182341613654	-29.40428847381918	36134313.144127816	864.6121806515754	6405.424232913612	6494.045922345146	1.212767	30.252048	0.1088192499999999	0.0448983	-0.0182026432	-0.0780854546	-0.0094824844	0.1155681209	0.0228012091	-0.0941607721	-0.1450879032	0.0522230745	0.0794251257	0.1177113152	-0.0041509224	-0.0649211706	-0.1202101629	-0.0818594686	0.1220859654	0.0863886701	-0.0652209261	0.1437145941	-0.0443619566	0.0653415268	0.1257804402	-0.0729293958	-0.0221980062	0.0510866554	0.0146918721	-0.0954035991	0.0719874417	0.046943861	0.2671697271	-0.1103651752	-0.1525599569	-0.0312456791	0.0727910508	0.0262974968	-0.1633811217	0.0465257491	-0.0751900886	0.0045489672	-0.0745644022	-0.0275712585	0.0621756586	-0.039520883	0.0486186208	0.1874419229	-0.1171462506	-0.102183948	-0.0303762533	-0.2463786652	0.0643422781	0.0004384548	-0.0147642825	-0.1974258436	-0.1283504621	-0.0717387097	0.0276501668	0.1557382987	-0.0166347578	-0.0570967308	0.0312148578	0.0886412289	-0.1043158586	-0.1293406116	-0.0223155597	-0.0298513064	-0.0808460245	0.0899912904	-0.0504002616	0.0160102618	0.1948781257	-0.1677605654	-0.0173065231	0.1349414742	0.1678421855	-0.0218313616	0.1062900666	0.0101340042	0.1972059041	0.0142866589	0.200063039	-0.0608807839	0.0607888678	-0.0341911828	-0.0262197121	0.0768078893	0.0617773953	0.1589548331	-0.1004934127	0.1283519504	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0566007	0.0021726999999999	0.0032036392404899	4.720625289999999e-06	0.182567	0.0261379999999999	0.0006831950439999	0.033330709489	-0.0807704	0.0243535999999999	0.0005930978329599	0.00652385751616	0.00379954	0.0004258199999999	1.8132267239999997e-07	1.4436504211600002e-05	-0.000707161	0.000370469	1.37247279961e-07	5.00076679921e-07	0.00230576	0.0003268099999999	5.3165291776e-06	1.068047760999999e-07	-0.5939217607	1.002497927	0.002967932463	-0.9570838648	0.2247740114	0.1954588906	0.6320243843	0.6335445283	-0.8683074544	-0.111634638	0.8650606809	2.435720903	-0.01467032846	0.4760889065	-0.6248065459	-0.3952028144
6822.059179690831	-1.3681216126142317	46540491.451203935	1.8717567469021656	9471.77004244219	60.66705696080862	89714427.7369053	3680.491800285998	6015.47358759854	4.291245984885791	36185922.483095646	18.41479210279842	6407.409045673191	6501.225450261774	1.100976	27.463442	0.12384835	0.0538298	-0.0449174729	0.0569044946	0.1451538485	0.0655922947	0.0865277437	0.0573768643	-0.1201722559	-0.152465579	0.0261983774	-0.1398734671	-0.0176595463	-0.1739862233	-0.0684856495	-0.0916520826	-0.0849308103	-0.1200522992	-0.100654962	0.1397687793	-0.039143083	0.004182	-0.0809175907	0.0464645033	0.0216358087	-0.072262441	0.1475990601	-0.0166166135	-0.1902484998	-0.0436748504	-0.0541294824	-0.0422755806	0.1583823121	0.001173464	-0.0194695145	0.0869621436	0.0003043173	-0.0590179761	0.0077174078	-0.0270076183	0.1169788694	-0.1391163526	0.111360532	0.0414608179	-0.038730305	0.0472344771	-0.014053528	0.1835511563	0.1723664753	-0.1583293572	0.0475479224	-0.0533904423	-0.0310641401	-0.0656383956	-0.0514613365	-0.1043310738	-0.086974119	-0.0605208109	0.0990405399	-0.1095488735	-0.1557596587	0.1379960868	0.035313831	0.0005429308	-0.0477900931	-0.0325831932	0.0612550776	-0.0626305878	-0.0512494254	0.04309197	0.0108784032	-0.0284643271	0.0635505928	-0.042894874	-0.0921922313	-0.2320435142	-0.0462118839	0.1313975145	-0.0885472702	-0.0281327085	-0.021505006	-0.0127348464	-0.036230655	-0.1659964676	-0.035849273	0.0952333925	0.0390238226	0.1619138777	0.1080923913	0.0314422268	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0805396	0.0239389	0.00648662716816	0.00057307093321	0.159075	-0.023492	0.000551874064	0.0253048556249999	-0.0660599	0.0147105	0.00021639881025	0.00436391038801	0.0033619	-0.00043764	1.915287696e-07	1.130237161e-05	-0.00143935	-0.000732189	5.361007317210001e-07	2.0717284225e-06	0.00224145	-6.431000000000015e-05	5.024098102499999e-06	4.135776100000019e-09	-0.8458698093	0.4729959461	0.08503111519	0.2729050164	0.2062950595	0.5726655041	2.117946455	-0.4756175809	-0.4862876462	-0.9062343508	1.145855425	0.3400954594	-1.048702489	0.1866920721	-0.8739701462	-0.499654363
