global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25
7179.551511840295	-42.56752998194042	51545959.91116826	1811.9946087633969	9097.937224590152	-110.18093477164804	82772461.74258316	12139.838387154155	6151.265411418278	-2.899086658403576	37838066.16171087	8.40470345293361	6202.540126263518	7580.461213834898	0.93645	31.630335	0.068055605	0.0332673	0.0757604019	-0.0848684539	0.0300862332	0.1052348682	-0.0566301839	0.0582553819	0.0316605876	-0.0054336169	0.1158736774	0.0279208408	0.0598983073	-0.140932417	0.164889724	0.0388864644	0.0233695926	0.149770618	0.0659226527	-0.0007518752	0.0194028964	0.0599866709	0.038759363	0.0033959883	-0.1319191231	0.130778184	-0.0847928344	0.0271034899	-0.0187763386	0.0427052531	-0.0425809703	0.032296994	0.0806723129	-0.1091357639	0.0312827736	-0.0754949943	0.1619604076	-0.0979899282	-0.0941276593	0.0638476089	-0.1308956433	0.0092743251	0.1632971246	-0.1087873646	0.1193268672	0.0134992396	-0.0641807821	0.1233479754	-0.134561568	0.0421685405	0.0571348006	-0.1387961201	0.0412934761	-0.0247648244	-0.0083443938	-0.0503018941	0.1733004234	-0.0669332872	0.122421021	0.027901737	-0.0219722034	-0.0896328092	0.0448584198	-0.0616969862	0.0287591243	-0.005808105	-0.0206678423	0.0642576559	-0.0121529644	0.0760247766	-0.0512067797	-0.1493426135	-0.0490380833	-0.0671449304	-0.0760469086	-0.0720982458	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.017732	-0.0142847	0.000314423824	0.00020405265409	0.038617	-0.0118141	0.00013957295881	0.001491272689	-0.158972	-0.003839	1.473792100000007e-05	0.025272096784	0.00103013	0.000473511	2.2421266712100001e-07	1.0611678169e-06	6.36229e-05	-0.0002012891	4.0517301778810013e-08	4.04787340441e-09	0.000732007	-8.755600000000003e-05	5.358342480490001e-07	7.666053136000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2867084969	0.1922758687	-0.4218450446	-0.6687551295	0.005248729466	1.253787836	0.4497667272	0.2850970761	-1.01128396	0.1869024037	-1.291560464	-0.544159567	0.325777832	0.3990941675
7232.927044091548	53.37553225125339	52315233.6251509	2848.9474431045905	9292.459255987931	194.52203139777885	86349799.02419578	37838.820699118456	6167.772762518115	16.50735109983725	38041420.85006034	272.4926403332981	6221.150792118196	7726.805089487329	1.009001	34.080879	0.107293605	0.0610321	0.092610927	0.102176587	0.1205889164	-0.1125576858	0.0550977697	-0.0063209918	-0.0442033147	0.1213482045	0.1249543189	-0.0490745874	-0.1498513233	-0.1335342261	-0.0344354504	-0.1614700461	-0.041819425	0.0575994155	-0.0256738205	0.080375022	0.0633213953	-0.043291415	0.1096924637	0.03913967	-0.0449562197	0.1556387133	0.035041641	0.0574129947	0.0431737332	0.0213779633	0.0977503838	0.0705442487	-0.0866548883	-0.258331022	-0.06302405	-0.0161088745	0.1906557884	-0.1005828852	-0.0115395466	-0.030075716	0.0307642642	-0.0378025667	0.0964346282	-0.1084405844	0.1157061902	0.025681672	0.1590537739	0.1390490176	-0.012306467	-0.1693879563	-0.0763158807	0.0075956426	0.0184840801	-0.0746620401	-0.0455904413	-0.0034198106	0.1391047743	-0.12307933	0.0219541495	-0.016306787	0.0512797224	-0.1067150057	-0.0278900659	0.0496107796	-0.0811778567	-0.1345895856	-0.0151284814	-0.0662292425	-0.0488685802	0.1582994281	-0.0073408602	-0.2347419378	0.000550023	0.0456227938	-0.0145414798	-0.1167336455	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0216108	0.0038787999999999	0.00046702667664	1.5045089439999986e-05	0.0565203	0.0179033	0.00032052815089	0.00319454431209	-0.119109	0.0398629999999999	0.0015890587689999	0.014186953881	0.000350757	-0.000679373	4.615476731290001e-07	1.23030473049e-07	0.000170892	0.0001072690999999	1.1506659814809996e-08	2.9204075663999995e-08	0.000858335	0.000126328	7.36738972225e-07	1.5958763583999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999873748	0.6239065923	0.9316269746	0.5714121151	-0.5753174801	-0.5093479977	-0.05260316376	1.121148626	0.181800368	-0.2754026976	0.3989567776	1.786201989	1.1421976	-0.4362343495
7177.059225929498	-55.86781816204984	51510179.132499725	3121.2131061878663	9083.31472415407	-209.14453183386104	82506606.37803413	43741.43519600491	6128.011297703773	-39.76146481434171	37552522.46478509	1580.9740841821335	6183.452246656133	7821.256672036095	1.440267	48.647686	0.3028069999999999	0.193789	0.1261832428	-0.227228854	0.0273406494	0.1511907675	-0.1316876535	0.0973211506	0.0872707629	0.0228327403	0.0868216299	0.1608482401	0.1223323756	-0.0739056421	0.0119072931	-0.0848603934	0.0983202822	0.0973386036	0.1296639826	-0.1135261457	-0.0550855219	0.1336314793	-0.0795023111	0.0055893494	-0.0554563971	0.0289826558	-0.0036753409	0.0807127469	-0.0306445608	0.0127755207	0.0753293746	0.0439396166	-0.1481766543	-0.0957978705	0.0876875949	-0.0439745325	-0.0082541073	0.1649084781	0.0182510028	-0.0643890428	0.1368271281	-0.123791301	-0.041021039	0.0436595334	0.0899879395	0.0954952142	-0.1802331815	0.0784584458	-0.0236651721	0.0073353074	-0.0646590237	-0.1286566578	0.1271877044	0.1102701431	0.0241763569	-0.1742749544	0.0074374992	-0.0256060931	0.1163961207	0.0100058009	0.1249100679	-0.0228527878	0.0444638067	0.0628092377	-0.0797809731	-0.0504230201	0.050421199	0.0779832839	-0.0889842173	-0.0186453816	0.0466299346	0.0456139586	-0.0068992263	0.1437404392	0.0643118365	0.0479105315	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0398058	0.018195	0.00158450171364	0.000331058025	0.0947009	0.0381806	0.00145775821636	0.00896826046081	-0.288742	-0.1696329999999999	0.0287753546889999	0.083371942564	0.00139438	0.001043623	1.089148966129e-06	1.9442955844e-06	0.000341182	0.00017029	2.89986841e-08	1.1640515712400001e-07	0.00118039	0.0003220549999999	1.3933205520999995e-06	1.0371942302499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8301765779	-0.5519888361	-1.482575562	-1.248987696	0.8233803166	2.183441099	1.976844853	-0.479642513	-0.6837991205	0.236896512	-2.294949049	-1.558253774	-0.05082357443	0.03398221276
7096.413697410273	-80.64552851922508	50359087.36479214	6503.701270145146	8989.703705196058	-93.6110189580122	80814772.70721573	8763.022870357321	6089.694355945323	-38.31694175845041	37084377.34883232	1468.188025720481	6138.081769330885	7406.189640400713	1.456414	49.193089	0.25855475	0.188552	0.0833544379	-0.1805165099	-0.0077906545	0.4216556474	-0.1629216663	0.025856141	0.0566781373	0.095244312	-0.0257796778	0.1354158668	0.5361435547	-0.0765773381	-0.1605515339	0.0550127767	0.3008494681	0.048533678	-0.0320225821	-0.0275597821	-0.0754155714	-0.0276900944	-0.1655883299	-0.0284651796	0.0094822781	0.023296565	-0.0058994088	-0.0878048759	-0.0036665908	0.1062407424	0.0061720641	-0.0446790842	-0.1906716634	-0.0529493506	0.0615606262	-0.0825389003	-0.1267711156	-0.1043372609	0.0139817372	-0.1020091068	0.0967165118	-0.1103392049	-0.1409991998	0.017168431	0.0264737204	-0.1203536136	-0.5257922671	0.08370122	0.1984120812	0.2052581537	-0.1729245387	-0.0618197569	0.0954712396	0.0040281067	-0.0097972792	0.0018649329	-0.069673962	0.080052485	0.1300042436	-0.1115803998	-0.0392158121	0.1293055899	-0.0350899658	-0.0113704004	-0.0149589159	-0.2288254087	-0.0476680981	0.0239118425	0.1134793826	-0.0145194419	0.0312295181	-0.0672442077	-0.0965000297	0.1999290705	0.0566356904	0.1232337474	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0320462	-0.0077596	0.00102695893444	6.021139216000008e-05	0.126512	0.0318111	0.00101194608321	0.016005286144	-0.31536	-0.0266179999999999	0.0007085179239999	0.0994519295999999	0.00482019	0.00342581	1.1736174156100003e-05	2.32342316361e-05	0.00010819	-0.0002329919999999	5.4285272063999996e-08	1.17050761e-08	0.000991871	-0.0001885189999999	9.83808080641e-07	3.5539413360999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.562259996	-0.2833688018	-1.773461773	-3.947859047	-1.447265814	0.2010839089	0.3752184838	-1.799731427	-2.51908196	1.411129938	-2.474250224	-4.275983442	1.005090763	1.404252503
7193.819480772942	97.40578336266935	51751038.72194829	9487.886632495274	9228.754571158912	239.050865962854	85169910.93468651	57145.31651759039	6124.5639279546	34.86957200927736	37510283.30760268	1215.8870521101794	6192.416965143553	7817.447875047985	2.25426	76.141823	0.292031953	0.138771	0.0979246553	0.0436557177	0.0308362947	-0.3527913963	-0.1805491799	-0.1132963736	-0.0559944549	0.1168791603	0.0579767346	0.1702630525	-0.1744597238	0.2726131352	0.067071089	-0.2824599545	0.0195564997	0.0255524944	0.2108131252	0.0971681438	0.0270157587	-0.116574013	0.0234774904	-0.2011559612	0.0774974843	-0.2185266797	0.0583912494	-0.1165453814	-0.1737756885	-0.0757670528	-0.0653049174	-0.0578144811	-0.1865797453	0.0029786601	-0.0197728995	-0.1272421222	0.0659293263	0.2059952173	0.0771078545	-0.0757628783	0.0048039333	-0.0170431903	0.198483484	0.0884407925	0.0319470823	0.2436009155	0.0890399877	-0.2416892454	-0.1326629713	-0.2292023127	-0.2958409682	-0.1167310517	-0.121235714	0.0624706066	-0.0119716185	0.1121223876	-0.0077950973	0.1202565277	-0.0353651943	-0.0345256808	0.2108017003	0.2385448498	-0.0791916501	0.0301790301	0.0532764353	0.0279358806	-0.0471811403	0.0569700928	-0.1795773047	-0.12583544	0.1994455994	0.1153685183	-0.0093995822	0.1859672288	-0.100664455	0.0539552883	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0137396	-0.0183066	0.00018877660816	0.0003351316035599	0.0421866	-0.0843254	0.00711077308516	0.0017797092195599	-0.293049	0.0223109999999999	0.0004977807209999	0.085877716401	0.00345584	-0.00136435	1.8614509225000007e-06	1.19428301056e-05	-0.000884006	-0.000992196	9.844529024160002e-07	7.81466608036e-07	6.63794e-06	-0.00098523306	4.40622474436e-11	9.706841825169638e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3014387169	0.8707605734	-0.7574403647	-0.4341539629	1.209463018	-1.139617754	0.7791616606	1.650348421	0.2833519213	-1.508891898	0.9449581369	2.544386487	-0.9285836915	-0.9024679663
7100.241588249309	-93.57789252363364	50413430.61150507	8756.821969164728	9059.19998084445	-169.55459031446117	82069104.2929321	28748.75909670477	6109.451520383881	-15.11240757071937	37325397.87992092	228.3848625835361	6169.563918400562	7295.309125963352	1.368922	46.237881	0.234868753	0.16191	0.023550867	-0.0795611361	-0.0455881902	0.1149877027	-0.2094968469	-0.0462392755	0.026846304	-0.0276910703	-0.0209618855	0.1115730833	0.0937816832	0.0178007041	0.1718840506	0.1045269119	0.0893550434	0.0803302343	0.0592784145	0.0706067444	-0.0804481165	-0.0172103985	0.0454605059	-0.1008865583	-0.1082868164	-0.109422477	0.0349894706	-0.1576221123	-0.0276742558	-0.1218703644	-0.0748302369	-0.0854498082	-0.0767148017	-0.0604624544	-0.0072037406	0.2653061673	0.0121085156	0.1439934617	0.0853981315	0.1828875002	-6.92644e-05	0.1222876329	-0.1178027272	0.0755689284	-0.0157579815	0.0663524072	-0.1437178813	-0.0219465008	-0.1268539673	0.1396214942	-0.0299821935	-0.1330166809	-0.0937395906	-0.0645398103	0.1035027626	0.0379529984	0.0621552022	0.1085097791	0.0496569786	0.0822294706	0.0077958366	0.1986496638	-0.0540570702	0.0928601896	-0.0063189302	-0.0471694893	-0.174576758	-0.0241201721	-0.121802994	0.1061748227	-0.0221927953	0.2727272446	0.0265958249	-0.1538576213	0.0776728948	-0.0807929579	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0291077	0.0153681	0.00084725819929	0.00023617849761	0.0363756	-0.0058109999999999	3.376772099999996e-05	0.00132318427536	-0.14597	0.147079	0.021632232241	0.0213072408999999	0.00270794	-0.0007479	5.593544100000002e-07	7.332939043599999e-06	-0.000685805	0.0001982009999999	3.928363640099998e-08	4.703284980250001e-07	0.00039275	0.0003861120599999	1.5425256249999997e-07	1.4908252287744357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.182090409	-0.03953100042	-1.465993915	-0.8610041661	-0.3413681994	0.4405460327	0.1371657661	-0.5143451168	-1.04518061	-0.7177485091	-0.1972234673	-0.6593475169	-1.467092609	0.01049591622
7126.755155346452	26.513567097143092	50790639.04425723	702.969240214709	9142.523280898016	83.32330005356562	83585731.94176222	6942.772331816528	6120.378058690013	10.926538306131988	37459027.58129413	119.3892393553697	6176.868781516933	7168.020206512077	1.02141	34.500031	0.1687583504999999	0.107745	-0.0129385779	0.076946424	0.0002223203	-0.0616650108	-0.0558979997	-0.0724935302	0.048301205	-0.0312094553	-0.0351162861	0.0431958532	-0.0897861099	0.0324527431	-0.1107363133	-0.1312202637	0.0866524465	-0.1435206871	-0.0743144263	0.041532854	-0.0155104153	-0.0083022936	0.0924061536	0.0118129455	-0.0167994367	0.0673161506	0.0182770202	-0.0754957023	0.0472597889	-0.0213059978	-0.1289667637	0.1114651216	-0.0151284801	0.1086173664	-0.1604034528	0.1888577381	0.0395333431	-0.1040460432	0.0047978217	-0.021469931	-0.1771569204	0.0986163994	-0.1255456227	-0.1484674234	-0.0432598135	0.0712616765	0.0546368212	-0.0145858485	0.099908555	-0.0272184092	-0.167759698	0.1392469396	-0.0351290256	0.0124611972	0.0253071522	0.0089158498	-0.0366019057	0.0416266034	-0.1233013293	0.0389008425	-0.1099211754	-0.0678604528	-0.0686970863	-0.0133807925	0.0774207963	-0.1522824197	-0.0088342439	-0.2186102198	-0.0155236328	0.0178611651	-0.0898989825	-0.0090419933	0.1224496431	-0.1761729271	-0.0062417523	-0.136996862	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.021712	-0.0073957	0.0004714109439999	5.469637849000002e-05	0.026924	-0.0094516	8.933274256000003e-05	0.000724901776	-0.0477557	0.0982142999999999	0.0096460487244899	0.00228060688249	0.0023245	-0.0003834399999999	1.4702623359999974e-07	5.403300250000001e-06	-0.000979627	-0.000293822	8.6331367684e-08	9.59669059129e-07	-3.92301e-06	-0.0003966730099999	1.5390007460100002e-11	1.5734947686246009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7721528979	0.1317009637	0.2631461923	0.4844690758	-0.3948855272	-0.8210475514	-0.5506118982	-0.04334719212	0.4270838828	-0.9901296587	1.443182294	1.430613628	0.002539359529	-0.4979569481
7070.069427461004	-56.6857278854477	49985881.70911877	3213.271745903024	8959.52720939619	-182.996071501826	80273127.81591068	33487.562185101415	6106.874423668906	-13.503635021106676	37293915.22646143	182.34815878325867	6167.668534361681	6974.76870614281	1.062621	35.89201	0.1104997845	0.0706268	-0.0565813573	-0.1121727022	-0.1225105898	-0.0545319244	-0.1090585765	0.0498356018	0.0686323389	0.1289868677	-0.0516053778	0.1294219513	0.0111678865	0.087810632	0.1001753994	-0.0301278489	0.0468556938	0.0460682104	0.0471967908	-0.0868339058	-0.0444275113	0.0901415183	-0.0450969622	-0.1095889459	0.0402244602	-0.0368804424	-0.0791556458	-0.0917658971	0.0383778563	0.1052171746	0.0066820782	0.1687291901	0.0251714898	0.0913983444	-0.1196909056	0.0784048966	0.0498954771	-0.0941301637	0.0621196562	0.000834744	-0.1613903154	0.0463497417	0.0485072437	-0.0728841046	-0.0641343596	0.1185406768	-0.0727537379	-0.0704303691	-0.1014016979	0.0566567158	-0.0316860313	-0.0623118081	0.0710449693	0.0451584051	0.088701096	-0.0609490703	-0.0123035201	0.1594808591	-0.0421106395	-0.0251142993	-0.0407778744	-0.0354209181	0.0619721348	-0.0493824063	-0.0284037254	0.0004920663	0.2075799564	-0.0702866002	-0.0301135815	-0.001311483	-0.0015638107	0.0426524096	0.0539959367	-0.0663263779	-0.24740773	-0.1537524232	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.034057	0.0123449999999999	0.0011598792489999	0.0001523990249999	0.0298876	0.0029636	8.782924960000001e-06	0.00089326863376	-0.102304	-0.0545483	0.00297551703289	0.010466108416	0.00297588	0.00065138	4.242959044e-07	8.855861774400002e-06	-0.0008985609999999	8.106600000010004e-05	6.57169635601622e-09	8.074118707208203e-07	-8.43347e-05	-8.041169000000001e-05	7.112341624090001e-09	6.466039888656101e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8631429967	-1.022913883	-0.7393549314	-0.4214616954	0.03052262732	0.7089568097	-0.3876211559	-0.7864925043	0.2137786495	-0.2784710677	0.5526750018	0.2125836098	-1.305332126	-0.77983427
7079.579999302308	9.510571841304229	50120452.96652127	90.45097674860888	9043.479010559084	83.95180116289339	81784512.61442271	7047.904918493988	6115.206415482486	8.331991813579407	37395749.50395815	69.42208758155425	6169.064700028526	6902.902702240226	0.911122	30.774851	0.175623695	0.111316	-0.0632624876	-0.0184381574	-0.065661957	0.0455867696	-0.0903942214	-0.1628459053	0.0481777135	-0.0214301197	-0.0713477554	0.0136900779	-0.0026043736	-0.0236235418	0.1045405684	0.0839630101	-0.0317867053	-0.0188315816	-0.0940659075	0.101731562	0.074013938	-0.0085081716	0.0124705595	-0.1121899094	-0.1095947591	-0.0490778719	0.0444605512	-0.0954874758	0.0549725401	-0.0226130499	-0.0727350567	-0.1988787697	-0.0351840117	0.088351292	-0.1104212299	0.0050493564	-0.0412047601	0.0432649617	-0.1115963557	0.0904365935	0.016907605	0.0759505964	-0.0346320499	-0.024846704	-0.0694920639	-0.00373518	-0.0176268154	0.0169248529	-0.0759059859	0.0536548711	0.0515440457	0.0306405899	-0.0664764281	-0.1325296821	-0.0660355667	0.0809812665	0.0487307607	0.1485454347	0.0243187392	0.1036057151	-0.0961323495	0.0148613525	-0.0320214899	-0.0398760741	-0.0213951235	0.0259056359	-0.1856705449	-0.05560829	0.0352226722	-0.082693562	0.0824049019	0.0473567521	0.1049942866	-0.0492889579	0.1420684225	0.0307393874	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0339885	-6.849999999999912e-05	0.0011552181322499	4.6922499999998794e-09	0.00613854	-0.02374906	0.0005640178508836	3.76816733316e-05	-0.00897435	0.09332965	0.0087104235691225	8.053895792250001e-05	0.00224569	-0.00073019	5.331774361000005e-07	5.043123576099999e-06	-0.00120929	-0.0003107290000001	9.655251144106214e-08	1.4623823041e-06	4.4276e-05	0.0001286107	1.9603641760000003e-09	1.6540712154489998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.107917357	-0.2470579671	-0.5633114588	-0.1407411009	-0.9786078375	0.4751759282	-1.047049863	-0.2343119631	-0.6416616661	-0.2764916735	1.065955872	0.06305553563	0.2795042748	0.2378258482
7080.190844392995	0.6108450906867802	50129102.3930264	0.3731317248161407	9103.977401669184	60.49839111010078	82882404.53010319	3660.055326910721	6113.128714782999	-2.0777006994867406	37370342.68350444	4.316840196647691	6173.264534589162	6827.0698798056565	0.7982139999999999	26.961166	0.07054471	0.0439044	-0.0786230402	0.0645913202	-0.0453477428	-0.0487239253	0.0182439438	-0.1009380912	0.0470280483	0.0008167193	-0.0919386703	0.0178682197	-0.0669680787	-0.0110225318	-0.1037083	-0.0994943005	0.0613511467	-0.0756454856	-0.0620798139	0.027565748	-0.023963776	-0.0525346483	0.0880275288	0.0219375094	-0.0614219192	0.0485164908	0.0215946156	-0.129144508	0.0102092966	0.0225167991	-0.0308404443	-0.0678560429	-0.0301293388	-0.1096372137	-0.0398995732	0.1418007154	0.0700891426	-0.0271239166	-0.0691577084	-0.0949062067	-0.1435807679	0.1341146841	-0.0697568803	0.1077993497	-0.0999966598	0.0444178079	0.0508579954	0.0221848182	0.0939427566	-0.0188670094	-0.1181511533	0.076482124	0.0076729516	-0.0028291857	0.0290452644	0.0372226694	0.0454741669	0.0022556229	-0.0245530083	0.0513670164	-0.0867554512	-0.0131740839	-0.0906594888	-0.0062924745	0.0310857354	-0.0614937562	-0.0238170606	-0.0586361232	-0.0035996793	0.1187648212	-0.0090582538	0.0284108968	0.1332238977	0.0727118847	-0.0600104226	-0.1901954703	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0386183	0.0046298	0.00149137309489	2.1435048040000032e-05	0.0119874	0.00584886	3.420916329960001e-05	0.00014369775876	0.0273859	0.03636025	0.0013220677800625	0.00074998751881	0.00192192	-0.0003237699999999	1.0482701289999996e-07	3.6937764864e-06	-0.0012558	-4.651000000000004e-05	2.1631801000000037e-09	1.5770336400000002e-06	0.000148112	0.000103836	2.1937164544e-08	1.0781914896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6396057209	-0.3900378276	-0.43581044	0.2612233445	-0.6944278032	-0.9320138038	-0.89151026	-0.399290727	-0.04259240786	-0.6393423906	1.267013915	0.5290254154	-0.7735150609	-0.5017647462
7062.045505712223	-18.14533868077251	49872486.7247502	329.2533158399391	8960.142577646517	-143.83482402266782	80284155.01175396	20688.45660163182	6118.923079616605	5.794364833605869	37441219.65426476	33.574663824928365	6175.863517854955	6760.551303713131	0.748527	25.282906	0.08242065	0.0492731	-0.0903750736	0.026893664	-0.0937095967	-0.0725751255	-0.0146618513	0.0421933834	0.1409696934	0.0277703692	-0.0624385631	0.0977328902	-0.0445509983	0.0275475713	-0.0084004344	-0.0374651107	0.0063126923	-0.0836391058	0.0583577755	-0.0593107179	-0.0188494242	0.1080697559	-0.0867378776	-0.0854952281	0.0090254808	-0.0348993401	-0.1522951368	-0.0115558959	0.0194145832	-0.0290584207	0.0887888186	0.0541149645	0.0427547856	0.0740887949	0.0678608834	0.0628942125	-0.0403470213	-0.0168908752	-0.1167799629	-0.0987708232	-0.0457609316	-0.0690816431	-0.0416813247	-0.0660727184	-0.0822762367	0.1076155102	-0.0065888057	-0.0093471329	0.0035753198	-0.0014008853	-0.0220574711	0.0275953271	0.005592765	0.1154527342	0.0321576921	-0.0671554341	-0.0123508563	0.1272369527	0.0261871794	-0.038091931	-0.0421595512	-0.0098203705	0.1802568522	-0.0081015799	0.004405382	0.1005386534	0.0765760341	0.0038286512	0.0438113405	-0.0112721118	-0.0822723769	0.005182592	0.0900828992	0.0669255042	-0.0054265198	-0.0350877893	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0386191	8.000000000021878e-07	0.00149143488481	6.400000000035007e-13	0.0241055	0.0121180999999999	0.0001468483476099	0.0005810751302499	0.0226238	-0.0047621	2.2677596410000017e-05	0.00051183632644	0.00262548	0.00070356	4.949966735999999e-07	6.8931452304e-06	-0.000681663	0.000574137	3.296332947690001e-07	4.64664445569e-07	0.000181208	3.309600000000001e-05	3.2836339264e-08	1.0953452160000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06502008663	-0.3905348294	-0.525121385	-0.1576356409	-0.4452907709	-0.3607866414	-1.023630264	-0.6206747448	0.1493297218	-0.9495160638	0.8403718905	0.7150156101	-0.9558807284	-1.358459586
