global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23
7051.97050099975	-45.14234238491736	49730287.94697066	2037.831075997106	9049.77095506232	35.59740883302948	1267.175515625845	81898354.33908959	6081.178342092023	-32.05846286630003	36980730.02832908	1027.7450413499382	6292.814070544665	5909.445037800473	1.076511	31.666807	0.241219125	0.147161	-0.0416940003	-0.017526722	0.0289759923	0.0319820548	0.1983485021	-0.0729092681	-0.0774204865	-0.0421357374	0.0137406264	0.0604145346	-0.1625914731	-0.0739243172	0.0827557039	0.1189182975	0.0024222998	0.1467041599	0.0200599254	-0.0984581702	0.0197765314	0.0368883259	-0.1003501244	-0.019251217	0.0616761643	-0.0234246854	-0.0288438759	0.1755665716	0.0823942217	0.0638510451	0.0907313795	-0.0690250649	0.0715753162	-0.159869404	-0.0407239269	-0.0094274409	0.1070900149	0.0645970405	0.0621601283	0.0991398582	0.1415962831	0.0114639014	-0.0349440964	-0.1469308642	0.0278509399	-0.0491964218	-0.0260928757	-0.0732094271	0.0254370507	0.1772361487	-0.0357833287	-0.0633447903	-0.0345889618	-0.0808238527	0.0893561529	0.0127168362	0.2258672434	0.023132171	-0.065538115	0.0392157641	-0.0200852408	-0.0442676061	0.0092207263	-0.1095679791	-0.075602324	0.1252871976	-0.0024098737	0.0108818672	0.197096344	0.0435604179	-0.0436059704	-0.0675847967	-0.0743788806	-0.087023112	0.0727460873	-0.0897958131	-0.0828802308	0.0177980047	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0142767	0.002013	4.052169000000004e-06	0.0002038241628899	0.000489285	-0.061212515	0.0037469719926252	2.39399811225e-07	0.00957871	0.12890871	9.175168526410002e-05	0.0166174555138641	0.00123317	0.00022422	5.0274608400000006e-08	1.5207082489e-06	-0.00024192	-0.000757478	5.737729204840001e-07	5.85252864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02337943179	0.3301067752	-1.126450537	1.022549326	0.3737437426	-0.02498144794	-0.4871716694	-1.168049438	0.5668080658	0.005171487094	-0.1447402849
7057.870098784151	5.8995977844015215	49813530.331311405	34.80525401771534	8958.713079265422	-91.05787579689786	8291.536744643277	80258540.03660135	6076.633507150004	-4.544834942018497	36925474.78021816	20.655524650192277	6282.9115048532585	5896.028403191146	0.918323	27.013533	0.2408252462	0.122163	-0.0435667792	-0.0520536688	0.0869854562	-0.0035273629	0.064533796	-0.0809743835	-0.0315342086	-0.0369550227	0.1123641233	-0.0505598454	-0.0249321128	-0.0642950895	0.1779758565	0.00723975	0.07378501	-0.0212028282	0.0907705832	0.0537767365	-0.0974903555	-0.0256779034	-0.0063781995	-0.0630591802	0.0002972119	-0.0917167941	0.0357689018	-0.0083472564	-0.0536919817	-0.0987605141	0.0084933009	0.1539688018	-0.0735162984	-0.0662532578	0.2210926602	0.0166970664	-0.0426226525	0.0645081268	-0.0198801703	-0.0256557242	0.1164340117	0.0927277351	-0.0508087562	0.0947574412	-0.0977331205	-0.0564741023	-0.0861380862	0.0659226901	0.018662061	0.0765631964	-0.0864765984	-0.0482164498	-0.1473290082	0.0572613613	-0.027411887	-0.0486029171	0.073189575	-0.0729315573	0.0677754098	0.0548661099	0.0027750373	-0.0055830273	0.0057332853	-0.0525459955	-0.0537143721	-0.154519204	0.080500854	0.0206851084	-0.1302715504	0.1140025764	-0.0081197116	0.0085791476	-0.0396833483	-0.0210205935	0.0768750386	0.0918911928	-0.0658134777	0.012921859	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-4.71288e-05	0.0142295711999999	0.0002024806965358	2.22112378944e-09	0.0443899	0.043900615	0.0019272639973782	0.00197046322201	-0.0945173	-0.10409601	0.00893351999929	0.0108359792979201	0.00031915	-0.00091402	8.354325604e-07	1.0185672249999998e-07	0.000217157	0.000459077	2.10751691929e-07	4.7157162649e-08	-0.000198884	-0.000198884	3.9554845456e-08	3.9554845456e-08	0.0	0.0	0.0	0.005079542121	0.4308271231	-1.009157305	1.136132477	0.8502353335	-1.35512897	-0.71820263	-1.893960724	1.17530434	0.1425397381	0.2572053117
7036.612993349596	-21.257105434555346	49513922.41817636	451.8645314558023	8938.484337515683	-20.22874174973913	409.2019927776389	79896502.25201319	6079.661410868084	3.0279037180798696	36962282.870798506	9.168200925961898	6287.264062914338	5744.011489876683	0.8934039999999999	26.28051	0.2143525412	0.136649	-0.0615495146	-0.0636455429	-0.0305739984	0.0729864843	0.1008083699	-0.0302504974	-0.1026565282	-0.0681268454	0.0536887709	0.0259545296	-0.148716993	-0.0055572527	-0.0189991227	0.1044204073	0.0512477518	0.0031394405	0.06791668	-0.1053270623	0.106942308	-0.0708141051	0.0424749641	-0.0027076725	0.0061788164	0.0450522942	0.0972376542	0.0509477128	0.0267010923	-0.0589187597	0.140686803	0.0447028182	-0.1474874214	-0.0384218152	0.1004455972	-0.0098666878	0.0060238358	0.1141883643	0.3077953202	-0.1167343804	-0.0995008211	0.0752101631	0.0830160623	-0.1060049796	-0.1060011235	-0.0729970461	-0.0317634254	-0.0404346204	-0.0451044457	0.1409299335	0.0567193206	-0.0658992956	-0.0336216364	-0.0349875887	0.0341091816	-0.0125829638	0.050600689	0.1168579	-0.0897302859	-0.1450724013	0.1009934529	-0.0132555416	0.0478297186	0.0532844469	-0.1028650064	-0.0497430455	0.1119401634	-0.0590817539	0.0528123947	0.1128895844	-0.0336128995	0.0696155264	-0.0317033338	-0.1776774691	0.1662254498	0.0377979992	0.1613779455	-0.0056967473	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00267367	-0.0026265412	6.8987186752974405e-06	7.1485112689e-06	0.0049746	-0.0394153	0.00155356587409	2.474664516e-05	0.0314465	0.1259638	0.00098888236225	0.01586687891044	0.000247759	-7.139099999999997e-05	5.096674880999995e-09	6.1384522081e-08	-0.000439506	-0.000656663	4.312062955690001e-07	1.93165524036e-07	0.0	0.000198884	0.0	3.9554845456e-08	0.0	0.0	0.0	-0.1206015452	0.02616897197	-1.430038344	1.128753241	0.7469270321	-0.2741102472	-0.6819506849	-1.673977254	0.9155518688	-0.1113777424	0.4620125119
7039.773625748722	3.1606323991263707	49558412.70178731	9.989597162407318	8959.701287810874	21.21695029519105	450.15897982860776	80276247.16679984	6088.81923372417	9.15782285608566	37073719.66096938	83.86571946344489	6297.299455204399	5741.004307838616	0.8722149999999999	25.657225	0.16052004	0.114548	-0.0664308261	-0.0770990478	-0.0167077545	0.0856391364	0.0299519892	-0.0511347638	0.0274418679	-0.0334268776	0.0904463506	0.0009673163	-0.0395238366	-0.0174988811	0.0690012203	-0.0223764833	0.0035135325	-0.0732109131	0.0298183475	0.0410346397	0.1019734644	0.0792470917	-0.0360852864	0.120705083	-0.0125936698	0.1216660895	0.2166898424	-0.082069388	0.0936231396	0.0215102762	-0.0877696141	-0.0158656046	-0.04403844	0.204184113	0.0758138201	0.0627582499	-0.1032263722	0.0657451991	-0.033189621	0.1141513864	0.1506067965	-0.1604386547	0.0988571094	-0.1567532617	-0.1254573749	-0.0512266135	-0.0694302226	0.0017152118	0.0196745905	0.0754395005	-0.0404223181	-0.0066544976	-0.0439129893	0.0321401077	-0.0384498159	-0.0326511218	-0.1202295364	0.0139723667	-0.1351227909	-0.0728528216	-0.0593439431	-0.0865794487	-0.1070323579	0.1277118507	-0.0205228916	0.0040254053	0.061510418	-0.031101475	-0.0834769099	-0.1116328401	-0.2117249331	0.0226935264	0.2063253508	-0.0930311543	0.0235038518	0.0217139985	-0.0906954856	-0.1313648868	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00520961	-0.00253594	6.4309916836e-06	2.71400363521e-05	0.0389472	0.0339726	0.0011541375507599	0.00151688438784	-0.0768998	-0.1083463	0.00591357924004	0.01173892072369	0.00035178	0.0001040209999999	1.0820368440999996e-08	1.237491684e-07	-0.000230223	0.000209283	4.3799374089e-08	5.3002629729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03385917309	0.04306959837	-1.098017327	0.7713365582	0.8363327549	-0.5782104982	-1.102602615	-1.107075275	1.601654071	-0.09127351399	0.1108806134
7023.766363288938	-16.007262459784215	49333293.92606911	256.232451456417	8937.447680868272	-22.253606942602342	495.2230219558393	79877971.04825765	6078.343786741821	-10.47544698234924	36946263.1898229	109.7349894800098	6285.213832563275	5651.583147226729	1.008533	29.667152	0.0778393899999999	0.037773	-0.0767848081	-0.0794067364	-0.0579604899	0.1369446076	-0.0148272223	0.0382113206	0.0537922525	-0.0738201166	-0.0770278953	0.1503164244	0.1824160841	-0.1434432691	-0.0695633718	-0.025257593	0.0789177307	0.1093059425	-0.0810777671	-0.0854457983	0.0910185316	0.021984321	-0.1125366469	-0.0344204745	-0.1010387098	0.1133027336	0.1350816735	-0.0642471973	-0.1225611489	-0.0166594515	0.0599694304	0.0933929641	-0.0627803296	0.2183188086	-0.0897381789	-0.0408294026	-0.0017540755	0.0082825941	-0.0349044062	0.1900112972	-0.0393395269	-0.0576353783	-0.0440711172	0.0329693342	0.2231189289	-0.0692398569	0.0546254035	-0.1382862867	0.1462670029	-0.1454297764	0.098607129	0.0847477581	-0.060608765	0.0169190265	0.1498323652	0.1502909499	-0.0224368027	0.1056146078	-0.024472369	0.0137731285	-0.1101604189	-0.0190052996	-0.0955985572	0.1447141928	-0.0321406155	-0.0778037494	-0.1039495324	0.0417965883	-0.0570127136	-0.0147857611	-0.0146021163	0.1878177843	0.1553581925	-0.0480604401	-0.1277543234	0.0152018405	0.0129434064	-0.05127681	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0181439	-0.01293429	0.0001672958578041	0.00032920110721	0.0180425	-0.0209047	0.00043700648209	0.00032553180625	-0.0974912	-0.0205913999999999	0.00950453407744	0.0004240057539599	0.000491169	0.0001393889999999	1.9429293320999992e-08	2.41246986561e-07	-0.000230223	0.0	0.0	5.3002629729e-08	-0.000328791	-0.000328791	1.08103521681e-07	1.08103521681e-07	0.0	0.0	0.0	0.02937420461	-0.2270638217	-1.370293428	-0.3040368488	0.4732873308	0.8637447648	-2.447004023	0.3711545005	-0.5159097821	-0.3296159832	-0.4083513711
7061.059553601589	37.29319031265095	49858562.01950827	1390.7820436956026	9013.93329673738	76.48561586910728	5850.049434876635	81250993.4780308	6096.283411775788	17.939625033967786	37164671.43669265	321.8301463593637	6305.155037760775	5785.303248407379	1.44673	42.55722	0.3243042	0.201506	-0.0646512336	-0.0480888439	0.0612759318	-0.0645845433	0.0296919782	-0.1396881766	-0.0436928991	-0.0086867752	0.168072845	-0.0318028214	-0.002062493	-0.0350583468	0.1397336183	-0.0006904941	-0.0810931475	-0.0237980408	0.0860063124	0.0362540628	-0.1320552305	-0.025197411	-0.0478149715	0.0924100206	0.0419852015	0.1928586655	-0.0871600721	-0.0498355576	-0.0737994311	-0.1070870759	-0.1448920145	-0.18571335	-0.0577535831	-0.1151636921	0.0436020359	-0.0052599837	0.1586528633	0.1148417875	0.0758303081	-0.0348839345	-0.0803154174	0.0961831332	0.1385379679	0.2283809142	0.0619467863	-0.0348134511	-0.1300722236	0.0684452232	0.0230470637	0.0739633296	-0.1077404027	0.0333205615	-0.0936043013	-0.0530370005	-0.0958429637	-0.0347618876	0.0161136777	-0.186099983	0.0512683595	-0.0272452764	-0.0791107891	-0.1557844157	0.0363380671	-0.084394859	0.0503485978	0.0582586458	-0.2247893624	-0.1045243522	-0.089033399	-0.0911976052	0.0742986516	0.0232854858	0.0167962874	-0.0844253945	0.1911171601	-0.0656178816	-0.0345186268	0.1736146862	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.017582	0.0005619	3.157316100000007e-07	0.000309126724	0.0456478	0.0276053	0.00076205258809	0.00208372164484	-0.232571	-0.1350798	0.054089270041	0.01824655236804	0.00310497	0.002613801	6.831955667600999e-06	9.6408387009e-06	0.000335148	0.000565371	3.1964436764100005e-07	1.12324181904e-07	-0.000286819	4.1971999999999984e-05	8.226513876100002e-08	1.7616487839999987e-09	0.0	0.0	0.0	-0.2504209255	0.4870050382	-0.7850241725	1.144739724	0.8887310393	-1.814491695	0.8504570127	-1.384512689	1.133872259	0.5929068442	-0.3897257036
7025.955642882964	-35.10391071862523	49364052.69575896	1232.284547741211	8923.304817131824	-90.6284796055552	8213.521315614533	79625368.85944802	6088.831833954886	-7.4515778209024575	37073873.10218242	55.52601202096542	6295.912378527489	5700.59764025377	1.117895	32.884174	0.3768298705	0.20918	-0.0738741022	-0.0840117997	-0.0562141905	0.0512707249	-0.0055336403	-0.0391282213	0.0169117235	-0.0620191717	-0.0030945072	0.1081412387	-0.0213576031	-0.0489058735	-0.1671391146	0.0137097849	-0.0108735706	0.0862685661	0.0920913954	-0.2362919239	-0.0282469419	-0.0393030343	0.077356516	0.0751640428	-0.0744288938	0.0279950984	-0.0315715908	-0.0546938253	0.0068686127	-0.0260476586	0.0345206649	-0.0754300801	-0.042159427	-0.0404022738	-0.0972289975	-0.0265962509	0.0355384574	-0.2141325108	-0.0031273874	0.1176643861	0.0179941441	0.0826984189	-0.0889621303	-0.0206253487	-0.0082784993	-0.0714614263	-0.0002471194	-0.1087964687	-0.0426092727	0.0237628666	0.1215323324	0.1409285202	-0.0120953416	-0.0787981098	0.0329214243	0.1331230241	0.0930185262	-0.0045791481	0.0037858992	-0.1958822356	0.0396442632	0.0191450291	-0.0189142355	0.0045196451	0.072525145	-0.0306134978	-0.0532920017	-0.0339893636	0.111449204	0.0258850743	0.1373475622	-0.0618024208	-0.0076421297	-0.0929877632	-0.0985704174	0.0097112439	0.1571998338	-0.0528009386	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-4.49795e-05	0.0175370205	0.0003075470880174	2.0231554202499998e-09	0.0101701	-0.0354777	0.00125866719729	0.0001034309340099	-0.0966495	0.1359215	0.00934112585025	0.01847465416225	0.000392141	-0.002712829	7.359441183241e-06	1.53774563881e-07	-0.000230223	-0.000565371	3.1964436764100005e-07	5.3002629729e-08	0.000192854	0.000479673	3.7192665316e-08	2.30086186929e-07	0.0	0.0	0.0	0.006788197464	-0.3974361631	-1.215065567	0.2216203407	0.7666166955	0.1700395304	-0.6425427302	-1.263897554	0.3305739652	-0.9135474297	-0.4286075525
7034.001090825601	8.04544794263711	49477171.34573574	64.72923259768372	8938.973464243687	15.66864711186281	245.5065023160868	79905246.59445278	6085.501586769732	-3.330247185153894	37033329.56257693	11.090546314225437	6294.040899687537	5612.200916149392	0.946322	27.837141	0.190095384	0.0956647	-0.0887868022	-0.0877712289	0.0255116856	0.0330175966	-0.0912788428	-0.0451096874	0.0212758976	-0.0765043158	0.0605855764	0.03822121	-0.0344118093	-0.0334574554	0.0602230942	0.0030278905	0.0266757123	-0.0756999731	0.0278721536	0.0294227713	-0.0305658144	0.1415925694	0.0977603733	0.110072136	-0.0426340908	-0.1186748572	-0.0714812575	0.1529225734	-0.0757636179	0.1269261601	0.211412649	0.1273277207	-0.0737013235	-0.0071406213	-0.1890402248	-0.0681905151	0.1696002932	0.0382170479	-0.0795699716	0.0688484135	0.0904324858	0.0854923942	0.0105581177	0.1477089031	0.104719453	-0.0839890533	-0.0447782488	-0.013071155	0.003819788	0.0387945783	-0.0029141646	-0.0256371341	-0.0556354569	0.0587877034	-0.0779929643	0.0499475515	-0.1119622524	-0.137687089	-0.0599629368	0.0296153295	0.0798649895	0.0597330387	-0.0196673539	-0.0421632071	-0.0818666085	0.0490808393	-0.0208396431	0.2057808155	0.2106014655	0.2149754987	0.1031547362	0.0452063531	-0.0371222826	-0.1476768433	-0.0758540946	-0.0660572157	-0.1410312837	0.155623575	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	8.20545e-05	0.000127034	1.6137637156e-08	6.732940970250001e-09	0.0504717	0.0403016	0.00162421896256	0.00254739250089	-0.159975	-0.0633255	0.025592000625	0.00401011895025	0.00132064	0.000928499	8.621103930010003e-07	1.7440900096000005e-06	0.000240483	0.000470706	2.21564138436e-07	5.7832073289e-08	0.000520474	0.00032762	2.70893184676e-07	1.0733486440000004e-07	0.0	0.0	0.0	-0.4279972068	0.2559609941	-1.141432452	0.7067984994	0.9257324672	-1.565789464	-0.3872683396	-1.083335939	0.7902816768	0.75404681	-0.304069319
7013.994450337279	-20.006640488321864	49196118.14936215	400.2656636289597	8922.893340101482	-16.080124142205023	258.5703924287248	79618025.55882739	6067.067883723466	-18.43370304626569	36809312.70570874	339.801407997905	6276.701126876807	5539.772669323887	0.941693	27.700977	0.2085518945	0.146606	-0.0998829648	-0.1101842529	-0.0429334472	0.0622384099	-0.0174203417	0.0507064572	-0.1332777061	-0.1309975169	-0.021808186	-0.0083855618	-0.0468986765	-0.0646436424	-0.0664735365	0.0077477772	0.0896143988	0.1093418431	0.0878994673	-0.0258854243	0.0543881797	-0.0337444215	0.1438959407	0.0227656154	-0.2625229895	-0.0415187496	-0.0432946649	0.0139346682	-0.1267549907	-0.1943190171	0.050463065	-0.13535786	-0.1046695036	0.1045417099	-0.0396642986	0.1003163336	-0.1818350996	-0.0525437708	-0.0407458435	-0.066549223	0.0704216877	-0.0028813006	0.0624610312	0.0418036048	0.0058092725	-0.1230147606	0.0424860094	-0.0156697004	-0.0711890147	0.0614544108	0.1176412959	0.0050719735	-0.1414477287	-0.021994708	0.1049485041	0.0178561739	-0.060632364	0.0523894992	0.1499410227	-0.0658080183	0.029046716	0.075471189	-0.0016015018	0.1122138867	-0.0821656406	-0.2021266996	-0.1438816792	-0.0683264103	0.102049165	-0.0552995872	-0.0497827845	-0.0119350174	-0.1141178507	-0.0884123495	-0.10780249	0.115991602	0.0471154992	-0.0025364252	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.00383434	-0.0039163945	1.533814587963025e-05	1.47021632356e-05	0.0351949	-0.0152768	0.00023338061824	0.00123868098601	-0.0187723	0.1412027	0.0003523992472899	0.01993820248729	0.0011763	-0.00014434	2.083403560000005e-08	1.3836816899999998e-06	-0.000391803	-0.0006322859999999	3.997855857959999e-07	1.5350959080899997e-07	0.00033398	-0.000186494	1.115426404e-07	3.478001203600002e-08	0.0	0.0	0.0	-0.3137088029	-0.1202655067	-1.44252083	0.5387067676	0.7557714885	0.1379079857	-0.8404797262	-1.27275739	0.5326088278	-0.8206241656	0.42920112
7051.71308815841	37.71863782113087	49726657.47770461	1422.695639081644	8923.266324119308	0.3729840178257291	0.1391170775534238	79624681.8911617	6084.654329876784	17.58644615331741	37023018.31408829	309.28308830353274	6280.979411314037	5689.59319446569	1.07506	31.624142	0.2078294	0.138522	-0.0812899197	-0.0586923777	-0.0118769791	-0.0185334283	-0.019451497	0.0011721719	-0.0204045544	-0.073928166	0.059942769	-0.027904221	-0.0327258415	-0.0159208888	0.1872316501	0.0403801957	-0.0389515841	-0.120705203	0.0021172928	-0.0052891364	0.0976334203	0.0289830431	0.1584928339	0.0885398078	-0.0631784962	-0.1115659969	0.0143352972	0.0528453474	-0.0565781024	0.1761694344	0.0628596298	0.0878308294	-0.0117375602	0.0349800261	-0.0569001674	-0.0587059103	0.1689858077	-0.00440223	-0.1353294927	-0.0306854681	-0.0945008278	-0.0634196102	-0.0108777179	-0.1117148354	0.1251787537	-0.0560130847	-0.0002148892	0.0579464905	0.0372623145	0.0743352618	-0.1342538064	-0.1212965163	-0.0838612511	-0.0313256489	-0.1341339328	0.0569728759	-0.2004150275	0.0303152632	-0.0053170567	-0.0416483476	0.1024827088	0.1208704958	-0.0350922212	0.1032628716	-0.1214625426	0.1064012276	0.0634442778	0.1429266069	0.028742869	0.0298801603	0.0582208135	0.0714193664	-0.0510357576	0.0380536417	0.013866069	-0.1193176949	-0.120520738	-0.0330938629	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.00429469	-0.00046035	2.119221225000004e-07	1.84443621961e-05	0.0672246	0.0320296999999999	0.0010259016820899	0.0045191468451599	-0.148545	-0.1297727	0.022065617025	0.01684095366529	0.00117111	-5.189999999999969e-06	2.693609999999968e-11	1.3714986321e-06	0.000319364	0.000711167	5.05758501889e-07	1.01993364496e-07	0.000528956	0.000194976	2.797944499360001e-07	3.801564057600001e-08	0.0	0.0	0.0	-0.1509088139	0.4969140639	-1.165540309	1.02367728	0.5011499868	-2.181867016	-0.05088415649	-1.276314282	0.6680388441	0.9837165909	-2.090100605
7019.236393126522	-32.476695031888084	49269679.54259183	1054.735720194264	8840.800354185012	-82.46596993429557	6800.636197204141	78159750.90255783	6075.354614767418	-9.299715109365934	36909933.69517576	86.48470111536905	6276.3208417992455	5728.488486793822	1.303029	38.330112	0.23074243	0.141827	-0.0791064982	-0.1143847993	-0.090748748	0.16307711	-0.0867265677	0.0225644432	0.0661257609	-0.114339158	-0.039013322	0.0465172247	-0.0532105899	-0.1262485736	-0.1140934296	-0.0504907362	0.0298571627	0.0898392177	0.0140762693	-0.0077278443	0.1371848414	0.0446512245	-0.0061058528	0.1077401637	-0.1262881906	0.0672355075	0.0797281318	-0.2086545537	0.0775326951	0.0337321598	-0.0438768981	0.0666820548	0.1695164412	-0.0684785222	0.0220671942	0.138193338	0.0654771576	-0.089819132	-0.1683124646	-0.0903966392	-0.1081124169	-0.0840292428	0.0354393537	0.0859116034	-0.1140889776	-0.098755155	0.0645804965	-0.0669692098	0.0002355167	0.0709143562	0.1160175126	0.0797956623	-0.0492821628	-0.026316245	0.0960083035	0.117848866	-0.1812268329	0.0654876488	-0.0018421655	-0.0859527411	-0.1113272418	-0.1436284227	-0.0130095298	0.0659488958	0.1070983881	-0.1216899862	0.0113335466	0.0880190783	-0.0573194428	-0.0982727112	0.0070041181	-0.0421414195	-0.0223812545	0.2182142443	-0.1696712687	-0.1223836585	-0.0406457446	0.0015727046	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.00362771	0.00066698	4.448623204000002e-07	1.3160279844100002e-05	0.0333363	-0.0338882999999999	0.0011484168768899	0.00111130889769	-0.0195272	0.1290178	0.00038131153984	0.01664559271684	0.000730139	-0.0004409709999999	1.94455422841e-07	5.331029593209999e-07	-0.000389904	-0.000709268	5.03061095824e-07	1.52025129216e-07	0.000335808	-0.000193148	1.12767012864e-07	3.730614990400001e-08	0.0	0.0	0.0	0.1569034696	-0.2209084205	-1.132672385	-0.4242839438	0.3215633151	1.480215297	-1.843121604	-1.410156973	0.8356435256	-1.010866165	-0.6691683592
7008.549251990792	-10.68714113572969	49119762.61758069	114.21498565500568	8860.802783568064	20.002429383052004	400.09718122398215	78513825.96928756	6055.801663641032	-19.55295112638578	36672733.78935749	382.31789775083087	6260.840332111013	5710.0452385056105	1.247322	36.691406	0.47285821	0.278213	-0.0852722591	-0.1169189802	0.042880373	0.0433430751	0.0497163295	0.236437065	0.066686008	-0.1514201698	-0.0912059643	0.1143607004	0.3004991297	-0.2532380033	0.0563603983	-0.0659517838	0.2153666266	0.0122250526	-0.2498929535	0.0100988231	0.0974813471	0.0905789489	0.0910208199	-0.0330963423	0.0844540798	-0.0402191629	-0.1318773588	-0.2464229735	0.1287727647	0.0408807702	-0.1589633068	0.1858622964	0.0516933206	-0.0412686898	0.1995953303	0.0822564432	-0.0114860653	0.0104447765	0.0644556222	0.0606655135	-0.0322442613	0.1422833401	-0.0687657013	0.0854183602	-0.1333070104	-0.1284946736	0.0948260884	-0.0703994491	0.2998468067	-0.2171776	0.0433322299	-0.0140295501	-0.1514943201	0.156509795	0.149056726	0.241732682	-0.1645132438	0.0611670038	0.0514574492	0.064743313	0.0767021513	-0.1487419247	0.0343518611	-0.1371342336	0.2618991597	0.0277902144	0.1196330122	0.0240762443	-0.2267225088	0.015147966	0.1179535611	-0.1191079746	-0.0051336845	0.0210320951	0.0636732581	0.1256077568	-0.088364671	-0.0589009592	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.00675458	-0.0031268699999999	9.777315996899996e-06	4.56243509764e-05	0.125408	0.0920716999999999	0.0084771979408899	0.015727166464	-0.213987	-0.1944598	0.045790436169	0.03781461381604	0.00387188	0.003141741	9.870536511081e-06	1.49914547344e-05	9.46638e-05	0.0004845678	2.3480595279684003e-07	8.96123503044e-09	0.00029812	-3.768799999999997e-05	8.887553440000003e-08	1.4203853439999975e-09	0.0	0.0	0.0	-0.09328271919	0.244049673	-1.367632597	-1.825596781	0.3698743736	-0.4413787746	-3.913371233	-0.2866670878	-1.327417948	1.322947112	0.4827824627
