global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6246.194300409764	50.81978267381601	2582.6503110138897	39014943.23847142	9724.847024414014	-31.94669922784305	1020.591591554268	94572649.6482541	5435.321661992126	16.71225525827049	279.2994758175896	29542721.569320846	5827.307155996863	6369.342056426992	1.240926	34.222927	0.14860515	0.0836095	0.1091381915	-0.1083953265	0.1175825657	0.0013425538	0.0271404257	0.2004564628	0.0829979528	0.1391010358	-0.0358497943	0.0424714751	-0.0061773067	-0.0267344038	0.0272344572	-0.0555535976	0.0555123805	-0.0991838511	0.1003076681	0.1382266129	-0.0054886672	-0.0159025935	-0.0272193112	0.044642814	-0.0985492907	-0.1130974002	0.0420439746	0.0204646843	-0.1829779032	0.2322539084	-0.0078578994	0.0161334997	-0.1914722633	-0.0609662259	0.0426118365	-0.0188287536	0.0050773931	-0.1194163804	-0.0650471935	0.040659416	0.0301293483	-0.0580207919	0.0582600535	0.0696554656	-0.0438801551	-0.0003044311	0.0400965633	-0.0628248615	-0.0013581662	0.0804458133	0.1634408561	0.0500296606	0.0360477501	-0.0924414981	-0.0686096238	-0.0812815874	0.0204869393	0.0640077321	0.0857960114	0.1535724044	0.1221495626	0.0149730662	0.0030414883	-0.0424069618	-0.0094312048	0.1305876606	-0.0955027296	-0.0599710663	-0.0880924457	0.0290691637	0.2082378867	-0.2255452226	-0.1379168191	0.0875002165	-0.0342772328	-0.0466343868	0.0985630155	-0.0436466551	-0.0506290006	0.0155824292	0.1177575371	0.0486467711	-0.0677538814	0.011412404	0.0210133484	-0.0786518756	-0.0914740052	0.0595412426	-0.0284844034	-0.0461288697	-0.0515162541	0.020732125	-0.0011236096	-0.1312415178	-0.0245764358	0.0377199733	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0247292	-0.0012122	0.00061153333264	1.4694288400000005e-06	0.0563258	0.0447886	0.00200601868996	0.00317259574564	0.091307	-0.065531	0.004294311961	0.008336968249	0.000273818	5.361999999999999e-05	7.4976297124e-08	2.875104399999999e-09	-0.000906039	-0.000505433	2.55462517489e-07	8.209066695209999e-07	-0.000417792	-0.000182414	1.74550155264e-07	3.3274867396e-08	0.7578494056	0.05944090412	-0.4143649344	0.6665160342	0.87604956	-0.1549216577	-1.752644883	1.626792864	-1.562830338	0.5549654807	0.1218313386	0.1572978758	-0.258783622	1.110660987	0.9991779264	0.7231413676	0.08364578866
6222.148053121873	-24.046247287890765	578.2220086303939	38715126.39496832	9757.957030390722	33.110005976708635	1096.2724957776816	95217725.40695173	5441.426499223331	6.104837231205238	37.26903761950963	29609122.34644988	5831.184982335682	6308.21754503461	1.071309	29.545135	0.0924969	0.0462559	0.074993885	-0.0319286695	0.0985550914	-0.0342556254	-0.0035639458	0.1148339409	-0.1216874022	0.0348176667	0.0024128539	-0.0897966968	-0.2537770549	-0.0083854565	0.0522813049	0.0447889381	0.0400567517	-0.0891166287	-0.0648179288	-0.0665372984	0.1005911005	0.0784715652	0.0420328151	0.0171041761	-0.1856529146	0.0632680207	0.1308255735	0.046322708	-0.0103794391	-0.0477408859	-0.0404661224	-0.0246999778	0.0061477425	-0.0154000817	0.0112907741	0.0622884591	-0.1045761972	0.0225742334	-0.0446949122	0.0147391578	-0.2428872515	-0.0793935821	-0.0195110628	-0.1566771926	-0.0493918585	0.038598902	-0.0562283674	-0.1011550433	-0.0352698782	-0.0051477329	-0.1426143006	0.0441708683	0.0891412516	-0.0332821262	0.0138032974	-0.0777918973	0.0145129247	0.097757457	-0.0670493801	-0.0213121349	-0.0014177786	-0.0912845913	0.1460885455	-0.1684137377	-0.0716069123	0.0476534093	-0.0521211981	0.0118802513	0.1128123873	-0.0830026749	-0.0130568842	-0.0276675001	-0.0405517371	0.0058724085	-0.0169452924	-0.006163363	-0.0349142241	-0.0500802208	0.1755612198	0.0524589685	-0.0123902983	-0.025928995	0.0376208345	-0.0385409924	-0.2084000932	-0.0444467902	0.0604461029	-0.0578850086	-0.0670721307	-0.0487399463	0.0264621204	-0.0411288698	0.0596531084	0.1519278591	0.057535999	0.0224752616	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0238491	-0.0008800999999999	0.00056877957081	7.745760099999969e-07	0.0255649	-0.0307609	0.00094623296881	0.00065356411201	0.11752	0.026213	0.000687121369	0.0138109503999999	0.000452766	0.000178948	2.04997050756e-07	3.2022386704000004e-08	-0.000494476	0.000411563	1.69384102969e-07	2.44506514576e-07	-0.000315445	0.0001023469999999	9.950554802500001e-08	1.0474908408999996e-08	0.7610721601	-0.3236421742	1.208029781	1.272983486	-0.2444386875	0.136042455	1.018872233	1.138952477	1.445209271	-0.1067463042	0.9789410798	0.7401409899	0.2281380005	1.605788894	0.9664244691	0.4055438016	-1.218153633
6232.337956106683	10.189902984810033	103.83412283984042	38842036.39912803	9749.47498140252	-8.482048988202223	71.94515503826236	95052262.41299368	5436.755866504163	-4.67063271916777	21.81480999736052	29558314.351967435	5829.681684189271	6290.125121892364	0.970839	26.774307	0.1328881499999999	0.0699848	0.0778044658	-0.0912747948	0.1188855645	-0.0057627464	0.0413989892	0.1624474324	-0.0079817934	0.0691848248	-0.0047393749	-0.006179464	0.0462986491	-0.0959172154	0.0317134187	-0.0862594549	0.0340396217	-0.069911847	0.0691773426	0.0536680721	-0.0327107274	0.0040849273	-0.02899257	0.0160379504	-0.2031104597	-0.1527041343	-0.0136371619	-0.0628147771	-0.1066132219	0.1395591113	0.0024345441	-0.1379552527	0.0084332923	-0.1287580295	-0.0504356888	0.03770679	0.0029180201	0.0029620945	-0.0273505785	0.0159030634	-0.0703545299	-0.1256971633	-0.0295446323	0.0961810505	-0.1229691957	0.0554642929	-0.0853111884	-0.0511294172	0.0839978374	-0.1409798023	-0.0048934057	-0.0457971317	0.0834056233	0.0112725369	-0.0735702156	-0.0133457925	-0.0123125369	0.0512363703	0.0714260798	0.1208407588	0.0430518931	0.0028181536	0.0801213577	-0.0980950787	-0.0106208812	0.1661273192	-0.0361747332	-0.0029553495	-0.1146100055	0.0671660788	0.0844109672	-0.0694040078	-0.108550038	0.1130856083	-0.0632688588	0.0589782555	-0.0720902982	0.0279349562	-0.0697817567	-0.0630477963	0.0900575371	-0.035456646	0.0494678253	0.0989907975	-0.149837702	0.0209150447	0.0915292802	-0.1344409033	0.1289975662	0.0670968541	0.0319813915	-0.0544669145	-0.017687721	-0.052282202	-0.0832406749	0.014267032	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0269216	0.0030724999999999	0.00072477254656	9.440256249999994e-06	0.0686794	0.0431145	0.00185886011025	0.00471685998436	0.0725383	-0.0449817	0.00202335333489	0.00526180496689	0.000359078	-9.368800000000004e-05	1.28937010084e-07	8.777441344000005e-09	-0.00113283	-0.000638354	4.074958293160001e-07	1.2833038089e-06	-0.000417792	-0.0001023469999999	1.74550155264e-07	1.0474908408999996e-08	0.8270397965	-0.04976765908	-0.4482842108	0.9339740228	-0.1695379947	-0.3446460051	-1.408084786	1.401265811	-0.7117910121	0.006979302647	0.2146473249	-0.09605501659	-0.386045042	1.400361609	0.9152195169	0.3837815092	0.3193520703
6226.370692911259	-5.9672631954244935	35.608230043467735	38767692.00554423	9801.619785992212	52.144804589692285	2719.0806456971936	96071750.42915402	5427.206981874126	-9.54888463003772	91.18119767777058	29454575.624103256	5819.01067864538	6372.727737229887	1.02523	28.274343	0.17151809885	0.0861395999999999	0.0902783614	0.0379696847	0.1261407405	-0.0991285167	0.0086349545	0.0556339739	-0.0774881721	-0.1007254101	0.1493366685	-0.0856958858	-0.0071951319	0.0992810175	-0.0283470351	-0.0371993934	0.022365811	-0.0484383408	0.003821651	0.007065829	0.1694901487	0.124324706	-0.0941110323	0.0128680124	-0.045694144	-0.0229499611	0.1235816691	0.0547940376	0.0735106623	-0.0132936528	-0.0202087271	-0.0198169443	0.1076011059	-0.0627857053	0.0309054115	0.0925582011	0.1163892462	-0.0293989963	-0.0709874486	0.0633170289	-0.0140590763	-0.0786890276	0.0598239853	0.0855465661	-0.0051012433	0.0170292873	-0.0634343201	0.0103954712	-0.1477216639	0.0567924329	-0.0715484322	-0.088671252	0.0668110584	0.0097778399	-0.0247725787	0.0109660412	0.0955281251	0.0801254374	-0.0243680285	-0.0784000354	0.1065549713	-0.1446121427	0.0842481951	-0.0142758044	0.0375126597	0.069155571	0.0264841379	0.1141016772	0.0923915514	-0.046679526	-0.0532829472	-0.0039742969	-0.0543031993	0.0100842048	0.0149588676	0.0431719954	-0.1169005289	-0.017781287	-0.0587437501	0.1222356507	0.1021658139	-0.0019462554	0.0247005157	0.0086341756	0.0375720202	-0.0186101588	0.0773336157	0.0093786487	-0.0360909277	0.1056393621	-0.0178150968	-0.0569877715	-0.0773035308	0.0464033569	0.0227702545	0.1496335681	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0275917	0.0006700999999999	0.00076130190889	4.490340099999998e-07	0.0335979	-0.0350815	0.00123071164225	0.00112881888441	0.129951	0.0574127	0.00329621812129	0.016887262401	0.000186454	-0.000172624	3.4765094115999995e-08	2.9799045376e-08	-0.000156414	0.000976416	9.53388205056e-07	2.4465339396000006e-08	2.43977e-07	0.000418035977	5.952477652900002e-14	1.7475407806634454e-07	0.6786151135	0.06700597648	1.049258499	0.9611514253	-0.2774060786	-0.04687512552	1.142579943	1.293219901	-0.07945517169	0.7672724092	0.3360886921	1.141563625	2.192617103	1.005549012	1.338789754	0.5744809969	-1.222857987
6245.775250616406	19.40455770514745	376.53685973239743	39009708.48121243	9744.159671276251	-57.46011471596103	3301.664783171401	94948647.6993265	5428.992884676378	1.785902802252167	3.1894488190921426	29473963.741866738	5819.630555235098	6349.55733317067	1.022449	28.197645	0.11825939885	0.0639349	0.1221415104	-0.0316259106	0.1266620489	-0.0543083844	0.0971795316	0.1443378781	0.033418408	0.008523053	-0.024782303	0.2016547875	0.1172845778	0.0318873682	0.0544096948	0.0109870079	-0.0035588803	-0.1055985829	-0.0043643579	0.1844854527	-0.0773390266	-0.1035263477	-0.0266565144	0.0304319724	0.0169974986	0.0028068775	-0.0549736518	-0.1381272433	0.0011048287	0.0858517658	0.0104861727	-0.0306533852	-0.0664246013	0.0481053245	-0.0082296544	-0.0735228966	0.1051900302	0.03293142	0.0443356326	-0.1681324677	0.0045622593	-0.0791716134	-0.0568468175	0.073051406	-0.2131682255	0.1343974816	-0.0276480383	0.0675651995	0.0826430679	-0.0339360692	0.0093959806	0.10256819	-0.0263438488	-0.011142822	-0.1321053351	-0.0479533898	0.0938135761	0.0823435521	-0.0090973682	0.1420422044	0.1254237322	0.118251083	-0.0651793354	0.0002732594	-0.0227790567	-0.0740272091	0.0530469225	0.0404061364	-0.1053413291	0.0825737936	-0.0035693656	-0.0468884535	-0.044174653	0.057056761	-0.0098823894	0.0051246669	0.1510372411	0.1365231906	-0.1100843322	0.0154641736	-0.0139573974	-0.1590201099	-0.0108971266	0.0376920956	-0.0827183853	0.0132340089	0.0606179413	-0.0442478542	0.1218044847	0.0908713952	-0.0061294898	0.0689127383	0.1048397436	-0.1021542503	-0.0352145421	-0.1425961852	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0320111	0.0044194	0.00102471052321	1.9531096360000003e-05	0.0504252	0.0168273	0.00028315802529	0.00254270079504	0.0828177999999999	-0.0471332000000001	0.00222153854224	0.0068587879968399	0.000215932	2.9478000000000015e-05	4.6626628624000006e-08	8.68952484000001e-10	-0.000936424	-0.00078001	6.084156001000001e-07	8.768899077760001e-07	-0.000187858	-0.000188101977	3.5290628164e-08	3.538235375130853e-08	0.7080062241	0.2970367927	0.2916934427	0.9022871402	0.7920401598	0.01613644109	-1.286424977	1.003665327	-1.197254756	-0.8252576538	0.5353266287	0.458591374	0.188534371	1.134791467	0.3676894753	0.7953053046	0.4510665694
6235.911574392955	-9.863676223450966	97.2921086410719	38886593.16364802	9793.063522274271	48.90385099802006	2391.586642436548	95904093.15129896	5441.569028563472	12.576143887094076	158.1593950688937	29610673.49262121	5831.451613761061	6378.57976985565	1.040046	28.682949	0.11180255	0.0533999	0.1166771057	0.0435737736	0.1188381008	-0.1096382882	0.0191316154	0.0678570724	-0.028005092	-0.0592230287	0.161608819	-0.1042761333	-0.0608316489	0.10296136	-0.0584157157	-0.0917821048	-0.0059536202	-0.0948678617	0.0242549173	-0.039801197	0.125157283	0.0990664989	-0.0197696188	-0.001456784	-0.0088980166	-0.007197386	-0.0050329965	-0.1560900738	0.0412195391	-0.1845036848	-0.3530247013	0.1021694073	0.0295947895	-0.0257717017	-0.0271314782	-0.0223599116	0.1789177801	-0.2515081859	0.0334364266	0.1541980423	0.097070114	0.1287497498	-0.0595262754	0.0524203444	0.1102363376	-0.1435872223	0.0871022395	0.0010035603	-0.0119942894	-0.0219895583	0.0759266048	0.0317384216	-0.1705369598	0.0399562304	-0.0290202183	-0.0278497373	-0.143083441	0.1058670289	0.015591119	-0.0602340486	0.064699808	-0.0782492644	0.0408201525	-0.0328768469	0.0106157584	0.0418031733	0.2397417785	0.1396748975	0.0860201101	0.0053437644	-0.0275673747	-0.1281820285	0.1126820549	-0.144601164	-0.1792890258	0.1511035871	-0.0570407443	0.0370231988	-0.0891881057	-0.0367974115	0.0130919224	0.3817232656	-0.047265843	0.0174710134	0.1773473811	-0.0082818531	0.0085496176	0.0548067034	-0.0547377065	-0.0544597088	-0.0001331124	0.0166670416	0.0446553919	-0.0246192541	-0.1160896726	-0.1602865288	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0276224	-0.0043887	0.00076299698176	1.926068769000002e-05	0.0436194	-0.0068058	4.631891364000001e-05	0.00190265205636	0.11198	0.0291622	0.00085043390884	0.0125395203999999	0.000965192	0.00074926	9.31595596864e-07	5.613905476000001e-07	-0.0004867	0.000449724	2.0225167617600002e-07	2.3687689e-07	-0.000417791	-0.0002299329999999	1.74549319681e-07	5.2869184488999996e-08	1.312367827	0.7093015607	0.4642892192	0.7667708305	0.5821182816	-0.2448931764	0.3570912157	1.80267203	0.1567898751	0.09937007699	0.2826662153	0.3940164394	2.163763524	1.019297169	0.8290839956	0.04702080936	-0.8741913083
6239.6403300374095	3.7287556444543952	13.903618656050512	38933111.44822935	9748.018471632724	-45.04505064154728	2029.0565872995587	95023864.1232928	5443.813369263709	2.2443407002374443	5.037065178742302	29635103.9993743	5833.65117834269	6301.041087963416	0.97553	26.903677	0.095015935	0.0435007	0.1033097315	0.031711547	0.0942136655	-0.124571745	0.1112116881	0.1021082692	-0.0054019138	-0.026767952	0.0021565296	0.1474682135	0.1373043841	-0.0465172205	-0.0694705849	-0.047000298	-0.0018101992	-0.1337841492	-0.0080789218	0.0148319344	-0.0393323391	-0.1413678526	-0.0138112741	-0.1400282375	0.0048959998	0.0346024589	0.0754099573	-0.0666932759	0.0248772059	-0.0183522927	-0.0764282333	0.0221243232	0.0199214395	0.2051613288	-0.0416095276	-0.0585472641	-0.0074670971	-0.1704697706	-0.0959245689	-0.0435887824	0.1343406744	0.0494470467	-0.0579526008	-0.100755804	-0.1049486549	-0.0770715074	-0.048500588	0.0339831192	-0.0158920771	-0.0113104076	0.0713036752	-0.0387434903	-0.0375758848	0.0739786896	0.135414986	0.0050021914	0.0355440268	0.1336177789	0.0105886131	0.0098084126	0.0283815882	0.1786484852	0.0184468334	-0.0820382632	0.0289759345	-0.0809932661	0.02007283	0.0833385343	0.0055362999	0.0262050377	-0.0048053818	0.0082957101	0.0539016559	0.0303367027	-0.0434011873	0.1243234495	0.0411023059	0.1523914786	0.0662067556	-0.063838888	0.0603297245	0.0722778883	-0.148989008	-0.0933752586	0.0514468797	-0.131590704	-0.079644274	-0.0968375431	-0.0323675284	-0.0895036656	-0.0117406866	0.0462633379	-0.1373742177	0.0505983828	0.0327436424	0.1274770998	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0352394	0.0076169999999999	0.0012418153123599	5.8018688999999984e-05	0.0448868	0.0012673999999999	1.6063027599999871e-06	0.0020148248142399	0.0883319999999999	-0.0236480000000001	0.000559227904	0.0078025422239999	0.000456879	-0.000508313	2.08738420641e-07	2.5838210596900005e-07	-0.0008722349999999	-0.0003855349999999	1.486372362249229e-07	7.607938952248256e-07	-6.19683e-05	0.0003558227	3.840070204889999e-09	1.2660979383529e-07	1.003593871	0.07841399906	0.4399029355	0.8066850755	0.4488349679	-0.03714317982	-1.008322513	0.8166894283	0.04085238895	-1.029738901	0.09179227044	0.5484261912	0.07249751056	1.290441442	-0.2196160981	-0.4775459138	0.9814833547
6218.201982689585	-21.438347347824678	459.6027370059812	38666035.897524685	9784.956568422567	36.93809678984326	1364.4229944558288	95745375.04591596	5427.47872231841	-16.334646945299028	266.82069082756686	29457525.281219084	5820.433111581605	6222.998257920844	1.043391	28.775192	0.097234735	0.0566843	0.0925986874	0.1060518835	-0.026908782	-0.1318492313	0.0036668713	-0.035564333	0.0091740296	-0.0533309462	0.0908804706	-0.0823946725	-0.0887555922	-0.017058511	-0.1321512519	0.0057467739	0.1370763449	-0.0152658357	0.0293958348	-0.0226564702	0.1603129901	0.088907551	0.0012898457	-0.0243626081	0.0935788163	-0.1051060863	0.0803389317	-0.0150451095	-0.0198514306	-0.046163792	0.0093784133	0.0594384937	0.0486589314	0.0328322488	0.1434426363	0.0482196616	-0.0769299564	-0.0206003932	-0.0815422427	-0.0019085856	0.0332184873	0.0305463487	0.0447416952	-0.0624834192	0.0809149185	-0.0112372542	0.2241486729	-0.0062112598	-0.1104244818	-0.1829257638	-0.2096698294	0.2139421314	-0.0023500369	0.1998751681	-0.1036723928	-0.0763218222	-0.051542547	0.0637490616	0.0238253305	-0.1490114998	0.0512055143	-0.0785361266	0.0293282703	0.0652927029	-0.0207716227	0.0635162665	-0.0428726555	0.1524845657	0.0017586302	0.0237433729	0.0313711385	-0.0067367038	0.0962452676	-0.0956328132	0.0345429968	-0.050885734	-0.0334734101	-0.1287834359	0.1012557803	0.0144830168	0.0045801244	0.0711613052	0.0264204382	-0.0819275547	-0.061973594	0.0621992305	-0.1083600914	-0.0473420455	-0.0393993318	0.1993326072	-0.1236641266	0.1096655048	-0.0912436337	0.1475045078	-0.199699005	-0.172419566	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0385889	0.0033495	0.00148910320321	1.1219150250000035e-05	0.0578785	0.0129917	0.00016878426889	0.00334992076225	0.141528	0.053196	0.002829814416	0.0200301747839999	0.0007660759999999	0.0003091969999999	5.868724377758468e-07	9.560278480893819e-08	-0.0008376059999999	3.4629e-05	1.1991676409999995e-09	7.015838112358325e-07	-0.000272093	-0.0002101247	7.4034600649e-08	4.415238955009e-08	1.18347226	-0.1811603962	0.09539862301	0.9910025246	0.7208769851	0.2861418981	1.379061758	1.051186657	-0.400635417	-0.2761214955	-0.3426228356	-0.2531424387	1.999677973	-0.2850393353	-1.174118622	0.3832581062	-0.6569569348
6216.549351329801	-1.652631359784209	2.731190411342204	38645485.83751897	9732.005272730425	-52.951295692142594	2803.839715476719	94711926.6284528	5433.830213280276	6.351490961866148	40.34143743866736	29526510.786757573	5823.836086294965	6160.196814588535	0.960625	26.492641	0.0524172999999999	0.0320306	0.0621522362	0.0887120104	-0.0262220436	-0.1429720353	0.0436675503	-0.0679695573	0.0642647675	0.0166287362	-0.0239800806	0.1196209054	0.0477585243	0.0608312266	-0.0206594086	0.0068268127	0.0675560916	-0.1006196959	-0.0292350991	0.064214863	0.0156324735	-0.1407770499	0.0100688228	-0.1326573891	0.0446969496	0.0225266804	0.0219266264	-0.1154769173	0.0279851547	-0.0671680003	0.0685216659	0.051022509	-0.012783091	0.0316462642	-0.0911947372	0.0181011747	0.1655665134	0.1044247425	0.0963477523	0.1052698008	-0.0661766905	0.1015754441	-0.1150488381	0.0487218456	0.0004620278	-0.0783472751	0.0255724384	0.1557101702	0.0714827521	-0.0290050322	-0.1169254824	0.0294847211	0.0315327726	0.0942891342	0.0819895115	0.0726042699	-0.1127157319	0.1153184767	-0.0257960765	-0.0525844175	0.0504799054	0.1752255749	-0.0447079255	0.013362272	0.0114873153	-0.0777112072	0.0215706238	0.0737504588	-0.0588572793	-0.028974673	-0.0174548954	0.0881468727	-0.0146421449	-0.1193867092	0.0884957345	-0.0081259961	-0.0028103727	0.0734937377	-0.1727605541	0.0159494824	-0.2070193853	0.1008428641	0.1114176689	-0.0969257821	0.037510174	-0.0008249213	0.0331923049	0.0203293145	0.0491865234	0.0505285594	0.1040809118	-0.0103856024	-0.0066314019	0.0523959033	-0.0319681349	5.68956e-05	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0276912	-0.0108977	0.00076680255744	0.00011875986529	0.0620954	0.0042169	1.778224561000002e-05	0.00385583870116	0.112371	-0.0291569999999999	0.0008501306489999	0.012627241641	0.0008186689999999	5.2592999999999976e-05	6.702189315608362e-07	2.7660236489999972e-09	-0.000880011	-4.240500000009999e-05	1.7981840250084802e-09	7.74419360121e-07	-0.000340009	-6.7916e-05	1.1560612008100001e-07	4.612583056000001e-09	0.5184973352	-0.1455908062	-0.1103667991	0.9580491677	1.256335412	-0.1815517612	-0.2539568979	0.3140154584	-0.002275866237	-0.853575157	-0.004955028638	0.7498364889	0.5827891629	-0.437116158	-0.9980257077	-1.473540831	0.285001011
6217.487796050782	0.9384447209813516	0.8806784943377668	38657154.49404041	9788.351069730936	56.34579700051109	3174.848839622804	95811816.66430277	5437.373445214824	3.5432319345472933	12.554492541995756	29565029.982727323	5830.747862664212	6248.292231481136	0.969623	26.740778	0.0781691999999999	0.0399577	0.0806466276	0.1080691566	-0.0993562503	-0.1479967195	-0.0096684747	-0.0565504651	0.0050524149	-0.0115676605	-0.0230709834	-0.0494274859	0.072317216	-0.1629555143	-0.0746619475	0.1475404641	0.0256903168	-0.042332509	0.0961819718	-0.0661396057	0.1026462024	0.1521772462	0.0512528937	-0.0396908232	0.1380781498	-0.0076319389	0.0170736365	-0.1700400362	0.0478271707	0.0378453753	0.0567426501	0.150886018	-0.0926152721	0.0320882134	-0.1082727233	-0.0940321922	-0.0666984817	-0.1230248688	0.0175010549	-0.1874059141	0.0582403195	0.0897669491	0.0174308047	-0.0201223359	0.1090487286	0.0649143895	-0.0536173646	0.1093892421	-0.0173050527	-0.07333889	-0.0528662995	0.0693553907	0.0330471503	-0.1445287936	-0.0492157095	0.1088639876	0.1184773424	0.0810194763	0.0954056719	-0.133991453	-0.023373803	-0.0870493014	0.0344747961	0.1360539335	-0.0338220663	-0.0449410879	-0.0221701129	0.0972793056	-0.0505541077	0.202287859	-0.0633530518	-0.0189562962	-0.017045087	-0.1350119299	-0.0201924616	0.0543163336	0.1742075162	0.0634833407	0.1049158061	-0.0358213757	-0.0040453528	0.0304100808	-0.008152647	0.0254216984	0.0612097094	0.1017086685	-0.1044419362	0.0232266105	-0.0390193205	0.0132323834	0.066047472	0.0908736931	-0.0027072175	-0.0492161494	0.0783812408	-0.0759948376	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0276537	-3.749999999999934e-05	0.00076472712369	1.4062499999999506e-09	0.0702131	0.0081176999999999	6.589705328999997e-05	0.00492987941161	0.142645	0.0302739999999999	0.0009165150759999	0.0203475960249999	0.00130368	0.0004850110000001	1.6995815424e-06	2.35235670121097e-07	-0.000648004	0.000232007	5.3827248049e-08	4.19909184016e-07	-0.000417791	-7.778199999999998e-05	1.74549319681e-07	6.050039523999997e-09	0.7971026817	-0.02041927741	-0.5238635271	1.08208692	1.276154186	0.4222077159	1.082726701	1.555351709	-0.2435124551	0.6834406982	0.4534007831	0.9208249625	1.232211672	-0.7073756022	-1.492912646	1.126163589	-0.7029379263
