global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6798.868036448742	-19.80519167978491	392.2456174730215	46224606.57704437	12033.743180738837	3.295595686911838	10.86095093159191	144810974.93997845	5451.056301622018	-10.446416884616156	29714014.80345311	109.1276257271935	8828.746962704794	6401.850957221844	1.029511	26.373655	0.0991556	0.0475804	-0.0671922475	0.0740281793	0.0124379184	-0.1010338036	0.0679428677	0.0037796397	0.0658700718	0.0378292395	0.0668166316	-0.038433576	-0.0580556498	-0.0414572736	0.2257772928	-0.1268525419	0.0763450127	-0.000465869	0.0087704919	0.0738444278	0.1263153995	-0.0805730226	-0.0539161303	-0.0646153138	0.0197989217	0.0804934659	-0.0048765171	0.1791199733	-0.1151640281	0.0030938479	0.0624621917	-0.0927848182	0.0689622523	-0.0238020662	0.0873517125	0.1155522477	-0.1622197259	-0.049547082	0.0702642785	-0.0458044934	0.0565129256	-0.0141661204	0.0825981005	0.2064798369	0.0909797797	0.0074704594	0.0565950456	-0.025286381	-0.0772555084	0.1200417983	-0.0575562829	-0.0529189181	0.0894609962	-0.100007827	-0.09881838	-0.0177391449	0.0189187025	0.0451867835	-0.057099656	-0.1057384709	0.0042434858	0.1204871634	0.0828478284	-0.0957274868	0.0315809866	-0.0475753004	0.0890973969	0.0781674065	-0.1012317906	-0.0816806236	-0.1144403364	-0.0110308544	0.0483676818	-0.0513836728	0.0513490173	0.114738889	0.1424852693	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0333037	0.0175408	0.0003076796646399	0.0011091364336899	0.0291255	-0.0166976	0.00027880984576	0.0008482947502499	-0.0447216	0.0368984	0.00200002150656	0.0013614919225599	-0.0008740729999999	4.719000000099997e-06	7.640036093288252e-07	2.2268961000943777e-11	0.000617486	0.000399368	1.59494799424e-07	3.81288960196e-07	0.000812531	0.000156289	2.4426251521e-08	6.60206625961e-07	1.149493533	-0.7874662799	-0.08712064821	0.05237500392	-0.04503170273	-0.3915230347	0.8760890538	0.4761190563	0.3728326209	0.2670240838	1.165049483	-0.165524334	0.5733849414
6807.337578790432	8.469542341690612	71.7331474776901	46339844.911612384	12010.042763635382	-23.70041710345504	561.7097708777441	144241127.18435058	5462.140382236788	11.084080614770755	29834977.555261847	122.85684307473684	8822.782348151744	6351.86701821418	0.971516	24.887976	0.06291275	0.0341012	-0.0703024658	0.1067033191	-0.0071767907	-0.0992850466	0.089451652	0.0082819493	0.0791345047	-0.0349192297	-0.0138303719	-0.0753918089	0.0340898385	0.0293743157	0.1800849096	-0.0998668538	0.0411296881	0.0081528238	-0.0034517042	0.0694248535	0.0788034686	-0.0666682214	0.0188145157	-0.0140525324	0.014966902	-0.0356738245	-0.1267078241	0.0593260906	0.1409405918	0.0386157356	0.105103768	-0.0826442798	0.0192486938	0.1512961037	0.1247924158	0.0302448927	0.0322065176	-0.0619771741	0.1625593231	-0.0477423269	0.2290291184	0.043709508	0.0644822338	-0.0003572091	0.0906227504	-0.0423015472	-0.0201621114	-0.0518542692	-0.007350096	-0.0689759785	-0.1348949294	0.1381039189	0.0219625867	-0.096603195	-0.0946567248	-0.0349742637	0.0309607957	0.0461891428	-0.0754977007	-0.0613658985	-0.1203599945	0.0547378271	0.0995430142	-0.0309788533	0.0407099339	-0.066724982	0.1802180729	0.0463883018	-0.0223151828	-0.0220509816	-0.0873024784	-0.0729487739	0.027766513	-0.0710242416	0.0749759315	0.1920499392	0.0301329217	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0483656	0.0150619	0.00022686083161	0.00233923126336	0.029093	-3.249999999999781e-05	1.0562499999998575e-09	0.000846402649	-0.0337873	0.0109343	0.0011415816412899	0.00011955891649	-0.000576254	0.0002978189999999	3.32068672516e-07	8.869615676094042e-08	0.000177671	-0.000439815	1.9343723422500002e-07	3.1566984240999994e-08	0.000812484	-4.699999999998109e-08	2.208999999998222e-15	6.60130250256e-07	1.117014973	-0.8801727396	-1.100685122	0.2333741097	0.08936528807	0.343451096	-0.2049828781	1.077912666	0.7435567291	0.2908191492	0.7394373849	-1.534480877	1.215481398
6825.051864870316	17.714286079884005	313.7959313199722	46581332.95816978	12015.998985415974	5.9562217805923865	35.476577899603136	144384231.6175177	5476.924462399944	14.784080163155522	29996701.566834915	218.56902627060865	8838.021390776361	6419.12248564765	1.057616	27.093634	0.1162531	0.0579771	-0.0439306852	0.0805227757	0.0364516132	-0.1068973636	0.1027785561	-0.037864843	0.0633917142	-0.04916195	-0.0014842798	-0.082589033	0.0294997103	-0.0997479512	0.0041037042	-0.0951484917	0.0022108768	-0.0758901423	-0.0593410025	0.0535832317	0.0327700983	0.1441692131	-0.0431362186	0.2005560189	-0.0771062439	-0.0549258341	0.073932348	-0.0418665563	0.2232071823	0.1070578281	0.0506277141	0.092100338	-0.0707307768	0.0452129043	0.0692074088	-0.0329043427	-0.0160530585	0.1657602531	-0.1068965777	0.1402077976	0.1429438697	-0.0165904158	-0.1435242667	-0.0748166158	-0.0680488662	0.1311098227	-0.0145532518	-0.1045697102	0.100554326	-0.223210627	-0.0057252379	0.0386934439	-0.1509998309	-0.110636219	-0.0803132619	0.0651040264	-0.0536775805	0.0586209496	-0.1125355829	0.004794135	0.0205647673	0.1819043818	-0.0366980421	0.0404793769	-0.1237271749	0.1398162972	0.0962984685	-0.0268563615	0.0904018129	0.0781752558	0.0135961946	-0.083901059	0.0585408907	0.1077038536	-0.087306431	0.1903101403	-0.1883824047	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0645466	0.0161809999999999	0.0002618247609999	0.00416626357156	0.0172708	-0.0118222	0.00013976441284	0.00029828053264	-0.0801034	-0.0463161	0.00641655469156	0.00214518111921	-0.000522789	5.346500000000005e-05	2.73308338521e-07	2.858506225000005e-09	0.000617486	0.000439815	1.9343723422500002e-07	3.81288960196e-07	0.00115788	0.000345396	1.1929839681599998e-07	1.3406860944e-06	1.113444681	-0.7697682431	-0.1951355116	0.237473096	-1.430067421	0.5138517312	0.4911665072	1.302213838	0.1583169002	0.0163343588	1.334039991	0.6840770284	1.089681042
6816.796430257155	-8.255434613161015	68.15220065217694	46468713.57156669	11997.614464022046	-18.38452139392757	337.9906268837806	143942752.827311	5467.702686615744	-9.221775784199965	29895772.669225022	85.04114861405684	8822.798188643128	6448.734744151058	1.012796	25.945469	0.138320835	0.0719127	-0.037532657	0.0790198748	0.0848404302	0.0479830166	-0.0267202815	0.0813594438	0.1232226515	-0.0239960412	0.0748821593	-0.1303152158	0.0119093571	-0.1396987754	-0.0403384476	0.1439729089	0.0355458541	-0.0239404206	-0.0249016259	0.1011286495	-0.0327593433	0.1618292303	0.0217374928	0.0659396314	-0.0572330827	-0.0610950921	0.0979349523	0.0352230373	0.0450568001	0.0471601162	-0.0415493852	-0.0297948445	-0.1378333134	-0.0666587441	-0.122864357	-0.0084535091	0.0470597817	-0.007136624	-0.1041812615	0.1083023611	0.16421393	-0.2262250144	0.1129164467	0.0710447804	-0.0905546025	0.1744525809	0.2050013934	-0.0426843514	-0.1662023286	0.076142487	0.0350859477	0.006897846	0.0335275072	0.0424197774	-0.0403500553	0.0961329963	0.0308253017	0.0542933453	-0.1065694311	-0.1067071878	0.040902279	0.0746259977	-0.0669296234	0.1436086862	-0.0343858116	0.0715060043	0.0473976168	-0.0454251931	0.0985079756	0.05020592	-0.0653394009	0.0657976183	0.0709420965	-0.0222244599	-0.0790941607	0.1061247952	-0.0605612119	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0899548	0.0254082	0.00064557662724	0.00809186604304	0.0250136	0.0077428	5.9950951840000014e-05	0.00062568018496	-0.0237075	0.0563959	0.00056204555625	0.00318049753681	-0.000571726	-4.893700000000009e-05	3.268706190760001e-07	2.3948299690000087e-09	8.76643e-05	-0.0005298217	2.8071103379089e-07	7.68502949449e-09	0.0015546	0.0003967199999999	1.5738675839999998e-07	2.41678116e-06	0.9631753682	-0.5243233979	0.1146936288	0.7123066035	-0.9225272316	-0.0499158962	0.6421166333	1.128635361	0.6843768546	0.4343457346	2.158691023	0.4116082607	0.2069861741
6769.688208815253	-47.10822144190206	2219.184527419281	45828678.44457227	11950.313677926628	-47.30078609541852	2237.3643652445376	142809997.00084025	5453.683195530247	-14.019491085497066	29742660.397209004	196.54613029633168	8795.225249513931	6264.010966824971	1.175887	30.123466	0.047704385	0.0223307	-0.0927642517	-0.045785044	-0.1231034558	0.0782897256	-0.0669366062	0.2036410373	-0.0368178166	0.0507745494	-0.1211346309	-0.0337420006	-0.0338509175	-0.0864098734	-0.0594001194	0.0733602289	0.0702622361	0.0469277528	0.0698072046	-0.0067835623	0.0489236179	0.1233879992	-0.0506689858	-0.0761055826	-0.0734269681	-0.0152870736	0.0722684325	-0.1567425846	0.0305159967	-0.0776334477	-0.090018995	0.1303261968	0.0622885088	-0.1572921627	-0.1807053187	0.0200459248	0.060824567	0.0496250047	0.0236452302	-0.0699414823	-0.0265870117	0.002979529	-0.0918305717	-0.0565199139	0.0848946837	0.0678906767	0.014461273	-0.120932135	0.0229813414	-0.1370835765	-0.0018032509	0.0197506762	0.1640937042	0.0736157433	-0.0425370241	0.0890706833	0.0686198206	0.0977772499	0.1122396105	-0.0466584708	0.0939431967	-0.0672851288	-0.1000739799	0.1150783489	-0.1477609782	-0.0327880923	-0.0440361894	-0.0315123364	0.0222977836	0.0846870776	-0.0437593001	0.0159757777	0.0356128997	0.0155952951	-0.0917731238	-0.0806921902	0.048940592	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0918602	0.0019054	3.6305491600000058e-06	0.00843829634404	0.01159	-0.0134236	0.00018019303696	0.0001343281	-0.0150238	0.0086836999999999	0.00022571456644	7.540664568999998e-05	-0.000553805	1.792100000000006e-05	3.06699978025e-07	3.211622410000021e-10	0.000347427	0.0002597627	6.747666031129e-08	1.20705520329e-07	0.00175075	0.0001961499999999	3.847482249999999e-08	3.0651255625e-06	0.8646215677	-0.9017058857	0.3309940035	0.06375754071	0.517883055	-0.06572668092	-0.6089615157	0.1467347924	-1.075660451	-0.8980270149	-1.140395918	0.5898962756	0.07900674675
6772.346273111537	2.6580642962835554	7.0653058031773925	45864674.04292773	11996.33099745935	46.01731953272247	2117.593696976681	143911957.40060404	5446.050814134709	-7.632381395537777	29659469.470137328	58.25324576695119	8802.902564124191	6195.105505179009	1.110276	28.442673	0.06354474	0.0394619	-0.0873010363	-0.0733571001	0.0933340261	0.1517215514	-0.0513961391	0.0522334772	0.0940426733	0.0117269239	-0.0665134885	0.0373531712	-0.1245688291	0.0586754206	0.0035333283	0.2331064226	0.0798431191	0.0939503366	0.0158295706	0.0635013649	0.0569813114	0.0855937217	-0.0227121855	-0.0940296636	-0.2273322517	-0.0964229125	-0.0991703508	-0.0948959272	-0.246404246	-0.074351035	-0.0423169843	0.0922633941	-0.0221729355	0.0522872373	0.1356421901	-0.0268675104	0.1751820095	-0.0842807996	-0.0127465266	0.1203590197	-0.0457621727	0.0132807548	-0.0811797644	0.0413388358	0.019746697	0.0312497296	0.0322894241	0.0964350453	0.051461667	0.1298530322	0.2015504571	-0.1882345608	-0.0522929392	0.146692611	-0.0142841813	0.0904757604	0.0019024347	0.0229279985	-0.003046517	-0.0610741225	-0.0051091107	-0.0846805563	-0.0645412888	0.0730559098	-0.0379608897	-0.1753325488	-0.2774921391	0.0732706025	-0.0695482176	0.0548697915	-0.1328433241	-0.0179427305	0.1301012014	0.0375963048	-0.0756639301	0.0035378155	0.1132884072	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0865994999999999	-0.0052607000000001	2.7674964490001096e-05	0.0074994734002499	0.00824566	-0.0033443399999999	1.1184610035599995e-05	6.79909088356e-05	0.0207884	0.0358122	0.0004321575745599	0.00128251366884	-0.000918213	-0.000364408	8.43115113369e-07	1.3279319046399998e-07	0.000365569	1.8142000000000017e-05	3.2913216400000063e-10	1.33640693761e-07	0.00175075	0.0	0.0	3.0651255625e-06	0.9521035418	-0.9045598078	0.1210991497	0.3152547673	-2.508290255	0.0179983097	0.4094641141	-0.6220294565	0.5318019971	-1.275508624	0.4397662604	-0.7920245509	-1.69915498
6787.430616159939	15.084343048401934	227.5374052018717	46069214.36918528	11957.42290425884	-38.90809320051085	1513.8397164996384	142979962.5112939	5453.5894676539965	7.538653519287436	29741638.0817066	56.831296883864844	8795.378853289158	6355.783810606201	1.094691	28.043415	0.0786257	0.047621	-0.0535873305	0.0482055144	-0.1056328125	0.1368573245	0.0860683377	0.0599979891	0.0051369092	0.0346662378	-0.1515431157	0.1110266309	-0.1489999578	0.1416064672	-0.1245122944	0.1018932537	0.0527202113	-0.0215955392	0.1031504785	0.0719541604	0.1692433943	0.0969288229	0.0458732091	-0.0904733634	0.0146315083	0.0415988353	-0.0580171845	-0.065036684	-0.0512994049	-0.2806859433	0.0094632818	-0.0784191099	0.0396114428	-0.0256025703	0.0819508455	-0.0206100908	0.0360878032	-0.0374782658	0.0875846146	-0.0414346248	-0.108693502	-0.0300471023	0.0258540049	-0.2232351373	0.0366381099	0.0943066195	-0.0724356897	0.0766162482	0.0604714765	0.0684286919	-0.0750305945	-0.1143623717	-0.1572881994	0.1388804233	-0.0759416256	-0.0085418686	-0.0792377816	0.099506897	0.0541986468	-0.03727781	-0.0418629888	-0.2557687844	-0.0805947746	-0.0334335896	-0.0771435454	-0.0940948772	-0.1438090098	0.0550382307	0.0254754522	-0.0100308212	-0.1348095914	0.0983367752	-0.0347310405	-0.0307359157	-0.0973586196	-0.0416821433	0.1479469741	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0798751999999999	-0.0067243	4.521621049000003e-05	0.0063800475750399	0.00498856	-0.0032570999999999	1.0608700409999998e-05	2.4885730873600004e-05	-0.0174666	-0.038255	0.0003050821155599	0.0014634450249999	-0.0013453	-0.000427087	1.80983209e-06	1.8240330556900006e-07	0.000546268	0.000180699	3.265212860100001e-08	2.984087278240001e-07	0.00175075	0.0	0.0	3.0651255625e-06	0.8533478787	-0.535288168	0.4747309653	0.2214010794	-0.2198434294	-0.3044839033	-1.767828606	0.281918148	1.11657152	-0.6069261102	-0.7378673303	-0.4702627511	0.5537572049
6786.897524550072	-0.5330916098664602	0.2841866645100142	46061978.0087439	12000.952548380625	43.52964412178517	1894.829917369266	144022862.0684834	5458.448132255827	4.858664601830242	29794656.012527123	23.606621713078223	8815.855480903458	6281.148495896958	1.057339	27.086555	0.08843916	0.051656	-0.0635088648	-0.0693378163	0.0402438269	0.0408814003	0.0229674395	0.0059151269	0.10166859	0.1076516912	-0.1243148668	0.0081979691	-0.0303128858	0.070957917	-0.1229513799	0.0242605922	0.0641378335	-0.0090123368	0.0459605104	0.0440023506	0.0510753639	-0.0496752191	0.1025576489	0.0532034327	0.1099254344	-0.0982061213	-0.1548687028	-0.0169328889	0.0110645471	-0.0920704674	0.0243294215	0.0197948758	0.0353352006	0.0357898972	0.0231923131	0.0143225916	-0.063141864	0.153236703	0.044147252	0.0103003102	-0.0898726977	0.0337320287	0.0502753689	0.0152823314	-0.1210346217	-0.0990015319	0.0178483122	0.0515165081	-0.2094066676	0.0366190615	0.0733581489	-0.1053168411	0.0229564182	0.0441162292	-0.0928312568	-0.0309474698	0.0165510098	-0.0077041916	-0.0273158373	-0.0031508372	0.0258342429	-0.1890034258	0.1391147492	-0.0476825193	-0.0496895048	0.0100006161	-0.1000871612	0.0212904896	0.0761920576	-0.1156101136	-0.1292507022	0.0007380974	0.026535701	-0.014854279	0.0577553266	-0.0043353723	-0.0371394247	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.087095	0.0072198000000001	5.212551204000158e-05	0.007585539025	-0.0107043	-0.01569286	0.0002462658549796	0.00011458203849	0.0304539	0.0479205	0.00092744002521	0.0022963743202499	-0.0015199	-0.0001746	2.3100960100000003e-06	3.048516e-08	0.000546268	0.0	0.0	2.984087278240001e-07	0.00192827	0.00017752	3.1513350400000005e-08	3.7182251929e-06	0.7610288901	-0.8131546626	0.0559773803	-0.4099036981	-1.375093326	0.5305673103	0.3018343184	-0.8212031482	0.5239993748	-0.2421548254	-0.3533767923	0.06151329505	-0.5127324114
6795.638777856838	8.74125330676543	76.40950937303755	46180706.39911158	11932.508473229069	-68.44407515155581	4684.591423351819	142384758.46368352	5471.33880459484	12.89067233901369	29935548.3146653	166.1694333518127	8794.994043661323	6404.506818601131	1.102147	28.234438	0.0127418	0.0072600399999999	-0.0585583608	0.1160378832	-0.0931726414	-0.0777889934	0.0658012213	0.1524673098	0.0574633957	-0.0138894524	-0.0729747702	-0.0240996805	0.073040143	-0.0279886829	-0.1828545334	-0.0097146704	0.0522682057	-0.0243866364	0.0827042806	0.0579344626	0.0586775116	-0.0427187193	-0.032102458	0.2014910829	0.0784546822	0.0820537981	-0.0459595205	0.0827206626	0.1185904818	-0.1030290409	0.0635517961	0.060472692	-0.0188025412	0.0018682701	0.0630030556	-0.0524863141	0.0732860086	0.0856530088	-0.1563393575	-0.0606285578	-0.0247010383	-0.0258787139	0.1167133132	-0.0421185378	0.0992254551	-0.0576024611	-0.0768112861	-0.0992044941	-0.0451531584	0.1424897703	-0.17955998	0.0081794027	-0.1320945599	-0.0795663024	-0.0801929799	-0.0291208793	0.0742497022	0.0895263975	-0.064754564	-0.0279940327	0.0197541961	-0.1133523868	0.0261862636	0.067871803	0.0204365754	0.1103616846	0.1059564755	-0.0753265702	0.1616626571	-0.1566074568	0.011298333	-0.0051697167	-0.13382012	-0.0608285715	0.1064655835	-0.1224183651	-0.051064691	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0935197	0.0064246999999999	4.127677008999989e-05	0.00874593428809	-0.0131498	-0.0024454999999999	5.980470249999999e-06	0.00017291724004	0.0282438	-0.0022100999999999	0.00079771223844	4.8845420099999984e-06	-0.0015199	0.0	2.3100960100000003e-06	0.0	0.000546268	0.0	0.0	2.984087278240001e-07	0.0019615	3.3230000000000195e-05	1.104232900000013e-09	3.847482250000001e-06	0.7696472045	-0.822689164	0.4970709707	-0.05014157916	0.6107925872	0.4059943665	-0.9643765363	1.08001837	-0.2229591841	0.2158076006	0.4951646373	-0.09175701745	1.175084948
6793.177952019134	-2.460825837703851	6.05566380351086	46147266.68779887	11973.267093341046	40.75862011197751	1661.2651134324974	143359124.88848355	5468.6569306474685	-2.681873947371969	29906208.62511859	7.192447869592506	8815.30870633381	6298.824493088144	1.08967	27.914797	0.0565761499999999	0.0325969	-0.0703287209	-0.1001090698	-0.1353847736	-0.0944204202	0.0596494042	0.0372622375	0.0045656549	-0.0122920545	-0.0365799522	0.1195459975	0.1566078304	-0.1375625489	-0.1520203525	-0.0520848002	0.0634505097	0.0268365895	0.0663207306	-0.022312058	-0.0382622269	0.0225150574	-0.1072294815	0.1559724164	0.1701770837	-0.0549641837	0.1459903815	0.0305386055	0.0904698781	-0.0297537263	-0.1320595699	0.0281938137	0.0978571629	-0.0358015053	0.1884005421	0.0611595484	-0.0372994181	-0.0834571182	0.0282613746	-0.0226782694	-0.0367759238	0.0745075316	0.0291882037	0.0853281261	-0.0032343434	-0.2087087154	-0.0638499688	0.0125622801	0.0326221507	0.1444646202	0.1519943684	0.0889551958	-0.0143833978	-0.0930644437	-0.0701957778	-0.000338376	0.1211856072	0.0120280944	-0.0287579538	0.0928120254	0.037982538	-0.0090946998	-0.1121245037	-0.0356918165	-0.0187225597	0.240166908	-0.0065190162	-0.0172138391	0.0688627191	-0.0889023452	-0.0706523978	-0.0380161805	-0.1202123393	-0.0214490389	0.0284494679	-0.1510474765	-0.1160556274	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0922821	-0.0012375999999999	1.5316537599999789e-06	0.00851598598041	-0.0210407	-0.0078909	6.226630280999999e-05	0.0004427110564899	0.0576393	0.0293954999999999	0.00332228890449	0.0008640954202499	-0.00161045	-9.055e-05	2.5935492025e-06	8.199302500000002e-09	0.000365775	-0.000180493	3.2577723049000026e-08	1.33791350625e-07	0.0020515	8.99999999999998e-05	8.099999999999965e-09	4.208652249999999e-06	0.7437806173	-0.8971936822	0.3486670283	-0.5866726835	-0.09750953862	0.758411872	-0.09012539149	-0.3771521714	0.02075525468	-1.589148819	-1.256075826	2.443590567	0.8261201802
6787.4385332612765	-5.739418757857493	32.94092767804645	46069321.84279999	11988.681039228755	15.413945887708906	237.58972782921828	143728473.06036305	5460.973234548732	-7.683696098736618	29822228.66845764	59.039185737740326	8809.937505982773	6327.323772143014	1.136041	29.10272	0.06325857	0.0297777	-0.0878139961	0.0713512902	0.0570639668	-0.0458842551	-0.0005130306	0.0178085417	0.0821793268	-0.0191653408	0.0115374261	0.0125214824	0.1190744732	-0.1507875139	0.0012308111	0.02419256	0.0646632505	0.0565160406	0.0729726749	0.0397593888	-0.0098383922	-0.0151195811	-0.1315199779	0.2100929908	-0.0653220663	0.0876428607	0.0665189886	-0.1242556766	0.1089165344	0.101868477	0.0114655538	0.0534997436	-0.1201149151	-0.0510842392	0.0260105386	0.0708478903	0.0788150083	0.0296675874	-0.0349538928	-0.0251626477	-0.1745040592	0.1127461392	0.125935082	0.0188261335	0.0377082484	0.0858557006	-0.0798856412	0.0366138456	0.0230535267	0.0242127903	0.0247518612	0.0459456812	0.0310318258	-0.0559714012	-0.0341789016	0.063218017	0.0943470503	0.0384490079	-0.0925075032	0.0371585134	0.0438255576	0.0726509298	-0.0708262439	0.1036839208	0.0078514942	0.1406516583	0.017855064	0.0786533934	0.1388960511	-0.0107500393	0.0120078376	-0.0120756896	0.0006223009	0.080507535	0.039036837	-0.2905092972	-0.0714798241	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.104381	0.0120988999999999	0.0001463833812099	0.010895393161	-0.00750823	0.0135324699999999	0.0001831277443008	5.6373517732900006e-05	0.0370294	-0.0206099	0.0013711764643599	0.00042476797801	-0.00166437	-5.392000000000005e-05	2.7701274969e-06	2.907366400000005e-09	0.000143749	-0.0002220259999999	4.9295544675999995e-08	2.0663775001000002e-08	0.0021159	6.440000000000005e-05	4.147360000000006e-09	4.47703281e-06	0.7167992498	-1.202653792	0.2034977776	-0.07194604661	-0.6726107662	0.2660459222	-0.1577356742	0.9963245587	-1.107918876	0.8788302695	1.626726992	0.6986671402	-0.2217664815
6752.973777334537	-34.4647559267396	1187.8194010897323	45602654.837367885	11976.327730305156	-12.353308923598888	152.6042413618679	143432425.90367627	5444.756217479728	-16.217017069004214	29645370.267784152	262.991642616374	8806.780871648993	6136.82595975412	1.128873	28.919073	0.10219137	0.0682795	-0.1388254244	-0.0888800043	-0.0816567702	0.0025011059	-0.1520572828	0.044154974	-0.0317122361	0.02593069	-0.1317010558	0.0947567447	0.1678329793	0.00748072	0.0790993096	-0.0330952281	0.1280128922	0.1179449497	0.079582414	0.0127055045	-0.0682139482	-0.0197090265	-0.1400511015	0.0427088636	0.0016178637	0.0849815514	0.0165699057	0.0444052211	0.0380586435	0.0787900825	-0.1593535214	0.175493629	0.0915948655	0.0272678499	-0.0123711662	0.0104381147	-0.0317884199	0.0385491447	-0.1013345222	-0.0519438784	-0.0804824898	-0.0819392519	-0.1065964227	-0.1782835176	0.1235019189	-0.0404245404	-0.085141158	-0.0554318946	0.0448515264	-0.1059070991	-0.0826833296	-0.0638697482	0.1009738927	0.0057311367	-0.0505112303	0.1190130089	0.175533151	-0.0461798582	0.1095092312	0.0452344504	-0.0146834583	-0.0277633228	-0.0610803544	0.0565938488	0.0973125307	0.0931664433	0.0092575948	0.0465291439	0.0273671131	0.1058254242	0.0935450483	-0.1050049443	-0.0379210127	0.0524790308	0.0088305982	-0.1288718297	-0.0225496025	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0977257	-0.0066553	4.429301809000004e-05	0.00955031244049	-0.0131594	-0.00565117	3.193572236889999e-05	0.0001731698083599	0.100827	0.0637976	0.010166083929	0.00407013376576	-0.0015199	0.00014447	2.3100960100000003e-06	2.0871580900000017e-08	-0.000173367	-0.000317116	1.00562557456e-07	3.0056116689000004e-08	0.00217606	6.016000000000008e-05	3.619225600000009e-09	4.7352371236e-06	0.7174069671	-1.42748847	0.03894315545	-0.617027796	-0.5386917379	0.5926141508	-1.015701261	0.32576137	-0.3411540723	-0.9185960264	-1.632800056	2.039035066	0.4746970851
