global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24
6941.719962228663	-29.134078408449568	48187476.03400391	848.7945247096873	8943.523507184453	-46.6206593910847	2173.485882059534	79986612.7235609	6098.858173080904	-18.59180216484765	37196071.015355736	345.65510773683377	6195.547010656186	6006.882072143992	1.043503	42.871399	0.36656328	0.219983	-0.0561318314	-0.0550846601	-0.0853520392	0.0908441401	0.0137227518	0.1776675877	0.0191501757	-0.1388908939	0.1185871603	-0.0042620086	0.0045047553	-0.0179194437	0.0554915456	-0.0389743624	-0.1405097012	0.0662607883	-0.0132010759	-0.0722569684	0.0084281098	-0.0598960633	0.0254667814	-0.0599909907	0.0059482787	0.0931065643	0.0587166279	0.1011355571	-0.0967526066	-0.0583123172	-0.078949504	-0.0245595499	-0.0421822584	0.1409409461	-0.07076588	0.0884765208	-0.0217529855	-0.0418688664	-0.0449395548	-0.012490346	0.1335663665	-0.1108523011	0.0562080376	-0.0789223664	-0.0119964009	-0.0105656116	0.0180888215	0.1344764924	0.0220070023	-0.0155913478	0.0298275389	-0.0041185374	0.1268008455	-0.0171237602	0.0582100883	0.0092789439	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.00775978	-0.00208513	4.3477671169e-06	6.02141856484e-05	0.0592448	-0.1021811999999999	0.0104409976334399	0.00350994632704	-0.0719145	0.2064735	0.00517169531025	0.04263130620225	0.00203075	0.00062141	3.8615038810000005e-07	4.1239455625e-06	-0.000357717	9.4529e-05	8.935731840999998e-09	1.2796145208900004e-07	-0.00159128	-0.00040053	2.5321720384e-06	1.6042428090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008308048526	-0.1188115637	0.6476189556	-1.299182705	-0.5696020915	0.3400412837	-0.334912099	-0.08192791018	-1.002420735	-0.3372649993	0.02485194627	0.0550926599	1.005705968	-0.8638027408
6960.714274068662	18.99431183999968	48451543.205223225	360.7838822751521	8931.751497136222	-11.772010048231095	138.58022057565387	79776184.80659513	6123.696693613479	24.83852053257488	37499661.19537265	616.9521022471437	6214.510433936553	5831.4665245036	1.030128	42.321896	0.2787566399999999	0.16196	-0.0797605887	-0.02201931	-0.0744716991	-0.0799833694	0.0007214162	-0.0077516896	-0.0344645959	0.056617581	-0.0897656958	0.1274480851	-0.0013622011	-0.1271533381	0.0056186124	0.0045766127	-0.0458216087	-0.038618771	-0.0993850043	-0.1896080833	-0.028190136	-0.0598221892	0.0131176372	-0.2273253531	0.0096616515	-0.2198230996	0.1091728382	-0.0856588156	-0.0811257507	-0.0482554288	-0.014640669	0.0175558923	0.0768398594	-0.0574741775	-0.0178734307	-0.1456450291	-0.0697204068	-0.1342766575	0.0107980609	-0.0085104945	0.0392187166	0.0271458369	0.1496459081	-0.1210838732	-0.0495888905	0.0287322065	0.1021113841	0.1129027045	0.1837964401	0.0755378439	0.05366523	-0.1145531571	-0.1605158445	0.014483509	0.0915292888	0.2027662615	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.00271871	0.01047849	0.0001097987526801	7.391384064100001e-06	0.139587	0.0803421999999999	0.0064548691008399	0.0194845305689999	-0.217446	-0.1455314999999999	0.047282762916	0.0211794174922499	0.00168173	-0.00034902	1.218149604e-07	2.8282157929e-06	-0.000479606	-0.0001218889999999	1.4856928320999992e-08	2.3002191523600003e-07	-0.0012141	0.0003771799999999	1.4740388100000002e-06	1.4226475239999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5320165891	-0.7194620816	-0.1715249113	0.8096729263	-0.02739465145	-0.5905990952	-0.7265114213	1.132585615	0.2292081348	-0.4239257342	0.4346058318	0.8658046831	0.1716618037	0.1854862929
6932.283202576987	-28.43107149167554	48056550.40073104	808.3258261647655	8954.237195187145	22.48569805092302	505.6066168372833	80178363.74767295	6114.555096480115	-9.141597133363575	37387784.02789095	83.56879814872114	6208.010474660477	5652.058224657892	0.971199	39.900848	0.1259932299999999	0.0798187999999999	-0.1027810195	0.0397909753	-0.0921735689	0.0275561512	0.056856874	-0.0321142211	0.1280565666	-0.0679361868	0.1706815465	-0.0284710355	0.017646226	0.0596048754	-0.1091717342	-0.0677214632	-0.0472391085	-0.121708267	0.0306598959	0.0257233692	0.0171116869	-0.0159187529	0.099112824	0.0965542433	0.213924265	-0.0440607006	-0.0897332241	0.0833457293	-0.0446224242	0.0106772343	-0.0464689587	-0.0229619005	-0.0001253327	0.0780808066	-0.1170619158	0.1275906807	0.0089691081	0.0555680047	0.0934050037	0.0722720975	0.1079725139	0.108073148	-0.0221050321	0.0343941658	0.0234177847	-0.0138876048	-0.0266851089	0.1278334208	-0.1293251771	-0.116938701	0.1231793518	0.0442371914	-0.110837902	-0.0205871554	-0.0819030993	-0.0617990393	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00549672	-0.00821543	6.749329008489999e-05	3.02139307584e-05	0.106806	-0.0327809999999999	0.0010745939609999	0.011407521636	-0.156662	0.060784	0.024542982244	0.003694694656	0.00132988	-0.0003518499999999	1.2379842249999993e-07	1.7685808144000005e-06	-0.000541092	-6.148599999999997e-05	3.780528195999996e-09	2.92780552464e-07	-0.00128502	-7.091999999999992e-05	1.6512764004e-06	5.029646399999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6483003049	-0.564067937	-0.4739601024	-0.9565418546	0.014896776	0.3462474044	-0.683005788	0.1228671901	-0.6059611158	-0.2685077441	0.8562979366	-1.210294982	0.9629336001	0.1963011154
6959.160014570251	26.87681199326471	48429908.10839342	722.3630229212978	8975.336867411932	21.099672224787355	445.19616799346295	80556671.88352384	6129.185368395679	14.630271915563752	37566913.28015567	214.0448563233335	6227.988672366983	5870.112168605899	0.957815	39.350971	0.09873784	0.0464606	-0.083845047	-0.0957099623	-0.1057169062	-0.0505965744	-0.070483328	0.0266252986	0.1642354844	0.0347357101	-0.1003830482	0.0591089884	0.141756385	-0.0216297305	0.0073263998	0.0208038079	-0.0422073619	-0.0675831641	4.36803e-05	0.1402616723	-0.1056169197	-0.0637651273	0.0112417311	-0.0837303308	-0.1318522741	-0.0054636617	0.0036997072	-0.1532969741	-0.1371894382	0.0303698022	-0.1265900526	0.0838492736	-0.0028068681	-0.0289238994	0.0306112801	-0.0840138427	-0.1726192903	0.0076977213	0.0185741899	-0.0427409356	0.0545243315	0.0648923936	-0.0995860927	0.052068976	-0.1748370286	0.10462061	0.0077511374	0.0720906166	0.0646288552	-0.0116669595	-0.0685998968	-0.1798385252	0.0266251559	0.0665976271	-0.0427419859	-0.0083046492	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00239018	0.00310654	9.6505907716e-06	5.7129604324e-06	0.0697689	-0.0370371	0.00137174677641	0.0048676994072099	-0.125782	0.0308799999999999	0.015821111524	0.0009535743999999	0.00174068	0.0004108	1.6875664e-07	3.0299668624000004e-06	-0.000465998	7.509399999999994e-05	5.639108835999991e-09	2.17154136004e-07	-0.00121663	6.838999999999999e-05	1.4801885569e-06	4.6771920999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6352169002	-0.8505886817	0.7337948392	-0.05218269522	-0.5219136933	-0.5998892298	-0.5512991718	0.6786117767	0.09822120704	0.01350651611	-0.1451071725	0.7446461088	1.202963549	-0.3495453113
6939.112728269542	-20.047286300709857	48151285.45563236	401.8936880226291	8924.940323710442	-50.39654370149037	2539.811617056229	79654559.78179264	6107.657299145442	-21.528069250236516	37303477.6838046	463.45776564297887	6201.127144385616	5631.884447964145	0.8499339999999999	34.918777	0.2742508	0.154526	-0.1070819084	0.0142901327	-0.1109266157	-0.0230586856	0.0334438174	-0.0264546047	0.0479051206	0.0228446398	0.0732122028	0.0502170485	-0.0015926482	-0.1539205044	-0.1762202086	0.1539107919	0.0784420538	-0.0172327847	0.0074826583	-0.0354206468	-0.0759054064	0.09467406	0.0474770579	0.0109850639	-0.1086006197	-0.0167467977	0.0313297019	0.0877251632	0.1074804527	-0.0536016357	0.0254776106	0.06655857	0.1410671363	-0.0161008117	-0.0969319221	0.008299909	-0.0307647414	-0.1246003071	0.199063308	-0.062008478	-0.1381609464	0.0389949952	0.057347845	-0.0500708307	0.0293001586	0.116109574	-0.0811104486	0.0393092254	-0.0335659102	-0.0488040496	-0.1000874129	0.034708563	0.0232587421	0.087693883	0.0157501428	0.1167893913	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.00981672	0.0122069	0.0001490084076099	9.636799155839998e-05	0.183353	0.1135841	0.0129013477728099	0.0336183226089999	-0.237427	-0.111645	0.056371580329	0.0124646060249999	0.00137572	-0.00036496	1.331958016000001e-07	1.8926055184e-06	-0.000791454	-0.000325456	1.0592160793600001e-07	6.26399434116e-07	-0.00126251	-4.5880000000000096e-05	1.5939315001000003e-06	2.104974400000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.78891576	-1.126446324	-0.3291581255	0.4194665422	0.3823388225	-0.4245243194	-0.8409978857	-0.3584646891	-0.5464677682	-1.868789731	0.752992474	-0.8097627147	0.3092625999	-0.08410563177
6944.37279489471	5.260066625168292	48224313.514473766	27.66830090120935	8937.478255007001	12.537931296559693	157.19972119725097	79878517.55872299	6116.137067098938	8.479767953495866	37407132.6235416	71.90646454513546	6206.302652869181	5841.261323858314	0.847975	34.838303	0.25395758	0.165444	-0.0772953516	-0.0578655111	-0.0898521613	0.086539435	-0.0330608581	5.42796e-05	0.1452898372	-0.0973914265	0.0639456208	-0.0157290423	0.0569954223	-0.0183136001	0.0723097865	-0.0266739249	-0.075986514	0.1080587602	-0.0128789391	-0.0134698781	-0.0369013522	0.0110395865	0.0235075935	0.0425934549	-0.0764112243	0.1575042537	-0.0739345327	0.0494368815	-0.1219084853	0.0424217222	-0.0551218192	0.043480349	-0.0426873739	0.0951812862	-0.0291434697	0.0671739232	-0.0522068018	-0.0072473391	-0.0702090702	0.0020307893	0.0271835854	-0.1130562014	0.0147404331	-0.0524818178	-0.0297490821	0.0360382729	-0.00792097	0.0612873017	-0.1293065615	0.0089638035	-0.0572083377	-0.0565784165	0.1491427066	0.0033551453	-0.1036417199	-0.102111327	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.00481476	-0.0146314799999999	0.0002140802069903	2.3181913857600003e-05	0.0644077	-0.1189452999999999	0.0141479843920899	0.00414835181929	-0.122437	0.11499	0.014990818969	0.0132227000999999	0.00140151	2.5789999999999928e-05	6.651240999999961e-10	1.9642302801e-06	-0.000781608	9.845999999999988e-06	9.694371599999973e-11	6.109110656640001e-07	-0.00119033	7.218000000000003e-05	1.4168855089e-06	5.209952400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3884504073	-0.820112339	0.5430862219	-0.5140551016	-0.5024516699	-0.09978265184	-0.4482087716	-1.032492707	-0.2255110625	0.4407514094	-0.392577016	0.2825748944	0.8529419897	-0.4028174176
6958.649461876926	14.27666698221583	48422802.33328003	203.8232201210916	8941.627890467644	4.1496354606424575	17.21947445622134	79952709.33158885	6122.398067892406	6.261000793468156	37483758.10173267	39.20013093580888	6213.987685398491	5760.700142340761	0.864218	35.505638	0.23692786	0.146122	-0.0813121048	-0.0172095584	-0.0730595348	0.004712065	0.0053708669	-0.0684019547	-0.0266647146	0.0253652158	-0.052010346	0.1469671702	-0.0071714303	-0.1659608314	-0.0339858766	0.0049597332	-0.0161138987	0.0719113326	-0.0368828669	-0.115071978	-0.1312627303	0.0189689224	-0.0310073895	0.0231730531	0.1138149465	0.0209550383	0.1221142447	0.0498049561	-0.0324915795	-0.0836749824	0.064115528	-0.0153925676	-0.1119028047	-0.0220816079	-0.0545056323	-0.1343943345	-0.0591062202	-0.162552727	0.0367085691	0.0092203724	-0.0237047426	-0.0595426163	0.0726357206	-0.1339552091	-0.0584033766	0.0894792972	0.0070586706	-0.0592366279	-0.0518386351	0.0114492634	0.0886182832	0.0418210845	0.0443209574	0.0378036678	-0.1427501195	0.1781246792	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0147172	0.01953196	0.0003814974614416	0.00021659597584	0.147779	0.0833713	0.0069507736636899	0.021838632841	-0.238209	-0.115772	0.056743527681	0.013403155984	0.00146298	6.14700000000001e-05	3.7785609000000125e-09	2.1403104804e-06	-0.00101264	-0.0002310319999999	5.337578502399997e-08	1.0254397696e-06	-0.00111778	7.255e-05	1.2494321284000002e-06	5.2635025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5337871669	-0.8907529905	-0.01715304307	0.4557284123	0.2158813522	-0.3189516871	-0.2339004364	-0.4051972022	0.7426983043	-0.7980885012	-0.7410640197	0.1855030298	-0.5559282358	-0.2501738215
6944.844920573557	-13.804541303368753	48230870.97081634	190.56536059641385	8947.713817821608	6.085927353964507	37.03851175773343	80061582.56563574	6113.344315356067	-9.053752536338834	37372978.718096346	81.97043498926188	6206.7584604608255	5609.082023749049	0.9168440000000002	37.667744	0.2168622399999999	0.149512	-0.0978355742	0.0327333677	-0.0790487197	0.0789133086	-0.0049304076	-0.0959920101	-0.04221375	-0.1164130993	0.1612264117	-0.0382041494	-0.0012563963	0.016746563	0.0341968537	-0.0737619517	0.0346608414	-0.0763568279	0.0590896142	-0.0816690103	0.0419644474	-0.1183762555	0.0942914408	0.1095669582	-0.0130492887	0.0722368311	-0.0194833001	0.0690464197	-0.0192106919	0.098085366	-0.1143731657	0.0412790793	-0.105565909	0.1154085145	-0.08869757	0.1358843468	0.0249660562	0.0133248332	-0.0669463418	0.0574915714	0.0161469377	0.1014068268	0.0080431623	-0.1515933181	0.0195973826	-0.1400019121	-0.1036755406	0.0340698767	-0.0906554401	-0.0529479525	-0.0351164192	0.0117741967	0.0687085172	0.0012237493	-0.0668158803	0.0318085349	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00621206	-0.00850514	7.23374064196e-05	3.85896894436e-05	0.0844879	-0.0632910999999999	0.0040057633392099	0.00713820524641	-0.107445	0.130764	0.011544428025	0.0170992236959999	0.00130569	-0.00015729	2.4740144100000013e-08	1.7048263761e-06	-0.00113178	-0.00011914	1.41943396e-08	1.2809259684e-06	-0.00112739	-9.609999999999955e-06	1.2710082121e-06	9.235209999999918e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5174046732	-0.8742227585	-0.5116088124	-0.5995768734	-0.392595684	0.1230439799	-0.7511171201	-1.179865998	0.5254205791	0.5260616972	0.2284867713	-0.814581652	-1.012645901	0.363766978
6992.119096886834	47.27417631327717	48889729.46504956	2234.847746098816	8995.422730048498	47.70891222688988	2276.1403058730825	80917630.09227318	6131.152426998844	17.808111642776566	37591030.083093815	317.1288402815943	6225.703145573204	6081.417230709338	1.054915	43.340256	0.1263549899999999	0.0643187	-0.0341220703	-0.125190235	-0.0559499085	-0.0772569394	-0.1030665843	-0.0162941907	0.0286450349	0.0409736994	-0.0946766457	0.0353757577	0.1625299122	-0.0073299127	-0.0092053083	-0.0468281291	-0.0840364154	0.093761239	0.0427011977	0.1302607644	-0.1094329013	0.0176398822	-0.0924350193	0.0238970933	0.0528950614	0.0543799777	-0.0761220054	-0.1304838096	0.0283420786	0.1145621838	0.0062549896	-0.1477146544	-0.011183031	-0.044288968	0.0478926968	-0.0590716087	-0.1716253941	0.0343534035	0.0070114952	0.0317476175	0.0717041928	-0.0867472445	-0.1282851189	0.0594164184	-0.0765925593	0.0714290645	0.0151026903	-0.1438561728	-0.1089305343	0.0761747515	-0.0846797341	0.0250535247	-0.1138256506	0.0077152962	-0.0233933172	-0.1657223007	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0187337	0.0125216399999999	0.0001567914682895	0.00035095151569	0.0723129	-0.012175	0.000148230625	0.00522915550641	-0.170419	-0.0629739999999999	0.0290426355609999	0.0039657246759999	0.0010103	-0.00029539	8.725525209999999e-08	1.02070609e-06	-0.000810598	0.0003211819999999	1.0315787712399997e-07	6.57069117604e-07	-0.000970275	0.000157115	9.41433575625e-07	2.4685123225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2671942938	-0.6773343774	1.200386463	0.3409928397	-0.2255855188	-0.2183806416	0.06657278489	-0.04299102256	-0.3856973119	0.8482554919	-0.8077553613	-2.057570067	-0.6154421354	-0.07420368624
6970.107331507179	-22.01176537965512	48582396.212730125	484.5178151289836	8977.130412459373	-18.29231758912465	334.6088827813991	80588870.442303	6118.399065472363	-12.753361526481058	37434807.124373086	162.64823022512726	6208.701204584362	5607.80106624667	1.103496	45.336155	0.29127805	0.138103	-0.085118435	0.1184450872	-0.0628592522	-0.0191391558	-0.0009809766	-0.1336169992	-0.0720447337	0.0212977373	0.0598154002	0.0699232563	-0.0383308105	-0.1030378191	-0.1450913095	0.131188994	0.1947371791	0.0166635622	-0.0002187497	0.0711973431	-0.0199391452	0.0140314999	-0.0579672499	0.0629626477	-0.0094847853	0.1438166167	0.0836327071	0.038654917	-0.0584226382	-0.0089571578	0.0712189791	-0.0370967798	-0.0286181914	-0.0137872357	-0.0921676976	-0.0177949925	0.0321060321	-0.0799893049	0.1490028211	-0.0152731538	-0.2380760019	0.0280570334	-0.0427146805	0.0587567683	-0.0223937599	0.0118138646	-0.0437679676	-0.1456008315	0.0078060105	-0.0190358253	0.0463527281	-0.004688424	0.1678987869	0.0552777446	0.0800069395	-0.10876688	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0311286	0.0123949	0.00015363354601	0.0009689897379599	0.171793	0.0994801	0.00989629029601	0.029512834849	-0.269411	-0.098992	0.072582286921	0.009799416064	0.000292189	-0.000718111	5.15683408321e-07	8.537441172099999e-08	-0.00119764	-0.000387042	1.49801509764e-07	1.4343415696e-06	-0.000467207	0.000503068	2.1828238084900002e-07	2.530774126240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6183308271	-0.7556105438	-1.28897645	0.6444008828	0.6415403626	0.87112944	-0.6900426168	-1.335144472	-0.197557244	-1.211384092	-0.5084227954	-1.055373325	-0.5271266852	-1.217578919
6960.581550192588	-9.52578131459086	48449695.51688145	90.74050965340834	8961.326955199242	-15.803457260131836	249.74926137281363	80305380.79798052	6110.618138146084	-7.780927326279198	37339654.03023991	60.54283005683834	6207.672194447561	6015.212437927723	1.159638	47.642715	0.49008145	0.319142	-0.0397438352	-0.0945756998	-0.0740881231	0.124463236	-0.1005531429	0.0732553641	-0.159384752	-0.1524200626	0.0321659293	-0.007925287	0.0639374917	-0.0695359451	0.0742973417	-0.0484005284	-0.0730108312	0.1781838625	-0.1174029631	0.0051352429	-0.1408425781	-0.0295090136	-0.0462379716	0.0030405516	-0.1260196047	0.0122262853	0.0161760216	-0.052004104	0.1416328419	0.2530118557	0.1184972265	-0.0258927001	0.0011541818	0.1495597602	0.0054958648	0.0489709717	-0.0751366831	-0.0544105595	-0.0845176175	0.0341078805	0.0204426382	-0.1896423625	0.094354071	-0.0069036511	-0.1112835998	0.0093386772	-0.0384787817	-0.1576088387	-0.1031143079	0.0773674355	-0.084012391	0.0284491361	-0.0011024557	0.0488173741	0.1779959242	0.1452573365	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0406918	0.0095632	9.145479424000002e-05	0.00165582258724	0.0208558	-0.1509372	0.02278203834384	0.00043496439364	0.0116915	0.2811025	0.00013669117225	0.07901861550625	0.00040811	0.000115921	1.3437678241e-08	1.665537721e-07	-0.00143527	-0.0002376299999999	5.646801689999999e-08	2.0599999729e-06	0.000148813	0.00061602	2.2145308969e-08	3.794806404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1198719284	-0.2990059196	1.207066912	-0.8201545493	-0.8772414745	0.4750561865	-0.08089081313	-0.6459546564	-0.3344772079	0.02685178036	0.1286066611	-0.7614167769	-2.52795898	-1.026319168
6968.266532668175	7.684982475587276	48556738.47030336	59.05895565008354	8970.966204577022	9.639249377780288	92.91512856703768	80478234.64366306	6125.225066742159	14.606928596074797	37518382.11824648	213.3623630108276	6213.4602357652775	5821.443147103551	1.123899	46.174416	0.41542585	0.280812	-0.0605098112	0.0126255733	-0.0643892424	-0.0819246674	-0.015426827	-0.0109291594	-0.0325124765	0.0899511468	-0.0688776466	0.1299586936	0.0730758222	-0.0169571315	0.0640416086	-0.0662084582	0.1102239138	3.46942e-05	-0.0562789681	-0.2251192934	0.0255572587	0.0699333051	-0.0715570747	-0.0145738622	-0.0918544158	-0.0651630626	-0.0784631789	-0.0584105123	0.011569604	-0.0663545748	0.1776450213	0.0370388343	-0.1462432783	-0.0892927115	-0.0252160587	-0.1345229593	-0.0883530022	0.010399627	-0.0957489317	0.0648385615	-0.0766387617	0.0233251228	0.1490899687	-0.1030560889	0.0997247113	0.0247393329	0.1120688398	-0.1153097651	-0.0214193366	0.0644655303	0.0395573395	-0.0947841035	-0.036037219	-0.0228507343	0.0925326399	-0.0203926029	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0462816	0.0055897999999999	3.1245864039999986e-05	0.00214198649856	0.139134	0.1182782	0.01398973259524	0.019358269956	-0.233714	-0.2454055	0.054622233796	0.06022385943025	0.000714867	0.000306757	9.409985704900001e-08	5.11034827689e-07	-0.00118422	0.00025105	6.302610250000004e-08	1.4023770083999998e-06	-0.000216427	-0.0003652399999999	4.6840646329e-08	1.3340025759999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4483285771	-0.8408313932	-0.3626864394	1.233353006	0.11612689	0.2797283002	-0.4115992117	-0.2699360652	-0.02020374788	1.368530355	-1.481996376	-0.781197305	-0.2317027251	0.1062083678
6939.702387461767	-28.564145206408284	48159469.22654255	815.9103913727773	8900.832223335901	-70.13398124112064	4918.7753247298615	79224814.26797472	6097.368961442156	-27.856105300002127	37177908.2519582	775.9626024848067	6193.114425660629	5801.605027297853	1.011892	41.572681	0.12935325	0.0890976	-0.0632899997	0.021896483	-0.096938618	0.0607841819	0.0690550159	-0.1013779033	-0.0762354342	-0.080529055	0.1551947422	0.0644180745	0.0147783244	0.0253688089	-0.1660127195	-0.1349404984	0.0117617616	0.0443786095	0.0401290895	0.1494541862	-0.087929965	0.1892024095	-0.0814321572	0.0706924553	0.0823321962	-0.0748283224	-0.1620545937	0.0431321467	0.1076247525	0.055113988	-0.0073546995	-0.0503001518	0.0602999525	0.0915314242	-0.1508348411	0.0505919827	0.0046673194	0.031542932	0.0967947567	0.1921892843	0.0003133881	-0.041917356	-0.0569134503	0.1305051808	0.0580611735	0.1406369326	-0.0488091887	-0.0813714046	-0.0840495852	-0.0641255942	-0.0313187319	0.1785559912	-0.0937703523	-0.1537319606	0.0461906842	0.0425783934	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0435499	-0.0027316999999999	7.462184889999982e-06	0.00189659379001	0.111524	-0.02761	0.0007623121	0.012437602576	-0.166379	0.067335	0.027681971641	0.004534002225	0.000192194	-0.000522673	2.73187064929e-07	3.6938533636e-08	-0.00126234	-7.81200000000001e-05	6.1027344000000155e-09	1.5935022756e-06	-0.000249165	-3.2737999999999984e-05	6.208319722499998e-08	1.0717766439999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5750979708	-0.7727552389	0.05712879388	-1.081624396	0.4239997298	0.9468789217	-0.1034137316	-1.194101306	-0.08891849198	-0.498195795	0.8076973271	-1.146252608	-0.002540090623	-2.720153587
