global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6450.738194998244	-31.04180879146133	963.5938930456464	41612023.2604092	8855.439032111002	-106.41964373926568	11325.140573592224	78418800.45143504	5454.133168698238	-19.209911768054557	29747568.62189428	369.0207101364408	5767.71475170067	6265.607272723154	1.133853	31.462147	0.14435756	0.0867079999999999	0.0174889585	-0.012982013	-0.010525507	-0.0744494464	0.0854447042	0.1444323226	0.0203293207	-0.0600652491	0.020362983	-0.0921030782	0.0114704894	-0.0143751666	0.115572698	-0.0355771221	0.0802960783	0.0379331211	-0.0405997603	0.1742396724	0.0084749963	0.0419307584	0.1313556703	-0.0312780246	0.0642349852	0.0393049747	-0.1436272875	0.0041139935	0.1422333133	-0.0203269413	-0.0856138758	-0.0190425401	0.0363875929	0.0981781775	-0.1073247796	0.2141017845	0.0292975517	0.1110532027	-0.1230005279	0.0394999752	-0.1962259281	0.0833985454	0.0307261469	0.0386363101	0.0421488071	-0.0646808747	-0.0084559234	0.0587701887	0.0314217305	-0.0178391992	0.1885704819	-0.0496359259	-0.0782289167	0.0242046674	0.0819560006	0.0031107624	0.0700370152	-0.1118635438	-0.0246645949	4.74515e-05	0.1309773562	-0.0372518304	0.0572627125	-0.0107049166	0.04436384	0.1129723343	-0.1285995615	0.0160433277	-0.0304133568	-0.0379174474	0.1007509932	-0.0199511237	0.0089318302	-0.0762700029	0.0699884472	-0.0617164285	-0.0149794576	-0.0667042617	-0.3214611492	-0.0223173084	-0.0967690848	0.0356053457	-0.015960128	-0.0265809744	-0.0763078624	-0.0972425588	-0.0298010359	-0.0032932051	-0.0207828068	0.0249395333	0.0966983404	-0.0551573744	0.1424839887	-0.0622055898	0.0477608157	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.00631631	-0.00668999	4.47559662001e-05	3.98957720161e-05	-0.0371124	-0.0037622999999999	0.0013773302337599	1.4154901289999971e-05	0.170331	0.068539	0.029012649561	0.004697594521	-0.000505481	-0.000740736	5.486898216959999e-07	2.55511041361e-07	-9.23946e-05	0.0003309024	8.536762109159999e-09	1.0949639832576003e-07	-0.000144641	0.0002356869999999	5.554836196899998e-08	2.0921018881e-08	0.6693822936	0.4868216303	1.225693958	-0.9196335169	0.5702577389	-0.7243630895	-0.4184793611	-1.362056104	2.387472076	0.1288167567	0.2605114233
6445.069892061437	-5.668302936806867	32.129658183413355	41538925.91355682	8906.130179782413	50.69114767141036	2569.592452244732	79319154.77923112	5462.563820278383	8.430651580145422	29839603.49061436	71.0758860658085	5770.828761444171	6065.908732783781	1.158439	32.144363	0.1458297399999999	0.075112	-0.0163490488	0.0236244236	0.1803827178	0.0445526272	-0.0810868581	-0.0100979067	-0.0731434794	0.1981052216	0.1613134554	0.0315443568	0.0138036728	-0.0456502883	0.0688270404	-0.0851838684	-0.0615180712	-0.1401489477	-0.1702881164	0.0055295247	-0.0001675677	0.0596264189	-0.0582685064	-0.0959529183	-0.2154916833	-0.1403461493	0.2010722254	0.0068204449	-0.006103076	-0.0698626107	-0.1289619151	-0.0376577494	-0.0975974075	0.0006144178	0.0221715398	0.1679963605	0.2037683321	-0.0095701044	-0.0372386118	0.1004351287	0.1443566258	-0.0613821283	-0.0220197638	-0.0424781149	-0.1094755387	0.0283572425	0.0604991713	-0.0190080101	0.0149761078	-0.0581542638	-0.0831192898	-0.0015580163	-0.1364059967	-0.0777551427	0.0251786161	-0.0161979645	0.0229336695	0.0653512756	-0.1289543394	-0.1756507907	-0.0212887943	-0.2124741323	-0.0859755574	-0.0790076835	-0.0032841687	0.0123484362	-0.140285933	0.0238919686	-0.0617561415	0.0380589215	-0.0971549403	0.1007906346	0.1295722423	0.1070243801	-0.1413111042	-0.0721076555	0.1844243528	-0.1086801351	-0.0528086257	-0.0391585908	-0.0538697487	0.1285430604	-0.1522458001	0.1306250587	0.226668333	0.0419698651	0.0168286274	0.1653961976	-0.0012412888	0.016237159	0.0823040645	0.0728654566	-0.0782003918	0.1117885177	-0.0481385586	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.00127926	-0.00759557	5.76926836249e-05	1.6365061476e-06	-0.0366596	0.0004527999999999	0.00134392627216	2.0502783999999667e-07	0.219153	0.0488219999999999	0.0480280374089999	0.0023835876839999	0.000635928	0.001141409	1.3028145052809998e-06	4.04404421184e-07	-0.000152949	-6.055439999999999e-05	2.3393396601e-08	3.666835359359999e-09	0.000432583	0.000577224	3.33187546176e-07	1.87128051889e-07	0.1156668155	-0.03157118339	-1.647038472	-0.4182389166	1.882648848	-0.8183435758	-0.4148102351	0.9122490145	0.652549561	1.048296314	-0.6329622397
6436.42165101631	-8.648241045127179	74.79207317462244	41427523.66967152	8875.867724221736	-30.262455560676244	915.8162165619044	78781027.85788114	5459.563908553024	-2.9999117253591976	29806838.07157477	8.999470359947598	5775.520928000112	6065.184952603356	1.114832	30.934347	0.12773983	0.071437	-0.016631904	-0.006697246	-0.0790882443	-0.0154644734	-0.1849768656	0.1087748099	-0.0448001805	-0.0808574739	-0.0309344805	0.0546068949	-0.0087309211	0.143450046	0.0519708102	-0.0429709565	-0.0190696094	-0.0977232081	0.062191975	-0.0570177138	-0.0718243045	-0.0598790776	-0.1625935705	0.0042881872	-0.0362431928	-0.0233114467	0.1317285448	0.1664792478	-0.015469631	0.1020165626	-0.0422222281	-0.0411730144	0.1584783016	-0.0377173926	-0.1692607413	-0.0786098056	0.0387342482	-0.176384315	-0.1500983528	-0.1179777208	0.0269045804	0.0881364165	0.0849307081	0.0348665556	0.0091249465	-0.1741876321	0.1329202313	0.0261602859	0.0552433121	-0.0457429253	0.1135653255	-0.0191754888	-0.054043015	0.1137430112	0.0053062814	0.0274318492	-0.1351239373	-0.0584406613	-0.0554714345	-0.0055948376	0.0029166594	-0.1318705966	0.0217952847	0.1692786022	0.0526191208	0.0118403435	-0.0057339672	0.0800165853	-0.0083569989	0.1723261822	-0.1736232208	0.1179335402	0.172345662	-0.0828149962	0.0664184511	0.0517678447	0.0597251681	0.0803278271	-0.0035648218	0.1514749616	-0.1343516411	-0.1081091627	0.0046286914	-0.1102173558	-0.0988150213	-0.1455281422	-0.0889132755	-0.0679728046	-0.0253808608	-0.1431724792	0.1090028344	0.1794802303	-0.0668712005	0.0366745721	-0.0216374564	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0056057	-0.00432644	1.87180830736e-05	3.142387249e-05	-0.0464004	-0.0097408	0.00215299712016	9.488318464000002e-05	0.241644	0.022491	0.058391822736	0.000505845081	-0.00044142	-0.001077348	1.1606787131040003e-06	1.948516164e-07	-0.000405473	-0.000252524	1.64408353729e-07	6.3768370576e-08	-6.11768e-05	-0.0004937598	2.4379874009604e-07	3.74260085824e-09	0.4918186737	0.1268183755	-1.075851392	-0.496027827	-0.6068248824	0.05838171965	-0.605960932	-0.8739801643	0.5175222019	1.53339333	2.202365122
6404.67105421634	-31.75059679996957	1008.100397154238	41019811.31271665	8886.971375195837	11.103650974100674	123.29106495464684	78978260.22355019	5456.039629111934	-3.524279441089675	29768368.43443989	12.420545578887351	5779.219303928264	5885.068971196743	1.192458	33.088318	0.05403341	0.0250985	-0.0592745406	0.05500856	-0.0816789539	0.1059176526	0.1035908835	-0.0657877434	0.0743232563	0.04959561	0.1284955314	0.0030661325	-0.0488431719	0.0227842764	0.2658385673	-0.0237267296	0.1135777974	-0.1278938468	-0.12573267	-0.0246810508	-0.0195074948	0.0009539954	-0.0835876205	0.0064640242	-0.0083723637	0.1344867052	0.091159922	-0.0559275192	-0.0975126317	-0.0496186386	0.0360417721	-0.135383499	0.0377946226	0.0680492472	-0.0899457597	-0.0479951104	0.0780843069	0.1037206441	0.0211087151	0.0060527575	0.0141253738	0.0632996199	0.1348203299	-0.0651898667	-0.0298410082	-0.0272909994	-0.0377869651	0.060365145	0.1112069777	0.0415440175	-0.1224653088	-0.0178722517	-0.0682874124	0.1733701326	-0.052939291	0.0816856663	0.0953303744	-0.2237977358	-0.1008581025	-0.1114343836	-0.1049633537	-0.1475105809	-0.0223999132	-0.0255249113	0.0090392789	0.0929112268	-0.0743868761	0.0497287999	0.094113042	0.029223333	-0.0472268349	0.0308572728	0.0235894528	-0.1253245486	-0.0197473039	-0.1367413222	0.0211704009	0.0936359383	0.0961497403	0.092280365	0.0057819306	0.0311894726	0.0057629001	0.058352058	0.0406799229	-0.0175676966	-0.1217847533	-0.2018840389	-0.0887770517	0.0475145076	0.0347208836	-0.0419010538	0.0399407938	-0.0554063523	-0.1437949665	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0073558	0.0129615	0.00016800048225	5.410779364e-05	-0.0549901	-0.0085896999999999	0.00302391109801	7.378294608999998e-05	0.259998	0.018354	0.067598960004	0.000336869316	-0.000271131	0.000170289	2.8998343521000006e-08	7.351201916099999e-08	-0.000441538	-3.6065e-05	1.94955805444e-07	1.300684225e-09	1.50334e-05	7.62102e-05	5.8079945840400015e-09	2.2600311556e-10	-0.001700606794	0.2070151018	0.4924440203	-0.1972510259	0.3404237159	-2.382519607	-0.1319684044	0.07047548307	1.595303803	1.719368914	-0.002762860726
6387.037973392933	-17.633080823407	310.92553932480365	40794254.07356331	8863.847912701505	-23.12346249433176	534.6945177267677	78567799.81950283	5453.347262430215	-2.6923666817192498	29738996.36465512	7.248838348831924	5775.353465397851	5652.201897248354	1.092037	30.30183	0.077516815	0.0391427	-0.0984077791	0.0723022506	0.1004003664	-0.023368736	0.0620160783	0.0031747987	-0.1042141837	-0.0017824115	0.0606727189	-0.0582085285	-0.0529096488	-0.0705396969	0.1927850938	-0.0978747863	-0.0463903595	-0.132338635	-0.0674718005	0.0955681362	0.0253089538	-0.0135394387	-0.0678773342	-0.1121729819	-0.1395577586	-0.0273093056	0.0547853181	0.0803472807	0.1113061282	0.1526111829	0.1211015014	-0.0759022591	-0.1027898798	-0.0320058493	-0.0609229123	-0.035240443	-0.0435043778	-0.0004194972	-0.0127244117	-0.0666778442	-0.0202590868	-0.0568710016	-0.0450198314	0.0920645437	0.1343803655	0.1326659248	-0.2002055041	-0.0930637804	-0.1095189595	-0.0190849177	0.0183621672	0.1610528066	0.0569757557	-0.1332697229	-0.1310046394	0.0734433059	0.0602941681	-0.0044211608	-0.1891390839	-0.1443873265	0.1430956877	-0.0738714625	0.0093457848	-0.0734033751	0.024787686	0.0579253004	-0.0649950784	0.0886834503	-0.1720167318	0.0644000503	-0.0849763448	-0.0477301239	0.1094573215	0.0572930686	0.0651355688	0.0979658075	0.0573913091	-0.0109784862	0.0857343899	0.0165931543	0.1175858252	-0.0994028316	0.0276246339	0.0217908705	-0.0586838714	0.012572375	0.035699921	0.0682951135	0.1283068773	0.0040213689	-0.2172527272	-0.0868467561	0.0898982404	-0.0777563585	0.0137141398	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.00341754	-0.00393826	1.55098918276e-05	1.1679579651600002e-05	-0.0355475	0.0194425999999999	0.00126362475625	0.0003780146947599	0.236335	-0.023663	0.0558542322249999	0.000559937569	5.86937e-05	0.0003298246999999	1.0878433273008997e-07	3.4449504196899996e-09	-0.000294123	0.000147415	8.6508339129e-08	2.1731182225000012e-08	-0.000117186	-0.0001322194	1.7481969736359997e-08	1.3732558596e-08	-0.208274368	-0.5268991645	-1.478551786	0.2229888875	0.61071405	-1.462780329	-0.6002615582	-0.2834759549	0.3213074917	-0.7580071549	0.6641758351
6385.742195102564	-1.2957782903686166	1.6790413777906148	40777703.38231332	8827.737836100569	-36.110076600936736	1303.9376321255188	77928955.30292155	5453.07706919143	-0.2701932387844863	29736049.5225414	0.0730043862848504	5773.3397655856725	5572.458434338847	0.991819	27.520983	0.052245785	0.0285372	-0.109398865	0.0945696725	-0.0008092723	0.0402898354	-0.1693825096	-0.0528026502	0.0461875391	-0.06247321	-0.0436232477	-0.0957565986	-0.0768560158	0.0362308683	0.0822347972	-0.1217825451	-0.1374302627	-0.0081636171	-0.0096542593	-0.0032729096	0.0855729222	0.0492246579	-0.0962306513	7.13081e-05	0.1264636265	0.0576186317	-0.1791507999	-0.0916437772	-0.1595230576	-0.103248045	-0.1157362687	0.0630662588	0.0171682339	-0.0187019997	0.004130034	-0.1725113222	0.0456366022	-0.2013468111	0.1147840272	-0.0535949219	-0.1319073993	-0.0777513529	0.074404611	0.0756471835	-0.0351904424	-0.1031134593	-0.070207174	-0.0316929368	-0.0849180808	0.1160002045	-0.1697742145	-0.0739273889	-0.1903390105	-0.0017446678	-0.0324686856	0.0987030623	-0.0339855781	0.0138891531	-0.1461657334	0.1272063045	-0.1079722818	-0.1074086491	-0.0066087565	-0.1054153752	0.0325717484	0.0503182487	0.1116150504	0.0075151637	0.1243311631	0.0057437794	0.0641256878	-0.1931114304	-0.1161505258	0.0121791197	-0.150974225	0.0400762895	-0.0927542031	-0.0345187892	0.1186482796	0.12938133	-0.1022948931	-0.0227742497	0.1184288701	-0.0771321714	0.0190144336	0.002659562	0.0359936362	-0.0270787478	-0.0051605932	0.1739670757	0.0398806255	0.1463800621	0.1649147094	-0.0354540487	-0.0526249182	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0073716399999999	0.0039540999999999	1.5634906809999208e-05	5.4341076289598527e-05	-0.0155984	0.0199491	0.00024331008256	0.00039796659081	0.254386	0.018051	0.064712236996	0.000325838601	-4.3639e-05	-0.0001023327	1.047198148929e-08	1.904362321e-09	-0.000194469	9.965399999999996e-05	3.7818191961000006e-08	9.930919715999991e-09	-0.000121031	-3.845000000000001e-06	1.478402500000001e-11	1.4648502961e-08	-0.8531422694	-0.4928920415	-1.678470028	-0.1539286562	-1.452985489	-1.17480729	-1.023405462	-0.3551363917	0.02954373948	0.9824152988	-0.5750801979
6411.22317016128	25.48097505871556	649.2800899428843	41103782.537612855	8897.191092376685	69.45325627611601	4823.754807355847	79160009.33426702	5453.976321485164	0.8992522937332978	29745857.71532084	0.8086546877845974	5776.613992515286	5752.060850484867	1.019814	28.297792	0.130789865	0.0775470999999999	-0.0722521348	0.0449813205	-0.1749986863	0.1336663479	-0.0273234074	0.110806504	-0.1167205127	0.0278302881	-0.0579140121	0.1773004538	-0.0467713955	0.0831735853	-0.0233785966	0.0376520804	-0.0501432739	0.0379920786	0.0905110809	-0.0513513968	0.1174042499	0.0308320076	-0.1518575228	0.1895648283	0.0417581226	-0.0225403089	-0.0474631752	-0.0081183528	0.0374696374	0.1585348423	-0.0467767932	0.0444658041	-0.0533953269	0.0223436318	-0.0571689311	0.0955888368	0.1478434212	0.2319055262	-0.0528008312	-0.1318200218	-0.0813829542	-0.1586783491	-0.1323845189	-0.0349642685	0.041502858	0.0522078325	-0.0297239768	-0.0151285659	0.1497824764	-0.1188274524	-0.1132076397	-0.0530371293	0.2353514492	0.1067940255	-0.0949511958	0.0604352456	-0.1032685704	-0.0709173761	0.0353542639	-0.0787428027	-0.0629856866	0.1467576707	0.1224508336	0.0575131091	-0.0622515259	0.0993523165	0.0694266409	0.0496796779	-0.0164362254	0.1680732636	-0.0489831653	-0.0990102138	-0.1680671841	-0.0272852087	0.0065096083	0.0625232907	0.0546038851	-0.0871082048	0.0271917434	-0.0515600539	0.1307035968	-0.0342356305	0.1116288034	-0.0168951272	0.0624190262	0.1281388926	-0.1129646772	0.191444987	0.1005155418	-0.0764631396	0.1024645762	-0.1022158475	-0.0127055458	-0.0053528207	-0.2418278584	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.00729376	-7.787999999990004e-05	6.06529439998443e-09	5.31989349376e-05	0.00861101	0.02420941	7.414949322010001e-05	0.0005860955325481	0.194752	-0.0596339999999999	0.037928341504	0.0035562139559999	0.00054886	0.000592499	3.510550650010001e-07	3.012472996e-07	-1.72785e-05	0.0001771905	2.9854656225e-10	3.139647329025e-08	4.6651e-05	0.000167682	2.8117253124e-08	2.176315801e-09	-0.7023015633	-0.357579775	-0.152057155	-0.1009652172	-0.9113375816	0.3317336302	0.1394720851	-0.7810765624	-1.460296074	-0.3289766986	1.319151974
6400.004243488889	-11.218926672390808	125.86431568048188	40960054.31667579	8848.708244581128	-48.48284779555616	2350.5865303670644	78299637.59771803	5460.45192493798	6.475603452816358	29816535.22455889	41.93344007812714	5782.024390162291	5791.4124144516445	1.002591	27.819901	0.067438167	0.0377583	-0.0720147347	0.0507707065	-0.0315664906	-0.1720001088	0.0284230983	-0.0302032622	0.0056807625	-0.0257267639	0.1321964116	-0.0514257167	-0.0268945808	0.106011406	0.1115360433	0.0262132216	-0.0010573397	0.0941268028	0.0782604122	-0.0122326752	-0.084997553	-0.0016048275	0.0590715892	0.0965597494	-0.0193862065	0.0700492273	0.0935686679	-0.2081090218	-0.0558648111	0.1024551057	0.139486257	-0.0656442221	-0.0165892588	-0.046446258	-0.0623407867	0.0256574531	-0.1092803721	-0.0381432334	-0.0863293345	0.1297165768	-0.1454794005	0.0113052541	-0.0380529933	0.0077769824	-0.0288286947	-0.1235076273	0.0299813026	0.057281842	-0.0343984607	0.0679844351	0.1172683466	-0.0638615987	-0.0754999444	-0.1263351867	0.0530583442	0.0553277069	-0.034226769	-0.1160757815	-0.0515827226	0.0554761944	0.1246630592	0.0149509662	-0.0054191101	0.0123614945	0.0090075282	-0.1644310129	0.0063934381	-0.0332915385	-0.0956930547	-0.0863511906	-0.0098564403	0.1600798177	-0.1735553945	-0.0321289411	-0.0324693759	-0.0019850167	0.1674425875	0.1286108534	0.0298949228	0.0488566739	0.0168988226	0.0008064374	-0.0816278257	-0.0859126926	-0.0532847559	-0.0312376941	0.0598158913	-0.0204610936	0.0242963232	0.0555260928	0.0917736213	-0.1135398668	0.0427309161	-0.1606508218	0.1515936945	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0073095699999999	1.5809999999900036e-05	2.4995609999683906e-10	5.342981358489853e-05	0.000555981	-0.008055029	3.09114872361e-07	6.4883492190841e-05	0.176532	-0.01822	0.031163547024	0.0003319684	0.000995953	0.0004470929999999	1.9989215064900002e-07	9.91922378209e-07	-9.30694e-06	7.97156e-06	8.66191321636e-11	6.35457688336e-11	0.000414533	0.000367882	1.3533716592400006e-07	1.7183760808900004e-07	-0.4497620658	-0.7331391832	0.4339679085	-0.5288627375	-1.063721047	-0.7523781293	-0.5373160007	-0.1478068605	1.797476498	0.09138228733	0.6473523957
6385.357495233723	-14.64674825516613	214.5272344502121	40772790.34193748	8833.57164567531	-15.136598905817664	229.1166264356005	78031988.01927882	5453.282200444927	-7.169724493052854	29738286.75768947	51.404949306282006	5779.157542598678	5609.855210822467	0.922283	25.591509	0.097377158	0.0573288	-0.1031423079	0.1051228673	0.0630763238	0.0064613286	0.043097661	0.0023770158	0.1253360492	-0.1289120026	0.0969711058	0.1448237449	-0.0566543039	0.0288765267	0.0943760695	-0.0987528894	0.0619912557	0.1975667593	0.0213718641	-0.0726092868	0.0085733632	-0.0650743017	0.0018985998	-0.0097295911	0.1652235706	-0.0299411218	0.0375246816	0.0607662651	0.015752347	-0.038611826	0.0351725074	-0.130583651	-0.0315698413	0.0039159265	0.0895531712	0.0987538981	-0.0393832986	0.0108702591	0.183805909	0.0156803863	0.1149215407	0.1322895618	-0.0002381681	-0.0534860415	-0.254495105	-0.0227068232	-0.0312560426	-0.1686149102	-0.0122076983	-0.0197130255	-0.0007976823	0.0625038429	0.0542121375	-0.0170708547	-0.0031873316	0.089508288	0.0445587191	-0.0897596765	-0.0849339716	0.0970161041	0.0165611123	0.0037449952	0.1513735913	-0.0380055152	-0.1334858834	-0.075793027	0.0579078391	-0.1152938101	0.0936085386	-0.0553017027	-0.0021622258	-0.014205407	0.0675142238	-0.0834353726	0.0714993241	0.0319579553	-0.004596426	0.0306013201	0.0827764705	-0.0497633608	0.0292967795	0.1317024835	-0.009773146	0.3890430696	-0.0538682431	0.1369371359	0.0319053853	-0.1046815756	-0.0461182852	-0.0089994618	0.012554458	-0.0505462309	0.0051866287	-0.0337707358	0.1117070033	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.016511	0.0092014300000001	8.466631404490185e-05	0.000272613121	-0.0120111	-0.012567081	0.00014426652321	0.0001579315248605	0.224914	0.048382	0.050586307396	0.002340817924	0.000649196	-0.0003467569999999	1.2024041704899998e-07	4.21455446416e-07	0.000165862	0.00017516894	2.7510203044e-08	3.06841575407236e-08	0.00043714	2.2606999999999955e-05	5.110764489999981e-10	1.9109137960000002e-07	-1.120057178	-0.2446826929	0.4624563313	-0.5869735963	-0.1679564161	-0.7973241778	-1.446440332	-1.089106783	1.006454908	-0.2854883009	0.4285757975
6396.346045193106	10.988549959382908	120.74823020985411	40913242.72985749	8903.374025107616	69.80237943230532	4872.37217441152	79270069.03096099	5446.345924732224	-6.936275712702809	29662683.931847308	48.11192076263086	5762.775539826389	5657.354099437594	0.937713	26.019669	0.03410645	0.0197178	-0.0921928714	0.0987924692	0.0898581787	0.0269041505	0.0192305584	-0.0599405963	-0.0824579866	0.1650379945	0.0138014709	-0.1128403958	-0.1031381381	-0.1261892942	0.0333038044	-0.0882132808	-0.033889583	-0.0514027153	0.0099569799	0.0455189894	0.019300771	-0.0700981606	0.0321840527	0.119804012	-0.0993243193	0.1612530426	-0.0035172499	0.0656318158	0.0827614051	-0.0279788095	-0.0690502125	-0.1886580979	0.0605557837	-0.0026167323	0.0119207806	0.0341248574	-0.1646629107	0.1351459856	-0.1639025338	-0.139673964	0.1432346741	0.0987989937	-0.03490669	-0.0555411718	0.1561899235	0.1152082567	0.0729783582	0.0830751979	-0.2068677925	-0.0386217812	0.0256727603	-0.1913221686	-0.0172112382	-0.021160286	0.1030573435	0.0818133287	0.0799083643	0.1256485963	-0.0362138962	-0.1239472252	0.0651004583	-0.0199215888	0.0381262434	-0.0253537212	0.0536617993	0.0740425328	0.0943053027	-0.0059404863	-0.0489390219	-0.085559071	0.0129929025	0.0216555743	0.0635191169	-0.2280216306	-0.0573172753	0.0286438635	-0.0642379592	0.0546424187	-0.003181693	-0.0322812651	0.0481371493	-0.0033809917	-0.0776811239	-0.0240977577	-0.1552051885	-0.1511295838	-0.1617212628	0.3111789522	-0.0480873129	0.0771200296	-0.1222375742	0.0750129204	0.0116154721	0.1154816712	0.1178767735	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0145669	-0.0019441	3.7795248100000025e-06	0.00021219457561	-0.0112201	0.000791	0.00012589064401	6.256810000000001e-07	0.216869	-0.0080449999999999	0.047032163161	6.472202499999995e-05	0.0002783	-0.000370896	1.37563842816e-07	7.745089e-08	0.000189529	2.3667e-05	3.5921241841e-08	5.601268890000001e-10	0.000509104	7.196400000000004e-05	5.178817296000006e-09	2.5918688281600004e-07	-1.111543948	0.1849985235	-0.7323305871	-0.2488445451	0.5939490092	-0.6734784184	-0.8389477143	0.4653000805	-0.2918990251	-1.739288502	-0.2212780789
6413.7948105536325	17.448765360526522	304.45941260671026	41136763.8718847	8838.47701784568	-64.89700726193587	4211.621551555757	78118675.99498627	5450.891533097551	4.5456083653261885	29712218.505594566	20.662555410923424	5765.004907630524	5784.317396818231	1.012067	28.082838	0.06342021	0.0330545	-0.062973086	0.0751093771	0.0052921005	0.0255457081	-0.1381954891	0.0165129806	0.06766884	-0.0640911395	-0.1743009816	-0.1261366726	-0.0676337155	0.0600203638	-0.0744087544	-0.1849136557	-0.0731229666	-0.0478351666	0.115822682	0.066457319	-0.0299469364	0.050313474	0.0095957878	-0.064121944	0.1556522986	-0.1116393531	0.1211593162	0.0032188183	-0.0591769586	0.0200755907	-0.0054589529	0.0839923976	0.0579193445	-0.1436116104	0.0160446669	-0.0714413539	-0.0855451199	0.0116654769	-0.0568358586	0.0858090091	0.0359879207	-0.0043282938	-0.0105894997	0.0246614295	-0.007786603	0.109136696	-0.0407277506	0.0943671466	0.0263540254	-0.0433110828	-0.0812015313	0.1301111299	0.1419442227	0.1380674211	0.1186992004	0.058128637	-0.0906831127	0.0927397391	0.0057651769	0.1210109685	-0.0326240892	-0.0945831671	0.1229597495	0.0380916408	0.1015004643	-0.0102322358	0.0657664484	-0.0638709727	0.021710218	0.0304243562	0.0476821145	0.0338780938	0.0102577693	0.0972632279	0.1146787742	-0.1236189945	0.0491251696	-0.0621573756	0.1199358173	-0.0491572078	0.0219091642	-0.10358741	-0.0730678344	-0.1213411567	-0.0243951393	-0.0453944911	-0.1398579644	-0.1139995553	0.0248580583	0.0523183093	-0.1426614029	-0.0009140918	0.0012071104	0.1771898859	0.0172715598	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00735364	-0.00721326	5.2031119827600015e-05	5.40760212496e-05	-0.0184502	-0.0072301	0.00034040988004	5.227434601e-05	0.226383	0.0095139999999999	0.051249262689	9.051619599999988e-05	0.000290138	1.1838000000000018e-05	1.4013824400000043e-10	8.4180059044e-08	-0.000125437	-0.0003149659999999	1.5734440969e-08	9.920358115599997e-08	4.6651e-05	-0.000462453	2.1386277720900006e-07	2.176315801e-09	-0.7110707073	0.3704760576	-1.671032076	-0.8330506721	-0.9665225226	0.5064296335	-0.7745175013	-1.773188349	-0.547261952	0.4938752473	0.393846969
