global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	aroma_motion_01	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25
5964.384389504904	-25.90243768124401	35573881.14576979	670.9362778307295	7355.309684019213	1.0723957680384046	1.1500326833066798	54100580.54782681	5684.745428781843	-4.756228673801161	22.62171119748835	32316330.590056054	5648.573750516051	4690.6362382628295	0.834771	27.279312	0.1216168199999998	0.0578543	0.0727954166	0.0522914805	0.1179721567	0.0594321181	-0.0594874859	-0.0549195903	0.0178305137	-0.0375039873	-0.1104849244	-0.0563508659	-0.0203980926	-0.0217955801	-0.0948313827	0.091763416	-0.0473645839	-0.0241985926	-0.0129748186	-0.0244149613	0.0128888325	-0.0787582846	-0.0841857872	-0.0425085334	0.1343599826	-0.0975177007	-0.0595350025	-0.0016239308	-0.0620613309	0.0324566435	0.099799993	0.0739568375	0.0005519638	0.0679871543	0.0536694878	0.0254811953	0.0219678442	0.084329274	0.0161333777	0.1156839977	0.0108152434	-0.0536650516	0.0664060034	-0.1046918167	0.0261786958	0.1053507029	-0.1004948563	-0.0356866684	-0.0021516965	0.0135112102	0.0143424605	0.0363615532	-0.0722454002	-0.0779606017	-0.0167249982	0.0517335833	-0.0730602625	0.0972635334	-0.0419307005	-0.0877645823	-0.1121000944	0.0016456294	0.018255982	0.0729187768	-0.0038740112	0.0625015701	0.0199767052	0.0382926412	0.0744731741	-0.0239469674	0.0404318901	0.1446544957	0.1214954294	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.623378	0.0245269999999999	0.0006015737289999	0.388600130884	-0.0266403	-0.02235682	0.0004998274005123	0.0007097055840899	1.11761	-0.0200899999999999	1.2490521121	0.0004036080999999	-0.00537507	-0.00087479	7.652575441000005e-07	2.88913775049e-05	-0.0185474	-0.0001171999999999	1.37358399999995e-08	0.0003440060467599	0.00138796	0.0001008699999999	1.9264329616e-06	1.0174756899999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6399608605	0.308748286	-0.158131258	-0.4050609023	-1.232411838	-0.5153615769	1.143440299	0.4995427148	0.865146675	0.4590198234	0.1101806616
5980.951026629136	16.56663712423233	35771775.18293612	274.45346560599285	7357.728621841855	2.418937822641965	5.85126018980785	54136170.47267084	5694.857022077277	10.111593295434432	102.24431897227456	32431396.501902875	5657.638568628994	4535.778967754246	0.991134	32.389057	0.35365385	0.252448	-0.011821771	0.02595968	-0.0563703924	0.0055518734	-0.106416137	0.0082116152	-0.0755763983	0.0327805583	-0.0052645717	0.028058768	0.0485922778	-0.0138376478	-0.0333470943	-0.0588018248	0.124803013	-0.0242293493	0.046673792	-0.0140324521	-0.0278180843	-0.087413624	-0.0119163218	0.0425328056	0.0790749993	-0.1007730275	0.102162254	-0.0751060028	-0.0162830801	0.020248157	0.0365729638	0.017629991	-0.0330635013	-0.0410445899	-0.1258169898	0.0613726419	-0.004658883	-0.0232177834	-0.0696704166	0.1377465795	0.0168675378	-0.0863377841	0.0562344614	-0.0277672908	0.0080425034	0.0389925109	0.0851537758	0.0923679927	-0.0320609491	0.0774760305	-0.0312965118	-0.0122216805	-0.0889811692	-0.0290880085	0.0470485614	0.0749081369	0.0334641201	0.1365438614	0.0419152187	0.0383079982	-0.0311080975	-0.0148921585	-0.0074016608	0.0310457699	0.0938721183	0.0862981258	-0.0948862153	-0.0242273626	0.0598387531	-0.1259962272	0.0688507761	0.0165165574	0.1401936762	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.644087	0.0207089999999999	0.0004288626809999	0.4148480635689999	-0.0458991	-0.0192588	0.0003709013774399	0.00210672738081	1.35409	0.23648	1.8335597281	0.0559227904	-0.00643249	-0.0010574199999999	1.1181370563999998e-06	4.13769276001e-05	-0.0185474	0.0	0.0	0.0003440060467599	0.000901259	-0.000486701	8.122677850809999e-07	2.3687786340100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7602128863	0.8236437702	0.03618883031	0.01931016995	-1.22156356	0.2624691426	1.037851662	0.9426106196	0.5704629125	1.105795034	-1.617724378
5967.039068488254	-13.911958140882234	35605555.24486517	193.54257931365947	7334.506818744489	-23.22180309736632	539.252139092852	53794990.2742094	5684.475980968903	-10.38104110837412	107.76601449375336	32313267.17821237	5648.700776069066	4368.799523224486	0.887348	28.997463	0.1746420999999999	0.127729	-0.0618175755	0.0225180951	-0.1571010242	-0.0177316387	-0.0069399355	0.0948449584	-0.1814100759	0.0115779848	0.0199590645	0.0353149657	-0.0924557986	0.0156430539	0.0293384974	-0.0816589316	0.1767880213	-0.0481138669	0.1017709469	0.00565117	0.0089679882	0.0075516484	0.0241313407	-0.0111926527	0.0819032227	-0.0342903148	0.0101659455	-0.0687166607	-0.0444710704	0.0722662621	0.0771184643	0.0084212866	-0.0086619351	0.1043250047	0.0442725003	0.0202379182	-0.0099469992	0.0069347748	-0.0303859396	0.0628339042	0.1244889627	-0.0593672431	-0.0706051787	0.02940393	-0.0165118624	-0.0242456099	0.1298852239	0.1440960831	-0.0661578872	0.0908370394	-0.0870236368	0.0242057894	-0.0043121765	0.0086751068	0.0193169205	0.0905347591	-0.0101731205	0.0777111072	0.0950131576	0.0059472109	-0.0399999333	-0.0059324959	-0.0005289005	0.0420598048	-0.0039658517	0.0514043279	0.088932787	0.0245159674	0.043955958	-0.0202140511	0.0690599393	0.0619337038	0.0366222945	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.643311	-0.0007759999999999	6.021759999999983e-07	0.413849042721	-0.0531805	-0.0072814	5.301878596e-05	0.00282816558025	1.47849	0.1244	2.1859326801	0.01547536	-0.00646518	-3.269000000000015e-05	1.0686361000000099e-09	4.17985524324e-05	-0.0181158	0.0004315999999999	1.8627855999999766e-07	0.00032818220964	0.000521855	-0.0003794039999999	2.72332641025e-07	1.4394739521599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7908683653	0.7847233644	0.09460362679	-0.3349812217	-1.121480156	0.6483121382	0.4608174473	1.501787812	0.3143288222	1.170692511	0.04309810703
5957.687975240787	-9.35109324746736	35494046.010328665	87.44294492282967	7355.471679552184	20.964860807695004	439.525388686026	54102963.62869422	5676.170882616378	-8.30509835252542	68.97465864512044	32218915.888661988	5641.829294447528	4251.00660859775	0.909531	29.722376	0.2333077000000001	0.159897	-0.1168579731	0.0123852107	-0.2482404541	-0.0777803071	0.0845489239	0.1315974406	-0.1415926949	-0.0010022843	0.007603487	1.40438e-05	0.0077334843	0.0207692662	0.0834607072	-0.0936596719	0.1702480507	-0.0184100141	0.0875916162	-0.031193281	0.0296106314	0.0863819883	0.0887213344	0.0739176425	-0.0533686525	0.03284832	0.0354546555	-0.0547465211	0.1411541971	0.055893442	-0.0584288544	-0.0256766936	0.0927825129	0.1298240804	0.0409567474	-0.1556759785	0.0054033383	-0.2018942079	-0.0704058704	-0.0233893984	0.06187502	-0.1347260743	-0.064399985	-0.0694509804	-0.0274001596	-0.0853634503	0.141642627	0.1477099428	-0.0438414084	0.0338628651	-0.0910538254	0.059271539	0.0633218858	0.080546226	0.0453793005	0.007515161	0.0598948063	-0.0443673681	0.0353035643	0.1831514591	0.0665440766	0.029324773	-0.1405110414	-0.0090044736	-0.0565236455	-0.0491341952	0.1272840699	-0.1333802492	-0.0050755249	0.0424900707	0.1847180309	0.0141442411	0.0770820108	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.653495	0.010184	0.000103713856	0.427055715025	-0.0646426	-0.0114620999999999	0.0001313797364099	0.0041786657347599	1.62572	0.1472299999999999	2.6429655184	0.0216766728999999	-0.00728994	-0.0008247599999999	6.802290575999998e-07	5.31432252036e-05	-0.0178107	0.0003051	9.308601000000159e-08	0.0003172210344899	0.000680627	0.0001587719999999	4.63253113129e-07	2.5208547983999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8224074625	0.4731787739	0.5152922196	0.2524909427	-1.036633605	1.027018167	0.1788425033	0.3946943102	0.4828478687	1.506324487	0.9817794565
5950.563386561347	-7.124588679439512	35409204.61748445	50.75976385119765	7320.842752092405	-34.628927459778424	1199.1626170145962	53594738.600863904	5677.833617604525	1.6627349881473492	2.764687640809365	32237794.589200087	5640.992384874931	4108.228196226929	0.8997119999999998	29.401505	0.213505	0.10417	-0.1679040238	0.0314680071	-0.2788536319	-0.1019133151	0.0654758708	0.0993011341	-0.0189917026	0.0420230946	-0.0421058735	0.1170066447	0.090892808	0.0336096907	0.0597190037	-0.182443681	0.1966358467	-0.0456629657	0.0638073813	-0.1317791902	-0.0009688214	0.1368464362	0.0617618693	0.1364133932	-0.1082565793	-0.0140872521	0.2282611228	-0.0175387077	0.0551489751	-0.0376809676	-0.1175801957	0.0138501071	0.123502909	0.1696146499	-0.0102329802	-0.1816732828	0.1425495384	-0.0281419797	-0.0693558016	0.0106480561	0.0128282009	-0.1289399481	-0.1516004729	-0.1646555984	-0.0406889004	-0.0775625168	0.2027751336	0.1632949267	-0.0575793923	-0.0072868655	-0.0557898069	0.0712249117	0.093611579	0.0128373843	0.0997511876	-0.0340134721	0.208610607	-0.0011862121	-0.0219037012	0.1318973618	0.1233508829	0.2304287162	-0.1788626516	-0.060944379	0.0361335992	-0.074596181	0.1076581703	-0.1777216891	0.0009548139	-0.0072076987	0.0230634188	0.1061687092	0.0108616817	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.622161	-0.031334	0.000981819556	0.3870843099209999	-0.0419872	0.0226553999999999	0.0005132671491599	0.00176292496384	1.6446	0.01888	2.70470916	0.0003564544	-0.00555142	0.00173852	3.022451790400001e-06	3.08182640164e-05	-0.0172262	0.0005844999999999	3.416402499999979e-07	0.00029674196644	0.000190935	-0.0004896919999999	3.6456174225e-08	2.397982548639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8532034414	0.6542107	0.3341529646	-0.3094936803	-0.8226708625	0.8983397854	0.4365535383	-0.4413967446	0.7330499405	1.105421446	0.06276579288
5937.245996394246	-13.31739016710162	35250890.021699496	177.35288086281494	7269.78190670227	-51.060845390135	2607.209931955271	52849728.97101569	5683.795265330833	5.961647726308001	35.54124361259336	32305528.618197195	5644.628062189583	4432.159159545799	1.451093	47.419956	0.9047369	0.560345	-0.0169460436	0.0958380307	0.0406534437	-0.007908287	0.0114458329	-0.1374880466	0.1092597775	-0.1090627991	0.080251989	0.0227242847	-0.007161916	0.0010759262	-0.0346424836	0.0264252955	-0.0191502356	-0.0121180801	0.0896211334	-0.1947241577	-0.0991524614	0.0485269646	-0.0304500246	0.0964003551	-0.0426160254	0.1474467628	0.0828963303	-0.0442178323	-0.0129995708	0.0492522621	-0.0980947934	0.0160308745	0.1323142594	0.052072548	0.0557498449	0.0269908531	0.005614191	0.0788663504	0.0265682676	-0.0368758487	0.1132234519	0.1004922751	0.1031620068	0.0193449481	-0.0020360721	0.0479618547	-0.0286480689	0.0086932829	-0.0762899526	-0.1419813665	-0.1152615699	0.000765018	-0.0046966698	-0.0842912021	0.0627501527	0.0242926586	0.1225476234	-0.146503673	-0.0392153428	0.0326185474	0.0439863625	0.0693465691	-0.0862293919	-0.0804768207	0.0770465525	-0.081332948	-0.029251474	0.0811382724	0.0415895379	0.056602185	-0.0227078292	0.1262023062	-0.0902820341	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.542825	-0.0793359999999999	0.0062942008959999	0.294658980625	0.0905447	0.1325319	0.01756470451761	0.00819834269809	1.18359	-0.4610100000000001	1.4008852880999998	0.2125302201000001	-0.00120703	0.00434439	1.88737244721e-05	1.4569214209e-06	-0.0169478	0.0002784	7.750656000000087e-08	0.0002872279248399	0.000205325	1.4390000000000005e-05	4.2158355625e-08	2.070721000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6858119486	0.4645385892	0.4956295377	-1.564086091	-0.9279308389	0.06467719572	0.4833518141	-0.4786335901	0.03709690996	1.130094191	-0.4139071988
5960.684553597079	23.43855720283318	35529760.34749081	549.3659637504832	7275.473007688633	5.691100986362471	32.388630436975895	52932507.48560588	5691.605372020936	7.810106690102657	60.99776651078628	32394371.71081757	5656.081475667653	4865.320532896195	1.249344	40.827068	0.4774217499999999	0.329783	0.1571462914	0.1117616417	0.1377924419	0.1533771731	-0.0426273875	-0.2017722119	0.0042353403	-0.0429907539	-0.0744486642	0.0067680165	0.0939801275	-0.0814149104	-0.0819636296	0.1409225406	-0.2009336703	-0.1114659617	0.0014080538	-0.0859737461	-0.08373184	0.1564977605	0.0396549081	0.1037806327	0.003976686	0.2592816187	-0.0672503073	0.0417509807	-0.2664605328	0.0659079767	0.0396872634	-0.04622614	0.1612455884	-0.0309403609	0.0738411677	0.1801034743	-0.0208115185	0.0088341602	0.0551311402	0.0153875152	0.1837999679	-0.1441394749	-0.0540300991	0.0716435979	0.0989130785	0.095809871	-0.1615946948	-0.1455599799	-0.1053438076	-0.0793585415	0.0026217978	-0.0256769236	0.0798250906	-0.009319234	0.1473422391	0.1240231438	0.0266066811	-0.2247218794	0.0989262351	-0.1748384272	0.1442206076	0.0191675199	-0.0778096638	0.0564354735	-0.0217529324	-0.0890276711	0.021308646	0.3208589837	0.0443537721	-0.0301750956	0.0752206938	0.1623531074	-0.0369748985	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.520275	-0.0225499999999999	0.0005085024999999	0.270686075625	0.0661022	-0.0244425	0.00059743580625	0.00436950084484	0.8645509999999998	-0.3190390000000001	0.7474484316009997	0.101785883521	-0.00141768	-0.0002106499999999	4.437342249999997e-08	2.0098165824e-06	-0.0156119	0.0013358999999999	1.784628809999998e-06	0.00024373142161	0.00088658	0.000681255	7.860240964e-07	4.6410837502500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4914992922	0.1082122446	0.0538832444	-0.113472049	-1.197464768	-0.07174716711	0.2025804981	0.2069985659	-0.6753356177	0.8384875967	-1.342884849
5967.251393913368	6.566840316289017	35608089.19816103	43.12339173963884	7400.996089374313	125.52308168568015	15756.044035869932	54774743.11493387	5690.097321927296	-1.5080500936392127	2.2742150849252383	32377207.53300419	5654.196691110766	4713.452058343201	1.153308	37.688713	0.4646765180000001	0.263893	0.0606855658	0.06711088	0.1051532989	0.0743499075	-0.1337789862	-0.0005420317	0.0166699368	-0.0120426518	-0.0479474195	-0.1261717471	0.1389166384	-0.0212107718	-0.0759734321	-0.0168523158	-0.1535132882	-0.0706444295	0.0225479379	-0.0580535152	0.0763938001	0.0195685612	0.0171411842	0.066703869	-0.1089303702	0.2366033821	-0.0363968105	-0.0384811266	-0.1320259576	-0.0483723582	0.0630251581	0.1190340004	0.1293817151	-0.1423421871	0.0402832082	0.0597042239	0.0183861853	0.051254029	-0.0821874287	-0.0363513862	0.0271350464	-0.0194001484	-0.0699063429	-0.0502735373	0.0292716806	0.0954949111	-0.0202069174	-0.1328016764	-0.0669135619	0.0010669519	-0.0069871678	0.0605099483	-0.0293983839	0.0374907403	0.052985274	0.0053750108	0.0624053939	-0.2660056889	0.1317246507	-0.0872368968	0.030375011	0.0618209368	-0.0405600991	0.1122916839	-0.0850284542	-0.0184644821	-0.187296427	0.0411794237	0.1047332635	-0.047881159	-0.0437006351	0.1101806461	-0.0154995687	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.55022	0.029945	0.000896703025	0.3027420484	-0.000249318	-0.066351518	0.0044025239409043	6.2159465124e-08	1.07318	0.2086290000000001	1.1517153124	0.043526059641	-0.0035559	-0.0021382199999999	4.571984768399999e-06	1.264442481e-05	-0.0164859	-0.000874	7.638760000000026e-07	0.00027178489881	0.00106938	0.0001828	1.1435735844e-06	3.341584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6210007725	-0.2065476663	-0.4148606267	-0.07276475256	-1.011336013	-1.227790772	0.953122894	0.4862812882	1.231285981	0.3883126029	0.1830548202
5948.667947674005	-18.583446239363184	35386650.351684056	345.34447413130164	7378.696414695396	-22.299674678916745	497.2754907855206	54445160.78023869	5675.709891000076	-14.38743092722052	206.99816868554157	32213682.766796093	5639.473828719876	4397.422509619569	1.177686	38.485371	0.4465465079999997	0.281936	-0.0716723972	0.0229763876	-0.0477138481	-0.0183007515	-0.1066383474	0.0633351171	-0.1473089059	0.0614947109	0.0497270817	-0.031871513	0.0745261345	0.0221747709	0.0251929161	-0.0825474669	0.0568351097	-0.1944134711	-0.0346571878	0.072150116	-0.0127553113	-0.062324224	0.0832505748	0.0430265011	-0.0483749452	-0.0501078134	0.0395885274	0.0118110874	0.0845286441	-0.2081699809	0.1158103843	-0.0407623185	-0.0602532571	-0.0798172448	-0.0953180673	0.2665740597	0.050999054	0.0755007576	0.0382542778	-0.1219643583	0.0621322977	0.0425535386	-0.161678544	0.0641410384	-0.0313238465	-0.0034869103	0.0829190257	-0.0014176078	-0.141872148	0.1216851843	0.1024180671	-0.0292002015	-0.0304519878	0.0507745763	0.0712270416	-0.0734398262	0.0528288235	0.1081734116	-0.0054576601	0.0497638125	0.0558344058	-0.0543859939	0.1583111105	0.1564845363	-0.0559740624	-0.0018248699	0.0156484595	0.1345905443	-0.0342901054	-0.1363466269	-0.2479962596	-0.0525703953	-0.1233611794	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.563607	0.0133869999999999	0.0001792117689999	0.317652850449	0.0331765	0.0334258179999999	0.0011172853089691	0.0011006801522499	1.33317	0.2599899999999999	1.7773422489	0.0675948000999999	-0.00448523	-0.0009293299999999	8.636542488999999e-07	2.01172881529e-05	-0.0173514	-0.0008654999999999	7.490902499999969e-07	0.0003010710819599	6.93362e-05	-0.0010000438	4.8075086304400005e-09	1.00008760191844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7655616146	0.1278709924	-0.3901209853	-0.5105146497	-0.3384360218	-0.3401857031	0.7810564614	1.214582744	-0.1302378974	0.3691015871	-1.408528732
5948.32904886031	-0.3388988136948683	35382618.4735154	0.114852405923789	7289.917731547114	-88.77868314828174	7881.6545815430045	53142900.53272502	5687.749787211455	12.039896211379528	144.95910078079112	32350497.64192396	5649.9855365441135	4191.323743952738	0.970102	31.701765	0.3011579400000002	0.144832	-0.1392550243	0.0617783928	-0.111584314	-0.0481611147	-0.0664922706	0.0351253388	-0.1802159033	0.0227341279	0.0095540227	0.0885724055	-0.027869117	0.0394818413	0.0001029101	-0.151415358	0.1093360503	-0.0636104365	-0.0195014591	-0.0460170147	-0.0245057552	0.0093097597	-0.0301590921	-0.0159140311	0.0423206414	-0.0772726379	0.1383396286	0.0638822775	-0.0821847328	0.018424787	0.074988782	-0.0339390657	-0.0834251158	0.0684797195	-0.0124056764	-0.0228282926	-0.1443530574	0.0262570878	0.0548843753	-0.041058147	0.0904537837	0.0281608289	0.0587638779	-0.0440932788	-0.0469051515	-0.0053216985	0.177334387	0.0624700303	-0.0809766636	0.0070101734	0.0143519197	0.0216436785	0.0169541631	-0.0658950677	-0.0119852688	-0.0061099407	0.0816305877	0.1427927365	-8.17936e-05	-0.0965927012	0.0701422709	-0.0831414539	0.0565606189	-0.006852715	0.0723349813	0.0654842185	0.0830121695	0.0043326085	0.0374297725	0.1106922934	0.0249669222	0.0496632457	-0.0814852455	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.605767	0.04216	0.0017774656	0.366953658289	0.0238175	-0.009359	8.759088099999998e-05	0.0005672733062499	1.38707	0.0539	1.9239631849	0.00290521	-0.00234571	0.00213952	4.577545830399999e-06	5.5023554041e-06	-0.018762	-0.0014106	1.989792360000004e-06	0.000352012644	0.000433995	0.0003646588	1.88351660025e-07	1.3297604041744004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8250927238	-0.007422848316	-0.220463806	-0.9537371066	-0.7767914801	-0.5011679775	0.7864297288	0.8766746423	0.407294972	0.5941943365	1.298418185
5955.823073916934	7.494025056624196	35471828.48780136	56.16041154931128	7301.283807267688	11.366075720573464	129.18767728580957	53308745.23426934	5694.37642683078	6.626639619324124	43.912352644396165	32425922.89044608	5659.652266956576	4559.0165949200045	1.190314	38.898041	0.4134100500000001	0.319164	0.0148676366	0.0680820367	0.0631342364	0.0331879799	-0.0371966888	-0.0225625755	-0.2252759675	-0.0434514521	-0.0882429376	0.0108071632	-0.0583765506	-0.0041499376	-0.0995697681	-0.0568600187	-0.0966052532	-0.0099959945	0.046583294	-0.122104944	0.0291877257	-0.0667299109	-0.1130470452	0.0959294543	0.0637240073	0.0473792996	-0.0365611534	-0.0320384504	-0.0918577529	0.0767477457	-0.0368045002	0.0121263942	-0.1231662444	0.009234489	-0.0412375523	-0.0571907035	-0.1740586084	0.0172588951	0.1498508608	-0.0765493967	-0.0354642271	-0.0591041615	-0.0535838019	0.0003548203	0.0059901573	0.0903628194	0.0390369273	-0.1169235024	0.0016716142	-0.0312175142	-0.0874221435	0.1186656894	-0.0765796486	-0.1274549205	0.0989416042	0.0342997024	-0.0220873263	0.0171439709	0.0831855128	-0.0929818984	0.0089361392	-0.1252749487	0.0755216154	0.0229330513	0.1161461339	-0.0911632329	0.0259781554	-0.0107972186	-0.0913292725	0.1837468486	0.0111687435	0.0323346443	-0.0205417905	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.599518	-0.006249	3.905000100000075e-05	0.359421832324	0.0490386	0.0252211	0.00063610388521	0.00240478428996	1.07646	-0.31061	1.1587661316	0.0964785721	-0.00176447	0.00058124	3.378399376e-07	3.1133543809e-06	-0.0184605	0.0003014999999999	9.090224999999981e-08	0.00034079006025	0.000977854	0.000543859	9.56198445316e-07	2.9578261188100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6483204666	-0.59520703	-0.1868164463	-0.1385145245	-1.004622315	-1.082426045	0.8461682051	0.8618378615	-0.5277104088	0.695849483	1.096202061
