global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19
6177.054840780799	n/a	n/a	38156006.50601351	8759.917597495418	n/a	76736156.31490989	n/a	4931.526213306574	n/a	n/a	24319950.79252988	5210.328198620804	6527.981984664864	n/a	n/a	n/a	n/a	-0.0869577528	-0.1089633309	0.02022439	-0.0248483992	0.0647664748	-0.0055583158	0.0585260279	-0.1056225272	0.0823380654	0.1941231586	-0.0195684528	0.038152014	0.0442769898	-0.0883105555	0.0712544471	-0.0190684261	0.0612158356	-0.0248948436	0.2069531676	-0.13519073	0.041914867	0.0691848146	-0.0402318522	0.1047143691	-0.048898473	0.0524874211	-0.1183674661	0.2256207205	-0.1266029316	0.1042166104	-0.1289227613	0.1798278451	-0.0439532751	0.1328337023	-0.1660789684	0.1098592624	-0.1161121752	-0.0313062466	-0.1109877682	0.1295678977	0.2089416624	-0.1190699977	-0.0284054408	0.0294710444	0.0139953043	-0.1597311392	0.0532395133	-0.0662193942	-0.0956348622	0.0557304071	-0.0537134763	0.0398339381	-0.004036557	0.0408416004	-0.0589803605	0.1414565835	-0.1134338429	0.1571203794	-0.021826968	-0.1220623105	0.006997992	-0.212512049	0.1446533865	-0.0209968888	0.1667818409	-0.0194234719	0.1779902676	-0.1090255978	0.047195289	-0.0787017878	0.1719509839	-0.0523450424	0.1106865056	0.1547672343	-0.1350670135	0.0837982227	0.0459710906	0.0639798097	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0554419	n/a	n/a	0.00307380427561	-0.206006	n/a	0.042438472036	n/a	-0.168988	n/a	n/a	0.028556944144	-0.00529952	n/a	n/a	2.8084912230400004e-05	-0.00125337	n/a	1.5709363568999998e-06	n/a	0.00144949	n/a	n/a	2.1010212601e-06	-0.1512886621	0.127631126	1.302837019	-1.740747172	-2.381072893	-2.004029603	-2.662171198	0.4022318021
6211.221250230492	34.166409449692765	1167.343534684055	38579269.41931484	8796.739723553981	36.8221260585633	77382629.76395257	1355.8689674727264	4948.111842499485	16.585629192910346	275.0830957247199	24483810.80588365	5224.025534852802	6580.25129452361	1.096687	31.772526	0.1721994	0.112941	-0.079104329	-0.0681525756	-0.0334714215	-0.0594760685	0.075440094	0.0780561531	0.0738626726	-0.0083559838	-0.0990308062	0.1078662656	-0.0315711578	0.0703878491	0.0254907486	0.0428250694	0.0892971973	0.033014351	0.1376993749	0.0377873555	-0.0494041916	0.0550522762	-0.2570621284	-0.0390314671	-0.0962689797	0.0903307318	-0.0125734655	0.0884626208	-0.1328618496	0.0805418289	0.0326079152	-0.0073268359	-0.075199517	0.0558970082	-0.1027304358	0.0431058225	0.0220459727	0.1381117952	-0.109355901	0.0908473114	0.2313763243	-0.0368505699	0.1633197479	-0.0200997282	-0.0336795554	0.0693880284	-0.0283830511	-0.0918122245	0.0053007046	-0.0810711951	-0.0590556234	-0.0532053392	-0.0529371305	-0.0330153894	0.0717509831	-0.0022919765	-0.0729011645	0.084184397	0.0702132949	-0.2414332813	0.0051527567	-0.1155573805	-0.0725376049	-0.0157782817	0.103775126	0.0416537622	0.1154626442	-0.1349867816	0.0446383893	-0.0522573364	0.1886116794	-0.0404332792	0.0643722358	0.1870862358	0.0324315978	0.0664408204	-0.1953505722	0.0222766266	0.032129922	0.1509548452	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0413963	-0.0140456	0.00019727887936	0.0017136536536899	-0.204594	0.0014119999999999	0.041858704836	1.9937439999999903e-06	-0.27051	-0.1015219999999999	0.0103067164839999	0.0731756600999999	-0.00500579	0.0002937299999999	8.627731289999992e-08	2.5057933524100003e-05	-0.00146175	-0.0002083799999999	2.1367130625e-06	4.3422224399999995e-08	0.0008472039999999	-0.000602286	3.6274842579612033e-07	7.177546176158305e-07	-0.3947453301	0.5848750333	0.8084352484	-1.421980048	-1.5201734	-0.6037670169	-1.157734086	-1.909601482
6187.280453780569	-23.94079644992325	573.1617346566579	38282439.41373508	8750.676921131957	-46.062802422024106	76574346.57803147	2121.78176697043	4956.440532664813	8.328690165328226	69.36707987003511	24566302.753842656	5236.973476401131	6494.220954245461	1.046069	30.306034	0.2084788	0.101177	-0.0927635988	-0.1337940173	0.0159927984	0.0987516496	-0.0032466327	-0.0173293254	-0.0790349356	0.0113578896	-0.0417524035	0.0949943582	0.0686926262	-0.00729481	-0.0127599054	-0.0035847497	0.0656512322	0.1234668651	0.0807716456	-0.0096100489	0.1232055071	-0.0232321198	0.0004357668	-0.0058558614	0.1111543258	0.1611676379	-0.0320778192	0.1395711624	-0.0244806103	-0.0074186969	0.0717361694	-0.1338567352	0.04984497	-0.1986863475	-0.1554045167	-0.0010002656	-0.014531852	-0.1599850979	-0.0250232681	0.08557194	0.0184556599	0.1504724814	0.0721497811	-0.0822710374	0.1157172613	0.1027048993	0.0652410853	-0.1132506287	-0.0226565226	0.0339012363	-0.0428872671	0.014095599	-0.0675303151	-0.096964	0.0404703347	-0.0148312168	-0.03958705	0.0488222572	-0.1086234573	0.0464065818	-0.0021695668	-0.0829996434	-0.0952341918	-0.0254964361	-0.1952826675	0.1626629082	0.1935499317	0.0355855472	-0.0053104886	0.0591975821	0.1109292097	0.0980183801	0.0339905853	0.0854683553	-0.1680805468	0.1166775415	0.2304440762	0.1081744755	0.0789973573	-0.0543334199	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0553913	0.013995	0.000195860025	0.0030681961156899	-0.255934	-0.05134	0.065502212356	0.0026357955999999	-0.189118	0.0813919999999999	0.0066246576639999	0.035765617924	-0.00465996	0.00034583	1.195983889000001e-07	2.1715227201600003e-05	-0.00119485	0.0002669	1.4276665224999995e-06	7.123561000000003e-08	0.00146951	0.0006223060000001	3.8726475763612454e-07	2.1594596401e-06	-0.04328220939	0.3934639872	1.40051101	-2.385419084	-1.412805836	-0.4445679795	-1.012817692	1.235670943
6180.324661374939	-6.955792405629836	48.383047990217705	38196412.91999925	8742.015067622748	-8.661853509209323	76422827.44254315	75.02770621500186	4957.533642721093	1.0931100562802385	1.194889595140986	24577139.81871147	5239.1439488702645	6281.869482342402	1.048461	30.375336	0.1475666	0.0854348	-0.1217343645	-0.1370792127	-0.0668667589	-0.094456746	-0.012496121	-0.0182575854	-0.0685162528	-0.1708661443	-0.0145261017	0.1059898512	0.0003836518	0.1417834153	0.0536121385	0.0312833517	0.0440321672	-6.43241e-05	0.2064988306	0.1350466851	-0.0409131592	0.049148834	-0.1001835913	0.086533881	-0.0265674546	0.0430482581	0.0748004249	-0.1037530356	-0.0453608165	0.0161453846	0.1529122613	-0.0288690213	0.0856329256	-0.0392833261	-0.0753826191	-0.1202717909	-0.0250488025	-0.015648466	-0.0088170364	0.0125702926	-0.0233289873	0.0042605115	-0.052618067	0.117232936	-0.2268375373	-0.0772158366	0.0329114293	-0.132764131	-0.0674132473	-0.10268387	-0.0482782206	-0.0296976194	0.006087627	-0.0402651502	0.1772030757	0.0796565203	0.0138190441	0.0775285523	0.0164098245	-0.1850018616	-0.102809739	-0.0753892234	0.1262348912	-0.0131408671	-0.0816232102	0.0406099605	0.0424336936	0.0266328634	-0.1930984497	-0.0120848586	0.0875175817	-0.0178568136	-0.0842396066	0.0108660287	0.0243036487	-0.0518270033	-0.109385819	-0.0948442979	-0.0753326167	-0.0868193115	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0492772	-0.0061140999999999	3.738221880999997e-05	0.00242824243984	-0.21524	0.040694	0.0463282575999999	0.001656001636	-0.257742	-0.068624	0.004709253376	0.066430938564	-0.00440374	0.00025622	6.56486884000003e-08	1.93929259876e-05	-0.00131862	-0.00012377	1.7387587043999998e-06	1.5319012900000012e-08	0.00120681	-0.0002627	6.901129000000004e-08	1.4563903761e-06	-0.8040009482	0.3254452561	0.2358863171	-1.235666302	-1.308244905	-0.9332274866	-1.853860801	0.3883767482
6164.5724991621455	-15.752162212793335	248.1306143781543	38001954.09742622	8747.59555738277	5.580489760022829	76520428.03554279	31.14186596171965	4946.654699284247	-10.878943436846384	118.35141030210302	24469392.71395092	5226.596300511781	6290.851824831962	1.156425	33.503189	0.1879558000000001	0.119467	-0.1220589507	-0.1239086425	-0.0824314331	0.0377601114	0.0578163221	0.0603348157	-0.0990571448	-0.0537349652	0.1087131146	0.1304477063	0.0408064311	-0.0617523849	-0.020834069	0.0179606762	0.0693819051	0.1466861096	-0.0559455527	0.01402195	0.2002055535	-0.0389887508	-0.0651745706	-0.1380795347	0.0309426177	0.0346893539	-0.0155937284	0.1341573121	-0.1109508426	-0.0497854271	0.0310444892	-0.0452682095	0.0419660776	-0.1146774446	0.0841010168	0.0706212444	0.1005628065	-0.2435293643	0.0676572368	-0.1529427542	-0.0011317366	0.0458181583	0.0363425481	-0.0031428317	-0.0393765507	0.0159607421	0.07008845	-0.126175268	0.0305117636	0.0629080789	-0.0328864592	-0.0431079978	-0.0931204433	-0.0873007878	-0.0976640272	-0.0566714243	0.0289614982	0.1432053042	-0.1130020602	-0.0104283588	0.0956703271	0.002806612	-0.172705579	0.0299161985	-0.0915271627	0.0914794027	0.117662828	-0.1378775006	-0.0279341112	0.083727164	-0.1479516563	0.021580632	0.0853407331	-0.0414908077	-0.1423224404	0.0494863919	0.07907999	-0.0017876354	-0.0517598626	-0.0689560121	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.057974	0.0086967999999999	7.563433023999995e-05	0.003360984676	-0.249764	-0.034524	0.062382055696	0.001191906576	-0.149705	0.108037	0.011671993369	0.022411587025	-0.00469124	-0.0002875	8.265625000000024e-08	2.20077327376e-05	-0.00114389	0.0001747299999999	1.3084843321e-06	3.053057289999996e-08	0.00147854	0.00027173	7.383719289999999e-08	2.1860805316e-06	-0.2124744604	0.43053593	1.781709408	-2.418186106	-0.8240958726	-1.541554522	-1.0948056	-1.032557831
6219.151692822336	54.57919366019087	2978.888380596619	38677847.77833493	8803.815932548001	56.22037516523051	77507174.97418603	3160.730583719267	4969.185735545974	22.531036261727422	507.647595027276	24692806.874353584	5244.565094036902	6573.086333675649	1.218214	35.293308	0.2332999	0.146495	-0.0769895102	-0.077910923	0.0904188335	-0.0322891455	-0.0077459846	0.0429638599	0.0742526949	0.1077501025	0.0388078536	0.0511301201	0.0314515856	0.0829609871	0.0600874328	0.0295498145	0.0045804489	-0.0605495309	0.1760048623	0.1357487509	-0.1225145427	-0.0396407335	0.0626264852	0.0069504125	0.0225177908	-0.0481884153	0.0557751743	-0.064180672	-0.0204297166	0.0604530106	0.0220641277	-0.0095831191	0.1046512067	0.0374734274	-0.0111937944	-0.105547074	-0.0863032708	0.0702865413	0.1369048379	0.1151564032	0.0555208278	-0.0061177409	-0.0702340762	-0.0394331645	-0.1194720861	-0.142031073	-0.0393053893	-0.0629317248	-0.0469741298	-0.0583079556	-0.0620330254	0.0022717188	0.0364004646	-0.0340749794	0.1951788597	-0.0315719533	-0.0242433059	-0.0136422209	0.0735464984	-0.0020561515	-0.0385929448	0.0167040586	0.1749602296	-0.0507011378	-0.0009593661	0.0662789461	0.0013078599	-0.0368921063	-0.0286843066	-0.0479569171	-0.04246244	0.0570066491	-0.1814656774	0.1482171025	0.1224878774	0.047769238	-0.048790654	-0.0584690478	-0.0586385431	-0.0192349446	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0487241	-0.0092498999999999	8.556065000999997e-05	0.00237403792081	-0.209518	0.040246	0.043897792324	0.001619740516	-0.269855	-0.12015	0.0144360225	0.072821721025	-0.00384488	0.00084636	7.163252496e-07	1.4783102214400002e-05	-0.00112908	1.4810000000000084e-05	1.2748216464e-06	2.1933610000000247e-10	0.00106663	-0.0004119099999999	1.6966984809999993e-07	1.1376995569e-06	-0.0744292697	0.5874977214	0.2681666672	-1.225084828	-1.467035121	-0.9081983471	-0.4981918446	-0.4096924172
6212.193587663507	-6.958105158829312	48.41522740132709	38591349.1706076	8778.902645626482	-24.913286921519106	77069131.66138764	620.6718652339348	4964.6781583971015	-4.50757714887277	20.318251753039966	24648029.216465235	5243.681205646443	6634.910151962175	0.989905	28.678881	0.21358585	0.148453	-0.0684013858	-0.0885231369	0.0564468381	-0.0545738107	0.0688288223	0.0039238562	0.0919751721	0.0450557482	0.0790296758	0.0603271117	0.0506705439	-0.0034967207	-0.0286225513	-0.0289020765	-0.0265419358	0.1083183493	0.0207622572	0.0439173348	0.2373464736	0.0053105885	0.0473309837	0.0268856904	0.0808030221	-0.0472275871	-0.1161948215	-0.0141601919	0.0250692064	-0.0059377814	-0.1755766885	0.0891176571	0.1007102098	0.0368445987	0.1355967883	0.0265813464	0.1443944149	0.0870107927	-0.0823351723	-0.0662690892	0.1514913493	-0.1085131394	-0.096657162	-0.0013981782	0.1272149897	0.0157563396	-0.1087916215	-0.0803569487	-0.027131176	0.0339628508	0.0066698656	0.0436988379	-0.0287503682	-0.1104826704	0.012762613	0.0748223327	0.0890869615	0.0712193778	-0.1958283137	0.1038470891	0.0285526338	0.0061552909	-0.0365702534	-0.0100561772	0.0187295402	-0.0477992114	-0.0477235709	0.0371878222	0.2212519188	-0.0328955126	-0.0822396894	-0.0283430421	-0.0907820899	-0.0447020815	-0.0916827887	-0.1261874354	-0.1168241797	-0.0827475557	0.0978488208	0.0100838427	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0555551	0.006831	4.666256100000005e-05	0.00308636913601	-0.227606	-0.0180879999999999	0.051804491236	0.0003271757439999	-0.135267	0.134588	0.018113929744	0.018297161289	-0.00447398	-0.0006290999999999	3.9576680999999965e-07	2.00164970404e-05	-0.000903753	0.000225327	8.16769485009e-07	5.0772256929e-08	0.00129378	0.0002271499999999	5.159712249999998e-08	1.6738666884e-06	0.3162730324	0.5662851353	1.487819365	-2.836874377	-1.087653497	-1.32546609	-1.123731414	0.1641611257
6241.999667707933	29.80608004442638	888.4024076147525	38962559.85166595	8862.252567491458	83.34992186497584	78539520.57000893	6947.209474897578	4967.085863829231	2.40770543212966	5.797045447906673	24671941.97865218	5247.898560524365	6746.157177982331	1.012264	29.32666	0.1934788	0.12356	-0.0477443208	-0.0485864482	0.024664408	-0.1427564162	0.131998689	-0.0365795245	-0.0317202974	-0.0560324267	-0.0842107224	0.0383512028	-0.0149413178	0.0976664136	0.0684421383	0.0258989237	0.0494151857	-0.0473332794	0.1626830271	0.0966495899	-0.1911367962	-0.0621245869	-0.0027665258	0.1106705455	-0.088662393	0.0592181319	0.1433614379	-0.0218194064	0.1091050012	-0.0671495458	0.0779574005	0.0480635595	0.0204482665	0.0841458686	0.1651128294	-0.1071810572	0.0365129703	0.0858245801	0.0333813675	0.0138732459	-0.0673574609	-0.076227228	-0.0683328623	0.0750719857	-0.0012375969	0.0191389347	0.0877958833	-0.0609494225	-0.0621807913	-0.0808293003	-0.0727781936	-0.0058044611	0.0079675351	0.02088926	0.1684148581	0.0640981447	0.0226973311	0.0894152738	0.2639255908	-0.0735497807	-0.0270100908	-0.0401162012	0.1273552633	0.0875481433	0.1139814603	-0.1052529307	-0.0673081065	0.041642251	-0.1057317252	-0.0076861018	-0.1027777928	0.0869005409	-0.0963066012	-0.1216538812	0.0472444347	-0.1379462035	0.0549235545	-0.0571834315	-0.0015273804	0.0457564547	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0464838	-0.0090713	8.228848369000008e-05	0.0021607436624399	-0.196094	0.031512	0.038452856836	0.000993006144	-0.240322	-0.105055	0.011036553025	0.057754663684	-0.00386765	0.00060633	3.676360689e-07	1.49587165225e-05	-0.000903753	0.0	8.16769485009e-07	0.0	0.0009433	-0.00035048	1.2283623040000002e-07	8.8981489e-07	-0.05133887041	0.4998180268	0.6793924302	-1.178258167	-1.20248374	-0.9997458207	-1.072557054	-1.017998486
6238.469937844133	-3.52972986380064	12.458992911406082	38918507.16538498	8799.30373236264	-62.948835128818246	77427746.17437108	3962.555844075142	4966.030089067632	-1.055774761599423	1.1146603472303187	24661454.84552507	5238.166132033943	6807.184971327782	1.050381	30.43096	0.1929656	0.141277	-0.036776051	-0.0158497248	-0.0413539267	0.0429156838	0.0611984735	0.0837612495	-0.0321416499	0.0631659995	0.1663847802	0.0405655899	0.0238036855	-0.1170491037	-0.0188353283	0.0437004326	0.0992827341	0.1705912216	-0.1222082565	0.0479461897	0.1078622413	-0.0002680194	-0.0407374483	-0.1268595064	0.0332285671	-0.0920305028	-0.0462671992	-0.0439427885	0.0732298754	-0.2343710096	0.0359928928	0.0611780635	0.0771580173	-0.1136411796	-0.0235251419	0.1164753183	0.0472563948	0.0294108657	0.2276124563	-0.0491752881	-0.178896968	-0.0562315554	0.0736326144	0.0889699477	-0.0633475477	-0.1531101872	-0.121047913	-0.0201969268	0.080889299	0.1172116821	-0.0461317475	-0.0622105525	-0.1165458331	-0.1112991072	-0.1101013885	-0.0887533442	0.0996531209	0.1000709465	-0.0942972117	-0.0223850829	0.0993245689	0.0657676466	-0.1279932078	0.170032997	-0.06090976	-0.1120447493	-0.0930445628	0.0186590762	-0.1465217034	0.0881620356	-0.1435672455	-0.1627428756	-0.000648383	0.0793435692	0.0032148823	-0.004210233	0.0709590662	-0.1004556003	-0.0947606959	-0.0135220781	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0481934	0.0017095999999999	2.922732159999995e-06	0.0023226038035599	-0.22736	-0.031266	0.0516925696	0.000977562756	-0.110769	0.129553	0.016783979809	0.012269771361	-0.004314	-0.00044635	1.9922832250000029e-07	1.8610596e-05	-0.000903753	0.0	8.16769485009e-07	0.0	0.00110569	0.00016239	2.6370512100000036e-08	1.2225503761000002e-06	0.6237185696	0.8385395171	1.768058059	-2.862130554	-0.595823749	-1.366258076	-0.7712611153	-1.552418072
6297.465185004508	58.995247160375584	3480.4391875138035	39658067.75634386	8894.87780099618	95.57406863354116	79118851.09465465	9134.402595168838	4992.678843401148	26.64875433351608	710.1561075280921	24926842.033345424	5262.460657563651	7198.854868300756	1.221655	35.392994	0.249207	0.160619	0.0201969019	0.0329752984	0.103050678	-0.0099126546	-0.0685277447	-0.0562588097	0.0101229621	0.1648488088	0.0094705064	-0.0657455956	0.0019887742	0.049357422	-0.0002888215	-0.10248078	-0.00460167	-0.1068493665	0.1001181599	-0.0980087108	-0.075632493	-0.1309738153	0.1163766511	-0.1637226515	0.0316863017	-0.2218485609	0.1993640868	0.1714674242	0.058935273	0.0571998316	-0.0437417367	-0.2623435109	-0.1367620521	0.051260248	0.1706656332	0.0071451165	-0.1692167361	-0.1294692575	0.0862847622	-0.0173338934	-0.1289608683	-0.0013557082	-0.1638916921	0.0578927975	0.1008488495	-0.0561120764	0.0078070945	0.0491891518	-0.0472221844	-0.0630772801	-0.0105001223	0.1165530352	0.0330435484	0.0360030511	0.1087465616	-0.0984813293	-0.1947501079	-0.0789663696	0.0156405633	0.1390887211	0.0707136321	0.1659600901	0.0558669771	0.0262455913	0.0892365688	0.1858240647	-0.122768572	-0.150268899	0.0632658122	0.2348684057	-0.1125474924	0.2091539909	-0.0254100554	-0.1850633867	0.1991250074	0.0471855056	0.1571266126	0.0739032281	-0.0692003928	-0.0728842719	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0300662	-0.0181271999999999	0.0003285953798399	0.00090397638244	-0.20194	0.0254199999999999	0.0407797636	0.0006461763999999	-0.242342	-0.131573	0.0173114543289999	0.058729644964	-0.00320626	0.00110774	1.2270879076000006e-06	1.0280103187599998e-05	-0.001062	-0.000158247	1.127844e-06	2.5042113009000013e-08	0.000889941	-0.000215749	4.6547631001000054e-08	7.91994983481e-07	1.002547022	1.234318124	1.521995392	-0.8917071039	-1.512969554	0.4553885248	0.3804702033	0.415281802
