global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_07	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18
6801.846111393448	-9.768897231660048	46265110.52307817	95.43135312273536	9729.522331582782	-74.91161441916302	94663604.80076806	5611.7499748853525	5870.4540633779725	10.116881926558564	34462230.91023095	102.3512999159273	6314.331816341495	7697.469248066089	1.034668	27.745619	0.14708825	0.0734217	0.1435983039	-0.0890359676	0.1845570756	-0.124463333	0.0116445008	0.133050618	-0.0022930106	0.1518481289	0.1509983352	0.0209783886	0.0515845655	0.0825714882	0.0294191078	0.0089801895	0.1208088133	-0.1041100092	0.1128334793	-0.0539929189	-0.1814966722	0.0906119201	-0.0201408128	0.0584300107	-0.1380822012	0.009639299	-0.0264280265	0.2039877007	0.0370990744	-0.0415945375	-0.0172622142	0.0569152892	0.0189289217	0.1327389081	-0.1020110904	-0.002916689	-0.0691739118	0.0634296309	0.0628350369	-0.0348989022	0.1489909095	-0.0530949885	-0.0451443798	-0.099063996	-0.08690241	-0.0829797347	0.0483447374	-0.0140587208	-0.0840317628	-0.0605218049	0.1810027138	0.2105044766	-0.0397279432	0.091878099	0.016230926	0.0536249767	-0.1288686562	0.1227553882	0.0215943955	-0.0422457995	-0.029993806	-0.0038043937	0.0494018604	-0.1340271661	-0.079744476	-0.0453566784	-0.0192960817	0.0567208979	0.14534036	-0.1683696966	0.0613383281	-0.1309390097	-0.1049236761	0.1163045575	0.004094427	0.1356869208	0.0441420508	-0.0323406638	-0.0567133057	-0.0676504151	0.0220691046	0.1653082816	-0.0109011207	-0.0715177333	-0.0453568338	-0.0081665304	0.0420979166	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0820445	0.0243239	0.00673129998025	0.00059165211121	0.0536768	-0.0124531999999999	0.0001550821902399	0.0028811988582399	0.136549	0.0471346	0.00222167051716	0.018645629401	-0.0008748169999999	-0.0002361959999998	5.5788550415952754e-08	7.65304783488825e-07	0.00010399	0.000227995	5.1981720025e-08	1.08139201e-08	0.0035737	0.00079934	1.277133169e-05	6.389444355999999e-07	1.189481754	0.996752843	1.171664631	0.7605433457	-1.071185353	-0.08214897358	1.514635844
6791.25354101491	-10.592570378537856	46121124.65834756	112.20254722427764	9862.525600512194	133.0032689294112	97269411.2207584	17689.86954590928	5871.740448151816	1.2863847738435652	34477335.89046209	1.6547857863765605	6331.13382655361	7571.482200940286	1.180754	31.663059	0.0846155499999999	0.0381256	0.1241966147	-0.1417616137	-0.1663916345	-0.1373901089	-0.0493508974	-0.1438042386	0.0260277775	0.1492229536	-0.1135048756	-0.1057727437	0.1898066522	-0.1018714254	-0.0039258972	-0.0490810001	0.0243920145	-0.0146851603	0.1023614197	-0.0821401531	-0.0112772273	-0.002643374	-0.0984496692	0.0443753436	-0.2131962963	0.1909615964	-0.1606555859	0.0763932546	-0.016366069	-0.068592023	0.0471817153	-0.0284734305	-0.056609766	-0.0508051902	-0.1371029736	0.0668274892	0.0827020712	-0.0545398372	0.0029384794	-0.0006199232	-0.1032312852	-0.0547496961	0.282160509	-0.1480210266	-0.0424381413	-0.0331954484	-0.0808448466	0.0999050294	0.0539426041	-0.0007434132	0.0883538441	0.0817780902	-0.1862274288	-0.1759087919	0.0405448664	-0.0070228573	0.0726755139	-0.059537598	0.0210891122	-0.0377898315	0.0415194461	0.1249603633	-0.041458543	-0.2144561797	0.0538965742	0.0487147445	0.1896945037	-0.1177882575	0.0886206368	-0.0486615625	0.2346283173	-0.1029585258	-0.1087027139	0.0568292856	0.1039946507	-0.0130281507	-0.0355235339	0.0118313995	-0.0649416106	-0.0787867607	0.017405146	-0.1837334438	0.1218791834	0.0079970278	-0.0130341277	-0.0664049227	0.0427658881	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0966073	0.0145627999999999	0.0093329704132899	0.0002120751438399	0.0415408	-0.0121359999999999	0.0001472824959999	0.00172563806464	0.148037	0.0114879999999999	0.0001319741439999	0.021914953369	-0.000999039	-0.000124222	1.5431105284024836e-08	9.98078923521e-07	-0.000330003	-0.000433993	1.88349924049e-07	1.0890198000900001e-07	0.00394406	0.00037036	1.5555609283600002e-05	1.371665296000001e-07	1.230212294	0.6707787784	-0.8144374869	-0.9205240615	1.256746774	0.2648083232	0.162366269
6787.339742022071	-3.9137989928394745	46067980.77363223	15.317822556351285	9777.992987041986	-84.53261347020816	95609146.85464226	7145.762740103618	5868.075148774967	-3.6652993768493616	34434305.95167035	13.434419521932318	6334.752878833858	7577.882625043112	1.253835	33.622799	0.1030257	0.0480334	0.1207154531	0.1029779921	-0.0938027454	-0.155767258	0.0716339386	0.0946940397	-0.1222252332	0.1310649024	-0.1082211055	0.0405100637	-0.1175809143	0.0839427707	0.1963826235	0.164520476	0.0063531774	-0.1090019754	0.0884215375	0.0163690438	0.041349841	-0.1061011048	-0.0527176902	-0.0124560309	-0.0602663143	0.0876024441	0.1437294134	-0.1132739861	0.0932371888	0.0339228225	-0.0702481242	0.1007652363	-0.0209118867	0.0616754904	-0.0414963355	0.0449014056	0.0289186581	0.1664053963	-0.1156199316	0.1302257227	0.058681264	0.018946065	0.0168923893	-0.0067926019	0.0506396334	0.1731031068	-0.1808570351	-0.0155359003	-0.0460228613	0.0001868931	-0.0104736672	0.0766790728	0.130174457	-0.159076419	-0.0195579372	0.1453240252	-0.1076847861	0.101395639	-0.1251483148	-0.0848653796	-0.0503406618	-0.0467548159	0.0343202514	0.0679454293	-0.0896786008	-0.1584410454	0.0504673745	-0.0056357816	-0.2229929203	0.1415932348	0.0076885187	0.0473495152	-0.0887969064	0.0261126621	0.019963836	0.0542697212	-0.0850388701	-0.0649911765	0.1275249878	-0.0263520944	0.0181516375	1.8689e-05	0.0722871889	0.0337229685	-0.1576887701	-0.0971353117	-0.0661675906	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.118231	0.0216237	0.013978569361	0.00046758440169	0.0531671	0.0116263	0.00013517085169	0.00282674052241	0.123515	-0.024522	0.000601328484	0.015255955225	-0.00121023	-0.000211191	4.4601638481000055e-08	1.4646566529000005e-06	-0.00021389	0.0001161129999999	1.3482228768999998e-08	4.57489321e-08	0.00452183	0.00057777	2.04469465489e-05	3.338181729000001e-07	1.096624771	0.8042807354	-0.869604921	1.929006466	0.3368591468	-0.172588335	-0.9156522954
6791.411297867241	4.071555845170224	46123267.4167988	16.577567000339815	9764.593772199149	-13.399214842836956	95347291.5360704	179.53895840450215	5868.856300103594	0.7811513286269474	34443474.27126564	0.6101973982156451	6331.089454443564	7590.383888645733	1.234965	33.116772	0.0945384499999999	0.0501944	0.1222498837	0.0781103323	0.0799117787	-0.134092578	-0.1130687476	-0.1266359528	-0.0394093074	0.1414640195	0.0173337243	0.09492457	-0.1357379102	-0.007949799	-0.0591365511	0.0190682838	0.1438615056	0.0437656432	-0.050573589	-0.0742041017	0.0834388388	0.1545523813	-0.0976465533	-0.0071218621	0.0902228532	-0.0488691751	-0.0302438939	-0.0907663845	0.1115490271	0.1022109805	-0.0274064214	-0.1202248546	0.0819444138	0.0456844677	-0.0644637962	0.0366290141	-0.0043037153	0.1035468347	-0.0686695287	0.0003654009	0.0214500069	0.0887354893	0.0392998728	-0.0429152769	0.021650434	0.0746743008	-0.0437667797	0.0249316789	0.0894688768	0.1449197833	-0.0418585284	0.1355241053	0.1125487358	-0.0503763031	0.0171825343	-0.1360751151	0.1202326425	0.044244474	0.1229327862	-0.022971496	0.0316539161	0.0898455039	0.1121631821	0.0543339722	0.0436316351	-0.1197875925	0.1373299711	-0.0101518143	-0.0479424917	-0.034767159	-0.1085111881	0.0960138929	-0.0588231873	0.0870710931	-0.0541848573	-0.0566903181	0.0289211454	0.0452018011	0.0121484757	-0.1093441592	-0.0057768535	0.0447332272	0.1014290452	-0.0263153378	-0.0865660864	0.0050616439	0.0135078821	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.136596	0.0183649999999999	0.0186584672159999	0.0003372732249999	0.0439903	-0.0091767999999999	8.421365823999998e-05	0.00193514649409	0.0829035	-0.0406114999999999	0.0016492939322499	0.00687299031225	-0.00108509	0.00012514	1.5660019600000035e-08	1.1774203080999998e-06	-0.000330003	-0.0001161129999999	1.3482228768999998e-08	1.0890198000900001e-07	0.00480828	0.0002864499999999	2.31195565584e-05	8.205360249999984e-08	1.131545185	0.5829129605	1.798688114	1.126071785	-0.4521841682	1.33059332	0.0197585992
6760.796856203768	-30.61444166347337	45708374.13085475	937.2440383662142	9711.87891963558	-52.714852563569366	94320592.14966194	2778.855680798856	5866.665616027146	-2.190684076447724	34417765.45027517	4.799096722801616	6319.032030007354	7354.0939921759855	1.14169	30.615519	0.0779717449999999	0.0434504	0.0869268392	-0.0763206591	0.153130206	-0.0831522359	-0.0674642948	0.0739754574	-0.2027147478	0.1475071904	0.1124144423	0.1630176998	0.0673469902	0.0313539738	-0.1092042729	0.019661615	0.1382778422	0.0021195629	0.041858929	0.0216361585	0.0633993674	-0.0695594041	0.0173045117	-0.0648318413	-0.1368158208	-0.0608889109	0.0321846654	-0.0934278164	0.0086425586	0.0044787702	-0.043113217	0.0303064596	0.1181764887	0.1430116516	0.0890993861	0.0420225985	0.0769521985	-0.0512538463	-0.0457361799	-0.1144239301	-0.0648988413	0.0406973498	0.076978419	0.0780942334	-0.0746789881	-0.0338713285	-0.1005551837	-0.1363822644	-0.0058354104	0.0099485392	-0.0138591167	0.1753288188	0.0007408677	0.0379860366	0.1247279298	-0.0974387567	-0.2002641867	0.0183784455	0.0810524156	-0.0420950723	-0.0197170572	0.0820025306	0.0679402282	-0.0507795771	0.0479338558	-0.0280421948	-0.1143785398	-0.1230497912	-0.1641952137	0.0586550742	0.0124902793	0.0562805729	0.0208842364	0.020481922	0.0959826569	0.0694344586	0.0958286329	0.0413362342	0.1181746951	0.0046215157	0.0452292563	0.0863571004	-0.0381016473	-0.0904502291	-0.0723490081	0.0450843764	0.1792602608	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.143924	0.007328	0.0207141177759999	5.369958400000002e-05	0.0414638	-0.0025265	6.383202250000005e-06	0.00171924671044	0.116572	0.0336684999999999	0.0011335678922499	0.0135890311839999	-0.00142423	-0.00033914	1.150159396000001e-07	2.0284310929e-06	-5.93681e-05	0.0002706349	7.324324909800999e-08	3.5245712976099997e-09	0.00488748	7.919999999999976e-05	2.3887460750399995e-05	6.272639999999961e-09	1.054181714	0.6778860069	0.7852495516	1.12101445	-0.6137888359	0.09179040916	1.323205914
6719.685565498387	-41.11129070538027	45154174.09916738	1690.138223462286	9767.9911772522	56.1122576166199	95413651.6388768	3148.585454833918	5862.910700921518	-3.7549151056282426	34373721.88698004	14.099387450475156	6329.516202723808	6999.478072326394	1.132189	30.360729	0.154358095	0.0945582	0.0298949239	-0.1332574097	-0.0252519252	-0.0885610615	0.237645702	-0.0889812265	-0.1163140622	0.127878341	0.0057501041	0.047322945	0.1952135983	0.13859602	0.0794240991	-0.014974117	-0.0620729261	0.1454065425	-0.0420411405	-0.0099383881	-0.1544622778	-0.1940669915	0.0424649454	0.0447082247	-0.1141131792	0.0258427106	-0.0805917705	0.13726918	-0.0152247373	0.1228274144	-0.1116631433	0.0828194164	0.0749356158	-0.0978429212	-0.0643898899	-0.1845412476	0.1298318897	-0.0640749021	-0.0202501203	0.0143354962	0.1590841076	0.128867118	-0.1650383055	0.2938154245	-0.1465562228	-0.1053000729	-0.0032917635	-0.0676781385	0.0690206657	0.0160330567	0.0275257177	0.1105274822	-0.0569059115	-0.0522433481	0.1888252898	0.2169462402	-0.1036455458	-0.0690859079	0.0619681777	0.0537893228	-0.0508062314	0.0988202902	-0.0907685892	-0.0202256872	-0.0487102771	0.0001503579	-0.1178918082	0.0832371034	0.1858463121	0.1000618276	0.0487532905	0.0143789623	0.1511882506	0.065960015	0.2726621885	-0.1105549293	-0.2475168045	-0.012437656	-0.0134564239	0.1987056774	0.0276580306	-0.0621551658	-0.103310879	0.0595280235	-0.0890309691	0.0592326756	0.1793768266	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.170103	0.026179	0.028935030609	0.000685340041	0.0513171	0.0098532999999999	9.70875208899999e-05	0.0026334447524099	0.206206	0.089634	0.008034253956	0.042520914436	-0.0012856	0.00013863	1.921827690000001e-08	1.65276736e-06	-0.000330004	-0.0002706359	7.324379036881e-08	1.08902640016e-07	0.00505205	0.00016457	2.55232092025e-05	2.708328490000005e-08	0.6893231209	0.1443627539	-0.3903864757	-0.4155317544	0.03771954779	-0.3730303393	0.05080320444
6712.607132862052	-7.078432636335492	45059094.5201505	50.10420858713943	9807.706052037734	39.71487478553536	96191098.0031776	1577.271279230752	5861.609049869909	-1.301651051609042	34358460.653516814	1.694295460154925	6337.602303123499	6903.415386442998	1.06042	28.436169	0.1102743	0.0576213	0.0034627649	-0.0704487325	-0.162072038	-0.0296172419	-0.0576498948	-0.0615161812	-0.0496706653	0.1114029085	-0.125459422	0.102209485	0.2347395776	0.0022442686	0.0326920857	-0.0320057809	-0.0243672977	0.1413913783	-0.069593086	0.0357724018	-0.0252738614	0.1337028451	-0.0425264282	-0.0855907597	0.0912981568	-0.0558144857	-0.0956889365	0.0086334668	-0.0457958479	0.0831336447	0.0851776056	-0.1575111389	0.112020129	-0.0497892272	0.0608507304	0.076997732	-0.2079770901	-0.0600768702	-0.157627564	-0.1199079198	0.1093986782	0.1736101616	0.0019193743	0.1470942312	0.0466292041	-0.0340488984	0.1350054639	0.0612157668	-0.1682568645	0.1013714386	0.1452090942	0.0113611482	-0.0761926499	-0.1976887302	0.2184267773	0.0161131277	0.0692703583	-0.1133188264	0.0716353907	0.1233746123	-0.1069529583	-0.0480329275	0.030199058	0.1002668256	0.0077635855	-0.0182655139	-0.0485736458	0.0664940801	0.0411201524	-0.1492578384	-0.0685211854	0.0125211531	0.0158598866	0.0106103714	-0.0084184253	0.0445066127	0.0685210507	-0.0906250752	-0.1071753044	-0.0597004554	-0.2320943048	0.1382510203	0.0661836119	0.0025805702	-0.0190227967	0.0277330001	0.2437299486	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.186278	0.0161749999999999	0.034699493284	0.0002616306249999	0.0657735	0.0144564	0.00020898750096	0.0043261533022499	0.202588	-0.003618	1.3089924000000072e-05	0.0410418977439999	-0.00147674	-0.00019114	3.6534499600000015e-08	2.1807610276e-06	-0.000757632	-0.000427628	1.8286570638400007e-07	5.740062474240001e-07	0.00595378	0.0009017299999999	3.54474962884e-05	8.131169928999998e-07	0.2176352883	-0.05187965852	-0.2267394935	-1.501454612	0.9376774627	1.38832455	-0.5283317193
6656.03904836094	-56.568084501112025	44302855.81330561	3199.9481841249503	9692.412529829371	-115.29352220836336	93942860.6483934	13292.596263210376	5844.398651805061	-17.21039806484805	34156995.60122081	296.1978015505255	6307.063188291287	6501.212400919971	1.144502	30.690931	0.11447	0.048822	-0.059641167	0.0754219162	-0.055911718	-0.0462352405	-0.0384830683	0.0528985411	-0.1409280828	0.0383480144	-0.1373860781	0.0898626079	0.1168136506	-0.0861568327	-0.0857833137	-0.0105689193	-0.1233265617	0.1042580209	-0.0950178153	0.1074647355	-0.0366778796	-0.0562938301	-0.0420480432	0.0280439002	-0.1043048759	-0.014899286	0.0858752452	-0.1177080583	-0.022965308	0.2679587722	0.0295387452	0.0032066335	0.1180653562	0.1328497855	0.1199549723	-0.0541969209	-0.0791592603	0.1291254728	0.0016216329	-0.0899466583	-0.0791785194	0.0045217474	-0.2464964486	-0.0444456269	-0.0216871855	0.0910086702	-0.182926234	0.0188502766	0.0801379654	0.1461847688	-0.07583493	0.0034916883	0.0335031614	-0.1193675081	0.0616401844	-0.0443530488	-0.1332102963	-0.2681377176	-0.109846033	0.0997351194	-0.0321988078	0.0161647032	-0.0851020843	-0.0591432757	0.0031598389	-0.1405971479	-0.0354535328	-0.0322476551	-0.0683310791	0.0411407088	-0.0149373564	-0.0165915	0.0368945869	-0.005640388	-0.0127851942	-0.1864190172	0.0689144727	-0.0009822166	0.0993340987	-0.0886781911	0.050277205	0.104026678	0.0260096486	0.0792092213	0.1140517087	0.0678342605	0.0858142641	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.208344	0.022066	0.043407222336	0.000486908356	0.0931561	0.0273826	0.00074980678276	0.00867805896721	0.215972	0.013384	0.000179131456	0.046643904784	-0.00108071	0.00039603	1.5683976090000008e-07	1.1679341040999998e-06	-0.0012201	-0.0004624679999999	2.1387665102399997e-07	1.48864401e-06	0.00612803	0.0001742499999999	3.75527516809e-05	3.0363062499999974e-08	-0.1914660321	-0.434347949	-1.612293093	-1.165682422	0.3653875335	0.3348343577	0.8356190606
6610.812629535856	-45.22641882508378	43702843.62283078	2045.4289597418929	9658.15266650783	-34.25986332154025	93279912.92957231	1173.7382348106191	5825.702818130659	-18.69583367440191	33938813.3251755	349.53419678090046	6297.9827327267285	6213.574190620465	1.103677	29.596157	0.0876534499999999	0.0459022	-0.1129434119	0.1502688812	-0.0169692812	0.0265328941	0.0395959703	-0.0875468295	-0.1680354895	-0.0449080534	-0.1007374707	0.0839560372	0.0310592539	0.0617847461	0.0665047913	0.1029675135	-0.111137398	-0.0784796079	-0.0132750662	0.1703181552	-0.0327043165	0.0417226937	-0.0992651435	0.0343873138	-0.0239911092	-0.0556121645	0.1284020002	0.0338999972	-0.036053088	0.1131179251	-0.0257041552	0.0342058122	-0.0422331577	-0.1407783973	-0.0150695651	0.0145426676	0.0774704396	-0.034584821	0.0137913503	0.0919325298	-0.1635984163	-0.0297660327	-0.1184049854	-0.0172998315	-0.0054628765	0.0372940864	0.1419720041	-0.0502758361	-0.1196927463	-0.0285968004	0.0602489383	-0.0627918569	0.13256769	-0.061854367	0.0636488556	0.0767390609	-0.0989708659	-0.1296008936	-0.068176208	-0.0789028022	-0.1078216589	-0.1181849496	-0.0972467194	0.0002430668	0.0123429529	-0.0873756498	0.0919474138	0.0550095543	-0.0768433512	-0.0166794921	-0.1465314314	-0.0087484437	0.0502453516	0.0150204548	0.0160192503	-0.0968297931	-0.0131648675	0.005585239	0.0710445755	-0.0178877963	-0.0117333206	-0.0195283744	-0.0770950447	-0.050239806	0.0811763098	0.0757786366	-0.0539600354	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.225354	0.0170099999999999	0.050784425316	0.0002893400999999	0.108694	0.0155378999999999	0.0002414263364099	0.011814385636	0.228368	0.0123959999999999	0.0001536608159999	0.0521519434239999	-0.000974189	0.0001065209999999	1.1346723440999986e-08	9.49044207721e-07	-0.00126907	-4.896999999999996e-05	2.398060899999996e-09	1.6105386649e-06	0.00682673	0.0006987	4.66042424929e-05	4.8818169e-07	-0.7702834967	-0.3725747693	-1.877526651	-0.598493217	-0.7287572234	-1.616028978	0.251143239
6617.057520846132	6.244891310276216	43785450.234186366	38.998667477163394	9648.313827335269	-9.838839172562077	93089959.71074894	96.80275626354198	5819.13692597831	-6.565892152349079	33862354.56328429	43.11093975627922	6291.166910148908	6182.222844587003	0.9799810000000002	26.279144	0.0735127	0.0399951	-0.11924617	0.1484051618	0.0292709579	0.1062653433	0.0104005839	-0.1538217125	-0.0746710585	-0.071519032	-0.0716948215	0.1561841267	-0.0560354706	-0.0015816022	-0.0465626746	0.0667323005	-0.0044807191	0.0708272467	-0.0053664862	-0.0210044001	0.1091911419	-0.020777868	-0.1450784869	-0.0747157109	0.0312131862	-0.1435046804	-0.1118958369	0.1142981886	0.009892447	-0.0599528568	0.0814157381	-0.0657490253	0.1049247896	0.0057102757	0.063936237	-0.1878478266	-0.006058055	-0.1180184535	0.0773679382	0.0175813609	0.0299528342	0.0129308313	0.168608525	-0.0753920664	0.0680237757	-0.0204753063	-0.0314571997	-0.0137075982	-0.2240717453	-0.0191184889	-0.0428860864	-0.0923449451	0.1559557637	-0.0168418938	0.0868496707	-0.03541901	0.0974885455	-0.0574154904	0.073766175	-0.0282676799	0.0531228596	0.0365184103	0.119769345	0.1095469587	-0.011861025	0.0867438308	0.1268740469	-0.0289355584	-0.0100599857	-0.0950478632	-0.0551097903	-0.062609576	0.1076029811	0.1181686371	0.1057487201	-0.075569429	0.0238906513	0.039081092	0.002030431	0.0147016479	0.1086725591	0.0430844794	-0.0334239231	-0.1477709598	0.0553331378	-0.103252354	-0.0630614542	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.229503	0.004149	0.052671627009	1.7214201000000113e-05	0.102542	-0.006152	3.784710400000006e-05	0.0105148617639999	0.199716	-0.0286519999999999	0.0008209371039999	0.039886480656	-0.000687635	0.0002865539999999	8.211319491599999e-08	4.7284189322500004e-07	-0.00124016	2.8910000000000047e-05	8.357881000000027e-10	1.5379968255999998e-06	0.00720246	0.00037573	5.18754300516e-05	1.4117303290000025e-07	-1.20698449	-0.5100279842	-0.4659581134	-1.316511088	-1.347221469	-1.080453642	0.04203488341
6639.227262211999	22.169741365866685	44079338.63929904	491.4974322294205	9690.288998118496	41.97517078322744	93901700.86705635	1761.9149622811103	5824.389971808687	5.253045830377232	33923518.5437056	27.594490496043623	6295.105934196314	6373.043470605542	0.999187	26.794157	0.10621615	0.0538554	-0.0911970121	0.063943336	0.0778870785	0.0861865556	-0.1613872752	-0.0406916885	-0.0124463955	-0.0374495989	0.0251129233	0.1405512481	-0.0592941051	0.0563521241	-0.148912619	0.0410532601	0.091948105	-0.0032539409	-0.1905547274	-0.0287297743	0.0961766702	0.0923463701	0.1342620536	-0.0934942304	-0.0071474144	0.1271344348	-0.0056290179	0.1312794774	-0.0232711358	-0.1984979163	0.1433995948	0.0299283674	0.166510267	-0.0907503952	0.0973016248	-0.0289420526	-0.049556423	0.0048316061	-0.163409307	-0.0368420944	-0.1088904793	-0.0131787445	0.1036854732	0.1104129537	0.0307317476	0.0777641202	0.0233277294	-0.1411294961	0.106782254	-0.1933871688	0.0708321877	-0.0463278466	0.1007572015	0.0214025188	0.0908979795	-0.20402315	-0.0659404166	0.1271386629	0.1350292226	0.0356011662	-0.0551564548	0.0247152446	-0.0603333062	0.1869230795	0.0003853651	0.0843916564	-0.1031190119	0.0594347963	0.0042063399	-0.1350083401	0.0964613874	0.0593880131	0.0852601256	0.0820360217	-0.0155953053	0.1039358461	0.09442636	-0.0088461876	0.087813385	0.0364836047	-0.08226096	-0.1127498076	-0.1869567835	0.1022129137	-0.0278340128	-0.0374071823	-0.0083478028	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.259725	0.0302219999999999	0.0674570756249999	0.0009133692839999	0.107352	0.00481	2.3136100000000085e-05	0.011524451904	0.177268	-0.0224479999999999	0.0005039127039999	0.031423943824	-0.000502512	0.000185123	3.4270525129000015e-08	2.52518310144e-07	-0.0014142	-0.00017404	3.028992160000003e-08	1.99996164e-06	0.00781802	0.00061556	6.11214367204e-05	3.789141136000003e-07	-1.188340724	-0.4962992046	-0.2105687563	-0.5257986101	-1.218689696	1.676427015	0.231911536
6617.2334759607165	-21.993786251282472	43787778.87537514	483.7266336671019	9651.579381788457	-38.70961633003935	93152984.56296404	1498.4343964188492	5825.276165841519	0.8861940328324636	33933842.40832127	0.7853398638278655	6289.082268851507	6243.022991751152	0.970861	26.034565	0.0535049999999999	0.0312701	-0.1048134376	-0.0192584267	0.042342611	0.0742454458	-0.0396139488	-0.0460967805	-0.1300738587	-0.0280903362	0.0293540858	0.1154037794	0.0802018392	0.089874745	-0.0440908002	-0.0902672518	0.0722719222	0.0351773487	0.0603135825	-0.0242746708	0.0493627704	-0.078410523	0.0016450528	-0.0934045751	0.0023410821	-0.0279289478	0.0034741227	0.0098404462	-0.0813992664	-0.1076532717	-0.0179629946	-0.0007704595	0.1212487423	-0.0409982854	-0.1316568503	0.0255474846	-0.0225521327	-0.1966796236	-0.0509780171	-0.0056029588	-0.0294115323	-0.0992117509	-0.1040879378	-0.2331166419	-0.0532503222	0.011930087	-0.0109310054	0.1050457641	0.1767784335	-0.0877649944	0.0741739469	-0.0248484453	0.0067024516	0.030299355	0.1391309922	-0.0450398815	-0.0120949818	0.0189451449	0.125083827	0.0138543094	0.0486268881	-0.0758962911	0.1322186793	-0.0005555903	-0.0114605362	0.0103241417	-0.1265039605	-0.0849444036	-0.0265139116	0.011440374	0.0836886479	-0.0229278948	0.0688086988	-0.0062753087	0.0700568385	-0.084501568	-0.0870153121	0.0693222447	-0.0352486292	-0.039899979	-0.007044316	-0.0372024505	-0.0340884292	-0.0071353247	0.0396682818	-0.1067965802	-0.012778055	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.274136	0.014411	0.0751505464959999	0.000207676921	0.108003	0.0006509999999999	4.238009999999985e-07	0.011664648009	0.182142	0.0048739999999999	2.3755875999999897e-05	0.033175708164	-0.000502512	0.0	0.0	2.52518310144e-07	-0.00119159	0.00022261	4.9555212100000026e-08	1.4198867281e-06	0.0082667899999999	0.0004487699999999	6.833981690409836e-05	2.013945128999107e-07	-0.972239746	-0.2514045323	0.01947523938	-0.5552831102	-1.027219743	-1.027290756	0.5972831855
