global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24
5480.478468881446	-1.8652805979663756	30035644.24787312	3.4792717091497987	7009.836326942134	-32.63271766843809	1064.8942624279914	49137805.33051759	4962.106423558458	1.0185660693787213	24622500.158720117	1.0374768376896182	4970.719823869502	5649.94012596201	1.151839	37.884148	0.23306272	0.100766	0.0931656972	-0.0583793399	-0.0657881912	0.1270144291	0.143876738	0.0944838473	-0.0191751109	0.0702300162	0.0231429494	-0.1916286562	-0.0014627166	-0.1349402821	-0.0173297339	-0.1849362052	-0.086368517	-0.1518286699	-0.026966893	-0.0121576822	0.0642809089	0.0207838876	-0.0683220309	0.0261791352	-0.0425964596	0.0529762811	-0.0643919387	-0.0967268697	0.0465191282	-0.0609159015	-0.2837619243	0.0964511547	-0.0679875786	-0.0559797712	0.163133008	0.0297703191	-0.1805601769	0.0956024952	-0.0765841704	-0.0315556491	0.1633264468	0.0381605426	-0.0581405101	0.0911795729	-0.0182290653	-0.0338828269	0.0636693455	0.0595316827	-0.0609599737	-0.0339236269	0.1054530677	-0.0537794764	-0.0507845996	0.136060594	0.087331908	0.1481862666	0.0356433002	0.0141622183	-0.0524700589	-0.0043222023	0.0772566424	0.0017260694	-0.0047758418	-0.060568668	-0.0804842778	0.0776993818	0.0156934874	0.044104563	0.3163178566	-0.0809291957	-0.1491283814	0.1089005532	0.0244309658	0.1500817781	0.1189797136	0.0250076918	0.0925769291	0.1096055654	-0.0726016318	-0.0325493457	0.0730809317	-0.0473735194	0.0277430884	-0.0252474453	0.1270648465	-0.0271072084	-0.0049772511	0.0667310698	0.0254113783	-0.0109721178	-0.1235979122	0.0696572487	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.110218	-0.0259843999999999	0.0006751890433599	0.0121480075239999	0.0376654	-0.0254371	0.00141868235716	0.00064704605641	0.00455887	0.05995357	0.0035944305557448	2.07832956769e-05	0.00184382	0.0012400739999999	3.3996721924e-06	1.5377835254759997e-06	-0.000659599	0.000279219	4.3507084080100006e-07	7.796324996100002e-08	-0.00241698	-0.00091446	8.362370915999999e-07	5.8417923204e-06	0.9056821218	0.1708133057	-0.3481665311	1.1125127	-1.628170159	0.09696347227	-0.5314296449	-0.9777845959	-1.605206827	0.3387491118	-0.317468024	-0.07985828582	0.2904358483	0.02919921399	-1.247722023	-0.2037836952	0.5355146946
5474.723438237801	-5.755030643645114	29972596.72519033	33.120377709294296	7014.57975679636	4.743429854225724	22.50012678195987	49204329.16445728	4949.713211702523	-12.393211855935078	24499660.878102507	153.5917001060898	4958.921722473265	5645.367035811096	1.223495	40.240932	0.13347022	0.0743088999999999	-0.1436288504	-0.0983337578	0.0106818345	-0.0031034807	0.031820651	0.0528153217	-0.1411769561	0.0097885105	-0.0024657316	0.0139137228	-0.0057161174	-0.0052690193	-0.0365145647	0.0390338486	0.1640346284	0.0430198311	0.0636163955	-0.0004607603	0.0180310187	0.1084351109	-0.0361792016	-0.1331522234	-4.32963e-05	0.0478027221	-0.0331307782	0.004666178	-0.1386086571	3.53057e-05	-0.0189452498	0.0462754302	0.0506205445	-0.0801437809	0.0911256797	-0.1287702897	-0.0912864068	0.0236032433	-0.1926660632	0.0275596798	0.0014862075	0.1164835572	0.0908076048	-0.1924527007	0.0072665652	0.0568180516	0.0902915222	0.1367279066	-0.0070777266	-0.1133482727	-0.0727805052	0.0367214391	0.0685221563	-0.1600022267	-0.1652777902	-0.0381410809	-0.0646909678	0.0162360637	-0.0135634821	0.1119762444	0.0418791706	-0.1248393939	0.0186537416	-0.0262363953	-0.0217794122	-0.0059646013	-0.0426484917	-0.1425769369	0.0421307637	-0.0463142724	-0.0499345503	0.120989489	-0.0573317173	-0.023380608	0.1771465884	0.0230163592	0.1253180331	-0.065907046	0.0575107752	-0.0099972427	-0.2186397498	0.1219308465	0.0905379016	0.027047743	0.1745473768	-0.0190667257	-0.0193526782	-0.086848971	0.0904898519	-0.0393989629	0.0882419871	-0.1471650643	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.10084	0.0093779999999999	8.794688399999995e-05	0.0101687056	0.0561205	0.0184550999999999	0.0031495105202499	0.0003405907160099	-0.0568157	-0.0613745699999999	0.0037668378426848	0.0032280237664899	0.00185267	8.850000000000134e-06	3.4323861289e-06	7.832250000000237e-11	-0.00130305	-0.000643451	1.6979393025e-06	4.140291894010001e-07	-0.00218403	0.00023295	5.42657025e-08	4.7699870409e-06	1.121607368	0.3340906479	-0.7214564641	1.400953172	-1.225153294	0.1869289049	0.3403408499	-0.1537143445	0.03058985421	1.794945269	-0.3022151068	-0.2217001528	-0.188871676	0.4838232496	-0.5323832685	-1.059756632	-1.286047411
5467.717941926954	-7.0054963108468655	29895939.492469925	49.076978561289046	7027.079052708184	12.499295911823538	156.2323982913286	49379840.013010144	4959.713639051886	10.000427349363235	24598759.381397303	100.00854716989218	4968.146723808393	5613.775755351375	1.158303	38.096745	0.0937503	0.052474	-0.0417601888	0.1452542884	0.0384117618	-0.0499517732	0.0102748795	-0.024931001	0.0742563405	-0.1075843287	-0.0561971506	0.1187785742	0.0785578957	0.1004404762	0.0621044071	0.0039895967	-0.0367664228	0.1984588606	-0.0909883837	-0.0169225572	-0.005454931	0.0743755842	0.1414577158	-0.0059856499	-0.1493573028	0.0293479573	0.077405724	-0.0727814366	-0.034582683	0.0129828142	-0.0205138286	0.0123954105	-0.048107018	-0.0245344901	-0.0077947103	-0.107323092	-0.2278476408	-0.1164873179	0.1415669635	-0.0288254485	-0.0628481028	-0.0609866665	0.1063931168	0.039258091	0.0953680318	0.0042702993	0.0944249554	0.0509046673	0.0960898883	0.0225446923	-0.0423507539	0.155147526	-0.0286389072	-0.1610830597	0.0312922185	-0.2004967315	0.0812694348	0.0104716215	0.0200281023	0.0903418236	-0.0554749479	0.0317271721	-0.1832962372	-0.0018620254	0.0179053647	0.1055548463	0.0469072166	-0.0652465763	0.0023548978	-0.0465179782	-0.0529759835	-0.030299566	0.0060081935	0.0186185155	0.1533118633	0.1396062927	-0.2556820671	-0.0013462354	0.0718749245	-0.0116229223	0.0077434186	-0.0688783023	0.050360439	0.0923184051	0.0394522998	-0.0984613744	0.0181019056	-0.1617376862	-0.0622339884	0.1198934816	-0.0639650963	-0.1333985339	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0844035999999999	0.0164364000000001	0.00027015524496	0.0071239676929599	0.0551445	-0.0009759999999999	0.00304091588025	9.525759999999956e-07	-0.0362533	0.0205623999999999	0.0004228122937599	0.00131430176089	0.00123299	-0.00061968	1.5202643401e-06	3.840033024000001e-07	-0.00144154	-0.00013849	2.0780375716000003e-06	1.9179480100000002e-08	-0.00182669	0.00035734	1.2769187560000002e-07	3.3367963561e-06	1.039309354	0.345469795	-1.119661459	1.509488138	0.3809735522	1.414336527	-0.07385585907	-1.551377568	-0.1734601705	-0.7220780818	0.4180447693	-0.1902253798	-1.235834763	-0.1137862696	-1.620907054	0.5340253606	-1.159025019
5468.701619962042	0.9836780350879052	29906697.408175465	0.9676224767144024	6969.982258837957	-57.096793870226975	3260.0438702591887	48580652.68851586	4957.958956975679	-1.7546820762072457	24581357.019055363	3.0789091885629705	4966.840806136674	5528.758936432708	1.125162	37.006729	0.1790064	0.091808	0.1322347977	0.0807024372	0.0303660166	0.0915742422	-0.1183884974	0.1370955359	0.1445139478	-0.0384768781	-0.0057306439	-0.1222688637	-0.1317836791	-0.0127458034	-0.0931503662	-0.0862421343	-0.152451553	-0.0217731268	-0.1428861736	0.0597077598	0.0266856507	0.0892389096	-0.0333740748	-0.0744975367	0.0219482176	0.0608070264	-0.1501989522	0.0401769993	0.1529956017	-0.0284804282	-0.0674074748	0.0979488134	0.0431021636	-0.0625758073	0.0718893276	0.027857109	0.0076071473	0.2133224865	0.0408774269	-0.1155913648	0.0377889041	0.0959300471	-0.0530041354	0.0559316282	0.1059274474	-0.0141910314	2.77634e-05	0.0034042621	-0.037483741	0.1136866253	0.0133514787	0.1157173375	0.0848679337	0.0330923028	0.1530876051	0.011837125	0.1366228868	-0.0673115525	-0.0115866582	0.0924279631	0.0249722178	-0.0918906944	0.0533685663	-0.0745051547	-0.1158757958	-0.0828786544	0.0496233194	0.147162442	0.0995346851	-0.0917286537	-0.011499868	0.0301409415	-0.0626863247	0.0886555879	0.0444097461	-0.1486964631	0.0429963994	0.1841974964	-0.0078736019	0.033470989	0.0128492904	0.0092763239	0.116704191	0.0423273424	-0.031354395	0.0051441699	0.0113090856	0.0555623582	-0.0683090404	0.0853459974	0.059173579	0.0323268697	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0572014	0.0272021999999999	0.0007399596848399	0.00327200016196	0.0758853	0.0207408	0.00575857875609	0.00043018078464	0.0469806	0.0832339	0.00692788210921	0.0022071767763599	0.00166536	0.00043237	2.7734239296000003e-06	1.869438169000001e-07	-0.00134976	9.178000000000007e-05	1.8218520576e-06	8.423568400000013e-09	-0.00139425	0.0004324399999999	1.870043535999999e-07	1.9439330625e-06	0.6670612216	0.1910059059	-0.9976558814	1.101857422	-0.7808120261	0.09238669016	-1.383204283	-0.1737967421	-0.7827017002	-1.164418411	-0.8466036182	-2.203330979	-1.055274236	-0.08360920416	0.1933950954	0.1386547084	0.346185232
5470.968891773833	2.267271811791033	29931500.614757005	5.140521468542196	7047.712116588194	77.72985775023699	6041.930785872077	49670246.07830404	4958.38911559877	0.4301586230913017	24585622.621688355	0.1850364410198045	4967.403479856985	5539.068866233817	1.102353	36.256546	0.0975533	0.0480804	0.1672469241	-0.1383251771	0.0252099665	-0.0465176359	-0.0662656954	-0.1900092482	0.0618672781	0.1986029909	-0.0836723113	0.0115968337	0.1395553994	-0.0005140583	0.02192807	-0.0045464275	-0.1260426879	-0.1385886687	0.0013926077	0.0017020432	-0.0420204137	0.0423101859	-0.0892642458	0.1882607719	0.0157070514	-0.128006503	0.0185608399	-0.0419270509	-0.0494138173	0.0239036214	-0.0669773783	-0.1706887449	-0.0143212371	-0.1068750346	-0.0437435518	0.0095386417	-0.0130241441	-0.0480387776	-0.0498452132	-0.0073797165	-0.0929640608	-0.1002927743	-0.0455099219	-0.0186820139	0.012179811	-0.1529388624	0.0280345054	0.120493575	-0.1591447244	-0.043030483	-0.1216789875	0.2554489299	-0.0273011503	0.0883509068	0.1259159631	0.1369859886	0.0100633212	-0.0073735165	0.0390869513	-0.0478741965	0.1330313469	0.171743935	0.0178619986	0.1056019819	-0.0124393483	0.0455487346	-0.0513195328	-0.0240446683	0.0510295961	0.1581358111	-0.0670661691	-0.0666433533	-0.1171716992	-0.046501117	0.0023186037	0.039751557	-0.0058518557	-0.044999288	0.1188949873	0.0575428517	0.0668560679	0.072263246	-0.0450473669	0.1612101708	0.186860325	0.0623449826	0.1122676067	0.0356097652	0.1150810157	0.2681114976	0.0330076423	0.0963472046	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0540182	0.0031831999999999	1.0132762239999982e-05	0.00291796593124	0.0532814	-0.0226039	0.00283890758596	0.00051093629521	0.0690043	0.0220237	0.00048504336169	0.00476159341849	0.00119226	-0.0004730999999999	1.4214839076000005e-06	2.2382361000000002e-07	-0.00163751	-0.00028775	2.6814390001e-06	8.280006250000003e-08	-0.00162825	-0.0002339999999999	5.475599999999993e-08	2.6511980625e-06	0.4140417792	0.06718282602	-0.8296375685	1.042118609	-0.5927209408	-2.135564391	-1.104668165	-1.155187308	-1.83770914	-0.7944646303	-0.512381309	0.3600711256	-1.105282274	-0.07428084214	-1.927473504	-0.5780003729	-0.2925585088
5453.27424613649	-17.694645637343456	29738200.0035755	313.1004842311578	6892.781210137101	-154.9309064510926	24003.585773757204	47510432.81081908	4956.043490617903	-2.345624980866887	24562367.08089609	5.501956550866785	4965.109589474894	5470.5144667693785	1.077646	35.443939	0.0684362999999999	0.0325165	0.051408305	-0.1368778927	0.0971020814	-0.1275888232	0.0411516489	0.1004720841	-0.0521927	0.1339161526	-0.1326357046	0.0830521103	-0.1425791232	0.1421283302	-0.0432498644	-0.0668451058	0.0287391149	-0.1323837121	0.0886787353	-0.0153064385	-0.0001317378	-0.112657594	-0.1803954506	-0.0256502771	-0.1302190654	0.0521298748	-9.03061e-05	-0.1295196885	0.1542085666	0.0062504882	-0.0514352776	-0.0080311185	0.0323366017	-0.0402879182	-0.0549771262	-0.0430044065	0.0610256034	-0.046243574	0.1642706105	0.0175120965	-0.132576105	0.0136710408	-0.0173763854	0.0075072338	0.124093889	0.0564377739	-0.159240032	-0.1503849794	0.1216379149	0.0620394531	-0.0050822333	-0.0268787566	-0.0339721068	0.0047134077	-0.0251444345	0.136946458	-0.0779305398	0.0213266478	0.0077160995	-0.1849769334	0.1211340742	-0.1019422793	-0.0858008418	-0.0744071242	-0.0412959518	0.1148837964	0.0709217591	0.1472342046	0.0288099402	0.0009560348	0.0544512846	-0.005898962	-0.0648655335	-0.096475856	-0.0344738684	-0.0213616539	-0.1617981476	-0.0129581633	0.0169570326	0.0810701323	0.0156359007	0.0009265045	0.0464050338	0.0297595097	-0.2767568906	0.0253050109	-0.0542873466	-0.0359265053	-0.0558774558	0.0151011873	-0.0357446644	0.0266449987	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0572683	-0.0032500999999999	1.0563150009999992e-05	0.00327965818489	0.0731666	0.0198852	0.00535335135556	0.0003954211790399	0.0795987999999999	0.0105944999999998	0.0001122434302499	0.0063359689614399	0.00147265	0.0002803899999999	2.1686980225e-06	7.861855209999998e-08	-0.00157997	5.754000000000002e-05	2.4963052009e-06	3.310851600000002e-09	-0.00198445	-0.0003562	1.268784400000001e-07	3.9380418025e-06	0.2929575132	0.06851996048	-1.142127014	1.215765897	-1.329713055	-0.5070852622	0.1759998675	-1.638342801	-1.200801185	-0.6454054064	0.01518053194	-2.396114761	1.175952149	-0.7382790615	-0.7640018674	0.4988841893	-0.9038975267
5457.808973086842	4.534726950352706	29787678.78670725	20.563748514255156	7014.824505349191	122.04329521209002	14894.565906225354	49207762.84084752	4948.60271715677	-7.440773461133176	24488668.85225137	55.36510969990378	4958.538898487214	5556.703143711557	0.987428	32.476646	0.0754931	0.0434253	-0.0816423308	-0.0404481003	0.1372122914	0.1255353581	-0.081831135	-0.0485007936	-0.1343986465	-0.1064558357	-0.0947760794	-0.0848893851	-0.0251681497	0.0426536341	-0.1321142472	0.1028575511	0.0978301869	-0.0841499248	0.0893064885	0.0559503904	-0.0313044091	-0.0273627117	-0.0268337066	-0.068252712	0.1096750507	0.1106322392	-0.0232744313	-0.0084471355	0.0576905425	0.0308177572	0.0527691863	0.1512971084	-0.0542852839	0.0420632861	-0.0632605011	0.1188269974	-0.010887883	-0.0976222389	0.0428139436	-0.0096784813	0.0437175899	-0.0740577378	-0.0365590253	-0.112402005	-0.1023694507	0.115707521	-0.063549535	0.0478284453	0.0927483605	0.0396456889	-0.1807129953	0.1321360523	0.0263850172	0.1816966629	-0.0983729291	0.0908676328	-0.0887517728	-0.0451373232	0.0376195416	-0.0064529321	-0.0218449094	-0.0799147391	0.1258004064	-0.0891015958	0.0035647337	0.0170105474	0.0694546694	0.0168105095	-0.0382559162	-0.1242038597	0.0073264708	-0.0985130186	0.0722700811	0.0162460903	-0.1015252396	0.1051964862	-0.0314737921	0.0055763599	-0.0261369905	-0.0787691154	0.041328043	0.1240332985	-0.0251193033	-0.0600768224	-0.0252410659	0.0781977243	-0.0898940953	-0.1961102381	0.0107743317	0.1607801923	0.0888448715	0.1178064885	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0641744	-0.0069061	4.769421721000008e-05	0.00411835361536	0.0651413	-0.0080252999999999	0.00424338896569	6.440544008999998e-05	0.117718	0.0381192000000001	0.00145307340864	0.013857527524	0.0014361	-3.655e-05	2.06238321e-06	1.3359024999999995e-09	-0.00134411	0.00023586	1.8066316921e-06	5.5629939600000036e-08	-0.00216089	-0.0001764399999999	3.113107359999997e-08	4.6694455921e-06	0.05224033221	0.1190556689	-1.499818402	0.9443262372	-1.617152545	0.04986563122	-0.2050402103	-0.7651409957	-0.6728729445	0.04196162766	-0.2512091003	-0.1588628688	-0.6601892251	-1.541062261	-0.252783033	-0.6791455231	-0.5831265237
5464.717646945876	6.908673859034025	29863138.960841674	47.72977449050008	7040.200999083428	25.376493734236647	643.9664342437518	49564430.10749529	4956.3356116431005	7.732894486330224	24565262.695241585	59.79765713671638	4965.834580839765	5576.806995634149	0.858979	28.251926	0.0687321	0.044281	-0.0774223928	-0.0465147113	0.0798242125	0.0049204883	-0.0560433489	-0.0998072686	-0.112893236	-0.0356605973	-0.0374657516	0.0174188392	0.0400983775	-0.0453036398	-0.0805669038	0.120815713	0.134469122	-0.0223631723	0.0855918465	0.0385694526	-0.0220794164	0.0047017247	0.0017338697	-0.0976071649	0.0122156589	0.0681394158	0.0073400096	0.0638878247	-0.0854972642	-0.0813593817	0.0054010725	-0.0288997406	-0.0050966544	0.0415060955	0.0152306228	0.0023248639	-0.0355247803	0.0971372428	0.0548342841	-0.1477096963	-0.053308875	-0.1599008902	-0.0756229066	0.0158596323	0.0302990314	-0.0209073291	0.0226809705	0.1072215764	-0.0461299534	-0.101400639	0.0425094395	-0.0303987925	-0.0326748432	0.0547866151	-0.1342693683	0.0252546296	-0.0859203411	-0.0305028118	0.0266216105	0.027282788	-0.0252684471	-0.0994016717	0.0145931136	-0.0551863376	0.0363846052	-0.0504714598	-0.1104152919	-0.0447632485	-0.0104311701	-0.0065549681	0.0137010166	-0.0156833418	0.0329661426	0.0674915165	0.0378483444	-0.0828950092	-0.0650953004	0.0677541496	0.1528720517	-0.0589851063	0.1318940509	0.0269445574	-0.0200221534	0.0654285775	0.1191182888	0.0432581915	-0.0129840802	0.0264984776	0.0850430211	-0.0406083817	-0.0348223402	0.0352310058	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.062803	0.0013714	1.880737960000024e-06	0.0039442168089999	0.0745924	0.0094511	0.00556402613776	8.932329121000007e-05	0.0840104	-0.0337076	0.00113620229776	0.00705774730816	0.00177308	0.0003369799999999	3.1438126864e-06	1.1355552039999997e-07	-0.00135235	-8.24000000000007e-06	1.8288505225e-06	6.789760000000114e-11	-0.00202207	0.00013882	1.9270992400000002e-08	4.0887670849e-06	0.1716512099	0.1569576579	-1.136670723	1.018453637	-0.8448483696	-0.2155977719	0.1622934474	-0.02209666081	-0.1666025945	-0.1860357114	-0.4695774236	-0.4357252688	-1.013701667	-0.8929533429	-0.1221591714	-1.465512746	-1.541007763
5452.726629912465	-11.99101703341148	29732227.700556543	143.7844894955643	7002.889526048819	-37.31147303460875	1392.146020012336	49040461.71404425	4951.035199697268	-5.3004119458328205	24512749.548641365	28.094366795527268	4960.381826468099	5556.618533023939	0.888831	29.233763	0.0418999999999999	0.0210598	-0.0502586986	0.0062225898	0.1050217271	-0.1475223602	0.0013268387	-0.0403180102	-0.0376578692	-0.0049229231	-0.1286714211	0.1665589825	0.0646022726	0.0150856072	0.0279310161	0.0081934731	0.0753479943	0.0445658107	0.0410125713	0.0207505849	-0.1096513757	0.0059645694	-0.0741379876	-0.0476837206	0.0009106811	-0.0245080196	0.1031520491	0.0044743181	-0.017138462	0.0088995	-0.0888538042	-0.0398461164	0.1616589372	0.112553169	-0.0893453259	-0.0454944869	-0.0195273178	0.097335897	0.0367448548	0.0907039999	0.0049560661	-0.0229205727	0.000791329	0.007187574	0.1383605574	0.0573170874	0.0505752655	-0.0661695365	0.1138392176	-0.0003822905	0.0093962201	0.0137664729	0.0362195826	0.1029806204	-0.0747413345	-0.0383770235	-0.045555278	-0.0156804643	0.1157655565	-0.0200970164	0.0548558485	-0.0609335817	-0.0044349449	0.0509566839	0.0844605572	0.0262463612	-0.0081740983	0.0136546984	0.0697925074	0.0590022722	0.2078613204	-0.0441948095	0.0139877087	0.0044643991	0.0675477901	-0.0872026488	-0.0366483878	-0.0783952915	-0.0140097551	-0.0110775872	0.0197983536	1.57817e-05	0.1194644799	0.0539055684	-0.0898440136	-0.0560946962	-0.0148142928	-0.0236610537	-0.0180111987	-0.0710188169	0.0733319661	0.0769337248	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0607498	0.0020531999999999	4.215630239999992e-06	0.00369053820004	0.0873164	0.012724	0.00762415370896	0.0001619001759999	0.0735706	-0.0104397999999999	0.0001089894240399	0.00541263318436	0.00194105	0.0001679699999999	3.7676751025e-06	2.8213920899999974e-08	-0.00126032	9.202999999999988e-05	1.5884065024000005e-06	8.46952089999998e-09	-0.00209573	-7.366000000000013e-05	5.425795600000019e-09	4.392084232900001e-06	0.2105644698	-0.00969583829	-1.059729861	0.9187257532	0.03887160301	0.7903273622	0.06139316096	-1.358759232	-0.7621370983	0.158361018	-1.110802672	-0.7418701748	-1.056600291	-0.8667414722	-1.204280629	-0.0596506022	-1.594567953
5447.850332060772	-4.87629785169247	29679073.240534667	23.7782807384206	7073.311166648968	70.42164060014875	4959.207464816519	50031730.86024098	4943.509415939032	-7.525783758235775	24438285.345477868	56.637421175725386	4953.428688897473	5564.620001231201	0.900343	29.612419	0.0469048	0.0262844	-0.0793744098	0.0752055026	0.1289326205	0.0596870491	0.0110709262	-0.1293335811	-0.0734861642	-0.1381489281	-0.0677680044	-0.0594366124	0.1848359446	-0.1193696331	-0.0849490789	-0.0171340251	0.0981184643	0.04426047	0.0340246234	0.0658135236	-0.1521144918	0.0828705558	-0.0137891499	-0.0564097299	0.1329082024	-0.1113196262	0.0423054281	-0.0857625181	0.077225607	0.0358818491	-0.1025192801	-0.0424866097	0.0637933868	0.0520977046	0.1383245474	-0.0293021254	0.0822446357	-0.0086479343	-0.0076986956	0.1019848713	-0.0531909762	-0.0261146771	0.041117494	-0.0670866061	0.1056927112	0.1356352768	-0.0886114018	-0.0803435623	-0.0332909024	-0.0087864099	0.0708347974	-0.1370533823	0.1447003023	0.131748731	-0.0976456979	-0.0381818028	-0.0432165782	-0.0540255323	0.1626878634	0.0870068778	0.020775921	-0.0283859495	0.1058029035	0.1320426479	-0.0039047235	0.0889305516	0.03973464	0.0663794381	0.0881125799	0.0782360344	0.0387521105	0.1561287318	0.0179699874	-0.0092151617	-0.0387452079	-0.0546712926	-0.0139136002	-0.1270611657	0.005761325	-0.0404522329	-0.0457473582	0.0206320043	0.0838248924	0.0376365407	-0.1179686367	0.0372576522	-0.0832604516	0.1175296413	-0.0185281663	-0.1659374837	0.1594246579	0.0645937073	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0705815	-0.0098317	9.66623248900001e-05	0.00498174814225	0.0957243	0.0084078999999999	0.00916314161049	7.069278240999993e-05	0.0961873	0.0226167	0.00051151511889	0.00925199668129	0.0019218	-1.9249999999999956e-05	3.69331524e-06	3.705624999999981e-10	-0.00126032	0.0	1.5884065024000005e-06	0.0	-0.00199401	0.00010172	1.0346958400000005e-08	3.9760758801e-06	0.08932347689	-0.1121904044	-1.395710336	0.6268450219	-1.11859967	0.7613424926	-0.1822918178	-0.9792643407	-0.9675976078	-0.1419818497	-0.2236671098	0.513265463	-2.525572599	-0.1510934923	-0.0361084888	-1.365209392	-1.389234299
