global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_06	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
7354.731093886906	-9.44002268505119	54092069.463386886	89.11402829428107	10158.779331207515	-43.82991397276237	1921.06135885975	103200797.500169	6561.79724853459	8.172894555826133	43057183.13087612	66.79620542065244	6810.016505852521	7287.051688470719	1.06255	25.328522	0.0607245499999999	0.0279325	0.117485551	0.1033363712	-0.1155018556	-0.0999524188	0.0261421527	-0.0434239832	-0.1408343832	0.1189165877	-0.2269465942	-0.0001769197	0.1662392364	0.0354279141	-0.0936488615	0.097065953	0.1376750962	0.108839241	-0.1633587146	0.0089515927	0.028740727	0.1288823827	-0.014467047	0.1213695515	-0.0443546394	0.0635022024	-0.0029509144	0.1395685714	-0.0329512429	-0.0284859767	-0.0998551484	0.1460145901	-0.1163468851	-0.1322864089	0.2342550791	-0.126476943	-0.0785311706	0.0625604605	0.1244561556	-0.1578194822	0.0570423294	-0.0263410533	-0.0089837053	-0.0099761	-0.0157999623	0.1384786393	0.1000371456	0.2123459945	-0.0510690039	-0.1233986609	-0.1289995924	-0.0069320169	0.1237223626	0.1442666773	0.1017094867	0.0334970264	-0.1029558983	0.0828931857	0.1438087481	0.0013341477	0.171116899	0.0591756026	0.072040432	-0.0733686867	-0.1286975959	-0.0414905021	-0.0730931854	-0.1107814952	-0.1550836804	-0.0409017664	-0.105565637	0.2495472772	0.0065588191	-0.0394997224	0.0352429846	-0.0043789368	0.1129057078	-0.040984081	-0.1640718573	-0.0229828721	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0259342	0.0091781	8.423751961000003e-05	0.00067258272964	0.0203541	-0.0085147	7.250011609e-05	0.00041428938681	-0.05452	-0.0192808999999999	0.0029724304	0.0003717531048099	-0.00039969	0.0001922289999999	3.695198844099999e-08	1.597520961e-07	-0.00109999	-0.0001030909999999	1.0627754280999964e-08	1.2099780000999995e-06	-0.00035659	0.0001796969999999	1.271564281e-07	3.229101180899999e-08	0.07976404069	-0.6195237873	1.075321036	-1.170073471	0.9450631528
7317.520546758356	-37.21054712854948	53546106.95223072	1384.624817606002	10135.168815678197	-23.610515529318945	557.456443560211	102721646.92229578	6561.298249168097	-0.4989993664930807	43050634.71453633	0.2490003677604959	6818.054208677037	7001.167267094702	1.249422	29.783072	0.09360735	0.0534442	0.0812688487	0.0544622022	-0.1949377935	-0.0131976256	-0.1376617291	-0.0416469592	0.0699263756	0.063440435	-0.098334662	-0.1607853143	-0.1521313069	-0.1416425279	-0.0216812247	-0.095892828	0.0450601088	-0.2146215264	0.1441790818	0.0373775838	0.046718959	-0.0849317476	-0.0826436742	0.0478508108	0.0191424217	-0.1373400495	-0.0262428605	0.0812315495	-0.0072755293	-0.0747339334	-0.0378167994	-0.0602263991	-0.0984509102	-5.85252e-05	0.0069690208	0.0254515958	0.0504269266	0.0255197065	-0.0161980033	0.0156939767	0.1133286131	0.0066084741	-0.0851410516	0.2108811971	-0.1929369895	0.0391509486	0.0441900321	0.1602093154	0.1405294467	0.1171059912	0.1639370681	-0.0912655178	0.0754524663	0.0164277771	-0.0774973428	-0.1007993009	0.0956595141	-0.179041097	-0.1497166601	-0.0275487734	0.0596859494	-0.0757545768	0.0778203183	-0.0385685182	-0.1692548468	0.056600526	0.0553229056	0.0658196663	0.0341578179	0.0119777813	-0.08281801	0.0074479297	0.0316010621	-0.0501197193	0.0228600085	0.0060299613	-0.0394576527	-0.0325233386	0.025217878	-0.0227787934	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0134527	-0.0124815	0.00015578784225	0.00018097513729	0.0204885	0.0001343999999999	1.8063359999999947e-08	0.00041977863225	-0.0563555	-0.0018355	0.00317594238025	3.369060250000014e-06	0.000112818	0.000512508	2.626644500640001e-07	1.2727901124e-08	-0.000281256	0.0008187339999999	6.703253627559998e-07	7.910493753600003e-08	-0.000608467	-0.000251877	3.7023209008900004e-07	6.3442023129e-08	-0.2923894993	-0.5983531875	1.698504681	1.210713989	0.7098807413
7294.350564069553	-23.16998268880343	53207550.15154181	536.8480977994506	10130.663422147489	-4.505393530707806	20.298570866543752	102630341.37283708	6552.763951535111	-8.534297632985727	42938715.40453804	72.83423608838578	6807.245238887258	6841.087126446664	1.081664	25.784147	0.0780619499999999	0.0381145	0.0644254239	0.0464406636	-0.1463497131	-0.0431400703	-0.0390006105	0.0399943895	-0.1142000538	0.0408759227	-0.1761638934	-0.0663597625	-0.0507072774	-0.0688519029	-0.057457585	-0.0311052914	0.0467126198	0.0446434611	0.0010257701	-0.1059133627	0.1196041461	0.027571746	0.0766374919	0.2217340526	-0.0581209581	-0.0227611103	-0.0398670235	-0.0974270558	0.1301785289	-0.0104985968	0.1072877963	0.0178190393	-0.1015207889	-0.0150263441	0.0073177174	-0.0398898844	-0.0035090288	0.1010765636	-0.0333403394	0.26645042	0.1433495304	0.0170978151	-0.2237334029	-0.1794559456	0.1119228588	0.0782572723	0.0346905845	0.1655355773	0.0183652459	0.0487186634	0.0162196891	0.0183162891	0.0101037514	0.1393991176	0.046109234	-0.0926484558	-0.0660742256	0.018706727	-0.0072410409	0.0592260254	0.1102762371	-0.1314235634	0.011210697	-0.1734478836	0.0199420343	0.1188250825	-0.0361045936	0.0449115652	-0.0804512882	0.1432741002	-0.0857629749	0.0113210432	-0.2120323351	0.0754878662	-0.0552908231	0.1677674889	0.0698751639	-0.0889910135	0.0235658252	-0.0765378265	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0104465	-0.0030062	9.037238440000004e-06	0.0001091293622499	0.00584035	-0.0146481499999999	0.0002145682984224	3.41096881225e-05	-0.0504734	0.0058821	0.00254756410756	3.4599100410000015e-05	-0.000359704	-0.000472522	2.23277040484e-07	1.29386967616e-07	-0.000568693	-0.000287437	8.262002896899999e-08	3.23411728249e-07	-0.000939018	-0.000330551	8.81754804324e-07	1.09263963601e-07	-0.3085687117	-0.7623280152	1.27243361	0.3793505158	1.041245536
7259.085750152276	-35.264813917277024	52694325.92806383	1243.6071006201753	10105.280892468869	-25.382529678619903	644.2728128860202	102116701.9156964	6548.4017312667365	-4.362220268374585	42881565.2340572	19.02896566981804	6813.263198392578	6436.846829923993	1.159503	27.639643	0.03643558	0.0234222	0.0209920935	-0.0075113516	-0.1043576775	0.0764763845	-0.180319386	-0.0795844581	0.1501176002	0.0174437891	-0.1215483361	-0.1542148459	-0.0308335891	-0.1597061786	-0.0430480779	-0.0230247657	0.128346795	-0.0941843774	-0.018991615	0.0688445498	-0.0053542108	-0.0374363758	0.0235568794	0.1767524347	-0.0371972199	-0.0879094272	0.0342121828	0.091927391	0.0105641184	0.0528902937	-0.1343754898	0.0204550223	-0.1597475663	0.0619504375	0.0211302895	0.0460824655	0.1656780478	-0.0607937306	0.1027330342	0.0407033747	-0.0377355321	0.0475960194	0.079731001	-0.0495151342	0.1129004821	-0.0406005128	-0.0080192188	0.1700838721	0.1216149039	0.0109630896	0.0967405442	-0.0899449601	0.1120209961	0.0492098593	-0.0059587927	-0.1006812055	0.050574908	-0.0572088544	-0.083729492	-0.1216294315	0.0781994943	0.0613336501	0.0082425778	-0.1560899053	-0.0972524422	0.1546126178	0.0072149975	-0.085457889	-0.0024323791	-0.0266619589	-0.1111931622	-0.0260031598	0.1302043572	0.1194265956	-0.0427259522	-0.135190064	0.0160734896	0.0110317972	-0.15344906	0.0274870314	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.00276224	-0.0076842599999999	5.904785174759999e-05	7.6299698176e-06	0.00535578	-0.00048457	2.348080849000001e-07	2.86843794084e-05	-0.0504708	2.599999999998437e-06	0.00254730165264	6.759999999991872e-12	-0.000359704	0.0	0.0	1.29386967616e-07	-0.000433215	0.000135478	1.8354288484000005e-08	1.87675236225e-07	-0.000509213	0.000429805	2.59297879369e-07	1.8473233802500002e-07	-0.4696877574	-1.618909581	0.6550669477	0.49541883	0.4838927519
7217.741993615543	-41.34375653673305	52095799.48640128	1709.306204568657	10068.892413637524	-36.3884788313444	1324.1213916591996	101382594.4374073	6529.876766726878	-18.52496453985896	42639290.58863946	343.1743112030318	6789.997953101095	6216.788374787091	1.137406	27.112913	0.19621823	0.129034	-0.0107967639	-0.026706743	-0.215727767	0.0886424581	0.0123067002	0.0161638135	-0.0977070991	-0.036878144	-0.1178554501	-0.010443546	-0.0226637072	0.0357998324	-0.010545833	-0.0693656239	0.0429259067	0.0048360295	0.0270736617	-0.013257106	0.0545586345	0.0419483394	-0.1375237692	-0.0285881989	0.014457024	0.0716649931	0.0114557201	0.0138026612	0.07171581	-0.1253357636	0.0397078972	0.0489914206	-0.0704659112	-0.1330769802	-0.1716767572	-0.0685028072	0.1540615507	0.0457984329	0.0500834692	-0.067113598	-0.0390603295	0.0431173136	-0.0751432044	0.1443531041	0.0738222234	0.1569672853	-0.0389386849	0.127884427	-0.0618267903	0.0129032012	0.0284147778	0.1356071423	-0.1134453433	-0.0498738738	-0.0441639743	-0.2017029638	-0.0199745845	-0.025691739	-0.0605794848	0.0586382546	0.0778631381	0.0929059759	0.0442741427	0.0547143351	-0.0171027189	0.1117152235	0.0216154504	0.1071734306	0.0168738228	-0.143108026	0.0042719593	0.1006715229	-0.0759919028	0.0682450926	-0.1908320179	-0.0618735161	0.1078306749	-0.001755832	-0.0354207548	-0.1081029268	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0159099	0.01314766	0.0001728609634756	0.00025312491801	-0.0130477	-0.01840348	0.0003386880761104	0.00017024247529	0.0753089	0.1257797	0.00567143041921	0.0158205329320899	4.97188e-05	0.0004094228	1.6762702915984006e-07	2.47195907344e-09	-0.000773975	-0.00034076	1.1611737760000001e-07	5.99037300625e-07	-0.000536778	-2.756500000000001e-05	2.8813062128400004e-07	7.598292250000005e-10	-1.177520984	-1.4091763	1.273919968	-0.05623579426	-0.4574243831
7195.09767457599	-22.64431903955301	51769430.54668882	512.7651847650629	10035.478752944518	-33.41366069300602	1116.4727209073358	100710833.80080086	6528.098230213114	-1.7785365137633562	42616066.5033116	3.163192130789513	6796.003180232841	5883.466040219996	1.093046	26.055471	0.08862084	0.0436497	-0.0437253985	-0.057707509	-0.1138302106	0.0302336278	-0.0828821991	-0.0226788133	0.0432897345	-0.0623069304	-0.0908571512	-0.0540025488	-0.0109327883	0.0766122406	0.0220673933	0.0554182852	-0.025445968	-0.086018293	0.0652252011	-0.058417662	-0.0658468651	-0.0196190304	-0.0048897789	-0.0782444306	0.118079939	0.1384557	0.0740938509	0.0817335825	0.223274363	-0.2462573319	-0.1037334673	-0.0143323679	0.1133731725	0.0130391129	0.1309656895	-0.142693114	-0.0736088408	0.0046183477	-0.0119346849	0.099691002	0.1259252274	-0.1446921978	0.0310191261	-0.0027110779	-0.0587143613	-0.0123942762	-0.0721256913	0.119112187	0.0391098035	0.0193457937	-0.0631684221	0.0055176972	-0.0693318594	-0.0239663813	0.0352494546	0.1608390467	-0.0393254232	-0.0949254284	-0.111721757	0.0801364598	0.1322423708	0.0477140007	0.041174413	0.2278316299	-0.043625036	0.0824401678	-0.1876148021	-0.0692999621	-0.0576560077	-0.0976810544	0.1257253594	0.014603917	-0.0657592692	-0.0659696878	0.1131349063	-0.0469697495	0.1650703129	-0.013831647	0.0628855827	0.0147828649	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0261368	0.0102269	0.00010458948361	0.00068313231424	-0.0304992	-0.0174515	0.00030455485225	0.00093020120064	0.103325	0.0280161	0.010676055625	0.00078490185921	-0.000359704	-0.0004094228	1.6762702915984006e-07	1.29386967616e-07	-0.0007225559999999	5.14190000001e-05	2.643913561010283e-09	5.220871731358555e-07	-0.000339093	0.000197685	1.14984062649e-07	3.9079359225000016e-08	-1.497718982	-0.8026815602	-0.1874335461	-0.3421796438	0.4458991378
7163.883189566767	-31.2144850092227	51321222.353757314	974.3440743909886	10029.02648507389	-6.45226787062893	41.63176067435038	100581372.23831354	6502.814486412703	-25.28374380041077	42286596.24469891	639.2677005648103	6775.175776793745	5751.073200083872	1.069127	25.4853	0.07883765	0.0438405	-0.0645064233	-0.0844221924	-0.141711922	-0.0020060189	0.0070359372	-0.0639529065	-0.0398634099	-0.1126355981	0.0207625243	-0.2678545939	0.2786606655	-0.0027111089	0.166218289	-0.0426670749	-0.0300851001	0.1178459901	0.059902592	-0.0832242299	-0.0895559663	0.0657016538	-0.0939615106	0.0196838759	-0.0283007582	0.0765155974	0.0734790775	-0.0076447315	-0.0538331797	0.0132675861	-0.1307843323	0.0235533481	-0.1190948045	0.1215929517	-0.0956783428	0.0012290183	-0.2129795328	-0.1108576161	0.0057008594	0.0659125443	0.0005027706	0.2702676241	0.0537405129	-0.0005200188	0.0769767594	0.140982955	-0.1204142824	0.0564462468	0.1807299757	-0.331358505	0.0135508538	-0.0004806521	-0.1275330263	-0.1851001018	0.0105621737	-0.0873957743	-0.1283875727	-0.0532984472	0.0357781532	0.0790146067	-0.0586962723	-0.0086435933	0.0538234678	-0.0769797965	0.1105177215	-0.0773717655	-0.0424167045	-0.0640451152	-0.0746771976	-0.099024208	0.0228576332	0.1456412369	-0.0040822985	-0.0280329647	0.1025250606	-0.04982794	-0.1751996022	0.0531716076	0.0605328141	0.0714275597	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0261514	1.460000000000003e-05	2.1316000000000087e-10	0.00068389572196	-0.015975	0.0145242	0.00021095238564	0.0002552006249999	0.0798667	-0.0234583	0.00637868976889	0.00055029183889	0.000226821	0.000586525	3.440115756250001e-07	5.1447766041e-08	-0.000903409	-0.0001808530000001	3.270780760903617e-08	8.16147821281e-07	-0.000388526	-4.943299999999999e-05	1.50952452676e-07	2.4436214889999987e-09	-1.510616159	-0.9790524931	0.2745004402	-3.601558841	-0.5479401122
7163.183083889394	-0.700105677373358	51311191.89331917	0.4901479594904085	10010.817613006282	-18.208872067607444	331.56302197449463	100216469.2808768	6521.531141621112	18.71665520840816	42530368.43113396	350.31318219043214	6794.4664517357405	5555.231419582812	1.059344	25.25209	0.0795745499999999	0.0422351	-0.0844363109	-0.1019139227	-0.0596280183	-0.0858393596	-0.0065809056	0.0062314598	-0.0413220036	-0.0782207263	-0.1071534614	-0.0083794467	-0.0251426193	0.0040927376	-0.0932285472	-0.1500817363	0.0804790217	0.0462965211	-0.0257011378	0.02453493	-0.1441968628	0.1402881676	-0.1365731004	-0.0623937366	0.1283773767	-0.0579502493	0.1489701601	-0.006109231	-0.1053615972	0.045111845	0.1032459435	0.0307591795	0.0069847077	-0.1316862724	0.14110378	-0.0207183145	-0.010067293	0.0421962292	0.0044960424	-0.1122029092	0.0476089914	0.1468593	0.0030885967	-0.0462024015	-0.0878044567	-0.1179321423	-0.0958852875	0.102480811	-0.000943766	-0.0034242264	0.0549181258	0.0882189309	0.1687693659	0.0303206548	-0.0910436739	-0.0129610061	-0.1282886643	-0.0481001079	0.0824550616	-0.066567743	-0.1585508619	0.0987545407	0.1422967586	0.0538492892	0.0378480582	-0.0819142153	-0.0584223773	0.1258909542	-0.0049527684	0.0720980854	-0.0241512578	0.1388852089	-0.0029027694	-0.0554178774	-0.0404307685	0.0375547792	0.070939375	-0.0527639518	-0.084420636	0.0780432839	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0282643	0.0021128999999999	4.464346409999989e-06	0.00079887065449	-0.0227638	-0.0067888	4.6087805440000016e-05	0.00051819059044	0.0753771	-0.0044895999999999	0.00568170720441	2.0156508159999968e-05	0.000867756	0.000640935	4.1079767422500004e-07	7.530004755360001e-07	-0.00133672	-0.000433311	1.8775842272100006e-07	1.7868203584e-06	-0.000637945	-0.000249419	4.06973823025e-07	6.220983756100001e-08	-1.597447326	-1.398140734	0.4302348845	0.1252769251	-0.1804418337
7140.102385425336	-23.080698464057605	50981062.07435658	532.7186415887511	9998.90078127062	-11.916831735661615	142.01087861607186	99978016.83369422	6509.326242413664	-12.204899207447852	42371328.13017519	148.9595646639612	6779.1334751802215	5365.110898836426	1.069497	25.494122	0.10911035	0.0576851	-0.1052836895	-0.0958577959	-0.1887528519	0.0757575696	0.0482989184	0.0828263092	-0.1100480447	-0.1201233182	-0.1178607703	-0.0127472324	0.0136410341	0.0429981588	-0.032286711	-0.0940343242	-0.0318177627	0.0177885521	-0.0267959614	-0.0853733993	-0.0372934438	-0.1372249944	-0.0155446225	-0.0724517684	-0.1498973643	-0.0041137215	-0.1273351579	0.0300299015	0.141718504	0.128551659	0.0840562864	-0.0697123339	0.1602381131	-0.1222856933	-0.1444295671	-0.0061523307	-0.0798350324	-0.1793891933	-0.0007028549	0.165521815	0.206745642	-0.0055384859	0.0660673518	-0.0324858285	0.0492008043	0.045323431	-0.1144521687	0.1065971509	-0.0394922628	-0.0225681457	-0.0130007386	0.1162847843	-0.0966782811	0.0020369677	-0.0122470183	-0.0542920606	-0.0472282416	0.0342372252	-0.0779409155	0.0835268626	0.0424286699	0.0113310096	-0.2535225699	0.0622614958	-0.0679947864	0.0394619636	0.1728520358	0.0701321341	0.0717874008	0.1209335099	0.1034582156	0.1457032579	-0.0243409052	0.0392776395	0.0475637165	0.08343787	-0.0710332053	0.0576494266	0.1734500038	0.0215332525	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0261282	-0.0021360999999999	4.562923209999993e-06	0.00068268283524	-0.0171095	0.0056543	3.197110849000001e-05	0.00029273499025	0.120298	0.0449209	0.014471608804	0.00201788725681	0.000434999	-0.000432757	1.8727862104900006e-07	1.89224130001e-07	-0.000890915	0.0004458049999999	1.9874209802500002e-07	7.937295372250001e-07	-0.000388526	0.000249419	1.50952452676e-07	6.220983756100001e-08	-1.906703983	-1.213118622	-1.089053809	-0.8303560352	0.07607970208
7139.811632853501	-0.2907525718355828	50976910.15263017	0.0845370580290057	9952.164822623618	-46.73595864700292	2184.249830654366	99045584.65666698	6509.087577083908	-0.2386653297553493	42368221.08614807	0.0569611396272296	6779.752092916922	5305.814339917186	0.95506	22.766228	0.0765950799999999	0.0334815	-0.1130652698	-0.1086274169	0.0101395359	-0.0759960059	0.0094934244	0.0985304907	0.0812586737	-0.1094994523	-0.119746233	0.0921530041	0.0026289101	-0.0136644162	-0.0289021252	-0.0568082965	-0.0487681048	0.0072523192	0.1055847217	-0.0484005566	0.0589184442	-0.0965726998	0.09180752	-0.1279971352	0.0913910697	0.0328452028	-0.0331499018	-0.1339783826	-0.0266794561	-0.0247862211	-0.018595374	-0.0004539458	0.0951062667	-0.0835851247	0.0958583337	0.0812292927	0.138851728	0.0779583179	-0.2361966593	0.1052544922	-0.0250177485	-0.1263868391	0.1252397777	0.0079636318	0.1110157874	-0.0940229705	-0.1123791363	0.0657653729	-0.0930984139	0.0425957693	-0.07133915	-0.0660434472	-0.0412487983	0.1188094992	-0.0536767755	0.0270713656	-0.0253129934	0.0051223829	-0.0616205974	0.0407723075	-0.0662608522	-0.0802803423	-0.0802001657	0.1775128063	0.0960500204	0.0022949584	0.0380040684	0.0281684494	-0.0221923996	0.0029110152	-0.017405505	-0.1542026964	0.0898458119	-0.0125782051	0.0717062783	0.112361017	0.0087858344	-0.0895653523	0.0391037504	-0.1327587938	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0147494	-0.0113788	0.00012947708944	0.0002175448003599	-0.00371602	0.01339348	0.0001793853065104	1.38088046404e-05	0.109051	-0.011247	0.0118921206009999	0.000126495009	0.0007899699999999	0.0003549709999999	1.2600441084092904e-07	6.24052600899842e-07	-0.0010548	-0.000163885	2.6858293225e-08	1.1126030400000002e-06	-0.000681186	-0.00029266	4.6401436659600006e-07	8.564987559999998e-08	-1.931197108	-1.039428731	-0.6457370919	0.1706740877	-0.07453426923
7147.452751266126	7.641118412625474	51086080.83158172	58.38669059576405	9998.03306501089	45.8682423872724	2103.8956596975727	99960665.16905104	6514.055128159464	4.967551075556003	42432914.21270061	24.6765636882576	6786.510160836829	5356.846416455545	0.953057	22.718475	0.04396093	0.0227458	-0.1038211153	-0.0776916177	-0.0953757496	-0.0328753491	-0.0432508709	0.0022138271	0.1437469901	-0.1089613273	-0.0336203255	0.0725062696	-0.0136086698	0.0281452622	-0.0551577815	-0.0583441937	-0.0658912049	-0.1135143613	0.0449048362	0.0031264591	-0.0655967902	-0.1298925606	-0.096990784	-0.0480542816	-0.1035593336	-0.0282119011	0.0279042007	-0.1263730203	-0.1380469138	-0.0062115898	-0.0947871966	0.1284587401	0.0489427687	0.0721333162	-0.0680371813	0.0115219735	-0.0769804201	-0.0599636305	0.1008641798	-0.0347569812	-0.0472584651	-0.0658295928	0.0385146605	0.0003088358	-0.0853704553	-0.0708804777	-0.1087017868	0.0354161282	-0.0730670418	0.0253309392	0.0127383496	-0.0026345799	0.0122464386	-0.0010972717	-0.0786310125	0.0590656277	0.0657910538	-0.099050431	-0.0826340048	0.003161204	-0.0582731525	0.0279411581	-0.0699630835	-0.0021249123	0.0381204048	-0.0967960736	0.1635403351	0.0663193603	-0.1245056065	-0.1097862215	0.0197295941	-0.0762988817	0.0064396205	-0.021522352	0.0841649978	-0.0853072359	-0.0262040152	0.0732737237	0.0111033458	0.1568473445	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0261597	0.0114103	0.00013019494609	0.00068432990409	-0.0184648	-0.01474878	0.0002175265114883	0.00034094883904	0.11445	0.005399	0.0130988025	2.914920100000001e-05	0.0007899699999999	0.0	0.0	6.24052600899842e-07	-0.00108582	-3.101999999999988e-05	9.62240399999992e-10	1.1790050724e-06	-0.000464149	0.0002170369999999	2.1543429420100002e-07	4.7105059368999983e-08	-1.912513138	-1.145475325	-1.508220955	0.06421845692	-0.1862211851
7153.949642381644	6.496891115517428	51178995.48573244	42.209594166889296	9998.701777204307	0.6687121934173774	0.44717599762508	99974037.22946855	6514.985412183133	0.9302840236687188	42445034.92095903	0.8654283646932615	6785.335583694458	5342.114057613366	0.88944	21.202019	0.0166217499999999	0.0105397	-0.1068335569	-0.0927653548	-0.0273548034	-0.094297974	0.1012555067	-0.0148529192	0.1242702086	-0.0952637677	-0.0449898526	0.1009311729	0.0332791656	0.0442787838	-0.0382622049	-0.1546463842	-0.0273527762	0.0702906268	0.1632090232	0.0817417357	-0.1566861996	0.1440046365	0.0689410267	-0.0123358861	0.0265854456	-0.0326131438	0.0061694577	0.048225595	-0.0201181933	0.0672936219	0.0913019715	0.0185726722	-0.1301924578	0.1488342287	-0.0562019561	-0.0231879045	-0.0836397829	0.0616753729	-0.0339457737	0.120152403	-0.0946389037	-0.1474347922	-0.0665808778	-0.0308237983	0.0595420559	-0.0683841631	-0.094960784	0.012080584	-0.1068142492	-0.0051290831	0.0132108316	0.0435074767	0.0034808452	0.0257597044	-0.1445684074	-0.0256829403	-0.07164174	-0.1654511921	0.1215317309	-0.0683721171	-0.1366712339	0.0553425367	0.0105696172	0.0089635007	0.0110171716	-0.0717313948	-0.0466730595	-0.1096358767	0.0826709986	0.0428683371	-0.0468564182	-0.0696720069	-0.113359878	0.0407026014	-0.031926984	-0.0600624034	-0.0439728223	0.0742619369	0.0172162784	-0.0836468507	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0261573	-2.3999999999996247e-06	5.759999999998198e-12	0.00068420434329	-0.00917245	0.00929235	8.63477685225e-05	8.41338390025e-05	0.109978	-0.0044719999999999	0.012095160484	1.999878399999991e-05	0.0007899699999999	0.0	0.0	6.24052600899842e-07	-0.00112112	-3.5300000000000045e-05	1.246090000000003e-09	1.2569100544e-06	-0.000442349	2.180000000000004e-05	1.95672637801e-07	4.752400000000019e-10	-2.013420855	-1.137291855	-0.3265152751	0.2133856677	-0.3415883664
