global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
6235.943679158007	11.05062969764731	122.11641671452466	38886993.56963071	8359.020312916458	-1.5523069137871062	2.4096567545912504	69873220.59174997	5697.940251382343	21.86862510096671	478.2367638066313	32466523.10832308	5865.820905765688	5293.96121176913	1.041551	28.276203	0.164469085	0.0777295999999999	-0.0590051762	-0.0357420317	-0.0537222446	-0.0168129374	-0.0549790222	0.1160635144	0.0743686879	0.0396843564	-0.0874570934	-0.0032480485	-0.1023308145	-0.1420823528	0.096866233	-0.1104849899	-0.030152092	-0.0772097566	-0.1027662545	0.0936475458	-0.1048258549	0.0021412286	0.0212285667	-0.3008103341	0.0138707551	0.0582611354	0.0760454009	0.0162048081	-0.1004505545	-0.0488508445	-0.1473258513	0.1239217715	0.0518392945	-0.0532223891	-0.0320513925	-0.0091251436	-0.0773667613	0.2521046032	0.0335186333	0.0853290446	0.0989555591	-0.1402726058	-0.1264694197	0.0462682891	-0.0472539554	0.0235286661	0.0947065471	0.1079351881	-0.0928288288	-0.1816909176	0.0086561794	-0.0448000875	-0.132406714	0.1627421794	-0.0385542396	-0.0337549609	-0.178482903	-0.0266728958	0.0575950262	0.0628101307	-0.0623020723	-0.0141402143	0.2162405083	0.073778406	-0.1590383521	0.0735138483	-0.1128997635	-0.0811294696	0.0536600899	-0.0737936307	-0.0321011582	-0.026264748	-0.0480764672	-0.1698724103	-0.1500383602	-0.0205034147	-0.0160290756	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0190557	-0.0270997	0.0003631197024899	0.00073439374009	-0.00158362	-0.04520312	0.0020433220577344	2.5078523044e-06	0.0667994	0.0402700999999999	0.00446215984036	0.0016216809540099	4.24785e-05	-0.0004854735	2.356845192022501e-07	1.8044229622500001e-09	0.000581299	0.0001584849999999	3.37908527401e-07	2.5117495224999997e-08	1.61452e-05	-0.0003939648	1.5520826363904e-07	2.6066748304e-10	-0.6209618692	-1.485306071	-0.2044849977	0.1757038387	-0.2799527745	-1.400220256	0.8402359258	0.9671827184	-0.2005521191	0.03792854267	-0.8654253752	-0.4411553785	-0.345962493
6222.730428082253	-13.21325107575467	174.59000399093193	38722373.98058074	8367.42226403348	8.401951117020872	70.59278257280828	70013755.34464316	5686.81777640788	-11.12247497446333	123.70944955756303	32339896.422068667	5853.357798523505	5334.445454671193	1.104554	29.986635	0.15118778	0.0791455999999999	-0.0609183077	-0.0571557127	-0.143951862	0.077824636	0.0802292854	-0.0445981173	0.1271215867	0.1103631695	0.0297253988	-0.0775018787	0.1041588446	0.0603437831	0.0859479969	-0.0179365719	-0.0129178986	-0.0639817552	0.0768496763	0.1517063098	-0.0201183425	-0.0767260489	-0.2297311333	-0.2386953213	-0.1097446881	-0.1531536386	0.0759426026	-0.1929895764	-0.075766739	0.1536304149	0.0391390497	-0.1718241727	-0.1118811273	-0.1585228927	-0.1229441481	0.077737457	0.170328766	0.0030143779	0.2185045279	0.0396011855	0.0921569463	-0.0099652539	0.1904992825	0.0073296305	0.0929467263	0.0912418778	-0.0946536695	-0.095637364	-0.0150552473	-0.1036095181	0.0312043786	0.1439239976	-0.0719601648	-0.0994942055	0.1092936374	0.2095843353	-0.1202780506	-0.0587742077	-0.032721115	0.1189069234	0.0356240293	-0.1080481223	0.2230147631	-0.0778008834	-0.0468982752	-0.1362987672	0.0643418678	0.0963093652	0.2229275429	0.125893113	-0.3149341405	0.0447370925	-0.1589467483	0.064932833	-0.0613455859	-0.0904094631	-0.0753478863	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0530329	0.0339772	0.00281248848241	0.00115445011984	0.043135	0.04471862	0.0019997549747044	0.001860628225	0.021415	-0.0453843999999999	0.000458602225	0.0020597437633599	1.01761e-05	-3.2302400000000004e-05	1.04344504576e-09	1.0355301121000002e-10	0.000581299	0.0	3.37908527401e-07	0.0	0.000525994	0.0005098488	2.5994579886144e-07	2.76669688036e-07	-0.4727321223	-1.563959722	-0.3159853044	0.06885620056	-0.6244866307	-0.4054754637	-1.020770127	0.3378798606	-0.01485778356	-0.5255981786	1.061091472	-0.04593017393	0.3583495416
6226.491181242675	3.7607531604226097	14.143264333628649	38769192.4300928	8378.78360683949	11.361342806010724	129.08011035569166	70204014.73024218	5691.909012195673	5.091235787793266	25.92068184690692	32397828.203114327	5859.217101824366	5240.018094243977	1.079932	29.318192	0.124374755	0.0672252	-0.0859483885	-0.0374416341	0.1324802985	0.1930671323	-0.0150152288	0.0806022221	-0.0294350401	0.0037284369	-0.0666929268	-0.0517474421	-0.0645601869	-0.073904043	0.0679528827	-0.0028255729	0.0083037402	-0.0622967939	-0.1108346323	0.0392350579	0.1178634887	-0.034745508	-0.0374372769	-0.0719037666	-0.072609174	0.0595097187	0.0815414121	-0.0361349758	-0.0710339537	0.0187386769	0.0536194836	0.0821347796	0.1964579877	0.1558835434	-0.1005299553	-0.0786010761	0.0637666185	-0.0585285206	0.0213950246	-0.041780461	0.0279038467	0.1211519805	-0.0324538825	-0.0170963036	-0.142636323	0.0424434275	0.0654826266	0.1055206308	-0.0815618345	0.0014119694	0.0783742537	0.0876899285	0.0414715676	-0.0115981823	-0.1267679142	0.0461868112	0.033353889	-0.0760224488	0.0062374736	-0.0192569504	0.1886119418	0.006688016	0.1617689673	0.0640584062	0.018516114	0.1235798002	-0.10485498	0.1461550896	-0.0125486915	-0.0273540503	0.1508088661	0.0710388793	0.0570252631	-0.0365098011	0.018523121	-0.0285915479	-0.0707564397	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0471657	-0.0058672	0.0022246032564899	3.442403584000004e-05	0.016335	-0.0268	0.00071824	0.0002668322249999	0.0734495	0.0520345	0.00539482905025	0.0027075891902499	-0.000339892	-0.0003500681	1.2254767463761e-07	1.15526571664e-07	0.000209677	-0.0003716219999999	4.3964444329e-08	1.3810291088399997e-07	0.000597765	7.177099999999999e-05	5.151076440999998e-09	3.57322995225e-07	-0.7165695777	-1.47411417	-0.4839891257	-0.1475136087	-0.5462919605	-1.185878843	0.2625453345	0.569496418	-1.834457148	-0.02162968144	-0.4420393301	-0.1359215703	1.266594213
6195.475502740616	-31.015678502059018	961.972312943086	38383916.705059096	8327.083217195875	-51.70038964361447	2672.9302893015583	69340314.9061052	5663.764240225823	-28.1447719698499	792.1281892348485	32078225.3688608	5833.578112733704	5232.4279261084685	1.064672	28.903908	0.11577226	0.0551509	-0.0940976811	-0.1139853077	0.0874838057	-0.0941211478	0.0958244373	0.0544411824	0.084484984	-0.0255145211	-0.0250007948	-0.1434228091	0.1395090688	0.0767742822	0.0290452784	0.0506841741	0.0101571175	0.037064553	0.0132104711	0.0607171112	-0.0241207623	-0.0071517321	-0.0425931074	-0.0521090079	0.1266363101	-0.0772952183	0.007159846	-0.1324164056	0.0806087247	0.163695746	-0.1555805268	0.0533014014	0.0171448101	0.1767968766	0.1107007089	0.0324637878	0.0931640921	-0.0171273147	-0.140492181	-0.0231730018	0.0179585162	-0.108612218	-0.0356329987	0.0961496396	-0.0265267993	0.147107761	-0.122266145	-0.070754384	-0.0536283268	0.0720525984	-0.0260332261	-0.0020315174	0.0711529474	-0.0168769695	0.0049585009	0.0146837745	-0.0544306868	-0.0087470178	-0.1230879334	-0.082230655	0.0014840674	-0.0532877992	0.1162444711	-0.0976522738	-0.1567193283	-0.0300609474	0.1699674695	0.1357029311	-0.0718179435	-0.1097946394	0.0138096464	0.0221902014	0.1390001427	0.0427851468	0.0341826149	-0.0696929277	0.0565649027	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0584833	0.0113176	0.00342029637889	0.00012808806976	0.060178	0.043843	0.001922208649	0.003621391684	0.056806	-0.0166435	0.003226921636	0.0002770060922499	-5.84968e-05	0.0002813952	7.918325858304e-08	3.4218756102399997e-09	0.000581299	0.0003716219999999	3.37908527401e-07	1.3810291088399997e-07	0.000371419	-0.000226346	5.1232511716e-08	1.37952073561e-07	-0.4653194121	-1.700767839	-0.6307426583	-0.3465585899	-0.379697229	-0.9807390109	-1.84845759	-0.9174248122	-0.447948427	0.7911201839	-0.09843432012	0.1242680495	0.3329745407
6194.886977290032	-0.5885254505847115	0.3463622059859377	38376624.66139762	8290.052226010623	-37.03099118525279	1371.2943081622695	68724965.90998368	5678.605888384284	14.841648158460885	220.27452005954535	32246564.83559267	5840.747815524536	5004.46822795326	1.055561	28.656549	0.109436425	0.0591101	-0.140710693	-0.1390292098	-0.1058237446	0.0035100887	-0.083426047	0.0703810317	0.0304316063	-0.1361235416	0.0737948404	-0.117819386	-0.0683525816	-0.090391032	0.0308858712	-0.0430958036	-0.0028207496	-0.0485087134	-0.1993985748	0.0651431129	0.0252450015	-0.0275048688	0.0388144776	-0.0629010586	-0.0329931362	0.0761921025	-0.1047045428	0.0239602706	-0.1104445233	-0.0024581705	0.0989242849	-0.0119821361	-0.0012827642	0.1373661888	-0.065697284	-0.0504694584	0.0820352857	-0.1077440969	0.0040960976	0.0034099613	0.0850212804	0.1784141056	0.0530288706	-0.0870805957	0.0495167706	0.1169345034	0.0871413025	0.060261718	0.0189349837	-0.0792910344	0.003799392	-0.036263734	-0.1048316389	0.1066265981	-0.1260877488	0.0559402485	-0.0326831157	-0.0240266595	0.0821983603	-0.0050035291	0.0646080736	-0.1463483837	-0.0582624533	0.0861692924	0.0091634725	0.0092194883	-0.043931425	0.172083542	-0.0221073241	0.0292563326	0.0788802833	0.0377149361	-0.0770937581	-0.0007485042	0.156874305	-0.0925654943	-0.0621163953	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0484409	-0.0100424	0.00234652079281	0.00010084979776	0.0305158	-0.0296622	0.00087984610884	0.00093121404964	0.104795	0.047989	0.010981992025	0.002302944121	-6.95083e-05	-1.1011500000000008e-05	1.2125313225000019e-10	4.831403768890001e-09	0.000407115	-0.0001741839999999	1.65742623225e-07	3.034006585599999e-08	0.00062108	0.000249661	6.2330614921e-08	3.857403664e-07	-1.25511133	-1.80946204	-0.7756969048	-0.3698719243	-0.5993320453	-1.549798269	0.4214452466	0.4081120496	-1.419798438	-0.3084611095	-1.261930595	-0.2159829826	-0.5353178359
6209.473403216236	14.586425926204356	212.7638213006466	38557559.94524983	8284.89553178332	-5.156694227302069	26.59149535389048	68639493.97256324	5673.048290141643	-5.557598242641689	30.886898226613987	32183476.902279016	5841.143601882118	5210.454009220353	1.100335	29.872087	0.110101565	0.0636438	-0.1026435465	-0.1528898087	-0.0524230482	-0.011876856	0.2151611811	0.0841947006	-0.1093899156	0.0151038707	0.0580821624	-0.115028614	0.161605962	0.1064066986	0.0040078379	0.1504510282	0.0025952325	0.0375519326	0.0431167757	0.0544586888	-0.0448043457	-0.0301287253	-0.0713898629	-0.1360678025	0.1213246626	-0.1168235838	0.0580006232	-0.0134216069	0.1080576632	0.1211139577	-0.0588342122	0.0075765853	-0.0588977086	0.0409330514	-0.0277765898	-0.0846567401	-0.1227595092	0.0810622791	0.0174656065	0.0425031648	-0.0534593198	-0.0628383357	-0.1573177301	-0.0229284199	-0.0180694929	0.1437573214	-0.1480959248	-0.0980882036	-0.0316451559	0.0900690366	-0.1332951556	0.0583223797	-0.0396917448	-0.0313158245	0.076596648	0.0122450925	-0.1188237484	-0.0917138456	-0.1249708089	-0.0123915831	-0.0352008267	-0.027834265	0.1020506444	-0.0735797001	-0.0379230735	-0.1113927208	0.0706694442	-0.0175251359	-0.0063759063	-0.0826172595	0.1557908052	0.0313017682	0.012597102	-0.1093490272	-0.0346424621	0.0807720801	-0.1003665439	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0591904	0.0107494999999999	0.00350350345216	0.0001155517502499	0.0591142	0.0285984	0.00081786848256	0.00349448864164	0.0518144	-0.0529806	0.0026847320473599	0.00280694397636	0.000139807	0.0002093153	4.381289481409e-08	1.9545997249000003e-08	0.000349528	-5.7587e-05	1.22169822784e-07	3.316262569e-09	0.000532521	-8.855899999999999e-05	7.842696480999998e-09	2.83578615441e-07	-0.7512598033	-1.610558883	-0.7733833	0.01946147412	-0.7564604621	-0.8208410784	-1.798434458	-0.9861336378	-1.428743571	1.417064297	0.3520415523	0.1781428315	-1.054731357
6209.332313310183	-0.1410899060529118	0.0199063615900194	38555807.77711799	8322.360881076773	37.46534929345216	1403.6523976803765	69261690.63487695	5683.832517549503	10.784227407860271	116.29956078444468	32305952.08755312	5849.317545212316	5117.971467912406	1.169503	31.749872	0.178316225	0.0871697	-0.1330406571	-0.1249846497	0.0959015412	0.0842879482	-0.0337543203	-0.1198242095	-0.0458166297	-0.0648720631	-0.1312020451	-0.0879216141	-0.053372591	-0.1400575376	-0.0605569326	-0.121600397	0.0434905543	0.0228209345	-0.0092722219	0.1231914368	0.0517608685	0.0165698111	0.0321487189	0.1057773093	0.0629210226	-0.0114323924	-0.0211868594	0.118274457	-0.1272559108	0.0375296609	0.0916739734	-0.0490261362	-0.1237215931	0.0524147714	-0.0247070145	-0.039414481	0.0261784747	-0.0047193122	-0.1871963906	0.0298111092	-0.0356745773	-0.0232604656	0.0146938773	0.0905820076	0.067984702	0.0806004703	0.0681512862	0.1327899451	0.0537178426	-0.0164297917	0.1391538111	-0.0411715238	0.0965771488	0.0694470779	0.0523744422	0.0436202558	-0.0453674411	-0.0317331312	-0.0334155991	-0.0469486112	-0.0374683504	-0.0277022939	-0.1091359605	0.1620871217	0.1110412502	-0.0291314221	0.021949451	-0.0103032906	0.0498786273	-0.0050469589	0.0124959724	0.0607020264	0.1354894209	-0.1117840355	0.0411704907	0.0454311947	0.0735823454	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0391781	-0.0200122999999999	0.00153492351961	0.0004004921512899	0.0273986	-0.0317156	0.0010058792833599	0.0007506832819599	0.0857118	0.0338974	0.00734651265924	0.00114903372676	-0.00107598	-0.001215787	1.4781380293690002e-06	1.1577329604000002e-06	4.66295e-05	-0.0003028984999999	2.17431027025e-09	9.174750130224998e-08	0.000867654	0.000335133	1.1231412768900004e-07	7.52823463716e-07	-1.07195902	-1.56985263	-0.7751108228	-0.4693384309	-1.389342215	-1.254065605	0.8650197259	-0.4357490238	-0.08877837118	-0.9252647096	-0.6226343445	-0.6731717104	1.055041397
6251.901823663803	42.56951035361999	1812.1632117469596	39086276.41273078	8381.472178864635	59.11129778786199	3494.1455261652973	70249075.88508189	5683.475804186279	-0.3567133632241166	0.1272444235026605	32301897.21677087	5848.264491203577	5382.853351847403	1.129351	30.659819	0.146008025	0.0742596999999999	-0.065688278	-0.0552183512	0.0355571673	-0.0744251681	-0.1728734684	-0.009196848	0.0003566389	0.1245278737	-0.0350703952	-0.107791444	0.0468728537	0.0946903682	0.0399683637	0.0951260086	0.062065319	-0.0224786438	-0.0181296199	0.0874867411	-0.0392056304	0.0366652047	0.0294504643	-0.0380303326	-0.1017437559	0.1321450033	0.045665794	-0.0640615089	0.0050121419	-0.1164124469	0.2096871215	0.1821154116	-0.1511127111	-0.0092221722	0.0393149305	-0.0036962633	-0.0566084411	0.007718167	0.0197902531	0.0134659955	-0.1895136169	0.0178776511	-0.0542968138	-0.044367078	-0.0846218151	0.1108155965	-0.029116944	-0.080123825	-0.0500387953	0.1005809838	-0.0013584588	-0.0589466802	-0.0217830511	-0.0224716004	-0.0710486489	0.0838375909	-0.0722629862	0.1142292131	0.1849471096	0.0069077371	0.0236823904	0.037778737	0.0223191188	-0.0240118086	0.0242883662	-0.1795975941	-0.2519141869	0.0119801565	-0.0660381394	-0.0581376253	-0.0188912875	-0.0603196203	0.0824451492	-0.0396524083	0.0152899902	0.0934269198	-0.0057469197	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0435211	0.004343	0.00189408614521	1.8861649e-05	0.0738314	0.0464328	0.00215600491584	0.00545107562596	0.0474921	-0.0382197	0.00225549956241	0.00146074546809	-0.000410071	0.000665909	4.4343479628100003e-07	1.6815822504100006e-07	0.000315596	0.0002689665	9.960083521600001e-08	7.234297812225e-08	0.000662279	-0.000205375	4.2178890625000023e-08	4.38613473841e-07	-0.4108813694	-1.434245379	-0.4914426494	0.4334335381	-0.3338910076	0.3688155833	-0.780065806	0.3425188104	-0.6928512504	-1.023851605	-2.11946723	0.3428171066	0.1327881379
6216.269754563991	-35.632069099811815	1269.644348333764	38642009.66150706	8356.113907683437	-25.35827118119778	643.0419172991658	69824639.63818055	5678.765273818636	-4.710530367642605	22.18909634448317	32248375.03512845	5841.918957859407	5216.624609976867	1.084706	29.447792	0.1360153	0.0650801	-0.1100347863	-0.0894561464	-0.0568226958	0.0570675638	-0.119995643	0.1284709598	-0.0337828121	-0.0468020981	0.0448987375	-0.0970686105	0.0249916959	-0.0959541828	-0.1189016916	-0.0399315943	-0.0389541411	-0.0448964928	0.0427616439	0.0654543696	-0.014523221	-0.0771957125	0.1242799062	0.1478817037	0.0218075892	0.0907105321	-0.2511086844	0.0468108816	-0.0966285485	0.042883355	0.1425003032	-0.1234604754	-0.0726599332	-0.0620207058	0.079495025	-0.0626571991	-0.0578231961	0.0740888516	0.0563456567	-0.118885003	-0.0097826045	-0.0102501514	0.1080592404	0.0021738429	-0.0392746173	0.0989231628	-0.0032667686	0.0684606405	0.1386877423	-0.0423398706	0.0267698461	0.0001639658	0.0128290684	0.0145048255	-0.0708773596	-0.0732324563	-0.1011547976	0.0217261057	0.1075102797	-0.0394887991	-0.0426079728	-0.1439029636	-0.2664581224	0.1171188879	0.1321216255	-0.0872848102	0.0771728955	-0.1208496347	0.0328708589	-0.0214468813	-0.0833309991	-0.0202043523	-0.0319746355	0.0759125822	0.0165448284	-0.0042537856	-0.0608558616	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0171523	-0.0263688	0.0002942013952899	0.00069531361344	0.045889	-0.0279424	0.00078077771776	0.002105800321	0.0876139999999999	0.0401218999999999	0.0076762129959999	0.0016097668596099	-0.0007970269999999	-0.0003869559999998	1.497349459359226e-07	6.352520387288406e-07	0.000168273	-0.000147323	2.8315802529e-08	2.1704066329000006e-08	0.000364914	-0.000297365	8.8425943225e-08	1.33162227396e-07	-0.6085955296	-1.530067995	-0.5844486542	-0.4316046511	-1.562492027	-1.29726514	0.2413687147	0.3750721895	-1.810376595	-0.3776764036	0.03739471428	-0.797293523	0.03872060226
6272.1139570377545	55.84420247376329	3118.57494993067	39339413.4900678	8415.734137110121	59.62022942668409	3554.5717568904474	70824581.06652063	5702.193854373703	23.42858055506713	548.8983868252695	32515014.75285723	5870.018102271606	5463.251707741202	1.104267	29.978853	0.0713745	0.0388811	-0.0568549234	-0.0697719513	0.0802973368	-0.047541593	0.108870724	-0.1170350382	0.0241132417	0.0581657898	0.0374168781	-0.0356567634	0.0014332743	-0.0038514682	0.033005642	0.0639790916	0.1197157037	-0.0806337363	-0.0528035585	-0.136356697	0.0876620716	0.1422368681	-0.0519490694	0.1160196471	-0.123216428	0.0079136818	0.0714100364	0.0649700054	0.1277842935	0.1617391861	-0.0026610464	0.1539588744	-0.0376826645	-0.0802386535	0.0244745017	-0.0601963763	0.1355833741	0.0420111503	0.0211464494	0.2462798551	-0.0401411671	-0.0817051062	0.0461907136	-0.1457099504	-0.0469533141	0.0516370443	0.001128513	0.0400421189	-0.0773525335	0.1055304028	1.14592e-05	0.0325861032	-0.0784662855	0.0763674801	0.1088519572	-0.0043882574	0.1940047753	-0.0264952564	-0.0053044761	-0.0114968252	0.1166608379	0.2247135376	-0.0929357779	0.011813498	-0.1073284352	-0.1159266184	-0.0479911811	0.04614027	0.0554117597	-0.0793844885	-0.0658245611	0.0085795034	0.0023950709	0.0082691981	0.0469786314	-0.0708647927	0.0393459507	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.029334	0.0121817	0.0008604835559999	0.00014839381489	0.0393715	-0.0065175	4.247780625000003e-05	0.0015501150122499	0.0606871	-0.0269268999999999	0.00368292410641	0.0007250579436099	-0.000673018	0.0001240089999998	1.5378232080975183e-08	4.529532283240001e-07	0.000168273	0.0	2.8315802529e-08	0.0	0.000755873	0.000390959	1.5284893968100002e-07	5.71343992129e-07	-0.5532309687	-1.404226515	-0.2382659717	0.3502755072	-0.1837925174	-0.2172256809	0.1810195668	-0.4174782408	-0.1714946349	0.8175093954	-0.1770022396	0.1972151586	0.6305029822
6235.785376897747	-36.32858014000794	1319.7657349889796	38885019.26673177	8378.769215456387	-36.96492165373456	1366.4054328667344	70203773.56587963	5697.487637184833	-4.706217188870141	22.148480228816776	32461365.375874013	5863.673929392023	5385.592839352813	1.002739	27.222544	0.0481439	0.0258886	-0.0787417194	-0.1037415065	0.0334016016	0.0265069284	-0.1201098968	-0.0992193095	-0.0208323569	-0.0354555151	-0.1334538556	-0.0930059969	0.0543746148	-0.0085172826	-0.1031460492	-0.0584814727	-0.0678600381	-0.0572734385	0.065935806	0.0999138718	0.1843877972	-0.0192451434	0.120798852	-0.0679247122	0.0821351876	-0.0217920458	0.0261643272	0.0178121004	-0.0327418411	-0.0827730225	0.1272674853	-0.0052596361	-0.1324576996	-0.1046229082	0.0475029678	-0.0127866885	0.0271273958	-0.1250022751	0.0782531853	0.0549639957	-0.0715581003	0.1231946328	-0.0585774138	0.0414533367	0.069198541	0.0909024673	-0.0410131914	-0.0084489879	0.0727631243	-0.0073977272	0.1017993452	0.0559368704	0.188015003	0.041626564	0.0057394818	-0.0606672266	-0.0272570543	-0.0773577149	0.1218072053	-0.0026394872	-0.0259923017	-0.0776944356	0.0329354111	0.0337256723	0.1168108531	-0.1066084075	-0.057135016	-0.0292169595	-0.0894308458	0.0568458247	-0.1059708329	0.0755385374	-0.0153813136	-0.0728981614	0.027889444	0.2140159775	0.0282462675	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0201751	-0.0091588999999999	0.00040703466001	8.388544920999995e-05	0.0537262	0.0143547	0.00020605741209	0.00288650456644	0.0606898	2.7000000000013125e-06	0.00368325182404	7.290000000007087e-12	-0.000986046	-0.0003130279999999	9.798652878399994e-08	9.72286714116e-07	0.000168273	0.0	2.8315802529e-08	0.0	0.000576349	-0.000179524	3.2228866576000014e-08	3.32178169801e-07	-0.05855096817	-1.395764166	-0.6330491625	-0.1529710071	-1.145055698	-0.7084457024	-0.1165681187	0.08139842001	-0.08480731088	-0.8931521799	-0.2689423687	0.01494641832	1.313327515
6249.905692746626	14.120315848879727	199.383319672124	39061321.16822669	8415.604614662196	36.83539920580915	1356.8466346513255	70822401.03032364	5706.617895320022	9.130258135189251	83.36161361518951	32565487.80318672	5877.19520598979	5343.647103412892	0.985987	26.76775	0.104191935	0.0501166	-0.0895069193	-0.0641129126	0.0463043735	-0.1132780302	-0.0199357782	0.0726353587	0.0251582241	-0.0639362294	0.011826783	-0.0421056856	-0.026764868	-0.1492755072	0.0681944015	0.0020803146	0.0361818389	-0.0657659522	-0.0273185437	-0.2148330297	0.100419816	0.1244652945	0.060491595	0.024775181	0.0651792485	0.0147195104	0.0460823421	0.0241337643	0.22846452	0.0331859842	-0.0059226101	0.0962800834	-0.0469542157	0.0647933536	0.0965752612	0.0065594403	-0.0121463203	0.0036426165	0.0352664824	0.0695635461	0.134983181	-0.1439799277	0.1117038466	0.0304959837	0.0763978119	0.0624777213	0.0298112601	0.1371387282	-0.1112212258	-0.0285607908	-0.01989615	-0.0401292884	-0.0494514624	0.1064670653	0.0826246524	-0.1615352744	0.1782308085	-0.0351870293	0.0634116597	-0.0457141341	-0.0170939822	0.1676013793	-0.0025416586	-0.0929596704	0.0133608076	-0.1366115229	0.0656110918	-0.0271451819	-0.0994303594	-0.1082707411	-0.0647034952	-0.1346416091	-0.0276513461	0.0320492419	0.0456012086	-0.0755919043	0.1262849557	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.037095	0.0169199	0.001376039025	0.00028628301601	0.0368401	-0.0168861	0.00028514037321	0.00135719296801	0.0471938	-0.013496	0.00222725475844	0.000182142016	-0.000791454	0.0001945919999999	3.786604646399997e-08	6.26399434116e-07	-8.44627e-05	-0.0002527357	7.13394769129e-09	6.387533405449e-08	0.00126682	0.000690471	4.767502018410002e-07	1.6048329124000003e-06	-0.5460525344	-1.227393739	-0.5611498514	-0.07538105237	-0.4690586763	-0.7210016223	1.013570739	0.5686386592	0.01155782076	0.9193775374	-0.9690037684	-0.3521554281	0.4738582214
