global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_03	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_19
6277.399788438818	n/a	39405748.10389172	n/a	9953.78550015196	n/a	n/a	99077845.7830354	5793.566033372876	n/a	33565407.38305192	n/a	6536.1929010921385	5305.458723445866	n/a	n/a	n/a	n/a	-0.0973838861	0.0166865342	-0.1058167482	0.1276067913	-0.2076672496	0.0005347159	-0.1394413532	-0.0287997054	-0.1457764932	0.0127715362	-0.0804139054	0.0626624245	0.052976964	-0.052642171	0.0637097031	-0.1624626435	0.1523335531	-0.1000530343	0.0769252204	0.1162733782	-0.0358998698	0.0585469023	-0.0367227901	0.0756602957	-0.1707443487	0.0401722647	-0.0496725956	0.049754716	-0.1295108144	0.0078570522	-0.1844291375	-0.059516666	0.1333536796	-0.0393144834	-0.032079935	0.0341007318	0.040912731	-0.0089539983	-0.1435027138	0.0134232133	-0.0468661681	0.0061688662	-0.0251342332	0.0998423146	-0.0010355767	0.2159379957	-0.0626981311	0.1387585516	-0.0236536858	0.0788946416	-0.1586241537	0.0624852596	0.0100486837	-0.0382843127	0.0123257105	-0.1164643799	0.0550880283	-0.1543982027	0.0720935884	-0.056691287	0.0175739663	-0.0259445937	0.188179709	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0077177499999999	n/a	n/a	5.956366506249846e-05	-0.0517501	n/a	n/a	0.00267807285001	-0.435458	n/a	0.189623669764	n/a	0.00493346	n/a	2.43390275716e-05	n/a	0.00043132	n/a	n/a	1.8603694240000002e-07	-0.00288886	n/a	n/a	8.3455120996e-06	1.472892904	-0.8149232856	-1.195863041	1.283778829	-0.9623322399	-1.702172786	-2.095476342
6275.454851326642	-1.944937112176376	39381333.59103909	3.782780370320981	9868.57218786254	-85.21331228941926	7261.308591334092	97388717.02705406	5796.120813670708	2.5547802978326217	33595016.48666679	6.526902370193739	6540.8922586523	5455.20294155016	1.037015	27.755571	0.21712944	0.11191	-0.0744792462	0.0679207632	-0.0127088095	0.043184504	0.112563128	0.1522093149	0.0379218026	0.00716813	-0.0869927431	-0.0285575308	-0.0575287554	-0.0703612142	-0.0678447148	-0.0809990464	-0.1325201137	-0.0297113298	0.154620323	-0.0610475464	-0.0728857659	-0.1623097141	-0.1567990631	0.0244611912	-0.2201221854	0.079754692	-0.2508766745	-0.0146447065	0.0680985985	-0.0448054823	0.0228213554	0.1604829959	-0.0080707602	-0.0407283721	-0.172808933	0.0429307162	0.0040747411	0.0514952136	-0.0287703453	0.0363145554	-0.0926617485	-0.0374878876	-0.0445301019	-0.0571702779	-0.0199006313	-0.2017310219	0.0356669404	0.0333148856	-0.0812266096	-0.0339498998	-0.0426175189	-0.035278262	0.0028093403	-0.1989077932	-0.0033808633	-0.0482492279	-0.0224304175	-0.1190321453	-0.1031010057	0.0134548328	0.3090711739	-0.123575939	0.1137911282	-0.0504010719	0.1937196372	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0248402	0.0171224500000001	0.0002931782940025	0.00061703553604	-0.0794046	-0.0276545	0.00076477137025	0.00630509050116	-0.392948	0.0425099999999999	0.154408130704	0.0018071000999999	0.00361253	-0.0013209299999999	1.30503730009e-05	1.744856064899999e-06	-6.91698e-05	-0.0005004898	2.504900399040401e-07	4.78446123204e-09	-0.00211343	0.00077543	6.012916849000002e-07	4.466586364899999e-06	1.411662942	-0.4012228219	-0.6868981676	2.003946479	-0.1449020649	-0.7354519993	0.0450348318
6258.723688383137	-16.731162943504387	39171622.20752823	279.9318134420944	9915.083234031968	46.51104616942757	2163.2774157746235	98308875.53778183	5788.159145389459	-7.961668281249331	33502786.29235563	63.38816182065168	6542.452920869005	5359.892442835713	0.8919209999999999	23.872149	0.09332904	0.0504776	-0.0979200219	0.0670341761	-0.0248359291	0.0338851842	0.0225079315	-0.0513809672	-0.0086663062	-0.0390178606	-0.0611206639	-0.0700926453	-0.0072623509	0.0207734128	-0.0378152087	-0.1918866236	-0.0030404824	-0.0307128535	0.0137213837	0.04616676	-0.104477717	0.0437600515	-0.0512748532	0.0907229444	-0.1050540441	0.0622148038	-0.0206457981	-0.1457820352	-0.0193545026	-0.0903139358	-0.0364994974	-0.0424935234	0.0510302367	0.0164086165	-0.0104856054	-0.2132099698	-0.0213747412	-0.0064851588	-0.0216201294	0.0286096913	-0.0663753614	-0.088756238	-0.0269821599	0.0595582394	0.0776606972	-0.0881116448	-0.1284345973	0.0493484149	0.0633556005	0.0499897442	0.0002279622	0.0095094867	0.088109419	-0.1710873729	0.0383270433	-0.0106696105	-0.1317987945	-0.1046893741	-0.0590330378	0.049251279	-0.1128460607	-0.1714147444	-0.0405514891	-0.0154882923	0.0977938936	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0243214	-0.0005187999999999	2.691534399999998e-07	0.00059153049796	-0.0441864	0.0352182	0.00124032161124	0.00195243794496	-0.421846	-0.0288979999999999	0.1779540477159999	0.0008350944039999	0.00372249	0.00010996	1.38569318001e-05	1.2091201600000022e-08	0.000132561	0.0002017308	4.0695315668640006e-08	1.7572418721e-08	-0.00185124	0.0002621899999999	6.87435960999999e-08	3.4270895376000003e-06	1.486170791	-0.7607631853	-1.058588839	2.236497954	-0.991681112	-0.5484692528	0.07968477535
6245.578784867543	-13.144903515594706	39007254.35798753	172.78848843429407	9887.02687026148	-28.056363770489043	787.1595480220101	97753300.3332725	5781.106087252812	-7.053058136646541	33421187.59207152	49.74562907891598	6534.888635262433	5163.837675424463	0.938695	25.124048	0.129231455	0.100062	-0.1170535351	0.0811967306	0.0035101457	0.0471087863	0.0814776939	-0.0543220806	-0.0112168539	0.0051086169	-0.0866627346	-0.0822056789	0.0401827257	-0.00151561	-0.148006752	-0.0387819818	-0.0527221035	0.1110134866	0.0307338337	0.0869420324	-0.1373835072	0.0627946445	0.0377196776	0.0804717391	-0.0953185683	-0.1960430245	-0.1430424746	-0.0069490747	-0.1387053286	-0.0610488813	-0.052683652	-0.0867649197	0.0071884138	0.0623667518	0.1864417836	-0.0240773474	-0.0882950634	0.1391998895	-0.0795760841	0.0017846806	-0.0844758983	-0.0850332099	0.0359649279	-0.059237141	0.0689621643	-0.0948953445	-0.0941709926	-0.1189381043	0.0526969634	0.0203640687	0.0538677625	0.1158252419	-0.0288618024	-0.100717915	-0.0757487033	-0.1706770229	0.1730517659	0.0825295558	-0.0897580921	0.077847864	-0.1035726184	-0.0564602989	0.0235713203	-0.125616786	-0.0317419122	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0243151	-6.300000000000749e-06	3.9690000000009436e-11	0.00059122408801	-0.042489	0.0016974	2.8811667600000057e-06	0.001805315121	-0.340752	0.081094	0.116111925504	0.006576236836	0.00298995	-0.00073254	8.939801002499999e-06	5.366148516000004e-07	3.81659e-05	-9.43951e-05	8.91043490401e-09	1.45663592281e-09	-0.0017495	0.00010174	1.0351027600000025e-08	3.06075025e-06	1.306528314	-0.8763136539	-0.4366504478	1.109041126	-0.5267506445	-0.6017295925	-0.6409458821
6271.894412112138	26.315627244594907	39336659.51668346	692.5122372764657	9953.169677523929	66.14280726244942	4374.870952557532	99065586.6295818	5794.207914341301	13.10182708848879	33572845.35461537	171.65787305665864	6534.661102660319	5257.927901810627	0.990948	26.52261	0.10024657	0.0599125	-0.0955584079	0.0454226705	-0.056794304	0.1698159295	-0.2326824154	-0.0200650565	-0.0702789847	0.0982085206	-0.1391617531	-0.0152152672	-0.1318096064	0.0685041563	0.0494373624	0.0376583322	0.0761354028	-0.1645348406	0.1281397174	-0.2155418416	0.1632349316	0.0707416921	0.0366495176	-0.051745633	0.1272858208	0.0104128403	-0.0769248463	-0.1370909749	0.0989434454	0.101168262	0.050073035	-0.0072483323	-0.0413670104	-0.0407486588	-0.0404276316	0.0694825511	0.052813584	-0.0712909706	-0.0479965106	-0.0324023973	-0.1312772445	0.0125968898	-0.1000963081	-0.0315157943	-0.045143208	0.20357216	-0.0368936868	0.139906441	-0.0836432779	0.2023866784	-0.0050865149	-0.0392829049	-0.0157370367	0.144360406	-0.0682539918	0.0980544239	0.0810155306	-0.1609918406	-0.1188659675	-0.1089232354	-0.0144578949	0.0744011733	0.061814461	0.0137527779	0.0654690262	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.024249	-6.609999999999949e-05	4.369209999999933e-09	0.000588014001	0.00613103	0.04862003	0.0023639073172009	3.75895288609e-05	-0.368297	-0.0275449999999999	0.135642680209	0.0007587270249999	0.00320015	0.0002102	1.02409600225e-05	4.41840400000001e-08	-1.10329e-05	-4.91988e-05	2.42052192144e-09	1.2172488241e-10	-0.00197041	-0.00022091	4.8801228100000076e-08	3.8825155681e-06	1.443890665	-0.7279634408	-1.039561588	0.5487787261	-1.342873068	-2.283382804	-0.2931859234
6291.856542325612	19.962130213474666	39587458.74920561	398.4866426597181	9870.363733493674	-82.80594403025498	6856.82436674172	97424080.23146716	5814.508226255747	20.30031191444596	33808505.91319575	412.1026638237964	6555.354462454853	5547.462262301177	1.070364	28.648155	0.13805171	0.0776194999999999	-0.0590294616	0.0740390008	0.0107092835	0.0518425138	0.0681340609	0.1533772334	0.0509234693	0.0528171793	-0.0631837208	0.0107144598	0.0043553252	-0.059074867	-0.0339639093	-0.0540327212	-0.1078295232	-0.0943912228	-0.0088923967	-0.0764526145	-0.0734054159	-0.0890945515	-0.0601325475	-0.0068897011	-0.0485698181	0.0383436166	-0.0784916677	0.1190293513	0.0147736698	0.0369793185	-0.003003764	0.021581981	-0.1029806187	-0.0040094076	-0.0808577135	-0.0012274254	0.1733233048	0.0377657514	0.1954794467	-0.1657305706	-0.0808050226	-0.0186392956	-0.0045566659	-0.010580854	-0.005584028	-0.1736250552	0.1131824549	0.0595135377	-0.0178276786	0.0357285332	-0.1248866251	-0.0513090309	-0.0217905241	-0.0002206805	0.0283004862	-0.1141448683	0.0590952474	0.01615006	0.0318212717	0.043825487	0.1411361641	-0.0024095199	0.2458875807	0.1273579402	-0.0074061449	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0323891	0.0081400999999999	6.626122800999995e-05	0.0010490537988099	-0.0593365	-0.06546753	0.0042859974843008	0.00352082023225	-0.350391	0.0179059999999999	0.122773852881	0.0003206248359999	0.00288195	-0.0003182	8.3056358025e-06	1.0125124000000017e-07	9.39287e-05	0.0001049616	1.1016937474560001e-08	8.82260068369e-09	-0.00146281	0.0005076	2.576577600000002e-07	2.1398130961e-06	1.464479543	-0.2775077768	-0.6727045862	1.92649395	0.09975299716	-1.29221498	-0.6821362277
6292.74046698351	0.8839246578972961	39598582.58481184	0.781322800838852	9917.696667320211	47.33293382653756	2240.4066246273837	98360707.18497445	5805.817584546401	-8.690641709345982	33707517.82502821	75.52725332022406	6551.023622610204	5573.834405486231	0.8867699999999998	23.734295	0.185305635	0.0921115	-0.0574957705	0.0366623775	0.0204849182	0.0367694262	0.1017585381	-0.0531819491	0.0698804016	-0.0744217346	-0.0119264495	-0.0464581716	0.0324781297	-0.0675573473	-0.0021842797	-0.1467190426	-0.0072624509	-0.0513068058	-0.0415125446	0.1970388426	-0.1580954644	-0.0428695051	-0.0313984753	-0.0233749198	-0.0141630942	-0.0449343212	0.1740372034	-0.1086033432	0.0780820689	-0.1080630773	-0.0680587358	-0.1565898773	0.0444870798	-0.008467391	-0.0452025489	0.2575135822	0.0788457219	-0.1599238451	-0.0661598336	0.0475203026	-0.0239796774	-0.06299518	-0.0138872913	0.0921852653	0.0218961271	-0.1505641972	-0.0660393495	0.0180424185	0.0825370939	0.0185777859	-0.0139903625	-0.0437192341	0.0883261863	-0.2285586687	0.0848239739	0.0387745925	-0.1851365268	0.0002165358	0.1393637046	0.1712902383	-0.1639938598	0.0664080909	-0.0125798642	0.0288432586	-0.0024118233	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0518506	0.0194615	0.00037874998225	0.0026884847203599	-0.0214662	0.0378702999999999	0.0014341596220899	0.00046079774244	-0.405023	-0.054632	0.164043630529	0.002984655424	0.0034601	0.0005781499999999	1.1972292009999998e-05	3.342574225e-07	-0.000185367	-0.0002792957	7.800608803849e-08	3.4360924689e-08	-0.000853419	0.0006093909999999	3.713573908809999e-07	7.28323989561e-07	1.490057377	-0.2654391609	-0.4062531085	2.36810009	0.2461051683	-0.4244920573	-1.72570321
6289.557094367129	-3.1833726163804386	39558528.44330388	10.133861214720838	9915.60483613683	-2.091831183381146	4.375757699765765	98319219.2664201	5795.906694337149	-9.910890209252102	33592534.409462176	98.22574473984918	6533.787951234621	5466.143490475034	0.9142070000000002	24.468645	0.1788419	0.119061	-0.0645807	0.043328068	-0.0609935298	0.003197816	0.1026071399	-0.0007302701	-0.1168869053	-0.0215817304	-0.0484635554	-0.0476828305	0.0253144315	-0.0128099009	-0.1001419963	-0.0242594524	-0.0249986834	0.1280265748	0.0168963159	-0.0253150015	-0.0621014804	0.0801184149	-0.0494397596	-0.1117776967	0.1670672532	-0.1098478861	0.1126004262	0.0744462553	-0.050373305	-0.1466672457	-0.12297065	0.023365107	0.0234999291	-0.0934705045	-0.112864646	-0.161277262	0.1176170633	-0.0947118264	-0.0559510454	0.0560285312	-0.043855232	-0.0438889162	0.0482504895	-0.0732943633	0.0093841055	-0.0214075736	-0.0612652924	-0.0639449829	-0.0119975896	-0.0673102467	-0.111921323	0.0547338151	-0.0342354741	0.0414512709	0.0955955135	-0.0488872067	0.2144625548	0.0416250941	0.1480350973	0.0029666581	-0.0990697179	0.1258819262	-0.1210379813	0.0515222725	0.0474152463	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0496807	-0.0021698999999999	4.7084660099999806e-06	0.00246817195249	-0.026223	-0.0047567999999999	2.2627146239999987e-05	0.000687645729	-0.303113	0.10191	0.091877490769	0.0103856481	0.00289733	-0.0005627699999999	8.3945211289e-06	3.1671007289999975e-07	-0.00056779	-0.000382423	1.46247350929e-07	3.223854841e-07	-0.00130833	-0.0004549109999999	2.069440179209999e-07	1.7117273888999995e-06	1.379337282	-0.3846187072	0.0113592107	0.6475174259	-0.110355757	-1.023740329	-1.716633298
6341.599774140174	52.042679773045165	40215887.69537471	2708.4405179597243	9918.167431013297	2.562594876466392	6.566892500891801	98370045.1896129	5817.53744920165	21.630754864500886	33843741.97286364	467.8895560081288	6549.275126462085	5786.750265552707	1.005777	26.919493	0.1026981499999999	0.0681195	-0.0102565288	0.0170341004	0.0059850195	0.0607402556	0.0180680386	-0.0669303005	0.0829093351	0.0018995693	-0.0121438964	0.0170907803	-0.0229580189	-0.0571415081	0.0310508303	-0.0816719216	0.0178695441	0.0268866687	-0.0001759764	0.0774162437	-0.0224050913	-0.0042546974	-0.0757105209	0.0875660591	0.0342536572	0.0833739065	0.162622909	-0.1659270967	0.1087728564	-0.0508539794	0.1462661578	0.086007968	0.0496034207	0.1644483652	0.0374333996	0.0523435791	-0.1840462198	-0.2284056483	-0.0536067701	-0.0136785136	-0.0239010003	0.0177945441	-0.0375404288	0.0565130081	-0.0355119038	-0.0257674088	-0.086546017	1.15419e-05	0.016819062	0.0537074437	0.0245129952	-0.008277939	0.0123641863	-0.0249134419	0.068739122	0.0125799957	-0.2197563458	-0.0187482281	0.1128549499	0.0568946222	0.0258626601	0.0382828716	-0.0446757399	-0.215705135	-0.1088711379	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0371069	-0.0125738	0.00015810044644	0.0013769220276099	-0.0420421	-0.0158191	0.00025024392481	0.0017675381724099	-0.366749	-0.0636359999999999	0.134504829001	0.0040495404959999	0.00297204	7.470999999999997e-05	8.8330217616e-06	5.581584099999995e-09	-0.000706465	-0.000138675	1.9230755625e-08	4.990927962249999e-07	-0.00130833	0.0	0.0	1.7117273888999995e-06	1.516032955	0.2411521661	0.2804008555	1.594094703	0.6043678268	-1.297277481	-1.889467803
6359.529528543876	17.929754403701736	40443615.824421495	321.4760929770618	9953.60688786524	35.43945685194376	1255.9551019607834	99074290.07815836	5836.773502162503	19.23605296085316	34067924.91554633	370.02573351274754	6568.149453685866	5921.648665567445	0.944789	25.287157	0.175818755	0.103816	0.0172867898	-0.0547615225	-0.0698968618	-0.0291180726	0.1211308714	-0.0402461786	-0.0221991778	-0.0604575725	0.002730831	0.0400743904	0.1441019385	-0.0410852782	-0.1118466926	0.0494808136	-0.1255524983	-0.0473428878	-0.121629813	-0.1060695727	-0.0360130194	-0.006318159	0.0329516235	0.0514516657	0.1263982702	0.0406994701	0.0864413804	0.2082024708	-0.0332683684	-0.0277453816	-0.0699293663	-0.0570304343	0.0786627728	-0.1575982819	0.058102292	-0.0761838535	-0.009908273	0.0836965075	0.0338736664	-0.0221105846	-0.0068431067	0.0174462497	0.1239194174	0.006928955	0.0491604689	-0.1191846542	0.1033167323	-0.0765467978	0.0912010392	-0.0741582748	-0.1657038196	0.0783686896	-0.0645339934	0.11509358	-0.0029441245	-0.1197294289	0.0403898881	0.1058777521	-0.0708535022	-0.0769581488	-0.0486467688	0.0551655166	-0.1164647776	0.1708684877	0.0125883494	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0203259	-0.0167809999999999	0.0002816019609999	0.00041314221081	-0.0310788	0.0109632999999999	0.0001201939468899	0.00096589180944	-0.285776	0.080973	0.0816679221759999	0.006556626729	0.00237848	-0.0005935599999999	5.6571671104e-06	3.523134735999999e-07	4.20041e-05	0.0007484691	5.6020599365481e-07	1.76434441681e-09	-0.00130833	0.0	0.0	1.7117273888999995e-06	1.509488071	0.6494959353	0.6115461485	0.7581417394	0.9016941351	-0.819622014	-1.359038174
