global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_06	aroma_motion_09	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21
6455.541606990252	n/a	n/a	41674017.43958229	8178.630360885671	n/a	n/a	66889994.58000088	5732.90012003041	n/a	32866143.78624469	n/a	5753.305914368014	5301.529013409187	n/a	n/a	n/a	n/a	-0.089388702	-0.0712708354	-0.0046123113	0.0517955682	-0.0584662103	0.0984176672	-0.0853994391	0.031692174	-0.0930842869	0.0089374963	-0.0073846651	0.01717444	-0.0302570754	0.0918189717	-0.0376252815	0.0485665218	-0.0477637963	0.0985790951	-0.0838932916	0.0043778838	-0.0299547047	0.0589270311	-0.173368088	0.1155518299	-0.0302583522	0.1267251003	0.0452503365	-0.1248872814	0.0803173497	-0.0661256582	-0.0853563351	0.0149708739	0.0636724922	-0.0048377129	-0.0082194756	-0.0676611817	0.1582726199	-0.0603794209	-0.0179438523	-0.0814293975	-0.152385983	0.1826925399	0.0212939742	-0.0852638845	-0.0119693602	-0.0124361975	-0.0363063781	-0.0888411806	-0.0287726339	0.0898557526	-0.0146961531	-0.0666389041	0.0405881621	-0.024799279	0.011182099	0.0790096887	-0.00798616	0.0811303712	-0.016710188	0.0983085842	-0.011080812	0.0348976535	-0.0490757431	0.2136165035	-0.1036593391	0.0336448794	-0.0842292226	0.037420064	-0.1773856064	0.0747847227	0.0128090121	0.0283845716	-0.088191381	-0.0224362375	-0.0370349268	0.0865971629	-0.0082048972	-0.0403947393	-0.0842923608	0.1186539178	0.1896086743	-0.0914342112	-0.1128173967	0.183871172	0.0034711188	0.0002858792	0.0576258792	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0409479	n/a	n/a	0.00167673051441	0.02052	n/a	n/a	0.0004210704	0.042192	n/a	n/a	0.001780164864	-0.00131167	n/a	1.7204781889e-06	n/a	0.000219287	n/a	n/a	4.8086788369e-08	3.05459e-05	n/a	9.330520068100002e-10	n/a	0.1791543749	-0.1957691484	0.2135195282	-0.9036366019	0.09413488762	-2.329722182	-1.340599033	-0.581305566	-0.8897579915
6434.595332116995	-20.946274873256694	438.7464310660249	41404017.08810183	8214.24807088979	35.617710004118635	1268.6212659374926	67473871.37011662	5729.403387430664	-3.496732599745883	32826063.17590197	12.2271388741256	5750.827386657089	5289.060000034164	0.984305	24.934259	0.0733267949999999	0.0450644	-0.0965090459	-0.07400064	0.0395328261	-0.048256358	-0.1222701467	-0.137319294	-0.1287132177	-0.0148803943	0.0270770394	-0.0895350934	0.0029389975	-0.1193076899	0.0001395658	0.1793487164	0.088945534	-0.2151675645	-0.0637033603	0.0340925141	0.0609644713	0.0771980593	0.0417273196	0.0782588965	-0.0303691151	0.0944933459	-0.0389125162	0.0401984697	0.0098261261	0.1517397634	0.1075551395	-0.1265417281	-0.1259125322	0.0319675912	-0.2041531646	-0.0583091553	-0.1207195701	0.050670854	0.1584825359	0.0408658984	0.0325120947	0.0705822989	-0.0656796436	0.1347164866	0.0311360795	0.0169504155	0.0903211108	0.0810260191	0.1451797302	-0.1218173962	0.0121687065	-0.0372207779	0.0926436626	-0.0616774348	-0.0808577451	0.1001455074	-0.1673676615	0.1077621563	-0.0619925875	0.0847251765	-0.1852313434	-0.0690666278	0.0812770937	-0.0761806383	-0.0426078696	0.0850891703	0.0345880669	-0.0098597981	-0.0353625306	0.0097484476	0.0491372872	-0.0864446304	0.2043684019	0.0802359064	-0.2435956553	0.0150614961	-0.0838345185	0.0485321676	-0.0421776013	0.1249738595	-0.1741916027	0.143683069	0.052531293	-0.0936717907	0.0343361107	0.0184148243	-0.0079567505	-0.0866828282	-0.0987496259	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0332207	-0.0077272	5.970961984000005e-05	0.00110361490849	0.044131	0.0236109999999999	0.0005574793209999	0.0019475451609999	0.0425373	0.0003452999999999	1.1923208999999984e-07	0.00180942189129	-0.000606663	0.000705007	3.6803999556900003e-07	4.97034870049e-07	0.0003166	9.7313e-05	9.469819969e-09	1.0023556e-07	0.0	-3.05459e-05	0.0	9.330520068100002e-10	0.0474015073	-0.6696794925	-0.09989609181	-1.00772141	0.04317475975	-1.801938014	0.4375959197	-1.084118673	-1.261961428
6445.276738068531	10.681405951535451	114.092433101497	41541592.23028732	8167.472327147561	-46.77574374222786	2187.970202638569	66707604.2147212	5730.183447923309	0.7800604926451342	32835002.346854266	0.6084943721857695	5753.191314729661	5257.367159525473	0.943819	23.908674	0.0758289499999999	0.0406449	-0.0984812081	-0.0812728859	0.0140564187	-0.0234231158	0.0966543348	-0.1044692302	-0.124737982	-0.0071771719	0.1032967814	-0.034946186	-0.0294186808	-0.0340193097	-0.0363437829	0.0111246055	0.0731724448	-0.0677120243	-0.0874595683	-0.2374190632	-0.0908405083	-0.0611558217	0.0875686345	-0.0621938347	0.1122735114	-0.0198179354	-0.0398128045	0.1328655821	0.0182258612	0.0802899783	-0.1241181723	0.061862141	0.103113281	0.0293908778	-0.0077660366	-0.1380068043	-0.19839716	0.1119646942	-0.0511875702	0.0496060802	-0.0231017442	0.1386276161	0.1025733138	0.1404152808	-0.0650858708	-0.0202364832	-0.0405541288	0.0407643334	-0.0965942416	-0.1230853192	-0.0014226606	-0.1101164726	0.0293488745	0.0141696172	0.0159894194	0.0121561747	-0.0502713398	-0.0176564515	-0.0641374802	0.0711287316	0.1255193836	-0.1832656143	-0.0452734272	-0.1772262007	-0.1084464408	-0.0682898421	0.0441004875	0.0254040286	-0.1249251572	0.0987575227	0.1654762906	0.0195576484	-0.1053261016	0.0264347081	0.0222661319	0.1236690279	0.1823339707	-0.0340208884	-0.0937586394	0.1483565822	-0.0506256277	0.1040863321	-0.1654684374	-0.039393296	-0.0279626846	0.0625977301	0.0001083745	0.0960865134	-0.0500729705	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0313132	-0.0019074999999999	3.638556249999998e-06	0.00098051649424	0.0140214	-0.0301095999999999	0.0009065880121599	0.00019659965796	0.0586896	0.0161523	0.00026089679529	0.00344446914816	-0.0008943449999999	-0.0002876819999998	7.998529790248211e-07	8.276093312394244e-08	0.000582109	0.000265509	7.049502908100002e-08	3.388508878810001e-07	0.0	0.0	0.0	0.0	-0.04788888227	-0.6974530804	0.9137335353	-2.019774977	-0.2579735442	-1.035530695	-0.9321576656	-1.261649802	-0.6418805939
6456.329735473609	11.052997405077804	122.16875163665668	41684193.65316072	8136.800925118555	-30.671402029006455	940.7349024249414	66207529.29501017	5742.316968399203	12.13352047589342	32974204.16556541	147.2223191389249	5763.250430299553	5389.817907443146	0.94037	23.821314	0.05603243	0.0294913	-0.0753037898	-0.1051765519	0.0479748129	0.0423296878	0.1203656984	-0.0081688804	-0.094411677	-0.0209675857	-0.0485854487	0.0067354281	0.0685263691	-0.0738952249	0.1630468759	0.0487788229	-0.0223311927	0.2145373438	0.0624176342	-0.0037186116	0.0344479727	-0.0008081841	0.1092533447	-0.0282905897	-0.119519022	0.0277336831	-0.1196195917	0.1252534899	-0.0844267254	-0.075400847	0.0194672872	0.0200869093	0.203920824	-0.0086410933	0.1142836433	-0.1278793372	0.1456886832	-0.1014828332	0.0085569184	0.1499642065	-0.0157518266	-0.0305736344	0.0124101367	0.0398791035	-0.142059839	-0.0695277519	-0.0843800229	0.0365752738	-0.003887719	-0.0972522031	0.0221140286	0.0218519781	-0.0395430455	0.0037363026	-0.0359060284	0.1466708251	0.1986201821	0.0464447936	-0.0483803318	-0.0363598466	-0.014008103	0.0264484477	0.0168597928	0.066819847	-0.1066493173	0.0085431943	-0.1804671522	0.0094525283	-0.1067300219	-0.0761934907	0.0082303289	0.1344584509	-0.0995026604	-0.0509064073	0.0586590644	-0.0478873179	0.1251288606	0.1047516551	-0.152604392	-0.1315090309	0.173185051	0.0810975436	0.1168588661	-0.0631971936	0.0377314486	-0.1159865898	-0.0993582525	0.0198714751	-0.0407659532	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.017953	-0.0133602	0.0001784949440399	0.000322310209	-0.0079328799999999	-0.0219542799999999	0.0004819904103183	6.29305850943984e-05	0.0541467	-0.0045429	2.0637940410000024e-05	0.00293186512089	-0.00112811	-0.0002337650000001	1.2726321721000002e-06	5.4646075225046807e-08	0.000671845	8.973599999999998e-05	8.052549695999998e-09	4.51375704025e-07	0.0	0.0	0.0	0.0	0.3436551996	0.2766144054	1.501200353	-2.364534157	-0.1359390435	-1.45515385	-0.846503755	-0.811151516	-1.216096312
6441.176793793248	-15.152941680360527	229.6116415684073	41488758.48890067	8161.671973951651	24.87104883309621	618.5690700582563	66612889.41038784	5743.040727890395	0.7237594911921406	32982516.80220784	0.5238278010907061	5765.29578001838	5280.518608771534	0.997424	25.266596	0.11456578	0.0569344	-0.0949503436	-0.0898266642	-0.1729711766	0.0092955773	-0.0204028764	-0.0459899193	-0.0778173243	-0.0446999751	-0.1131341257	0.0617471759	0.0451364162	-0.0744626569	0.1301668937	-0.0413345326	-0.1664210656	-0.0737124601	-0.0442307092	0.0582607495	0.1685344267	0.0700428004	0.1547499454	-0.0420501044	0.0100846779	-0.014099864	-0.0484580423	0.1821280163	0.0545953521	-0.1585500705	-0.0899820727	0.0340117407	-0.0437314493	0.1230736898	-0.0524357782	0.044622156	0.0389108384	-0.094442056	-0.1076080129	0.0322594322	-0.0524067089	0.0616823759	-0.0336727611	-0.2337892773	0.076668042	0.1853840272	-0.1380228392	-0.0020913888	0.0412079744	-0.0817580423	0.037268803	0.1226380754	-0.0637442022	0.0989920221	-0.0937099688	0.1032158382	0.0211374701	0.0195317127	0.2250980408	0.0386972351	-0.1473666694	0.0035946053	0.0692611208	-0.0852909674	-0.0644982368	-0.1127512181	-0.0220346254	0.1076115839	-0.1277217703	0.1136455307	-0.0663281349	0.068897005	-0.1421428534	-0.0181509654	0.0019825285	0.0095992665	-0.096194177	0.0033877858	0.11526435	-0.0807858125	0.0602432414	-0.0917613187	-0.0926068835	0.0397514754	0.2158672403	-0.1005941568	-0.0123465295	0.051355807	0.1367420185	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.027099	0.009146	8.364931600000002e-05	0.000734355801	0.0106825	0.0186153799999998	0.0003465323725443	0.0001141158062499	0.0510679	-0.0030787999999999	9.479009439999995e-06	0.00260793041041	-0.000359598	0.000768512	1.2931072160399998e-07	5.906106941440001e-07	0.000143076	-0.000528769	2.79596655361e-07	2.0470741776000002e-08	0.000377231	0.000377231	1.42303227361e-07	1.42303227361e-07	0.2001689036	-0.3988003715	-0.207870227	-1.248254569	0.2236425863	0.1668115107	-1.470544558	-0.5367127894	-0.4308519063
6444.315853487647	3.139059694398384	9.853695764996472	41529206.81951222	8123.724643214361	-37.94733073729003	1439.9999100852767	65994902.0787683	5729.594965574085	-13.44576231630981	32828258.4695319	180.78852426669692	5751.922077830237	5225.514175842819	1.065986	27.003391	0.2180350345	0.11744	-0.0985472519	-0.09967854	0.0252572446	-0.1830190508	0.1104122109	0.0518732658	-0.1068625348	0.0069002425	0.0871669052	-0.053688635	-0.2093964678	0.0472903801	-0.1754788368	-0.2385468438	-0.20708021	0.1466896507	0.0866991381	-0.0269940351	0.0786824597	-0.0446051298	-0.0131527752	0.0769943703	-0.0801708852	0.0411292561	0.2180590649	0.1689286735	0.0471041305	0.116888843	-0.0550583842	-0.0338198245	-0.0343661906	-0.0305809107	-0.0605742564	0.0836787787	-0.1027754019	-0.147314529	-0.0668209504	-0.197376562	-0.0118918455	0.0096301883	0.1592462771	-0.0015149417	-0.1383806847	0.1651480036	0.1139612864	0.0509804082	-0.0758259479	-0.1056345499	-0.006495733	-0.0753114545	0.0673382896	-0.0058071277	0.2771351786	-0.0651044003	0.0860055844	-0.1274083083	0.2799508997	-0.1512620359	0.0591642928	-0.0431551324	-0.0176498722	-0.0348980371	-0.0024746466	0.1563898222	0.0806452236	0.2190373197	0.0886001888	0.0464419732	-0.0202226213	-0.0965968851	-0.018249258	0.1045729518	0.075118027	0.034441845	-0.1186683843	-0.0553989109	-0.1591449891	-0.0625294183	-0.1061913881	-0.1915554309	-0.0703617359	0.0673305516	0.0842370384	0.0640369405	-0.0484305805	-0.0597523895	-0.1364082931	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.013425	-0.013674	0.000186978276	0.000180230625	0.0260832	0.0154007	0.00023718156049	0.00068033332224	-0.0339564	-0.0850243	0.0072291315904899	0.00115303710096	0.000781152	0.00114075	6.101984471040001e-07	1.3013105625e-06	-1.18569e-06	-0.00014426169	2.08114352016561e-08	1.4058607761000002e-12	-0.000416478	-0.000793709	1.7345392448400005e-07	6.299739766810001e-07	0.4738950613	-1.214451744	-0.2618913226	-1.653308986	-0.8673797486	-1.950529397	-2.783489015	-0.3258405242	0.1263073049
6492.9537432992765	48.637889811629975	2365.644325328259	42158448.31262409	8188.632079994993	64.90743678063154	4212.97534943168	67053695.34152312	5747.911895297279	18.31692972319433	33038491.156099964	335.50991448444006	5767.966351232597	5542.598451509135	1.187617	30.08453	0.2515137844999999	0.13281	-0.0438321914	-0.0593915776	0.0074856424	-0.0147021686	0.1908770699	-0.0108440865	-0.0270777639	0.0841409781	-0.0392391755	0.0784678264	0.106730037	0.0001882121	0.1554525509	0.0959923813	0.1490637281	0.1125041517	0.0961472135	-0.0613632283	0.0168209036	-0.0297666677	-0.0315190904	-0.0840152651	0.0095419329	0.0108467464	0.1292963535	0.0833234045	-0.0230626973	-0.0184354876	0.1143732855	0.0943013448	-0.0332437113	0.1132446687	0.0610739174	0.2050350918	-0.0204463578	0.0494050584	-0.056438442	0.1653630529	0.0443178942	-0.0338517075	0.0471812989	0.0246926528	-0.0158750369	0.0967751666	0.035821349	0.0197974779	-0.068800863	-0.0225785576	-0.0971684086	0.0155144646	-0.0829687318	-0.0001058732	-0.0538637616	0.0529672527	0.1968763577	0.0338491583	-0.1969080124	-0.0206707391	-0.007654251	-0.0459547358	0.0869012084	-0.0972731747	-0.0148610236	0.017807653	-0.0430873624	0.0218883228	0.0669698683	0.0101264781	-0.1359171881	0.0500482474	0.0510782607	-0.1456793509	0.0758716674	0.1650361782	-0.106489388	-0.0366243429	0.0552399489	0.0332383802	0.1091157521	0.0814336109	-0.0471508524	0.045590946	0.0937293468	-0.0496336302	0.0222206396	-0.1083635837	-0.0548222262	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.016742	0.003317	1.1002489000000003e-05	0.000280294564	-0.0215803	-0.0476635	0.0022718092322499	0.00046570934809	0.0292466	0.063203	0.0039946192089999	0.00085536361156	-0.00105971	-0.001840862	1.1229852841e-06	3.388772903044e-06	0.00048808	0.00048926569	2.3938091541117605e-07	2.382220864e-07	0.0	0.000416478	0.0	1.7345392448400005e-07	0.5516669382	0.1391691142	1.026524478	-2.050745837	-0.4207414193	-1.314002095	-1.371565996	-1.567616143	-1.20581293
6489.795826781681	-3.157916517595368	9.972436732101654	42117449.87331293	8256.382458929462	67.75037893446915	4590.113845764162	68167851.3081181	5749.59021267674	1.678317379460168	33057787.61370816	2.816749226198046	5772.310282387612	5680.032152396073	1.044017	26.446869	0.08805168	0.0415551	-0.0229118884	-0.0266048672	-0.132309155	-0.1043274944	0.0285109777	0.050163104	-0.0495082755	-0.0107798416	0.0036895914	-0.0190982801	0.0678677507	0.006568264	0.097228814	0.1531032691	-0.1458543938	-0.041147589	0.0637594837	0.0019052965	-0.0051595046	0.0124212492	-0.0074985791	-0.0304222991	0.1728935878	-0.0150202487	0.0526836756	-0.0494282447	-0.0406316655	-0.2513365687	-0.1188389949	0.2200946928	-0.1536466904	-0.0707970867	-0.0312459217	-0.0288765379	0.1318782342	-0.0727383405	0.1610845613	-0.1514239772	0.0687006521	-0.1411919688	0.0902967918	0.0468146686	0.0790151035	-0.0711848846	-0.0090204531	-0.0685263473	-0.0356840792	-0.0484526783	0.0064041179	0.0206555986	0.0235172234	0.1045548603	-0.0679136885	0.0475423696	0.0334703968	0.2119705581	0.0601967168	-0.0374237177	-0.0614377566	0.0414947034	0.0282972851	-0.0259694447	0.0273863184	-0.1273104236	0.0765258648	-0.0730054176	0.0710793208	0.2030731092	-0.0851306696	-0.0366561326	-0.2259093351	-0.1899377065	-0.0282231238	-0.0933091653	0.0324314776	-0.113023927	0.0978135524	-0.0697217342	-0.0555176277	-0.0862075779	0.1908612271	0.0187977234	-0.1748209212	0.0576072114	0.0565855738	-0.0781855674	0.0274135457	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.00937895	-0.0073630499999999	5.421450530249999e-05	8.796470310250001e-05	-0.00826632	0.01331398	0.0001772620634403	6.83320463424e-05	0.015193	-0.0140536	0.00019750367296	0.000230827249	-0.00134667	-0.0002869599999999	1.8135200889e-06	8.234604159999999e-08	-0.0001875	-0.00067558	4.564083364000001e-07	3.515625e-08	0.000103881	0.000103881	1.0791262161e-08	1.0791262161e-08	0.6732751911	0.4613563847	-0.3763045512	-0.4879778155	1.07470151	-0.1975449658	-1.332012705	-0.6410046676	-0.4626002947
6479.859819208118	-9.936007573563074	98.72424650190275	41988583.276587866	8301.951807904303	45.56934897484098	2076.56556599084	68922403.82076553	5752.593508063964	3.0032953872241706	33092332.06901966	9.01978318292198	5773.960149942604	5510.983150679535	1.059555	26.840477	0.19464253	0.085527	-0.0458215486	-0.0156729782	0.126319247	-0.014357458	-0.0337464452	-0.1012574093	-0.0404421472	0.0033677662	0.0216205829	0.0427072938	0.0946047754	-0.1527504387	-0.1472564693	-0.0693521677	0.1440562717	-0.0958095049	-0.0479239157	0.1529016577	0.1266457314	-0.0699197197	0.0026468587	0.0068874837	0.0420911911	0.0964348322	0.0199819896	0.0214125942	-0.0829886662	-0.0007515073	0.0135343196	0.0849227974	-0.0550972669	0.0952633821	0.0109056288	0.0170309535	0.0790812079	-0.0156966401	-0.1336660965	-0.1309564059	-0.0985874192	-0.0099623434	-0.0003309359	0.1040976062	-0.0095055769	-0.0519465105	-0.010412176	0.0248772817	-0.0232061864	-0.0382850472	0.0092334205	-0.0436512963	-0.0446575169	-0.2238495067	-0.0402408055	0.0138518717	-0.0152210983	-0.1381825278	0.0017131778	0.0315601051	-0.1794867973	0.061856665	-0.0974545701	-0.1510945773	0.0411902022	0.0132212166	0.0711905412	-0.0491800949	0.0443840458	-0.0624136116	-0.0183742389	-0.0586738387	-0.0916664158	-0.0502622083	-0.0073049382	0.038403407	-0.0125979802	0.0921005285	0.1221245103	0.0907781397	0.0477660445	-0.123779879	-0.0632487278	-0.0146769357	0.0752233591	0.1691936712	-0.1061689133	0.0170308952	0.0506396663	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0214843	0.01210535	0.0001465394986225	0.00046157514649	-0.0379293	-0.02966298	0.0008798923824804	0.00143863179849	0.0748674	0.0596744	0.00356103401536	0.00560512758276	-0.000475624	0.0008710459999999	2.26218189376e-07	7.587211341159998e-07	0.000559033	0.000746533	5.57311520089e-07	3.12517895089e-07	0.000350298	0.000246417	1.2270868880400002e-07	6.072133788900001e-08	0.03690167308	0.09979116772	0.3033075131	0.9555639186	-0.4719980928	-1.888258249	-1.068826387	-0.2356026632	-2.944795167
6513.174885024051	33.31506581593294	1109.8936103199435	42421447.082908064	8274.87365581997	-27.078152084332032	733.2263203022152	68473534.01978336	5745.442507187045	-7.15100087691917	33010109.60339175	51.136813541698736	5765.526113410264	5757.929146989226	1.094753	27.732107	0.19388023	0.114267	-0.0058044309	-2.00322e-05	0.0143172519	0.0400868623	-0.0057143802	0.1214136296	-0.0181595362	0.135758868	0.0058231043	0.0034894266	0.0581593427	0.0356437357	-0.1465182197	0.1225722825	0.0258319894	-0.1729262781	-0.0564650376	-0.0044884984	-0.0119300093	0.0416925175	-0.0316129845	-0.0286835684	0.00336515	-0.0579061235	0.0732029992	-0.1075636096	-0.0883700496	0.0508408819	-0.0904256328	-0.1046356379	0.0007273999	-0.0389449304	0.1068152106	0.0666290947	0.1191764734	0.0714884152	0.1133832792	0.2101504023	-0.0024328326	-0.0590256638	-0.0418753234	-0.1048949583	-0.0362292598	-0.0155973005	-0.0885668109	-0.0951632184	0.0945501726	-0.0134884189	-0.1328885259	-0.0044718714	0.0097694823	-0.1320777118	-0.0453019028	-0.132485944	-0.1322797991	0.1330565044	-0.0236154471	0.0742352928	0.0041240759	-0.0193345678	-0.0027553427	-0.0458972821	0.0592650886	-0.0443406161	0.0516251083	-0.0017799041	0.0711562324	-0.1918088488	0.0394363275	-0.0364066095	0.0400747378	0.0986345551	0.0104658545	-0.0213692115	0.0108049483	-0.1108395876	0.1111382161	-0.1001501176	0.1157263967	0.0912499898	0.1560655238	0.0237615535	-0.0647731189	-0.1520844544	0.0687411527	0.1717886478	0.0638930647	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0189982	-0.0024861	6.180693210000007e-06	0.00036093160324	-0.00454472	0.03338458	0.0011145301817763	2.0654479878400003e-05	-0.029	-0.1038674	0.01078843678276	0.000841	-0.000743431	-0.000267807	5.52689651761e-07	7.1720589249e-08	-0.00021067	-0.000769703	5.92442708209e-07	4.438184889999999e-08	0.000304965	-4.533300000000005e-05	9.3003651225e-08	2.0550808890000043e-09	1.088833005	0.537356922	-0.100527214	-0.3581351225	0.1812689114	-2.090586147	-0.9142867528	-1.128029639	-0.1123460954
6502.37198580866	-10.802899215391337	116.70263145790273	42280841.44182925	8259.419461620384	-15.45419419958671	238.83211835853947	68218009.84299356	5748.352780940791	2.910273753745969	33043559.69414972	8.469693321742652	5769.248819475752	5730.698477645935	0.968479	24.533356	0.13787363	0.0849166999999999	-0.0085823576	-0.0101419561	-0.0069803754	0.0218998375	-0.0136846294	0.0052908674	-0.0340285219	0.0767199979	0.1269743078	0.0093178062	-0.0684389618	-0.0107579516	-0.0149440196	-0.0562295657	0.1814026045	0.0142158512	0.0272067744	0.1084471481	-0.1422058544	0.1493321332	-0.0387213878	0.1533658983	0.2779333902	-0.1115241956	0.081633595	-0.0668374977	-0.0129032313	0.0078257035	-0.0104361177	0.0350822324	0.001758469	-0.0770238846	0.0490701906	-0.0404155013	-0.0894827178	0.0343756642	-0.0164365967	0.1168763436	0.1596433867	0.0655211276	0.182356023	-0.0607057175	0.0022369227	0.043111397	-0.0033016364	0.0755972188	0.1707070659	-0.0256665109	-0.1001105005	-0.1077566152	0.0222725052	-0.0179753773	0.0898950616	-0.0229549397	-0.07954648	-0.1152248423	-0.1534879437	0.0592750751	0.0165602149	0.1883571056	0.1364546242	0.0252187145	0.0129739785	-0.1598181401	0.2874808881	-0.0074859217	0.0432495845	0.061746702	0.0758591497	0.0732210554	0.0380002619	-0.081635481	-0.0394119664	-0.0343447146	0.0788148941	-0.2228186203	-0.092058442	0.0034537357	0.0155433806	0.0046416403	-0.17027176	0.053498857	-0.0331976295	-0.0904523824	0.0862198844	-0.0913568344	-0.0504814279	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.030602	0.0116038	0.00013464817444	0.000936482404	-0.0217158	-0.01717108	0.0002948459883663	0.00047157596964	0.0511467	0.0801467	0.00642349352089	0.00261598492089	-0.00066007	8.3361e-05	4.356924049e-07	6.949056321e-09	0.000251184	0.000461854	2.13309117316e-07	6.3093401856e-08	0.000271139	-3.3825999999999984e-05	7.3516357321e-08	1.144198275999999e-09	0.4326362223	0.3162005936	0.6343767829	-0.6262748296	-0.03733876886	-1.655102343	-1.869311463	-0.7038277359	-1.205543515
