global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
5950.076046460071	-19.585645253572693	35403404.958657905	383.59749999879455	9758.347081841774	53.50893186880421	95225337.76968986	2863.205789740331	5201.380799836748	-5.275165633150209	27.827372457169044	27054362.22491037	5690.919136571537	5370.814434828006	1.188721	32.055782	0.06395285	0.0353167	-0.0451797383	0.0218582302	0.0109949827	0.0130260787	0.1508787461	0.0487857164	-0.0552501176	-0.2110655407	-0.0280019419	0.0360049398	0.2966649425	0.0650059255	-0.0611921109	-0.0523036532	0.165725757	-0.057657792	0.0492713691	-0.0035902804	0.0321045426	0.0049660862	-0.0316316581	0.0756230845	-0.0610373793	0.0637088217	-0.0091825861	0.1446691656	0.1822091299	-0.0359550409	-0.0521918683	-0.0354968666	0.0083996544	0.0431949239	-0.003283078	-0.1709714638	0.0922364012	-0.1786211689	-0.002867967	0.0299116614	-0.0761478333	0.0345076431	-0.0068607303	-0.0344771082	-0.1865826314	0.0785377615	0.00669817	0.0388864115	-0.0102466587	0.0797962241	-0.2338331677	-0.1562730178	0.020585207	-0.0623837201	-0.0534727333	-0.0513520246	-0.0442591332	0.0065869639	-0.1665715812	0.0418399587	0.021276665	0.0388971595	0.0692310108	0.046312635	-0.046397156	-0.1968366253	-0.0420786046	0.0324252132	0.0323931186	0.0010238274	0.0443883164	0.0246341526	-0.0383002083	0.1590596964	-0.0299012723	0.0580581022	0.1218546193	0.1386138027	-0.0871040434	0.0674519723	0.0486267901	-0.0146872522	-0.0182938313	0.1436021031	-0.000604098	-0.0710435953	-0.1411878843	-0.0726827747	0.1111081166	0.0441210696	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0352626	-0.0032324	1.0448409760000022e-05	0.0012434509587599	0.048375	0.0014578	2.1251808400000063e-06	0.002340140625	0.0992347	0.0025275	0.00984752568409	6.38825625000001e-06	0.00167514	0.00055934	2.8060940196e-06	3.128612356000002e-07	-0.000955042	-0.000227813	9.12105221764e-07	5.1898762969e-08	0.00192791	0.0003475499999999	1.207910024999999e-07	3.7168369681e-06	0.0	0.4715285035	-0.3510234791	-1.093938342	-0.2767277731	-1.032033066	-0.796544896	-0.4016005272	-0.5254346267	-0.2824071704	0.2670654791
5958.1840794353	8.108032975229435	35499957.52443627	65.74019872740787	9781.481381275122	23.134299433348133	95677378.01223186	535.1958102718118	5204.279026997492	2.8982271607437724	8.399720675272908	27084520.190845963	5700.969127497307	5454.778966028605	0.988566	26.658274	0.03974285	0.0210058	-0.0327419182	0.0043517749	-0.0717449992	-0.1542307057	0.000404777	0.0503660854	-0.0157433574	0.0979742412	-0.1997697477	-0.0207943648	-0.0546098948	0.0414975992	-0.0055479119	-0.0639147928	0.1236842907	-0.114352138	0.0917469717	-0.0001163102	0.050937947	0.1242882119	-0.0584710587	-0.0504431605	-0.0901473036	0.049823525	-0.0434874241	0.0610188106	-0.0062048731	-0.167886516	-0.0365041314	-0.034930971	-0.0581188545	0.02772148	0.0469098938	0.0306313542	0.0307706957	0.1431744143	-0.0625535078	-0.2322031372	0.0973157133	0.0559744585	0.041105514	0.0735673138	-0.013937826	-0.089931908	-0.0038521202	-0.1911496818	-0.0388395293	-0.0474675899	-0.0324858609	0.135318895	0.1173497526	-0.0734133833	-0.0627873147	-0.0244235728	0.0651771469	0.1132922798	-0.1380591213	-0.0524149717	-0.0085814826	-0.0991281764	-0.0842710767	0.086828615	-0.2386861548	0.0251185558	-0.0419293005	0.026369232	-0.0239373683	-0.0009833299	0.001336506	-0.0500879224	-0.0580268405	0.0751203086	-0.0148775403	-0.0261631498	0.0478256718	-0.1179499587	-0.1179094255	-0.133371385	0.00834492	0.111980794	0.0795840536	-0.1740237139	0.0143920489	0.0890622529	-0.06844345	0.0130774029	0.0343701065	0.012897084	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0352722	9.5999999999985e-06	9.215999999997116e-11	0.0012441280928399	0.0406788	-0.0076962	5.9231494440000006e-05	0.00165476476944	0.101944	0.0027093	0.010392579136	7.340306490000063e-06	0.00140374	-0.0002714	1.9704859876e-06	7.36579600000001e-08	-0.000689787	0.000265255	4.75806105369e-07	7.036021502500002e-08	0.00187801	-4.989999999999986e-05	2.4900099999999853e-09	3.5269215601e-06	0.0	0.3107949317	-0.02373738789	-1.474667677	-0.3881733614	-0.08128782604	-1.012724851	-0.1138623905	-0.9824680672	0.6625380266	0.9206178967
5930.432536074846	-27.75154336045398	35170030.06493513	770.1481588871574	9728.867493445145	-52.6138878299771	94650862.70501362	2768.2211925854126	5207.013747082299	2.7347200848071225	7.478693942247475	27112992.162304047	5701.129556099026	5284.685301388276	1.054217	28.428642	0.1342043	0.0666953	-0.0639929604	0.0788884143	-0.0200670182	0.0395288354	0.0783794912	-0.069768168	0.0227894691	0.0783122596	0.0719091056	-0.175246423	-0.1210374816	0.0573533067	0.1079461074	0.0376298779	0.0767072207	-0.1093704896	0.1655415926	0.0748821989	-0.1493336156	-0.0130919084	0.1876680584	0.1430253508	0.0539917763	-0.0848425892	-0.1482725221	-0.0723251622	-0.1451766289	0.0223468853	-0.0340474874	-0.0108900253	0.1046310823	-0.0072151201	-0.1035902504	0.1080127205	-0.0392842063	0.0424120965	-0.0344061821	0.0229477339	0.0406355972	0.0513641432	-0.1295317988	0.0335475234	0.0416018302	0.141825722	-0.2134179859	-0.0083000111	0.0330667237	-0.0205610267	0.062285819	0.1012184504	-0.0951539976	-0.0951280007	0.0452176988	-0.0590431331	0.1466478247	0.0882483817	-0.0014879111	0.0709716344	0.1858672028	-0.1038568687	0.0065440646	0.1134408918	0.0578980592	-0.0181818039	0.19917356	-0.0980282263	-0.0798538647	0.0807472383	-0.1285236085	-0.0301537672	0.0143681271	-0.0626930807	-0.0374114138	0.1023075311	-0.1153386271	-0.0389912059	-0.0156264201	-0.1483636543	-0.0639712746	-0.0090761485	-0.0259637286	0.0140662875	0.051776054	0.2052415836	0.0049043382	-0.0660744588	-0.0240163959	-0.0182655075	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0432732	0.008001	6.401600100000001e-05	0.00187256983824	0.0529228	0.0122439999999999	0.0001499155359999	0.00280082275984	0.128751	0.0268069999999999	0.016576820001	0.0007186152489999	0.00232977	0.00092603	5.427828252900001e-06	8.575315609000004e-07	-0.0007309229999999	-4.113599999990003e-05	5.342484319288538e-07	1.692170495991775e-09	0.00265389	0.0007758799999999	6.019897743999997e-07	7.0431321321e-06	0.0	0.1833238148	-1.434664995	-1.706096127	-0.6557899059	-0.8043225761	-0.3879652389	-0.2482390625	-0.6728268533	2.001732405	-0.7680229037
5920.110395625668	-10.322140449177825	35047707.096395105	106.54658345255297	9764.643827610804	35.77633416565914	95348269.08009776	1279.946086332909	5197.749901390735	-9.263845691563802	85.81883699710521	27016604.0374074	5694.978732598586	5134.301609873974	1.044993	28.179922	0.02822795	0.0172974	-0.0880354807	0.0876203619	-0.0255825252	0.0732704194	0.018836691	-0.0478320941	0.0153203478	-0.2089783464	-0.032168368	0.0875537843	-0.0790877749	0.0942802422	-0.0654572367	-0.1113284282	-0.0190925977	-0.0252969919	-0.0142160809	-0.0873200868	-0.0143495371	-0.0010166813	0.0451922319	0.1292366385	-0.0830935364	-0.0285599901	0.0846490861	0.095760884	-0.1106321935	-0.0951557215	0.0775642333	0.154511357	-0.0887997475	-0.0288374477	0.2007080634	-0.1004581989	0.0787741754	-0.0542880226	0.0838234733	0.1455767568	0.0868003026	-0.0763723075	-0.0043724045	0.0693526537	-0.0250397655	-0.0576142852	-0.0242958043	-0.0437704403	0.1676819835	-0.0903755966	0.1334259684	-0.0759620168	0.1020024357	-0.1036860898	-0.0733436466	-0.0260241932	-0.0589378844	0.0673545245	0.0011334632	0.0418079917	-0.1069467943	0.0112983376	0.0344310054	0.053059715	0.0236111258	-0.141361624	-0.024790097	-0.034322994	0.0376792904	-0.0527978962	-0.0879781968	0.0712182313	-0.1880126176	0.0458234017	0.0373953095	-0.1471326139	0.1042625633	-0.0288155789	0.1322003174	-0.0112877757	-0.0175212839	0.0064101058	-0.1050814198	0.1663568756	0.0641770129	-0.0545121246	0.035573818	-0.0533867196	-0.1824363093	0.0919190316	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0352933	-0.0079798999999999	6.367880400999997e-05	0.00124561702489	0.0529336	1.0799999999998313e-05	1.1663999999996352e-10	0.0028019660089599	0.128751	0.0	0.016576820001	0.0	0.00233896	9.190000000000066e-06	5.4707338816e-06	8.445610000000121e-11	-0.000927858	-0.0001969350000001	8.609204681640001e-07	3.8783394225039406e-08	0.00245527	-0.00019862	3.944990440000002e-08	6.028350772899999e-06	0.0	-0.06956653008	-0.7905591139	-1.692434959	-1.00068795	-1.287077335	-0.02118282111	-0.6283542737	0.2300064941	-0.9450100411	-0.2350657592
5913.838908475194	-6.271487150474059	34973490.63539508	39.331551078561226	9767.619294260545	2.9754666497410653	95406386.67761086	8.853401783721319	5205.320590062283	7.570688671547941	57.31532696150433	27095362.44532636	5698.82861506475	5111.966435100017	0.9685	26.117149	0.07608675	0.0455156	-0.0947428944	0.0462000229	0.0463056453	-0.1638908223	-0.0650669354	0.0477932455	-0.0521481416	0.021597364	-0.0280693788	0.1018938171	-0.1523077372	0.065135164	0.0344917869	0.021243393	-0.0528633917	-0.1138193594	-0.0644504255	-0.0781007533	0.0354337675	-0.0225622387	0.0094424665	0.0443512812	-0.030672178	0.0614420221	0.0660171048	-0.0662581358	0.2015954351	-0.0124728826	-0.1008206107	-0.1245822501	0.0643042134	0.0100545432	0.1309211654	0.009240754	0.0282122949	-0.0475611488	0.0512391403	-0.0458584339	-0.1021541178	-0.0895317005	-0.0464855372	-0.0527716687	-0.0100996717	-0.0021704469	-0.1135382542	0.09475921	0.0022478037	-0.1092913036	0.0077657134	-0.1378570833	-0.0134134246	-0.0800100918	-0.0137192664	0.0719795066	0.0840656741	0.0007823309	-0.000536508	0.0031063343	-0.1236001157	-0.0479053636	-0.0624847972	0.032920509	-0.0147999025	0.0783403522	0.0411480856	0.065673446	-0.0442822982	-0.0089806043	0.2127188008	0.0249017783	-0.0187823718	0.0609699456	0.0127417309	0.0558147696	0.05399411	0.0930810018	-0.0701764512	0.0362819986	-0.0460014686	0.0527212765	0.0965711945	0.2491150206	0.0772928317	-0.0176855224	0.0532264182	-0.1059311943	-0.0486075139	-0.062308479	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0452613	0.0099679999999999	9.936102399999996e-05	0.00204858527769	0.0528683	-6.52999999999973e-05	4.264089999999648e-09	0.00279505714489	0.158023	0.0292719999999999	0.0249712685289999	0.0008568499839999	0.00223815	-0.00010081	5.0093154225e-06	1.0162656100000046e-08	-0.000901139	2.6719000000000027e-05	8.12051497321e-07	7.139049610000013e-10	0.00306337	0.0006081	3.697856100000004e-07	9.384235756900002e-06	0.0	-0.2971795629	-0.9519355018	-1.747116707	-1.243467201	-0.9757520303	-1.419570476	0.003051197539	0.1089096826	-0.1077331868	0.3774557206
5912.717418027735	-1.1214904474591094	34960227.26544857	1.2577408237420336	9772.09405213855	4.474757878004311	95493822.1638416	20.02345806676165	5208.790415780885	3.4698257186018964	12.039690517471168	27131497.595530808	5702.21665302625	5098.083420714174	1.048097	28.263617	0.0479486499999999	0.0257876	-0.0973541102	0.0980456633	0.1309838974	0.0530248455	-0.0051118641	0.0231040446	-0.0165298178	0.0478473659	0.0429893087	-0.0555055075	-0.0092728627	0.0728101034	0.0982252224	0.0466534619	-0.0605818326	-0.0113355943	0.0425718328	-0.0174019342	-0.1446044715	-0.1680905801	0.0760212277	0.0226879322	0.0265471833	-0.0676590701	0.0844221342	0.0646395417	-0.02068519	0.0511855812	0.0047029076	-0.0514711506	-0.0498616481	0.0283157191	-0.1046734112	0.0834850386	0.0500772281	-0.056284161	0.0337969196	-0.0375631482	0.0471791452	0.0782012876	-0.0264123144	0.2528923651	0.1419293647	0.0212019862	-0.0365923605	0.1361746544	-0.0738271538	-0.0082243662	-0.0091145416	-0.1120535481	0.0122578282	-0.086032203	0.1426718485	-0.0678870167	0.0516898561	0.014068065	0.084723698	0.104558689	0.0284976627	0.0574882045	0.0086283593	-0.0055238508	0.1174154755	0.0113378072	0.0983995511	-0.0097981614	0.0072322146	0.0223683021	-0.0489548883	0.008416704	-0.0135472404	-0.0422458381	0.1114898946	0.0620982045	-0.0550902802	-0.0165106232	-0.0380929906	-0.0427530935	-0.1026922581	-0.0348290121	0.0063826516	0.043559661	0.0092936384	0.0300264623	-0.100288841	-0.197776099	0.0728804978	-0.164181742	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.045254	-7.299999999994811e-06	5.3289999999924227e-11	0.002047924516	0.0595029	0.0066345999999999	4.401791715999997e-05	0.00354059510841	0.177386	0.0193629999999999	0.031465792996	0.0003749257689999	0.0023252	8.704999999999997e-05	5.40655504e-06	7.577702499999996e-09	-0.000855064	4.607500000000002e-05	7.311344440959999e-07	2.122905625000002e-09	0.00336912	0.00030575	9.348306250000003e-08	1.13509695744e-05	0.0	-0.4580043429	-1.811457607	-1.747801303	-0.5850129329	-0.3742468566	0.1935024483	-0.7244586157	0.1617159955	0.2679833849	-1.103452625
5896.97807268864	-15.739345339095053	34774350.38977063	247.72699170329315	9739.075896038825	-33.018156099724365	94849599.30880444	1090.198632225765	5195.706198183101	-13.084217597784118	171.1967501461636	26995362.89783829	5691.712796103549	4967.072986422035	1.061596	28.627653	0.1111765	0.0559821	-0.1158518297	0.1368418072	0.0007573839	0.0659389977	-0.002681931	0.0468276062	-0.0160775093	-0.1494329628	0.0816780691	0.0250185688	0.0550594172	0.1291500271	-0.1472542852	-0.0631111131	0.0409489409	0.1085380143	-0.0406040519	-0.038633164	0.0153622801	-0.0463021503	-0.0670139135	0.056541482	0.1022951794	-0.0089039034	0.0642553872	0.0727575728	0.0109930093	0.0471518409	0.0974676235	0.0398995259	-0.0450994445	-0.0052984848	-0.0374634298	-0.0850629133	0.2137737524	0.1497786947	0.0354846811	-0.0174671811	-0.1408379501	-0.1104760952	0.0786987915	0.0533595337	-0.011022679	0.0064908782	0.0536026651	0.1214590768	0.0663712059	-0.0534721276	0.1131838694	-0.0349019354	-0.0556690052	-0.13371079	-0.0714045714	-0.0363780216	-0.1528586978	-0.0480235403	-0.0577641318	0.0375984661	-0.0790498458	0.066283924	0.0965359464	-0.0001467673	0.0531440692	0.0044244601	-0.0150710054	-0.0630426462	0.0634539735	-0.0342713283	-0.0653443979	0.0163016618	0.0196267237	0.0008330701	-0.0270111423	0.0429562567	0.1101280174	-0.0135015626	0.0456893356	0.0845851807	-0.0326012276	0.1204637628	-0.0404373489	-0.0764249572	0.1049861969	-0.0991607703	0.0698488079	-0.1247103389	-0.0244306927	0.0083627435	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0354089	-0.0098451	9.692599401000004e-05	0.00125379019921	0.0527478	-0.0067551	4.563137601e-05	0.0027823304048399	0.17382	-0.0035659999999999	0.0302133924	1.27163559999999e-05	0.00167756	-0.0006476399999999	2.8142075536000003e-06	4.194375695999999e-07	-0.0013897	-0.000534636	1.93126609e-06	2.85835652496e-07	0.00273119	-0.00063793	4.069546849000001e-07	7.459398816100001e-06	0.0	-0.4155416908	-1.133552002	-1.801232308	-0.8933307174	-1.610372406	-0.8614343412	-0.7441483233	0.5544123601	-1.2490382	-0.0261035631
5903.477584589296	6.499511900656216	34851047.591748275	42.24365494677178	9765.137581243793	26.061685204967944	95357911.98061988	679.2114357228451	5203.314145911243	7.60794772814188	57.8808686341392	27074478.10104005	5694.022271111288	5003.950096089637	1.017267	27.432228	0.09025175	0.0490529	-0.1138660137	0.0650897242	-0.0331768788	-0.152707268	-0.0540782523	0.0331460134	-0.1064106719	0.0562193007	-0.068781121	0.0044265964	-0.047112203	0.0940693039	0.0428876287	-0.0244270273	0.0159462427	0.0193718746	0.0072974962	-0.0209206394	0.0027972577	0.1028848661	0.0052472428	-0.0819682827	0.0969427346	-0.0020424083	0.0289425459	-0.0816213381	-0.1396628957	-0.0946240519	-0.0468228744	-0.0316474108	-0.1096161556	-0.0223534122	0.1459370214	-0.0060130872	0.0369359615	0.0608559155	-0.0015211108	-0.0722994656	-0.0175049438	-0.0901906993	0.0080836305	-0.048750907	0.0836464609	0.0087824433	-0.0047057302	0.0955880917	0.0370097662	-0.0260765288	0.0720943401	0.0290071938	-0.1439484832	-0.0891868361	0.0118622841	0.0521368438	-0.0198440585	0.0209015141	-0.0342790694	-0.0469908818	0.0067479095	-0.0978313858	-0.1000488375	-0.019828203	-0.0834196476	0.1185945141	-0.0129988728	-0.0013226444	-0.0904814508	-0.0591630324	-0.0989568835	-0.003984366	-0.0944067474	-0.0156106169	0.0975602042	-0.0143361336	0.0367729361	-0.0919295195	0.0395014898	-0.0047790662	0.0080046539	0.0828843629	0.0500875991	-0.0488081183	0.0356986275	-0.12296839	0.0612567666	0.093890497	-0.102978425	0.0295386117	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0387993	0.0033904	1.1494812160000012e-05	0.00150538568049	0.0498485	-0.0028993	8.405940490000003e-06	0.0024848729522499	0.207272	0.033452	0.042961681984	0.001119036304	0.0016943	1.6739999999999897e-05	2.87065249e-06	2.8022759999999657e-10	-0.000891829	0.000497871	7.95358965241e-07	2.47875532641e-07	0.00322678	0.0004955899999999	2.4560944809999975e-07	1.04121091684e-05	0.0	-0.6837356969	-1.401920923	-1.741831092	-0.9828479015	-0.5963896487	-1.366275235	-0.4610805509	0.3990996045	0.2765077519	-0.04911835073
5897.288932433913	-6.188652155383352	34778016.752607524	38.29941550033101	9756.066938660217	-9.070642583576046	95180842.11161894	82.27655687898311	5196.901666171313	-6.41247973992995	41.11989641501207	27007786.92785417	5692.054054048282	4984.367903021301	1.029517	27.762585	0.13514715	0.0650236	-0.1103920027	0.1314842188	0.067733253	0.0653275126	0.000947027	0.0632947105	0.0369245759	0.1647774834	-0.015748656	0.012466942	0.0751895832	0.1220425139	-0.0260833338	0.0022418777	-0.0630500645	0.0183678062	0.0169106067	-0.0201222203	-0.151973181	-0.1276585427	-0.0840299845	0.0881593673	-0.1241703268	0.0778585285	0.0258695411	-0.0343997092	-0.126224071	0.0236578032	0.1087786707	-0.1197480165	0.0064299896	-0.0225895685	-0.0889296911	0.1023900098	0.1054129257	0.0821094365	-0.0713002357	-0.1336001892	-0.0547213239	-0.0145639729	-0.0818625764	-0.0857143189	-0.0273095493	-0.0726486209	0.0329557181	0.0342398103	-0.0159245174	0.016558454	-0.0702718219	-0.1345499573	0.0199772934	-0.1246974815	0.0138068033	-0.0390085981	0.0019577192	-0.0056746111	0.123724789	0.1307466467	0.005678161	0.0605203425	0.0868356375	-0.0100503362	0.0421772776	0.056591455	0.0209877114	0.1383113543	-0.0011328863	0.1648672975	0.0426320403	0.0873076053	-0.0114105373	-0.1419070537	0.0581251725	0.0007325693	-0.0428249434	-0.1016786569	-0.048196696	-0.0218962924	-0.0328351281	0.0716902302	0.0522353631	-0.0123076186	0.044659294	-0.0018145914	-0.0042561457	-0.0325496312	0.1185963498	0.0631048524	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.057467	0.0186676999999999	0.0003484830232899	0.0033024560889999	0.0526039	0.0027554	7.592229160000028e-06	0.00276717029521	0.178499	-0.028773	0.0318618930009999	0.000827885529	0.00125694	-0.0004373599999999	1.5798981636e-06	1.912837696e-07	-0.00122397	-0.000332141	1.4981025609e-06	1.10317643881e-07	0.0041563	0.00092952	8.640074304000002e-07	1.727482969e-05	0.0	-0.5838085426	-1.078748173	-1.999740169	-0.807903917	-0.9355297164	-0.01247437019	-1.307560603	0.4189210087	-0.6710589107	-1.285972808
5900.686288290362	3.397355856449394	34818098.67281789	11.542026815350996	9739.05786570953	-17.00907295068646	94849248.11163868	289.3085626417738	5198.038709794923	1.137043623610225	1.2928682019926712	27019606.428526472	5690.593179182776	4935.97003048655	0.971125	26.187952	0.0731151999999999	0.0415474	-0.1186486731	0.1078369099	0.0372037592	-0.0750865546	-0.0252346312	0.1224752308	0.004718443	-0.0568883538	0.024253989	0.1313056202	-0.069113741	0.0942426272	-0.0086254341	-0.0005018283	-0.0593284339	-0.0132801172	-0.0407659818	-0.0846843852	0.0892687834	0.0405825079	-0.0366022395	-0.066969571	-0.070974596	-0.1434024282	-0.0834641675	0.0989579403	0.1441442116	-0.0075308273	0.1226977511	-0.0953870623	0.0292629627	0.0348139835	-0.0436785617	-0.0418737724	-0.0814773281	-0.0050854678	-0.1133760688	-0.0563384561	0.1076585905	-0.1500358348	0.0146525607	0.0272117076	-0.065918628	-0.030374964	-0.1592336986	-0.0448227314	0.1607970844	0.1462945546	-0.0330746665	-0.0293952783	-0.016955149	-0.0988895949	-0.0087704427	0.0445880794	-0.0182633725	-0.0013193302	-0.0325303496	-0.0464828064	-0.1556569441	-0.0036964974	0.0211804514	-0.0937248859	-0.0206646688	0.071041621	0.0440053999	0.0845576387	0.0646698174	-0.1241878223	-0.0019098957	-0.0328510918	0.1058870671	0.0722357925	-0.0478897266	0.0633757055	0.0631268454	-0.0756917805	-0.0494129592	-0.0963308154	-0.0002000072	-0.0585649107	-0.0337445964	0.1173299041	-0.2504346411	-0.014618894	-0.0383162677	-0.0339183811	-0.1864856264	-0.0140264623	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0579218	0.0004548	2.0684304000000475e-07	0.00335493491524	0.0194775	-0.0331264	0.00109735837696	0.0003793730062499	0.17654	-0.0019589999999999	0.0311663716	3.837680999999955e-06	0.00106972	-0.00018722	1.1443008784e-06	3.505132840000003e-08	-0.00109824	0.00012573	1.2061310975999998e-06	1.5808032900000027e-08	0.00371775	-0.0004385499999999	1.9232610249999981e-07	1.38216650625e-05	0.0	-0.8068959881	-0.6719434986	-1.680560606	-1.094450907	-0.1452493576	-1.634362636	-0.9515906752	0.4488318379	-0.8650784558	-0.1600083473
5912.857212163402	12.17092387304001	34961880.411432765	148.13138792333524	9751.672161473696	12.614295764165943	95095109.94486108	159.1204576258549	5204.70679612999	6.668086335066619	44.46337537190217	27088972.833681703	5695.4301747450645	5057.859978410598	1.062078	28.640646	0.1030106999999999	0.0505119	-0.0987616134	0.1202332334	0.0483474435	0.0759828523	-0.0208609764	-0.04900907	-0.044486215	0.0907298925	0.1006933944	-0.0522166458	-0.0296253252	0.0905836748	0.0699731935	0.0445074506	-0.1036355644	-0.0158997828	0.0164332867	0.0476953844	-0.0375342495	-0.166495392	0.015894018	0.0781027197	-0.0940781016	-0.0375745403	0.1221718156	-0.1400740318	-0.1283252763	0.0139561442	-0.1325168499	-0.1002509408	0.0538314802	-0.045775992	0.1351055714	-0.0431791379	-0.1656395533	0.0536478136	0.0176940225	0.0143355283	0.1318297038	-0.0856157178	0.1015766521	0.0274598656	0.0163373974	0.1164958332	0.2495851796	-0.172343171	0.0523654493	-0.1279635934	-0.0065087318	-0.0754746722	0.0047447434	-0.0836949216	0.0940394409	0.016724083	0.0524223375	0.00416948	0.1471017348	0.0563349359	0.0464906059	0.0540593026	-0.0010595353	0.0128593585	0.0835412547	-0.0639391771	0.01878098	0.1361015071	-0.1683324171	-0.0449618477	0.1312925681	-0.0778309209	-0.1833597352	-0.1650698911	0.155052602	0.0200940049	-0.0925142187	0.0149007262	0.0950013314	-0.0200093397	0.0674386142	-0.0390014037	-0.02387914	-0.1587041645	0.1209079651	-0.1868353849	-0.0186748071	0.0602095219	-0.0916825858	0.0663320102	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0648008	0.006879	4.732064100000004e-05	0.00419914368064	0.0488746	0.0293971	0.00086418948841	0.0023887265251599	0.211117	0.034577	0.044570387689	0.0011955689289999	0.00120804	0.00013832	1.4593606416000002e-06	1.913242240000004e-08	-0.000977788	0.0001204519999999	9.56069372944e-07	1.4508684303999962e-08	0.00410213	0.0003843799999999	1.4774798439999977e-07	1.6827470536899998e-05	0.0	-0.7448722939	-1.697857661	-1.297844595	-0.4717565368	-0.9348017968	0.02801665319	-1.151276934	0.5677823882	1.032759686	-1.03806782
