global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_23
6956.759941173563	-10.76875519562236	48396508.87911719	115.9660884632436	9456.105914309292	40.85331588998815	1668.9934192071585	89417939.06263517	5548.772423794337	6.410918052305533	30788875.41106048	41.099870273376965	6062.468835289746	7864.344406699871	1.034951	33.242737	0.1033061499999999	0.0518156	0.078733523	-0.0983456951	-0.0922896417	0.0125168593	0.0645652807	-0.1019451138	-0.0660771547	-0.103071991	0.0332996693	-0.0187498466	0.0118298477	-0.1456335815	0.0051862174	-0.1050188648	0.1544634496	0.0709355681	0.0122337944	0.0182905177	-0.1314052002	-0.0497671594	-0.0677898485	-0.0447246284	0.1258949658	-0.0293490097	0.1256587107	0.0022986067	0.0803470163	-0.0471913528	0.0191764652	0.0217460714	0.175419881	-0.0371774165	-0.0779690788	-0.0887339402	-0.1207318851	-0.0120117148	-0.0380727727	0.0119927378	0.0851414592	-0.0722165028	-0.0169949472	0.0688627003	0.069244961	0.1026838706	-0.0450416837	0.0211110125	0.1737135914	-0.1162021223	-0.0028088766	0.0545041363	0.0245765576	0.0316090697	-0.0307322027	-0.0084717714	0.1573531064	-0.043501938	0.0334018243	0.0462153845	-0.1459517574	-0.0147802846	0.0232261826	0.0795663725	-0.0186737958	0.0036517572	-0.0141500724	0.1058111907	0.0160700795	-0.1854115253	0.0062951543	0.1261204629	0.0576097089	-0.0237056903	-0.0311621928	-0.0020656727	-0.1127353637	-0.0735150675	-0.0847421216	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.1652	-0.0035229999999999	1.2411528999999989e-05	0.02729104	0.0798403	-0.0343036999999999	0.00637447350409	0.0011767438336899	0.50942	0.0140039999999999	0.0001961120159999	0.2595087364	-0.0008040089999999	-0.0004548789999999	2.06914904640909e-07	6.464304720808392e-07	-0.00165112	-0.00014097	1.987254090000001e-08	2.7261972544e-06	0.00443054	-0.0004336599999999	1.880609955999998e-07	1.96296846916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8000059385	-0.3438244842	-0.01987344488	0.1888723491	0.9895380975	1.115921386	0.3820007099	0.4497528861	0.9961698107	0.3701291363	1.12557736	-0.6749440342	0.5950328088
6956.113624119962	-0.6463170536007965	48387516.75166735	0.4177257337752149	9432.284180501878	-23.821733807413693	567.4750015912765	88967984.86174598	5539.8431224458345	-8.929301348502122	30689861.82131041	79.73242257236181	6046.141197744448	7812.935384737656	0.988564	31.752802	0.2350975	0.135385	0.0726275655	-0.0299469285	0.0406481776	0.0416008348	0.0466129891	-0.08593134	0.0016002083	-0.1644008715	-0.0712310245	-0.0043185342	-0.0031046232	-0.1020770996	-0.0617668402	-0.0760440045	-0.017966777	0.0030009556	-0.179193276	-0.0903416639	0.138498869	-0.013592094	-0.057292617	-0.1928441837	-0.0552564573	-0.0698983354	-0.0897328775	-0.0891938537	-0.0651440795	-0.0635696849	0.0157176564	0.0174532607	0.0288295376	0.0115679821	0.1323741876	-0.0494484455	-0.017009962	-0.1064305584	0.0392615324	0.0080413572	0.088857067	-0.0419615298	-0.1003517634	0.0106610485	0.0011549616	-0.1419292576	0.0507390454	0.0044269057	0.1008758928	0.0531003674	0.0473543457	0.1588658979	0.1149287457	0.0057654919	0.0829825229	0.0320776798	-0.0379228966	0.0004503008	0.0106733407	0.0840024726	0.1931139613	-0.0264271996	0.1131172212	-0.1142872913	-0.0040247962	0.0428923864	-0.0631033592	-0.0149867946	0.0129134415	0.0157182849	0.0114837433	-0.0188809288	0.0397278953	-0.05396572	0.0818776266	-0.1867126899	-0.0249476562	0.0243134493	0.0375532036	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.176129	0.0109289999999999	0.0001194430409999	0.031021424641	0.170057	0.0902167	0.028919383249	0.00813905295889	0.497567	-0.011853	0.000140493609	0.2475729194889999	0.000906367	0.0017103759999999	2.925386061375658e-06	8.215011386890001e-07	-0.00165112	0.0	0.0	2.7261972544e-06	0.00516214	0.0007315999999999	5.352385599999997e-07	2.66476893796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8741095921	-0.4016602718	-0.1518178293	0.1052903702	1.098348711	-0.5309931353	0.475702474	0.5533189567	0.3370661084	-0.2219950987	1.098592108	0.1705617957	0.3510711005
6979.750093036025	23.636468916062768	48716911.36123639	558.6826628200014	9468.982117361658	36.697936859780384	1346.7385697644277	89661622.33891487	5549.213736592341	9.37061414650634	30793773.09438513	87.80840948270476	6061.282428700026	7997.056094291894	0.971642	31.20924	0.1395916499999999	0.0730881	0.0948360159	-0.0882919762	0.0056096804	-0.0064442328	0.0736348816	-0.1079160706	-3.54873e-05	-0.065519381	0.0336615719	-0.0403172326	0.0248602901	-0.1088796056	-0.0953012582	0.0642797454	0.082090275	-0.0265732331	-0.0336584818	0.0017119321	0.0098334038	-0.0516722916	-0.0446728623	0.0756582761	0.0079262915	-0.0089518463	-0.0572651992	-0.04176769	0.0738160228	0.2371444503	-0.0624796291	-0.0640753498	0.0729311232	0.0198125803	-0.0477511363	-0.1564637513	0.0001360239	-0.0435157578	-0.1119082259	0.094267251	0.1399164331	0.0550329695	0.0069993355	-0.0221647395	0.0340637351	-0.0800600918	0.1306200296	0.0354942895	0.115449779	0.0250331173	-0.0659971965	0.0591835046	0.0330218825	0.0948929817	-0.0060743055	0.0007550446	-0.0286653531	-0.0135776718	0.0614975346	-0.0786775863	0.0426263785	0.0942310471	-0.0504675867	0.1046516634	0.1231142985	-0.1217942964	0.0456078944	0.1267538643	-0.0669764811	-0.0729417426	-0.049475504	0.0294859224	0.0195512935	0.0412293823	-0.1202016863	-0.0765243479	-0.0385739415	0.164882246	-0.0402965157	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.145127	-0.031002	0.000961124004	0.021061846129	0.135961	-0.034096	0.018485393521	0.001162537216	0.449228	-0.0483389999999999	0.0023366589209999	0.201805795984	0.00100315	9.678299999999992e-05	9.366949088999984e-09	1.0063099225e-06	-0.00165112	0.0	0.0	2.7261972544e-06	0.00473583	-0.00042631	1.8174021610000005e-07	2.24280857889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8907750606	-0.2598391865	0.1141181501	0.3114021324	1.177124574	1.062534857	-0.1094802725	0.6167624889	1.404954535	-1.290647044	0.5429235432	0.8550089156	-0.09092625099
6984.706926022488	4.956832986463269	48786130.84242652	24.570193255690366	9427.977169363632	-41.00494799802618	1681.4057603208314	88886753.50604188	5556.857366247179	7.643629654838151	30878663.788815536	58.42507430032119	6062.728965688884	8073.343263833838	0.937612	30.116209	0.06578545	0.0360387	0.1121664336	-0.0567022406	0.0138980762	-0.086062477	0.1043569692	0.0022572754	-0.0212008313	-0.0650067014	-0.1206086146	0.144974795	0.0539639418	-0.0636973796	-0.0528999012	-0.1763920976	0.0923248179	0.0265455666	-0.0093836233	-0.053219623	0.1187436481	0.0206398791	-0.0976018594	0.0476933046	0.0996996407	0.0330648461	0.0853145491	0.0581871496	0.0021727267	-0.0819077963	-0.0160468833	-0.0400078204	0.06976271	-0.0119267517	0.0932274455	-0.051216238	-0.0859594385	0.0370223197	-0.0369281468	0.047630696	-0.0605755469	0.1617646335	-0.0643005077	0.1087562032	-0.0554331873	0.0088829878	-0.0642526994	0.0548236824	0.0578072361	-0.0442686649	0.0053707624	0.158249642	0.0454324509	-0.0572361139	0.0321838977	-0.1445444078	0.0830342549	0.0176310584	-0.0029003915	0.0455076494	0.0144747877	-0.0408315789	0.016919249	0.0893074135	-0.1213406286	-0.1372616292	-0.1030504342	0.0771232856	0.0298554845	-0.0818398647	-0.0280018269	0.0548845406	0.0298129758	-0.1040440218	-0.0242244664	0.0366567146	0.150960584	0.054805455	-0.069330623	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.145242	0.000115	1.3225000000000916e-08	0.021095238564	0.141426	0.0054649999999999	0.020001313476	2.9866224999999973e-05	0.416104	-0.033124	0.001097199376	0.1731425388159999	0.0008077209999999	-0.000195429	3.819249404103907e-08	6.524132138408384e-07	-0.00193571	-0.0002845899999999	8.099146809999997e-08	3.7469732041e-06	0.00467422	-6.161000000000014e-05	3.795792100000017e-09	2.18483326084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.264420099	-0.2036319996	0.1216235322	0.4762917758	1.283870859	-0.0003997149631	1.31908356	0.7220596813	0.4641135216	0.07172713499	1.673373556	0.9827056802	0.5984714822
6990.634498096833	5.927572074345335	48868970.68598157	35.13611069655865	9514.649093411746	86.6719240481143	7512.022418202095	90528547.37076096	5583.536858622418	26.679492375238624	31175883.851595096	711.7953134004159	6100.212472957143	8158.397188315935	1.240855	39.8564	0.1777437499999999	0.0882755999999999	0.1185294939	-0.0818526647	0.1003544823	-0.0180738077	-0.0374634645	-0.1395113571	0.0043599709	0.1349138734	-0.0268777122	-0.1507151764	0.1271744763	-0.1481259217	0.0743558063	0.3556475951	-0.0471591813	0.0219176645	0.0315068968	-0.1546468082	-0.0834700812	0.1163875782	0.0425600449	0.0047861985	-0.0674007715	0.0515829781	-0.0079220829	-0.0602001055	0.0585848287	-0.0826474728	0.067557776	-0.1080078162	-0.0705842815	0.1693192303	-0.0315671092	-0.2231126794	-0.0484061452	-0.0292516237	-0.0468247659	-0.0906198842	-0.0206120563	-0.1435381822	0.020807699	-0.0223571962	0.0657728572	0.2160096596	0.0355482302	0.1257716641	0.1125602149	0.1392501405	0.0181593034	-0.2204686957	-0.1641696863	0.210960569	0.0939608016	0.106315697	-0.0230245722	-0.1292999913	-0.1088932748	0.0069681674	0.0343130422	0.00198677	-0.0139902283	0.0796679693	-0.0309438118	0.092879134	-0.0742168287	-0.0121182002	0.1712348577	-0.0132480101	-0.2158530016	-0.068038135	-0.0562841337	-0.0756045604	-0.0917677164	0.0102151171	-0.1504874338	0.0780297473	0.1127419512	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.126023	-0.019219	0.000369369961	0.015881796529	0.0918807	-0.0495453	0.00844206303249	0.00245473675209	0.413203	-0.0029009999999999	8.415800999999925e-06	0.170736719209	0.00191999	0.0011122690000001	1.2371423283612227e-06	3.6863616001e-06	-0.00127088	0.0006648299999999	4.419989288999999e-07	1.6151359744e-06	0.00432975	-0.0003444699999999	1.1865958089999965e-07	1.8746735062500003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9292606816	-0.150294688	0.3929164594	0.3990391839	2.041154948	1.50094111	-0.2457101011	0.7940097251	0.5003510324	0.2240447132	0.104336869	0.5593832458	0.8056840655
7009.285217068914	18.65071897208054	49130079.25422081	347.849318175525	9501.068460327053	-13.580633084693543	184.43359498107293	90270301.88782148	5597.61025220035	14.07339357793262	31333240.53553847	198.0604067993951	6109.5544117609625	8197.326506704969	1.009426	32.422897	0.46742475	0.272927	0.1242599613	-0.1095871725	0.0620127846	-0.0527960296	0.1218882224	-0.0074140935	0.0775524947	0.2153868504	0.0525225262	-0.0536982174	0.1983658863	-0.0381001214	0.0867685686	0.1447096853	-0.1105479593	0.0189050782	0.1917655396	-0.0492664014	-0.1265769803	0.1939474134	-0.1025828087	0.1005736397	-0.1682247832	0.0032578757	-0.1460146775	-0.2068572859	0.1480914942	0.0754254955	-0.0605584426	0.0514889459	-0.1383479379	0.0756107148	0.1439042309	0.0555379906	-0.1092208985	0.2073107593	0.0607061927	0.0688682449	-0.1883209259	0.0151922168	0.0663862946	0.0348149382	-0.1049987741	0.0183448903	-0.1059187328	0.1886115531	0.0047739279	0.0721768759	-0.0145363275	-0.1623483236	-0.1804866811	0.0385745589	-0.1131489533	-0.0524536556	0.0385767222	-0.1675878488	-0.1976383591	-0.1159808972	0.193847639	0.1201808266	-0.0446160076	0.0716934677	0.0912769398	0.1136054472	-0.0556338755	0.0118099324	0.0590147829	0.2193794193	-0.0728622099	0.013494387	0.0742066479	-0.0808124456	0.092892556	0.1711646922	0.1714761265	-0.083667979	-0.0867540315	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0817455	-0.0442775	0.00196049700625	0.00668232677025	0.179795	0.0879143	0.032326242025	0.00772892414449	0.188611	-0.2245919999999999	0.0504415664639999	0.035574109321	0.00344465	0.00152466	2.3245881156e-06	1.18656136225e-05	-0.000593091	0.000677789	4.593979285210001e-07	3.51756934281e-07	0.00431938	-1.0369999999999996e-05	1.0753689999999994e-10	1.8657043584400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.208293918	0.2665283673	0.8164341271	0.8631911314	1.127233423	1.253156572	0.8826453884	1.013901548	0.3813995651	-0.6099922374	-0.319713426	1.540447902	1.359985268
6975.895613510329	-33.389603558584895	48663119.61059265	1114.865625799465	9544.18933550221	43.12087517515647	1859.4098758714256	91091550.0719141	5575.73013232987	-21.880119870480485	31088766.508571267	478.7396455465949	6092.288756569079	7969.4516358743695	1.146915	36.839035	0.40617245	0.219139	0.0934164824	-0.1810750621	-0.053112236	-0.0338436997	-0.0018713092	-0.0816286003	0.0029278557	0.0456728451	0.0981448381	-0.0043003787	0.1289394487	-0.0503470336	-0.0108528159	0.1221570084	0.0527519678	0.1450750895	0.0605044315	-0.0656953533	-0.2032127855	-0.1232608825	0.0205024035	-0.0132676697	0.0247510532	0.0114863665	-0.0284081911	0.0968182807	0.0976931871	0.0409583523	-0.1047889122	0.048571115	0.0822458982	0.044278469	-0.0131627764	0.0710023606	0.1339603857	-0.0573804089	-0.01216801	0.0922939824	-0.0233997853	-0.0973220672	-0.0209834918	-0.0225093617	-0.0218917591	-0.1656179842	-0.0242085319	0.1347698431	0.0693864297	-0.0678061023	-0.052317354	-0.037204309	-0.131586249	0.1299082464	-0.0132989996	0.1078800465	0.0975953361	-0.0511848309	0.0729172461	-0.0070432558	-0.0855096181	-0.0075509846	-0.0527460256	-0.0230856336	0.1820962627	-0.0132639248	0.1393875804	-0.007468254	-0.0014597874	-0.007881329	-0.0361500431	0.1801777534	-0.0563537352	0.0018676682	0.1013460758	-0.002103548	0.0088134842	-0.039028416	-0.0244484514	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.135962	0.0542165	0.00293942887225	0.018485665444	0.206179	0.0263839999999999	0.042509780041	0.0006961154559999	0.352997	0.164386	0.027022756996	0.124606882009	0.0017452	-0.00169945	2.8881303025000005e-06	3.04572304e-06	-0.00165209	-0.001058999	1.1214788820009995e-06	2.7294013681e-06	0.00478465	0.0004652699999999	2.1647617289999945e-07	2.28928756225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156833314	-0.03541425063	0.365158849	0.5737921079	0.7278291859	0.4945625287	1.574725672	0.7111636409	2.052480541	0.07869385652	1.013213248	1.016423156	0.2948571209
6976.556149515108	0.6605360047788054	48672335.70733707	0.436307813609146	9472.19968476717	-71.9896507350386	5182.509812952843	89722566.8681033	5560.940404009028	-14.789728320842189	30924058.176940087	218.73606380432145	6076.501485766629	8039.503817231778	0.949879	30.510235	0.2309205	0.115706	0.1017427133	-0.1035379642	0.0058079165	-0.060823651	0.0518657024	0.0800552498	0.0735221015	0.0142498144	0.0585696733	0.0343086491	0.1057893709	0.0582840222	-0.080844521	0.001499827	-0.0498218132	0.0315251655	0.0576425693	-0.0008522008	-0.0169036016	-0.0067135159	-0.0966644852	-0.196805461	-0.2846943363	-0.0363875	-0.0252321146	-0.0280450917	-0.0952152931	0.0244921775	-0.0407017467	0.0176364833	-0.1172793951	-0.0951708087	-0.1186369558	-0.0695093686	0.086315259	-0.041106507	0.090661499	0.189241769	-0.1202281138	-0.0315795093	-0.0272895247	0.0857631761	0.009030343	-0.1561363961	-0.0880622283	0.1051588148	-0.0561438685	-0.0274771376	-0.1056690062	0.0209428722	-0.0867937744	-0.037623984	-0.0608700343	0.0107760822	-0.0533164113	-0.0788572283	-0.0111983651	0.1518196338	0.1808149297	-0.0877509598	-0.0006875097	0.1042518216	0.0976098546	0.1050677685	0.0094141858	-0.039256355	-0.2494050612	0.0904947938	0.0044571779	0.0629584179	0.06429647	-0.148559985	0.1583968502	-0.0622525107	-0.1444318714	-0.0182387577	0.0195549643	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.173104	0.037142	0.001379528164	0.029964994816	0.266035	0.059856	0.070774621225	0.003582740736	0.285486	-0.0675109999999999	0.0045577351209999	0.081502256196	0.00207616	0.00033096	1.0953452160000013e-07	4.3104403456e-06	-0.00170968	-5.759000000000016e-05	3.316608100000018e-09	2.9230057024e-06	0.00572433	0.00093968	8.829985024e-07	3.27679539489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.200746822	0.08178318286	0.4166542319	0.6183045005	0.7220721296	0.8269122435	0.7608738789	0.990211705	0.3378874201	0.4271430443	0.5289153635	1.500764777	1.397228198
6952.220622584195	-24.335526930913147	48333371.58508497	592.2178710051991	9448.91163005304	-23.28805471413034	542.3334923683283	89281930.99255161	5558.746361343327	-2.194042665700181	30899661.10974768	4.813823218912756	6067.400922204351	7777.140321161817	0.922618	29.634598	0.1358415	0.0874218999999999	0.0676581428	-0.1178610808	-0.0929565208	-0.0584606182	0.0294311278	-0.0771860176	0.0303074061	0.015422958	0.0546080542	-0.144456223	0.0771106975	0.0202817271	-0.0939930898	0.0045779939	-0.0881230215	-0.0133351792	0.1171178025	0.1030969969	-0.0035932487	-0.1319656917	0.009294968	0.1214299966	0.128047774	0.0864764943	0.0882893834	0.1335366563	-0.0907265101	0.1270162818	-0.1517618898	0.0161950986	-0.0385543356	-0.0036556625	-0.0698540011	0.1003067042	0.1014587731	-0.0681521432	-0.0179835091	0.1370426622	-0.0939820455	-0.0466902495	-0.2258594135	-0.0268481854	0.036701934	-0.0131917732	-0.011033258	0.0812732439	0.0004327907	-0.0536679241	-0.0886021789	0.0192325105	-0.0795213627	-0.0099355086	-0.0758988621	0.0011305708	-0.0544168046	-0.0191579403	0.1287466541	-0.0473506969	-0.1075957573	0.109965764	-0.1978929119	-0.1000519215	-0.0761962604	-0.170450192	0.2584957403	0.0212144905	-0.1627572919	0.0155693695	0.1316138308	-0.0897635527	-0.1599633908	-0.1020468337	0.0590655948	-0.0530184244	0.036070581	0.1170770815	0.0639441539	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.169001	-0.0041029999999999	1.6834608999999964e-05	0.028561338001	0.241557	-0.024478	0.0583497842489999	0.000599172484	0.364537	0.0790509999999999	0.0062490606009999	0.132887224369	0.00195	-0.00012616	1.5916345600000042e-08	3.8025e-06	-0.00172122	-1.1539999999999988e-05	1.3317159999999973e-10	2.9625982884e-06	0.00529784	-0.0004264899999999	1.818937200999999e-07	2.80671086656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9739836592	-0.3095663637	0.3565880514	0.4314641943	0.6407022782	0.1547154563	0.7680495755	0.7430504971	0.9700872749	-0.6508737508	0.2819558183	1.076424933	-0.9296020624
6983.319606694764	31.09898411056929	48766752.72924751	967.1468127094412	9465.71576397356	16.804133920519234	282.37891681874515	89599774.92433755	5555.971993625936	-2.7743677173912147	30868824.79395576	7.697116231302539	6069.967521361182	8084.210346615051	1.055789	33.912064	0.234255	0.11222	0.1097451299	-0.0521033053	0.0535060052	-0.1160077969	0.0461335711	0.1255655474	0.0338793824	0.1617227806	0.141980003	0.2168818298	0.0864800601	0.0522765966	-0.0279666599	-0.0774501495	-0.3699118081	-0.0422689769	0.0999842907	0.0741260217	0.0900913395	0.0655992325	0.1809424118	-0.0136533095	-0.1600028498	0.1572649929	-0.0081549513	0.2021817487	-0.0548994245	0.1164668134	-0.1633583596	-0.0295242842	0.1218159453	-0.0476127718	0.1339845383	-0.0471355504	0.1187018554	-0.0782568519	-0.1030496707	-0.0348558357	0.1488338095	0.0859604816	0.1075660796	0.1137035557	-0.128773303	0.0751787802	0.1292926397	0.0805134817	-0.0822808076	0.0281843925	-0.0392783866	-0.013040817	-0.2280415298	-0.3070377831	-0.0915181841	0.0788660025	-0.2314162486	-0.0065844984	-0.0276164961	0.0150736029	0.1166137737	-0.1291928974	-0.1270804788	0.0647393416	-0.0508142162	-0.2096480355	0.0212909785	0.0034331837	0.0141642472	-0.0634762515	0.0514079284	0.0653912605	-0.1653976203	0.0899444086	-0.167682709	-0.240320233	0.1046536052	-0.1424682047	0.1435512056	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.116087	-0.052914	0.002799891396	0.0134761915689999	0.279408	0.0378509999999999	0.078068830464	0.0014326982009999	0.301058	-0.063479	0.004029583441	0.0906359193639999	0.00237833	0.00042833	1.8346658890000017e-07	5.6564535889e-06	-0.00148068	0.00024054	5.785949160000001e-08	2.1924132624000003e-06	0.00436649	-0.00093135	8.674128225000001e-07	1.90662349201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.150247417	-0.1101214218	0.4890886449	0.7779587964	0.8743498071	0.7347650374	1.023155441	0.4928308068	0.07799590574	0.9712378782	1.299128543	0.8430960015	0.6920030996
7023.662226502399	40.34261980763495	49331831.07199664	1627.5269729433796	9511.284508788442	45.56874481488194	2076.5105040038297	90464533.007119	5581.6863218795415	25.714328253605345	31155222.195857164	661.2266775341661	6092.405703549	8241.98709375499	1.172169	37.650219	0.2477062	0.138282	0.1413795081	-0.0597233305	0.1783529843	0.0378462151	0.0565341309	-0.0125416549	0.0666529814	-0.0186552848	-0.0766634947	-0.0759986909	0.145209035	-0.0346921971	-0.0519638798	0.0475064999	-0.0139829017	-0.0656086215	-0.0033100459	-0.0311263104	-0.1665054216	-0.0547055565	-0.0861522462	-0.0108156871	0.0633960688	-0.0940031441	-0.0601229006	0.0630764339	-0.2182159143	-0.1046524655	-0.0431612491	0.043774233	-0.0214770867	-0.2103089061	-0.0582972409	0.0181261167	0.0820400763	0.0270243655	0.0831090272	0.0370277702	0.0753754443	0.0249318504	0.0179508396	-0.1374483692	-0.1231944125	0.0796674646	-0.0080124201	0.1403143215	0.0099264975	0.1233701276	-0.0246625951	-0.0021642282	0.0362704092	0.0443429806	-0.0336534656	-0.0012806802	0.1298932642	-0.1164657049	-0.0207867179	-0.0120509349	-0.0790905443	-0.2177420007	0.0244190525	-0.2144212616	-0.0388960287	-0.0179028124	-0.0183389564	-0.0541311141	-0.2041795793	0.0080982274	0.0894353902	0.0488605163	-0.0593853627	0.1067902454	0.0456804127	-0.0424046172	-0.0758321216	-0.0359573199	0.0015286875	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.107218	-0.008869	7.865916100000003e-05	0.011495699524	0.189033	-0.0903749999999999	0.035733475089	0.0081676406249999	0.391316	0.090258	0.008146506564	0.153128211856	0.00176008	-0.00061825	3.822330625000001e-07	3.0978816064e-06	-0.000934846	0.000545834	2.979347555560001e-07	8.73937043716e-07	0.00436649	0.0	0.0	1.90662349201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.684526912	-0.09023441678	0.07213297984	0.4795570623	1.591130527	0.7635723147	0.8400276646	0.5427282168	0.4206328347	1.155839272	0.5139211215	1.260027144	-0.83964492
6990.093683924921	-33.56854257747818	48861409.710047066	1126.8470507759655	9463.065498433112	-48.219010355329374	2325.0729596473616	89549608.62763512	5561.132759659692	-20.55356221984948	30926197.57056022	422.448919925224	6074.204368611064	8265.36979593994	1.044613	33.553078	0.2051021999999999	0.0941592	0.1332605672	-0.0702660775	0.023941835	-0.097216541	-0.0221610784	0.0371104417	0.0748885821	0.0830204051	0.0731372878	0.1689136927	0.0976409604	0.0508260027	-0.1019830673	-0.1349845942	-0.0602142103	0.0629035688	0.0976147871	-0.0668106618	-0.0082909147	-0.071293872	0.097663006	-0.0744069472	-0.0729803988	0.0777425718	0.0367524174	0.0338808009	0.1199826948	-0.0228760867	0.0734903506	0.0469000699	0.0377671974	0.0241967658	0.0032118918	-0.0422837342	-0.0442453446	0.09404063	0.0290961573	-0.1140452003	-0.0189552414	-0.0169701983	-0.1835058276	-0.0088344303	0.0214212664	0.0856796114	-0.0039254876	0.0956470505	-0.0474418625	-0.0528309767	-0.0876809413	0.0886132311	-0.1105195454	-0.1459575221	0.0490754485	0.0173038275	0.0144618477	-0.0004734647	0.0507258123	0.006851338	-0.0612550401	-0.0380159432	0.0896360315	0.031766609	0.0311196126	0.0465961346	-0.0393119256	-0.0154115158	0.1693114414	0.0220626781	0.0535042924	0.0293960058	0.0836758479	-0.0797592602	0.040087756	0.041150238	0.0675207739	0.1060070757	0.0859085958	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.14583	0.0386119999999999	0.0014908865439999	0.0212663888999999	0.223456	0.0344229999999999	0.0499325839359999	0.0011849429289999	0.416279	0.024963	0.000623151369	0.173288205841	0.00066426	-0.00109582	1.2008214723999998e-06	4.4124134759999993e-07	-0.00158109	-0.000646244	4.176313075360001e-07	2.4998455881000003e-06	0.00476651	0.00040002	1.6001600040000005e-07	2.27196175801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.805300971	-0.01297552402	0.2435112116	0.47878297	1.314180735	0.9773774448	1.069441787	0.9568020195	0.4915985594	-0.2714935233	1.047528746	0.295751952	1.932607644
