global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6466.204803741093	30.7975046670781	41811804.56392439	948.4862937186974	8382.450401776894	50.33247597329682	2533.358137602502	70265474.73824961	5378.968911867773	14.12779357864838	199.5945514008984	28933306.55483998	5673.701245898408	6821.087309789275	0.98584	32.382366	0.1096368	0.0518558	0.0442855413	-0.0486441748	0.1081343581	-0.0178939435	-0.0052403632	0.10052341	0.0066460111	-0.0813219822	0.0791963666	0.0352994358	-0.1124979316	0.0787147669	-0.0088153149	0.0956931961	-0.010997724	0.0208751387	-0.0500894415	0.0878169431	-0.0786396041	0.0256292407	-0.0055148548	-0.0996374405	-0.1106203573	-0.0505416464	0.0417709009	-0.0812236122	-0.0173627848	-0.0487570333	-0.0045269969	0.0604571479	-0.0485844758	0.0394250994	-0.0386796337	-0.0397473125	0.0455882376	-0.0802366195	0.1750685089	-0.0348887305	0.0309369759	-0.0213445541	-0.0417204041	0.0742316145	-0.2076921517	-0.0267998761	0.0558114983	0.0063961178	-0.095934047	-0.0304766039	-0.0085136075	-0.0045372285	0.1303663368	-0.0525061262	-0.0061271465	0.086265818	0.0569652258	-0.0658591518	0.1181461343	-0.0344954526	-0.0106981002	-0.1617745827	0.0446050444	0.0144636766	0.0303635743	-0.0335770921	0.0694789292	-0.0825956205	-0.0953701783	-0.0931467353	0.2660879217	-0.0845931098	-0.0910614714	0.1289161404	-0.1134143228	-0.1228138509	-0.0767215836	-0.0145886703	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0465798	-0.0155405999999999	0.0002415102483599	0.0021696777680399	0.0515617	-0.0007493999999999	5.61600359999996e-07	0.00265860890689	-0.123032	0.03353	0.0011242609	0.015136873024	0.00190159	0.00061253	3.6160445281e-06	3.751930009e-07	-0.00020149	0.000139914	1.9575927396000005e-08	4.05982201e-08	-0.00138734	-0.0004438919999999	1.9247122756e-06	1.970401076639999e-07	0.0	0.0	0.0	0.0	0.0	0.745509978	1.193621265	1.053443329	1.186831085	-0.1786922836	0.3798011053	-0.07361513329	-0.3408850839	0.5561860853	-0.1084158961	-0.4980579978	-0.3281215704	1.317095885	1.776052638
6419.146573716393	-47.058230024700606	41205442.7348549	2214.477013057633	8333.88175371149	-48.56864806540398	2358.9135749010693	69453585.0848453	5363.390819736873	-15.578092130900586	242.67695443882675	28765961.085237764	5656.023524082298	6659.17914874128	0.990211	32.525936	0.07979885	0.0485616	0.0134664515	-0.0213207906	-0.0487487352	0.063275691	-0.0089399669	-0.1081793965	0.0804348348	-0.1283112908	0.0384087743	-0.1769770168	0.0800129618	-0.0311900066	0.1316848682	-0.0521044834	0.0562168306	0.0559632236	-0.0460709176	-2.52747e-05	0.0833807275	-0.0449560465	0.1385657848	0.0011746311	0.0385657567	-0.2100057099	-0.0198441691	-0.0443115871	-0.0930015951	-0.1564308546	0.0971207214	0.0595729413	-0.0946523487	-0.0949437466	-0.0487426231	0.0715853251	0.0451985109	0.014648646	0.0981553459	-0.0196244513	-0.0342081972	-0.081586773	0.0614316605	0.0850503937	0.20422733	0.1343531098	-0.0268072084	-0.1149241406	0.0592984987	-0.0015986688	0.0575089979	0.0350551352	0.0388158089	0.0596604513	-0.0727871886	0.1316072014	-0.0233754607	0.1619523634	-0.1167490205	0.1017829536	-0.0831002512	-0.1167878433	-0.1495346706	-0.1348320348	0.0603438874	-0.193428742	-0.0616484105	0.0150423802	-0.0853206434	0.0609952679	-0.0671374688	0.0578738469	0.0361885739	0.0640506744	0.0390383929	0.0544981725	-0.0934513457	-0.0719609048	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.047641	-0.0010612	1.126145440000011e-06	0.002269664881	0.0652277	0.0136659999999999	0.0001867595559999	0.00425465284729	-0.0843006	0.0387314	0.0015001213459599	0.00710659116036	0.00153606	-0.00036553	2.3594803235999995e-06	1.3361218090000018e-07	-0.000253765	-5.227499999999998e-05	2.7326756249999983e-09	6.4396675225e-08	-0.00149634	-0.000109	2.2390333956e-06	1.1881000000000034e-08	0.0	0.0	0.0	0.0	0.0	0.9341032048	0.8410501811	0.8189232956	0.6809083742	-0.7823960205	0.7858589836	-1.010273968	0.8391358162	0.002537477913	-2.079436912	0.09268477699	0.7439349354	0.1203146061	1.268065648
6439.228266844074	20.08169312768132	41463660.67252374	403.2743988743631	8344.714421606624	10.832667895134364	117.34669372627476	69634258.77816959	5385.306724765726	21.91590502885356	480.3068932337287	29001528.519806955	5678.831597700148	6531.192712485906	1.016047	33.374573	0.06893495	0.0279074	-0.0156511695	-0.0001255506	-0.1022409702	0.0496819468	0.109196087	0.0097185149	-0.225963755	-0.0623545859	0.115020048	-0.0065907864	-0.0021000699	0.075627264	-0.0865959447	0.1671325489	0.0288649079	-0.0095770854	-0.0670942486	0.0500728742	-0.0133680959	0.0149470335	-0.0528589606	-0.0455508562	-0.008771765	0.100975784	0.0585935012	-0.0865236144	0.1006029217	0.1246909027	0.0732486392	-0.1427641847	-0.0086044754	0.0675654824	0.0713673339	0.0330193242	0.0356929008	-0.0741989197	0.0816608596	0.0256626306	-0.0907914588	-0.0840053354	-0.045889397	0.0024641594	0.0002933314	-0.0724350092	0.0515526846	0.0907033678	-0.1592034482	-0.0692775997	0.0271941193	0.058731629	0.0305405145	-0.0511529331	0.0257324804	-0.0159432068	-0.0515821389	0.0134545559	-0.0333640744	-0.1365734207	-0.0159554534	0.1059627641	0.0466091022	0.0318994975	-0.176892739	0.0111819733	0.1069316028	-0.0226151115	0.1029126678	-0.0183389293	0.1427160209	0.0047018935	-0.017409307	0.0329500252	0.0029198082	-0.001201518	0.0983698716	-0.1353579305	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0555876	-0.0079465999999999	6.314845155999998e-05	0.00308998127376	0.0518391	-0.0133886	0.00017925460996	0.0026872922888099	-0.0670948	0.0172058	0.00029603955364	0.0045017121870399	0.00181712	0.00028106	3.3019250944e-06	7.899472360000005e-08	-0.000483614	-0.000229849	5.2830562801000006e-08	2.33882500996e-07	-0.00159331	-9.696999999999984e-05	2.5386367560999995e-06	9.403180899999968e-09	0.0	0.0	0.0	0.0	0.0	0.2032506862	1.280197622	-0.1872500426	0.7048285434	-0.3176844774	0.1244965339	1.129003288	0.1301885865	0.8399184561	-0.6438935321	-1.157502475	0.3901389486	0.5396091146	-1.800758264
6402.390033912096	-36.83823293197747	40990598.146336935	1357.0554055506295	8282.431358641643	-62.28306296498158	3879.179932299861	68598669.21061045	5345.227581838891	-40.07914292683563	1606.3376977497185	28571457.901651237	5641.505361741617	6612.046439584542	1.127166	37.024548	0.1941706	0.113202	0.0003518749	0.0571534048	0.0499417697	0.0467713217	-0.0771893096	-0.0049181902	0.0579635069	0.016049527	-0.128679556	-0.1465765956	-0.131373028	-0.1389530568	0.1826613222	-0.2205524237	0.0066749392	0.152399735	-0.023458249	0.0550355291	0.0663159762	-0.0771166087	0.1051241505	0.073856172	0.0582807252	-0.1162668471	-0.013642064	0.0312034387	-0.0087217571	-0.0955537726	0.0841858424	-0.0972962502	-0.0602007408	-0.1784370211	0.0923935941	0.1474710504	0.1337268288	-0.0298281861	0.1440422829	0.0138323546	0.0854321042	-0.0273640416	-0.2224137706	0.0336554969	-0.0696439012	-0.1122913802	-0.1179399378	-0.1829426499	0.2021865755	0.0700266321	0.0965382406	-0.0373519459	0.0990755344	0.100450628	-0.1171123792	0.0207768534	0.0678860379	0.0759457849	-0.0449340398	0.1151296348	-0.0322977833	0.0378211306	0.0153758563	-0.0283542439	0.0183808541	-0.1753046623	-0.015441293	-0.1134214129	0.1092282865	-0.0062064909	-0.054103255	0.054490268	-0.006610829	-0.123989955	-0.1628536998	-0.0658984796	-0.1533748491	-0.0668353084	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0475195	0.0080681	6.509423761000003e-05	0.0022581028802499	0.119677	0.0678379	0.00460198067641	0.014322584329	0.0243906	0.0914854	0.0083695784131599	0.00059490136836	0.00223817	0.0004210499999999	5.009404948899999e-06	1.7728310249999988e-07	-0.000561348	-7.773400000000004e-05	6.042574756000006e-09	3.1511157710400005e-07	-0.00155651	3.679999999999981e-05	2.4227233801000005e-06	1.354239999999986e-09	0.0	0.0	0.0	0.0	0.0	0.7379012178	0.4625084984	0.7083250073	0.5423184487	-0.9588288863	1.11925018	-1.648771324	0.7928194333	0.1997239618	-0.2311890617	1.300125685	0.8386738372	0.02832261714	-0.4513137216
6405.277799952258	2.887766040161296	41027583.69456124	8.33919270270885	8349.780410538178	67.34905189653546	4535.894791362226	69718832.90420711	5385.122568177893	39.89498633900257	1591.6099349892015	28999545.07429887	5682.059805116209	6373.013648452052	1.216268	39.951336	0.11317721	0.0649389	-0.0598117067	0.04049036	-0.1222818564	0.0696645381	0.0891874314	-0.0257116277	0.072965199	-0.0811187941	0.0908410676	0.0675857683	0.0696236338	0.051340808	-0.145145221	0.1300315602	-0.1453753414	-0.0930627526	0.0622290352	-0.0026120612	0.0324898657	0.050255322	-0.0090631914	0.1049437436	0.1269169553	-0.002392055	0.0255918466	0.0258241803	0.137739641	0.1359603297	0.1327527837	-0.1192653334	0.2351653593	0.0395063496	0.1161047973	0.0210057906	0.164503975	0.0317128619	0.0035638655	-0.0789823265	0.0202587013	-0.0741964356	0.0633643484	0.0004310929	0.125847329	-0.1554920045	0.0158077703	0.1361824697	-0.1877833838	0.0894301175	-0.0856925648	0.0043466449	-0.0347878652	0.0158471536	0.1029197016	-0.0899452555	-0.0351999185	0.0591478824	-0.172245417	0.1009649388	-0.0603364557	0.1374422548	0.0585399015	0.0718283652	-0.0201184	0.0811749894	-0.0226553037	0.1102573837	0.170009705	-0.273708704	0.0654640522	0.1397598729	-0.0125143131	0.0536437764	0.0499722727	0.0542222638	0.0599035744	-0.1373856979	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0284571	0.0190624	0.00036337509376	0.00080980654041	0.0650842	-0.0545928	0.00298037381184	0.0042359530896399	0.00391719	-0.0204734099999999	0.000419160517028	1.53443774961e-05	0.00222651	-1.1659999999999709e-05	4.9573467801000005e-06	1.3595559999999318e-10	-0.000503326	5.802200000000002e-05	3.3665524840000027e-09	2.53337062276e-07	-0.00124522	0.00031129	1.5505728484e-06	9.690146410000005e-08	0.0	0.0	0.0	0.0	0.0	0.03672312735	0.8049188398	0.06174900735	-0.2852343435	-0.2147126612	-0.6124914998	1.4295845	0.4335655635	-0.5575927189	-0.9487552462	-0.9907679978	0.9952575577	0.5111823667	0.7439257961
6394.867172218169	-10.410627734088848	40894326.1503136	108.3811698177799	8317.02952145031	-32.75088908786893	1072.620736045892	69172980.06067596	5348.847757912661	-36.27481026523219	1315.8618597785946	28610172.3373273	5644.956470307331	6488.746991924555	1.167422	38.346867	0.22108379	0.12471	-0.0337255474	0.0395414517	0.1890618634	0.0910175689	0.0317915513	-0.0504027386	0.0934481438	0.0953893793	0.0610688734	-0.0274687807	-0.139348622	-0.1018477531	0.15207763	-0.0324575726	-0.0946687775	0.0513889714	-0.0436232986	0.0457186798	-0.073013019	0.1139972921	-0.0550499868	-0.1289056085	-0.0281585279	0.0241022902	0.1400237324	0.0754798849	-0.1208317079	-0.0380034671	0.0782938357	-0.0163254484	0.1931976788	-0.0231555947	-0.0355255036	-0.0978367262	0.1008364758	-0.0381352935	-0.1257652447	-0.154191087	0.1090968348	-0.0118561607	-0.1024897159	-0.0370661485	0.0171290327	-0.1800643898	-0.0957800381	-0.1627093994	0.0326970104	0.0676492177	0.0518379147	-0.0192665948	0.1098598137	-0.0258747922	0.1626796379	-0.0448140361	-0.0780407918	-0.0340042879	0.1475138914	-0.0008571295	-0.0436945331	-0.0719478867	0.041984491	0.1453794968	0.0760184073	-0.0370854087	0.0495894657	-0.0084124174	0.1195507277	0.0168521641	0.069224903	0.1238338279	0.114737599	0.1305601418	0.0634900864	-0.2256913866	-0.0469638031	-0.0069937304	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0342502	-0.0057931	3.356000761000003e-05	0.00117307620004	0.104048	0.0389638	0.00151817771044	0.010825986304	-0.099364	-0.10328119	0.010667004207816	0.0098732044959999	0.00265095	0.0004244399999999	7.0275359025e-06	1.801493135999999e-07	-0.00113992	-0.000636594	4.05251920836e-07	1.2994176064e-06	-0.0016451	-0.00039988	2.7063540100000003e-06	1.5990401440000006e-07	0.0	0.0	0.0	0.0	0.0	-0.143279143	0.7415834758	0.7042588269	1.146340253	-0.9268645621	0.8381038302	-0.04834372182	-0.5612299459	1.218002699	0.3988072741	-0.5884838094	0.297037902	-1.278450189	1.05677283
6378.133780117853	-16.73339210031554	40680590.517080456	280.0064111829026	8327.50483742911	10.4753159787997	109.7322448556963	69347336.81740521	5366.462040200465	17.61428228780369	310.2629405144348	28798914.828912534	5662.158392896074	6206.963943857061	1.098478	36.08223	0.18069219	0.115304	-0.0894614784	0.0869220392	-0.1292709329	0.0260793269	-0.0759461519	0.0819197571	0.0039361479	0.0326758362	0.0921013902	-0.005941842	-0.0831255669	-0.0281245224	-0.0467408348	0.0516381357	-0.0706384452	-0.0834058009	0.0592804285	-0.0143367695	0.0851116526	0.0215464814	0.0541349344	0.0670613035	-0.0385122632	0.0123726335	0.0070719529	-0.1102292526	0.0637076067	0.2375111607	-0.1105340023	-0.0648664806	-0.0070307963	-0.0659534936	0.0679291553	-0.0022071012	-0.0307307408	-0.0201935544	0.1222242867	0.0031073479	0.0366292589	-0.0372050242	0.1038746114	-0.0098622876	-0.0955332081	0.0403186261	-0.0365112896	0.0443022285	-0.0747964496	0.0526218677	-0.0846723731	-0.000910624	-0.0809163026	0.0636513044	-0.0192271978	0.0736425534	0.082539332	0.0051959394	-0.1073280099	-0.0322453551	-0.0080514779	-0.0147632647	0.0488928233	0.0301161137	-0.1951018567	0.1348094797	-0.0424724005	-0.0185454381	0.0865581729	0.0688500703	0.1022000179	-0.0541685877	-0.0225834366	-0.0335206304	0.0481866945	0.0690486124	0.0732219332	-0.0809251662	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0284654	0.0057848	3.346391104000003e-05	0.0008102789971599	0.0642283	-0.0398197	0.00158560850809	0.00412527452089	0.00847819	0.1078421899999999	0.011629937943996	7.18797056761e-05	0.00284218	0.00019123	8.077987152400002e-06	3.6568912900000055e-08	-0.00081105	0.00032887	1.081554769e-07	6.578021025e-07	-0.00166991	-2.4809999999999893e-05	2.7885994081e-06	6.155360999999945e-10	0.0	0.0	0.0	0.0	0.0	-0.2812724993	0.8400443249	-0.2030946992	-0.4293500117	-0.9996862066	-0.2305061176	1.223349346	0.5033506744	0.09749174919	-0.8012209698	-1.227687937	-1.172768695	0.8385979058	-0.1298246655
6383.674173254306	5.5403931364526215	40751295.95027405	30.69595610645132	8277.225231703684	-50.27960572542543	2528.0387519042333	68512457.5363521	5352.222616176979	-14.239424023486208	202.76119652063616	28646286.933116343	5646.740498134169	6360.61410616741	0.973471	31.97608	0.13340474	0.0813069	-0.0573466904	0.0560933764	0.0362316682	0.1342899715	-0.0005642973	-0.1805031211	0.0736125985	0.0062919893	0.0240579791	0.0925185161	-0.0367446156	-0.1036876524	0.0904533183	0.0239587877	-0.0787886136	0.0456219218	-0.0551020624	0.0222908186	-0.1069824526	0.0218800173	-0.0145228919	-0.2110353587	-0.0605678536	0.0285786594	0.1003469896	0.1565987981	0.0875460894	0.0428239232	-0.0263083788	-0.0133066415	0.0144869891	-0.1486114327	-0.0161729703	0.193964682	0.1339864592	-0.1125272165	-0.153512614	-0.0441520738	0.0884229499	0.0275053424	-0.0293895859	0.0003960981	-0.0608586035	-0.067327649	-0.1045173819	-0.0858074251	-0.0087376124	0.0709050123	0.0722295604	0.0095801379	0.0635329194	-0.1178759816	0.0890786537	0.051952464	-0.1505067086	0.0507395068	0.0547449179	-0.1268723816	-0.1163280481	0.0786315536	-0.0368331851	-0.0821092619	-0.012928057	0.0396875464	-0.0394145332	0.1237250164	0.0313948893	0.0032003569	-0.0353434932	0.2056013032	0.1303287552	0.015833779	-0.124498786	-0.1635771333	-0.0915590506	-0.026667778	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0328506	-0.0043852	1.922997904000002e-05	0.00107916192036	0.111441	0.0472126999999999	0.0022290390412899	0.012419096481	-0.0497943	-0.0582724899999999	0.0033956830908	0.00247947231249	0.00322678	0.0003845999999999	1.04121091684e-05	1.4791715999999977e-07	-0.000873367	-6.231699999999999e-05	3.8834084889999995e-09	7.62769916689e-07	-0.00164614	2.377e-05	2.7097768996e-06	5.650128999999999e-10	0.0	0.0	0.0	0.0	0.0	-0.2954385167	0.6145473578	0.1750492234	0.5677193439	-0.9434945973	0.4661670765	0.8934635255	-0.3252961292	1.078839092	-1.638159122	-0.9762096289	1.472616681	-1.096185764	-0.5011448646
6344.6640083364	-39.01016491790597	40254761.37867931	1521.7929669222217	8255.489189919275	-21.73604178440837	472.45551245354665	68153101.76487401	5357.603756910368	5.381140733389657	28.956675592545373	28703918.01606009	5653.879357698086	6062.066292946689	1.050665	34.511692	0.13611085	0.0865535	-0.1179783718	0.1420107414	-0.0353097313	0.054316865	-0.0734009816	0.0204281061	-0.0447965257	0.1389902602	0.0280194567	-0.0426683437	0.0841837208	-0.0906658324	0.0011093544	0.0759633743	-0.0335085686	-0.0526597325	0.0408259598	-0.0176439651	0.1327020686	-0.0039643768	0.0968852065	0.0993384626	-0.0408525456	0.1005918154	-0.0147280996	-0.0209378115	0.0408691667	-0.0187000453	-0.0648174684	-0.0419963715	-0.04729015	0.0291578676	-0.1793624009	-0.2079423579	0.050441417	-0.1264763072	0.0645223083	-0.0534182373	0.0549324441	-0.1380422488	-0.0441780801	0.0058955483	-0.0311499445	-0.0057733766	-0.0949250324	-0.0099841449	-0.0699543993	0.0090906257	-0.0627732074	-0.0097154351	-0.0780935385	0.1116588294	-0.0395469294	-0.0168076081	0.1097084853	0.0504990677	-0.0736615375	-0.0588629714	0.009004432	0.0455606278	0.06011122	0.0864661923	0.0094643466	0.0356808768	0.1209085075	-0.0466445633	0.0342553491	0.317699239	0.0305930236	0.0341066342	0.0070183177	0.0784684892	0.1388730549	-0.0460602501	-0.0024803066	0.0904351486	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0194277	0.0134229	0.00018017424441	0.00037743552729	0.0928411	-0.0185999	0.00034595628001	0.0086194698492099	0.0301696	0.0799639	0.00639422530321	0.00091020476416	0.00308625	-0.0001405299999999	9.5249390625e-06	1.9748680899999953e-08	-0.000655544	0.000217823	4.744685932900002e-08	4.29737935936e-07	-0.00152201	0.0001241299999999	2.3165144401000003e-06	1.5408256899999966e-08	0.0	0.0	0.0	0.0	0.0	-0.2486837614	0.5347135191	-0.5347355574	-0.6528924217	-1.109775848	0.0411544075	1.360895028	0.1393685746	0.09767805184	-0.5918440403	-1.254140866	-1.710585901	-0.3954313883	-0.5930502461
6385.070120418291	40.40611208189057	40769120.44265845	1632.653893574303	8286.718944646707	31.22975472743201	975.297580335562	68669710.86756665	5362.963737954615	5.359981044246524	28.72939679468206	28761380.05461613	5661.01406564038	6211.123321295912	0.945357	31.052586	0.1871316	0.110674	-0.0928401572	0.0881250042	-0.0736636089	0.1557720508	-0.0603904841	0.0438756346	-0.0641709452	0.0094202981	-0.0337882185	0.1348033099	-0.078150733	-0.0640675903	0.078882504	0.0645441987	-0.0720453536	-0.0058011058	-0.0334230659	0.0205780502	-0.0731665535	0.0910406034	-0.1422768102	-0.1105944034	0.0178941659	0.0210948654	0.1148506525	-0.0779913719	-0.0347069799	-0.1259884425	-0.1737761335	0.0188905354	-0.0090009687	-0.160717101	0.0888762206	-0.1893616136	0.0280142431	0.0015158096	0.1308011184	-0.1407403461	-0.0010260091	-0.0619282682	-0.1030237299	-0.1631582097	0.0432025027	0.0007798584	-0.0862044898	-0.0852130327	-0.089755182	0.0480107642	0.0206558905	0.0215713492	0.0230716183	-0.078532092	0.0561696293	0.0921872818	-0.0844260958	-0.0855624617	0.0018418619	-0.0970845254	0.01994971	-0.1005780565	0.2064899591	0.0318253424	0.0990051693	0.0461482157	-0.0013331513	-0.2564902501	0.1991773742	0.119214652	-0.0457299289	0.0618289523	0.0057503303	-0.1274829303	0.0521204342	-0.0206022196	-0.0276214509	0.0157859892	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0309635	-0.0115358	0.00013307468164	0.00095873833225	0.116805	0.0239639	0.00057426850321	0.013643408025	-0.064765	-0.0949346	0.00901257827716	0.004194505225	0.00358178	0.00049553	1.28291479684e-05	2.455499809000001e-07	-0.00109244	-0.000436896	1.908781148160001e-07	1.1934251536000002e-06	-0.00172353	-0.0002015199999999	2.9705556609e-06	4.0610310399999984e-08	0.0	0.0	0.0	0.0	0.0	-0.8715548411	0.6963442776	0.2590888257	0.4508955669	-1.157957864	0.3685668998	1.170315072	-0.4731028657	1.094521348	-0.8940637677	-1.695822303	-0.5097560752	0.4531951325	-1.781116019
6374.111988250161	-10.95813216812985	40629303.63875442	120.08066061420222	8328.417645443558	41.69870079685097	1738.7816481453	69362540.47693563	5365.228123769686	2.264385815071364	5.127443119496406	28785672.820089187	5664.851450437628	6210.293138516522	0.943651	30.996571	0.21755005	0.125255	-0.097611125	0.111850252	0.0408200388	0.0085029625	0.0598986921	0.0531160284	0.0158894059	-0.036193534	-0.0353371562	-0.0749135401	-0.0211011861	-0.0836043637	0.0209090971	0.0441030278	-0.032624945	-0.0565005215	-0.0385434243	-0.0373914992	0.1354835626	-0.0449143437	0.1626397566	0.0953440961	-0.0285079556	0.0405692649	0.006943834	-0.0342865851	0.0302291035	-0.0018514032	0.0085415431	0.0235744464	-0.1545555466	-0.0308377568	0.0561485344	-0.0913491328	-0.0906868984	0.0457876017	-0.041741744	0.0221409652	0.0015123763	-0.0193805725	0.1021649858	-0.3309474271	-0.1557241149	0.0417282871	-0.0836820325	-0.0336003554	-0.0431497598	0.0092868001	-0.0467977068	0.0547050485	-0.0277900831	0.1191999054	-0.049033021	-0.0223943599	0.1120869096	0.086773096	-0.0024404876	0.0025773454	-0.0546306813	0.0291069004	-0.0161293987	0.0412149242	-0.0603150365	-0.0467439638	0.0390942855	-0.1522998077	-0.0821490785	0.1158192174	0.0099617849	-0.1865342009	-0.0417396694	0.025358117	-0.094997556	-0.0925979795	0.0669684345	0.0070067958	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.00946225	0.02150125	0.0004623037515624	8.95341750625e-05	0.0734631	-0.0433419	0.00187852029561	0.00539682706161	0.0382126	0.1029776	0.01060438610176	0.00146020279876	0.0030334	-0.00054838	9.20151556e-06	3.0072062440000024e-07	-0.000655544	0.000436896	1.908781148160001e-07	4.29737935936e-07	-0.00173284	-9.310000000000004e-06	3.0027344656e-06	8.667610000000008e-11	0.0	0.0	0.0	0.0	0.0	-0.286674191	0.5332866549	-0.4639357452	-0.4743779359	-1.111553661	0.500667076	0.7462539638	0.3267440067	0.2546360343	0.2270918724	-0.9185096492	-0.6006146851	0.5570048677	0.1421617717
6373.912700276896	-0.1992879732642904	40626763.11075112	0.0397156962877885	8318.244900160405	-10.172745283152835	103.48474659590826	69193198.2190446	5363.042469942836	-2.1856538268502845	4.777082650825293	28762224.534410555	5661.99203566345	6162.200119623711	0.811457	26.654325	0.13078655	0.0593997	-0.1067450769	0.1136232898	-0.0337538866	0.0166347527	-0.0418658458	0.0746514863	-0.0691714614	-0.037458979	0.0508310593	0.0209923994	-0.1286992688	-0.0734089034	0.0162325005	0.1118682668	0.0098204959	0.0261945975	-0.0113038215	0.0393889989	0.0143190189	0.0324118261	-0.105278235	-0.0812565885	-0.0622324507	0.0711211081	0.009154921	-0.0702715329	-0.0594147966	-0.0781135786	-0.2307301742	-0.1416364236	0.0342909054	-0.1976980099	-0.0609379199	-0.0840082021	-0.1313578654	0.1052053901	-0.1518394627	0.1206322474	0.0702032532	0.016575843	0.0164816578	-0.0286654433	0.0187653937	0.1398368337	-0.0838194509	-0.0139126721	-0.0844267078	-0.0366412543	0.0158818634	-0.0090394397	0.0235139773	-0.0183609406	-0.0345930388	0.0767241903	-0.0034454802	-0.1184692858	0.0006751529	-0.1754102085	0.0187378068	-0.0639052887	0.2103859722	-0.102434667	-0.0201909518	-0.0259147633	0.0061585778	-0.0080328139	0.0004905619	0.0012672618	-0.1478535005	-0.1626180883	0.1941778618	0.0558920075	0.0071515457	0.0438855331	-0.1005106808	-0.0336134607	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.021712	-0.0122497499999999	0.0001500563750624	0.0004714109439999	0.108338	0.0348749	0.00121625865001	0.011737122244	0.0727421	0.0345295	0.00119228637025	0.00529141311241	0.00370658	0.00067318	1.3738735296400002e-05	4.531713124000003e-07	-0.000846632	-0.000191088	3.6514623744000034e-08	7.16785743424e-07	-0.00185122	-0.0001183799999999	3.4270154884e-06	1.4013824399999993e-08	0.0	0.0	0.0	0.0	0.0	-0.7444306321	0.4244509712	-0.05847027197	-0.132337974	-1.097697705	-0.00165501597	1.560933203	-0.6395541387	0.7019577761	-0.2759245946	-1.172549339	-0.07755034364	1.435758942	-1.114870577
