global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
5606.190546971854	n/a	31429372.44895657	n/a	7477.801902263761	n/a	55917521.28949952	n/a	4941.295077663854	n/a	n/a	24416397.04454503	4962.41618857015	5015.375702332705	n/a	n/a	n/a	n/a	-0.1104755474	-0.0505950376	0.0777490163	-0.1040428815	0.0677133301	-0.1108955139	0.007968114	0.0134769683	-0.0358775048	0.1591333557	-0.0026104289	0.2442246367	-0.1712920528	-0.132854184	0.1770445824	-0.1506364319	0.3082855135	0.0320271046	-0.2777966894	0.1543384964	-0.0082213237	0.0793427407	-0.2137543124	-0.0042073102	0.0680389656	-0.0241336598	0.0559385728	-0.0493563013	0.2101348223	-0.0872419913	0.04029991	-0.1251217769	0.0552662782	-0.0353004425	0.0748757396	-0.0709811795	0.0762665803	0.0592828637	-0.1584892308	0.0185065926	0.1196903372	-0.1105764712	-0.0373925138	0.2217727579	0.0259065234	0.0494165617	-0.0421207044	-0.0698342002	0.0148426255	0.1058872585	0.0861456706	-0.049094715	-0.0965123813	-0.1729278453	0.0553354692	0.0419407335	-0.0112714022	0.2272162849	-0.0254949904	0.323245115	0.0398536699	-0.2987592263	0.1687498047	-0.0034475482	0.0983927737	-0.1970639313	0.0013330004	-0.095197764	0.0686939744	-0.0092701212	0.1994473041	-0.1031055471	0.0386652175	-0.0441814209	0.1161635448	-0.0808937017	0.1041831734	-0.0678401423	0.1177597569	-0.0258199436	-0.0303445831	0.09367818	-0.0524083839	-0.0007340878	-0.1888779441	0.1344830236	-0.0206073163	-0.1008384632	0.0479265948	0.0363365928	0.1770410628	-0.2009602615	-0.0864866116	-0.0100364856	0.0720050549	0.0461529054	0.0105602057	-0.0007915686	0.1290883846	0.1290552057	0.1289999139	0.1289225186	-0.160843	n/a	0.025870470649	n/a	0.0281813	n/a	0.00079418566969	n/a	-0.0303056	n/a	n/a	0.0009184293913599	-0.00516821	n/a	2.6710394604100003e-05	n/a	1.11181e-05	n/a	1.2361214760999998e-10	n/a	-0.00265854	n/a	n/a	7.0678349316e-06	1.396803203	-2.525186709	-1.92221783	-1.116190037	1.863462743	-1.395815604	-2.531950531	-1.250010988	1.637679411	-1.650929132	-0.4226628254
5599.653065546149	-6.537481425704755	31356114.454480387	42.73866339143467	7488.819933224201	11.018030960440228	56082423.99225613	121.39700624521942	4935.167044013536	-6.128033650317775	37.552796419427	24355873.752317306	4957.579334594337	5065.313741376624	1.154193	28.978075	0.11726283	0.0589277	-0.1077769386	0.0401726046	0.0213112994	-0.1122186105	0.024875315	-0.027619381	0.190472004	-0.067896266	0.0488335037	0.1619543084	-0.2044138914	0.0089078432	0.034737191	-0.1581992136	0.0145889039	-0.1728333998	0.184083526	0.0728797433	-0.0440775167	0.0126428993	0.0544288582	0.1206297129	-0.124246202	0.1115983532	0.0709960264	0.0949285444	0.0892383605	-0.0362370062	-0.1053439055	-0.0545250607	0.0999444649	0.102739766	-0.0879068523	0.1322842778	0.0056926404	0.0474418182	-0.047087028	0.1454617594	0.1989357328	0.0115776175	0.052750384	-0.0348039994	0.0734719321	-0.0927839469	0.0087616003	-0.0540650298	-0.00255711	0.0758128784	-0.0895352992	-0.0097458826	-0.012238834	-0.1214853222	0.0704473598	0.0449255248	-0.0281769258	-0.0642129632	-0.1207352344	0.1408554939	-0.1155889506	0.202409402	0.0598565302	-0.054221134	-0.0006430643	-0.0439744656	-0.0070939438	-0.1698031492	0.0365362287	-0.077250822	0.0557362965	-0.1446457495	-0.1405598461	0.0356910133	0.0536492285	-0.028391853	-0.1961672823	0.0213236212	-0.0129157625	0.0839223659	0.0126689737	-0.0339091133	0.1247308968	-0.144257884	0.0613198401	-0.1467013693	-0.040405279	-0.0526155376	0.0692203784	-0.0286677574	0.0142476883	0.0239621052	-0.1101258271	-0.0359687677	0.0723321975	0.0912752434	0.0933431444	-0.0780861355	0.0766453925	-0.0067499707	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.154927	0.005916	0.024002375329	3.4999056000000056e-05	0.0573977	0.0292164	0.00329449596529	0.00085359802896	-0.05109	-0.0207844	0.00043199128336	0.0026101881	-0.00467138	0.00049683	2.1821791104400003e-05	2.4684004890000016e-07	-8.34925e-05	-9.46106e-05	6.97099755625e-09	8.95116563236e-09	-0.00202306	0.0006354799999999	4.0383483039999996e-07	4.0927717636e-06	1.493577285	-2.521547916	-1.829511757	-1.131317241	1.451784496	0.2047105904	-1.269876605	0.4027556996	-0.4582420512	0.3740429924	0.3276780723
5589.384645318475	-10.268420227674142	31241220.71332193	105.44045397210748	7447.573901770949	-41.24603145325182	55466357.02233976	1701.235110642638	4933.303274683503	-1.863769330032483	3.4736361155697293	24337481.200002976	4955.20250296974	4984.964918592945	1.002695	25.17445	0.04309671	0.0276755	-0.1356735947	-0.0314858319	-0.0366251713	-0.1438973415	0.026941335	0.0737914373	0.0132975161	0.0752712218	0.0115083334	0.0551306327	-0.0605886837	0.0503262747	0.0300619953	-0.1541868658	-0.0689504273	-0.1058054195	0.1751383002	0.0181754466	-0.0712628792	-0.0657927505	-0.0868634229	-0.0434955852	-0.0675315629	0.0107567683	0.0485117477	0.0318904999	-0.0338088584	0.1802089204	0.0111467983	0.1208622325	0.0041118837	0.0168503367	-0.0379828526	0.1180525489	-0.095587707	0.0443496081	-0.0149456998	-0.0188046259	0.0760373574	0.0050018488	0.0487125291	0.0596071582	0.1171708028	-0.1186662668	0.1464398216	-0.011924683	0.1231255913	0.1724152138	0.0570963804	0.0118830186	-0.1062738512	0.0393855884	0.1276461045	0.0961634486	-0.0061567701	-0.1603539981	-0.1672899274	0.0480015681	-0.0647046372	0.1830018046	0.0196257131	-0.0808372607	-0.0717498601	0.0914166033	0.0762888898	-0.0177779522	0.0291642212	-0.0324263317	-0.0675415796	0.0395987145	0.0576031922	0.1503826798	0.0483338961	0.1253146844	-0.0958972367	0.0470641606	-0.009211363	0.1487255552	0.0105330878	-0.0007548066	-0.0404315286	-0.0491589958	0.0271948137	-0.0415643711	-0.0383603639	-0.1454579057	-0.0117044054	-0.0364584203	0.0710650086	-0.0328196779	-0.2428614191	0.1833904277	0.019843653	-0.0407887718	0.0268089512	0.0571748405	-0.0142628419	0.0711247822	0.1288230331	0.1279949812	0.1266188352	0.124700488	-0.154877	5.000000000002225e-05	0.0239868851289999	2.5000000000022248e-09	0.0544308	-0.0029669	0.00296271198864	8.802495610000008e-06	-0.0338378	0.0172522	0.00029763840484	0.00114499670884	-0.0047098	-3.841999999999995e-05	2.218221604e-05	1.4760963999999959e-09	-9.84347e-05	-1.4942199999999994e-05	9.68939016409e-09	2.2326934083999982e-10	-0.00242625	-0.0004031899999999	1.6256217609999994e-07	5.8866890625e-06	1.387770897	-2.724188093	-2.057739494	-1.605226813	1.140842677	0.7050173008	-1.559551836	-1.597479871	0.3659411917	-0.7335785977	0.09119270833
5594.574922147504	5.190276829029244	31299268.559521757	26.938973561957862	7436.763197650909	-10.8107041200401	55305446.857934974	116.871323571052	4936.583878054826	3.280603371322286	10.762358479931148	24369860.385070823	4957.092532784021	4956.86500158906	1.005067	25.233995	0.0265006	0.0150014	-0.1425941457	0.0975753716	-0.0056945767	-0.1465851637	-0.0617323353	0.0500897283	0.0943009338	0.0333954428	0.0435823624	-0.0520430212	0.1644707903	0.0725105063	0.065200809	-0.1601281445	-0.0479169348	0.0304255988	0.0942518043	0.0077908075	-0.0961935484	-0.100898045	-0.0977667703	0.1181085542	0.0709329751	0.0137213415	0.0830915691	-0.0366466825	-0.0594939619	0.0130337922	0.0795463375	0.1209641186	-0.0248123689	0.0079939771	-0.083845627	0.040847139	-0.0224127124	-0.0240951523	-0.1268674982	-0.1172721583	-0.126152196	0.0009779426	0.0076842138	0.0462380391	0.0516887379	-0.0098871908	-0.0237205089	0.0462860437	-0.0792407409	-0.0154353265	0.0191382145	-0.0422169895	-0.0333399971	0.097240631	0.1060980155	0.0456729917	-0.1964294115	0.0873992142	-0.1494943547	0.0416233067	0.067400555	0.0891068196	-0.0001935165	-0.0880859784	-0.1178511055	0.087468753	-0.1370910509	-0.0442410871	0.0005137258	-0.0611686649	0.0173193104	0.1156040377	0.0841512482	-0.0108035362	-0.0243786563	0.1291230978	-0.0611612181	-0.016228572	-0.0165060017	0.0227494156	-0.0420934305	0.1706970959	-0.0165401345	0.0553438856	0.0010441188	0.079165322	-0.0152116033	0.0138560863	-0.0899838208	0.0364168464	-0.0817842187	0.0214198707	-0.0626972263	0.0713601026	0.0076621786	0.0058276409	-0.1603959925	0.0300599753	0.0645626941	-0.1426615992	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.154892	-1.5000000000015e-05	0.023991531664	2.2500000000045004e-10	0.0540868	-0.000344	0.00292538193424	1.1833600000000277e-07	-0.0396408	-0.0058029999999999	3.367480899999995e-05	0.0015713930246399	-0.00481762	-0.0001078199999999	2.32094624644e-05	1.1625152399999954e-08	-4.94827e-05	4.8952e-05	2.44853759929e-09	2.3962983039999993e-09	-0.00217625	0.00025	6.250000000000013e-08	4.736064062499999e-06	1.492686481	-2.56281946	-2.250979617	-1.449779464	1.104932686	1.485113306	-2.221076382	-0.2453591576	-1.103795656	-0.4008203282	-1.015237084
5618.07164638128	23.49672423377524	31562729.023873266	552.0960497180806	7503.074285595774	66.311087944865	56296123.73516854	4397.16038443162	4944.41025165101	7.826373596184567	61.25212366705495	24447192.73663161	4966.460689749097	5097.673254650086	1.066485	26.776011	0.04450401	0.0231261	-0.0885047535	-0.0767319965	-0.0218035274	-0.0922496889	0.0288557274	0.0045087393	-0.0112897841	-0.2146944828	-0.0362678566	0.0603292489	0.0931739656	0.00895089	0.0298147829	-0.1521290493	0.0487257149	0.0554806471	-0.0752408101	0.0344383892	-0.069209246	0.087958688	-0.0012047381	0.0969783461	0.0393619551	-0.1795697447	-0.0365335398	-0.0134356523	-0.0055881747	-0.0960670189	0.0225395352	0.0910257046	-0.0300440802	0.1851735959	-0.0837865136	-0.0905562216	0.0266370585	0.0849095772	-0.025688486	-0.0714551647	-0.0149256405	-0.1224259323	0.0006337873	-0.0466347396	0.0490400768	-0.0220972465	0.0020060341	-0.0326089855	0.0391809925	-0.0002170457	-0.0162431661	-0.0770539819	-0.0479703434	0.0178667563	-0.0231647491	-0.0987025769	-0.0822531795	-0.0245643096	-0.0761624956	0.1144775238	0.0833071468	-0.0767104852	0.0357261279	-0.0677050768	0.0772929866	-0.020891144	-0.0708386247	-0.0193574623	-0.2022336272	0.0120807198	0.0128013861	0.0581769474	0.0176582724	-0.0518812072	-0.0537798062	0.0562039829	-0.0862315866	-0.0054351613	-0.1151591839	-0.1097975458	-0.1638338697	-0.0124579224	0.022058869	-0.0615680579	0.0179577225	0.1111814376	-0.0686955948	0.0156188681	-0.005475137	0.0759899213	-0.0319537964	-0.0390496048	-0.0385841707	-0.0404585353	0.1304050515	-0.0440817146	-0.0658227511	0.0921575912	-0.0504530809	-0.0319523472	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.152348	0.0025439999999999	0.023209913104	6.4719359999999525e-06	0.044097	-0.0099898	0.0019445454089999	9.979610404e-05	-0.0439846	-0.0043438	1.886859844000001e-05	0.00193464503716	-0.00452586	0.00029176	2.04834087396e-05	8.512389760000018e-08	-3.87145e-05	1.0768200000000005e-05	1.4988125102499998e-09	1.1595413124000008e-10	-0.00242625	-0.00025	6.250000000000013e-08	5.8866890625e-06	1.596293137	-2.148496128	-1.902298705	-1.358675361	1.756142024	0.7361724901	-0.4121853247	-1.337832859	-0.8264963797	-0.833067128	-0.03658722352
5624.673778329386	6.6021319481060345	31636955.112626165	43.58814626020239	7466.680839977145	-36.3934456186289	55751322.76608181	1324.4828839960992	4950.211813454219	5.801561803208642	33.65811935644951	24504596.998061705	4969.73969370453	5093.938587039709	1.020461	25.620487	0.0421455249999999	0.0247487	-0.0673226655	-0.1602097477	-0.0016381272	-0.0630635856	0.1749001123	-0.0755906055	-0.040819786	0.0700598684	0.0201106299	0.0155701323	0.028117813	0.0297717619	-0.0963670523	-0.0927918521	0.0596090837	-0.0789005533	-0.0203252216	0.0238506969	-0.02825248	0.1319101527	0.0715701859	-0.1911873363	0.0020010381	-0.0194084358	-0.1255125454	-0.1347048161	-0.006540392	0.0085889658	-0.095008256	-0.1173692642	-0.0034484521	0.0302977826	0.070709154	-0.1104752909	0.0681964396	0.0531216952	0.0486318735	-0.1172550188	0.0288803378	0.1277113587	-0.172346864	0.0272689579	0.0250925765	-0.0121570139	0.0374057453	-0.0171575986	0.0712503502	0.0931945748	-0.0626735589	0.1270267077	-0.1740900121	0.0302590616	-0.1567326104	-0.0641336377	0.0231683	0.2177181161	-0.032969279	0.1280204902	-0.0535427329	-0.0058891669	0.027184122	-0.0250782479	0.1370267462	-0.0791857412	0.1204774867	0.0921639811	0.0443954944	0.1547204126	0.0647019122	0.0478236085	-0.0745410558	0.0313675571	0.0203793746	-0.130068425	0.0990407371	-0.0084179234	0.0154324772	-0.1203669912	-0.1411264137	0.0533940346	-0.1051472641	0.111489831	0.0805411025	0.0220432201	0.1380898048	-0.1140143176	0.0475981256	-0.006415216	0.048779917	0.0054658829	-0.0318267489	0.0080519863	-0.0591529996	0.0654348057	0.1269093059	0.171064541	-0.1651701881	-0.1380902282	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.154865	-0.0025169999999999	0.023983168225	6.335288999999957e-06	0.0213989	-0.0226981	0.0004579129212099	0.00051520374361	-0.0398712	0.0041133999999999	1.692005955999997e-05	0.00158971258944	-0.00442071	0.00010515	1.95426769041e-05	1.1056522500000008e-08	0.000112476	0.0001511905	1.2650850576e-08	2.285856729025e-08	-0.00242625	0.0	0.0	5.8866890625e-06	1.657922303	-1.780724436	-1.785843849	-1.126283428	2.024322334	0.1467186887	-2.414414074	-1.86344592	-0.8339272991	0.9040044277	-0.3524904988
5652.130000697233	27.45622236784766	31946573.544781707	753.844146712698	7550.9256996166705	84.2448596395252	57016478.92113151	7097.196375683302	4960.0287171767295	9.816903722510688	96.3715986970442	24601884.875217836	4982.293491823592	5246.230449179187	1.094249	27.473082	0.0965418049999999	0.048971	-0.0049973189	-0.0847888473	-0.0232612282	0.026558265	0.030507554	0.0274229353	-0.0358557924	0.1359201842	0.1577555193	-0.1781084777	-0.0276865652	-0.16705944	-0.0977470898	0.0801464834	-0.1221630374	-0.0708966911	0.0817800915	0.0624397788	0.0907329405	0.0312369616	-0.1148953532	-0.0787974046	-0.0351262565	-0.0387635873	-0.0279235107	0.0287946192	-0.0326772245	-0.1007757879	-0.1511126218	-0.0104837297	0.0078596501	0.1801988128	0.0881998493	0.0397477587	-0.0232978331	-0.1122419684	-0.0266504624	-0.269766151	0.073791653	0.0939917417	-0.1829224298	0.2249344985	-0.0709032319	0.0318799685	-0.0201989482	0.0468834637	-0.1640667206	-0.1635247262	0.1151813903	-0.2303717168	0.2330752571	-0.1435885778	0.0592733639	-0.0229732158	-0.0627247832	0.0717027868	-0.0280106332	-0.1277883882	-0.0997388718	0.0940867299	0.0736775388	0.0896790542	0.0423854892	0.1428740623	0.0775079153	0.0374533715	-0.0352104831	0.004979049	0.0280136878	-0.0558981221	-0.2275633777	-0.0692064897	0.0181432294	-0.0305895242	-0.0687950885	0.110555187	0.0069836555	-0.0523441845	-0.0482442652	0.1258422402	-0.198044352	0.03889881	-0.0034681525	0.0075258076	0.2982453059	8.67895e-05	-0.1491228004	0.0357982822	-0.1261202731	0.1803794021	0.1902868573	-0.0423025133	0.1383044369	-0.1633872046	-0.0745289534	-0.1885258023	0.202049061	-0.0046746253	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.131078	0.023787	0.017181442084	0.000565821369	0.00688897	-0.0145099299999999	4.74579076609e-05	0.0002105380686048	-0.0570542	-0.0171829999999999	0.0002952554889999	0.00325518173764	-0.00382643	0.0005942799999999	1.46415665449e-05	3.531687183999995e-07	1.91285e-05	-9.33475e-05	3.6589951225000006e-10	8.713755756249998e-09	-0.00229264	0.00013361	1.785163210000004e-08	5.256198169599999e-06	1.746505644	-1.330634565	-1.335330862	-1.374560914	1.40532057	0.3588121686	-1.925000424	-1.501818471	0.886155749	2.625673983	1.032207107
5653.805522566908	1.6755218696744123	31965516.887008063	2.8073735357572382	7561.69468553102	10.768985914349289	57179226.51718807	115.97105762345336	4958.864024970545	-1.1646922061845544	1.3565079351470446	24590332.418147072	4981.035718010636	5326.126316653565	1.054161	26.466581	0.138814705	0.0720853	0.0241220626	0.050798221	-0.0674477999	0.0219059913	-0.1208051909	0.04753019	0.0634935931	0.1109504661	0.012857277	-0.0948319659	0.0589204874	-0.0980418599	0.25642244	0.0290478658	-0.1167093704	0.041036726	0.040697776	-0.0684469457	0.0175774975	-0.094519163	-0.1723568558	0.1784975653	0.0879158326	-0.0765914868	0.0330684266	-0.0160833808	-0.1270085668	-0.0631192617	-0.1117163473	-0.2179063304	-0.1171906225	0.0971575898	-0.0242299701	-0.049833252	0.0131611372	-0.1970394776	0.0583214951	0.0369880406	0.0601570116	0.0211793075	0.0664167908	-0.0562733338	-0.1140572821	0.0634954478	0.1493410374	-0.0529092635	0.1263141001	-0.1609094507	-0.042873178	-0.1033249409	0.0792511694	0.0217796926	7.90595e-05	0.0465871432	0.0746668867	0.0231686235	-0.055216475	-0.1165140078	0.0077416553	0.0305561221	-0.0709178359	0.0434354992	-0.0751160115	0.2018891748	-0.1877566092	-0.0549085785	-0.0922304953	-0.029963509	-0.0453895879	0.114079979	-0.1481665681	-0.0464953533	-0.0743919262	-0.1734175808	-0.0331569656	0.1091609331	-0.0219263442	-0.1590469787	0.16793851	0.0272590594	-0.0218250601	-0.0117025435	0.0082096838	-0.0445648923	-0.043488143	0.0257126159	0.0492046108	-0.0259362809	0.2457130544	-0.0465339458	0.0911449452	0.0355910959	0.0078685457	-0.0793053016	-0.0563992043	-0.1587495525	0.0685158276	0.0198906398	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.115199	0.015879	0.013270809601	0.000252142641	0.041083	0.03419403	0.001687812889	0.0011692316876409	-0.109558	-0.0525038	0.00275664901444	0.012002955364	-0.0035228	0.00030363	1.241011984e-05	9.219117690000005e-08	-0.000124219	-0.0001433475	1.5430359961e-08	2.054850575625e-08	-0.00201486	0.00027778	7.716172840000004e-08	4.059660819599999e-06	1.96058971	-0.7611686222	-0.9569892724	-1.272124009	1.34399808	1.542895006	-1.840015305	0.4118144264	-0.03126709014	2.012106729	-0.1828949422
5625.846084027015	-27.95943853989229	31650144.161162104	781.7302034660142	7522.160996793151	-39.53368873786894	56582906.06167613	1562.9125452227056	4948.316132810131	-10.54789216041354	111.2580290277134	24485832.550229013	4970.963970939868	5187.479080451652	1.113595	27.95879	0.09612075	0.0535634	-0.0449583483	-0.0291427055	-0.0198658179	-0.0602631444	-0.0470107354	0.0165605505	0.0069490961	-0.0931357278	-0.1315354567	0.056916524	0.1164789073	-0.0725078773	0.1227998233	-0.0974825685	-0.0130789875	0.1604766101	-0.1920960851	0.0239525597	-0.0469721484	-0.0612798885	-0.0391920721	0.045017867	0.1163043983	-0.1173061501	-0.0542368473	-0.1806729713	-0.0340400909	-0.0818017729	0.0647538104	0.1351921837	0.0005403333	0.0835090071	-0.0515639606	-0.0821258251	0.1543613425	0.0592217385	0.1170244614	0.2272009111	-0.070368228	-0.0999613203	-0.0427089313	-0.1185844145	-0.0691854614	-0.1041397808	-0.0012830055	-0.0939921399	-0.0951982939	-0.0142138949	0.0044028291	0.0006017074	-0.0101643866	0.0052802281	0.0572995058	0.1315289858	0.1256542943	-0.0561574948	-0.0766612366	0.0283561805	0.1307022548	-0.2153581653	-0.0020113499	-0.0416026484	-0.0558790613	0.031497821	-0.0957734177	0.0755368815	-0.1516108912	0.092587654	0.062910711	0.1377915328	0.0459208278	-0.0645917179	0.0468680548	0.1255228905	0.0301454138	-0.0021289953	-0.0589470568	-0.1797048429	-0.0997554499	-0.1818675524	0.2396969146	-0.0350574513	-0.0259996394	0.0452276767	-0.058707995	-0.0745474823	0.1310780143	0.06895036	0.0256882683	-0.0193763636	0.0602687201	0.0229303717	-0.0612089504	0.0547694156	0.029087621	0.0180246535	0.0079454651	0.143575774	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.126759	-0.01156	0.016067844081	0.0001336336	0.038591	-0.002492	0.001489265281	6.210064000000006e-06	-0.0568633	0.0526947	0.00277673140809	0.0032334348868899	-0.00316328	0.0003595199999999	1.00063403584e-05	1.292546303999999e-07	-0.00015667	-3.245099999999999e-05	2.45454889e-08	1.0530674009999995e-09	-0.00181935	0.0001955099999999	3.8224160099999946e-08	3.3100344225e-06	1.702041465	-1.602414369	-1.12267108	-1.389142422	1.254514932	0.8172332238	0.1697213674	-0.4327336738	-0.7813540559	-0.6485109644	-0.3260298163
5619.003398809883	-6.842685217132384	31573199.195837017	46.822340980762064	7499.678044396162	-22.48295239698928	56245170.76959784	505.4831484852858	4952.571092612016	4.254959801884979	18.10468291565706	24527960.42737618	4974.550955517559	5080.822522485629	1.033503	25.947922	0.066407895	0.0376259	-0.0873870012	0.0073590805	0.1292121429	-0.0810118981	0.072464992	-0.1963948646	-0.066340795	-0.0013000222	-0.0244665239	-0.0864083016	-0.0125327757	0.0952443012	0.0798754382	-0.0482354942	0.0298380589	0.0243854374	-0.1042885631	0.064060779	0.0301302999	0.1085696664	0.0401449376	-0.126815005	0.0285288186	-0.110981489	-0.0071175015	-0.0446861816	0.1720188862	-0.0055365075	-0.0832817555	-0.0597384303	0.0270676319	-0.1140645287	0.0974291307	-0.1545797138	-0.1136606802	0.2359923469	-0.0066823339	0.0594760911	-0.2571369198	-0.1307996569	-0.1600352696	-0.0438616694	0.0363270322	0.0293289296	-0.0472888376	-0.0013504268	0.0501701126	-0.1178893456	-0.0331416531	0.0013858661	-0.0312059402	-0.0723983353	-0.0703168761	0.0650287411	0.0734659199	0.1426380265	-0.0292546859	0.0577274385	0.0168426701	-0.1046891178	0.0593090063	0.0404614253	0.1093773556	-0.0428956917	0.0806058004	0.096384422	-0.0649919927	0.0244975502	0.0843953833	-0.0804168133	0.0306061697	-0.003941098	-0.0699895741	-0.1148799534	0.2491340507	-0.0795188754	-0.0443348509	0.1200491964	-0.1925149748	-0.1084433832	0.1007475451	0.0433949991	0.0286353418	0.2615241592	-0.0215430335	-0.0314403649	-0.0849333919	-0.0362662178	0.0014403944	-0.0250322403	0.082717222	0.019215682	-0.0700693291	0.027154714	0.0753473648	-0.0519501294	-0.0603062074	-0.0659184067	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.130222	-0.0034629999999999	0.016957769284	1.1992368999999957e-05	0.0316071	-0.0069839	0.00099900877041	4.8774859210000014e-05	-0.0281647	0.0286985999999999	0.0008236096419599	0.00079325032609	-0.0034261	-0.00026282	1.173816121e-05	6.90743524e-08	9.88879e-05	0.0002555579	9.77881676641e-09	6.530984025240999e-08	-0.00179248	2.687000000000002e-05	7.21996900000001e-10	3.2129845504e-06	1.396254578	-2.350833196	-1.728620189	-1.534324103	0.9227741654	-0.2589824697	-1.976310973	-0.5098307546	-1.076680248	-0.3478848631	-0.6495734264
