global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22
6500.072881840646	1.7199300416023109	42250947.46924016	2.958159348006126	8141.246553361939	12.3066763710558	66279895.442627646	151.45428330190316	5837.420033244316	-1.2389494162589472	34075472.64452207	1.534995656048386	5893.495467442213	5814.364610145087	1.029562	29.359297	0.0820620099999999	0.0476166	-0.0539256846	-0.043198395	0.1370027633	0.0544582866	0.0095199231	-0.0190671177	0.1183058944	-0.0855036647	0.1851839595	0.0166674148	-0.0123501562	0.1004342269	-0.0003306603	-0.0834682526	-0.0902668723	0.147367898	-0.0141053546	0.119652947	-0.0048484825	-0.008848421	-0.0982230335	0.043292462	0.2297708766	-0.0055505104	0.0306651787	-0.023583272	-0.1383873308	0.0577593215	-0.1434688396	-0.0031773658	-0.047577619	-0.0456901989	-0.0173613548	0.0405850711	0.0849014231	0.1350925278	0.0327211216	-0.0705437142	0.0761529901	0.0063718626	-0.0221035297	0.117462012	-0.0881697311	-0.1869918367	-0.0244988727	0.0252180152	-0.1103601138	-0.0038244411	-0.1009462395	0.0218954931	-0.1441641806	0.0633381099	-0.0087865206	-0.0672490469	0.0377772567	0.0893213444	0.0201262961	0.1540846359	0.1410164531	0.171671021	0.024577073	0.0533627767	0.0125292514	0.100643026	0.0010653283	0.1087324905	0.0075576893	0.1168822751	-0.0301976837	-0.0271364552	0.0669928591	0.1417411823	0.1505606901	0.0409138135	0.0573009132	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0202522	0.0061088	0.00041015160484	3.731743744000001e-05	0.0061895	0.00822751	3.830991025e-05	6.76919208001e-05	0.377649	0.0076809999999999	0.142618767201	5.89977609999999e-05	0.00037063	0.000836444	1.373665969e-07	6.99638565136e-07	-0.00256261	-0.00036445	1.328238025000001e-07	6.566970012099999e-06	-6.37968e-06	0.0	0.0	4.07003169024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5994627111	0.9203492051	-0.6380831745	-1.086022035	0.2553402272	0.5494481823	-0.0231979261	0.6286927343
6491.947300497204	-8.125581343441809	42145379.752432935	66.0250721688896	8129.667089685537	-11.579463676402156	66091486.9891161	134.08397903311695	5839.716142811128	2.2961095668115377	34102284.628608875	5.272119142803467	5894.19352160256	5787.253693939056	0.943588	26.907646	0.095594479	0.0443311	-0.0557462515	-0.0354640091	0.063223502	0.0717439782	0.0480429308	-0.0243262682	0.1473400134	-0.0065275906	0.2228502419	0.0320483315	-0.0105649359	0.0917727018	-0.0720038142	-0.0149089267	-0.0648395369	-0.0172671386	-0.0290545996	0.0233337357	0.1303447768	-0.1285447959	-0.0272533448	0.0320168793	0.091691861	-0.1176087235	0.1152133283	0.0595154665	-0.136767319	-0.0934597831	0.0380137549	-0.0103093517	0.1716859819	-0.0588972651	0.0881241359	0.1218887127	-0.2238739193	-0.0901922403	0.0205256276	-0.0508410923	-0.0365746401	-0.2842705892	-0.0287755754	0.1429822823	0.0007367979	-0.211868549	-0.0378345988	0.0104970822	-0.0881254723	-0.0860871598	-0.01535048	-0.0173333095	-0.0259921068	-0.0611529877	0.043503783	-0.1183975627	0.1465887617	-0.0392843901	-0.0721428402	-0.1116434595	0.1406273949	0.1589480188	0.0052494228	-0.0093664924	0.1393671469	0.0466749041	-0.1068917107	-0.0611629507	0.0377678507	0.0415124136	0.2505840965	0.1792385285	-0.0144744064	-0.071685425	-0.2259835385	0.2611911941	0.0679516216	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0286126	0.0083603999999999	0.0008186808787599	6.989628815999995e-05	0.00599714	-0.0001923599999999	3.5965688179599995e-05	3.7002369599999975e-08	0.342568	-0.035081	0.117352834624	0.001230676561	-5.45087e-05	-0.0004251387	2.9711983756900003e-09	1.8074291423769e-07	-0.00229798	0.00026463	7.002903690000004e-08	5.280712080399999e-06	0.000343066	0.00034944568	1.221122832706624e-07	1.17694280356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.643805192	1.060569427	-0.4993914003	0.5075008978	0.3655636293	0.502771464	-1.253168799	-0.3157141414
6494.482663757452	2.535363260248232	42178305.06984609	6.428066861416545	8167.173211547366	37.50612186182934	66702718.26741692	1406.709177114393	5836.386888862513	-3.329253948614678	34063411.91648624	11.083931854366424	5890.487950295683	5794.893427891901	0.985112	28.091743	0.094133634	0.0453312	-0.0587536562	-0.0435775712	-0.0717270548	0.1454285229	-0.0601558165	-0.0306839923	0.1288285953	-0.0319771534	0.1092430532	-0.0495294061	-0.0718035158	0.1075318043	0.03929076	-0.070044897	-0.0529567478	0.0683021932	0.0196152424	0.0900056737	0.0688902462	0.0507051563	0.0026125836	0.0748618456	-0.020351729	-0.0472535761	0.0917136808	0.1003311752	-0.0159948882	-0.0676189506	-0.0053320627	0.161703235	0.0580470759	-0.0233664707	-0.0467097403	0.1250484022	-0.0905378634	0.1441791924	-0.305570275	0.256755635	-0.0927196997	0.0291151497	-0.0324864526	0.1275171694	-0.0325105311	-0.107717462	0.030505915	0.0777508807	-0.1059830671	0.0692940892	-0.0398218481	0.0392106777	-0.0503720883	-0.0136603108	0.0477501583	-0.1400885412	-0.0301422281	-0.0355509862	-0.1460314651	-0.0935322302	0.0333542764	0.0301268425	0.0267081319	0.0706501835	0.0972444797	-0.0220714655	0.0152452763	0.1412525847	0.1068676662	0.0740828837	-0.0075141369	0.1502567237	0.293481719	-0.0136257868	-0.1220166149	-0.2184955871	-0.1420392896	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.00956901	-0.01904359	9.15659523801e-05	0.0003626583200881	0.0259474	0.0199502599999999	0.0006732675667599	0.0003980128740675	0.31848	-0.024088	0.1014295103999999	0.0005802317439999	-5.45087e-05	0.0	2.9711983756900003e-09	0.0	-0.00256957	-0.00027159	7.37611281000002e-08	6.602689984900001e-06	-6.37968e-06	-0.00034944568	1.221122832706624e-07	4.07003169024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2224959696	0.4518675378	-0.2371702549	0.8506832296	0.5520304693	-0.03609339644	1.208024518	-1.422910931
6469.254098183177	-25.228565574275308	41851248.58685983	636.4805209355092	8062.389744623189	-104.78346692417745	65002128.39420516	10979.57494065019	5818.672811200867	-17.714077661646115	33856953.2838082	313.7885474028299	5874.735549621629	5692.13167737387	0.972428	27.730043	0.129988059	0.0652022	-0.0847245296	-0.0957511785	-0.0195711179	0.0767758832	-0.00067798	-0.0832876891	0.117640068	-0.0765603615	0.138818493	-0.0362537381	-0.0177616116	0.0152241704	0.1869786089	-0.0204319338	0.1346397478	0.0148545649	0.0695080174	0.0076861282	0.0581512599	0.1322683367	0.103666119	0.041974693	0.0094113522	-0.0786343394	0.0180991799	-0.0808618471	0.120514419	0.0822215163	0.0726403724	0.0893995391	0.0269271522	-0.0255317444	-0.0006936696	-0.0318504352	0.0102203165	-0.072218479	-0.0248223773	-0.1224438995	-0.0302487546	0.0455253043	-0.0801126399	0.110841532	-0.0699568454	-0.138197896	0.0494274714	0.0164933694	-0.0183059594	0.1914706252	0.0356237024	0.0948141716	0.0625536851	0.0122753568	0.0631732712	-0.0373722838	-0.0989934893	-0.0273380803	-0.0074754854	-7.91281e-05	-0.038559392	0.0452672781	-0.0859966426	-0.1100159696	-0.124393871	-0.1675699975	0.0418019677	0.0630680259	0.0241147619	-0.0519016244	-0.0162508163	-0.0169861962	0.05046477	-0.1725166104	0.0750174969	0.0658970984	0.0597338041	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0202948	0.01072579	0.00041187890704	0.0001150425711241	0.0391394	0.0131919999999999	0.0015318926323599	0.0001740288639999	0.27852	-0.0399599999999999	0.0775733904	0.0015968015999999	0.000469916	0.0005244247	2.2082104705600002e-07	2.7502126597009e-07	-0.00200392	0.00056565	3.199599225e-07	4.015695366400001e-06	0.000225751	0.00023213068	5.3884652597262404e-08	5.0963514001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7853315163	0.4816704717	-0.1680761117	0.9424795581	0.01122044061	0.5805604632	1.424172262	-0.2469432271
6487.4166339819285	18.162535798751374	42086574.58286542	329.87770664092534	8155.846746693055	93.45700206986658	66517836.15554369	8734.211235887045	5844.197687334075	25.52487613320864	34154646.608640954	651.5193016156438	5898.9976074480455	5627.363648185316	1.05521	30.090694	0.15184622	0.0752226	-0.0838635714	-0.0578545108	-0.1019861935	0.152897009	0.0215913645	-0.0064295345	0.1067623763	0.0713884411	0.0659069291	-0.0865653714	-0.0120544044	-0.003128435	0.1249563057	0.1716395378	0.2576392434	0.2248621038	0.0417431361	-0.2295244956	-0.0719132366	0.1653702462	-0.0506659726	-0.3062253035	0.0693217769	-0.1987985789	-0.1530058675	-0.0634126554	-0.0640352489	-0.1122502926	-0.0347997888	-0.0427101356	0.08918	0.0354671276	0.1594436083	-0.1934095718	-0.063472931	-0.0542299943	0.0358693743	0.0273184542	0.0050087805	0.1382448154	-0.0139522617	0.1051191219	0.0857944843	-0.066030328	0.0895515125	0.0143550171	0.0287230861	0.1085224057	0.1865230993	0.2934579858	-0.0882775651	-0.0885152026	0.0408546594	0.1818610258	-0.1864298026	0.0292521057	0.3337306085	-0.112882028	-0.1567629806	0.1146845803	-0.0925021723	-0.1673308626	0.1264379153	0.1118606946	-0.0873104887	-0.030395983	0.0569782909	-0.1898683168	0.0168851794	0.0459768246	-0.0603077421	0.0288813584	0.0522239765	0.0097470343	-0.1174393568	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0142945	-0.0060003	0.00020433273025	3.6003600090000024e-05	0.00489987	-0.03423953	2.40087260169e-05	0.0011723454146208	0.211672	-0.0668479999999999	0.044805035584	0.0044686551039999	-2.59108e-05	-0.0004958268	6.713695566399998e-10	2.458442155982401e-07	-0.00172518	0.00027874	7.76959876000001e-08	2.9762460324e-06	0.000346352	0.000120601	1.4544601201000004e-08	1.19959707904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.322138327	-0.1357144084	0.3410846253	-0.2543405299	-1.111214694	0.6098544446	0.577622544	-1.005465871
6513.61547560748	26.19884162555172	42427186.56407326	686.3793025207416	8108.515625348216	-47.33112134483872	65748025.646516174	2240.2350477598475	5847.413546439309	3.2158591052339034	34192245.18308194	10.341749784715802	5901.123996666909	5895.622556908301	1.153566	32.895432	0.16535147	0.092316	-0.0301318711	-0.0374914714	-0.0239064879	-0.0435847091	0.0091558196	-0.0008543408	0.0757753288	0.0957048289	-0.0488318065	-0.0706468248	0.09085246	-0.0120669916	0.0981313267	0.0844180729	0.1389790383	0.1639591953	-0.0045252712	-0.0561186613	-0.1004349696	0.0660280985	-0.1200387825	-0.0351290026	-0.0731783782	-0.0097934095	0.0572316115	0.0275503535	0.1606981442	0.1724425346	-0.115665643	-0.0815409525	-0.1970301471	-0.0948624706	0.1891111478	0.1199675462	4.7487e-05	0.1096915084	-0.0681997669	-0.0840845273	-0.0229502909	-0.0641756386	-0.0071687962	0.0721856416	0.0917858342	0.0522399328	0.0860206856	-0.098498025	0.0051123656	0.0761194467	0.0941990027	0.172438187	-0.0900486275	0.0096167889	-0.0008870229	0.1065601367	-0.1090113101	0.0897700435	0.0020574747	-0.0370794915	-0.030774957	-0.0170337394	0.0421960845	0.0373575545	-0.2489044627	0.0912934026	0.1024237686	-0.0052675126	-0.2178542784	0.019579625	0.1645733067	0.0023135674	0.1605282987	0.100164889	0.0785236114	0.0015520479	0.0914569037	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00277413	-0.01706863	7.6957972569e-06	0.0002913381300769	0.0228366	0.0179367299999999	0.00052151029956	0.0003217262830928	0.290897	0.079225	0.084621064609	0.006276600625	-0.00011984	-9.39292e-05	1.43616256e-08	8.82269461264e-09	-0.00212739	-0.0004022099999999	1.617728840999999e-07	4.525788212099999e-06	-0.000179931	-0.000526283	2.76973796089e-07	3.2375164761000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3165678639	-0.5590448892	0.1110221022	0.9245095266	-0.1810295181	-0.3704139322	0.4763415054	-1.282031347
6472.0528291909	-41.56264641657981	41887467.823837936	1727.4535771496346	8097.565480349879	-10.950144998337237	65570566.70855397	119.90567548461	5832.14736732948	-15.266179109828954	34013942.91424819	233.056224613378	5885.109609878677	5685.150891553015	1.031235	29.407001	0.1154422799999999	0.0773212999999999	-0.0628058116	-0.0524719914	0.0529729445	0.1052976534	0.02389201	-0.0562736576	0.1163806983	0.0504761704	-0.08354485	-0.0872863218	0.048146092	0.0868273218	0.0139715923	0.1485728729	0.1014672845	-0.0070597487	-0.0480810766	0.0691320634	-0.008079305	0.0299980073	0.0588440261	0.0739834793	0.0318954824	0.0443498573	0.0607220385	-0.0910173854	0.11688597	-0.0700866894	0.1833258719	0.0903280888	-0.0653419837	0.1048370392	-0.1038162189	0.1112001217	0.2148492162	-0.0795713731	0.0060597651	0.1267878305	0.0324492093	-0.0745027761	-0.0592698762	0.1151374146	0.0466718615	0.0901433591	0.0803091938	-0.0192013871	-0.0638125675	-0.0358103912	0.2020558236	0.0532459065	0.0440413591	0.0503491117	-0.0637778309	-0.0325921454	-0.0743687801	-0.0473231855	-0.0796609073	0.0404525675	0.0624802285	-0.0926722432	0.0809582241	-0.1526371338	0.0554871132	-0.2074595169	0.0338114699	-0.0378378284	-0.0123274185	0.1251806325	-0.0365145548	-0.1996006394	-0.0234255359	0.0612974593	-0.1483892232	-0.0403394544	-0.0445045205	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0033253	0.0060994299999999	1.105762009e-05	3.72030463249e-05	0.0403849	0.0175483	0.00163094014801	0.00030794283289	0.364463	0.0735659999999999	0.132833278369	0.0054119563559999	-0.000119096	7.440000000000051e-07	1.4183857216e-08	5.535360000000077e-13	-0.0024121	-0.00028471	8.105978410000004e-08	5.81822641e-06	-0.000100814	7.911700000000001e-05	6.259499689000001e-09	1.0163462596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2161272901	-0.8572055903	-0.7014243088	0.887128559	-0.4356483856	-0.3859822482	0.06137183799	-2.602082591
6431.264851035212	-40.787978155688506	41361167.58416097	1663.6591620289228	7980.322774950872	-117.2427053990068	63685551.59239959	13745.8519692783	5812.878326932052	-19.2690403974284	33789554.44371637	371.2959178377276	5866.205319150031	5411.349511288088	1.046596	29.845058	0.1534222999999999	0.0688757	-0.1190878517	-0.1084174992	0.1385321514	-0.0856558433	-0.0005415054	-0.1140295369	0.0322691289	-0.0352456373	-0.0800631839	-0.0168730084	0.1529385543	0.0388304147	-0.0407705302	0.1573074564	0.0894598883	0.0492050111	0.0750633154	0.0284123102	-0.0009329729	-0.0024697237	0.0837417822	0.2576079475	-0.0433015791	-0.0182785064	0.1204422298	-0.1820814703	0.1159640766	-0.1202256315	0.1494082009	-0.09195974	0.0661956969	0.1075557541	0.1121539862	0.0684130153	0.1415407511	0.0347014819	-0.0212543063	0.0602088597	0.0280071794	0.0992274268	-0.115349892	0.0283758598	-0.0462182754	0.0784984278	0.0402773558	-0.1498880703	-0.0337847951	-0.0966489027	0.1786591004	0.0742529827	-0.0088737869	0.0315017278	0.0756661434	0.0056239857	-0.0474614229	-0.0598104926	-0.2178755483	0.0376958046	0.170955929	-0.064261105	-0.0254129964	-0.2185125107	-0.015409231	-0.1034887067	-0.1289402614	-0.1603018159	-0.017614709	-0.0875051156	0.0649746844	-0.1751811591	0.0845651253	0.0305994672	0.1010748851	-0.0958912646	-0.107701753	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0160273	0.012702	0.00025687434529	0.000161340804	0.0553457	0.0149607999999999	0.0030631465084899	0.0002238255366399	0.4275	0.063037	0.1827562499999999	0.003973663369	0.000476423	0.000595519	2.26978874929e-07	3.54642879361e-07	-0.00274576	-0.0003336599999999	1.1132899559999997e-07	7.539197977599999e-06	-0.000426085	-0.0003252709999999	1.0580122344100001e-07	1.8154842722500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.367010036	-0.7278373187	-0.9186153076	0.8186355732	-0.002116445877	-1.260255522	-1.234910803	-1.194337101
6464.369356916399	33.104505881186924	41788071.18263973	1095.9083096375396	7979.654044395999	-0.6687305548730365	63674878.66824543	0.4472005550207992	5818.278532900341	5.400205968288901	33852365.08640894	29.16222449994307	5870.416159667778	5521.9864270305325	1.093783	31.190641	0.1502514399999999	0.0728672999999999	-0.0916586495	-0.1026650589	0.0445431824	-0.1518658456	0.117724041	-0.0987207889	0.0157674458	-0.0728740576	-0.1736042798	-0.0625511313	0.2094505772	-0.140544883	-0.1156387896	0.0614461159	0.0249451729	-0.0681457698	0.2730964888	0.0840839022	-0.0767110328	-0.1199087947	0.0613657217	-0.056667306	-0.03354914	0.0243501201	-0.0473240609	-0.0201965205	0.0327016963	-0.0937449626	0.0453038249	0.1428715184	0.020860428	0.0083474142	-0.0022935702	-0.2413926893	0.0148995111	0.0492540766	-0.0441126545	-0.2127857317	-0.0482903512	-0.021286082	-0.0983074528	0.0050933784	-0.0662460623	0.1605498985	0.1115224729	-0.1831636363	0.1389087251	-0.1311365317	0.0483416391	-0.067377215	0.0564823006	0.1961419252	0.2197642726	0.0882310194	0.0834155023	-0.0100041128	0.0157388222	0.0298629411	-0.0899603782	-0.105597457	-0.0051092496	-0.0518642821	0.0983516731	-0.0657611486	0.0320542267	0.0704166677	0.0419088399	-0.1502726646	-0.1391460503	0.0068541692	0.0938712446	-0.0817532979	0.0229526299	0.1917773869	0.1158238871	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0160518	-0.0320791	0.00025766028324	0.00102906865681	0.0553641	1.8400000000001748e-05	0.00306518356881	3.3856000000006433e-10	0.38762	-0.0398799999999999	0.1502492644	0.0015904143999999	0.000581227	0.000104804	3.3782482552900005e-07	1.0983878416000001e-08	-0.00180544	0.0009403199999999	8.842017023999998e-07	3.2596135936e-06	9.42698e-05	0.0005203548	2.7076911788304e-07	8.886795192040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5806278452	-1.699177212	-0.1899515894	-0.5128336849	-1.670756823	-1.182237279	-0.6270808649	-0.3790100962
6464.619235813504	0.2498788971051908	41791301.86404997	0.0624394632185065	8047.862018291365	68.20797389536528	64768083.06545676	4652.327702910832	5826.2334259843965	7.954893084055584	33944995.93405788	63.28032397875536	5880.382206404886	5735.1029649077245	1.114175	31.77215	0.19517986	0.105656	-0.0690552036	-0.09167023	0.0156663709	0.1167446079	-0.097647082	-0.0756974121	0.0866988985	0.0757978899	-0.0461994661	0.0116023439	0.0473048604	-0.018486273	0.0158152566	0.008997325	-0.0420735139	-0.1260523782	-0.0141100708	-0.0676442893	-0.0865178542	0.0230107702	-0.101965707	0.0532157446	0.033160825	-0.1034567377	-0.0869851561	0.063023271	0.0093535335	-0.0092250811	-0.0480385712	-0.0545172952	-0.1157073256	-0.0439193059	0.0433929343	-0.0999082197	0.1121999178	-0.1063739345	-0.1615650062	-0.0991889998	-0.0560816433	0.0137709657	-0.0779701735	0.0873211551	0.0806207752	0.0338862944	0.019764539	-0.0327548879	-0.0053696976	0.0189008274	-0.0298743061	-0.1097032145	0.0563654702	-0.031463037	-0.060084884	0.125425398	0.0206739747	0.1032851047	-0.012106935	0.0629184717	-0.1586764785	0.1165866369	0.0045071974	-0.0406986823	-0.0140999268	0.1306117674	0.0641345241	0.0150664027	-0.0807483135	-0.139376231	-0.0465360462	-0.0941504504	0.0400921552	-0.1475841018	0.0096044663	-0.1046799584	0.1185838823	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0267499	0.0428017	0.00071555715001	0.00183198552289	0.0468857	-0.0084783999999999	0.00219826886449	7.188326655999995e-05	0.321441	-0.066179	0.1033243164809999	0.004379660041	0.000674742	9.351499999999996e-05	4.55276766564e-07	8.745055224999993e-09	-0.00224336	-0.0004379199999999	1.917739263999999e-07	5.032664089599999e-06	0.00111725	0.0010229802	1.04648848959204e-06	1.2482475625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3280286528	-0.7130727224	-0.3456650858	2.346240113	-0.4436555228	-0.6895682891	0.4599751386	0.649218407
6420.487852152225	-44.13138366127896	41222664.25963429	1947.579023859	7925.01392692955	-122.84809136181502	62805845.74202732	15091.65355124085	5805.701031797289	-20.532394187107457	33706164.47061211	421.5792110547641	5857.769179243327	5391.358175096068	1.078162	30.745184	0.2079764	0.120834	-0.1351284006	-0.1489776343	0.084562857	-0.0727779907	0.0446972873	-0.1253277812	0.03270683	-0.0132603447	-0.0687228402	0.0408570221	0.1004352471	0.0405308587	0.057551145	-0.0426735392	-0.0323556341	-0.065893682	0.0170797926	0.0100076591	-0.0841829485	-0.1301515825	0.0281471502	0.0891310434	-0.0295976357	0.1190252547	0.0853977982	-0.1135173185	-0.002115007	0.061842075	-0.1852536147	0.1207215021	0.0014223053	0.0745191382	0.0307756874	-0.20825173	0.1176425211	-0.0357697664	0.0598524583	0.0110587289	0.0725788519	-0.0892781648	-0.1262071635	0.0259746823	-0.0243880493	0.0552756447	-0.0188831816	-0.0966623508	-0.0606423375	0.0486208241	-0.0401450317	-0.0494712494	0.0240681707	0.0565210831	-0.0252533621	0.1005686798	0.1188111548	0.0267220775	-0.0331264313	0.1113712306	0.156762917	-0.1071764841	-0.0161036103	-0.0242096767	-0.1385695971	0.0653478093	0.1457594235	0.0687447553	0.1360808738	-0.1433532352	-0.1188669719	-0.1017914665	-0.0766979479	0.022781202	-0.012522194	0.055326615	0.0221899957	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0111153	-0.0156346	0.0001235498940899	0.0002444407171599	0.0551776	0.0082918999999999	0.00304456754176	6.875560560999996e-05	0.421456	0.100015	0.177625159936	0.010003000225	0.000327296	-0.000347446	1.0712267161599998e-07	1.20718722916e-07	-0.00173564	0.0005077199999999	2.577795983999997e-07	3.0124462096000004e-06	0.000291718	-0.0008255319999999	6.815030830239999e-07	8.5099391524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.115304928	-0.8477484063	-1.328091011	0.4287489328	-0.8055419084	-0.6517762178	1.156785229	0.4534837194
6449.289488315192	28.801636162967043	41593334.90409283	829.534245663931	8073.939967229701	148.92604030015173	65188506.59442915	22178.965479482416	5800.1220676797375	-5.57896411755155	33641415.99998547	31.124840624927742	5853.133420555222	5431.755284346586	1.010113	28.804684	0.1622932799999999	0.0975713	-0.1098221535	-0.0926435148	-0.1281120032	-0.0560302618	0.1044715919	-0.1382324996	-0.0564271417	0.0199271052	-0.0060034369	0.0566219769	-0.0920542825	-0.0928177415	0.0754158748	0.1015934014	-0.1403033831	0.062414376	-0.0948708125	0.0453590158	-0.0562884823	-0.130183043	-0.0588381626	-0.0936895116	0.0026102831	0.0143266897	0.1086058421	-0.0083078887	-0.0052521963	-0.0140499586	0.0156693137	0.0147988314	0.0032974716	-0.0266788675	-0.0624525068	0.1152844676	-0.125105141	-0.0786012764	0.1604310504	-0.0089399131	0.0258357431	0.0500286795	-0.1340654431	-0.0597849325	0.0181443639	0.0054757651	-0.0802366313	0.051420984	0.101980572	0.0737354962	0.0775235036	-0.0595669337	-0.1536690661	0.0117042005	-0.1003735781	0.0213190675	0.1336833151	0.0495899077	-0.0024893114	-0.117136862	0.0616931781	-0.0488857323	0.0543081406	0.0039184616	0.0651341323	-0.0535268792	0.0323623559	0.0106412298	-0.0432059378	0.1087768766	0.0616704665	0.1029718094	-0.1685761941	0.0194824439	-0.0227594404	-0.0299289374	0.0319467374	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0077799699999999	-0.0033353300000001	6.0527933200898445e-05	1.1124426208900664e-05	0.0522506	-0.0029269999999999	0.00273012520036	8.567328999999994e-06	0.342884	-0.0785719999999999	0.117569437456	0.0061735591839999	0.000828767	0.000501471	6.86854740289e-07	2.514731638410001e-07	-0.00238058	-0.00064494	4.1594760360000013e-07	5.667161136400001e-06	0.000694486	0.000402768	1.6222206182400002e-07	4.823108041960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6549486044	-1.250430495	-0.8875371929	-1.070952651	-0.8530263483	0.1300911894	1.228086923	-1.470314156
