global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19
6604.950925642436	n/a	43625376.73014487	n/a	9090.739255290364	n/a	82641540.2076772	n/a	5177.387974858807	n/a	26805346.24221258	n/a	5467.512614926942	6688.825067898738	n/a	n/a	n/a	n/a	-0.1003641505	-0.0861113325	0.0734005267	-0.0012138342	0.0105870546	-0.0382492871	0.0795835438	-0.0852744579	0.085285156	-0.1314804939	-0.0078232964	0.0342554384	-0.1126248378	0.1165072659	-0.0925254164	0.0293038329	-0.0548275664	0.0511930562	-0.0130449575	0.0593782395	-0.0884955801	0.0378952013	-0.0021800257	0.1388645385	-0.0276927998	0.0015175792	-0.0651790328	0.0599835103	-0.0428618593	0.0329538481	-0.0140571727	0.0905797957	-0.1247943724	0.0707557186	-0.1214420071	0.1438798126	0.0173503645	0.001783953	0.0943347277	-0.0247937165	-0.0238328722	0.1312205658	0.0001277721	0.0187397804	0.1546575151	-0.1026241539	-0.0827676211	0.0285186925	-0.1589613927	0.0836762386	0.0599896518	-0.0059688327	0.0156157943	-0.0047035341	0.0438896401	-0.0803884387	0.1163193813	-0.0219533317	-0.0421732206	0.1376292375	-0.0026127767	0.0385222895	-0.0407488915	0.0316810794	-0.0393546489	0.0594695552	-0.0497541346	0.0067302641	-0.0521925257	-0.0021764412	0.04893134	0.0095140855	-0.1957052969	0.0566532403	0.0065979847	0.0661956349	-0.1582314207	0.129729585	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0600282	n/a	n/a	0.0036033847952399	-0.0115072	n/a	n/a	0.00013241565184	0.133435	n/a	0.017804899225	n/a	-0.00264583	n/a	7.0004163889e-06	n/a	-0.000242025	n/a	n/a	5.8576100625e-08	0.00271181	n/a	n/a	7.353913476099999e-06	-0.05659379278	-2.381138128	-0.6065119007	0.5266216913	1.330761849	-0.516915483	-0.105881373	-0.100658043
6635.783709725071	30.832784082635044	44033625.44225263	950.660574286393	9103.358243391149	12.618988100784918	82871131.30751759	159.23886068775136	5193.97261882382	16.58464396501313	26977351.565091573	275.0504154462464	5482.128127225615	7009.885029050957	1.009442	27.455009	0.20849832	0.155806	-0.0638807651	-0.0841074338	-0.0034813379	-0.1423706557	-0.0165241705	-0.019837412	0.0151359994	-0.0074342114	-0.0912279822	-0.062355396	-0.0483156402	-0.020025209	0.028029967	-0.0002310253	-0.1328238451	-0.0298899456	-0.0724985819	-0.0412903422	0.0106604389	0.0294731062	-0.1130440014	0.0328020774	-0.1361313337	0.1288135377	-0.0010629675	0.1443678645	0.0918010105	0.0239968841	0.1442340063	0.0557060142	-0.132840652	0.090857501	0.0656956314	0.0567973364	-0.1270025593	-0.1013663488	0.0517414497	0.1066315283	-0.0662089009	-0.0315237897	-0.0082288419	0.0661500387	-0.0018870084	0.2199746906	-0.0661944351	-0.0734860479	0.0109156801	0.0305470596	0.002595798	-0.0080033479	0.1652256152	-0.0490662768	-0.0308746063	-0.0256512434	-0.0155909119	0.0719836368	0.0822873192	-0.0788080105	0.0260141032	0.1274147768	0.0362047886	0.1453111942	0.0091071666	-0.0985688832	-0.0180103842	0.0761503923	0.0979986104	-0.1219733241	-0.1179860576	-0.0599584955	0.0110439772	-0.1943370479	0.0033368984	0.025155246	0.0875403832	-0.0651199124	-0.0750909014	0.1115082801	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.055058	-0.0049701999999999	2.4702888039999942e-05	0.003031383364	-0.0077031799999999	0.0038040200000001	1.4470568160400763e-05	5.933898211239846e-05	-0.0255891	-0.1590241	0.00065480203881	0.02528866438081	-0.00313171	-0.0004858799999999	9.807607524099998e-06	2.3607937439999973e-07	-0.000475635	-0.00023361	5.4573632100000026e-08	2.2622865322500005e-07	0.0026173	-9.45099999999999e-05	8.932140099999982e-09	6.85025929e-06	0.419413171	-1.458483014	0.1741095272	0.6407797216	2.038327411	-1.166790215	0.8282024085	-0.3775063449
6645.249393097232	9.465683372161038	44159339.496459134	89.59916170200597	9152.76355624027	49.4053128491214	83773080.71644004	2440.88493771956	5195.750785563411	1.778166739591143	26995826.225682806	3.1618769537881946	5487.835271288455	7119.013627163697	0.936067	25.459343	0.10446378	0.0571172	-0.0514258511	-0.047650341	-0.0110034023	0.1020080711	-0.0139839031	0.0027310742	-0.1688996208	0.0088701857	-0.1551611309	-0.0751367786	0.0164285049	0.0583803716	0.11749849	0.0334829421	0.0271289067	0.0624626271	-0.1517556409	0.0629829335	-0.1233949025	-0.0071019589	-0.007766323	0.1614108159	-0.0821309787	0.2397307811	-0.0378273482	0.1369572132	0.0830751917	0.0370208225	-0.0525597939	-0.04155836	0.1166415481	-0.0199901172	0.1307785669	0.1287116914	0.1475205484	-0.0177958	0.0064103064	0.0207540856	0.0185196286	0.0950898596	-0.0262848684	-6.16561e-05	0.1085738798	-0.0531637645	-0.2091375327	-0.0711968679	0.0115932622	-0.0944210515	0.0762817895	0.083264774	-0.0110462091	0.0126015668	-0.0941207242	-0.0357797825	0.1154865256	-0.17224928	0.0601020783	-0.0716497478	0.0832954745	0.1618765553	0.1201066406	0.2206632441	0.0731545318	-0.1401715572	-0.0319844083	-0.0176341281	-0.0187530477	0.094792651	-0.0839984539	0.1101309153	0.0505736397	-0.0115485335	0.1136568948	5.26304e-05	-0.0009663255	-0.0227840653	0.0352902271	-0.1200647157	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0546857	-0.0003723	1.3860729000000446e-07	0.00299052578449	0.0209938	0.0286969799999999	0.0008235166611203	0.00044073963844	-0.0652926	-0.0397035	0.00426312361476	0.00157636791225	-0.0027849	0.0003468099999999	7.75566801e-06	1.2027717609999993e-07	-0.000612965	-0.00013733	1.8859528900000005e-08	3.757260912250001e-07	0.00238762	-0.0002296799999999	5.275290239999995e-08	5.7007292644e-06	0.4839156434	-1.246753309	-0.1525424115	-0.1084748608	1.238041919	-1.72020919	0.9277053577	0.3012408102
6621.233623871509	-24.01576922572349	43840734.70188663	576.7571715032074	9113.9145432537	-38.84901298656951	83063438.30173132	1509.245810030646	5199.216731705204	3.4659461417932107	27031854.623243347	12.012782657811243	5492.086217615782	6877.840260336709	0.937952	25.510611	0.19550905	0.117809	-0.0792799951	-0.0844966669	0.062808233	0.0310395451	0.0916729278	-0.0494392242	-0.0521781171	-0.096132761	-0.0491555885	-0.0696722254	-0.0706633208	-0.0694097541	-0.0143931798	-0.0145878441	0.0182598655	-0.0868742046	-0.205646548	-0.0587676852	0.0999861561	-0.1341345446	-0.0361303975	-0.0129099924	0.2197076095	0.0749229206	0.1238944172	0.0158720722	-0.0718370232	-0.003317509	-0.0658829187	-0.1496355519	-0.0371180349	0.0900340619	0.0437647752	-0.0328226001	0.0208599918	0.0588476681	-0.085470913	0.026500335	-0.0660296917	0.1959531283	-0.1158434024	-0.0637907312	0.0994290979	0.0700444607	0.1442085657	-0.0780955783	-0.0025639507	0.0822979644	0.0243963966	-0.0183584213	-0.0162533746	-0.0644032226	-0.1937360583	-0.131515532	-0.1356093145	-0.099931449	-0.079988787	-0.0456935977	-0.0991893174	-0.0186493784	-0.076831362	0.1161642965	-0.1967422744	0.074907318	-0.064603668	0.0038325688	0.0024898578	0.1627256416	0.0305809177	0.0662825602	-0.0377219225	-0.0235405819	-0.0602277332	-0.1722576059	-0.0871985682	-0.0001761124	0.0593431546	-0.1116738957	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0621811	0.0074954	5.618102116000009e-05	0.00386648919721	-0.0113775	-0.0323713	0.0010479010636899	0.00012944750625	0.0365085	0.1018011	0.0013328705722499	0.01036346396121	-0.00308964	-0.0003047399999999	9.5458753296e-06	9.286646759999999e-08	-0.0012876	-0.000674635	4.551323832250001e-07	1.6579137600000002e-06	0.00229017	-9.745000000000024e-05	9.496502500000044e-09	5.244878628899999e-06	0.3512221672	-1.893807809	-0.7771316538	0.7859942582	1.078737907	-0.8346276585	0.4233780387	0.0161222714
6654.450407569279	33.21678369777055	44281710.22679895	1103.3547192244755	9120.114847530082	6.200304276380848	83176494.83213864	38.44377311970664	5206.302826791798	7.086095086593559	27105589.124260265	50.21274357624538	5501.0357120334	7042.224353744609	0.896746	24.389896	0.0801336999999999	0.043877	-0.0589555316	-0.061966239	-0.0440665452	-0.0411187128	0.0524603512	0.1035313459	0.1299713052	0.0752128441	-0.0722547239	-0.051526115	-0.0343782823	0.0756853793	-0.012839382	-0.052680003	0.1260708938	-0.1847422486	-0.0618632159	0.0220114999	-0.000907649	-0.1353941113	-0.0176687863	-0.0246092831	-0.027912584	-0.0078324155	-0.0074262255	0.0240607172	-0.0454237376	0.0750219807	-0.1132386914	0.0378768315	0.1041628101	-0.0190145391	-0.0881725916	-0.0617302317	-0.0631912478	0.136119727	-0.0048671018	0.0884287915	-0.2526054789	-0.0972938525	0.0011768168	-0.1378374028	-0.2032263816	0.0750817718	-0.1497032286	-0.074715364	0.0678293	-0.024536757	-0.0173204031	-0.0526997696	-0.1197633386	-0.0905057569	-0.0648942343	-0.1486398901	0.032802073	0.0804081107	-0.1259690185	0.0163516322	-0.0919723104	0.0497235749	0.0071534804	0.0289713461	-0.0119014461	0.0897870549	0.0384164274	0.0975133537	-0.0457528927	0.0829981851	0.1041745476	0.0454085558	0.0288531346	0.0427861732	0.0337638801	0.1914761666	0.108856159	-0.0563920788	0.1480860293	0.0573084024	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0554053	-0.0067758	4.591146564000008e-05	0.0030697472680899	-0.0145032	-0.0031257	9.770000490000005e-06	0.00021034281024	0.0207188	-0.0157897	0.0004292686734399	0.00024931462609	-0.00263099	0.0004586499999999	6.9221083801e-06	2.103598224999997e-07	-0.00119566	9.194e-05	8.452963599999998e-09	1.4296028356000005e-06	0.00175191	-0.0005382599999999	2.897238275999998e-07	3.0691886481e-06	0.1997081787	-1.542679981	-0.3011909095	0.2205601454	1.406504404	-1.109145193	0.877471268	0.04132026673
6632.370701180215	-22.07970638906409	43988341.11787374	487.5134342272774	9138.16175914596	18.046911615878344	83506000.33631758	325.6910188713247	5188.037852143353	-18.26497464844488	26915736.755272217	333.60929890833404	5484.983974196688	6939.490602642254	0.895202	24.347908	0.1241383	0.0621128	-0.0719900424	-0.0617372953	0.0239303881	0.0954723125	0.0587133368	0.0572073834	0.0461453652	-0.0480894621	-0.0620030796	-0.10416416	-0.0165573132	0.0212967181	-0.013364368	0.0422301046	-0.0386061493	0.0220878256	-0.051476275	0.0350056619	-0.1342652399	0.096443097	0.0146982888	0.0416468571	0.0469052594	-0.0143964965	0.0234466417	0.0229520618	-0.0406343741	0.0465515634	-0.0311799982	0.0922767765	0.1914791744	-0.0502110409	0.0130119605	0.0827758831	0.0355583669	-0.0288459925	0.0029500767	-0.1890175701	-0.0533100943	0.1038761793	0.1265547107	-0.0634064701	-0.1431013773	-0.153144199	0.0379867568	-0.0996057325	-0.0164599942	-7.64568e-05	-0.0235398823	0.0350286615	-0.0201320658	-0.0425969653	-0.0202572627	0.0259210821	0.055436843	-0.1654424803	0.0754924657	0.0305066293	-0.0485111466	-0.0770488201	0.0558020197	-0.0923516706	0.038862555	-0.0686629278	0.1147267509	0.0639872339	-0.0670049101	0.0749698561	-0.0401847461	-0.0218940949	-0.0002630975	0.0931219892	0.1449875695	0.139630389	-0.02135154	-0.0638652986	0.0898434471	-0.0637486348	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0386338	-0.0167714999999999	0.0002812832122499	0.00149257050244	-0.010241	0.0042622	1.816634884000001e-05	0.000104878081	0.07044	0.0497212	0.0049617936	0.00247219772944	-0.00235639	0.0002746	5.5525738321e-06	7.540516000000016e-08	-0.000552162	0.000643498	4.140896760040001e-07	3.048828742440001e-07	0.00160234	-0.0001495699999999	2.2371184899999974e-08	2.5674934756e-06	0.1968042456	-1.634152418	-0.68276574	0.31257206	1.078322468	-0.7071622502	-0.1439961339	0.2443474284
6647.507602381073	15.13690120085812	44189357.32371417	229.12577796454	9117.759698186244	-20.402060959715527	83133541.9138693	416.24409140394846	5198.314075910341	10.27622376698764	27022469.23180758	105.60077490920168	5488.078010303935	6996.160393031928	0.801868	21.809383	0.12138252	0.0677846	-0.0665778949	-0.0742889304	0.0070952354	0.0174845039	0.1497914015	0.0226333315	-0.120903716	-0.0064423493	-0.0313852683	-0.0570251418	-0.0062768943	0.0060819008	-0.0386499278	-0.0039216691	-0.1522604992	0.0035992627	-0.0736836497	0.0516323585	0.0397177152	0.0432247819	0.0585248711	0.0360377178	0.087861332	-0.0531931702	-0.1839828248	0.0365315265	-0.078130179	-0.1041581409	0.0341791522	0.0923106844	0.016169591	0.0713224605	0.1461482341	-0.1055792434	0.0323783129	-0.0692334624	-0.1176845132	0.1792578329	0.0697891501	0.0562146651	-0.0294391766	-0.1274966663	-0.1011220757	0.019169192	-0.1344897447	-0.0615678845	-0.0180358837	0.0058514222	-0.0554660582	-0.0264507633	0.1410307987	-0.004245612	-0.0071844465	-0.0557192406	-0.0325896553	-0.1052821602	0.0195143793	-0.0096798737	-0.071874669	0.0218204978	0.1683836921	-0.1123442523	-0.0073606251	-0.0345382978	0.0050049951	0.0178418405	-0.0752875673	-0.0961734164	0.0614082494	0.01349872	-0.1330922715	-0.0347584995	0.10977434	-0.1780754048	-0.056780476	0.0181018146	0.0824084269	0.0025263693	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0279975	-0.0106363	0.00011313087769	0.00078386000625	-0.00563822	0.00460278	2.11855837284e-05	3.17895247684e-05	0.0087041099999999	-0.0617358900000001	7.576153089209826e-05	0.0038113201140921	-0.002694	-0.00033761	7.257636000000001e-06	1.1398051210000024e-07	-0.000588853	-3.669099999999994e-05	1.3462294809999954e-09	3.46747855609e-07	0.00108849	-0.00051385	2.640418225000002e-07	1.1848104800999998e-06	0.4794191684	-1.705951438	-0.5572593562	0.3931151099	1.233045412	-0.6872058894	0.6461875212	-0.2615386396
6640.743028379274	-6.764574001799701	44099467.96896793	45.759461425824426	9118.01157548204	0.2518772957955661	83138135.09062447	0.0634421721372871	5191.572340822294	-6.74173508804688	26952423.36999107	45.45099199740248	5483.225120853265	6991.162913196868	0.84245	22.91313	0.08612327	0.0435252	-0.0676834654	-0.055458648	0.0253706436	0.0321827783	0.0130148258	0.0288548895	-0.1304932103	-0.0663963009	0.092859377	-0.0883309197	0.0415459896	-0.0125485512	-0.0438458315	-0.0826443016	-0.044231689	0.1181154928	0.0017281549	0.1502589009	-0.0670789832	-0.0513924325	-0.0524355898	-0.065691373	-0.0102955827	0.0111637252	-0.0343454917	-0.0354691199	0.1029928801	-0.0606768386	-0.0600206849	-0.044122658	-0.0346535915	-0.1690675894	-0.0492095419	0.0864916607	0.0756276082	-0.1021897831	-0.1648002721	0.0610711576	0.0865551109	-0.0098236751	-0.069050712	0.0196146286	-0.0869607301	-0.0887957597	-0.0743768097	-0.0772600793	-0.0585110166	-0.0221799682	-0.0186520084	-0.0920898427	0.0374147216	0.128744968	0.0233487817	-0.0238365357	0.140477963	-0.056808774	-0.0220589121	-0.1445562588	0.0457452735	-0.0602656464	-0.0408443479	-0.0183170215	0.0955783288	-0.1024317894	-0.0412985674	-0.0754341903	-0.0738108794	0.0552415822	-0.0834395199	-0.06601005	-0.0973914598	0.1148849639	-0.1471322911	-0.0676037215	-0.1122967059	0.0398965657	0.0700471112	0.021507956	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0125284	-0.0154691	0.00023929305481	0.00015696080656	0.00502846	0.01066668	0.0001137780622224	2.5285409971600003e-05	0.032632	0.0239278900000001	0.001064847424	0.0005725439198521	-0.0025591	0.0001349	6.54899281e-06	1.819801000000008e-08	-0.000547297	4.155599999999999e-05	1.7269011359999992e-09	2.99534006209e-07	0.000543754	-0.0005447359999999	2.9673730969599985e-07	2.9566841251600004e-07	0.5362531876	-1.559886604	-0.08369560486	-0.0631332684	0.9439573068	-0.470897943	0.1893165384	-1.515069765
6689.430756346926	48.68772796765188	44748483.8439602	2370.494854652072	9128.294095675246	10.282520193206436	83325753.09713957	105.73022152369816	5222.3776632548015	30.80532243250764	27273228.45766268	948.9678901707582	5508.873440487956	7283.984663615769	0.98413	26.766575	0.10327276	0.0480854	-0.0313208881	-0.0227837004	0.039533813	-0.0779244571	-0.0354865976	0.1141907232	-0.0234068809	-0.0377858768	0.1269232429	0.0199817336	-0.0172365263	-0.0365651008	-0.0581469184	-0.0453915906	0.0287761617	0.0348335467	0.0083232329	0.0553407502	-0.0271857085	-0.0128633866	-0.0607169445	-0.1386655336	0.082858735	-0.1108371186	-0.0128676038	0.1236296522	0.0888677433	-0.1151544949	0.0853028088	0.0808620929	0.0265389151	-0.1059423907	-0.2202407291	-0.0885277309	-0.0871017384	-0.1592909346	0.0687794319	-0.0163483065	-0.0204594544	0.019036605	0.0165545802	-0.02046672	0.0393118666	0.0165210986	0.0306113816	0.0112197281	-0.0034640461	0.0515104248	-0.0262952149	-0.0597513067	-0.0118328054	0.1065759526	-0.001238827	-0.0275517287	0.0365280744	0.0685448622	0.0001181426	-0.0831687019	-0.0688357611	-0.2347227151	0.0239010091	-0.0287917594	0.040218631	-0.1423122461	0.0033197117	0.0743684876	-0.0266645944	-0.056798456	0.0765600965	-0.0952123911	0.0613651478	0.0996768057	-0.0589037374	-0.0059315765	0.0191691638	-0.0777190733	0.0369465976	0.0837845073	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.020951	0.0084226	7.094019076000001e-05	0.000438944401	-0.0182535	-0.0232819599999999	0.0005420496614415	0.0003331902622499	0.0246754	-0.0079566	0.00060887536516	6.330748356000002e-05	-0.00197374	0.00058536	3.895649587599999e-06	3.426463296000001e-07	-0.000272263	0.0002750339999999	7.564370115599999e-08	7.412714116900002e-08	0.000955592	0.000411838	1.69610538244e-07	9.13156070464e-07	0.7713081413	-1.218260668	0.07755900475	0.04732180546	1.340515224	0.5068005271	0.1624131694	-1.726571924
6720.588483591948	31.157727245022212	45166309.56578872	970.8039670751996	9205.78727003697	77.4931743617235	84746519.26117472	6005.192072656481	5216.49066864568	-5.886994609121757	27211774.89606745	34.65670552782863	5504.444753420959	7668.815514488806	1.07118	29.134186	0.13913815	0.0697108	0.0171007142	0.0125643915	0.0186670588	-0.0406751364	-0.0071477757	0.0653165363	-0.0658590951	0.1471464789	-0.038887841	-0.0095316641	0.0560008376	-0.0283548763	0.0501905673	-0.0440832652	0.0565030863	-0.0651178426	-0.0452498436	0.0961540179	-0.0831145124	-0.0056696606	0.0894720534	-0.0677927765	0.0558523366	0.0381065107	0.0206216641	0.099255614	0.1388651114	0.0324453714	-0.0308090472	0.0712911046	-0.0283859979	-0.0712347199	0.1326299154	-0.0530118768	0.1348332673	0.0211685146	-0.0212491778	-0.0820839559	-0.1231300663	-0.0065090213	0.1385121002	0.1796732225	0.130406592	-0.0926519644	0.054026749	-0.0050022495	-0.0311512021	-0.0272793565	0.0809382954	-0.0184049728	-0.0267190044	0.0158005788	-0.0457336587	-0.0790311046	0.1264060965	0.0436456914	-0.0102060106	0.0985421185	-0.05458804	-0.1249376541	-0.0001621811	0.1591700076	-0.0316371716	-0.0488632853	-0.0952454741	-0.0606901647	0.0530212439	-0.0838310035	-0.0272176381	0.1047219276	-0.0333637411	-0.0632912678	0.144073037	0.0860102646	-0.0446315307	0.0302607691	0.1449899365	-0.0313852614	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0119892	-0.0089618	8.031385924000001e-05	0.00014374091664	0.0254142	0.0436677	0.00190686802329	0.00064588156164	-0.0195787	-0.0442541	0.00038332549369	0.00195842536681	-0.00177555	0.0001981899999999	3.1525778025000004e-06	3.927927609999992e-08	-0.00054444	-0.0002721769999999	7.408031932899999e-08	2.964149136e-07	0.000580868	-0.000374724	1.40418076176e-07	3.37407633424e-07	0.7768983369	-0.2087776288	0.6860765066	-0.2692839203	1.829229654	-0.4347693221	0.1897900957	-0.8431224482
6723.237477685523	2.648994093575311	45201922.18135519	7.017169707796884	9256.844279526576	51.05700948960657	85689166.0154039	2606.8182180217755	5236.515761215156	20.025092569476328	27421097.317454744	401.0043324160961	5522.610648812409	7623.776506729301	0.996802	27.111231	0.2119943	0.118348	0.011418193	0.0416982561	0.1355171097	0.0202668096	0.023556614	-0.080561579	-0.0058504435	0.0283624913	0.0194447638	0.0522414331	-0.081664462	-0.105258805	-0.0447408592	0.1319864317	0.1720809773	0.034282506	-0.1996470237	-0.0520200167	0.0373000597	0.1078626806	-0.2141806115	0.0664822907	-0.1268757887	-0.1006382117	0.2648560546	-0.1917368041	-0.0430659971	-0.1053562353	0.1163470151	-0.1358141245	-0.1025389094	0.0665921123	-0.1737308028	0.0012154151	0.0168058963	0.0761297482	0.0080964878	-0.0504609357	0.2693575469	-0.012918957	-0.0087716078	-0.0314239984	0.0305131595	0.0871635906	-0.0510862747	0.0561915265	-0.0253079572	0.1653238908	-0.0125316901	0.1024087729	-0.1199990332	0.0177450744	-0.2084038948	-0.0747469273	-0.0650274879	0.0218689519	0.1827232702	-0.1134736107	0.1677993672	0.0702377339	-0.2580220734	-0.1282697755	0.0084579656	0.0295154346	0.0363062012	0.0709274248	0.1418797442	0.037152182	0.1048165054	-0.1062509537	0.1181697126	-0.0293773509	-0.1323776019	-0.0323691225	-0.0299710333	0.0372203436	-0.2404371225	-0.0361311729	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0248163	0.0128271	0.0001645344944099	0.00061584874569	-0.0288277	-0.0542419	0.00294218371561	0.00083103628729	0.0736572999999999	0.0932359999999999	0.0054253978432899	0.0086929516959999	-0.00216482	-0.0003892699999999	4.6864456324e-06	1.5153113289999994e-07	-0.00101543	-0.0004709899999999	2.2183158009999995e-07	1.0310980848999998e-06	0.000754394	0.000173526	3.0111272676000006e-08	5.69110307236e-07	0.6853378352	-0.8247298806	0.4460760748	0.2796270109	1.470501997	0.7196719042	-0.5175188938	1.48684022
