global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21
5796.104131099432	-15.611048401977314	33594823.098547906	243.70483220887849	8367.723901620951	12.07838492695555	70018803.29375856	145.88738244370705	5215.858221427213	-6.868855486962275	47.18117570077175	27205176.98602985	5467.561622834092	4838.837324477395	1.106037	36.398045	0.17588365	0.0847104	-0.0985791206	-0.0977313328	-0.0068952323	-0.084291624	0.0515762594	-0.1437082702	0.0448277747	0.0754250863	-0.0746185288	0.0802578412	0.0562886662	0.0964599098	-0.0040553376	0.0382239778	0.0441972761	-0.0479669659	0.0809345587	-0.1391921131	0.0815470503	-0.0203702301	0.0629724943	0.0455982384	-0.047892783	-0.0744314669	-0.0377882493	-0.0467939554	0.0116496591	-0.1820675257	0.0867607878	-0.0410136469	-0.0931390342	0.1340236857	0.0070107722	0.0681367453	0.0425152313	-0.0653372824	-0.1200733626	0.0019734894	0.0262559031	-0.1023954591	-0.034641688	-0.0243275867	-0.1109246204	-0.0493273819	0.0168257612	0.0704408487	-0.093645506	-0.0424626924	-0.1473629574	0.0375316114	-0.0028975468	0.0323263234	0.108468345	0.0232658239	-0.0331930345	-0.0993861239	-0.0497452355	-0.109277848	0.0656210976	-0.0105439604	0.0036613159	-0.0866935288	-0.1391812554	-0.1143342669	-0.0810581644	-0.0324164609	-0.0224625024	-0.1506295852	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0201684	-0.0227830999999999	0.0005190696456099	0.00040676435856	0.0320034	-0.0380969	0.00102421761156	0.00145137378961	-0.0379204	0.0520476	0.00270895266576	0.00143795673616	0.000410538	-0.000373188	1.68541449444e-07	1.39269283344e-07	0.00145296	0.000756143	5.717522364490002e-07	2.1110927616000003e-06	0.000570652	-0.0001297899999999	3.256437051040001e-07	1.684544409999999e-08	0.0	-0.636125287	-0.8836052176	1.062964468	-0.3145229714	0.391233628	0.255084589	-0.8227451764	-0.08481013636	-0.5994672393	-1.135875387
5807.75958235218	11.655451252747298	33730071.366403565	135.84954390516856	8361.273058079352	-6.45084354159917	69910887.15176365	41.61338239819172	5204.191918140767	-11.666303286446237	136.10263237134626	27083613.520841677	5452.521718213715	4875.54255766802	0.960758	31.617151	0.1603857	0.0856553	-0.0795799739	-0.0736262158	0.11094481	-0.0387249506	-0.0651389001	0.0189212294	-0.0094867194	0.1107556629	-0.0154687318	0.0780112326	-0.0668841682	-0.1468325518	0.0648836257	-0.055851304	0.0207035828	-0.0179328605	-0.0660401527	0.0303838786	0.0256757472	0.070265505	0.0238257862	0.0187164584	0.0198250027	-0.0397107737	-0.102480719	-0.0341928642	0.0359217067	-0.1337138651	-0.3018893135	0.0518411234	0.1313970538	0.0130640776	-0.125365511	-0.0940457763	-0.0525133116	0.1496124833	-0.0752649085	0.0201458609	-0.0757884244	-0.0704893658	-0.0571572655	0.0572271306	0.1526813259	0.0151226258	-0.0734592351	0.0124099418	-0.0003646476	0.0282595972	0.0352595144	0.066188582	-0.1146146889	-0.0276988976	0.0113045674	-0.0741578727	-0.0596839976	0.1087674355	-0.0861111765	0.0998317585	0.0076275745	-0.0136697985	0.0378041685	-0.2036467831	-0.0829340319	0.1363729437	-0.0921416332	-0.0495411025	0.1514303603	0.0616660309	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0252315	0.0050631	2.563498161000001e-05	0.00063662859225	0.101251	0.0692475999999999	0.0102517650009999	0.0047952301057599	-0.0681289	-0.0302085	0.00091255347225	0.00464154701521	0.000831775	0.000421237	6.91849650625e-07	1.7744061016899998e-07	0.000918569	-0.000534391	2.855737408810001e-07	8.437690077610001e-07	0.00040895	-0.000161702	1.6724010249999998e-07	2.6147536804000022e-08	0.0	-0.6914951859	-0.8537330512	0.1108829371	-1.184272062	-0.1456869577	-0.3224467876	-0.4507306004	-1.050564615	0.6201205781	-0.1094055043
5812.838904762685	5.079322410505483	33789096.13272265	25.799516149863237	8343.662033362896	-17.611024716456086	69616696.12698145	310.1481915636272	5222.617688853601	18.42577071283449	339.5090263619493	27275735.52392653	5470.981161393031	4882.051324127805	0.951377	31.308426	0.12666257	0.0571947	-0.0714466398	-0.0701215004	0.140839437	-0.0790711498	0.0738363717	-0.0231097026	-0.0579356236	-0.0931126948	-0.0028697157	0.0949355496	-0.0071036894	0.0863752327	0.0661511783	-0.0412832993	0.0699067412	0.0201445693	0.0764534867	-0.0596167862	0.0186087747	-0.0174829193	0.0354498563	-0.1100183513	0.0557510472	-0.0255937139	-0.016560059	-0.0150636548	-0.097895768	-0.0068354592	-0.1285574464	-0.0983403523	0.0330157387	-0.1549942865	-0.0356075257	-0.1071314239	-0.0707170807	-0.0320995496	0.1703066379	0.0455300921	0.0118234297	-0.0608623386	-0.0842924182	-0.0346562479	-0.0510890966	-0.0577949346	-0.0968291793	0.0732173224	-0.0422583562	-0.0645598275	-0.0649533768	0.0625897526	0.0194216547	0.0468251738	-0.1774276626	0.022574321	0.0031008278	-0.0421232697	-0.016023639	0.1622454614	0.077262197	-0.0709503633	-0.0413014083	0.0349479114	-0.0211131624	0.0790078712	-0.0664260339	0.0039332651	0.0489704557	0.10273913	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.011597	-0.0136345	0.00018589959025	0.000134490409	0.060025	-0.0412259999999999	0.003603000625	0.0016995830759999	-0.044611	0.0235179	0.00055309162041	0.001990141321	0.00109587	0.000264095	1.2009310569000005e-06	6.974616902500007e-08	0.00127338	0.0003548109999999	1.2589084572099994e-07	1.6214966244e-06	6.21726e-05	-0.0003467773999999	3.86543219076e-09	1.2025456515075998e-07	0.0	-0.6620070264	-0.4376805835	0.4703709997	-0.09138754485	-0.8013083147	-0.5535273269	-0.6072824692	-1.004309543	-0.5285236276	-1.017068037
5795.504595337143	-17.334309425542415	33587873.51457394	300.4782832604486	8371.902036815072	28.240003452176097	70088743.71402836	797.4977949789179	5210.794390078224	-11.823298775377223	139.79039393183658	27152378.175670687	5465.032750159024	4899.31961636022	1.005898	33.102638	0.10806052	0.0540352	-0.0817860396	-0.0865903554	-0.1094695575	-0.0460947621	-0.1008052967	0.0715199472	-0.0659470141	-0.1051100023	-0.0374450046	0.1339935397	-0.0102254981	-0.0161448228	-0.0642159754	0.0394928774	-0.0786506804	0.0465118976	-0.0959381784	0.1001254639	-0.0186779493	-0.0438461693	0.0428832391	0.213092816	-0.0290769186	0.0954628904	0.1036656685	-0.0279179191	-0.037731682	0.0129230252	-0.0189291069	-0.0482260689	0.0101226733	0.0091412298	-0.0918828278	-0.052109839	0.1663948575	0.0459550513	-0.0102966874	-0.0869156082	0.0844833037	-0.094363553	-0.0897393051	0.0126171509	0.0212561258	0.0150544204	0.1144617686	-0.0936178736	0.0699102308	0.0141433546	0.0913051653	-0.0008240447	0.0542241068	0.0614094015	0.1027227463	-0.0856947829	0.0345137826	0.0376572582	0.2029466894	0.0211227724	0.0746238063	0.0095970105	-0.0380104095	0.060663598	-0.072963198	0.0603492799	0.052242302	0.0910697207	0.1151092717	-0.0835998334	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0245959	0.0129989	0.00016897140121	0.00060495829681	0.0980616	0.0380366	0.00961607739456	0.0014467829395599	-0.0554044	-0.0107934	0.00011649748356	0.00306964753936	0.00131393	0.0002180599999999	1.7264120449000002e-06	4.7550163599999985e-08	0.0010008	-0.0002725799999999	7.429985639999997e-08	1.00160064e-06	0.000496165	0.0004339924	2.46179707225e-07	1.8834940325776006e-07	0.0	-0.8313618838	-1.251526042	0.2200059247	0.2663733203	0.4300977947	-1.105534008	-0.2466943556	-0.492086818	-0.09003578755	0.6042399681
5791.841122740241	-3.663472596901556	33545423.591064937	13.421031468248632	8353.132473136235	-18.769563678837585	69774822.11376306	352.2965206939391	5219.321147001536	8.52675692331195	72.70558362924828	27241313.23553743	5473.401857635677	4794.7327093338445	1.010459	33.25272	0.1340724	0.0773896	-0.1075441219	-0.1209980196	-0.1205293497	-0.0355163115	0.0804174921	-0.1483391293	0.0667961939	0.0318392891	-0.0531146195	0.0834219952	-0.0821405007	0.1014182545	0.031684463	-0.1109983695	0.0522101222	0.005432954	0.0309694699	-0.0647017135	0.0578051163	-0.0719552207	-0.0869738297	-0.0944066074	-0.010968663	-0.0636144764	0.0278011984	-0.0900702729	0.0335706103	0.1008838331	-0.1814811345	0.1017476427	0.0130233118	0.0252458748	-0.110813328	-0.1853214831	-0.0304446273	-0.1164762733	0.0983608535	-0.0928084339	0.0400690589	-0.0920020652	-0.0488979852	-0.1367764584	-0.0309816418	0.0089834176	-0.1091154386	0.0205856399	-0.0153638827	-0.0418205366	-0.0568130677	0.0847592169	0.1221427621	-0.0606642901	0.0624013786	0.0593424289	-0.0477332379	-0.051681982	-0.0592388107	-0.0067177692	-0.0368091426	-0.0455239165	0.0283316453	-0.1749506392	0.0144825364	0.1763995888	0.1143062122	0.127148749	0.0794751579	0.1064099615	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0173652	-0.0072307	5.228302249e-05	0.00030155017104	0.0700041	-0.0280575	0.00490057401681	0.00078722330625	0.0091446	0.064549	0.0041665734009999	8.362370915999999e-05	0.0010745	-0.00023943	1.15455025e-06	5.732672490000005e-08	0.00142611	0.0004253099999999	1.8088859609999998e-07	2.0337897321e-06	0.000516129	1.9964000000000028e-05	2.663891446410001e-07	3.985612960000011e-10	0.0	-0.9624849939	-0.588019542	0.3492087382	-0.4526073582	0.2769214346	-0.5165981423	-1.168545456	-0.1828486939	0.04360232735	-1.698102716
5812.247560296634	20.40643755639303	33782221.70217418	416.4226937429679	8372.278561977846	19.146088841611345	70095048.31935383	366.5727179308744	5216.606736185009	-2.714410816526652	7.368026080876883	27212985.84001081	5463.439186031572	4864.325700839664	1.055003	34.718613	0.0721404499999999	0.0362233	-0.08375198	-0.0725690357	0.0779200174	0.0464802497	-0.1814645395	0.0727018638	-0.0481050539	0.0237372174	-0.0664615783	0.0750145794	0.0191168113	-0.0460638478	-0.049751772	0.189457881	-0.0869129076	0.0623368029	-0.0982568413	-0.0258315462	-0.0094271359	0.0169590633	-0.1247013713	0.0744651067	-0.2317239079	-0.0095381778	0.0388094976	0.0890655884	0.0705250831	0.0780681326	-0.0709071867	0.082685044	0.0593550243	-0.0827845761	-0.0467522658	-0.0968855997	-0.1575492195	0.1721413836	-0.0456399519	-0.083809446	0.1586125668	-0.0704557419	-0.0087117459	0.0759421144	0.0379712463	-0.064575984	0.2033660554	-0.0382158328	0.1293229748	-0.0047462462	-0.0445920706	0.0389270595	0.0939118449	0.0086418682	0.0888974078	-0.2311554391	0.0165755965	0.0216179606	-0.0354010128	-0.0457514221	-0.0408124865	0.0932326822	-0.0532124699	-0.0056912982	0.08756383	0.0923510964	-0.0651012492	0.0785095641	0.0452896036	0.196103962	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0245748	0.0072096	5.197833216e-05	0.00060392079504	0.0806647999999999	0.0106606999999998	0.0065068099590399	0.0001136505244899	-0.0166084	-0.0257529999999999	0.0006632170089999	0.0002758389505599	0.00114302	6.852000000000008e-05	1.3064947204e-06	4.694990400000011e-09	0.0010008	-0.0004253099999999	1.8088859609999998e-07	1.00160064e-06	0.000439616	-7.651300000000006e-05	1.93262227456e-07	5.8542391690000094e-09	0.0	-0.9290846012	-1.549459437	0.3618341444	-0.4613130262	-0.06295573593	-0.1283228485	0.6663406585	-1.152339013	-1.035134458	-0.3994158636
5812.401522807759	0.1539625111245186	33784011.46233796	0.0237044548317675	8312.073359314134	-60.20520266371204	69090563.53061976	3624.66642777864	5220.737316572019	4.1305803870100135	17.06169433355179	27256098.128647607	5469.150613325614	4906.496047568029	1.043372	34.335842	0.11839785	0.0609245	-0.0817241789	-0.1016600082	-0.0634846446	0.0182537368	-0.0728761354	-0.0280430547	0.0218631703	0.0848244711	-0.0480213712	0.0406985789	-0.0379588054	-0.0198500407	0.1526062497	-0.1794373225	-0.0074441099	-0.0016046445	-0.0050587213	0.001519499	0.0378562657	0.0900198054	0.0115660396	-0.0866255655	0.1304883055	0.0300674553	0.0516611604	-0.1365034843	0.0554766463	0.0414952888	0.0937678365	-0.0178378718	-0.0040971375	0.07741091	-0.0117008803	-0.0133412349	-0.0219075806	-0.04109783	0.0502820005	-0.0271563826	-0.0627471048	-0.0653313766	-0.0152252532	-0.0255902409	0.0319117175	-0.0033190535	-0.2160071396	-0.0489860183	0.0215916543	0.0087417275	0.0595654896	0.0084844133	-0.0474782819	-0.1393417717	0.0068427581	0.166495526	-0.1583098516	0.0042988153	-0.0245096388	-0.0113824483	-0.0368627699	0.0532360145	-0.0059611477	0.0775875145	-0.0429269586	0.0009068577	0.0655030462	0.0350306695	-0.0643513795	0.0151490894	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0246608	8.599999999999927e-05	7.395999999999875e-09	0.00060815505664	0.126321	0.0456562	0.0159569950409999	0.00208448859844	-0.0550303	-0.0384218999999999	0.0014762423996099	0.0030283339180899	0.000778327	-0.000364693	6.05792918929e-07	1.33000984249e-07	0.00128648	0.0002856799999999	8.161306239999998e-08	1.6550307904e-06	0.000405314	-3.4302e-05	1.64279438596e-07	1.1766272039999996e-09	0.0	-0.8920375665	-0.5450882502	0.9671495538	-1.376918697	0.430711548	-1.086369115	-1.230589441	-1.476682783	-0.3208490278	0.06310587958
5807.2796044687775	-5.121918338981232	33724496.40447904	26.23404747119226	8389.629531671895	77.55617235776117	70385883.67870118	6014.959870786758	5224.257056100285	3.5197395282657453	12.388566346836372	27292861.78821361	5478.793428695247	4877.747276321289	0.987176	32.48653	0.15056613	0.0963822	-0.0865588988	-0.0825071927	0.1787903887	0.0001204648	-0.0370235617	0.0084989618	0.0357670623	-0.0980567274	-0.0672691236	0.0703596351	0.0145155511	-0.0658090414	0.0193932385	0.1486048664	0.0271838306	-0.0930830899	-0.06931266	0.0247071889	0.1661215213	0.1133911543	-0.0321683062	-0.1627634393	-0.1016467509	0.0747640515	-0.0124614101	0.0532494211	-0.0186486611	-0.0028976363	-0.0590539983	-0.0127800939	-0.0112987529	-0.0043611341	0.0251872782	0.0079314221	0.1562642628	0.0599478257	-0.0135776674	-0.0219357147	0.083537206	-0.0892541931	-0.0161994555	0.0703649961	0.0430856066	-0.0911935053	0.1180935604	0.0520603631	-0.0707872491	0.062950243	0.0651330284	0.2016216697	-0.0744785446	-0.0875178497	-0.1156011274	-0.1194530651	-0.0027219079	-0.0683285901	-0.0619430983	-0.0312354189	-0.0468892318	0.0014403725	-0.0150938173	0.03409269	-0.0197598638	0.0323479718	0.0506673295	0.033967746	0.1162532502	-0.0477716398	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0245729	-8.78999999999984e-05	7.726409999999718e-09	0.00060382741441	0.0609132	-0.0654077999999999	0.00371041793424	0.0042781803008399	0.0085024799999999	0.0635327799999999	0.0040364141345283	7.229216615039828e-05	0.000473629	-0.000304698	2.2432442964100003e-07	9.2840871204e-08	0.00116909	-0.0001173899999999	1.3780412099999996e-08	1.3667714281e-06	0.000396649	-8.664999999999986e-06	1.57330429201e-07	7.508222499999974e-11	0.0	-0.7662700344	-1.193416362	-0.2741280211	-1.176655143	0.1602302355	0.01949875459	0.01768191041	0.03318712115	-0.7268038765	-0.3198798625
5800.11809791681	-7.16150655196725	33641369.94978212	51.287176093869846	8325.213532875228	-64.41599879666683	69309180.36796884	4149.420900972182	5216.741866175675	-7.51518992461024	56.47807960296327	27214395.698310062	5467.930247947337	4776.0078154624	0.944349	31.077143	0.18125843	0.109737	-0.1015482884	-0.1049448507	-0.0705478811	0.0306856892	-0.0358204179	0.0334056655	0.0036310499	0.0461405021	-0.0493339112	0.0515051548	-0.0215727529	-0.0431800519	0.1566929618	-0.1236721379	0.014922019	0.0463608329	-0.0161763014	0.0169127815	0.0524392591	0.0849830638	0.0607638684	-0.0570903571	0.0097668096	0.0984609923	0.1185476782	-0.024205225	0.0494377805	0.0517446679	0.0852017628	-0.1511999375	0.0189534736	0.0406123711	-0.0086457536	0.008667553	0.062858651	0.0464563426	0.0301212096	-0.071583942	0.0321419599	-0.0835923566	-0.0229214241	0.0154927344	0.0473872458	-0.0223808668	-0.1718860195	-0.0236277508	0.0637161989	0.0040960289	0.0761333039	0.0162619818	-0.0570756499	-0.080646787	0.035993995	0.0784261657	-0.0520311956	-0.073521348	0.090844185	-0.068129115	-0.0780770451	0.0893444958	-0.1081942047	0.1496185468	0.0288631434	0.051122547	-0.0080115853	-0.0104259456	-0.002309369	-0.0078366178	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0246238	5.089999999999956e-05	2.590809999999955e-09	0.00060633152644	0.121215	0.0603018	0.014693076225	0.00363630708324	-0.0474731	-0.0559755799999999	0.0031332655563363	0.00225369522361	0.001529	0.001055371	2.337841e-06	1.1138079476410002e-06	0.00138208	0.0002129899999999	4.5364740099999975e-08	1.9101451264e-06	0.000426891	3.0241999999999983e-05	1.82235925881e-07	9.145785639999991e-10	0.0	-1.101120018	-0.4209472743	0.677694799	-1.532478064	-0.3082015084	-0.6192092714	-0.8742890719	-1.607578305	-0.2635399368	0.1305601808
5804.010849588052	3.892751671241968	33686541.942135826	15.153515573957131	8394.102231559642	68.88869868441361	70460952.27387457	4745.65280643193	5223.611751339841	6.86988516416659	47.19532216883621	27286119.72873568	5481.472485654484	4866.20193081188	0.920173	30.281551	0.1771566999999999	0.108876	-0.0959745618	-0.0966377014	0.1633750478	-0.0115849598	-0.0004801026	0.0293525635	0.0488450949	-0.0676326729	-0.0940963265	0.0262563141	0.0608887819	-0.0572867449	0.0233139553	0.0762973763	0.0226334336	-0.0367737471	0.0095619391	-0.0801306343	0.134872713	0.0559167731	0.0006271858	-0.0844027238	0.0034237457	0.0643475551	0.0668234473	0.0585958789	-0.0585501774	0.0849593423	-0.0578809328	0.0373864828	-0.1721792425	0.0078966065	-0.0559376958	0.009252739	0.1204284134	0.0695464066	-0.2429736234	0.0653359943	0.0408256535	-0.1020072175	0.0348475586	0.0857911737	-0.000965477	-0.0436109063	0.0419268996	0.0554487322	-0.0524652775	-0.0216655952	-0.0243382655	0.1601102192	-0.0766615635	-0.0517243291	-0.1189309456	-0.0197947743	0.0265662848	-0.0482138481	0.0359541257	0.0555710694	-0.050150273	0.0719396916	0.059889609	-0.0126465399	0.050174223	-0.0674110491	0.0255437167	0.1333037982	0.1623235229	0.010118021	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0245401	-8.370000000000252e-05	7.005690000000422e-09	0.00060221650801	0.0466333	-0.0745817	0.00217466466889	0.00556242997489	0.017233	0.0647060999999999	0.0041868793772099	0.0002969762889999	0.000962608	-0.000566392	9.26614161664e-07	3.20799897664e-07	0.00147974	9.766000000000006e-05	9.537475600000012e-09	2.1896304676e-06	0.000518543	9.1652e-05	2.68886842849e-07	8.400089104000002e-09	0.0	-0.8579026761	-1.150672021	0.5664621751	-0.7932721218	0.08743361291	0.2800869485	0.0132888638	0.08013664934	-0.6270739407	-0.1546235596
5808.763137911886	4.752288323833454	33741729.19236394	22.584244312843783	8347.231935601765	-46.870295957876806	69676280.98673	2196.824643178963	5228.743056830292	5.131305490450359	26.330296036326	27339753.95435098	5476.070474773771	4771.07054004026	0.907516	29.865034	0.1359031499999999	0.0811758	-0.1008989199	-0.0942939979	-0.0563325455	0.0699905107	-0.0273558773	0.0708449099	-0.0193948896	-0.0415558814	-0.0497497386	0.0317892473	0.0267626153	-0.0050994159	0.1275044657	-0.1316855814	-0.0077839071	0.0882585403	-0.0036085476	-0.0055480682	-0.0145210437	0.0597958313	0.0934737313	0.0124379356	0.064685811	0.0979727056	0.1015529728	-0.0071598884	0.0005543944	0.0108264473	0.0447307426	-0.1532882135	-0.0477891312	-0.0289550667	0.054836906	0.0289331964	-0.1359936067	0.163658297	-0.0996335245	0.1650433495	0.0203248297	-0.069141232	-0.0050075753	0.0231282241	-0.0045260728	-0.0155419794	-0.1586229183	-0.0455283479	0.0937572115	-0.0224361099	0.0509719059	-0.0112452102	-0.0364211179	-0.0784387763	-0.0157006843	0.0847204883	-0.0321331572	-0.0700385962	0.1596845207	-0.0092785436	-0.0270649671	0.0376467906	-0.114472042	0.1871644664	0.0573329751	0.0035680648	-0.092109051	-0.1362698605	0.0531797021	0.0644374972	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0345807	0.0100406	0.00010081364836	0.0011958248124899	0.106633	0.0599997	0.011370596689	0.00359996400009	-0.0268552	-0.0440881999999999	0.0019437693792399	0.00072120176704	0.00134055	0.000377942	1.7970743025e-06	1.4284015536400005e-07	0.00145388	-2.5859999999999946e-05	6.687395999999971e-10	2.1137670544e-06	0.000486852	-3.169099999999998e-05	2.37024869904e-07	1.0043194809999986e-09	0.0	-1.075162408	-0.7948096429	1.226550644	-0.9118467357	-1.372649889	-0.00433112386	-0.5650316581	-1.718284794	0.0205053909	-0.1453596401
5800.344644579093	-8.418493332792423	33643997.99589737	70.87102999427047	8369.369273445185	22.137337843420028	70046342.0352884	490.0617267937165	5229.406956349648	0.6638995193561641	0.4407625718013457	27346697.115118086	5486.452081486346	4822.211611323282	0.904725	29.773176	0.0777875499999999	0.0528971	-0.0999187045	-0.0810311411	0.160760426	-0.0162424454	0.0382719369	-0.0479756253	0.0446643479	-0.0972597167	-0.0849397507	0.050690647	0.030970295	-0.0731108058	-0.0293446952	0.0256585164	-0.0023470899	-0.0710694389	0.0233530907	-0.0653311485	0.0743391355	0.0395763544	0.0368553785	-0.0994789486	0.0060892744	0.0531837859	-0.0258960872	0.0610247471	0.0798845038	0.0776972002	0.101323265	0.084307721	-0.0388946282	0.0210842779	-0.0330547895	-0.1714789383	0.0883562112	-0.1123888405	-0.0176107138	0.1534525205	-0.1640316349	-0.1075032125	0.001532694	0.0676409709	0.0191819266	0.01440204	0.0371926866	0.0202358778	-0.0907822305	0.0050333389	-0.0204075078	0.0864384952	-0.1081974005	-0.0286439313	-0.1613501263	0.020362532	0.0456148859	-0.0358712048	-0.0158382954	-0.0130803927	-0.0131166607	0.1177017834	0.0421228108	-0.0758038288	-0.0148325281	-0.0914443719	0.1552924666	0.1592354329	-0.0766390207	0.0595473491	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.024584	-0.0099966999999999	9.993401088999994e-05	0.000604373056	0.0555683	-0.0510647	0.00308783596489	0.00260760358609	-0.0164247	0.0104304999999999	0.0001087953302499	0.00026977077009	0.00136836	2.7810000000000078e-05	1.8724090896000003e-06	7.733961000000042e-10	0.00139743	-5.644999999999999e-05	3.186602499999999e-09	1.9528106049e-06	0.000528505	4.165299999999995e-05	2.79317535025e-07	1.7349724089999955e-09	0.0	-0.871879706	-0.9137778138	0.936839093	-0.7241666247	-0.171954845	0.5216109292	-0.6425130413	-0.0581145221	-0.09991848899	-0.02181969135
5809.554494942689	9.20985036359616	33750923.42970881	84.82134371983233	8353.444292665472	-15.924980779713223	69780031.55066535	253.6050128342356	5229.818948369597	0.4119920199491389	0.1697374245017716	27351006.23272568	5481.039978778526	4756.591358660531	0.983281	32.358326	0.14115185	0.0717892	-0.1079965144	-0.0976203752	-0.1285485677	0.0281074309	-0.0008969601	0.132870984	-0.040349863	-0.0443028455	-0.0739040076	0.0510445094	0.0152852453	0.109654656	-0.0039026981	-0.0841124249	-0.0278698677	0.0623069852	-0.0373567389	-0.1220752811	-0.0243869723	-0.012002951	0.0814339173	-0.0175132687	-0.0484514046	0.0045280336	0.0432461689	0.0849002215	-0.052786071	0.0438887062	-0.0862497441	-0.091788793	0.0329691674	-0.0170601525	0.2011737871	0.0665166481	-0.1571530717	0.1894658787	-0.070178354	-0.0206755578	-0.0771351315	-0.0893157213	-0.008067284	-0.060099418	-0.0836864621	0.0200097589	-0.0596416365	-0.0588111766	0.0888826381	-0.0221393011	-0.107439665	0.0122310585	0.0050584162	0.0413299179	-0.0444822701	-0.0264479034	0.0510848468	-0.0943272199	0.1114583124	-0.0286588011	-0.0189198624	0.0477494008	-0.1004864572	0.0860449318	0.0879245972	0.0208504974	-0.0834557228	-0.2375045469	0.0641547123	0.0572473083	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0353394	0.0107553999999999	0.0001156786291599	0.00124887319236	0.0954297	0.0398614	0.00910682764209	0.00158893120996	-0.0558781	-0.0394534	0.0015565707715599	0.00312236205961	0.00193265	0.0005642899999999	3.7351360225e-06	3.184232040999998e-07	0.00102219	-0.00037524	1.408050576e-07	1.0448723961000005e-06	0.000446402	-8.210299999999998e-05	1.99274745604e-07	6.740902608999997e-09	0.0	-1.005523796	-0.6372124729	1.369188227	-0.9061886734	-1.560836305	0.1070991901	-0.2235099361	-1.340550005	-0.5207166702	-0.2979323782
