global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_22
7400.375552791371	1.2149709207169508	54765558.322352186	1.476154338187795	10008.837303386132	-19.341371142863863	100176824.16565377	374.088637686007	6804.147180510637	-7.337986850579	46296418.854050845	53.84605101927031	6888.931791066893	7262.495706163592	1.275477	32.086319	0.21210487	0.0982792	0.1146789346	0.0997125003	-0.2246369453	0.0760825539	-0.0366844609	-0.0993734742	-0.085664704	-0.0152873796	0.1565045604	0.0016744943	-0.148100887	-0.0140790154	0.0166620944	0.1946559201	-0.07139496	-0.1154876565	-0.0157945533	-0.0453601149	0.1224708097	0.0348611501	0.1203670901	0.1651763518	-0.2000801614	0.016015331	-0.0479529469	0.1097377666	-0.0199765542	0.1287398596	0.1242022266	0.0765592327	0.0437061099	-0.1939868447	0.0336846441	-0.0314293745	-0.2177447017	0.0573610953	0.1340002113	0.122500129	-0.1542774324	0.2003064123	0.013886343	0.1384396219	0.0499578523	0.0242924355	-0.0410447588	0.0693119559	-0.0154883825	-0.1000548004	-0.0938503478	0.1553103144	-0.0465155228	0.1271571411	-0.0315408265	0.0634721254	0.0656823807	0.0988524595	0.2070871665	0.0053689899	0.0476219194	-0.0552735505	0.0773747526	-0.1090226892	-0.0532270193	-0.0820132399	-0.2177159001	0.0577436366	0.0560264408	0.0360973731	-0.1999511771	-0.1200972202	-0.2892739792	-0.0940790077	-0.1499627007	0.0462709718	0.1440690392	0.0969700498	0.0893347278	0.2717635911	-0.0584045565	0.0936822977	0.0072732714	0.0104485359	-0.0258369767	0.0622251224	0.0483798502	-0.0355065739	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0166445	0.00715414	0.00027703938025	5.11817191396e-05	-0.0125332	-0.0104278699999999	0.0001087404727368	0.00015708110224	-0.00522079	0.0895010099999999	0.00801043079102	2.72566482241e-05	0.00177573	0.001120302	1.255076571204e-06	3.153217032900001e-06	-0.000224928	-0.000391502	1.53273816004e-07	5.0592605184e-08	-0.000392396	-0.000588633	1.53974620816e-07	3.46488808689e-07	0.0	0.0	1.019842576	-0.8961722488	1.183358046	1.644948626	0.5738766853	-1.139982087	-0.2903285517	1.266185605	0.4116340166	1.121153268
7408.773890527261	8.398337735889982	54889930.560958445	70.53207672607367	9966.2827475667	-42.5545558194317	99326791.80444564	1810.890220989128	6813.1451372284055	8.99795671776883	46418946.66093907	80.9632250948412	6889.828194485348	7220.690399821378	1.226589	30.856476	0.10679538	0.0573471	0.1210690037	0.072523095	0.1440483979	-0.1384237267	0.038317067	-0.0963202452	-0.0729471995	0.1196353588	-0.062994169	-0.1058966411	0.1820552523	-0.0944936429	0.0720942196	-0.0133827354	-0.0966780991	0.100801886	-0.1102712188	0.1347564496	0.061899839	0.1020421211	0.2048960293	-0.0524832183	0.0216764266	-0.0013066098	0.1358559752	0.1783515513	-0.146096003	-0.0223584744	-0.1593333587	-0.0366494572	0.1663129665	-0.0637433656	-0.0662807337	-0.0330906204	-0.1138275751	0.0287383981	-0.0378623757	-0.0424182437	-0.0608169641	-0.0905547968	0.0809783637	0.0345610571	-0.021261355	0.0298194145	-0.0270799177	-0.0572033173	0.0193804853	-0.1076519931	0.1971195261	-0.0866173562	-0.0551915066	-0.1668742351	-0.0496921615	0.0582520454	0.1462162077	-0.0872489484	-0.057616752	-0.0770362105	-0.1660493041	-0.0654652521	0.0443033116	-0.0960046705	0.0607843303	-0.0257797658	-0.1258345608	0.0696312673	-0.0657649199	-0.158183956	-0.1769244019	-0.0480459581	0.1564530689	-0.0299001767	-0.1228534191	0.1070041305	-0.0186164293	-0.0593690645	0.1713231244	-0.0120981091	0.0817814081	-0.0656411032	0.0225156828	0.0042981751	0.0085499824	0.02700492	0.0498572438	-0.0560481774	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.0131417	-0.0035028	0.0001727042788899	1.2269607840000003e-05	0.0341266	0.0466598	0.00217713693604	0.00116462482756	-0.0342175	-0.02899671	0.000840809190824	0.0011708373062499	0.00166511	-0.00011062	1.2236784400000016e-08	2.7725913121e-06	-2.78736e-05	0.0001970544	3.883043655936e-08	7.7693757696e-10	-0.000637443	-0.000245047	4.06333578249e-07	6.004803220900001e-08	0.0	0.0	1.332413352	-0.7333645611	-0.5987941949	0.4832403462	1.624434043	0.5396173621	1.208280648	0.6484861427	1.153614685	-0.5005267613
7416.3544769406435	7.580586413382662	55002313.72763753	57.46529037076181	10045.403913762171	79.12116619547123	100910139.79062834	6260.15894013138	6813.994385792715	0.8492485643091641	46430519.48961464	0.7212231239811764	6899.2793991161725	7326.354325723567	1.295753	32.596401	0.21637405	0.14856	0.153111214	0.1038525664	-0.1904033149	0.0371545467	0.0286292618	-0.1036342865	-0.1287177697	-0.0694478067	0.0218821194	-0.0476466593	-0.2519267019	-0.1825739007	0.1850425696	-0.1256350497	-0.2029641965	0.0505250322	-0.1104743708	0.1006894664	-0.025440913	-0.1772018144	-0.1504318029	0.0583591054	0.0823906309	-0.0034643523	-0.2024903048	-0.0884699077	0.0052353166	0.0118064701	0.177165496	0.0153778148	0.0061780879	-0.1281241111	-0.0516735839	-0.0478027698	0.143834678	0.040541318	0.03408316	-0.0319649853	0.0733124869	0.1026272453	0.0044639388	0.0540332103	0.0257258191	0.0487047704	0.0676399075	0.03357425	-0.0857083031	-0.1253313849	-0.1075192226	0.0339239502	-0.0375578993	0.1418531269	-0.2149871586	0.2403079859	0.0410180359	-0.1721110945	-0.0179288094	0.0364658537	0.0080482532	-0.1845260202	-0.1353822269	0.1497893683	0.0518649331	0.129456547	0.0338938657	-0.0709980603	-0.0800699435	0.1270319899	-0.0087372496	-0.1612828864	-0.1754015199	0.005128922	0.0719892483	-0.0143662605	-0.0692753769	-0.0299264727	-0.2817782467	0.0125852571	-0.0098080641	0.0254068867	0.0051953333	-0.0449199284	0.0409739528	0.0202984997	-0.0898699058	0.0873479187	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.00895417	-0.00418753	8.017716038889998e-05	1.75354075009e-05	0.012928	-0.0211985999999999	0.0004493806419599	0.000167133184	0.0948133	0.1290308	0.01664894734864	0.00898956185689	0.000968214	-0.000696896	4.85664034816e-07	9.37438349796e-07	-0.000202253	-0.0001743794	3.040817514436e-08	4.0906276009e-08	-0.000269576	0.000367867	7.2671219776e-08	1.3532612968900002e-07	0.0	0.0	0.8550693384	-0.825758524	1.912612387	1.351716241	0.4106492158	-0.4390804949	0.4661541745	-1.09958116	1.568479441	-1.040453324
7427.370715688582	11.016238747938589	55165835.74826832	121.35751615158352	9991.158474258582	-54.245439503589296	99823247.65774909	2942.567706937566	6825.325247882554	11.330862089839684	46585064.73938305	128.38843569896613	6906.507891647487	7341.297048280919	1.103738	27.765997	0.25453804	0.186578	0.1498385269	0.086807911	-0.0243609453	-0.2048592834	-0.0474190169	-0.0430547707	-0.1522631948	-0.1045145196	-0.2216703271	-0.0523465378	0.0415311466	-0.2645371856	0.2263592151	-0.1750262893	-0.1298080578	0.1906228144	0.0439594427	0.0717937595	0.0603767608	0.11763106	-0.0170216524	0.046796005	0.095453728	0.1708909107	0.0810380088	0.0815853461	-0.0156270532	-0.1800787721	0.1197756335	0.2519960431	-0.1102629909	0.0125947005	0.1053800502	0.0694232213	-0.2164421607	0.0241221085	-0.0533168798	0.0316835493	0.0749639473	-0.1315716016	0.0418642795	-0.0088501357	0.0028710305	-0.0264483592	-0.0919545514	0.0917189833	0.0812886052	-0.13570104	-0.048800977	-0.2025842445	0.0246450702	-0.1320753521	-0.2155784668	0.2301367817	0.177350739	-0.2650135003	-0.1780242891	0.0579341629	-0.0307944544	-0.0211739924	0.1026194681	-0.0933231428	-0.0913518256	0.136251089	0.1882203294	-0.0294095432	-0.0166109019	-0.162978733	-0.1725587831	0.1675495074	-0.0944382182	0.0260619988	0.0028929259	-0.009243444	0.0617378425	0.1978189793	0.0674073843	-0.0282167178	0.1034782669	0.0720705505	-0.1302928382	-0.0256323364	0.1399996772	-0.0060740763	0.0612274763	-0.0016795823	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.00100218	-0.0079519899999999	1.0043647524000002e-06	6.323414496009998e-05	0.0485027	0.0355747	0.00126555928009	0.00235251190729	-0.0785021	-0.1733154	0.03003822787716	0.00616257970441	0.00140681	0.000438596	1.9236645121600008e-07	1.9791143761e-06	-0.000170734	3.151900000000001e-05	9.934473610000003e-10	2.9150098756e-08	-0.00055338	-0.000283804	3.062294244e-07	8.054471041600001e-08	0.0	0.0	1.523095162	-0.1091668027	0.3484299964	1.467404399	0.788959611	0.2046821575	1.385669139	0.7093876299	1.538301591	-1.327716527
7391.210652087113	-36.16006360146912	54629994.90352601	1307.5501996622918	9929.6630476137	-61.49542664488217	98598208.23914498	3781.687498236084	6817.619465834437	-7.705782048117726	46479935.18092463	59.37907697309341	6902.548413232993	7198.3223043279	1.019391	25.644135	0.18159036	0.146252	0.1202354896	0.0536587689	-0.0178287223	-0.1460230903	0.1144903974	-0.0300109695	-0.0735048951	-0.0107259993	-0.0611193196	0.0316040285	-0.1626067776	-0.2262516633	0.0168845144	-0.0128865515	-0.0476859795	-0.1111646357	0.0379910744	-0.1157542904	-0.0333771212	-0.1022903824	0.0647551377	-0.0737981751	0.114053197	0.0097202673	0.1148079925	0.0338172758	-0.1049835771	0.1426649891	-0.0060934989	-0.0562587739	-0.1631768541	-0.1375689445	-0.0174946814	0.1651264306	0.1119599981	-0.0619717462	-0.0690876913	-0.1213160015	-0.079472036	0.0147602485	-0.0139507609	-0.0168635054	-0.0576791294	-0.0714376581	-0.0149471697	-0.0704200026	-0.1920887882	-0.0712348832	-0.0252348212	-0.0287862176	0.0721537305	0.0676096277	-0.2556754666	0.0735993831	-0.0834099486	-0.0248782458	0.0606847183	0.0648425741	0.1282167123	0.0160122479	-0.1197859605	-0.0116277604	0.1451345933	-0.0144059409	0.0032958403	0.0909338027	0.0483789834	-0.1415183848	-0.0685093635	-0.0379555875	0.0273728337	-0.1590514981	0.0438693106	-0.0736004628	0.1130160185	-0.0712389919	-0.0446854462	-0.2426279541	-0.0124739115	-0.0154766638	0.0510076978	-0.0449981644	-0.1166938976	0.01233787	-0.0171957229	0.0547242431	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.00577309	0.00477091	3.3328568148099995e-05	2.27615822281e-05	0.0242166	-0.0242861	0.00058981465321	0.00058644371556	0.0628651	0.1413672	0.01998468523584	0.0039520207980099	0.0012578	-0.0001490099999999	2.22039801e-08	1.5820608400000003e-06	-0.00013084	3.989400000000001e-05	1.5915312360000004e-09	1.7119105599999997e-08	-0.000518961	3.441900000000005e-05	2.69320519521e-07	1.1846675610000036e-09	0.0	0.0	0.5816663713	-0.759429314	0.8422235601	0.9552716679	0.4888987739	0.1021839462	0.5831922186	-0.7466142606	1.782573978	-0.4290232803
7390.581192965594	-0.6294591215191758	54620690.36981674	0.3962187856636925	9961.459047232072	31.79599961837266	99230666.3496817	1010.9855917315545	6821.952381254087	4.332915419650817	46539034.29209831	18.774156033847817	6906.842714171402	7104.7268295738	1.058162	26.619473	0.19200536	0.117659	0.0827772693	0.0610280936	0.0056976186	-0.1309269425	-0.0451610346	0.0804767797	-0.0504082687	-0.0541640696	-0.0921942936	-0.0255973421	0.1778684425	-0.0904028166	0.0349248542	-0.0328324373	-0.0276736285	0.0189456371	-0.0329762563	-0.0506479093	0.02216979	-0.0472946863	0.0723988716	0.1263225747	-0.145018089	-0.0563924928	0.0219856293	-0.1363347321	0.0502510279	0.0727846963	0.0517027201	0.0951236868	0.0598045504	0.1362424188	-0.0030569809	-0.0812360755	0.1617083571	-0.0623604094	-0.0475984876	0.0494753746	0.0533813391	-0.0481945112	0.0057640109	-0.2261051975	0.0658485231	-0.002629235	-0.0805808906	0.0070711881	-0.2121657372	-0.0366632404	0.0028588823	-0.1111346989	0.0055953877	-0.1786442568	-0.0396200749	0.0107661441	0.0406340297	-0.0289540004	-0.0093794068	0.0087399128	0.0587380046	-0.1098107105	0.0004968951	-0.078780631	-0.0748077838	0.0021649445	-0.1018807613	0.0294396815	0.1780976262	0.0999601671	0.0577790821	0.1467163678	-0.0269419018	0.0616340083	0.0638209488	0.0424531181	-0.204663655	0.0293109565	-0.0657113966	-0.0543866456	-0.0501501841	0.0076072118	0.0696853522	0.0338804006	-0.1469542412	-0.1483319914	-0.0949313106	0.0653839262	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0111227	0.0053496099999999	0.0001237144552899	2.8618327152099996e-05	0.0485106	0.024294	0.000590198436	0.00235327831236	-0.0176497	-0.0805148	0.0064826330190399	0.00031151191009	0.00227309	0.00101529	1.0308137841000005e-06	5.166938148100001e-06	0.000458593	0.000589433	3.47431261489e-07	2.10307539649e-07	-0.000486745	3.221599999999995e-05	2.36920695025e-07	1.0378706559999966e-09	0.0	0.0	1.370874497	-0.6055401601	-0.03114416276	0.7032849505	0.9537110704	0.6095042683	0.8619304108	1.084260233	1.217878371	-0.8794814126
7360.465525961341	-30.115667004252828	54176452.75886536	906.9533991110424	9876.967451198896	-84.49159603317639	97554486.0320424	7138.829800233469	6814.873312989222	-7.079068264865782	46442498.27209269	50.11320749862983	6904.8814918498965	6923.008334248345	1.072	26.967594	0.25528956	0.185012	0.0381265617	-0.0055812054	-0.0738399515	-0.1210312342	0.0403247435	0.0349833973	-0.0304026565	-0.0626878314	-0.0323965345	0.0389746917	-0.0817440583	-0.1027054568	0.0204786108	-0.0135866746	-0.0310205822	-0.0448705787	0.0548649124	-0.1644824791	0.0201997645	0.0759537777	-0.0616593166	0.0341664696	-0.0186046672	-0.1190907745	0.0087864544	0.0497272225	-0.0288940666	0.0443312834	-0.0324376628	-0.2487971601	-0.0897813456	0.0733327664	-0.0731340517	-0.123139389	0.0205210618	-0.0922979065	0.140084602	0.0171912106	-0.0745314966	0.0634115295	0.1136986029	0.0181373325	-0.0148808675	-0.0398365543	0.1270750895	-0.1479757015	0.0860056452	-0.0115257336	-0.0733148371	-0.0125174751	0.0586596223	0.0168331317	-0.1221120995	0.0647602592	-0.0704579962	-0.0363996724	0.0962724507	-0.0177488151	0.1529022843	0.0779349567	0.0422310371	0.0925966991	-0.0722502986	-0.0119935829	-0.1247119349	0.0201572126	-0.0231998645	0.0189619412	0.0777322391	-0.0587068561	0.1243067545	-0.0286301315	0.1262801713	-0.042679334	0.0144492417	-0.1757116009	0.100231484	0.0548571978	-0.1078207703	-0.0503726664	0.0324361684	-0.0479148977	-0.1452406615	0.010160414	0.0761228051	-0.1525983559	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.00555789	-0.0055648099999999	3.08901412521e-05	3.096711033609999e-05	0.0169777	-0.0315329	0.00099432378241	0.0002882422972899	0.133997	0.1516467	0.0229967216208899	0.017955196009	0.0010941	-0.00117899	1.3900174201000004e-06	1.19705481e-06	0.000342611	-0.0001159819999999	1.3451824323999996e-08	1.1738229732100001e-07	-0.000522676	-3.5931000000000005e-05	2.73190200976e-07	1.2910367610000003e-09	0.0	0.0	0.609245617	-0.5186747906	0.7414016718	0.4887153908	0.08312483856	0.2422524373	-0.2965553152	0.460100678	1.581316361	0.3426135764
7354.318613100265	-6.146912861076089	54086002.262993	37.78453772166263	9886.042974670729	9.07552347183264	97733845.69703647	82.36512628778516	6808.159731583835	-6.713581405386321	46351038.93075968	45.07217528674897	6896.806464126807	6794.783637555449	1.002216	25.212082	0.16613912	0.0992161	0.0065927231	-0.01677269	0.0470689728	-0.1064592646	-0.0222984948	0.1060611924	0.0166947912	-0.0269711546	-0.0070521111	-0.0658270324	0.1387833917	-0.044998322	-0.0469261815	-0.0271588613	0.0058098588	0.022443353	-0.0113156716	-0.0044262112	0.0900166142	-0.0841986715	0.120206413	0.0525467726	-0.0746643223	-0.133368289	0.1534144906	-0.0752243294	0.156622695	0.0261002305	0.0090486745	-0.1229046459	-0.0076720142	-0.0828398248	-0.0266583786	-0.0395507621	-0.1133944568	-0.0026634724	0.1374548138	-0.1393133231	0.0617134675	-0.0291246324	-0.1479231883	-0.1056875855	-0.052889734	0.0212730264	-0.1540529392	0.0429247742	0.0786722381	0.0148964619	0.0224460604	-0.0420493913	-0.0501077912	-0.1474465262	-0.0193347935	-0.0639350674	-0.0003718669	-0.0204328636	-0.012917883	-0.0152874583	0.0560233384	-0.0709125079	0.058686733	-0.0915989186	0.0210597298	-0.0390725728	-0.1603022015	-0.0676015329	0.1750167428	-0.0633018204	0.1470945577	-0.0899481132	-0.0646098142	-0.0308314945	0.062139541	-0.0038107693	0.0258766741	-0.0914596378	0.0263842626	0.0367257662	0.036878713	-0.1593370731	-0.1446786378	0.0522214553	-0.0249064425	-0.0761652835	0.0352372512	0.0567364573	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.00591321	0.00035532	3.49660525041e-05	1.2625230240000008e-07	0.0576021	0.0406244	0.00165034187536	0.00331800192441	0.0558302	-0.0781668	0.00611004862224	0.00311701123204	0.00155539	0.00046129	2.1278846410000005e-07	2.4192380521e-06	0.000568073	0.000225462	5.0833113444e-08	3.22706933329e-07	-0.000269576	0.0002531	7.2671219776e-08	6.405961000000002e-08	0.0	0.0	1.061318613	-0.5900534408	-0.5057226445	0.4864546317	0.4810886218	0.9473477633	0.3882170181	1.232911306	1.785731818	-0.6835268001
7325.016472690362	-29.30214040990268	53655866.32518516	858.6154326016514	9841.138506523768	-44.904468146960426	96848007.10458486	2016.4112595613835	6805.039408131202	-3.1203234526328743	46308561.34621867	9.73641844905074	6895.241934241098	6614.8069903491305	1.089898	27.41783	0.21472622	0.142361	-0.0284182451	-0.0512264447	-0.1256209644	-0.0485067735	0.1160754651	-0.0319519375	0.0248884278	-0.0488797298	0.0156042491	0.0055084312	-0.1652520083	-0.122504084	0.0269254188	0.0150992367	-0.0728815715	0.0716995535	-0.0433665234	-0.1441132933	0.0013062523	-0.0246757754	-0.0159308864	-0.0518687162	-0.0062408302	-0.0838095795	-0.1214319741	-0.0312097911	-0.0058952771	0.1662985136	-0.0445509075	-0.1165191324	0.0242941637	0.0073458171	0.2295557133	-0.0986302422	0.0807463693	-0.1082190242	0.0688491051	0.0117740284	0.0515973822	-0.1309089529	0.0917946881	-0.0072968284	0.0318594774	0.0448975306	0.0113636075	0.1568151756	0.165037562	0.0246596978	-0.060024525	0.0472147131	0.0126904026	0.0838414298	-0.1640968015	0.0776873853	0.0191931448	-0.0212457405	0.005401823	-0.1004874844	0.1530420075	0.0201489983	-0.0180498764	0.1505993684	0.0352181258	-0.0118957799	-0.0724067974	0.1226408307	-0.029398384	0.0982323074	0.1232624104	0.0252858433	0.0339795965	-0.0988669863	0.0842945964	0.1901635216	0.0101966846	-0.0171924878	0.0584735118	-0.0717165791	-0.1321892265	0.0073946646	-0.1046244298	-0.0728227627	0.2014281503	-0.1032346558	0.0276081179	0.0305880979	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00764551	-0.01355872	5.84538231601e-05	0.0001838388880384	0.0251148	-0.0324873	0.00105542466129	0.00063075317904	0.187934	0.1321038	0.01745141397444	0.0353191883559999	0.00130539	-0.00025	6.25e-08	1.7040430521e-06	0.000879392	0.000311319	9.691951976100001e-08	7.73330289664e-07	-0.000439785	-0.000170209	1.93410846225e-07	2.8971103681e-08	0.0	0.0	0.1869308458	-0.5961484586	0.6422895853	0.07251332879	-0.3332524994	-0.1913189413	-0.9159616546	-0.8536387538	1.832973497	-0.1159664118
7322.35332395168	-2.663148738682139	53616858.20078622	7.092361204344268	9845.996668513617	4.858161989848668	96943650.39638124	23.60173791961037	6800.850379117284	-4.189029013918116	46251565.87913971	17.547964079447784	6892.494870964411	6549.746489243732	1.039197	26.142378	0.19264554	0.145494	-0.0598022473	-0.0415895218	0.0564231575	-0.0153471223	-0.0764194125	-0.075349787	0.0838386191	-0.0540732717	-0.0084430954	-0.0409776562	0.1171200497	-0.074229945	0.066686251	0.0118651435	0.0354629212	0.1448679598	-0.0545511935	-0.1665301043	-0.0962330962	-0.0027126144	0.0927717632	0.096033269	0.0078773062	0.0623653924	-0.0437219181	0.0349565545	0.0445652897	-0.0660711807	-0.032408558	-0.1058917081	-0.0427649544	-0.0860565515	-0.0274418294	0.0169626186	-0.0736543964	-0.0848894255	0.0315390059	-0.0080867166	0.022566624	-0.0882798953	-0.0440855279	0.011217117	-0.0993878537	-0.0384138177	-0.0515109811	0.0216407968	-0.001964454	0.0828533136	-0.0018557643	-0.0250120467	-0.0377814748	-0.1330758399	-0.0269797817	0.0546979021	0.0201190284	0.0028641046	-0.0809227929	-0.134014481	0.137470013	-0.0234433551	-0.0299430662	-0.1050064047	-0.1600746254	0.0054217372	0.0212616979	0.0429408107	-0.0730861771	-0.0237869571	0.0412390409	-0.068228303	-0.0140365146	-0.0046393499	0.027948784	-0.0784580831	0.0691776507	-0.0692901547	0.1187561059	-0.0156184563	0.0323601418	0.0168366042	-0.0655655833	0.1074825035	0.0006993428	0.0710600522	-0.0217691669	0.0325161925	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0165085	-0.0088629899999999	0.00027253057225	7.855259174009996e-05	0.0484803	0.0233654999999999	0.0005459465902499	0.0023503394880899	0.0472322	-0.1407018	0.0197969965232399	0.00223088071684	0.00144057	0.0001351799999999	1.8273632399999984e-08	2.0752419249e-06	0.000790476	-8.891599999999997e-05	7.906055055999996e-09	6.24852306576e-07	-0.000269576	0.000170209	7.2671219776e-08	2.8971103681e-08	0.0	0.0	0.8286731071	-0.4649259529	-0.5479051661	0.3485226767	0.134514145	0.58145921	-0.3453896877	1.036281923	0.8212499859	0.5430735688
7307.310211977884	-15.04311197379593	53396782.53407627	226.2952178561625	9861.93564975063	15.93898123701365	97257774.7598224	254.0511228738732	6809.938525900679	9.088146783395132	46375262.72654632	82.59441195653528	6900.913832694877	6361.094537666923	1.081244	27.20013	0.16379765	0.104147	-0.0770750966	-0.049657343	-0.0240879467	0.0139948419	-0.0009948269	-0.020401094	0.0454454215	-0.055857794	-0.0930135248	0.0437856918	-0.1202227785	-0.1000830347	-0.0522632406	0.1947710061	-0.0555213411	0.1223242847	0.0994429328	-0.0277803661	-0.0763442611	-0.1052661799	-0.1082792959	-0.1258916178	0.0825690032	0.0928640556	0.0285384821	0.0740112707	0.1448698471	0.0490216348	0.0085863401	-0.0798480143	-0.0106348856	0.134667714	-0.0709801389	-0.0926892723	0.0313478729	-0.0345918481	-0.1404470534	0.0091255375	0.1671356594	-0.0026095577	-0.0094834162	0.1125938229	0.1437288294	0.1556394938	-0.1388562954	0.0220143076	-0.0605498327	0.0544666954	-0.066123873	-0.0357254041	0.0565105544	0.0941191636	-0.1390289822	-0.0026089236	0.1520935811	0.1310135992	-0.0442353982	0.0085358794	0.0786445002	0.0482903792	-0.0513835408	0.1046396015	0.0353802126	-0.1298607649	0.2072412371	0.1071755089	-0.0191925956	-0.0788433039	0.1565609522	-0.0039891129	0.0653633983	0.0953867426	0.1679295412	-0.0145881275	-0.0819609602	-0.0008026831	-0.0143800352	0.0901948803	0.1603628732	0.0556296833	0.0150901102	-0.0421319027	0.1025773337	0.0539965389	-0.0855527315	-0.0197122344	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0207128	-0.0042043	0.00042902008384	1.767613849000001e-05	0.0171359	-0.0313443999999999	0.0009824714113599	0.0002936390688099	0.131568	0.0843357999999999	0.0071125271616399	0.0173101386239999	0.000848254	-0.000592316	3.50838243856e-07	7.19534848516e-07	0.00091092	0.0001204439999999	1.4506757135999985e-08	8.297752464e-07	-0.000435079	-0.000165503	1.89293736241e-07	2.7391243009e-08	0.0	0.0	0.1528297437	-0.7044639428	0.6381803429	0.2745818833	-0.3861387259	0.08629896783	-1.69836996	-1.870085877	1.615625212	-1.548885341
