global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19
6838.224837957149	5.255945107565822	46761318.93445408	27.6249589737451	9890.649975525792	24.240229836541403	97824956.93836837	587.588742528352	5350.580515251109	8.391297884547384	28628711.850184828	70.41388018720941	6997.582849226798	6634.776548445122	0.951115	27.65033	0.0925114999999999	0.0536283	0.0340028769	-0.123818731	-0.0799823966	-0.1039433106	-0.0875643435	0.0857822173	0.0250621016	0.0595739604	-0.1311017126	-0.0318291938	-0.0850368214	-0.1968441699	0.0148782771	0.1392932602	0.0479209087	-0.0361415503	-0.0059790336	-0.0214000217	-0.1445696349	0.0369578005	-0.0266453934	0.002748275	-0.0629602687	-0.0422698082	0.0561393454	-0.1345499491	0.0754437438	0.0195543412	-0.0899063076	0.0529382985	0.1808485197	0.0049477646	-0.0923407588	0.0985418321	-0.0343786858	-0.0294156738	0.1972583086	-0.1537261891	0.0882711167	0.0043110431	0.1412680594	-0.1274860464	0.0459095363	0.1218157526	0.0521690986	0.0165801609	-0.0552883527	0.0537128225	0.0661916826	0.1170921083	-0.0095641453	0.0317299052	0.1298226072	-0.1035425428	-0.1588396347	-0.0223993688	-0.0439528271	0.0563291315	-0.0228203496	0.0278266137	0.0398291868	-0.0689914612	0.1306110571	-0.2246772449	-0.0667485408	-0.1681207178	-0.1259296684	0.0829572467	0.0683549101	-0.165571751	-0.0669045989	-0.0321294219	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0412788	0.0064659999999999	0.0017039393294399	4.180915599999999e-05	0.335959	0.043376	0.001881477376	0.112868449681	0.655031	-0.0238999999999999	0.429065610961	0.0005712099999999	0.00225936	6.177000000000005e-05	5.1047076096e-06	3.815532900000007e-09	0.00160468	-6.098999999999992e-05	2.5749979024e-06	3.7197800999999903e-09	-0.000567664	0.0002526299999999	6.382191689994949e-08	3.22242416896e-07	0.0	0.0	-0.8682119615	-0.848806881	-1.17965102	1.101060928	0.8655542883	-1.026852276	0.9874540569	1.15770736	0.4414838624	0.5327179134
6828.294245398391	-9.93059255875869	46625602.30174077	98.61666856807346	9840.930887973602	-49.7190875521901	96843920.7418729	2471.987667022345	5333.166970943513	-17.413544307596567	28442669.939962804	303.2315253526288	6969.658008510073	6697.209282067298	0.89727	26.084953	0.0936674	0.0441055	0.04821633	-0.0368242331	0.0543889457	-0.0363876176	0.017185399	0.0083311402	0.005304032	-0.0353306423	-0.050554223	-0.1129440018	0.0133071129	0.080504956	0.013697298	-0.1103721237	0.029320847	-0.0913552247	-0.049772172	0.071443253	0.0628777158	0.0642776554	0.2193009231	-0.0243899715	0.0421766673	0.0139962439	-0.022491819	0.1387021439	-0.0369958841	-0.045000016	0.0300123865	-0.0699259177	0.1049926512	0.1659932923	0.0460102227	0.0711199504	0.092411015	0.0363687341	0.0071443906	-0.0380381207	-0.0038304656	0.1606371962	-0.0027668717	0.0986473061	0.0397156007	-0.0076731345	0.134022125	-0.0253615261	-0.0452370407	-0.0263278814	-0.027091221	0.0998473852	0.1052550264	0.0788310508	-0.0728796176	0.0324788298	0.0596869164	0.0716269636	-0.1048985354	0.0843169105	0.0682457583	-0.0009267974	0.0340977856	-0.0379584741	-0.1047013429	-0.100440601	0.1129491819	0.0431582515	0.183689576	-0.1415316896	-0.058191498	0.0351901533	-0.0790484274	-0.0325039192	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0406368	0.0006419999999999	0.00165134951424	4.121639999999959e-07	0.314355	-0.021604	0.000466732816	0.098819066025	0.691802	0.036771	0.478590007204	0.0013521064409999	0.00247719	0.00021783	6.136470296100001e-06	4.744990890000002e-08	0.00196521	0.0003605299999999	3.862050344099999e-06	1.2998188089999984e-07	-0.000453016	0.0001146479999999	1.3144163903999992e-08	2.05223496256e-07	0.0	0.0	-0.6461087678	-0.5079549527	-1.14939038	0.7890858031	0.5407127808	-0.7351095935	1.023673344	0.5611484692	-0.5615304529	0.1931055352
6870.197038896947	41.90279349855609	47199607.35326838	1755.8441029826347	9788.481914546655	-52.4489734269464	95814378.19140697	2750.894813540529	5370.544497633453	37.37752668994017	28842748.20106096	1397.0795014571895	6973.368355111138	6936.283191971319	1.167163	33.931149	0.2022726	0.107574	0.0840999488	0.1599716361	0.2263478974	-0.0240814799	0.0487474665	0.1484049573	0.0610115233	-0.2796527157	0.0887383049	0.0469127467	0.0203831553	-0.0461694188	0.0465880977	0.0055128674	0.0991829443	-0.1173850368	-0.0429461052	-0.0327931705	-0.1860273693	-0.0199632447	-0.0360719461	-0.0850225004	0.0141690786	-0.4089429485	-0.03531107	0.1415020864	0.1911907499	-0.0630039592	-0.0483736408	0.089286257	0.0362986894	0.0621041183	-0.0992948281	0.0667372612	0.0096417159	0.0590749808	-0.1768275658	-0.0168445912	0.0829857276	-0.055584502	-0.0041043357	0.0283270779	0.1027677891	-0.1744598325	-0.0058299724	-0.0264128394	-0.1040567759	-0.0872365571	-0.2348847527	0.1309848257	-0.0481941281	-0.2327414834	-0.0816029146	0.0123170908	-0.0065966666	0.1677189943	0.2066590891	-0.0402537124	0.0736699462	-0.0094946789	0.068292207	-0.0900811765	-0.2142802865	-0.1421401125	0.1398389697	-0.1325204381	-0.0194305707	0.1277389626	0.0387692869	0.0324136651	-0.0897532327	-0.0390742292	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0565569	-0.0159201	0.00319868293761	0.0002534495840099	0.256157	-0.0581979999999999	0.0033870072039999	0.065616408649	0.69115	-0.0006519999999999	0.4776883225	4.251039999999817e-07	0.00156228	-0.00091491	2.4407187984000003e-06	8.370603081000002e-07	0.00341399	0.00144878	1.16553277201e-05	2.098963488400001e-06	-0.000266656	0.00018636	3.47300496e-08	7.110542233599999e-08	0.0	0.0	-0.4952942068	0.06342951435	-0.005866157555	1.543271976	0.9463040409	-0.7019374472	0.7070377588	1.568666116	0.6471299142	0.5670779204
6891.813619811698	21.616580914751463	47497094.97022202	467.2765704439973	9896.604365580411	108.12245103375608	97942777.96882528	11690.46441754698	5375.278405013029	4.733907379576522	28893617.931399416	22.40987907840905	7005.518145878004	7060.02169332424	1.141128	33.174286	0.2948196	0.152249	0.1077915572	0.2628717434	-0.148178806	-0.0749387489	-0.036010315	-0.1809719065	-0.0714996293	-0.1628929578	0.0619607406	0.0910038189	-0.0034250688	-0.0252835766	-0.1232605467	0.0021136224	0.154199127	0.0134645057	-0.0457030285	-0.1559513835	-0.0702248617	-0.0467775974	0.0039099358	-0.1629389605	0.0222442501	0.132856658	0.0271556303	0.0462881613	0.0050264799	0.0101035365	-0.0603514268	0.0308054223	-0.1170416384	-0.0978085447	0.0825823359	0.0613810165	-0.0035759779	0.0600146795	0.0977567877	-0.076264927	0.0182608925	-0.076014346	0.0480795327	-0.0255682147	-0.1439704669	0.0088748027	-0.1305548035	0.0723655475	-0.1718538114	-0.1822941016	0.0843274226	-0.1929227728	-0.0264393381	-0.2222844246	-0.0780872161	-0.0089738123	0.0270844694	-0.1079853301	-0.0474555809	-0.0709521117	-0.0204365873	0.0990175603	-0.0517808467	-0.0588269413	0.0979307405	0.098289323	0.0124359906	-0.0824716424	-0.0099379691	0.0538732395	-0.0514236213	0.1089213636	0.0103748212	0.1471782994	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0283169	0.02824	0.0008018468256099	0.0007974976	0.343026	0.0868689999999999	0.0075462231609999	0.117666836676	0.598707	-0.092443	0.3584500718489999	0.008545708249	0.00163448	7.219999999999991e-05	2.6715248704e-06	5.212839999999987e-09	0.00192678	-0.00148721	3.7124811684e-06	2.2117935841000005e-06	-8.0714e-05	0.0001859419999999	3.457442736399999e-08	6.514749796e-09	0.0	0.0	0.4036721276	0.1843641344	-0.9727392437	2.01457137	0.06534160637	-0.5677594057	0.9695807187	1.894658985	0.7715636777	-0.2217128456
6908.339065351622	16.525445539923567	47725148.64186332	273.0903502929797	9843.01069085615	-53.59367472426129	96884859.46030846	2872.2819704499234	5370.945078734151	-4.333326278878303	28847051.0387786	18.77771663921728	7009.62080130755	7320.629793194447	1.045444	30.392607	0.0982296499999999	0.0622083	0.1532767374	0.0182926292	-0.2108908989	0.0223336539	0.0616204139	0.0577293334	0.1702897212	-0.0501323854	-0.0951724779	0.1619630621	0.1520536506	0.13846419	0.0912748676	-0.0360406605	0.1384093284	0.0305772225	0.0074529629	-0.0095590157	0.1102927482	0.2375221102	-0.1048210863	-0.0080302727	-0.003074551	-0.1171470205	-0.0600635868	-0.1940081841	0.0221589895	0.0225020372	-0.2074329424	0.0893491272	0.0460949758	0.0460096374	-0.0488292288	-0.078269635	0.0544073198	0.1151072056	-0.0132795515	-0.1043297988	-0.1413036077	0.0115822161	-0.1181761145	0.113797234	-0.1104154689	-0.0610187815	0.0594654202	0.0814348556	-0.0873504417	0.0237173856	0.2045506038	-0.0801332848	-0.1201747456	-0.0146822937	0.1615847583	-0.0597296928	0.0542634907	0.221663169	0.2127218152	-0.0159772629	0.1480960094	-0.1008239963	0.0137861229	-0.0172263937	0.0215404269	-0.1172920206	0.0840206359	0.1646475792	-0.0424309468	0.0620460791	0.0426599887	0.0528345539	0.0492567678	0.0537042969	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0351068	-0.0067899	0.00123248740624	4.610274201000002e-05	0.351911	0.0088849999999999	7.894322499999958e-05	0.1238413519209999	0.574812	-0.023895	0.330408835344	0.000570971025	0.00239242	0.00075794	5.7236734564000005e-06	5.744730436000002e-07	0.00184622	-8.055999999999992e-05	3.4085282884e-06	6.489913599999987e-09	-0.000415409	-0.000334695	1.12020743025e-07	1.72564637281e-07	0.0	0.0	0.2651325022	0.06716332383	-0.4611942976	1.109011414	0.5322811977	0.7778362872	2.258061475	1.683542552	1.060336364	-0.2599430055
6852.570331143497	-55.76873420812444	46957720.1432681	3110.151715176429	9862.637413564353	19.62672270820258	97271616.75143936	385.2082442646748	5353.98355878961	-16.96151994454158	28665139.947789453	287.69315882908177	7000.676998670532	6727.012528652623	1.164087	33.841736	0.1037335499999999	0.0585734	0.0550564396	-0.0270407231	0.0404232472	-0.1642028045	0.0198999723	-0.052959101	-0.0520194378	0.004576834	0.0529554149	0.0483711982	0.0304152235	-0.0804909546	0.0642585565	-0.0840151085	0.1202895611	0.1120254987	-0.0619632993	-0.097227707	0.0139714619	-0.0523622364	0.1348389111	-0.0464886862	-0.1833558201	0.0169159586	0.0268259006	-0.018046473	0.0503447655	0.0479927833	0.0417186404	-0.0207326092	-0.0664451153	0.025762593	0.2232362401	-0.0355487032	-0.0473566243	0.010041229	0.0487401309	0.1273609922	0.0361090856	-0.1342410489	-0.1142650217	0.0461559448	-0.1863129521	-0.0176752892	0.0703817007	-0.0955724549	-0.1004485545	0.0732315439	-0.0287557178	-0.0972313639	-0.0281494382	-0.027248972	-0.0046953232	-0.015725904	-0.0408645805	-0.2337068392	0.0831474207	0.055968898	0.0710075036	-0.0051986365	-0.0008200676	-0.0873415253	-0.0978062879	-0.0411624983	0.0522330325	0.1058634214	0.0373306308	-0.0946615676	-0.0096761893	0.17286322	0.0610565319	0.0565424144	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.052892	-0.0177852	0.002797563664	0.00031631333904	0.395125	0.043214	0.001867449796	0.156123765625	0.570702	-0.0041099999999999	0.325700772804	1.6892099999999563e-05	0.0029283	0.0005358799999999	8.57494089e-06	2.871673743999999e-07	0.00193868	9.245999999999994e-05	3.7584801424e-06	8.548851599999988e-09	-0.000559556	-0.000144147	2.0778357609000004e-08	3.13102917136e-07	0.0	0.0	-0.3033921226	-0.7676791728	-1.341432159	1.250712949	0.6216835039	-0.1266282325	0.0484142603	0.8020885048	0.5840268215	0.5762702798
6858.291468857553	5.721137714055658	47036161.87180429	32.73141674319	9865.471173910108	2.833760345754854	97327521.48325127	8.03019769717267	5347.657984575535	-6.32557421407455	28597445.919994477	40.01288913776486	6990.420439715561	6932.351224766519	0.947254	27.538065	0.1990404	0.117722	0.0843754461	0.0195635665	-0.0266299638	-0.0575931878	-0.0610897915	-0.0567835948	-0.093035276	0.0178305908	-0.0097898187	-0.1456556165	0.0322701604	-0.0286820396	0.0261623359	0.0262204314	0.0754211367	-0.0179896299	-0.0032167558	0.0769467441	0.064530209	-0.0492545507	0.0876915529	-0.1494345495	-0.0412577688	0.0139330208	-0.057300507	0.0429585316	-0.0349151583	0.071814198	-0.0907472381	0.0599001588	0.0283941153	0.0343644143	0.0585918747	0.0146643088	-0.021164678	0.0382862734	0.1872725691	0.0800943075	0.0634122971	0.0633617171	-0.1298407499	0.055043842	0.0779322936	0.0585230365	0.0105429175	-0.1373057	-0.066595238	-0.0227235625	0.0107938972	-0.0255721678	0.06029363	0.0517956297	-0.0444318631	-0.046421029	-0.0178897825	-0.0568995444	-0.0228971436	-0.0061056914	-0.0214724224	0.0052893288	0.1928285945	-0.0170639466	0.0507463201	-0.1412369741	-0.0181427128	0.0675326455	0.0617366741	0.0542253704	-0.0953338674	0.1505056331	0.1221434945	0.0566986858	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0587613	-0.0058693	0.00345289037769	3.4448682490000014e-05	0.327876	-0.067249	0.004522428001	0.107502671376	0.662802	0.0920999999999999	0.439306491204	0.0084824099999999	0.00291453	-1.3770000000000188e-05	8.4944851209e-06	1.896129000000052e-10	0.00249452	0.00055584	6.2226300304000005e-06	3.0895810560000017e-07	-0.000452724	0.000106832	1.1413076224000002e-08	2.04959020176e-07	0.0	0.0	-0.07659332918	-0.3348182565	-0.4772417368	1.361441364	0.8881577473	-0.3151929719	1.134740467	0.04698725711	0.8385966818	1.139214039
6896.909145556591	38.617676699038384	47567355.76206215	1491.3249536314522	9880.690981700662	15.219807790554114	97628054.2758608	231.6425491814117	5364.409427452685	16.75144287715011	28776888.505343243	280.6108384664232	6995.434041446607	7051.758807535781	1.001799	29.123781	0.17238995	0.0759083	0.1126151644	0.0370661085	-0.0559889572	-0.2104334185	-0.1130162189	0.1112508598	-0.0427196513	-0.0552840872	-0.0998871139	0.1597532669	0.0200975935	-0.1287660634	-0.0099379361	-0.0715586848	0.1655185271	0.045970385	0.0092846583	0.0179508345	-0.0668305573	0.0348160142	0.1459926887	0.0878875527	0.0906837136	-0.0997713213	-0.0033526506	0.0819279904	0.076557636	0.0351877035	0.1479790732	-0.1244076734	-0.0047953649	-0.0688365299	-0.0326794584	-0.0679303698	-0.1674354362	0.1811053227	0.00442719	-0.0582995394	-0.1552894393	-0.0446322554	0.1316330913	0.2867551961	0.0409215416	-0.090642557	-0.091269705	-0.1174709657	-0.1718194252	-0.0090067494	0.0006124226	-0.0585565133	0.0313221779	-0.0673241923	0.0393767257	-0.1611582091	-0.1567875245	-0.0270239136	0.0050514197	0.1517119091	-0.0894085101	-0.1256248283	-0.0595010976	0.1066781595	-0.1135904498	0.0034158473	-0.0129828523	-0.1434169184	-0.0317593038	-0.100407966	-0.0883212839	-0.0800602554	0.108040242	0.0298827466	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0656951	-0.0069338	0.00431584616401	4.807758244000005e-05	0.367422	0.039546	0.001563886116	0.134998926084	0.602811	-0.059991	0.3633811017209999	0.003598920081	0.00248931	-0.00042522	6.196664276099999e-06	1.8081204840000001e-07	0.00197883	-0.00051569	3.9157681689e-06	2.659361761000001e-07	-0.0008301969999999	-0.0003774729999999	1.424858657289245e-07	6.89227058808834e-07	0.0	0.0	0.4082326728	-0.3495259838	-0.6147480938	1.51117048	0.7935647922	0.5757321326	1.507086959	1.635355818	-0.5475371883	-0.6502948264
6857.1271679333295	-39.78197762326181	47020192.99720936	1582.6057436177034	9828.633677492862	-52.05730420779946	96602039.96634686	2709.9629213833755	5347.574158701815	-16.835268750870455	28596549.38281542	283.4262739140352	6975.882666692292	6919.649502611343	0.961607	27.95533	0.1852624	0.104712	0.0875993678	0.0646618454	-0.0023055289	-0.0142133862	-0.1393162948	0.0852345009	-0.1108578828	-0.1597325696	-0.0679038654	0.0515689958	0.0941158382	0.059495776	-0.0143971866	0.0077507819	0.1212894777	-0.0108518626	0.0882104024	0.0924415215	-0.0047856174	-0.0263621664	-0.0377219722	0.0052564256	0.2192744186	0.0359319411	-0.1018520968	0.0344012073	0.0277688731	0.2015334131	0.0506257223	-0.0060643634	0.0079207095	-0.0802030535	0.080160376	-0.1293645795	-0.0529042234	-0.0838576226	-0.0070622306	-0.0877935174	0.0324153651	0.0749731348	0.0086800729	-0.1059078062	0.0500979632	0.0049790598	0.0985084597	0.1383775392	-0.1184233593	-0.0549708678	-0.0465913824	-0.0466216194	0.0895471031	0.0044354181	0.0616871114	-0.1385619936	-0.0058909574	0.1382854291	0.0479789594	-0.1048317192	-0.1096417188	0.0495268353	0.0443684002	0.0664924954	-0.0358506338	-0.0145971431	0.0445922492	-0.0596969901	-0.0648251328	-0.0716649074	-0.0516670035	0.0668741062	0.134820218	-0.0430144485	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0478395	0.0178556	0.00228861776025	0.00031882245136	0.345476	-0.021946	0.000481626916	0.119353666576	0.689936	0.087125	0.476011684096	0.007590765625	0.00241965	-6.96599999999996e-05	5.854706122500001e-06	4.8525155999999445e-09	0.00247012	0.00049129	6.101492814400001e-06	2.413658641000001e-07	-0.000224431	0.0006057659999999	3.669524467558789e-07	5.0369273761e-08	0.0	0.0	0.03962055934	-0.2854994253	-0.7949885012	1.085533864	1.449736613	-0.3768099294	1.389763138	0.8794767916	0.1969442578	0.2314675123
6859.670432757879	2.543264824549624	47055078.44605267	6.468195967791429	9871.870905516327	43.23722802346492	97453835.17517976	1869.4578871531005	5333.054861523158	-14.519297178656416	28441474.15601579	210.80999056214011	6976.719832819042	6898.68690377537	0.858689	24.963354	0.0914679499999999	0.048157	0.085070113	0.0064898698	-0.1179882728	-0.0657026358	-0.1187489158	0.0895016863	0.0363079329	0.0586453355	-0.1261381992	-0.0129580684	0.0574447465	-0.0141534241	-0.0290642669	-0.0426177068	0.0753473302	-0.0332716521	-0.0308212628	-0.0092135778	0.1258523685	0.1360962149	0.0988755676	0.0535131163	-0.0624826668	0.0238542371	-0.0110339675	-0.1579741592	-0.032149123	0.0286474134	-0.0243641607	0.0101224359	0.054974568	-0.1051674036	-0.1607229559	-0.2596519411	0.0443760009	0.0234112152	0.0367441064	0.0229055189	-0.0862750302	0.0325028713	0.1697931625	-0.0095283008	0.023025619	-0.1314031854	0.0105634092	-0.0522188488	-0.087697051	-0.0628590885	0.1072485527	-0.0120429929	0.0844309641	0.100353703	0.1272117757	-0.113120676	0.0535993836	-0.0320362132	-0.0122841017	0.1551267847	0.0189043405	-0.0830785053	-0.0713191998	-0.002842852	0.0444786319	-0.0335509705	-0.0440453108	0.1081596148	-0.0319176199	0.0439399573	0.0819605015	0.078229735	-0.0941708728	0.0420424575	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0479589	-0.0001193999999999	0.00230005608921	1.4256359999999685e-08	0.359791	0.014315	0.000204919225	0.129449563681	0.7398449999999999	0.0499089999999998	0.5473706240249998	0.0024909082809999	0.00273991	0.0003202599999999	7.5071068081e-06	1.0256646759999984e-07	0.00254843	7.830999999999984e-05	6.4944954649e-06	6.132456099999975e-09	-0.000368352	-0.000143921	2.0713254241e-08	1.3568319590400002e-07	0.0	0.0	-0.04860290834	-0.3636116001	-1.820098257	0.5895213405	0.613754351	0.1078455306	1.224477922	0.7815942254	0.1877454367	0.3932966867
6848.913020633383	-10.757412124496112	46907609.56420149	115.72191561625598	9784.151575241256	-87.71933027507112	95729622.04729596	7694.680903907008	5341.02098391863	7.966122395471757	28526505.15065913	63.459106019636685	6948.726307536756	6942.764716800868	0.874382	25.419582	0.1249356	0.0888536	0.0922991699	-0.0623122719	-0.0076838775	0.0429361283	-0.1248763291	0.096161843	-0.0447982506	-0.1408403082	-0.0399508501	0.0782005113	0.0283164423	0.2309834125	-0.10334899	0.0544351732	0.102855398	-0.0774942323	0.0063274549	0.0413253531	-0.0231044009	-0.1262248327	0.0156300689	-0.1078932232	0.0882765493	-0.0052321527	0.029339655	0.0238056873	0.0504467122	0.0338500657	0.1285154939	-0.0474176898	-0.0409802726	-0.0599096905	0.2509503649	-0.0746618764	0.0754931862	-0.0406573123	-0.1555930845	0.0806404026	0.0746683529	0.0667892028	-0.013821941	-0.0390051638	0.027908856	-0.1364471491	-0.0072506742	-0.0224123025	-0.1156219517	-0.0131961297	0.0010168833	0.0945607839	0.1713881708	0.0121600812	0.0214571354	-0.0724765531	0.0436974252	0.0800037476	0.0089108496	-0.2153366176	-0.0600618981	-0.0433182397	0.0287427122	0.0377375724	-0.0169957272	0.1830989093	-0.0094642353	-0.0838837218	-0.0941764157	-0.1149719241	0.1242746669	0.1251254657	-0.0825293813	-0.064961658	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0476898	0.0002691	0.0022743170240399	7.241481000000069e-08	0.344766	-0.015025	0.000225750625	0.118863594756	0.771945	0.0321000000000001	0.5958990830249999	0.00103041	0.00154753	-0.0011923799999999	2.3948491009e-06	1.4217700643999996e-06	0.00222012	-0.00032831	4.9289328144e-06	1.0778745610000005e-07	-0.000338212	3.014000000000001e-05	9.084196000000003e-10	1.1438735694400001e-07	0.0	0.0	0.054122949	0.02763956016	-1.054929342	1.233986772	1.421848144	0.3523086972	0.9797647266	0.9208694918	-0.3125445586	-0.4330509483
6887.082549354926	38.16952872154343	47431906.04162915	1456.9129228247289	9822.901148502133	38.74957326087679	96489386.97324452	1501.5294279000573	5340.823306522047	-0.1976773965834581	28524393.591489088	0.0390763531200138	6954.889181457529	7209.970295714335	0.981952	28.546808	0.05611015	0.0365006	0.1366626069	0.0781633119	0.1012113367	-0.0678234562	-0.2155251835	0.0028972719	0.1159492696	-0.1177679577	-0.1571246667	-0.0039996655	-0.0242364935	0.0001820583	-0.040464666	0.039494403	0.1443454992	-0.0861176469	-0.0446193296	-0.0697414789	0.0596326558	0.0134891066	0.1255353643	0.046261821	0.1437342213	0.0229872303	-0.0865154081	-0.0186120833	0.0356111257	-0.1464945425	-0.0578781816	-0.0478581197	-0.1430533961	-0.0736683139	0.0441093083	-0.0520288412	-0.022407277	-0.1180944067	-0.1098353374	-0.1414219037	-0.0768608819	-0.0454413734	0.1608278849	0.0295419752	-0.0772718037	0.1233469877	0.0699810266	0.031211725	-0.1673910618	-0.0792216894	-0.1280227902	0.0822303963	0.0204542008	-0.0832726697	0.1356262102	-0.1182461918	0.1794613919	0.0450005335	-0.0374735405	0.0500858919	0.0505032984	-0.0106116657	0.0118153258	-0.0394576378	-0.0081096883	-0.0028074017	-0.022111379	0.0215871065	0.1246346749	-0.0942662857	-0.0352900753	-0.1605726515	-0.0255002864	0.0572052476	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0479486	-0.0002588	0.00229906824196	6.69774400000018e-08	0.345045	0.0002789999999999	7.784099999998535e-08	0.119056052025	0.7535589999999999	-0.0183860000000001	0.5678511664809998	0.000338044996	0.00192379	0.00037626	3.7009679641e-06	1.415715876e-07	0.00247012	0.00025	6.101492814400001e-06	6.250000000000013e-08	-0.000455679	-0.000117467	1.3798496089000002e-08	2.07643351041e-07	0.0	0.0	0.2033103802	0.3670491349	-0.4141994372	1.204900669	0.890013138	-0.1191689411	1.79477128	2.934286801	0.4123904379	-1.488672238
6889.322795361121	2.240246006194866	47462768.57868237	5.018702168272047	9812.229608194437	-10.671540307695976	96279849.88392755	113.88177253877996	5356.429573190369	15.60626666832286	28691337.772548363	243.5555593228051	6964.720522441325	7199.7871335228165	0.8453669999999999	24.576078	0.0485879999999999	0.0262765	0.1324297906	0.1143020572	-0.0262006966	-0.0505334639	0.0182221623	-0.1440956856	0.162260637	-0.166199907	-0.0027148743	0.0804093088	-0.0095760294	0.1430814343	-0.0631234138	0.0711186085	0.1681367849	-0.056911323	-0.0452558179	-0.0959954723	0.0187149715	-0.0544841051	-0.0342195078	-0.1129846765	0.0423935229	0.0581075426	-0.0817469865	-0.026197976	0.108284972	-0.0054175745	0.0492206224	-0.0327816099	-0.1206684387	0.0774144853	0.0173995672	-0.0560848919	0.0449153113	0.0253232885	-0.1522884694	-0.0439997371	0.0277977362	-0.0371726025	0.0435852883	-0.1398215831	-0.159001662	0.0851459944	0.0403096315	0.2215256479	-0.1753244204	-0.0818967026	0.0080798948	-0.0276721766	-0.0637532858	-0.125818554	-0.0531463844	0.0443585726	0.1576962528	0.0348310413	-0.0186242344	-0.1456288781	0.1019949432	-0.0004602606	-0.09452055	-0.0391331742	0.0883625307	0.0693191871	0.1208928872	-0.0362902254	-0.038710415	0.0802758453	0.0235368542	0.0645769045	0.0311226663	-0.0678899247	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0328327	0.0151159	0.0010779861892899	0.00022849043281	0.34486	-0.0001849999999999	3.4224999999996576e-08	0.1189284196	0.743599	-0.0099599999999998	0.552939472801	9.920159999999716e-05	0.00164943	-0.00027436	2.7206193249e-06	7.52734096000001e-08	0.00247012	0.0	6.101492814400001e-06	0.0	-0.000263497	0.000192182	3.6933921124e-08	6.9430669009e-08	0.0	0.0	0.1990124656	0.4507392147	-1.260330938	1.271307882	1.39427612	-0.00169583964	1.307790303	2.313979818	0.5002107207	-1.107650959
