global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
6867.854959296712	-11.1538282407937	47167431.74193644	124.4078844251271	9078.278664168336	50.97829439090492	82415143.50429402	2598.7864990057683	5263.814695056726	4.74764699831303	22.540152020590725	27707745.14389513	5491.736849324927	7952.820831812632	0.632607	25.306355	0.05157125	0.0260947	0.0237523002	0.0443743615	0.0647221724	0.0432634685	-0.003503391	-0.0286706005	0.0409325766	-0.0306504484	-0.0101527263	-0.000311913	-0.0240714467	0.0073024088	-0.0128095772	-0.0094598384	-0.0012951901	0.0263963478	0.0098508122	-0.0213703914	0.0262669769	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.016166	4.559999999999981e-05	0.000261339556	2.0793599999999824e-09	-0.058481	-0.0031284999999999	0.003420027361	9.787512249999996e-06	-0.038293	-0.0151561	0.001466353849	0.00022970736721	-0.00315117	-0.0003893099999999	1.5156227609999993e-07	9.9298723689e-06	-0.00052696	0.000275511	2.7768684160000005e-07	7.5906311121e-08	-0.0006928	0.0	4.799718400000001e-07	0.0	0.0	0.0	0.0	-0.6797962436	-0.4692368117	-0.2811351613	-0.04569434204	-0.3423805642	-0.06303076978	0.6003089995	-0.2014737763	-0.1251938999	-0.1134904911	-0.01126952434	-0.179363407	0.5770035484	0.1301439369	-0.01515706685	-0.5822318385	0.2686231315	-1.527460912	-0.6529441178	-0.7261861749
6879.358649199001	11.503689902288896	47325575.42430911	132.33488136802353	9043.209699813511	-35.06896435482486	81779641.67480117	1229.8322609199763	5260.128931735711	-3.685763321014747	13.584851258537656	27668956.37848308	5485.409942767696	8014.018512991917	0.659964	26.400734	0.07426973	0.0412437	0.0341726757	0.0521660069	0.0579244187	0.0203366816	0.0651996442	0.0629623224	0.0660774569	-0.0390702641	0.0043221901	0.0087929687	-0.0002891963	-0.0037786688	0.0133828627	0.0050659235	-0.0011890205	-0.0029653125	0.0037637234	-0.0698554075	0.0273471579	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.00222238	-0.01838838	4.9389728644e-06	0.0003381325190243	-0.03121	0.0272709999999999	0.0009740641	0.0007437074409999	-0.0158484	0.0224446	0.0002511717825599	0.00050376006916	-0.00325477	-0.0001036	1.0732960000000028e-08	1.05935277529e-05	-0.000546675	-1.971500000000001e-05	2.98853555625e-07	3.886812250000004e-10	-0.0006928	0.0	4.799718400000001e-07	0.0	0.0	0.0	0.0	-0.9969577421	-0.788778402	0.1508482205	-0.2683937001	-0.4294667946	0.3153315877	0.9915252287	0.2823965719	0.3199665366	0.2968025112	0.4669359517	0.05897543771	0.5717694632	0.744083926	-0.3193161367	-0.3443137265	0.06719208917	0.04111792323	-0.5474396216	-0.9475883693
6882.693254575538	3.3346053765371835	47371466.436579615	11.119593017230692	9035.481107176814	-7.728592636696703	81639918.83814916	59.7311441440025	5261.341802484134	1.2128707484225745	1.4710554523791357	27681717.562567	5488.432533280955	8078.777904845037	0.646562	25.864603	0.13912823	0.0745915	0.044261651	-0.0352745988	0.0781798874	0.0285145763	0.0653998081	0.0698592076	0.0425253975	0.0452835335	0.0009177563	-0.0230801183	-0.0344463316	0.0180979713	0.0111570915	0.0031606188	0.0285809688	0.0270668429	0.0236977717	-0.0622178678	0.0229422456	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.00200745	0.00422983	4.0298555025e-06	1.7891461828900004e-05	-0.0559984	-0.0247883999999999	0.0031358208025599	0.0006144647745599	0.0553146	0.071163	0.00305970497316	0.005064172569	-0.002826	0.00042877	1.8384371290000017e-07	7.986276e-06	-0.000546675	0.0	2.98853555625e-07	0.0	-0.00104297	-0.00035017	1.0877864209e-06	1.226190289e-07	0.0	0.0	0.0	-0.6668405269	-0.9192571549	-0.436921825	-0.05034835628	0.02303431673	-0.05013308819	0.816739997	-0.07769604012	0.2584042038	-0.1719757223	0.2078972374	-0.000138616492	0.6273047448	0.5784486929	0.1257241147	-0.4915566755	0.7388998501	0.06711091709	-0.8650508053	-0.9533002497
6909.823810263286	27.1305556877478	47745665.08888143	736.0670519259845	9042.098862339735	6.61775516292073	81759551.83632553	43.79468339636398	5261.69393293553	0.3521304513960785	0.123995854800406	27685423.04389057	5491.84319988514	8236.459451491779	0.762175	30.489523	0.10485367	0.0637628	0.0879603243	-0.0232556577	-0.0522596963	0.0114849425	0.0546934365	-0.1988336801	0.0144360247	-0.0191799633	0.0105861002	0.0135339385	0.0282454935	0.0219631354	-0.0104967635	0.012799629	-0.0179185102	-0.0111388011	0.0053661346	-0.033615528	0.0710296747	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.00209012	-0.00409757	4.3686016144e-06	1.67900799049e-05	-0.03216	0.0238383999999999	0.0010342656	0.0005682693145599	0.0045706	-0.050744	2.089038436e-05	0.0025749535359999	-0.00252727	0.00029873	8.923961290000005e-08	6.387093652899999e-06	-0.000362601	0.000184074	1.31479485201e-07	3.3883237476000024e-08	-0.0010023	4.067000000000003e-05	1.00460529e-06	1.6540489000000022e-09	0.0	0.0	0.0	-1.228794599	-1.223328856	0.2410333774	-0.1802286579	0.03576492168	0.4494552884	1.059289293	0.3536530643	0.2287638075	0.4519096094	0.4240695954	0.311730693	0.6530829416	0.6880944428	-0.6159578949	-0.673886303	1.183362348	-0.2755316683	0.3020049543	-1.040265893
6890.232194798132	-19.591615465154064	47475299.69823268	383.8313965344639	9015.761429913386	-26.33743242634955	81283954.16111386	693.6603468125288	5271.970276729736	10.276343794205786	105.60324177671176	27793670.59872181	5498.675292294153	8135.105293328951	0.7682679999999998	30.733253	0.141777	0.0713141	0.0606042557	-0.0623196294	0.0554845364	0.0064977256	0.0540494018	-0.0023301878	-0.0472239858	0.0064360159	0.001646506	-0.0211191541	-0.0080837244	0.0117111364	0.026258822	0.0040627914	0.0286241754	0.0001550018	0.0218592655	-0.0492102114	-0.0106023421	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0195474	-0.01745728	0.0003821008467599	0.0003047566249984	-0.00291058	0.02924942	8.471475936399999e-06	0.0008555285703364	-0.0596144	-0.0641849999999999	0.0035538766873599	0.0041197142249999	-0.00277748	-0.00025021	6.260504410000015e-08	7.7143951504e-06	-0.000215158	0.000147443	4.6292964964e-08	2.1739438249e-08	-0.000782247	0.000220053	6.11910369009e-07	4.8423322809e-08	0.0	0.0	0.0	-1.282286986	-1.057934514	-0.1989145841	0.1490102103	0.1415539161	0.05276818019	0.7030026168	-0.195866712	0.2104291822	-0.08690696012	0.1410747689	-0.123272095	0.8243472938	0.3114915305	-0.02848829238	-0.1735038894	-0.465834127	-0.700630828	-0.9317663103	-0.5357224947
6938.194463144329	47.96226834619756	48138542.40840663	2300.3791849126646	9122.448069473912	106.6866395605266	83219058.78024831	11382.03906071772	5281.336449318935	9.366172589198868	87.72518897066023	27892514.690904733	5501.533846379131	8266.643552500344	0.803384	32.138	0.16355895	0.0845761	0.1005456374	-0.1032224707	-0.0095451148	0.0386375851	0.0850171236	0.0104966656	0.0296095254	0.1872595626	0.0054205575	-0.002902903	0.0539790752	-0.034022616	-0.0185960015	0.0094846214	0.0053946832	-0.043306628	-0.0275732865	-0.0417748413	0.0795246817	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.00148413	0.02103153	2.2026418569e-06	0.0004423252541409	-0.0379178	-0.03500722	0.00143775955684	0.0012255054521283	0.0156996	0.0753139999999999	0.00024647744016	0.0056721985959999	-0.00255128	0.0002262	5.1166440000000084e-08	6.5090296384e-06	-0.000184847	3.0310999999999988e-05	3.4168413409e-08	9.187567209999991e-10	-0.00116986	-0.000387613	1.3685724196e-06	1.5024383776899998e-07	0.0	0.0	0.0	-0.5656587046	-1.659766506	0.3347220966	-0.01865449146	0.2866664382	0.6057572532	1.326740716	1.193512031	0.2600435237	0.4406096427	0.4418742662	0.4011145726	0.8491309476	0.7512400923	0.326414128	-0.7275566151	1.170448546	-1.142905534	-1.032883552	-1.276491193
6883.8185832332665	-54.37587991106284	47386958.286867656	2956.7363161023272	9015.46753581764	-106.98053365627312	81278654.88938178	11444.834581380985	5264.742483147177	-16.59396617175753	275.35971330943323	27717513.413854703	5483.465837974386	8197.240277683239	0.8353429999999998	33.416477	0.10118458	0.0494734	0.0588643539	0.0752330797	-0.0812405982	-0.0010234438	0.0585923203	-0.0756308149	-0.0225317719	-0.0747889983	0.0166611449	-0.0132535913	-0.0502214125	0.040247855	0.0270717832	0.0220208231	0.0127052508	0.0536062231	0.0319574072	-0.0689364564	0.030360273	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0172058	-0.01868993	0.00029603955364	0.0003493134834049	-0.0322973	0.0056205	0.00104311558729	3.159002025000001e-05	0.0157477	4.809999999999884e-05	0.0002479900552899	2.313609999999888e-09	-0.00189564	0.0006556399999999	4.298638095999998e-07	3.5934510096000005e-06	0.000311196	0.000496043	9.684295041600003e-08	2.4605865784900004e-07	-0.000785022	0.000384838	6.16259540484e-07	1.48100286244e-07	0.0	0.0	0.0	-0.9533778394	-0.6522476375	-0.3481797901	0.05389364592	0.1967256686	-0.02167925849	0.7342448931	0.2257202797	-0.08235274695	-0.2574205681	0.2424318535	-0.03227298965	0.4070013603	0.1913948429	-0.2586387751	-0.3723363966	0.3276461994	-0.1793071331	-0.4992297792	-0.5801491504
6916.092542128908	32.273958895641044	47832336.05129109	1041.6084227975275	9107.289916304926	91.82238048728686	82942729.61962938	8431.34955835208	5263.931795530558	-0.8106876166193615	0.6572144117399809	27708977.947997563	5483.261909740639	8165.4168791588445	0.741305	29.654633	0.1590490199999999	0.0902433	0.0639121723	-0.025512032	0.0456205464	0.0088185172	0.0702486039	-0.0044374947	0.055404394	-0.0389892019	0.0301427775	-0.0124931356	0.0154536328	0.0264644563	-0.0306695588	0.0349035743	0.0168131799	-0.009855059	0.0313300081	-0.0573643633	0.0575210483	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.00307243	0.01413337	9.4398261049e-06	0.0001997521475568	-0.0159778	0.0163195	0.00025529009284	0.00026632608025	-0.0555739	-0.0713216	0.00308845836121	0.00508677062656	-0.00157459	0.00032105	1.0307310250000001e-07	2.4793336681e-06	0.000130279	-0.000180917	1.6972617840999998e-08	3.273096088900001e-08	-0.000141498	0.000643524	2.0021684004e-08	4.1412313857600004e-07	0.0	0.0	0.0	-1.128414593	-0.9372697203	0.5114826443	-0.2430695043	-0.1880838601	0.3593122797	1.062501998	0.3024366452	0.1950236462	0.7477488921	0.4791233884	0.1382321559	0.7020706755	0.6826463927	-0.0960136329	-0.2999020599	-0.2458208847	-1.511698609	-0.1559802446	-0.4789150756
6883.965110704123	-32.127431424784845	47388975.64539162	1032.1718499542528	9026.746492443142	-80.5434238617836	81482152.23883457	6487.243127378931	5254.568317288545	-9.363478242013116	87.67472478865304	27610488.20105257	5490.199359552883	8236.19061580524	0.851626	34.067829	0.0905903999999999	0.0441326	0.0670429646	-0.0709117643	-0.0109559354	-0.0086128595	0.0674395882	0.0049466984	0.0178250378	0.0080593895	0.0311407698	0.0690731245	-0.1749414181	0.1414522072	0.3411869088	0.0293694323	-0.0468963794	0.1348640055	0.1516964908	-0.1973897566	-0.2758164916	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.00689386	0.00996629	4.75253056996e-05	9.93269363641e-05	-0.00129794	0.01467986	1.6846482436e-06	0.0002154982896195	-0.0609435	-0.0053695999999999	0.00371411019225	2.883260415999995e-05	-0.00184925	-0.0002746599999999	7.543811559999995e-08	3.4197255625e-06	-0.000525349	-0.000655628	2.7599157180100005e-07	4.29848074384e-07	0.000139707	0.000281205	1.9518045849000004e-08	7.907625202499999e-08	0.0	0.0	0.0	-0.7343893315	-1.308714056	-0.8879304421	0.2296899464	0.6613473153	0.09003954948	0.04886777629	0.02158963807	0.250955025	-2.635592369	0.3168240803	-0.1719460757	0.5888625399	0.527707777	-0.2416889755	0.0252835555	-0.5146213488	0.08555989904	-0.7028521122	-0.1461271186
6950.010186343143	66.04507563902007	48302641.59027345	4361.952016163882	9184.41039879284	157.66390634969684	84353394.37345403	24857.90736544597	5304.047516260402	49.47919897185693	2448.191130896608	28132920.054748137	5534.210945707702	8399.518746648664	0.912977	36.522076	0.1106397099999999	0.0582859	0.0824207515	0.0328537959	0.1506762491	0.0433919736	0.0528544896	-0.0120286532	0.1078188063	0.0642759947	-0.0027363735	0.0576499293	0.0119877988	0.0386200919	0.0792227682	0.0041214641	-0.0481586182	-0.0095466493	0.0341722786	-0.1222427394	0.0182076404	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.00443386	-0.0024599999999999	1.9659114499600003e-05	6.051599999999997e-06	-0.0119901	-0.01069216	0.00014376249801	0.0001143222854655	-0.0034962	0.0574473	1.222341444e-05	0.00330019227729	-0.00145362	0.0003956299999999	1.565230968999999e-07	2.1130111044000003e-06	-0.000125768	0.000399581	1.5817589824e-08	1.5966497556100004e-07	0.000134113	-5.594000000000015e-06	1.7986296769e-08	3.129283600000016e-11	0.0	0.0	0.0	-0.1352242659	-0.6406784914	-0.8334995098	-0.3529800529	-0.6696715955	0.5713065244	0.7225381393	0.5242156916	0.1910599479	0.4894250759	0.4070524184	0.1673977181	0.3707809153	1.378040995	-0.07911896191	-0.5195389581	1.023167989	1.340462288	-0.04989607502	-0.2222607244
6936.019325935176	-13.990860407966466	48108364.08974626	195.7441749552036	9078.019708531529	-106.39069026131074	82410441.82848686	11318.97897427816	5290.876510930336	-13.171005330065782	173.47538140462123	27993374.253914364	5523.468877021535	8319.042504493222	0.940526	37.624123	0.08320906	0.0510825	0.093063196	-0.049377012	-0.1785467633	-0.0065383786	0.0501943536	-0.1701665464	-0.0721385704	-0.043741182	0.0147633307	-0.0408614419	-0.0232777305	0.0174628127	-0.0268033158	0.0170907411	0.0350252771	0.0283598986	0.001053336	0.0059746889	0.0535538697	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.00182455	-0.00625841	3.3289827025e-06	3.916769572810001e-05	-0.0180462	-0.0060560999999999	0.0003256653344399	3.667634720999998e-05	-0.0340444	-0.0305482	0.00115902117136	0.00093319252324	-0.00091695	0.00053667	2.8801468890000004e-07	8.407973025000001e-07	-0.000148204	-2.2436e-05	2.1964425616000003e-08	5.03374096e-10	-0.000113708	-0.000247821	1.2929509264000001e-08	6.1415248041e-08	0.0	0.0	0.0	-1.43140173	-1.342545612	0.8152407181	0.3507473989	0.3965131145	0.03870738117	0.6525843789	0.01754127707	0.08911563514	0.3008849059	0.01685555628	0.1172377782	0.6054690077	0.1688320928	0.241959242	-0.4261570012	1.14199001	-0.5642139796	0.09797434455	-0.6748855663
6968.347793778713	32.3284678435366	48557870.97506066	1045.12983311058	9136.16552501271	58.1458164811811	83469520.50043076	3380.935974263192	5325.719083331957	34.84257240162151	1214.0048515622368	28363283.754566185	5547.417698972191	8425.799038915768	0.84292	33.719582	0.11756995	0.0641746	0.1141881385	-0.085707296	0.0625169838	0.0143684663	0.0934771427	-0.0972919527	-0.0443320158	0.075890184	-0.0026287451	0.0334867991	0.0427883876	-0.0497122275	0.0568042662	0.0060734151	-0.0197968008	-0.0181256241	-0.0461761524	-0.1482430327	0.0909215124	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.00940271	-0.00757816	8.84109553441e-05	5.742850898559999e-05	0.020096	0.0381422	0.0004038492159999	0.00145482742084	-0.0641556	-0.0301111999999999	0.0041159410113599	0.0009066843654399	-0.000320868	0.000596082	3.553137507240001e-07	1.02956273424e-07	-9.88653e-05	4.93387e-05	9.77434754409e-09	2.43430731769e-09	7.56391e-05	0.0001893471	5.7212734488100005e-09	3.585232427841e-08	0.0	0.0	0.0	-0.6795285858	-1.144902969	-0.1540711633	-0.353694369	-0.07273926584	1.14156626	1.103321196	1.035555527	0.639960697	0.7716115891	0.7350320089	-1.507266434	0.717640221	1.114927543	0.116777652	-1.548994945	-0.5500006295	-0.4557384258	-0.4144061133	0.03774632974
6984.314514532231	15.96672075351853	48780649.2379056	254.93617162083933	9167.077840356038	30.912315343328373	84035316.13114673	955.5712398853748	5357.563054573602	31.843971241644795	1014.0385044387008	28703481.883732025	5577.7454026954965	8467.970231379251	0.912886	36.518436	0.11657519	0.0598005	0.1014580586	0.0893806458	0.0692225957	0.0164415885	0.1296268341	0.0746360662	0.0549151095	0.0313376443	-0.0368805784	-0.0515715649	0.0232892113	-0.0722550746	0.0512291056	-0.0276856577	0.0564917871	-0.0053530834	-0.0640219054	-0.1046295225	0.0282971239	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.00982926	-0.0004265499999999	9.66143521476e-05	1.8194490249999963e-07	0.0355256	0.0154295999999999	0.0012620682553599	0.0002380725561599	-0.0287189	0.0354366999999999	0.0008247752172099	0.0012557597068899	-0.000641923	-0.000321055	1.03076313025e-07	4.1206513792900006e-07	-0.000551637	-0.0004527717	3.04303379769e-07	2.0500221232089e-07	-0.000456181	-0.0005318201	2.08101104761e-07	2.8283261876401e-07	0.0	0.0	0.0	-0.8343043783	-0.7742593327	1.183123135	-0.8513144538	-1.122608291	0.5957889159	0.8305741758	0.5494121559	0.4621939946	0.3403642445	0.5256325218	0.6072023748	0.3118172681	0.4469226164	-0.5939163945	0.4662575825	-0.7773872131	0.1283361137	-1.521318265	-0.5299770008
6973.826286665431	-10.488227866800116	48634253.07658576	110.00292378592252	9171.66094408688	4.583103730841685	84119364.47328864	21.00483980765497	5290.86345370936	-66.6996008642418	4448.836755449166	27993236.08579734	5525.666981713129	8654.553580409625	0.992076	39.686325	0.151742675	0.0857648	0.1455670132	-0.028827003	-0.0256555974	0.0102514398	0.1649969843	0.0516853237	0.0393740584	-0.1069560379	0.0476643266	0.0476245387	0.0274004257	-0.0067652332	0.0590983995	0.0481648462	-0.0277659219	-0.0249778572	4.11985e-05	-0.156466695	0.0549508217	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0140457	-0.00421644	0.0001972816884899	1.77783662736e-05	0.0165419	-0.0189837	0.0002736344556099	0.00036038086569	0.0563041	0.085023	0.00317015167681	0.007228910529	-0.000348448	0.0002934749999999	8.612757562499998e-08	1.21416008704e-07	-9.10473e-05	0.0004605897	8.28961083729e-09	2.1214287174609e-07	-0.000339855	0.0001163259999999	1.1550142102500001e-07	1.3531738275999996e-08	0.0	0.0	0.0	-0.9660131378	-0.2559739602	0.3037554906	0.8356903872	1.504592211	0.530698449	1.370246623	0.4409068525	0.3412883695	0.5723915508	0.2917037308	0.2497081813	0.9007326556	0.9217949083	0.1678223787	-0.4687777325	0.4695147311	0.6351965977	-0.398066355	-1.327802704
6970.004814454837	-3.821472210594038	48580967.11352361	14.603649856342486	9076.117617723054	-95.54332636382604	82375911.0107428	9128.52721266458	5359.576871837282	68.71341812792161	4721.533830822586	28725064.245133106	5590.768090865889	8583.78977764541	0.991782	39.674553	0.14944775	0.078127	0.1274907206	-0.0175742747	-0.1402850679	-0.0444405575	0.0567068885	-0.2575920659	0.025197506	0.0337467029	-0.0247247071	0.010033648	0.1254073802	-0.0717163175	0.010972542	-0.0175583477	-0.0154532421	-0.0912923688	-0.0764597463	-0.0513064181	0.0833905769	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0109512	0.0030945	0.0001199287814399	9.57593025e-06	0.0415684	0.0250265	0.00172793187856	0.00062632570225	0.0187079	-0.0375962	0.00034998552241	0.00141347425444	0.000404822	0.00075327	5.674156929e-07	1.63880851684e-07	0.000534144	0.0006251913	2.85309812736e-07	3.9086416159569006e-07	-4.37053e-05	0.0002961497	1.91015324809e-09	8.770464481009001e-08	0.0	0.0	0.0	-0.7988281535	-1.345101679	-0.9899008421	-1.487756312	-0.3323354219	0.5933507705	1.273661995	0.7489800401	0.4707419809	0.7493077242	0.1097088625	-1.37754048	0.04421603849	-0.5344613993	-0.01640697059	-0.2259246153	1.678260986	0.5051970462	-0.1593904771	0.3460198632
6964.003816497586	-6.000997957251457	48497349.15619294	36.01197648293616	9147.015971715397	70.89835399234289	83667901.18681656	5026.576598823564	5307.878152557007	-51.69871928027533	2672.757575220712	28173570.482391983	5536.510766226923	8464.320771412813	0.937514	37.503639	0.1504376149999999	0.115913	0.0927636668	-0.0370241625	0.0168755698	-0.0043709257	0.1218081408	-0.0498297877	-0.0760650684	-0.0501722082	0.0407298338	-0.0297055196	0.0791103146	0.0411500715	0.0090341941	0.0452996851	0.0250740454	-0.0738422426	0.0316933109	-0.0430720772	0.0338537768	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.0214813	-0.0105300999999999	0.0004614462496899	0.0001108830060099	0.0415277	-4.069999999999768e-05	0.00172454986729	1.6564899999998111e-09	-0.0893281999999999	-0.1080360999999999	0.0079795273152399	0.0116717989032099	0.000734747	0.000329925	1.08850505625e-07	5.398531540090001e-07	0.000534144	0.0	2.85309812736e-07	0.0	0.000262984	0.0003066893	6.9160584256e-08	9.405832673449001e-08	0.0	0.0	0.0	-0.816902482	-0.8850950443	0.7264380503	0.4651482614	0.919846767	0.7556388398	1.187444005	0.3488261907	0.6482903873	0.8931623858	0.8343031607	0.4256069985	-0.5337818454	0.2757735238	0.4699030906	-0.6964928361	-0.3752850433	0.01635469464	-0.8128616596	0.3774440145
6880.802155105482	-83.20166139210414	47345438.29770424	6922.516458406353	9062.807092470672	-84.20887924472481	82134472.39533672	7091.135343652645	5280.580166789715	-27.29798576729172	745.1800269512613	27884526.89789289	5507.614532767776	8194.853869445005	0.987445	39.501064	0.09875915	0.0502668	0.0174801482	0.037035141	0.126725735	-0.0554987558	0.0669988233	0.0825506488	0.1159922638	0.0157875417	0.0572315404	0.0318951857	-0.1040769684	0.0163786012	0.0338063141	0.0594224707	-0.0269304834	0.1031553222	0.0340037676	-0.0264251555	-0.0596115929	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0375347	-0.0160534	0.0014088537040899	0.0002577116515599	0.0586346	0.0171069	0.00343801631716	0.00029264602761	-0.060274	0.0290541999999998	0.003632955076	0.0008441465376399	0.000510568	-0.000224179	5.0256224041000016e-08	2.60679682624e-07	0.000589228	5.508400000000006e-05	3.47189635984e-07	3.034247056000006e-09	-0.000188646	-0.00045163	3.5587313316e-08	2.039696569e-07	0.0	0.0	0.0	-0.1092590452	-0.4666137315	0.436179474	0.3800594145	-0.003619429895	-0.1600752659	0.1399931903	0.3130488607	-0.1467921814	-0.5999237711	-0.3150222796	0.5979642648	1.072821433	-1.82743949	-0.1836866397	0.3156702135	-1.261141937	0.1341449967	-1.606286287	-0.3512027646
7001.3860744413705	120.58391933588882	49019406.96338154	14540.481602404145	9272.733795377992	209.92670290731985	85983592.03994513	44069.220593538135	5434.162723284722	153.58255649500734	23587.60165954212	29530124.503137227	5684.225156079297	8267.422534428077	1.265589	50.627716	0.34034095	0.180999	0.0203382563	0.1386225424	-0.1213632988	0.0383264457	-0.0049624918	0.0582128703	0.0845550364	-0.2298869663	-0.0552193709	0.0302851084	0.2862498272	-0.0711029501	0.0041354076	-0.0569672088	-0.0279251387	-0.273432076	-0.0837272767	-0.1362275705	0.0803965291	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.010765	0.0482997	0.000115885225	0.00233286102009	0.023921	-0.0347136	0.000572214241	0.0012050340249599	0.113368	0.173642	0.0128523034239999	0.0301515441639999	0.00135857	0.0008480019999999	7.191073920039998e-07	1.8457124449e-06	0.000201807	-0.000387421	4.0726065249e-08	1.50095031241e-07	0.000249644	0.00043829	6.232212673599999e-08	1.9209812410000003e-07	0.0	0.0	0.0	-0.06669632611	0.2844880023	-1.630952617	-2.380313166	-1.263176779	1.692404222	1.500039944	-1.137554683	1.285245993	2.213693896	1.856458687	-1.497378335	-1.059027264	1.725039792	-2.864448005	-1.968188981	0.2642330769	0.8140237452	0.7804968203	-0.8252818445
7029.47617557267	28.09010113129989	49413535.30294377	789.0537815666553	9492.340506613686	219.6067112356941	90104528.29349896	48227.10761975753	5482.389879845228	48.227156560506046	2325.8586299115614	30056598.794629376	5746.322048122976	8443.363384347977	1.437627	57.509808	0.248936889	0.140249	0.0366857349	0.0849319541	0.1578327302	0.1153326384	-0.1430188371	-0.2479601255	0.0863262824	0.1622557091	-0.1612588823	0.1987556913	-0.1336583796	-0.1267808428	0.0842858157	-0.16031069	-0.1954544449	0.1610444001	-0.1241041571	-0.0670026105	-0.0210747357	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.000727539	-0.011492539	5.29312996521e-07	0.0001320784526665	0.0734828	0.0495618	0.00539972189584	0.00245637201924	0.0112051	-0.1021629	0.00012555426601	0.01043725813641	0.00229278	0.00093421	8.727483241e-07	5.2568401284e-06	0.000534144	0.0003323369999999	2.85309812736e-07	1.1044788156899997e-07	0.00069749	0.000447846	4.864923001e-07	2.0056603971600005e-07	0.0	0.0	0.0	1.779279444	0.6455309802	-0.8204419858	0.2534789943	-0.2612061418	-0.4783115348	-1.432197795	-3.909151505	-1.403551444	-1.763729216	-1.303090731	-1.184180445	0.2117769309	-0.6102630517	-0.04757229452	-0.2446941458	1.340418872	0.5840420273	-1.806761983	1.676375081
