global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22
6661.602420360186	-9.909701353216406	98.20218090993906	44376946.80694869	9494.865587372486	-6.3347310725748684	90152472.52227026	40.128817761845546	5041.538190388952	8.11419847945308	65.84021696395867	25417107.325150307	5436.652509242078	7343.164667795334	1.061219	27.055981	0.226818647	0.106714	-0.1266451585	0.024007166	-0.1395419758	-0.0979740843	0.0088444227	0.0529083338	0.1395437435	0.0304808226	-0.1312114875	-0.1100877933	-0.0249563865	0.0558718853	0.0657183255	-0.0780454213	-0.0160284258	-0.0746258531	0.000275552	-0.036134163	0.0430036364	0.1449029637	-0.0217715297	-0.1432549292	0.0737637496	-0.0544934486	-0.2010765872	-0.0446853482	-0.0687841287	0.0047529372	0.0103296401	-0.0007567196	-0.051674006	0.1853358845	0.062023823	0.0331129404	0.0500344197	-0.0227109734	-0.0972005934	-0.0474708429	0.1439841366	-0.021863286	-0.0641864441	-0.0118446412	-0.0317878775	0.1728964237	0.0116218646	0.0178591553	0.1887398101	-0.1245622669	0.04405341	0.0156350926	-0.0092572841	0.1030210074	-0.061996461	0.0222772594	-0.1081767605	-0.0568741628	-0.1130277849	0.1074096703	-0.0915753413	-0.0548380727	-0.1131895389	-0.0918100178	0.0793743455	-0.0572819296	-0.0055422729	0.135404303	0.0237153803	-0.2067194387	0.09924617	0.1130846108	-0.046161647	-0.1001872725	-0.0639765205	-0.0118052042	-0.0359125381	0.1081378491	-0.0231317719	0.0700344267	0.0101195087	-0.2267244408	-0.1038706872	-0.1187701808	0.0265337297	-0.1283378283	-0.0186818876	-0.1604780876	0.0729800883	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.000160697	0.024565597	2.5823525809000004e-08	0.0006034685559664	-0.0128558	-0.0500461	0.00250461212521	0.00016527159364	0.0389544	0.0286336	0.00151744527936	0.00081988304896	-0.000324242	-0.0012061799999999	1.454870192399759e-06	1.0513287456399998e-07	-0.000154599	-0.000789466	2.3900850801e-08	6.232565651559999e-07	0.000184661	0.0004758209999999	3.4099684921e-08	2.2640562404100003e-07	1.048859259	1.789481025	0.6958651997	0.6626519426	-1.484119529	1.429948906	1.648576947	-1.440802224	0.3350895569	0.4472768162	-1.620431004	0.8264548468	0.05594541099
6672.80272129073	11.200300930543564	125.446740934735	44526296.15726497	9509.81888826557	14.953300893084815	90436655.28761262	223.60120759913116	5037.430731343109	-4.107459045842916	16.871219813276795	25375708.37307997	5424.957138438995	7313.651713008099	1.044355	26.626043	0.282504647	0.140638	-0.0217910686	-0.1308125682	0.0606380301	-0.1423810387	0.031233567	-0.0378003059	-0.0326893921	-0.1290667015	-0.1524219775	0.1054588111	0.0760280196	0.0627182693	0.0437937538	-0.0533633924	0.0316789841	0.1319136453	-0.1043549524	0.0712813855	-0.1728093456	0.0560096362	-0.0270275046	0.074457182	0.2317528098	0.0748478348	-0.051290655	0.122881963	0.0602361385	-0.0616402384	0.0220626824	-0.0304785189	0.1417607071	-0.103107376	-0.0666982347	0.1860856644	0.0826818494	0.0939308703	-0.1158648866	-0.1460408054	-0.0368721925	-0.0251160598	-0.0266710732	-0.0428793657	0.0906477777	-0.0904346126	-0.0234599671	0.1089742316	-0.0798730464	-0.1481061466	0.0119976341	0.0295788203	-0.0509682987	0.0200366237	0.030284587	-0.0235061243	0.1639133876	-0.1281249161	-0.0454312582	0.1306140277	0.1467070833	0.1399066846	-0.0212840749	0.1172788495	0.0459045466	0.0339295001	0.06988256	0.0458650555	-0.0217774781	-0.0184426802	-0.1051219935	-0.1928142231	0.0775059441	-0.1019013117	-0.0119955859	-0.0176696292	0.0206201143	0.0473101273	0.0557503657	0.2223144666	0.0173450872	0.104500801	-0.0629402719	0.0203811593	-0.0226565118	0.0917421662	0.003114201	-0.0152020528	0.1118746209	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.011602	-0.0117626969999999	0.000134606404	0.0001383610407138	0.0531575	0.0660133	0.00435775577689	0.00282571980625	-0.0257405	-0.0646949	0.00066257334025	0.00418543008601	0.00113619	0.001460432	2.132861626624e-06	1.2909277161e-06	0.000722165	0.0008767639999999	5.21522287225e-07	7.687151116959999e-07	-0.000278818	-0.000463479	7.7739477124e-08	2.1481278344100007e-07	1.289269433	-0.1230544201	0.2330781257	1.323520206	0.5852570007	0.7048382529	1.429317832	0.4917060551	0.9436087897	1.328985035	-1.080220756	-1.498738638	-0.2306577112
6673.280016513236	0.4772952225057452	0.2278107294268088	44532666.17879489	9485.571963376604	-24.24692488896653	89976075.47239628	587.9133665711847	5036.857964391618	-0.5727669514908484	0.3280619807201199	25369938.15345528	5427.950278211803	7356.618167613779	0.984428	25.098186	0.19155811	0.102432	-0.1489073406	-0.1029632298	0.1269958218	-0.0189743713	0.0421700929	-0.071381852	-0.0871285456	-0.1439480001	-0.1050263425	-0.1016250411	-0.1080060341	-0.026580674	0.0521672577	0.1472851285	0.0295505682	-0.0882488411	-0.1544055859	0.1221518142	0.1230770859	0.0793965956	0.1932073096	0.0069258041	0.0407169446	0.0521714744	0.063185316	0.0162743929	0.0277101137	-0.0354789307	-0.0295074345	-0.1011854696	0.0029468872	-0.0310639225	0.0062973766	0.0740487214	-0.036204488	0.0712023587	-0.0135915073	0.1150193515	0.0117153697	-0.0151363098	0.1439984201	-0.0200325657	-0.029353732	0.0892631441	0.0038420136	0.163299065	0.0144605479	-0.043112412	-0.0575252698	-0.0074622295	-0.0857001737	-0.1169145957	0.169148669	-0.0232152851	-0.0557876624	-0.0606928329	0.077797191	0.1474720109	-0.1859985561	0.0612771654	0.0080825535	0.0287992097	-0.0829668739	0.1341870082	0.0265426828	0.0410581658	-0.0418836682	0.0124599534	0.0745576811	0.0057087484	0.0528315122	0.0079184393	0.0749435347	-0.0462633914	0.0144844396	-0.0941147193	-0.0393878612	0.029518167	0.0687608457	-0.0065443852	0.1130374228	-0.1200388746	-0.0330640667	-0.0474511028	-0.0772504421	-0.0821182455	0.1042585637	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.00613377	0.0054682299999999	3.76231344129e-05	2.9901539332899996e-05	0.0183207	-0.0348368	0.00121360263424	0.0003356480484899	0.0282317	0.0539722	0.0007970288848899	0.0029129983728399	-4.91327e-05	-0.0011853227	1.40498990313529e-06	2.41402220929e-09	0.000252973	-0.000469192	6.399533872899998e-08	2.20141132864e-07	1.22849e-05	0.0002911029	1.5091876801e-10	8.474089838841e-08	1.073234173	0.9189973966	0.7574840496	2.042748209	-0.4753096396	1.990221717	1.207773361	-1.093841631	-0.9949687411	0.835557814	1.040317096	-0.9210017316	1.019372102
6655.540336013832	-17.73968049940413	314.6962642209392	44296217.16430711	9505.240999866208	19.669036489603968	90349606.46553756	386.8709964293724	5036.616682268338	-0.2412821232801434	0.0582170630145743	25367507.60410372	5429.140421190182	7304.691634855451	1.046983	26.693045	0.08035483	0.0573006	-0.1214558355	0.0394473533	0.1144797862	-0.0115295277	-0.0904733966	-0.209764015	0.0315852199	0.1375054496	-0.0763430896	-0.0033925601	-0.0582855517	-0.0992535431	-0.13482332	-0.1439963303	0.009814695	-0.1316163867	-0.0165980577	0.0430996447	0.1092959008	0.0109325777	-0.0720762032	-0.0086244598	0.0415180075	-0.216505158	-0.1339183589	-0.0359102882	-0.1046232103	0.0238222373	-0.1481740325	-0.0784612239	-0.153029935	0.0315682487	-0.046264917	-0.0495960229	-0.0401771474	-0.0026693026	0.1906440069	-0.0759671659	0.0924931693	0.0873902287	-0.1150420974	0.057113873	0.0091643889	-0.0052826151	-0.034322461	-0.1663828513	0.1195158879	-0.0114252424	-0.0533330368	-0.0160507872	-0.0311443726	0.1373370108	0.1161911106	-0.0348698564	-0.0616894155	0.0594204037	-0.0068853162	-0.025334249	-0.1215956209	0.0255256353	-0.0280138097	-0.0640770744	0.0161627559	-0.1608064946	-0.0908000968	0.1932894202	0.1176908069	-0.0774082513	-0.0856073503	0.0792630897	-0.1075546664	0.0868164855	-0.2012745853	0.0328521208	-0.1386045588	-0.1396265	-0.0414824236	-0.0539149715	0.0121990585	-0.090518857	-0.0967577828	0.0563759731	0.0310944826	-0.0599935602	0.0577095239	-0.0509849254	-0.115180376	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.00270037	0.00883414	7.2919981369e-06	7.804202953960001e-05	0.0171809	-0.0011397999999999	1.2991440399999996e-06	0.0002951833248099	0.015955	-0.0122766999999999	0.000254562025	0.0001507173628899	0.000940575	0.0009897077	9.795213314392902e-07	8.84681330625e-07	0.000252973	0.0	6.399533872899998e-08	0.0	0.000184661	0.0001723761	3.4099684921e-08	2.971351985121e-08	1.089675806	0.9374460436	0.7007396792	0.5968202106	0.03415081402	0.6999232345	1.784447457	-1.406408263	-0.7675554408	0.5330842578	0.8881931122	0.6079688593	0.005744775124
6659.337304930789	3.796968916957667	14.416972956342676	44346773.34084287	9507.363165975505	2.1221661092968134	90389954.36974776	4.503588995447974	5042.691106351866	6.074424083528356	36.89862794654931	25428733.59408021	5433.294079587722	7268.135788207649	1.067996	27.228758	0.1014103099999999	0.0484204	0.026297355	-0.1353027945	0.0296368205	0.0528917642	-0.0963775233	-0.014818064	-0.1689474065	0.0412955948	-0.0117748595	0.0998252142	0.082147376	0.0798664752	0.1036679177	0.0160682383	0.0363707672	0.1427272215	-0.0125092775	0.0150723982	-0.1965566801	-0.0380542508	0.108379926	0.00936071	0.0612235606	-0.0491712682	0.0370057916	-0.104720416	-0.1530199322	-0.0660155296	0.0402190205	0.1672468648	-0.0357571239	-0.0397112381	-0.0312695976	0.067662312	0.0021184121	0.0695029124	-0.017729364	0.0078920613	-0.0165509433	0.0830157045	0.1231426591	0.1754672868	-0.2430208368	0.0979066984	-0.0690969946	-0.0554344486	0.020095015	0.0311891491	-0.0701597832	-0.0697994584	0.2519386383	-0.0264393757	0.0054961421	-0.0360853656	0.1610179254	0.0736475734	0.1155164799	0.0536753198	0.1836907281	-0.0133633121	-0.0409632969	-0.1012622615	0.1574685359	-0.0197229321	0.0541725667	0.0856759223	-0.0383899031	0.112953339	-0.1015224889	0.1055365385	0.0987588335	-0.0939764309	-0.114731926	-0.0641725725	0.0756406966	-0.0511956317	-0.1126086818	-0.0361959182	-0.1330069563	0.0549532683	0.1681048599	-0.1267056724	-0.0533515498	-0.0398191278	0.1077402616	-0.0245701112	-0.0873701215	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.00500812	-0.00770849	2.5081265934399995e-05	5.94208180801e-05	0.044545	0.0273641	0.00074879396881	0.001984257025	-0.0073225699999999	-0.0232775699999999	5.362003140489854e-05	0.0005418452651048	0.00125389	0.0003133149999999	9.816628922499993e-08	1.5722401320999995e-06	0.000126176	-0.0001267969999999	1.5920382976000002e-08	1.6077479208999993e-08	-0.00023643	-0.000421091	5.589914490000001e-08	1.77317630281e-07	1.121765003	-0.4994883128	0.5032305392	1.207894388	-1.201488467	0.3168744955	0.8605215251	-0.3768600939	1.095059997	1.443957901	0.5067681268	0.3908640952	-2.070929695
6676.860893866742	17.52358893595283	307.07616919624843	44580471.39604699	9530.756345877971	23.393179902466727	90835316.52449322	547.2408659491732	5047.701502563999	5.010396212132946	25.104070202556173	25479290.458986856	5441.38677411238	7351.159982906794	1.056226	26.928692	0.20363399	0.106311	-0.1110789432	-0.0867708422	-0.1190187839	0.1344283912	0.0626463205	0.1408704152	-0.0765063611	0.0547857026	-0.1509907961	-0.0778235611	-0.0715888783	-0.0094724714	-0.1440643205	0.110480857	-0.0512723086	-0.0539900971	0.0922950075	-0.0718122882	0.0067434821	0.024715906	0.052944763	-0.1364046743	-0.0136308122	0.1636040813	0.2164344939	0.05365486	-0.0722363025	-0.1571183458	0.0263706696	-0.012628216	-0.1061603768	-0.0118581412	-0.0937135865	0.1185535501	0.1095967557	0.021822061	-0.0784930155	0.0574285766	0.0490836145	0.0830512013	-0.0704473851	-0.0656344743	0.1034110511	0.0456134535	-0.150029043	-0.0872267975	-0.054856065	-0.0201217401	0.0059047314	-0.0267455873	-0.0401591091	-0.1096829525	-0.0859591213	0.0036610967	-0.1085415134	0.071740687	0.0052177897	0.0852190643	-0.0157834515	-0.1734640018	-0.0145662036	-0.0376148666	-0.1793851629	0.2280821305	0.0909648885	0.0373087208	0.0263240935	0.1294072875	-0.0026203484	-0.0144520892	0.0647823596	-0.1760789855	-0.0762919022	-0.056985419	0.0328186787	0.0385779588	0.0770977745	0.0489364244	0.0124540333	-0.0531106888	0.0304787998	0.0606064054	-0.0284363121	0.139197681	0.0768322386	0.0410401428	-0.0085600084	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0134772	0.01848532	0.00018163491984	0.0003417070555024	0.00993592	-0.03460908	0.0011977884184464	9.872250624640002e-05	0.04944	0.0567625699999999	0.0024443136	0.0032219893530048	3.4006e-05	-0.0012198839999999	1.4881169734559996e-06	1.156408036e-09	-0.000243034	-0.00036921	5.9065525156e-08	1.3631602410000004e-07	5.00164e-05	0.0002864464	2.5016402689599997e-09	8.205154007296001e-08	0.9536474929	1.383476843	0.7320681592	1.863545436	0.5482370044	2.221918519	0.8789893657	-1.097397089	0.9012291001	0.2739218711	0.8230717429	0.4589915958	0.7956211837
6653.647140655622	-23.213753211120093	538.8783381467885	44271020.27235474	9487.61811498212	-43.13823089585094	90014897.49573688	1860.9069648237485	5040.335521364574	-7.365981199425732	54.25767903029335	25404982.16792949	5435.3387000165785	7279.179900521145	1.024585	26.122	0.04648681	0.0270088	-0.0616141003	0.0169431755	-0.111572565	-0.0984865525	0.0201695109	0.032505959	0.1395625915	0.0542990153	-0.0740659559	0.0289372234	-0.0327026132	-0.0470924315	-0.0566938977	-0.1053241489	0.0241537509	-0.0213223527	0.2024749994	0.0018878699	-0.0061136005	0.093358227	-0.0499770835	-0.0467727642	0.0138285445	0.0940505867	-0.0669920367	-0.02816774	-0.1420251779	0.187889379	0.0148775119	-0.0579891163	-0.172806503	-0.0331215145	-0.0800566227	-0.0463886964	-0.001987414	0.0487139999	-0.1044847008	0.0877862872	-0.1160154778	-0.0875744542	0.0505018267	0.0108159611	-0.1101534676	-0.2034100343	-0.0505895793	0.0437516965	-0.1048816515	-0.0296583817	0.0708877517	-0.0571907574	-0.0840124313	0.0851769681	-0.0857670127	0.063447396	-0.0196061634	0.0926868822	-0.2048325652	0.0212615959	-0.0157383983	-0.105190584	0.0028977372	-0.0672750857	0.0631252085	-0.0112399075	0.1281661357	-0.0289145319	0.2008939923	-0.109905807	-0.0709489438	0.0451830291	-0.1196324639	-0.0074926163	0.1134687568	0.0019920439	-0.0339230559	-0.0905077536	0.0207994085	0.0003923633	-0.0796197608	0.0870383475	0.2019453451	0.0153209376	0.0851627148	0.0093741252	-0.0531103103	0.1171833854	0.0851438621	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0159447	0.0024674999999999	0.00025423345809	6.088556249999996e-06	0.0329338	0.02299788	0.0005289024844943	0.00108463518244	0.0441798	-0.0052602	0.0019518547280399	2.766970404e-05	0.000230007	0.000196001	3.8416392001000006e-08	5.2903220049000014e-08	-0.000154618	8.841599999999999e-05	2.3906725924e-08	7.817389055999998e-09	8.082399999999998e-05	3.0807599999999986e-05	6.532518975999997e-09	9.49108217759999e-10	0.9445691834	0.9203283492	1.150039654	0.4951187891	-0.4254577984	1.918165817	1.872233331	-1.357077405	-0.4226495803	0.9755600763	-1.916105213	0.7034360202	0.1114705635
6632.234991999608	-21.412148656014324	458.480110067256	43986540.98910404	9480.763195103817	-6.854919878303917	89884870.76163512	46.98992653796619	5031.885793092562	-8.44972827201127	71.39790787082657	25319874.634726766	5424.199403018392	7183.68956302697	1.036951	26.437269	0.058360204	0.0331719	0.0950252306	-0.0073830346	0.0685440343	-0.0620374854	0.0700794066	-0.0086649976	0.025744028	-0.173154181	0.0343615074	-0.0274982208	0.1350738821	0.062604825	-0.0864977727	0.0669525643	0.0428639983	0.1508856296	-0.1224567855	0.0455550138	0.0293810017	0.0105830206	-0.0879774688	0.1108505516	0.0331077968	0.1467051835	-0.1458343387	0.0168499811	0.1203433615	0.1877007548	-0.0437229251	-0.0306686263	-0.1761707697	0.1157187291	-0.0106005321	-0.1578554193	0.1238696564	-0.072851746	-0.044779589	0.0472710618	0.0097090785	-0.1093294724	-0.0976087594	-0.0215260335	-0.0802849013	-0.1963320327	-0.0844966583	0.0559348881	0.0160328461	0.0080504167	0.1204646219	0.1184682262	-0.052115685	-0.0679682106	0.0487680356	-0.0001845698	0.1241965121	-0.1748533876	0.0085331873	-0.006392374	0.0108382114	0.0239483263	0.0255263736	0.1142789816	0.0744872709	0.0917207616	0.0260420441	-0.0956900091	0.0851521694	-0.2340140695	0.0504828554	-0.0248909086	-0.1315264633	-0.0193827118	0.0462174629	0.0565377948	-0.1712430244	0.0089480761	0.1489931634	-0.1442323923	-0.0245926307	-0.1916454418	0.1129097694	0.0215422725	0.1920899486	0.0905320911	-0.0216450078	0.0948427963	0.1310888058	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.00273738	-0.0132073199999999	7.493249264400001e-06	0.0001744333015823	0.0501007	0.0171669	0.0002947024556099	0.00251008014049	0.0441876	7.80000000000225e-06	0.00195254399376	6.08400000000351e-11	0.000691785	0.000461778	2.13238921284e-07	4.785664862249999e-07	-0.0001691	-1.4481999999999988e-05	2.859481e-08	2.0972832399999964e-10	-2.47968e-06	-8.330367999999998e-05	6.1488129024e-12	6.9395031015423966e-09	0.772271803	0.10429369	0.8074232541	1.026678807	-0.4289434379	0.3868469332	-0.4262670711	-1.348914647	-0.0408113187	1.44540421	-0.6110807876	-1.862502177	-0.06387244763
6625.977085758046	-6.257906241561614	39.1613905281758	43903572.34099069	9462.995655753575	-17.76753935024135	89548286.78081104	315.6854545623748	5031.503038341258	-0.3827547513046738	0.1465011996463027	25316022.82483731	5426.258835624071	7169.316488131796	1.012713	25.819307	0.128752546	0.0720401	-0.0068930453	0.1620297174	0.1152175446	0.0410293105	-0.0725412541	-0.1247900553	-0.0223146923	-0.0153876207	0.1479943505	-0.13004593	-0.0894580367	-0.119724404	0.087767459	-0.0356812302	-0.0275085062	-0.1371609255	-0.1387009275	0.0543101742	0.0126515459	-0.0721378744	0.0800877068	0.0817184936	0.0713999798	-0.1884924518	-0.0178514584	0.0328068701	-0.0103126089	-0.0478292387	0.051193801	-0.0981697839	0.1766912051	0.0228969096	-0.1105488649	-0.1948557132	0.0138058904	0.01412696	0.1568541192	0.0643726255	0.1344688256	-0.0274395635	-0.0354311796	0.0836051936	-0.0687096742	-0.0687646618	0.0368951316	-0.1242287249	-0.0778671614	-0.1539830579	0.0256374744	0.0183461362	0.049855591	0.06111202	0.1329972958	-0.034415191	-0.1033460632	-0.049079883	0.0736971641	-0.010505704	-0.0337887892	0.1506238753	-0.0507814833	-0.0333568274	-0.0229836702	-0.1239924568	-0.0144040198	0.0541101919	0.0724854445	-0.0206150593	0.0244054027	-0.2068106108	0.084440577	-0.0452895837	-0.0052978289	0.0159789482	0.130010463	-0.0643244088	-0.1341496821	-0.2063731858	-0.0236159223	0.0139194743	-0.1632706527	-0.0038572242	0.0145380091	-0.0943984883	0.0085490077	0.1653708808	-0.0471739383	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0074155799999999	0.0046781999999999	5.499082673639852e-05	2.1885555239999064e-05	0.00812624	-0.04197446	0.0017618552922915	6.60357765376e-05	0.09145	0.0472624	0.0083631025	0.00223373445376	0.000276051	-0.000415734	1.72834758756e-07	7.6204154601e-08	-0.000406393	-0.000237293	1.6515527044900001e-07	5.630796784900001e-08	-4.62024e-05	-4.372272e-05	2.1346617657600004e-09	1.9116762441984e-09	0.4423999516	0.9480938588	1.060874777	0.2446944792	-2.17462593	-0.4484888823	0.1716594902	-2.290892123	-1.220629532	0.6210052199	0.9651337863	-0.1825246297	0.5781843439
6639.182571181462	13.205485423415666	174.38484526804365	44078745.21347968	9496.06423398808	33.06857823450446	90175235.93602762	1093.530866451542	5035.875948172352	4.372909831094148	19.12234039087985	25360046.565380786	5426.8217754901	7169.172929444709	1.068479	27.241089	0.25463082	0.12609	0.1054058305	-0.0224113678	-0.0398027871	0.0451986109	-0.0863386901	0.0323468248	-0.1177269208	0.0715256964	0.023014152	0.1103529788	0.0924495765	0.2107167348	0.0047951135	-0.0849774387	0.0593183967	0.0826118452	0.0638200514	-0.0472633714	-0.1789507118	-0.0880554372	0.0276811743	0.0385872909	-0.0907453545	-0.0382977871	-0.0382173243	-0.1234272837	-0.0002085756	-0.1786857911	-0.0587431708	0.1880578479	0.0085905115	0.009676243	-0.2082302009	0.050041167	0.2461246391	-0.0193457836	0.0322898592	-0.0615052419	0.0237484948	-0.1577784306	0.0060846419	0.1114076369	0.0661346556	-0.0468656607	0.1092437647	0.0155616461	0.084007503	0.0726018775	0.0936464739	-0.0440434275	0.1068228179	0.0474200747	-0.0484716306	0.0319489659	0.1220733677	0.1335125577	0.0766169151	-0.0079988811	0.2043873905	-0.0672198267	0.1059354735	0.0670389218	0.0982826055	-0.0819273125	-0.0753475724	0.1083703154	-0.0962051757	0.0699896323	-0.0850631351	-0.1585413684	-0.0314769162	-0.2365019568	-0.1594131142	-0.0961213701	-0.1035456298	0.0037124471	0.0585710474	-0.0798114076	0.0160863865	0.117254762	-0.0739081088	-0.0226221437	0.0541732478	-0.0374489084	-0.0849989196	-0.0905918863	0.0544258321	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0119681	-0.0193836799999999	0.00014323541761	0.0003757270503423	0.0633394	0.05521316	0.0030484930371856	0.00401187959236	0.0380678	-0.0533822	0.0014491573968399	0.00284965927684	0.00170668	0.0014306289999999	2.046699335641e-06	2.9127566224e-06	0.000349208	0.000755601	1.21946227264e-07	5.709328712010001e-07	-0.000393008	-0.0003468056	1.5445528806399998e-07	1.2027412419136e-07	0.7388237145	-0.4902928415	0.5276534156	0.3975328235	0.9324178251	-0.6227583547	0.5635176265	-1.233221576	1.57153117	1.351979988	0.1275810596	-0.2180892999	-1.670300563
6627.363358586685	-11.819212594777127	139.69378636053827	43921945.08673738	9493.213122823869	-2.8511111642110336	90121095.39535531	8.128834870688795	5036.496647951351	0.6206997789995512	0.3852682156500917	25366298.4848252	5431.930742145971	7156.488667821236	1.074025	27.382467	0.18605229	0.0969754	0.1206292806	-0.0125451622	-0.0769666268	0.0983630564	0.1000615063	0.2015612269	-0.0165149076	-0.110066149	0.083678868	-0.0858860533	-0.0629953472	-0.1031360023	-0.0764233246	0.1885581368	0.0177390355	-0.0066023536	0.01687183	-0.0738753823	0.104105756	0.090342264	-0.0247290396	0.1029416006	0.0323471662	0.0858727758	0.0517037814	0.1367028236	-0.0086748669	-0.154719578	0.0719324902	0.0596251782	-0.1516636054	-0.0183527609	0.0097139422	-0.1202905729	0.0069816063	-0.0246984018	-0.1162318201	0.0373473682	-0.0483770402	0.0242597838	-0.0998727791	-0.0031980489	-0.0453060532	0.083321412	-0.1504697507	-0.0439392331	-0.0346860652	0.2014321223	-0.1186497314	0.0155695571	-0.0653612908	-0.1857831528	-0.0639756574	0.0753042918	-0.0554794061	-0.0572026694	-0.0401648739	-0.0243441309	-0.0835626806	0.0272636901	0.0995037929	-0.0346422108	-0.0973889759	0.0802966973	0.1878479262	-0.0119666868	-0.1359624742	0.0375857137	0.0036498633	0.0233345273	-0.1033250822	-0.0748020235	-0.0274592123	0.0759492632	-0.0829151279	0.0025451655	0.0563780356	-0.0553870999	-0.0466865553	-0.0587081622	0.1041192968	-0.0736301757	0.0392015398	0.0438721046	0.0334221258	0.0418907755	-0.1450618501	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.00338629	0.01535439	1.14669599641e-05	0.0002357572922721	0.0432037	-0.0201357	0.00040544641449	0.0018665596936899	0.0909943	0.0529265	0.00827996263249	0.00280121440225	0.00061292	-0.00109376	1.1963109376e-06	3.756709264e-07	-0.000219152	-0.00056836	4.8027599104e-08	3.230330896e-07	-0.000102414	0.000290594	1.0488627396e-08	8.444487283599998e-08	0.3307077332	-0.06731023358	0.9127224467	1.217702307	-0.7721935669	0.5342826461	-1.190468484	-2.400746297	-0.2945124861	0.7406341285	-0.6515052621	0.6554040699	0.7375926222
