global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_06	aroma_motion_07	aroma_motion_14	aroma_motion_18
5955.874983288633	4.72313105831563	35472446.816563375	22.307966994025723	7561.674210230692	-37.24672426050984	1387.318468138452	57178916.86166795	5330.614830355426	2.0223219302051803	28415454.46960521	4.0897859893888056	5370.300284054394	4781.495140019537	0.991768	33.579636	0.1653244	0.0990365	0.0262955606	-0.1163326474	-0.0865482727	-0.0671468553	-0.0179986266	0.0020180234	-0.2659398102	0.1778953546	0.0625746991	0.1312720173	-0.0723323599	-0.0808952885	-0.0379557652	-0.0079806584	-0.1393212222	-0.2010931963	-0.0096267377	0.0448542853	0.0119161266	0.0184457328	0.0903188979	-0.116417818	0.0674695574	0.1389941946	-0.05101596	0.0777225898	0.0762272198	-0.0701385159	-0.0841912344	0.181295313	0.1127786492	0.2614810463	0.1619226728	-0.1962285927	-0.1390714433	0.0218127964	0.0355903878	-0.1539030788	-0.0322525156	0.212516733	-0.0857815865	0.0712441614	0.1173675014	-0.0635246735	0.0781465682	0.0549833025	-0.0229359905	-0.1657562047	0.1435309673	0.0591104874	0.0059201939	0.0388563087	-0.1069250334	-0.0762906594	0.0334407854	0.059387912	0.143282996	-0.1634580579	0.0131195181	0.0312092578	-0.0729833892	-0.0830331482	0.1844215458	-0.0180571706	0.0046720785	0.1948180097	0.3171480085	0.2693510213	-0.0278031773	-0.0722004208	0.0608232465	-0.0419009034	-0.1369715585	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0166464	0.0042683	0.0002771026329599	1.8218384890000023e-05	0.0769826	-0.0026241	0.00592632070276	6.885900810000022e-06	0.197636	0.090042	0.039059988496	0.008107561764	-0.00108022	-0.000523451	2.74000949401e-07	1.1668752484e-06	0.000927957	0.000518875	8.611041938489999e-07	2.69231265625e-07	0.00116712	0.0003254739999999	1.3621690944e-06	1.0593332467599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1064455648	-0.4323950524	-1.671906542	0.4236946194
5934.546428843352	-21.328554445281043	35218841.316097386	454.9072347253177	7615.926966105032	54.25275587434044	2943.3615199607807	58002343.5530458	5352.171389126979	21.556558771552773	28645738.578589417	464.6852260714088	5393.731344786312	4851.68430411834	1.119626	37.908707	0.1976529	0.105254	0.0287763352	-0.0926815509	-0.0838573772	-0.120009471	-0.1684903386	-0.0546168088	0.2518813363	-0.1298007154	0.0240710233	0.1060562029	-0.0487923357	0.2125205331	0.1600458652	0.0229159797	0.1453350918	-0.1817027768	0.0726317622	0.1538226059	-0.0068734831	0.020981712	-0.0924942926	-0.0546981841	-0.2335409195	-0.1237007038	-0.0450923331	-0.1666578275	0.0578720846	0.0425671253	0.0249897476	0.0759756232	0.1450307225	-0.0129037932	0.1645812528	-0.0405799896	0.141227526	-0.0721612901	-0.0472994867	0.0003545514	0.2956839262	-0.1529816571	-0.0216133687	0.035798124	0.1063354152	-0.0523910351	-0.2146320136	-0.1646095408	0.0429951537	0.0792745412	0.2437428656	-0.0828589684	-0.1509448735	0.0410644787	-0.0046614696	0.0526686484	0.0623004127	-0.1716151364	-0.134823257	0.0874932108	-0.2011755767	0.029568691	0.0303053339	0.018061779	0.1782347279	0.1584974813	-0.1793578583	0.1402220415	0.0595687293	-0.0801788707	-0.0454344915	0.0765601553	0.0813471751	0.216038544	-0.1232506822	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0302101	0.0468564999999999	0.00091265014201	0.0021955315922499	0.0900315	0.0130489	0.00810567099225	0.00017027379121	0.283691	0.086055	0.080480583481	0.007405463025	-0.00121501	-0.00013479	1.8168344100000023e-08	1.4762493001e-06	0.000486637	-0.00044132	2.36815569769e-07	1.947633424e-07	0.00162486	0.00045774	2.6401700196000004e-06	2.095259076000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.673468464	-0.3875665148	-0.9689262732	-1.114744604
5869.161106537769	-65.38532230558303	34447052.094495654	4275.240373004974	7483.324275800394	-132.6026903046377	17583.473476027655	56000142.21678349	5324.236657511302	-27.934731615677265	28347495.98518712	780.349230439919	5368.343062505844	4510.457417699744	1.135618	38.450153	0.15409605	0.110361	-0.026374183	-0.1864849585	-0.1865049646	-0.0299817473	-0.0527492108	-0.0713973421	0.0904867519	-0.0922955454	0.1092674508	0.0581159275	-0.0395187534	0.0805359428	0.0007268577	0.1142981132	0.0902751101	-0.2007535714	0.0885893715	0.0169705499	0.0431268097	0.0543429345	0.0389759311	-0.0865870828	-0.0690393959	-0.1863738596	-0.0238107734	-0.1830201195	0.3107074525	-0.0666272257	-0.0870959081	0.0408925655	-0.1080229112	0.0827038619	0.0528830993	-0.0011942442	-0.0898583137	-0.1541451886	0.0266405565	-0.0149888925	-0.2082693077	-0.1979464296	0.1116206054	0.1196170813	0.0534858563	-0.0439586389	-0.0805811344	-0.0309013315	-0.0794199184	0.0337650146	0.2393477741	-0.0614477945	-0.0126335241	0.043348161	-0.0230086239	-0.059188435	0.118028588	-0.059651129	-0.18759405	0.0092466862	-0.2017949995	0.2436298546	-0.0751426833	-0.0479925042	0.0482355911	-0.1054059587	-0.0509939339	-0.0832927326	0.0517314806	0.0952359763	-0.0684194268	0.13098468	0.0062962861	-0.2281598985	0.2131914958	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0144849	-0.0157252	0.00020981232801	0.00024728191504	0.0947327	0.0047012	0.00897428444929	2.2101281440000025e-05	0.269574	-0.014117	0.0726701414759999	0.000199289689	0.000895223	0.002110233	4.453083314289e-06	8.01424219729e-07	0.000486637	0.0	2.36815569769e-07	0.0	0.00134404	-0.00028082	1.8064435216e-06	7.885987240000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.173554421	-1.161978532	-1.857364128	-0.8196775938
5863.62798395494	-5.533122582829492	34382133.13421947	30.615445516617708	7452.318396901319	-31.00587889907547	961.3645263041334	55537049.48879384	5310.79250047227	-13.44415703903178	28204516.983072508	180.7453584901477	5351.8121159046295	4398.847443438164	0.814816	27.588337	0.1217844	0.0551561	-0.0355111607	-0.1945349172	-0.1847083724	-0.0442939697	0.0421999762	0.0431804566	0.0581692499	0.0344856155	0.1346424616	0.0289398614	-0.024748904	0.0093621123	-0.0908650442	0.2082756202	0.0718282423	-0.0896206846	0.0969486522	-0.0648722931	-0.0067806149	0.0345313934	0.127787121	-0.0623896914	0.1467770738	-0.1244581062	-0.09504983	-0.0918609077	0.0708642832	0.053296009	-0.0421678056	-0.0320344842	-0.1163861595	0.0813903834	-0.034480914	0.0895575691	-0.0390120625	0.1074272813	0.0872925552	0.0789347906	-0.056871842	0.1047827634	0.0914590971	0.1457006647	0.0142323897	-0.0177184512	-0.0235245638	0.0418790208	-0.2137820359	0.0557915027	0.1174070362	-0.0843448666	0.0616596377	-0.0039268323	-0.049645003	-0.1169212755	0.0524490659	0.1241551638	-0.1176924052	-0.1169620022	-0.0802792956	0.0946621212	0.0342590849	-0.0155718584	-0.0114776706	-0.1464842525	0.1003782542	-0.0452118738	-0.1364339301	0.0293575428	0.0647827577	-0.0235848158	-0.0687706517	-0.0934590935	0.0690114651	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0201161	0.0056312	0.00040465747921	3.1710413440000015e-05	0.114778	0.0200453	0.013173989284	0.00040181405209	0.307941	0.038367	0.094827659481	0.001472026689	0.00127217	0.000376947	1.42089040809e-07	1.6184165089e-06	0.000994298	0.000507661	9.88628512804e-07	2.57719690921e-07	0.00161425	0.00027021	2.6058030625e-06	7.301344410000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238418857	-1.676485472	-1.584379164	-0.1067033338
5877.1315322812325	13.50354832629273	34540675.04773435	182.3458174005232	7476.740296927067	24.421900025748077	596.4292008676338	55901645.467693046	5306.449963229089	-4.342537243181141	28158411.212254	18.857629708415264	5348.922799711862	4399.661288264688	0.7481189999999999	25.330091	0.058327	0.0302303	-0.0396706811	-0.1794745835	-0.1652225722	0.0021010658	-0.0130031722	0.0766086928	0.0203837186	0.0780357075	0.1478445072	0.002057519	-0.0186049917	0.0633488472	-0.1358146835	0.19266284	0.0803254432	-0.0810110886	-0.0322969785	-0.0091152171	-0.0071122645	0.0170087496	0.0817357358	0.0691849444	0.0091453705	-0.0375959647	-0.1424305676	0.003328953	-0.0976639196	-0.0559005439	-0.0776054649	-0.0302194647	0.0149090511	-0.0007713549	-0.1827195771	0.0499368594	0.1632594567	-0.1179536256	-0.0413726246	0.0295814663	0.0676334374	-0.073865067	-0.1778097997	0.1547554083	-0.0066048881	-0.0113245044	-0.0740415248	0.0882986531	-0.1962632584	0.0737538334	0.1041895276	0.0361755671	-0.0037928091	0.0078139379	-0.0336440023	-0.0622155419	-0.0618929449	-0.0091541644	-0.082281571	-0.1044689493	-0.0098765439	-0.0800436448	0.0223790075	-0.066827172	-0.062808312	0.017791919	0.07807642	-0.0577638929	4.34545e-05	-0.1458681343	-0.1366361552	0.1392180685	-0.038789483	0.0926524797	-0.0108844116	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0200762	-3.9900000000002434e-05	0.0004030538064399	1.592010000000194e-09	0.127203	0.012425	0.016180603209	0.000154380625	0.332853	0.0249119999999999	0.110791119609	0.0006206077439999	0.00135786	8.569000000000003e-05	7.3427761000000055e-09	1.8437837796e-06	0.00117712	0.000182822	1.3856114944e-06	3.3423883684000004e-08	0.00146376	-0.00015049	2.1425933376e-06	2.2647240100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001500115209	-1.816721407	-1.704866889	-0.2534261263
5903.803065071185	26.671532789952835	34854890.63114392	711.3706613655293	7542.800193254554	66.05989632748697	4363.909902798327	56893834.75536094	5306.008023325414	-0.4419399036751201	28153721.143593665	0.1953108784603744	5346.410596430639	4549.334839852959	0.7785619999999999	26.360838	0.0914696	0.061344	-0.0473948238	-0.1434083011	-0.1077557257	-0.0303782474	-0.0174873557	0.0245798397	-0.09894812	0.0973907398	0.1554743384	-0.030437796	-0.0276793262	-0.0117831334	-0.105290689	0.160667791	0.0849593285	0.0760160682	-0.0008231932	-0.0369932714	-0.0294682931	-0.0070049894	0.0117524198	0.0545575507	0.1202629192	-0.0434734396	-0.0365548003	0.0136277436	0.0092080221	-0.1237158291	0.0930179899	-0.0423170547	0.0368317925	-0.0798307571	-0.0403417628	-0.0279336462	-0.0771195241	0.1683201713	-0.0075025833	0.056937746	0.0344843994	-0.0690286696	-0.1097900754	0.1571623743	-0.0357917733	-0.0188026409	-0.0011889376	0.0689118177	-0.1699326059	0.1164324594	-0.0491962027	-0.0085540285	0.0238391779	-0.0223091967	0.0113751354	-0.0048922058	-0.0486560913	0.0675399747	-0.0593182701	-0.0743931264	0.012045663	-0.0098024324	-0.116398651	-0.0556733914	-0.099306525	0.0617499231	0.0739334685	-0.0146240166	-0.1069526683	0.0866726674	0.0503850609	-0.0308764537	-0.0083733322	0.173497556	0.0500256389	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0228773	0.0028011	0.00052337085529	7.846161210000004e-06	0.10584	-0.021363	0.0112021056	0.000456377769	0.275765	-0.057088	0.0760463352249999	0.003259039744	0.0012989	-5.8960000000000045e-05	3.476281600000005e-09	1.68714121e-06	0.00116914	-7.980000000000096e-06	1.3668883395999995e-06	6.368040000000154e-11	0.00160117	0.00013741	2.5637453689000004e-06	1.888150810000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01429987044	-1.840720573	-0.9803947535	0.1336582749
5924.884142010566	21.08107693938109	35104252.096248284	444.4118049241053	7542.492210004854	-0.3079832496996459	0.0948536820955544	56889188.73798391	5314.1607358943365	8.152712568922652	28240304.32692104	66.46672223146939	5356.282316003238	4625.980815314965	0.762958	25.832514	0.0825007999999999	0.0429652	-0.0526224137	-0.1155782082	-0.1059873685	0.0132746755	-0.0286169019	0.0199383543	-0.033886592	0.1515114884	0.111110717	-0.0367406209	-0.0260970514	-0.070522061	-0.0683918641	0.0581015327	0.0128249959	0.084429067	-0.0925426621	0.0494828232	0.005194376	-0.0436988985	-0.0787306189	0.0072129402	0.04271492	-0.0302905241	-0.0516476979	-0.0018995151	0.1060380095	0.008640062	-0.0118750092	-0.1073736727	0.0262915764	-0.1741579706	-0.1129318555	0.0698517503	-0.054588976	-0.1240337162	0.0521639385	-0.0572382423	-0.012281273	-0.0605429488	-0.0130578952	0.1106542975	-0.0396851088	-0.0251049636	0.0644767547	0.0634049025	-0.0664919737	0.038696436	-0.0922690838	0.0708970515	-0.0752336252	0.0225057337	0.0637228205	0.0634077033	-0.0143501592	0.0143599517	-0.0295517466	-0.0356438864	-0.0341248432	0.1098325256	0.0061168588	-0.0677985193	-0.1642755068	0.1525303853	-0.0310147556	-0.1143191925	-0.0658893294	-0.0353922024	-0.1755671943	0.0547993147	-0.0569214927	0.0213107908	-0.0366585443	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.020084	-0.0027932999999999	0.000403367056	7.802524889999992e-06	0.12672	0.0208799999999999	0.0160579584	0.0004359743999999	0.251796	-0.0239689999999999	0.063401225616	0.0005745129609999	0.00182313	0.00052423	2.748170929000001e-07	3.3238029969e-06	0.00116909	-4.99999999999199e-08	1.3667714281e-06	2.4999999999919903e-15	0.00177406	0.0001728899999999	3.1472888836e-06	2.989095209999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1915105375	-1.819204135	-1.411926231	-0.1910951484
5933.687345901603	8.803203891036901	35208645.518912815	77.49639874716723	7610.507967350133	68.01575734527887	4626.143247251856	57919831.52109986	5322.667924946667	8.507189052330432	28330793.83925606	72.37226557209075	5365.962544173762	4669.935319841	0.787883	26.676414	0.0434429	0.0283914	-0.0559157755	-0.0862515008	-0.0756828476	-0.0447856557	0.0598756687	-0.0168928694	-0.1343623823	-0.0538936506	0.0978126693	-0.0208317133	-0.0336365848	-0.1341290779	-0.0294482575	0.0089528031	-0.0498962934	0.0372654103	-0.0854738372	-0.0165852551	0.0676474938	-0.0544384865	-0.0794729686	-0.1441117472	-0.0470076559	-0.0671878777	-0.0763224061	-0.0033515383	0.0012567844	-0.0080276181	0.0798759219	-0.0492463158	-0.0512048409	0.0027069157	-0.1224298266	0.0774479561	-0.165531968	0.0004496247	-0.1407154127	0.0025664054	-0.0685072804	0.1173316585	0.1449787005	0.0987201059	-0.0206268937	-0.0391725801	0.1258727031	0.0436556414	-0.0194327968	-0.0322730001	-0.0580485977	0.0720795747	-0.0231534794	0.0274441985	0.0815335404	0.0423274334	0.1422998161	-0.067652626	-0.043784403	-0.0562006022	0.014812914	-0.0165595639	0.0043758768	0.0237683942	-0.0412525803	0.0232118985	0.0687743732	-0.027254826	-0.1241382042	0.0144819466	0.028758052	0.0855331123	0.1617013366	-0.1318293829	-0.000957363	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0200731	-1.0900000000001188e-05	0.00040292934361	1.1881000000002588e-10	0.130135	0.003415	0.016935118225	1.166222500000001e-05	0.248679	-0.003117	0.061841245041	9.715689000000052e-06	0.00233744	0.00051431	2.645147761e-07	5.4636257536e-06	0.00119393	2.483999999999993e-05	1.4254688448999998e-06	6.170255999999965e-10	0.00157521	-0.0001988499999999	2.4812865441e-06	3.95413225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2301164262	-1.738780483	-1.437431116	0.3719283412
5918.488558816594	-15.198787085008917	35028506.82084293	231.00312885543383	7553.238984215151	-57.26898313498259	3279.7364293149203	57051419.15266752	5313.200918853887	-9.46700609278014	28230104.00410979	89.62420436073627	5356.778709562575	4564.441193470506	0.798798	27.045984	0.1134916999999999	0.0647689	-0.0795543506	-0.0818712143	-0.0992879915	-0.0106790523	0.0493417919	-0.0195132454	-0.0913450521	0.1105015224	0.0979744325	-0.0295247833	-0.0234688922	-0.1555059006	-0.0324279499	0.0158793273	-0.0686920305	0.0404184816	-0.1187299451	0.0261558583	0.0132342991	-0.0679104903	-0.0756473246	-0.0813865319	-0.1020574119	-0.0359364737	-0.0175372148	0.0081777736	-0.0396238641	-0.0348066355	0.0324181108	-0.0272311852	-0.0255547046	-0.1668133992	-0.1110767171	0.0290584656	0.0326694702	-0.0147006272	0.0202556536	-0.0061531982	-0.0398553303	-0.010080416	-0.0700836486	0.097970998	-0.0304161949	-0.0339532374	0.1443629195	0.0416442102	-0.0377528324	-0.0655464116	-0.0575505052	0.0943420832	-0.065538161	-0.0058466702	0.0744532737	0.047254611	0.086499068	-0.1066704887	-0.0268022092	0.0122759904	0.035839781	-0.0413043409	0.0188957838	-0.0143259734	-0.0222964726	0.0535640028	0.0103344984	-0.118934535	-0.0953010354	-0.1282295654	0.0319460145	-0.0021342373	0.0069877175	-0.0693652063	-0.0469117707	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0298108	0.0097376999999999	0.0008886837966399	9.482280128999996e-05	0.134672	0.0045369999999999	0.0181365475839999	2.058436899999987e-05	0.303024	0.054345	0.091823544576	0.002953379025	0.00173967	-0.00059777	3.573289729000001e-07	3.0264517089e-06	0.00129544	0.0001015099999999	1.6781647935999998e-06	1.0304280099999994e-08	0.00177337	0.0001981599999999	3.1448411569e-06	3.926738559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2946611144	-1.717149757	-1.963035236	0.01728154196
5935.783723641152	17.295164824558015	35233528.41384322	299.12272630862884	7621.523389992911	68.28440577776018	4662.760072421808	58087618.78420903	5316.561264693294	3.360345839407273	28265823.68123716	11.291924160421772	5360.89372578238	4622.180905964401	0.782185	26.483507	0.06592925	0.0348029	-0.0753081826	-0.0512161621	-0.0563714361	-0.0818252674	-0.0013155704	-0.0923390005	-0.0927016803	0.0569838088	0.0935458619	-0.0204706897	-0.0286673515	-0.1553085932	0.0550465136	0.0936014899	-0.1000077492	0.0583529373	-0.0369650333	-0.0240106171	0.0373312162	0.0488352038	-0.0495877423	0.0678226947	-0.1250853048	-0.0891823005	0.0596386881	0.0093272472	-0.157106298	0.0323154873	-0.0816152375	-0.0048344754	-0.0037028789	0.0119615835	-0.0415220187	-0.0814674365	-0.0304549987	0.1359576994	-0.0204961306	0.054479765	-0.124318639	-0.0226027246	0.0138511549	0.093410999	-0.0172888889	-0.0456790695	0.1468407368	-0.0613061939	-0.09986333	-0.0697682957	-0.0877297111	0.0101963276	0.0408560882	0.0313655952	-0.0197658068	0.0670942095	0.0101679584	-0.0925345551	-0.0745091112	0.1217558325	0.0532544191	-0.1607491802	0.1003325008	-0.0610897656	0.0095769484	-0.0589957214	0.0866990777	0.0079104674	0.0416601616	-0.0031645436	0.1345851197	-0.0651037572	-0.0697496896	0.0270816147	0.0728267654	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.034151	0.0043402	0.001166290801	1.883733604000002e-05	0.157477	0.022805	0.024799005529	0.000520068025	0.302135	-0.000889	0.091285558225	7.90321000000051e-07	0.00211005	0.00037038	1.371813444e-07	4.4523110025e-06	0.000946559	-0.0003488809999999	8.95973940481e-07	1.217179521609999e-07	0.00181201	3.863999999999994e-05	3.2833802401e-06	1.4930495999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1923939147	-1.510615957	-1.255619367	0.5027485914
5916.291882281558	-19.49184135959422	35002509.63635066	379.9318795875878	7577.281763555807	-44.24162643710406	1957.321509800265	57415198.92431539	5310.703865942077	-5.857398751217261	28203575.55173212	34.30912013076153	5353.297475614814	4611.582378852753	0.781964	26.476007	0.02463985	0.0108553	-0.1028366496	-0.0397472398	-0.0832407626	-0.0090105132	-0.063924221	-0.057696933	-0.0470201437	0.103430985	0.099108398	-0.0531310289	-0.0479504433	-0.1709718164	0.020228109	0.0532254801	0.0001906722	0.080133537	-0.0299743295	-0.0266207108	0.058281301	0.0639034304	-0.1053346534	0.03634375	-0.1150948864	-0.0994772235	0.0852694767	-0.0204285396	-0.1877206584	0.1109020388	-0.03275974	0.060416748	-0.0388091255	-0.0796813844	0.03607031	-0.0273355776	0.1460435191	0.0119314914	0.1347643613	-0.0246857446	-0.0459909571	-0.0148468093	0.1730890599	0.0911877172	-0.0523167728	-0.0536528205	0.153829536	-0.0211585431	-0.0682163426	0.0380639634	-0.0827025989	0.0135637004	0.0436089589	0.0484116723	-0.0004814319	0.1314243214	0.0129888464	-0.0582532335	-0.0840089636	0.1515126809	0.0030810675	-0.1461469231	0.1583113299	0.0494418631	0.0604710772	-0.015400148	-0.0971172652	-0.0563927446	0.0909209009	-0.1110721337	-0.0127698583	-0.0864005082	-0.1423662822	-0.0182411736	-0.0355639153	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0302532	-0.0038978	0.00091525611024	1.519284484e-05	0.152785	-0.004692	0.023343256225	2.2014864000000017e-05	0.309228	0.007093	0.095621955984	5.031064900000022e-05	0.00207258	-3.746999999999995e-05	1.4040008999999963e-09	4.2955878564e-06	0.00102044	7.388100000000003e-05	1.0412977936e-06	5.458402161000005e-09	0.00174422	-6.778999999999986e-05	3.0423034084000005e-06	4.595484099999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2691870846	-1.775854333	-1.542620153	-0.3542686311
5937.682344741297	21.39046245973896	35256071.62705251	457.5518842415015	7638.346138096731	61.06437454092429	3728.857838074283	58344331.72537725	5319.230778951057	8.526913008980046	28294216.079740267	72.70824546271314	5363.271641426231	4599.343518201576	0.784912	26.57583	0.0447258999999999	0.0264421	-0.1162922296	-0.0244871445	-0.0469017695	-0.0171971989	-0.0541847545	-0.1036779447	-0.0983849555	0.0883296125	0.0778922022	-0.0262137991	-0.0471299394	-0.1419367427	0.0755106535	0.1606357963	-0.0010331893	0.1202555628	0.0976715228	-0.1158944951	0.0562773868	0.1168300879	-0.0587451505	0.1886455361	-0.1460622085	0.0276695335	0.0013887803	-0.0544174982	-0.2274776434	-0.0034038803	-0.0582194803	0.0156257272	-0.0296420735	0.118915312	0.012747316	-0.0331258085	0.1058173936	0.0289701691	0.0435208279	-0.0268724575	-0.0628430234	-0.0355530916	0.0383978406	0.0781307924	-0.0258967232	-0.0678272132	0.1323901026	-0.0969567578	-0.1468966471	0.0487618785	-0.1148244066	-0.104328055	0.1637778655	0.0191207076	-0.0534729397	0.1014193681	-0.0564359187	-0.1529587737	-0.0199020293	0.1042642105	-0.026082327	-0.2257660967	0.0606564935	-0.0019547	-0.009867881	-0.1260120335	0.0659661127	0.0490436912	0.086876772	0.0131145942	-0.0007417083	-0.0604528789	-0.1160173426	0.0166740966	0.0425739485	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0325301	0.0022768999999999	0.00105820740601	5.184273609999993e-06	0.145908	-0.0068769999999999	0.021289144464	4.729312899999992e-05	0.333105	0.0238769999999999	0.110958941025	0.0005701111289999	0.00193882	-0.00013376	1.7891737600000034e-08	3.7590229924e-06	0.00102554	5.099999999999853e-06	1.0517322915999998e-06	2.6009999999998497e-11	0.00183926	9.50399999999998e-05	3.3828773475999995e-06	9.03260159999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3035572504	-1.576806294	-1.003688072	0.05329405646
