global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19
6016.202218292947	-31.55720016789201	36194689.13139297	995.8568824364032	8178.898095387235	-24.24579496129718	66894374.05472894	587.8585733052637	4862.038423153518	-5.484817963986643	23639417.62822115	30.083228098070585	5098.603049882421	6518.6762113785535	0.977791	35.877102	0.40408015	0.216463	0.1133849486	0.1101679446	0.1126294036	-0.1192118289	0.0380087608	-0.1225445806	-0.0537314389	-0.0759010878	-0.0731096089	0.0322010092	-0.0779283221	0.1025820585	0.084415322	-0.0142746225	0.0274180944	-0.0943510044	-0.2040874347	-0.0518909547	0.1505153271	-0.0113160412	-0.004906814	0.0343087749	-0.0397481825	-0.0968881846	-0.1335550175	0.0289056762	0.1730409451	-0.0166093543	-0.0829391393	-0.0666908744	-0.0618030506	-0.0169256074	-0.0135726099	-0.1241405148	0.0933107034	-0.0428537646	0.0420044956	0.066897612	0.0087005467	-0.0723063162	0.1172676303	-0.0443625059	-0.0838721892	0.0497529417	0.0022687187	-0.2326535978	-0.0500736731	0.1564286111	-0.0470628927	-0.0374418392	0.0214163865	0.0397180533	0.0560954038	-0.1283267728	-0.023073692	-0.0736512653	-0.06782799	0.0623601456	0.0517146239	0.0739793484	-0.0512157221	0.1181942865	-0.010706272	-0.0359024363	-0.0192073774	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.073159	0.0286688	0.005352239281	0.00082190009344	0.217156	-0.095606	0.0471567283359999	0.009140507236	0.626597	0.1505159999999999	0.3926238004089999	0.0226550662559999	-0.00422489	-0.00148556	1.7849695512100002e-05	2.206888513600001e-06	-0.0020208	0.0004957	4.083632640000001e-06	2.4571849e-07	-0.000855313	0.000604527	7.315603279690001e-07	3.65452893729e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.563578571	-0.3579959258	0.8832889885	0.1267103992	-0.3749185143	0.308683022	1.723330943	0.1716410043	-0.1818432761	-0.5791540115	0.138193897
6036.19766693675	19.99544864380277	36435682.27433266	399.8179664669542	8188.12755182003	9.229456432794905	67045432.80487428	85.18286604485925	4867.907718454788	5.869295301269631	23696525.55539169	34.44862733350576	5098.17051909583	6464.263675827289	1.0241	37.576283	0.1354107499999999	0.0743426999999999	0.1041452542	0.1208431992	-0.109817747	0.0777442998	-0.1447641225	-0.0427532582	-0.0531522878	-0.0264221681	-0.0122017947	-0.1831752599	-0.134639676	-0.0203699659	-0.0911514282	0.0493748599	0.0507233079	0.0829924301	0.0390942225	0.0139907659	0.108169436	-0.0844626808	0.0208660848	-0.0726703865	-0.0817967027	0.1410401365	-0.0972613301	0.034538353	-0.1381097991	-0.0247899356	0.125416394	-0.0309266113	-0.0194881884	-0.0175322629	-0.0971187858	0.0122100308	0.0385925154	-0.0369735779	0.0992900025	0.0666474909	-0.1149136551	-0.1359834285	-0.031293636	0.0394302453	0.0855776411	-0.0587606713	-0.0472505908	0.048541504	0.0502068705	0.1027294407	0.0366238602	0.0034360286	-0.0150262309	-0.0730166059	-0.1657179359	-0.0426802745	0.0291686193	0.1143941945	0.0226582977	0.0026287224	0.0685755075	-0.1591827171	0.0209930503	-0.0997676755	-0.1300106038	0.0294679485	0.0374104939	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0678136	-0.0053454	0.00459868434496	2.8573301160000003e-05	0.206476	-0.0106799999999999	0.0426323385759999	0.0001140623999999	0.582021	-0.0445759999999999	0.338748444441	0.0019870197759999	-0.00345335	0.00077154	1.19256262225e-05	5.952739716000004e-07	-0.00150201	0.00051879	2.2560340401e-06	2.691430641000001e-07	-0.00106117	-0.0002058569999999	1.1260817689e-06	4.237710444899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9818255888	-0.4797335998	0.9253895195	-0.05474426082	0.2359023261	1.647515438	1.169269225	1.127546329	0.3489654201	1.048244319	0.5392417834
6022.2334593729365	-13.964207563813034	36267295.83919092	194.99909288525316	8172.644934208572	-15.482617611458409	66792125.22064503	239.71144810264207	4848.21812570212	-19.68959275266752	23505218.99438658	387.6800627658974	5081.553366514688	6414.062678549966	1.02422	37.580673	0.2496688	0.141702	0.1056165377	0.0907653423	-0.0080659535	0.0348150826	0.1264553251	0.069002128	0.0164226682	-0.1064466765	-0.080306093	-0.0919106954	-0.060811554	-0.0169107043	0.1973336426	0.0307181706	0.0594389515	0.0996752201	0.0373390727	-0.0179855152	0.0354667228	-0.0671055696	0.0141350607	0.0046184529	0.027723352	0.0918218561	0.0652706999	-0.0364580541	-0.0654275528	-0.1546604746	0.0073844788	0.2096212666	0.0515539458	-0.0791196989	0.043724692	0.0126764471	-0.0406882109	0.0355303612	-0.0496472777	-0.074409953	0.0919129392	-0.0669911941	0.0024530358	-0.1819597177	-0.0622898325	0.0166203268	-0.1013219461	0.0583937793	0.00198514	0.0488943427	0.0155445009	0.0621138969	-0.025185261	-0.1074545898	-0.0380207165	0.130981893	-0.0473614126	0.0889591378	0.103250184	0.0438724621	0.0983014596	0.0678309003	0.0969646831	0.0134717509	0.1026408772	-0.1165902473	0.0582709748	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0765309	0.0087172999999999	0.00585697865481	7.599131928999995e-05	0.329563	0.123087	0.108611770969	0.015150409569	0.555651	-0.02637	0.308748033801	0.0006953769	-0.00293359	0.00051976	8.605950288099999e-06	2.701504576000002e-07	-0.00260461	-0.0011025999999999	6.783993252099999e-06	1.2157267599999995e-06	-0.0012687	-0.00020753	1.60959969e-06	4.3068700900000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.07752789	-0.3416496259	0.8096544898	0.1011322262	-1.054317273	1.672854201	1.130886456	-1.250033287	0.2192077353	-0.6523156324	0.5328233663
6019.830956855652	-2.40250251728412	36238364.74911764	5.772018345556532	8154.866071451663	-17.778862756908893	66501840.64331348	316.08796092900207	4862.307922299747	14.089796597626446	23642038.33125888	198.52236816248575	5099.813746758503	6434.400068952099	1.004075	36.841518	0.5413684499999999	0.278291	0.1068471163	0.1237078525	0.110288643	-0.0699597315	-0.0008068442	-0.0898679184	-0.0815741003	-0.1738728531	0.0192822147	0.0362285657	-0.1102420393	0.134393267	-0.0008357185	-0.0785645459	0.0037139476	-0.0539246445	0.0411106112	0.0455594272	4.83485e-05	0.029406679	-0.0678380458	-0.1379280828	0.007044115	-0.0741984076	0.0768698432	-0.0660560814	0.1758190016	0.058253902	-0.0279033893	0.21697218	0.1306210431	-0.126083556	-0.1405452361	-0.0058731115	0.0901003081	-0.047429878	-0.1145759105	-0.0448380302	0.1002741094	-0.1022816989	0.1300537085	0.0502293737	-0.0777103431	-0.0192962969	0.0381531222	-0.0393382533	0.0254268141	0.0212171011	-0.0699478298	0.1555342009	0.0757929457	0.0957193377	-0.0325283998	0.0643687738	-0.0128261322	-0.1165477266	-0.0580390176	0.0955066528	-0.0541637564	0.0893726143	0.2284338535	0.1079211383	0.0107073436	-0.2652371735	0.1202896998	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.100958	0.0244271	0.010192517764	0.00059668321441	0.145826	-0.1837369999999999	0.021265222276	0.0337592851689999	0.708923	0.1532719999999999	0.5025718199289999	0.0234923059839999	-0.00451757	-0.00158398	2.04084387049e-05	2.5089926404000016e-06	-0.0016955	0.0009091099999999	2.87472025e-06	8.264809920999998e-07	-0.000163143	0.001105557	2.6615638449e-08	1.222256280249e-06	0.0	1.0	0.0	0.0	0.0	0.0	1.223882118	-0.5928720675	0.9751362743	-0.2251327343	-0.01733642461	-0.05928997195	1.665384943	0.7153328388	0.3768665131	-1.059905398	0.8099119857
6059.592056694679	39.76109983902643	36718655.89355725	1580.9450604090275	8190.580897148816	35.714825697153174	67085615.4327391	1275.5487745780326	4886.66883358704	24.360911287293675	23879532.289150927	593.4539987473923	5113.030728269307	6659.178418560796	1.004123	36.843292	0.44985065	0.212725	0.1323558735	0.1578281772	-0.10732363	0.0425394243	-0.0694599001	0.0558533957	0.0176330196	0.0520211736	0.0538714413	0.0375342741	-0.1850097834	-0.1077593242	-0.0789690156	0.123121324	-0.0364715594	-0.0229503306	-0.0050304404	0.0356133056	0.0935807381	-0.1010271931	-0.0492971688	-0.0728733115	-0.0612888852	0.0536425789	-0.0777715024	0.0704792632	-0.0731172895	0.0703203313	0.0344141679	-0.0569032752	0.0565809706	-0.034810053	-0.0403959022	0.1792468976	-0.157483754	-0.0019105737	0.0271478172	0.169643179	-0.0923265272	-0.1849654945	-0.1140071963	0.0011612405	0.1205983905	0.047045464	0.0608934589	-0.0211425309	0.0650091717	0.1086724951	0.0539923636	-0.0074786108	0.0524334526	-0.0494054813	-0.1147373657	-0.0615202471	0.0678291958	-0.0080825631	0.0759704592	-0.0416322005	-0.0203190876	-0.1172463286	0.0315697715	-0.0723001202	-0.0729863337	0.1099070219	0.0799084529	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0597387	-0.0412193	0.00356871227769	0.00169903069249	0.275718	0.129892	0.076020415524	0.016871931664	0.624704	-0.0842189999999999	0.390255087616	0.0070928399609999	-0.00280174	0.00171583	7.8497470276e-06	2.944072588900001e-06	-0.00275157	-0.00105607	7.5711374649e-06	1.1152838449000002e-06	-0.00128165	-0.001118507	1.6426267225e-06	1.2510579090490005e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.173281457	-0.4354290236	1.677273186	0.1286072501	-0.05194778626	1.965861728	1.448592004	0.95886786	0.7891367742	-0.5131542848	0.1211670223
6047.8451199822	-11.7469367124786	36576430.59529252	137.99052212697754	8148.527545333197	-42.05335181561895	66398501.15705386	1768.484398928222	4866.777674129067	-19.89115945797312	23685524.929401133	395.6582245825134	5090.6969126941385	6699.140796774043	0.972602	35.68671	0.1607491000000001	0.103657	0.1404761589	0.1263006984	0.1260930587	0.0005138776	0.143935402	0.0792165042	0.0046244602	0.1809630435	-0.0371288377	0.0210409604	-0.0995143678	0.0251690388	0.2406266189	0.0107736518	-0.0226412006	0.1562035017	-0.0361103445	-0.0646293677	-0.0402772822	-0.0187771841	-0.1469801549	0.0724337813	0.1377334325	0.0629275725	0.0172326634	-0.0148171266	-0.1238014671	-0.1311031367	0.0240396215	0.1537023745	-0.0027132317	0.0342839976	-0.0020663378	0.0540533585	-0.0316504124	0.0202460148	0.0166628886	-0.0535071202	-0.0822265679	-0.1115709936	0.0428673219	-0.1684873012	-0.1118203859	0.0993776811	-0.1337121882	0.08544361	-0.0212681776	-0.0605539696	0.066612459	-0.1229263907	0.1125699699	-0.0331772182	0.0741203557	0.1812017616	0.0295476077	0.1006362318	0.214542841	-0.0316224154	0.1070121	0.0506486246	0.042105991	-0.0237552182	-0.016873762	-0.0085409597	0.0457984325	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0654223	0.0056836	0.00428007733729	3.2303308960000046e-05	0.374454	0.0987359999999999	0.140215798116	0.0097487976959999	0.597887	-0.026817	0.3574688647689999	0.000719151489	-0.00302414	-0.0002223999999999	9.145422739599998e-06	4.946175999999989e-08	-0.00297902	-0.00022745	8.8745601604e-06	5.1733502500000067e-08	-0.00114125	0.0001404	1.3024515624999998e-06	1.971216000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.533768521	-0.2979906231	0.9250204549	0.0647965644	-0.4561037724	1.810766881	1.445769067	-1.032117551	0.02105717819	-1.946747529	1.750583091
6032.958748060258	-14.886371921942557	36396591.25579679	221.60406899839967	8107.581068325274	-40.94647700792302	65732870.77946639	1676.6139793603686	4877.522626043481	10.744951914413832	23790226.96756609	115.45399164306548	5112.075743118414	6645.623100825149	0.966064	35.446831	0.4147736000000001	0.217541	0.1302766959	0.1113104837	0.0619078143	-0.1486151747	-0.1280245098	0.0354791009	-0.0599891313	0.0154407984	0.1718103606	0.008163588	-0.1257544373	0.0983578273	-0.026862028	-0.0791611322	-0.1322072997	-0.0270088178	-0.0586045146	0.015703987	-0.0219663571	0.0578496302	-0.2636126153	-0.034876905	0.0259298955	-0.0412853711	0.0308654406	0.0145079519	0.1416485816	-0.0103425852	-0.012982382	0.075364375	0.0431996749	-0.0192908633	-0.0101696032	0.016300103	0.1423942468	-0.065606843	-0.0331502271	-0.010034312	0.0792846095	-0.1181480445	0.0817457491	0.1338457142	-0.0887946941	0.0962394117	0.0436515681	-0.0142725179	0.004770158	-0.0518886305	-0.027602456	-0.1111417746	0.2386774904	0.1157790737	0.0042874103	0.0225219639	0.025140439	-0.1296536444	-0.0653585785	0.0649790954	0.0197448454	0.0340223524	0.068191982	0.0617340902	0.0146232086	-0.0788217482	0.0989302238	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0987831	0.0333607999999999	0.00975810084561	0.0011129429766399	0.205155	-0.169299	0.042088574025	0.028662151401	0.648375	0.050488	0.420390140625	0.002549038144	-0.00485942	-0.00183528	2.36139627364e-05	3.3682526783999995e-06	-0.00255087	0.00042815	6.506937756899999e-06	1.833124225000004e-07	-0.000172164	0.0009690859999999	2.9640442896e-08	9.391276753959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.674218821	-0.3367879415	1.216685919	-0.03278775015	0.1885300869	0.7657871724	1.801912303	0.9813552207	0.2794005942	-0.8854230687	2.209476333
5988.488653430738	-44.470094629519735	35861996.352268696	1977.58931635844	8131.74580246138	24.164734136105835	66125289.795848265	583.9343758686787	4867.827078253772	-9.695547789709051	23695740.463780656	94.0036469425321	5109.227388109728	6290.994201730947	1.096324	40.226315	0.3740779000000001	0.182288	0.0799511149	0.057999872	-0.1597790758	-0.161109611	-0.0028373626	0.0309019332	0.0542204337	0.1553723239	0.0486700995	0.0651901308	-0.1039769066	-0.1503291986	-0.0964243283	0.0728209547	-0.1288763763	-0.0436118915	-0.130588643	0.0216665033	-0.0582616594	-0.0573625956	-0.0849151872	-0.1646417054	-0.0277149919	0.0273141031	0.0694318249	0.0205099812	-0.0261841076	0.0293579312	-0.092347051	-0.0658099761	-0.0777406289	-0.11328426	0.0742052024	-0.0096951822	-0.0983814436	-0.081725379	-0.025330944	-0.0232217524	0.0628588618	-0.0900784368	-0.1663775976	0.0865574778	0.054670886	0.151437286	0.06553322	-0.0811720065	0.0266764261	-0.0433675922	0.0816495471	-0.0659380851	0.0494816164	0.0742238352	-0.1539921537	0.0028767815	-0.0097850899	-0.0571940671	-0.1380158375	-0.1314772879	0.0508446353	-0.074750975	0.0290362753	0.0418161117	0.0803811567	0.1241321528	-0.106360908	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0554235	-0.0433596	0.00307176435225	0.0018800549121599	0.327803	0.122648	0.107454806809	0.015042531904	0.595343	-0.053032	0.3544332876489999	0.002812393024	-0.00337321	0.0014862099999999	1.13785457041e-05	2.2088201640999984e-06	-0.0030307	-0.00047983	9.18514249e-06	2.302368289000001e-07	-0.00130689	-0.001134726	1.7079614721e-06	1.287603095076e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.588873407	-0.4271536419	1.882738968	0.008254046179	-0.4003470481	1.68752495	1.025403022	1.021361322	0.5965204952	1.462005767	0.8302298585
5896.207883379885	-92.28077005085288	34765267.404031105	8515.740521178386	8065.255122584234	-66.49067987714534	65048340.192371234	4421.01051052502	4822.4991063521165	-45.327971901655474	23256497.63076696	2054.6250367172684	5066.440203344502	5640.897257233065	1.157401	42.46735	0.2316005	0.116359	0.0040719685	-0.0194370752	-0.0080476173	-0.183971758	0.118681936	0.012084354	0.0530882369	0.1453531527	-0.0102188598	0.0870750484	0.043963215	-0.0375915497	0.0913915968	0.003065431	0.017187722	0.2264143153	-0.1510353122	-0.0430106591	-0.0613592946	-0.1184450111	-0.04213231	-0.1506626947	0.1147654553	-0.0209675122	0.0050999818	-0.0453056925	-0.056762069	-0.0379196063	-0.0211581086	-0.0097513969	-0.1681448899	0.0303739426	-0.0078687527	0.0679281097	0.092767383	0.0928647505	-0.0048448923	-0.0679214219	0.0351063789	0.047896952	-0.0285018393	-0.0629902336	-0.0617309411	0.0953577016	-0.2436753222	-0.0309155357	0.009663167	0.009455188	0.1632109893	-0.0244591911	-0.0073805134	0.156050577	-0.082569613	0.090399003	-0.0727805399	0.0214303136	-0.0038927784	-0.085165213	0.0729031094	-0.0308212501	-0.0733938601	0.0440479492	-0.0249682316	0.0436664011	0.0503476285	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0563065	0.000883	0.00317042194225	7.796890000000032e-07	0.383337	0.0555339999999999	0.1469472555689999	0.0030840251559999	0.649553	0.05421	0.421919099809	0.0029387241	-0.00383694	-0.0004637299999999	1.47221085636e-05	2.1504551289999988e-07	-0.00450483	-0.0014741299999999	2.0293493328899995e-05	2.173059256899999e-06	-0.0017885	-0.0004816099999999	3.19873225e-06	2.3194819209999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.109293779	-0.5639222129	0.5107463915	-0.5695564302	-1.161545665	1.089669758	0.5535101678	-0.9070154788	0.1999333427	0.8766166127	0.2200501654
5865.688700633635	-30.519182746250408	34406303.9327411	931.4205154990286	8003.455927634066	-61.79919495016839	64055306.78558087	3819.1404964889175	4823.701476759217	1.202370407100716	23268095.93688905	1.4456945958715417	5074.716308734042	5356.825794844121	1.068028	39.188095	0.6178777	0.310928	-0.0308881789	-0.0597046596	-0.0131725969	-0.2069082421	-0.0552488022	-0.1874742173	0.1022708354	-0.0364299151	0.0162668332	-0.0595114707	0.0242608762	0.1271809203	-0.0320931652	-0.1856071182	-0.0851962615	-0.0640256568	-0.0935648149	0.0640683649	0.0383804651	0.0028511366	0.0051267828	0.0033971968	-0.0290604483	-0.0728402629	-0.0157514149	0.0253097363	0.0924133571	-0.0237660525	0.1403037579	-0.1028445243	0.1002035051	-0.0867552829	0.0342273294	0.0035044714	-0.0894001689	0.1132097334	-0.0619599955	-0.0064765666	-0.0265040315	0.0446535597	0.1061215597	0.1420228122	-0.167169789	0.016505949	0.0581078501	-0.0959579156	0.0415759524	0.0088313679	-0.030323625	0.0669034884	-0.0165094547	-0.0302729792	0.014156599	-0.0021617233	-0.0220532972	0.0412565665	-0.077735349	0.1861074118	0.0279287897	-0.0949676247	-0.0293283906	-0.049740038	0.0885994435	0.0495400213	-0.038030971	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0704214	0.0141148999999999	0.0049591735779599	0.0001992304020099	0.192954	-0.190383	0.037231246116	0.036245686689	0.7956299999999998	0.1460769999999998	0.6330270968999997	0.0213384899289999	-0.0064261	-0.0025891599999999	4.129476121e-05	6.703749505599999e-06	-0.0028534	0.0016514299999999	8.14189156e-06	2.727221044899999e-06	-0.000683034	0.0011054659999999	4.66535445156e-07	1.2220550771559997e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.3677528965	-0.7153031444	0.1742698236	-0.9990679676	-0.07770006118	-0.4975759739	1.015019784	0.8900651193	0.4542659113	0.5081945421	0.9977985909
5886.216555919434	20.527855285798974	34647545.34318004	421.39284263470506	8056.408014999463	52.95208736539735	64905710.10414759	2803.923556352673	4853.1268360104	29.42535925118318	23552840.08640432	865.8517670611916	5101.096090501972	5266.012119684055	0.939157	34.459557	0.1353134499999999	0.0884726	-0.0403283119	-0.0283604168	-0.0977318122	-0.1713861136	-0.1308524908	-0.0131575112	-0.0148888036	-0.083529557	0.0504497729	0.0171007104	-0.0535543388	0.0033362385	-0.1205999981	-0.0796850134	-0.1299651829	0.1747163249	0.0567502702	0.0501266369	0.1416677528	0.1255173211	0.0555986676	0.0642092506	-0.0636302309	-0.1011175335	-0.0878837363	-0.0911298958	-0.0195916048	0.0068349124	0.1044647169	-0.0567933734	0.0435847291	0.000184882	-0.1987643378	-0.0989849515	-0.0338872245	-0.003433854	0.0229419084	-0.068121718	0.0368529262	-0.029584151	-0.039500262	0.1954322217	-0.0427902372	0.0688394848	-0.1040248118	0.1029380564	0.0620150125	0.1089556896	-0.1516500381	0.0227195151	-0.0167531927	-0.031636584	0.0904319305	-0.1044558714	-0.0411028962	0.0998617182	-0.0787644445	0.0851103844	-0.0549382422	-0.037276098	-0.043172425	-0.0586602532	-0.2042875002	-0.1347767929	-0.0408049487	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.074229	0.0038076	0.005509944441	1.4497817760000065e-05	0.202984	0.01003	0.041202504256	0.0001006009	0.743495	-0.0521349999999998	0.552784815025	0.0027180582249999	-0.00533461	0.0010914899999999	2.84580638521e-05	1.1913504200999993e-06	-0.00258311	0.0002702899999999	6.6724572721e-06	7.305668409999992e-08	-0.000708071	-2.5037e-05	5.01364541041e-07	6.268513689999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.1561209288	-0.8101299344	1.174541141	-0.8410695501	-0.008908520276	0.6214797081	0.7177534519	1.533208597	1.620279314	0.7932610103	1.278370717
5836.115491150034	-50.10106476939927	34060244.0260414	2510.116691027541	8034.842248736513	-21.56576626295009	64558689.96208123	465.0822745081964	4806.9477821548535	-46.17905385554696	23106746.980363466	2132.505014993506	5058.297604457286	4895.874216183404	0.956893	35.110306	0.40870285	0.216074	-0.0787339886	-0.0746318255	-0.1055718998	-0.0633196952	0.0568506301	0.0524603843	-0.0685938889	0.0124281759	-0.0936852365	-0.0967076263	0.0756818504	-0.1279525437	0.0228476292	0.0215787534	-0.1131112343	-0.0012852158	0.015011305	0.0498343904	0.0670975014	-0.034451086	0.1252594115	0.0103203204	-0.0227898314	-0.0454480051	-0.0144834243	-0.1930268318	-0.0217299911	0.0803068473	0.0414218288	-0.1189579203	0.0205720094	0.0168431452	-0.0474286812	0.0317974985	0.0194375708	-0.024098189	-0.0501561872	-0.0315124842	-0.0169212068	0.0802710269	-0.121873767	-0.013308501	-0.0217248889	0.0976523341	0.0538931776	0.0419553308	0.0322982041	0.0768821383	-0.0044006088	-0.010262014	-0.1047278085	-0.0194714569	0.017102172	-0.0254426954	-0.1512152431	0.0839971825	-0.117683328	-0.034372438	-0.1437353385	-0.0206998439	-0.0488780908	-0.0323149674	-0.0145737726	-0.0139039901	0.0345205084	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0755278999999999	0.0012988999999998	0.0057044636784099	1.687141209999726e-06	0.372448	0.169464	0.138717512704	0.028718047296	0.705492	-0.038003	0.497718962064	0.001444228009	-0.00412648	0.00120813	1.70278371904e-05	1.4595780969e-06	-0.0045049	-0.00192179	2.029412401e-05	3.6932768041e-06	-0.00157689	-0.000868819	2.4865820721e-06	7.548464547610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.3273948326	-0.8595574802	0.4204127645	-1.337036916	-0.7715902052	0.8571708957	-0.5930147034	-0.2747944182	1.571660632	-0.4869731478	-0.7965052085
5817.826531174791	-18.28895997524341	33847105.5468413	334.48605697605564	8008.688296297272	-26.15395243924104	64139088.22724891	684.0292281940823	4808.901127107878	1.953344953024498	23125530.05029942	3.815556505506278	5060.660004449208	4866.060167749328	0.899296	32.996964	0.100512	0.0672788	-0.0826211548	-0.1092475944	0.106030562	-0.0995727098	0.0666379401	-0.062014856	0.0736797803	0.0220937727	-0.08468437	0.056852783	0.0835159654	0.0906882145	0.0226820593	-0.0441126681	0.0438325435	-0.1021499585	-0.195475618	-0.1101210965	-0.0494941993	0.0620374323	0.1140417993	-0.1488745989	0.1040309164	-0.0860790621	-0.0049080191	0.0190416028	0.0757380832	0.0502023798	0.0173230108	0.0557661441	-0.0640138673	-0.0653127137	-0.024538426	-0.0195390249	-0.2139673598	-0.0045885628	0.0056606477	0.0130174495	-0.002971242	0.1027734928	0.0906031475	0.0258152216	-0.0587982251	0.0212908201	-0.013546092	-0.2251732927	-0.1213896574	-0.0553354811	-0.0311247394	0.0176556299	-0.0937350808	0.1582889127	-0.0330862783	0.0656442673	-0.1030482622	-0.1001442632	0.0412270406	0.0409313497	0.0347661731	-0.041072219	0.0534339197	-0.0658679322	-0.0221429275	0.0416736143	-0.1407101746	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0863258999999999	0.010798	0.0074521610108099	0.000116596804	0.30958	-0.0628679999999999	0.0958397764	0.0039523854239999	0.709261	0.003769	0.5030511661210001	1.4205361000000167e-05	-0.00377638	0.0003500999999999	1.42610459044e-05	1.2257000999999992e-07	-0.00445985	4.505000000000047e-05	1.9890262022499995e-05	2.0295025000000422e-09	-0.0015105	6.639000000000016e-05	2.28161025e-06	4.4076321000000205e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.5700707248	-0.8680398685	-0.6977490129	-1.471162021	-0.924095172	-0.04609671971	0.08279128765	0.35902707	0.6008204354	-1.231222633	-0.8154946542
