global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26
5863.035326510666	1.7252189395294408	2.9763803893110885	34375183.23991203	9309.052910526812	-149.92482299905168	86658466.09098771	22477.452551296978	4778.680497253708	-11.237774788161005	22835787.29483295	126.28758218942713	6172.846904930185	4839.796516062377	0.901562	30.572287	0.1385105549999999	0.0716505	-0.0245356908	-0.0672528255	0.1361150892	0.1487717081	-0.0773646456	-0.0301488377	0.0643127335	0.0575578724	-0.0238124299	-0.0463018378	-0.172242182	0.0665308483	0.0447141139	-0.064692461	0.1224166266	-0.0259079252	0.0536702655	0.0785600889	0.0065336205	-0.1176914764	0.045655386	-0.0237102321	0.1150750616	-0.0093528036	0.1348266594	-0.0983913834	-0.0278074322	-0.0393170287	0.067317563	-0.0818676711	0.0571011368	-0.1078919716	-0.1212012837	0.0725214402	-0.1315795883	0.1400969548	0.0587500383	-0.0823187951	-0.0956461052	0.030077231	-0.036611401	0.0120303733	0.1818028443	-0.0681400063	0.0292520093	0.0170082107	0.0603507719	0.0430279035	0.0418582137	0.103608182	0.043820275	0.1153268844	-0.0008216328	-0.0768423546	-0.0958024167	-0.0439538289	-0.1349143015	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0599661	-0.0044086999999999	1.9436635689999956e-05	0.00359593314921	0.0239611	2.9000000000001247e-06	8.410000000000724e-12	0.0005741343132099	0.0590522	-0.0652278	0.00425466589284	0.0034871623248399	-0.00200491	-0.0006225	3.8750625e-07	4.0196641081e-06	-0.0028661	-0.0003241199999999	8.21452921e-06	1.0505377439999987e-07	0.000507514	0.0004308031	2.575704601960001e-07	1.8559131096961002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3191501666	0.6902340754	-0.4066548004	-0.9578229763	0.5757770658	-0.8904844791	-0.8185260122	0.8133896215	0.284574646	0.6629125504	0.2670014125	1.097024592	0.4636335889	-0.3440552436	0.8568060947	-0.7957868834
5864.9868363151845	1.9515098045185368	3.808390517131978	34398070.59015039	9452.862029370928	143.8091188441158	89356600.54632266	20681.062662721022	4791.127678872105	12.447181618396826	22954904.435254406	154.93233024135583	6227.855929259831	4727.7473990774	1.03563	35.118572	0.206851605	0.101605	-0.0401936048	0.1442775213	-0.0263351051	0.0768248049	-0.0307066678	-0.0148144594	0.0437652624	0.0592781271	0.1648245681	0.0177174145	-0.0109313832	-0.0965998805	0.0484295518	0.0263970727	0.0512971426	0.1129047857	-0.0359271162	0.0307003938	-0.0101400022	-0.0307267456	0.0686953406	-0.0620422846	0.0422267712	0.192307182	-0.0272549495	-0.0651253416	-0.091933758	-0.0363391842	0.0557984301	0.0271031463	-0.1851766655	0.0365444413	-0.0269971038	0.0791823216	0.0839635574	0.0637558053	0.0140659898	0.1690689392	0.005970019	0.0391638721	0.0465800118	0.0219972233	0.1433399886	0.0527951784	-0.044754719	-0.1123028618	-0.0664065592	0.0146433318	0.0454881717	-0.0351816535	-0.0064002909	-0.0367951927	0.0475422723	-0.0299648875	-0.007846882	0.0488401648	-0.0860686512	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.058262	-0.0017041	2.9039568100000003e-06	0.003394460644	0.0420098	0.0180487	0.00032575557169	0.00176482329604	0.140387	0.0813348	0.00661534969104	0.019708509769	-0.0007846129999999	0.0012202970000001	1.489124768209244e-06	6.156175597688431e-07	-0.00333028	-0.00046418	1.10907648784e-05	2.1546307240000027e-07	7.671089999999998e-05	-0.0004308031	5.884562178809997e-09	1.8559131096961002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06033379728	0.3901556556	-0.9038922237	0.7856313768	-0.3633353003	0.3424306471	-1.042906826	1.047869438	0.7909347741	0.4245906751	0.2426194198	0.2542663631	-0.5106990485	-0.4247648513	-1.445784716	0.7660175256
5834.175847518042	-30.810988797142272	949.3170306576266	34037607.81976286	9378.77389596271	-74.08813340821871	87961399.79159154	5489.051511914014	4786.004146102574	-5.123532769531266	22905835.68651103	26.250588040460727	6203.517314319619	4515.3151641341	0.809959	27.466003	0.095800595	0.0508406	-0.0724729763	-0.0228651158	-0.0784115497	-0.1371169596	-0.1479186165	-0.0336254761	0.0546402084	0.0676564544	0.1201797475	0.1158119508	0.049418025	0.0006016854	-0.0151085545	0.0005231755	0.0272717896	0.0537710139	-0.1660854445	0.2114828221	-0.0238065478	-0.025267405	-0.1300304433	-0.0086224924	0.0143532167	0.0380452375	0.0342543023	-0.0413452033	0.0370399696	-0.0964933787	0.0681257833	0.1002825878	-0.0055233197	-0.0262649087	-0.0012621769	-0.0202522151	0.0027371912	-0.0255413767	-0.0167131656	0.0094037983	0.0803566659	0.0141043512	0.0837874537	-0.2159591188	0.0479945539	0.0267368093	0.0591695162	-0.103390459	-0.0103479645	0.0645338398	-0.0155961476	-0.1013411239	0.0368563535	-0.1557360115	-0.0739985062	-0.1155111018	0.1095715716	-0.0033506727	-0.042273115	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0598899	0.0016279	2.650058410000005e-06	0.00358680012201	0.0194737	-0.0225361	0.00050787580321	0.00037922499169	0.160222	0.0198349999999999	0.0003934272249999	0.025671089284	-0.00125691	-0.000472297	2.2306445620909446e-07	1.5798227481e-06	-0.00333028	0.0	1.10907648784e-05	0.0	-0.000487024	-0.0005637349	2.3719237657600002e-07	3.1779703747801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0569591571	0.3253270862	-1.111838961	0.6576862411	-0.340165972	-0.1319326459	-0.9688536892	1.182366305	0.9325761921	0.6131827766	-0.2039115695	0.3336591804	-0.8954510278	-0.8139563031	-1.073016973	1.187212705
5810.784947868893	-23.390899649149105	547.1341863965638	33765221.7103797	9445.757282487844	66.98338652513485	89222330.63967215	4486.774070375616	4766.856432164798	-19.14771393777573	22722920.24487091	366.6349490428911	6209.551476941025	4408.695139979775	0.821307	27.850807	0.2278304	0.123314	-0.0935672889	-0.0849411501	-0.0333533002	-0.0654728108	0.0933476231	-0.0866566002	0.0525884244	0.0681252856	-0.0465894537	0.0442942312	-0.0263288734	0.057761214	-0.0163855161	0.016229205	0.0699254978	0.0210497359	0.0242619262	0.1092281136	-0.0234302258	-0.0072079051	-0.0672692384	-0.023651815	0.05884208	-0.0038451994	-0.0779130339	-0.0730715221	0.0552971184	0.0321458881	0.0021162637	-0.0612739986	-0.0656423776	-0.1109766229	-0.1072034324	-0.0442372785	0.080910445	0.0741333128	0.05919444	-0.0840244383	0.0647998653	0.0415712322	0.1028692061	-0.0234786014	-0.0417705718	0.032501645	0.0114171581	-0.0444238624	0.1026594776	0.0886147757	0.0070013997	0.0619232667	0.0170279615	-0.0970636615	0.0334357085	0.0037226201	0.0375022066	-0.0879705084	0.0345909242	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0699626	0.0100726999999999	0.0001014592852899	0.0048947653987599	0.0422004	0.0227267	0.00051650289289	0.00178087376016	0.0980721	-0.0621499	0.00386261007001	0.0096181367984099	0.000472904	0.001729814	2.9922564745960003e-06	2.23638193216e-07	-0.00406135	-0.0007310699999999	1.6494563822500002e-05	5.344633448999999e-07	-0.000683762	-0.0001967379999999	4.67530472644e-07	3.870584064399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3517147276	0.2405394636	-1.066106697	0.7642872775	-0.2814557662	-0.4872327576	-0.6145012303	0.6727100489	-0.4094065056	0.2896189937	0.0649167265	0.7226199404	-1.101220495	-0.6033388242	-1.326106887	0.06747098307
5815.569196069554	4.784248200660841	22.88903084552649	33820845.07427308	9374.667823941503	-71.08945854634112	87884396.80924413	5053.711116411952	4762.478546831294	-4.3778853335043095	22681201.909028318	19.16587999331214	6185.911907672936	4377.065277701075	0.803022	27.230753	0.1446931999999999	0.0956137	-0.0991723407	-0.0194839364	0.0755917935	0.077490092	-0.0185322998	-0.10299294	0.0643924273	0.0019853892	-0.0537214008	-0.0698665468	-0.0300816378	0.1051140887	-0.0924752154	-0.0401297598	0.0551495194	-0.0029373402	0.0702314388	-0.006067814	0.1648368318	0.023471324	-0.0111269728	-0.0095663178	0.0268819359	-0.1366913663	-0.0808614784	-0.0081271236	0.0552666343	-0.067270395	0.0268238674	0.0311552446	0.1342078282	-0.0625945521	0.0393830641	-0.0074680606	-0.1513598175	0.002969145	0.1107911247	-0.0307303778	-0.0221512011	0.0565718719	-0.0087385273	0.0097842998	0.0317149476	-0.0040090866	0.0716393939	-0.0165212386	0.0965211388	-0.0287203896	-0.0562087694	0.0701344928	-0.0504048394	0.0495550735	-0.0137544378	-0.0279186027	-0.063272822	-0.0043361849	-0.0837245536	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0674821	-0.0024804999999999	6.152880249999983e-06	0.00455383382041	0.0528157	0.0106153	0.00011268459409	0.00278949816649	0.0182678	-0.0798043	0.0063687262984899	0.00033371251684	0.00119916	0.0007262559999999	5.274477775359998e-07	1.4379847055999995e-06	-0.00404743	1.3919999999999731e-05	1.6381689604900003e-05	1.9376639999999246e-10	-0.000979448	-0.000295686	9.593183847039998e-07	8.743021059599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5315422515	0.3645502904	-0.8843338765	0.2110579404	-0.0260147236	-0.6891754477	-1.032883813	1.041349559	-0.7730134551	-0.1101372291	0.9564651973	0.391668305	-0.6328472475	-0.197368157	0.3301371326	-0.1120413575
5830.487977462851	14.91878139329674	222.570038260977	33994590.055338845	9403.800854200155	29.13303025865207	88431470.50545557	848.7334520515371	4771.319520000254	8.840973168959863	22765489.961935453	78.1628065742682	6205.13046743741	4476.243279535662	0.83413	28.285633	0.1779645	0.117141	-0.0848538224	0.0509620471	-0.0582007997	0.1247313662	-0.0772142859	-0.0852170335	0.0563447562	-0.0557842047	0.0510678287	-0.0278863437	0.0135086233	-0.0131196797	-0.0481841037	-0.0090150387	0.0522588484	0.1106203636	-0.0555539183	-0.0911970866	0.2463587755	-0.0237186069	0.1244693963	-0.000115916	0.0991255465	-0.0920511828	-0.0373646282	-0.0011940593	0.0016347984	-0.0503256178	-0.055626226	0.0488700718	-0.1049108117	0.0571528506	0.0602196809	0.1968530873	-0.098197733	-0.2627011137	0.0733371406	0.0840745784	0.0405876568	0.1599794324	-0.0455358143	-0.0267653973	0.0616151597	0.0617764058	0.0418211657	-0.0785546424	-0.0077414074	-0.0013907266	-0.0559774254	-0.0183704537	-0.1434140001	0.039194233	-0.0218261284	-0.0037609107	-0.0279863366	0.0598095317	-0.1499675697	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.067482	-1.0000000000287557e-07	1.0000000000575111e-14	0.004553820324	0.0717071	0.0188913999999999	0.0003568849939599	0.0051419081904099	0.0117321	-0.0065357	4.2715374490000005e-05	0.00013764217041	0.00330963	0.00211047	4.4540836209e-06	1.09536507369e-05	-0.00354289	0.00050454	1.25520695521e-05	2.545606116000004e-07	-0.000543712	0.0004357359999999	2.956227389440001e-07	1.8986586169599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6337180593	0.2663210221	-1.075535103	0.9341687775	-0.2081015759	0.1882700768	-1.034817877	0.6722277015	-0.2057082478	-0.2701596362	0.9275882834	-0.04423354695	-0.05404064788	0.4291248468	-0.03495661149	-0.2161884307
5832.01546615779	1.5274886949391655	2.333221713166956	34012404.39750367	9365.17858337154	-38.622270828615	87706569.89844097	1491.6798039588853	4789.420448386074	18.100928385820225	22938548.23141866	327.6436084285924	6202.954034696503	4477.606089366721	0.827069	28.046209	0.2266627	0.120407	-0.079637622	0.0254314365	0.0160694059	-0.1730098249	-0.1427528055	-0.0429553218	0.0527075995	-0.0822101278	0.1509177098	-0.0086889634	0.0946451826	0.0291840109	-0.1101407727	0.0341986171	-0.1803396367	-0.0011069851	-0.0770821326	-0.0054006939	0.146339362	0.0506131732	0.0705328548	-0.027408387	-0.0541648724	-0.0153268022	-0.1250721255	-0.048755753	-0.121258758	-0.02606076	-0.1353106162	-0.1121819555	-0.1120175173	-0.0062149493	-0.0241394898	-0.0839255785	-0.1258142824	0.1015532701	0.0317273429	0.0517830293	0.0046696176	-0.023362381	0.0097936495	-0.2182371669	-0.0847474225	0.0981310294	0.1414462511	0.0083930925	-0.0673240118	0.0047706142	-0.0866724864	-0.0912553026	-0.0533060901	-0.0509262476	-0.0646897119	0.0993653167	0.0837370167	0.0413958239	-0.1261266468	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0346107	-0.0328713	0.00108052236369	0.00119790055449	0.0664696	-0.0052374999999999	2.743140624999992e-05	0.00441820772416	-0.0401525	-0.0518846	0.00269201171716	0.00161222325625	0.00492001	0.0016103799999999	2.5933237443999994e-06	2.42064984001e-05	-0.00285562	0.0006872699999999	8.154565584400001e-06	4.723400528999998e-07	-0.000979448	-0.0004357359999999	9.593183847039998e-07	1.8986586169599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4632554349	0.2566128108	-1.180697314	0.8338247701	-0.08688130893	-0.4942575097	-0.5186213934	1.492606963	0.1626342812	-0.2925190048	0.157425774	0.3917698116	0.3593461155	-0.07705428583	-0.1189938244	-0.005432092957
5781.472388003071	-50.543078154719296	2554.602749354063	33425422.97324193	9208.979017450663	-156.19956592087692	84805294.54384659	24398.30439387037	4746.093720704792	-43.32672768128214	22525405.605713453	1877.20533156798	6133.503033333967	4458.698987413924	1.285561	43.593826	0.29155265	0.151262	-0.0800490277	-0.1102104368	0.2883524737	-0.0534950957	-0.1385805001	-0.1538605555	0.0198505778	-0.1898917825	-0.155633907	0.2330727523	-0.1456428302	-0.0525508092	0.0393025448	0.0955775171	0.0769254604	0.0017811254	0.1328141728	-0.0056598332	0.1148191383	0.0280511022	0.0228013521	-0.0400339352	-0.249228883	0.2700170155	0.0440173826	-0.0263604862	0.0718674115	0.0878300094	0.1222392105	-0.2457838697	0.0301382201	0.0794949679	-0.0690315414	-0.0352949235	0.1659469183	-0.0332879789	0.2029246885	-0.1871573769	-0.1691390526	-0.0546891929	-0.1592894044	-0.2407478085	-0.1403007258	-0.1538773504	-0.1392479286	-0.1281124192	-0.1380743454	0.0777354569	-0.0189049604	0.0628624048	0.151505961	0.1694087418	0.1388563023	0.1556838864	-0.132377773	0.1649696056	-0.02044012	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0261561	-0.0084546	7.148026116e-05	0.00068414156721	0.112527	0.0460574	0.00212128409476	0.012662325729	-0.154605	-0.1144524999999999	0.0130993747562499	0.0239027060249999	0.00470224	-0.0002177699999999	4.7423772899999984e-08	2.21110610176e-05	-0.00164488	0.00121074	2.7056302144e-06	1.4658913476e-06	4.3805e-05	0.001023253	1.9188780249999997e-09	1.047046702009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5333148124	0.2319039257	-0.54944145	-1.343178641	1.097056941	-0.9117971846	-0.472102842	-1.644932449	-0.2513841805	0.4744501395	0.449377509	0.1702666173	-1.060641617	1.004795661	-1.443064383	0.6547097997
5845.79449730117	64.32210929809935	4137.333744556639	34173313.30467664	9572.068873524748	363.0898560740843	91624502.51950131	131834.24358389925	4784.878016766877	38.78429606208556	22895057.635338925	1504.2216210315055	6261.395837851469	4437.660218747405	1.12603	38.184086	0.38851345	0.223692	-0.084226831	0.1855849395	0.0327890631	0.1280738378	0.1750060544	-0.0693286555	0.0455315419	-0.0447964388	-0.0423588323	0.021557377	-0.0087743303	-0.0531553307	0.0002425932	-0.0047222446	-0.0308431187	0.0269136721	0.0294028907	-0.1545891237	0.035767274	0.009434972	0.0130817569	-0.0276947449	0.0117265829	0.0652293067	-0.0383314002	0.1200810833	0.1626496028	-0.1387908269	0.0151925576	-0.1681665851	-0.0124577741	-0.0032730637	-0.0225218078	0.0578423924	0.1216542967	0.0667753601	0.1084064169	0.1519231607	-0.0377590196	0.0457587205	0.0607801138	0.1535691323	-0.0438061385	-0.0184359278	-0.1993279482	0.0330676524	0.0201481211	-0.1468419628	0.020435782	-0.1312348902	-0.0635916444	0.2261271645	0.022510441	-0.0822676366	-0.0980670658	0.0049391894	0.0317145717	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0260314	-0.0001247	1.5550090000000472e-08	0.00067763378596	0.0955673	-0.0169597	0.00028763142409	0.0091331088292899	-0.0150987	0.1395063	0.01946200773969	0.00022797074169	0.00283472	-0.0018675199999999	3.4876309503999987e-06	8.035637478400002e-06	-0.00386585	-0.00222097	1.49447962225e-05	4.9327077409e-06	-0.00050616	-0.0005499649999999	2.561979456e-07	3.024615012249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6128449439	0.2948043755	-0.9376449672	1.383023925	0.5259810623	-0.5488724071	-0.9945890309	-0.4178443271	-0.3466730122	0.928388605	0.8712833251	0.2996534149	-1.181790293	0.3013530772	-0.6735615556	0.4101088585
5801.887535287244	-43.90696201392621	1927.8213132923584	33661898.972121485	9437.791855219237	-134.27701830551086	89071915.10244256	18030.3176450185	4754.108028734497	-30.769988032380752	22601543.148877803	946.7921635128548	6195.702153590788	4311.911494291835	0.8530189999999999	28.926172	0.1444957499999999	0.0949404	-0.0999702998	0.028364177	0.0216540688	0.0018590713	0.0301050327	-0.1398099619	0.0231139079	0.0174408421	0.0064320506	-0.0242574842	-0.0860794235	-0.0285965295	0.0435533264	0.0406722524	-0.0489387811	-0.0769418139	0.0178346443	0.0502019876	0.0225406569	0.0469716245	-0.0155687657	-0.0715623247	0.1056219791	0.0599889924	0.0404380188	-0.029883358	0.03686126	0.1237451555	-0.1131847594	-0.0274885081	0.0014723054	0.0110214624	0.0898081732	-0.1241241145	-0.0287642836	0.0751086425	0.1142938908	0.0276834725	0.0316456042	-0.0128788864	0.025227849	-0.0096353604	0.0157697193	-0.0554481859	0.0241297218	-0.0030740206	0.0625713721	-0.0096608227	0.0237132335	0.0476098999	-0.0253020772	0.014203547	0.0352633391	-0.0062870859	0.1249141392	-0.1826702158	-0.0539280635	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0365952	0.0105638	0.00011159387044	0.00133920866304	0.0949251	-0.0006421999999999	4.124208399999943e-07	0.00901077461001	0.0726906999999999	0.0877893999999999	0.0077069787523599	0.0052839378664899	0.00286133	2.6609999999999828e-05	7.080920999999907e-10	8.1872093689e-06	-0.00427557	-0.00040972	1.8280498824900004e-05	1.678704784000001e-07	-0.000979837	-0.0004736769999999	9.600805465689998e-07	2.2436990032899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6070963629	0.3113551146	-1.404615465	1.103314735	-0.1382197862	-0.8702924646	-0.926941286	0.4524110342	-0.5369916917	0.320385127	-0.2188359765	0.96403088	-1.033424208	-0.1132229872	-0.7388626855	0.3133197918
5826.373809456313	24.486274169069475	599.577622682839	33946631.76751847	9431.98574362967	-5.806111589567081	88962355.06803334	33.71093179050518	4770.562406215734	16.454377481237316	22758265.67159885	270.7465382950497	6209.737022292868	4400.05200391466	0.86016	29.168325	0.13610435	0.0722176999999999	-0.0923715999	-0.035189707	-0.0236333716	0.0582692825	0.0495704741	-0.0860971854	-0.0164436647	-0.0266550318	0.0030543843	0.0040760861	0.0687769611	-0.0159644115	-0.1031739079	-0.1610686314	0.0716367355	0.1038275396	-0.0211335734	-0.0462206943	0.0472338548	-0.1394831968	-0.0241154956	-0.065429643	-0.0781932172	-0.0763583679	0.0357007992	0.0830355507	0.0865947702	-0.020201025	0.1037926957	0.0206549886	0.0452124934	0.1320624293	-0.1483008039	0.0071667168	0.1256672684	0.0418715183	0.0833531742	-0.0175977466	0.0709261798	0.084494466	-0.0357881477	0.0511013967	-0.0103564317	0.0917568674	0.0547056858	-0.0114507119	-0.0189620851	0.0731233564	-0.1192939414	-0.0762329793	-0.0670154564	0.074852141	-0.0609027238	0.0200166275	-0.0740749763	-0.072555581	0.0509914672	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0320598	-0.0045354	2.0569853160000017e-05	0.00102783077604	0.0908998	-0.0040252999999999	1.6203040089999965e-05	0.00826277364004	0.0137553	-0.0589353999999999	0.0034733813731599	0.0001892082780899	0.00189587	-0.00096546	9.321130116e-07	3.5943230569000003e-06	-0.00415683	0.0001187399999999	1.7279235648900002e-05	1.4099187599999998e-08	-0.000691872	0.0002879649999999	4.786868643839999e-07	8.292384122499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7886724126	0.3809023038	-1.140336935	0.7304711684	-0.2027334099	0.1798407191	-0.9865545436	0.031031827	-0.4528623443	-0.09685199035	0.608060701	-0.3407624288	-0.1980282517	0.8203542727	-0.1337771118	0.003380036902
5823.975664937418	-2.398144518895606	5.751097133509037	33918692.54578324	9435.852496029016	3.866752399346296	89035312.326817	14.95177411785034	4778.280932671871	7.718526456136715	22831968.671535563	59.5756506540824	6211.9923236718205	4403.547014109887	0.8865769999999998	30.064138	0.2561542	0.129121	-0.0821001194	0.0245130269	-0.0531937894	-0.0198707927	-0.0248498649	-0.0641134286	-0.0815045699	0.0615306649	0.0316514159	-0.0222044658	0.0309166679	0.0284773186	-0.0294680649	-0.0687859289	-0.0431992937	-0.0207801858	-0.0031043157	0.0049059344	-0.0019711095	-0.0108842699	-0.1142906936	-0.0601091694	0.0276092181	-0.1346317031	0.1631209714	0.0707690302	-0.1216522694	0.1086586861	-0.0365004137	-0.1140349488	0.0679776045	-0.1939434076	0.0670813637	0.0207029557	0.1386221373	-0.0109523692	0.0320787635	0.0233531301	0.1182029873	-0.0524373675	-0.0044321721	0.004172903	0.0140393837	-0.0578879534	0.0366783572	0.0068814715	0.0158967271	0.0059133247	-0.0637799516	-0.0556630517	-0.0687407028	-0.0655824316	0.0270368323	0.0155880743	0.0553915803	-0.1214423919	0.064851884	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0508184	0.0187586	0.00035188507396	0.00258250977856	0.0597853	-0.0311145	0.00096811211025	0.00357428209609	0.10489	0.0911347	0.0083055335440899	0.0110019120999999	0.00172905	-0.00016682	2.782891240000001e-08	2.9896139025e-06	-0.00524381	-0.0010869799999999	2.74975433161e-05	1.181525520399999e-06	-0.001741	-0.0010491279999999	3.031081e-06	1.1006695603839996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4306910987	0.3181658638	-1.483082198	1.026408693	-0.5282108825	-1.065530794	-0.3887091321	0.5519778033	-0.0885584378	0.05868739228	-0.7670121538	0.7886059579	0.3573524784	-0.2845557644	-0.6082802116	0.2680344004
5835.955070052622	11.979405115204829	143.50614691419557	34058371.57967291	9398.45119039846	-37.401305630555726	88330884.77830224	1398.8576628702394	4773.653884422545	-4.627048249325526	22787771.40826245	21.409575501586414	6204.061802137278	4554.299796884323	0.906662	30.745213	0.1288165399999999	0.0988463	-0.0630591653	-0.0790734565	0.0455628347	0.0037963045	0.0585774726	-0.0927751206	0.0029076737	-0.0633281505	-0.0242360557	-0.0682093926	-0.0787943302	0.0107066948	-0.099104257	0.1185344445	-0.0352500801	-0.0676190896	0.0508466413	-0.0591865652	0.044649586	0.0573982771	0.1296201216	0.0338710127	-0.0174624663	0.0100079232	0.0746230337	0.1065984215	-0.0193879887	0.0640394958	-0.0472977145	0.0948358361	0.0799608218	0.0673406984	-0.0669848661	-0.0007186736	-0.1231616758	-0.0254446077	0.0984761451	-0.0712956842	0.016163189	0.0103480247	-0.0147712158	0.0212963139	-0.0608718789	0.0568335848	0.0149022691	0.0718252168	0.0121924315	0.0816853333	0.0050394005	0.112102727	-0.0580980414	0.1531661632	-0.1085841652	-0.0171036498	0.0456650839	-0.0044861298	-0.1058753499	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0440512	-0.0067672	4.5794995840000017e-05	0.0019405082214399	0.0824093999999999	0.0226240999999998	0.0005118499008099	0.0067913092083599	0.0086882599999999	-0.09620174	0.0092547747790276	7.548586182759827e-05	0.00170142	-2.763000000000006e-05	7.634169000000032e-10	2.8948300164e-06	-0.00524038	3.4299999999995792e-06	2.7461582544400004e-05	1.1764899999997114e-11	-0.00177441	-3.3409999999999994e-05	3.1485308480999995e-06	1.1162280999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3206306788	0.4764915751	-1.106659655	0.2194702372	-0.363808954	0.2544167554	-0.2186461326	-0.4319977015	-0.8716089734	0.1418033551	0.527130189	-0.1281060006	-0.175245632	0.2092060193	1.377125949	0.3841097992
