global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6623.800551903645	-19.265658688668736	43874733.75139903	371.1656047082772	10829.431649166328	30.424241283371884	117276589.84396537	925.63445766883	5020.575755845847	0.8434910338746704	0.7114771242269604	25206180.9201871	6012.248004537617	7237.298067818114	0.950253	28.38851	0.18014288	0.109015	0.0914534583	-0.035843965	-0.0799264131	0.1575547827	-0.0286676208	0.058425861	0.1226436417	-0.1547065428	-0.0854320663	0.07144582	-0.0319123413	-0.0156546626	-0.1035534332	0.0329633159	0.0164040712	0.170958517	-0.0860113932	-0.0381684356	-0.1084486048	0.0429323288	0.0383384941	0.0181187496	-0.0118918393	-0.1094674173	0.0547838762	-0.1564566082	0.0412866486	-0.0294192242	-0.0343168091	-0.0212270111	-0.0241913561	0.0855223883	-0.1772901883	-0.1191101082	0.0493611111	0.0093150264	0.1264420852	0.104867149	-0.0176289028	-0.0194069378	0.0108689103	-0.127474264	0.0748856287	-0.0880222815	0.0472603941	-0.0084746865	0.0201428111	-0.1719141109	0.0250280973	-0.1675431453	0.0431114152	-0.0420720224	0.0076635472	-0.0565746432	0.0072890149	0.0191471306	-0.0155896779	-0.0786342224	0.033510475	0.0004265518	-0.0819790069	-0.0688447149	0.045965242	0.026947417	-0.0992550071	-0.0024675845	-0.1357229745	-0.0382256957	-0.042475109	0.0075964895	0.0046933371	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0568405	0.0015115999999999	2.2849345599999847e-06	0.00323084244025	0.006137	0.0962469	3.7662769e-05	0.00926346575961	-0.0863064999999999	0.0286865000000001	0.00082291528225	0.0074488119422499	0.000306878	-0.0008200519999999	9.417410688400001e-08	6.724852827039999e-07	0.00102092	-2.555000000000005e-05	1.0422776464e-06	6.528025000000025e-10	-9.38206e-05	-0.0002283556	8.80230498436e-09	5.214628005136e-08	-0.8529370583	1.697482647	-0.03543699864	-0.2082126569	0.5710506293	-0.6790326227	-0.1568193715	1.727473456	1.314032746	1.181787325	0.6305631664	-0.6577752446	0.5757852596
6580.638885728966	-43.16166617467934	43304808.14436816	1862.9294269744587	10797.874969990293	-31.556679176035686	116594103.86754286	995.8240006192444	5011.529488608141	-9.04626723770616	81.83495093599585	25115427.81518897	6001.103984171649	6973.797635320473	0.985859	29.452219	0.15928923	0.0841443999999999	0.0379784716	0.0712487058	0.0078221119	0.1154154592	0.1149516516	0.1089432995	0.115202434	-0.1376607234	-0.0439030739	-0.0990470952	0.0601884811	0.0865587153	0.0612707759	-0.0196933629	0.1977677551	0.1469012729	-0.0310709943	-0.0673184454	0.0331428147	-0.1380812514	0.0715182548	0.0362221285	0.0250745358	-0.0570883788	0.0734687887	-0.0275967023	-0.0315128742	-0.0189792755	0.2326598384	0.0656311272	0.0185912491	0.0998338008	0.0924379146	-0.1366276984	0.1793237594	-0.0839934642	0.0600887299	-0.0368140705	0.0328509735	0.0637131204	-0.0833230621	0.2299291969	0.0601407134	0.1085781119	-0.0953507349	-0.0147265072	0.0460814624	-0.119905582	-0.0807157583	-0.0973959436	-0.1127459988	-0.0753852025	-0.0495376103	0.0835886995	-0.1009811166	0.1829922676	-0.0682488536	-0.0787263184	0.0650549066	0.0237443992	0.0114066457	-0.1450887642	-0.0952466853	-0.2011723287	0.0089597842	-0.0645607965	0.0513427748	-0.0304930321	0.0512520049	0.0781271318	-0.0498598613	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0501475	0.006693	4.479624900000006e-05	0.00251477175625	-0.0644557	-0.0705927	0.00415453726249	0.00498332929329	-0.081916	0.0043904999999998	1.9276490249999078e-05	0.006710231056	0.000799731	0.000492853	6.39569672361e-07	2.42904079609e-07	0.000443849	-0.000577071	1.9700193480100002e-07	3.33010939041e-07	0.000388516	0.0004823365999999	1.50944682256e-07	2.3264859569956003e-07	-1.493597032	0.7544398551	-0.2569305125	0.1185163066	-0.219094088	-0.07828436818	0.05068301828	0.6390572172	2.275451624	-0.6892759041	0.8733562586	0.01998606487	0.08440625477
6561.306751742065	-19.33213398690077	43050746.290456	373.7314044874839	10832.327747050109	34.45277705981607	117339324.41951168	1186.9938471333885	5005.695008158039	-5.834480450102092	34.041162122623504	25056982.514698308	6006.340750407041	6799.515875851232	0.934515	27.91835	0.14889321	0.0939298	0.0049361876	-0.131416276	-0.0507471286	0.1329338315	-0.0475922801	0.001992907	0.0636698985	-0.0962897713	0.003411545	0.049830309	-0.0319850534	-0.0578624307	-0.0795136696	-0.0938631745	0.0421396066	0.1507523114	-0.0949908803	0.061418495	-0.0972081066	0.0601105318	0.1377193086	0.0198289939	0.0926943686	0.049077126	-0.0137720323	0.0166276954	0.1710628867	0.119200212	0.0818189273	-0.0199388032	-0.2007357168	0.073719916	-0.1285585296	-0.1513523285	-0.0074937813	0.0944949399	0.0284146423	-0.1170330835	-0.1162340195	-0.0231450295	0.014881112	0.0183274979	-0.0150165458	-0.1434924961	0.0095868454	0.002932281	-0.030170884	-0.1509971338	0.0317959911	-0.1830825732	-0.0603869229	-0.0544977041	-0.0342809647	-0.0423293509	0.0174186277	-0.0004144303	-0.0742576286	0.0368502187	0.0864626525	0.0885621812	0.0644113364	-0.0964461223	-0.0171603279	0.0078462798	0.0506360481	-0.1913864491	-0.0515902818	-0.0610933793	-0.0800442041	0.0665129317	-0.0557091401	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0403254	0.0098221	9.647364841e-05	0.0016261378851599	0.0244629	0.0889186	0.00059843347641	0.00790651742596	-0.0623194	0.0195966	0.00038402673156	0.0038837076163599	0.000553746	-0.000245985	3.066346325160001e-07	6.0508620225e-08	0.000443849	0.0	1.9700193480100002e-07	0.0	2.33828e-05	-0.0003651332	5.467553358399998e-10	1.3332225374224e-07	-1.408790662	0.867537547	-0.2785902061	-0.2986509575	0.4658681967	-0.7221903169	-0.5048696312	1.448180089	0.7325272928	0.3481675323	-0.6807793367	-0.2524565843	-0.4323159016
6535.564086459391	-25.742665282674352	42713597.92821777	662.6848158558074	10835.801958074013	3.4742110239039903	117414604.0746006	12.070142238616013	5002.734770360271	-2.960237797768059	8.763007819334687	25027355.18257163	6001.31512897811	6553.313933129527	0.957463	28.603903	0.24443521	0.125396	-0.0387509611	-0.0585444081	-0.009092776	0.0266191682	0.0467392226	0.0588879137	-0.0045683312	-0.0272348382	0.024641584	-0.0653016268	0.1094632552	0.0873064858	0.0314287556	0.0438045005	0.1439451047	0.0769614095	-0.0811535198	-0.0176303766	-0.0734017363	-0.075745861	0.0711802912	0.0738409523	0.0666349077	-0.0534138359	-0.0167737612	0.0075661146	-0.0405830268	0.0363530655	0.0991008009	0.0348880009	-0.0815516949	0.0664463186	0.0065893228	-0.0680243747	0.0999282916	0.0279372258	-0.094337898	-0.1288132468	0.1618788515	0.1746171168	-0.0024646209	-0.1095722714	-0.012138698	0.0568357689	-0.0796764888	0.0299294055	-0.0801107763	-0.1012948671	-0.0949291503	-0.0796963965	-0.0416925392	-0.1090273565	-0.0492437048	-0.0939285146	-0.0477987741	0.1271765943	-0.1181593684	-0.0794534623	-0.0083255249	0.0888475019	0.0660574518	-0.0816300662	-0.0347925377	-0.1095366749	-0.0058366111	-0.0641156214	0.0845048792	0.159591274	-0.073235626	0.1100570983	0.0510238811	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0653117	-0.0249863	0.00062431518769	0.00426561815689	-0.073365	-0.0978279	0.005382423225	0.0095702980184099	-0.0423538	0.0199656	0.00039862518336	0.0017938443744399	0.00175533	0.001201584	3.0811834089e-06	1.4438041090559997e-06	0.00110316	0.0006593109999999	1.2169619855999998e-06	4.346909947209999e-07	0.000195596	0.0001722132	3.8257795216e-08	2.965738625424001e-08	-1.743863995	0.4558346383	-0.8419412711	-0.2945010331	-0.907869398	-0.5291540425	-0.4618011541	0.7520996337	1.692626239	-0.2539284815	0.4702241581	0.6955246009	-1.279693399
6520.961031161867	-14.603055297523497	42522932.76993165	213.24922402252903	10817.85113015942	-17.950827914592082	117025903.07429144	322.2322228192984	5000.633534377211	-2.101235983060178	4.415192656506873	25006335.745137915	5999.691976718146	6455.468206920215	1.024366	30.602621	0.14838545	0.0949755	-0.0586938849	-0.1238852799	0.0668677841	0.0764368363	0.0332932618	0.0110683035	0.1019597129	-0.131286784	0.0368782465	0.0140665232	-0.1503790147	-0.0355997878	0.02900017	-0.0766849965	0.0152898026	0.0993718619	-0.0434823302	-0.0705237402	0.0164817782	-0.0566093416	-0.0875255328	-0.0020134963	0.0757341121	-0.045054214	-0.0375373081	-0.0371034448	0.1795449549	0.2258452999	0.0297741667	0.0215584616	-0.012505017	0.0790801526	-0.0701579876	0.1692249526	0.0857856081	0.089034344	-0.1060122316	0.0767639401	-0.0334855591	-0.0493946951	0.0868825776	0.0838992065	-0.0601464617	-0.1322133232	-0.0110253656	-0.1058307387	0.0128298006	-0.002238507	0.0287688319	-0.1172557819	-0.0566328244	-0.0213194211	0.0504775757	0.0356606516	-0.0870463432	0.091178446	-0.0607023664	-0.0104025169	-0.0585592946	0.0837912824	0.1044523078	-0.1122525293	0.1701553236	0.1019237712	0.1127666673	0.001261569	0.030605538	-0.1536745138	-0.042132367	-0.0769351035	-0.0311661381	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0492971	0.0160145999999999	0.0002564674131599	0.00243020406841	0.0168379	0.0902029	0.00028351487641	0.00813656316841	-0.0279667	0.0143870999999999	0.0002069886464099	0.00078213630889	0.00146361	-0.00029172	2.1421542321e-06	8.510055840000006e-08	0.000839263	-0.0002638969999999	7.04362383169e-07	6.964162660899995e-08	0.000195596	0.0	3.8257795216e-08	0.0	-1.791685215	0.5446842856	-1.129515152	-0.3439641984	0.002037250545	-1.185686841	-0.2584982246	0.5831872928	0.7445054314	-0.3634286578	-1.015154394	0.3252037769	0.1976934426
6514.369219346264	-6.591811815603251	42437006.32596605	43.45198301232662	10869.849226108268	51.99809594884755	118153622.19832651	2703.801982305556	4994.073423724462	-6.560110652748335	43.03505177630219	24940769.36155097	6004.166896488452	6418.098021752003	1.089116	32.537006	0.11578475	0.0592623	-0.0662692203	-0.1349861178	0.0786972825	0.0046798371	-0.0536640349	0.0285503002	0.0238117522	0.0910843006	0.0490292319	-0.0497493284	0.129805637	0.0368740649	0.073630433	0.0720149425	-0.0249913917	0.1510585918	0.080300147	-0.0681084014	0.0789158917	0.0031236585	-0.0681857113	0.0580542994	-0.0090619045	0.0886809738	-0.1466328319	0.0788650155	-0.2330923557	0.0602598932	-0.0539095306	0.0090325173	0.0891061647	-0.0856259824	-0.0478939769	-0.0705830874	-0.0414214174	-0.0801988097	-0.0474972836	0.0043461967	-0.0967511604	-0.1089477529	-0.0079060002	0.143194447	-0.0615780207	0.0258415762	-0.0937736844	0.0330343856	-0.1352186782	-0.0803473842	-0.1687144623	-0.1383382342	0.062006902	0.0721501496	0.070643148	0.020737077	-0.064233695	0.0711671094	0.074434456	0.0989652662	-0.0778850621	-0.0233492386	-0.0658325558	0.1837680277	-0.0278601586	-0.0701431269	-0.0619719972	-0.0776128502	-0.0334362811	0.0699374019	0.1281210552	0.0025271136	0.2113017388	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0474526	0.0018445	3.402180250000021e-06	0.00225174924676	-0.0146481	-0.031486	0.00021456683361	0.000991368196	-0.0592587	-0.031292	0.000979189264	0.0035115935256899	0.00222728	0.0007636699999999	4.9607761984e-06	5.831918688999998e-07	0.00103988	0.0002006169999999	1.0813504144e-06	4.024718068899997e-08	0.000136638	-5.8958000000000014e-05	1.8669943044e-08	3.4760457640000014e-09	-1.647111157	0.4846775624	-0.6443047726	-0.3163118929	-0.2908990141	-0.01676444685	-0.5938333379	0.9916031408	0.7688959913	-0.4765405376	-0.3999495335	1.017568192	0.4540297563
6507.166718238551	-7.202501107713033	42343218.69895148	51.876022206607466	10846.793299574476	-23.055926533792444	117652924.88369374	531.5757483316345	5004.878951158291	10.805527433828502	116.75942312322036	25048813.315747317	6012.439872535814	6307.370280227503	1.046002	31.248993	0.04613024	0.0234327	-0.0838993314	-0.1376058436	0.1744444341	-0.084732641	-0.0162945692	-0.0793314283	0.0660605876	-0.0339870986	0.0497212734	-0.026176477	-0.1969630223	0.0055992032	0.0856582212	-0.140976521	-0.0337238574	0.0842512381	-0.0802207176	-0.0953612289	0.1294757856	-0.0681141451	-0.1339891112	-0.0108955323	0.1012903576	-0.0234966472	0.2467365354	0.0087335589	0.1091872291	0.1506342896	-0.0267347468	-0.0394101432	-0.0189867099	0.0440410155	0.0268697277	0.04843391	0.0497948898	0.1197996417	0.1834888827	-0.0943959865	-0.1396958022	0.0143435789	0.0225423315	0.1001395744	-0.0987376393	-0.1323428874	-0.0264294504	-0.1647445848	0.007967284	0.1006907125	-0.0023406529	-0.1364323626	-0.094505033	0.1116685851	0.054102315	0.0589957371	-0.2261297012	-0.0486154479	0.0691957075	0.0252057856	-0.0489933278	0.0403853611	0.2325919181	-0.0885474052	0.2448816929	0.0548100695	-0.0100317867	0.0421063238	0.0016795933	0.0085729949	-0.0319359694	-0.0346872811	0.17900263	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0370362	0.0104164	0.0001085013889599	0.00137168011044	-0.00791111	0.00673699	6.258566143210001e-05	4.53870342601e-05	-0.0551268	0.0041319	1.7072597610000008e-05	0.0030389640782399	0.00185251	-0.0003747699999999	3.4317933001e-06	1.4045255289999997e-07	0.0011074	6.751999999999995e-05	1.22633476e-06	4.558950399999993e-09	8.202899999999998e-05	-5.4609000000000005e-05	6.728756840999997e-09	2.982142881e-09	-1.807961612	0.3389960135	-1.028287925	-0.3305054967	-0.1612410638	-1.341949082	0.4970996455	0.4604665529	0.6246520923	-0.07102429125	-1.175663693	-0.1469338624	-0.2262920827
6506.658426889361	-0.5082913491896761	42336603.88421033	0.2583600956610613	10838.96194109448	-7.831358479996197	117483095.9604946	61.33017564220835	4982.390112714101	-22.48883844419015	505.74785456888486	24824211.23527123	5989.046078078538	6262.161334613885	1.171508	34.998447	0.0861986599999999	0.0454891	-0.0901162915	0.0176843333	0.0162942789	-0.1464551855	0.0057228482	-0.1302187455	0.07064182	0.0627238346	0.0910176134	0.0709434489	0.2686708975	-0.0014626128	0.1570036375	0.0176696154	-0.1583130034	0.0911170269	0.0335776356	-0.1234763307	-0.022687525	0.1657002693	0.0084540731	0.0855139532	-0.118156857	0.0013736204	-0.0410316387	0.1411175864	-0.1533206805	0.1300945212	0.1472096728	0.2724177717	0.0272146804	-0.1467161016	-0.0732765383	-0.1565908238	-0.0378455357	0.1066188764	0.0275946479	0.0413375887	0.0959027949	-0.0842946495	0.0892379376	-0.1263516439	-0.0662902519	0.0902109388	0.0338115842	0.1869592735	-0.0960453539	0.0518963326	-0.1922996259	-0.0931310122	-0.0205143674	0.1751065719	0.1539233016	-0.0085748147	-0.0087800707	0.0024506007	0.1453552967	-0.0446730252	-0.0079992999	0.0224659841	-0.0496856094	0.2959353642	-0.0531225082	-0.2611359998	0.2314168462	-0.0836327345	0.0020357553	0.017587445	0.0367763999	0.0523778154	-0.0904754226	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0377408	-0.0007045999999999	4.964611599999995e-07	0.00142436798464	0.0283158	0.03622691	0.0008017845296399	0.0013123890081481	-0.0338906	0.0212361999999999	0.0004509761904399	0.00114857276836	0.00158954	-0.0002629699999999	2.5266374116e-06	6.915322089999998e-08	0.000921061	-0.0001863389999999	8.483533657210001e-07	3.472222292099996e-08	0.000193339	0.00011131	3.7379968921e-08	1.2389916100000003e-08	-1.653847769	0.3164756101	-1.519499532	-0.2160112224	-0.3961013793	-0.6661463873	-1.91000957	0.8796110932	-0.1995293698	-1.875948412	-1.048668806	0.5100801561	-1.721097781
6504.070788216009	-2.587638673352558	42302936.81812481	6.695873903829785	10804.307792567672	-34.65414852680806	116733066.87653852	1200.9100101180732	4983.124711735597	0.7345990214962512	0.5396357223832497	24831531.892709974	5985.865854757365	6274.823597903107	1.005317	30.033533	0.1789979	0.0835421999999999	-0.087451337	0.1135347149	0.0810890599	-0.1230974133	0.0582949512	-0.139080187	0.0089885433	-0.0425533268	0.0998190021	0.1331159662	0.055066054	0.0651511477	0.1784024159	-0.1698312936	-0.2367892982	-0.0417118058	-0.0805628607	-0.0437162498	-0.027973342	-0.0040241901	-0.0897960021	-0.1779234829	0.0531951589	-0.0254155983	0.1306482623	0.1476300596	0.0850835373	-0.1495625091	-0.0360670528	0.4217990245	-0.0378361927	0.0815857013	-0.0097992784	0.1185945216	-0.1704641369	-0.1012955804	0.0398939588	-0.1476516994	0.0778724429	0.0489374425	-0.108995369	-0.1161366267	-0.1097587407	0.0473621961	0.153181348	-0.0052696939	0.0458440991	0.1393503414	-0.0654992159	-0.0066068782	-0.2003373418	0.1866986718	0.1923068038	-0.037313012	0.0034990371	-0.1075132308	-0.0410933586	-0.0545909436	-0.0169363778	0.0154794124	0.1602363979	-0.0751256599	0.0084684458	-0.0490843152	0.1891376738	0.180937321	-0.1907333316	0.2842593947	0.1046493763	-0.1164488649	-0.2772831844	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0713199	-0.0335791	0.00112755595681	0.00508652813601	0.0430993	0.0147835	0.00185754966049	0.00021855187225	-0.044979	-0.0110883999999999	0.0001229526145599	0.002023110441	0.00278473	0.00119519	7.7547211729e-06	1.4284791361000002e-06	0.00127428	0.000353219	1.6237895184e-06	1.24763661961e-07	-0.00064919	-0.000842529	4.214476561e-07	7.098551158410002e-07	-1.660742944	-0.03012095509	-1.247029645	-0.5980921431	-0.3339834257	-1.486190955	-1.912039408	0.4364221903	0.1811282652	-0.7734496636	-0.1019380869	0.7686013903	-1.436839528
6508.200809707734	4.130021491725529	42356677.779480405	17.057077522114763	10857.040009221728	52.732216654056174	117875317.76184134	2780.6866732503195	5000.639654277131	17.514942541533856	306.7732122332324	25006396.951928902	6010.347851293548	6322.005548652311	1.100706	32.883232	0.12574035	0.0697248	-0.0865397158	0.0704049169	-0.1287154582	-0.1292178662	-0.0132848802	-0.1570418323	0.0235007147	0.0412080057	0.0585159431	-0.0278778999	0.016994531	-0.1123044899	-0.0692122836	0.1577282291	-0.0420978858	0.1488514233	0.0226794588	0.1144723357	0.1653402183	0.0978573319	0.0714169094	0.2585224267	0.1420116231	0.0134322975	-0.0169127399	-0.0259621254	-0.091579353	-0.0256091908	-0.1570394289	0.010774438	0.0480926327	-0.0116220403	-0.0049942544	-0.0925666013	-0.1701249818	-0.0267418434	-0.1666536823	0.0405474779	0.0783443506	0.0016441536	0.0377515138	-0.0455681649	-0.0651535189	0.0771253612	0.0016321993	0.1435963454	0.0206020562	0.1176745896	0.0328143005	-0.1613916278	0.1762517011	-0.1125594735	0.0010534883	0.1487751835	0.0327919687	-0.068436151	0.2184562256	-0.0566188854	-0.0504166055	-0.020081302	-0.0021517731	0.0714429063	0.047972096	0.1192319134	-0.1501464615	-0.1328505886	0.1567753888	0.1751876165	0.0493287887	-0.0768425116	0.0184445732	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0704664	0.0008535	7.28462250000012e-07	0.0049655135289599	0.1041	0.0610007	0.0108368099999999	0.00372108540049	-0.0684211	-0.0234421	0.00054953205241	0.0046814469252099	0.00317681	0.0003920799999999	1.00921217761e-05	1.5372672639999998e-07	0.00155379	0.0002795099999999	2.4142633641e-06	7.812584009999999e-08	-0.000511899	0.000137291	2.62040586201e-07	1.8848818681e-08	-1.384864933	0.01376420707	-1.318402074	-0.7438179367	-0.5880540645	-0.5893236634	0.09013489028	0.8061165248	-0.7831863849	-0.7278590321	-1.090063424	0.1145120207	-1.413922693
6489.298127799714	-18.902681908019986	42110990.19146488	357.3113833157861	10833.433077245292	-23.60693197643559	117363272.2391524	557.2872373400571	4987.293418736639	-13.346235540491762	178.12200310228542	24873095.644573797	5992.296733006555	6229.696707479479	1.074652	32.104881	0.0902554999999999	0.0440623	-0.0979196472	-0.0545219552	-0.0392895672	-0.092240242	-0.0390921098	-0.0951239877	-0.1915096892	-0.0996819753	0.1098999832	0.082340988	-0.0919959798	0.0292916742	0.0572384302	-0.0089238008	-0.2020120046	-0.0851347627	-0.1080947324	0.2281856007	0.0268583689	-0.045791932	-0.1681916421	-0.0135146429	0.0697411388	0.0303470588	0.062897656	-0.0261881098	-0.0909665043	-0.1781977433	-0.06170338	-0.1167520991	0.0178787074	-0.0314052207	-0.0113088511	-0.1122854802	0.1205732591	0.0692256713	-0.013279474	0.0765213426	0.0237658481	0.1478583165	0.076559019	0.2094670246	-0.1114532264	-0.0651107369	0.1180006913	-0.0366897506	0.0037823271	0.1586127352	0.0274098646	-0.0350476186	-0.0541980676	-0.0588457832	0.084839631	-0.1398319052	0.0437114215	-0.0921319076	-0.0757999307	0.2225948591	-0.1270188291	-0.0669541467	-0.0184378432	-0.1551521038	-0.1566237693	-0.0681488889	-0.1513289334	-0.0451890282	-0.1389475499	0.1258920058	-0.072104831	0.1353668262	0.168415918	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0678176	0.0026487999999999	7.016141439999962e-06	0.00459922686976	0.0828311	-0.0212688999999999	0.00686099112721	0.0004523661072099	-0.041075	0.0273460999999999	0.0007478091852099	0.001687155625	0.00279116	-0.0003856499999999	7.7905741456e-06	1.487259225e-07	0.00155379	0.0	2.4142633641e-06	0.0	-0.000906083	-0.000394184	8.20986402889e-07	1.55381025856e-07	-1.432283063	0.04864075393	-0.9347728814	-1.049430642	-0.4647967549	-1.64944836	-1.325453107	0.8372254944	-0.2450767347	0.4617441981	-0.3867030214	0.04702983608	-1.388302587
6476.2352207114245	-13.062907088289649	41941622.63398315	170.63954159728794	10760.224591064523	-73.20848618076889	115782433.25014968	5359.4824488798295	4988.108104034681	0.8146852980416952	0.6637121348452858	24881222.45753646	5985.342830695039	6170.911849759326	1.127744	33.691013	0.09921805	0.0537101	-0.1193393544	0.0190898419	-0.1900880798	-0.1846756282	0.2617999573	-0.2083221751	0.0380646134	0.0406145545	0.0998350414	-0.0511390739	0.0531053005	-0.2188961023	-0.0591115229	0.0477428067	-0.1292057654	-0.0620795239	0.0677427562	0.1620500743	0.129056659	0.0689362382	0.0947002241	0.0158097382	0.0713650585	-0.0186286961	0.0100311329	-0.1859317704	-0.1449152326	-0.1205885934	-0.1593667204	0.1571044604	0.1632383706	-0.1253113083	0.0509631195	0.056367708	0.081664677	0.000643751	0.0359246168	-0.1850513511	-0.1657854322	0.0822134648	0.0324647803	0.0489280708	-0.0767634109	0.0085076245	-0.0310413024	0.226999887	0.0052461505	0.21637676	0.1727847329	-0.0229435121	0.0846589956	-0.0438106418	0.0724448195	0.1449457154	0.0606186237	-0.1442029976	0.0667620896	-0.0913441514	0.0698400389	-0.0227829458	-0.163637209	0.0124619128	-0.0105153799	0.0884087216	-0.0857150845	0.021472861	0.0605421036	0.2628655978	0.0695400788	0.1582293193	-0.0495241688	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.061176	0.0066416	4.411085056000006e-05	0.003742502976	0.119878	0.0370468999999999	0.014370734884	0.0013724727996099	-0.0412144	-0.0001393999999999	1.94323599999994e-08	0.00169862676736	0.00299529	0.0002041299999999	8.9717621841e-06	4.166905689999994e-08	0.0013372	-0.00021659	1.78810384e-06	4.6911228100000004e-08	-0.000219	0.000687083	4.7961e-08	4.72083048889e-07	-1.497684487	0.3880250567	-2.178856697	-1.206104115	-0.8516881005	-1.738109277	0.00919955493	-0.004793183365	-1.585568035	-0.3592043915	-0.5617638208	1.698357194	0.3004188747
