global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
5958.391785585432	-6.181692490935348	35502432.67053196	38.21332205248646	8640.891401174122	-1.6777114134820297	74665004.20688488	2.814715586927869	5327.612626820791	5.106749497639612	26.078890431642428	28383456.30146033	5567.278062009855	5376.880396985915	0.85187	25.640034	0.1311475899999999	0.0684077	0.0287567551	0.0312634822	0.1035646713	-0.0148183977	0.0057586112	0.0020607848	-0.0295892363	-0.0938896541	0.1909079486	0.0408906005	-0.0084275913	0.0174586943	0.0447390921	0.0154474611	-0.0021626218	0.012091292	-0.0368147838	0.0764895796	0.0033249425	0.0127007822	-0.0094206279	0.0825979433	0.0164867937	0.0259252599	-0.0567865064	0.1380638901	0.0019846651	-0.0001089041	-0.0213929182	-0.0735999797	0.0036787683	0.0415130234	0.0418725956	0.1732363972	0.111549554	0.1404821458	-0.0442316816	0.0709575663	-0.0385527295	0.0404431398	-0.1754153819	-0.169972288	-0.0041215097	-0.0731901384	-0.1285284606	-0.0400583776	-0.0641464921	0.0131880519	-0.0181279501	0.0097535248	-0.0209135989	-0.0757491393	0.0212223154	-0.0249172392	0.063306386	-0.0372764645	0.0695064138	-0.034610243	0.0170469592	0.0489506263	-0.0163531141	-0.0462904337	0.0065360093	0.0236844284	-0.1351009913	-0.09215309	0.0133941624	-0.0848512411	0.0211318235	0.0331005971	0.1705423875	-0.0343456089	-0.0898132687	-0.0712315143	-0.0552487714	-0.1165051884	0.0221941383	0.1000786098	-0.0459981051	-0.2142847586	0.2034493931	0.0770429089	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0638557	-0.0152127999999999	0.0002314292838399	0.00407755042249	-0.00259351	0.00879749	6.726294120099999e-06	7.73958303001e-05	0.161987	0.0632319	0.0039982731776099	0.0262397881689999	-0.00352021	0.0003435199999999	1.2391878444100002e-05	1.1800599039999998e-07	-0.00148203	-0.00016742	2.802945640000005e-08	2.1964129209e-06	-0.000997378	-0.0003671679999999	1.3481234022399997e-07	9.947628748839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.733591535	-1.718640323	0.1419894808	-1.027105437	0.3841735486	-0.3280847582	-0.6799585343	1.107133371	-0.4189282395	0.220623598	-0.9431323868	-0.05933991488	-0.8605885211	0.6443772804	-1.180885203	-0.9691459126
5979.209578572761	20.817792987328176	35750947.18449625	433.38050486325017	8655.31123076404	14.419829589918663	74914412.50139013	207.93148540229384	5326.744530204781	-0.868096616010007	0.7535917347280255	28374207.29006655	5568.906995109371	5514.548253651841	0.943628	28.401838	0.1230015999999999	0.0978894	-0.0131217624	-0.0332193869	0.1188098067	-0.010904699	-0.0348388164	-0.0219341309	0.0612050877	0.0396754305	-0.0165905238	-0.0630321936	0.016650364	-0.0825219966	-0.0519640053	0.0024214438	0.1821075442	0.1243830799	0.0889205698	0.0173971161	0.0331181729	0.0332377407	0.0059194943	0.0246260328	-0.0247649671	0.161741594	-0.0980539721	0.0312714927	0.0065613268	-0.0532453733	0.0109059235	-0.0915609806	0.0313636344	0.0713113605	-0.0034785929	0.0975608982	0.0721303459	0.0696238119	0.0477056397	0.069167652	0.0697080361	-0.0197122282	0.0491242508	0.0949240659	0.0686881085	0.1398916317	-0.0357095136	0.035513346	0.0180640362	-0.0323983133	0.061954168	-0.060662984	0.0279174675	0.1411003796	-0.1126247946	-0.1094992719	-0.0154884882	-0.0221633368	0.1006205544	-0.0158588823	-0.0191652827	0.1145280663	0.0810924223	-0.1166997014	0.0615687006	-0.0060552148	-0.0696445684	-0.0009871959	-0.0888190174	-0.0706678604	-0.002174549	-0.0232870709	0.0320820418	-0.081385759	-0.1015717793	-0.0997412001	0.0045958895	0.014092072	0.0336281815	-0.0273579182	0.0101852541	-0.0522670423	-0.1108946142	0.070243696	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0763989	-0.0125432	0.00015733186624	0.00583679192121	0.00403339	0.0066269	1.6268234892100004e-05	4.391580361e-05	0.064901	-0.0970859999999999	0.0094256913959999	0.004212139801	-0.00356255	-4.233999999999965e-05	1.26917625025e-05	1.7926755999999703e-09	-0.00138946	9.257000000000017e-05	8.569204900000028e-09	1.9305990916e-06	-0.000997378	0.0	0.0	9.947628748839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912760367	-1.465903368	0.5580110711	-1.009259216	1.127737377	0.3236093313	-1.290937599	0.8628537505	0.4017288598	-0.3992725523	-0.7493566836	-0.009129930409	0.7324667179	-0.1875224586	-0.2176767703	-0.2040107916
5973.0336461150255	-6.175932457735144	35677130.93762215	38.14214172250645	8682.854188304726	27.542957540685165	75391956.85536091	758.6145100879858	5337.939933296411	11.195403091630396	125.33705038408743	28493602.73148049	5576.753977996698	5460.083939023899	0.914587	27.527744	0.1371003	0.090466	0.0167017536	0.0486296492	0.1103758338	0.026234861	0.0440887424	0.0236096741	-0.0029008812	-0.0762887302	-0.0428007286	0.092199717	-0.0362904281	0.0665642649	0.0798868205	-0.0030287192	-0.067950758	-0.0356367843	-0.0706926151	-0.0147293185	0.0431108048	0.0323837417	0.0696197621	-0.0334650171	-0.101489012	0.0093527156	0.0070190707	0.0320583019	-0.0620058946	0.1107679366	0.1621557714	0.054630843	0.0228179826	0.0803134158	0.1518196816	0.0121535431	0.134708211	0.1365839443	-0.0451561627	0.0045736457	-0.056143026	-0.1015537555	-0.1296814616	0.0648393763	-0.0083002223	-0.0117154174	-0.0031849283	0.1740408254	0.0160236501	0.0360013801	-0.0403722551	0.0474980472	-0.0630964151	-0.1421009737	0.031936211	0.0117702248	-0.0044144716	0.0142896211	-0.0058306105	-0.0241206174	-0.0982864623	-0.0542413288	0.0068065343	-0.0355636599	0.0872223634	-0.0708504686	-0.0237535974	-0.1789810036	-0.0631123444	-0.0843732122	-0.0007436817	0.1186539627	0.1348570045	0.1012943555	0.0064100229	0.027838945	-0.0033521349	-0.1832824362	0.1052618438	0.0186916229	-0.0773973654	-0.0745901002	-0.1503015678	0.0005342456	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0804994	-0.0041004999999999	1.6814100249999944e-05	0.00648015340036	-0.00295581	-0.0069892	8.7368127561e-06	4.884891664000001e-05	0.147247	0.0823459999999999	0.0067808637159999	0.0216816790089999	-0.00372053	-0.00015798	1.38423434809e-05	2.4957680400000088e-08	-0.00188926	-0.0004998	2.498000400000001e-07	3.5693033476000003e-06	-0.00121289	-0.000215512	4.644542214400007e-08	1.4711021521000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7675271238	-1.477166873	0.506082051	-0.7874782488	0.4501779726	0.08007966054	-0.2283655979	0.06403926239	-0.7608244913	0.5544894938	-0.7097346457	-0.2608231959	-0.7783089979	0.4352615655	-0.7052411758	-1.212476303
5991.061565966106	18.027919851080696	35892818.687196255	325.0058941569894	8708.238903538566	25.384715233840325	75833424.80110256	644.383767503165	5341.486467058248	3.546533761837054	12.577901723850086	28531477.67776641	5586.349366146751	5574.9693625792215	0.8512389999999999	25.621061	0.0742841099999999	0.0361173	-0.0113464103	0.0187002047	0.089200233	0.0395054892	0.0129248373	0.0030206748	0.037559461	0.0853690938	-0.0458667667	0.0441954277	-0.0381764399	-3.31067e-05	0.0124603548	-0.0183713692	0.0792833047	0.1065023261	0.0547251757	0.0063895006	-0.0270845027	0.0160506787	-0.0272216152	-0.0055827229	-0.0734490766	-0.0047805492	-0.0595944226	-0.0881683888	-0.0541364438	-0.1287703028	-0.0263744178	-0.0492899416	-0.0356738436	-0.1255861502	-0.0343579799	0.005145692	-0.0284733473	0.1117162984	0.0848891765	-0.0325347233	0.2040988705	-0.0067297645	-0.1630295304	-0.1504536279	-0.0164357595	0.0340151764	-0.0222549655	0.1386907388	-0.0981520814	0.0342579202	0.0028961539	-0.0249434905	-0.039896965	0.1164419273	-0.0488803215	-0.0805145602	0.0186520235	0.0106239346	0.0204843473	-0.037314185	0.0388315974	0.0322348271	0.0662206039	0.0600807787	0.0510160755	0.0100830615	0.0361206452	0.0174457541	-0.0171714498	-0.027825709	-0.0170558244	0.1390382474	0.034818174	-0.0795331883	-0.0138596748	0.0196327848	0.0444976041	0.111913371	0.0142027397	-0.0237596756	-0.2114197266	-0.0204560381	0.156962584	-0.0655702309	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.101739	-0.0212395999999999	0.0004511206081599	0.010350824121	0.0117867	0.01474251	0.00013892629689	0.0002173416011001	0.13969	-0.0075569999999999	5.7108248999999706e-05	0.0195132961	-0.00406913	-0.0003485999999999	1.6557818956899997e-05	1.215219599999998e-07	-0.00188926	0.0	0.0	3.5693033476000003e-06	-0.00147919	-0.0002662999999999	7.091568999999997e-08	2.1880030561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8530374483	-1.304818702	0.6589659478	-0.9379535105	0.7009267397	0.2652949343	-0.4836605275	0.0831521668	0.6500968499	0.1945527313	-0.05133634982	0.01675767613	0.6597985071	-0.3603178618	-0.1234226708	-0.3462354338
5977.106622387439	-13.954943578667551	35725803.575387776	194.7404502837948	8711.489926760272	3.2510232217064186	75890056.74404569	10.56915198807438	5346.086955024793	4.600487966544279	21.16448953031871	28580645.73068626	5587.433162788988	5493.629012001072	1.035256	31.159691	0.1373296	0.112957	0.0358725783	0.148796134	0.1462300372	0.0408763445	0.0825203083	0.0591379472	-0.1117589851	0.0042688484	-0.093351241	0.0466717239	-0.0715719549	0.1447864133	0.0376467246	-0.0653018325	-0.0636879992	-0.0732000813	-0.197168094	-0.1428497706	-0.0408594636	-0.1194553741	0.2078629879	0.026939636	-0.1765946965	0.0581811592	-0.079401362	-0.0146645444	0.0959372805	0.1122955084	0.0751584745	-0.1749601543	0.1764134786	-0.043399458	-0.0116988413	-0.1172899882	-0.0601638389	-0.0867612975	-0.0079392249	0.0745287201	-0.0089321731	0.0025178747	-0.040904599	-0.1817909445	0.0156769497	0.0069063664	-0.0129281818	-0.0880012907	0.018480908	0.096790522	-0.111056167	0.1187681963	-0.0539652161	-0.1439341175	0.0058626033	0.0833422923	0.0622782634	0.1797906611	0.0313646208	0.150632032	-0.143855363	-0.105165021	0.098584336	0.0052240922	0.1366182069	-0.0609003869	0.0127078445	0.1367530423	-0.0640647532	-0.0377899128	-0.1626095516	-0.1038388611	-0.1294081705	0.0445855404	-0.1668808778	-0.0068261899	0.0516869856	-0.1158673844	0.1477964433	-0.0387474207	0.0515572152	0.0305714634	0.1123005386	0.0432971184	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.107081	-0.0053419999999999	2.8536964e-05	0.0114663405609999	0.0117191	-6.760000000000099e-05	0.0001373373048099	4.569760000000134e-09	0.249474	0.1097839999999999	0.0120525266559999	0.062237276676	-0.00410407	-3.49399999999998e-05	1.6843390564899996e-05	1.2208035999999856e-09	-0.00229704	-0.00040778	1.6628452840000013e-07	5.276392761600001e-06	-0.00147919	0.0	0.0	2.1880030561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6498005292	-1.270102753	0.4110977204	-0.9373059747	-0.1691773066	0.6807570094	0.2980783227	-0.6267505982	-2.045314616	1.042702172	0.8060276728	-0.1842352543	-0.8683707262	0.331861042	0.2419658827	-1.154392698
5992.183174168348	15.07655178090954	35906259.19278626	227.30241360244665	8664.519861366221	-46.97006539405084	75073904.42800972	2206.187043121412	5345.927428814635	-0.1595262101573098	0.0254486117271541	28578940.074152656	5595.041088391658	5597.293624525002	1.164448	35.048183	0.2145006999999999	0.155566	0.0014498983	-0.0280989749	0.0719077061	-0.0176802108	-0.0120584587	-0.004454682	0.0196743363	0.1011147081	-0.0756887986	0.0198290854	-0.025174731	-0.0213963273	0.0693444198	-0.0361867916	0.0439592299	0.0350572544	0.0314673743	0.0933616251	-0.0125670622	0.0198315787	-0.0709498477	-0.1271347523	-0.1280652787	0.0301355485	-0.0264599352	-0.0270127049	-0.0725465904	0.0056153671	-0.1275964345	-0.0338772466	-0.0222043992	-0.2483882974	0.1272305515	0.0535181258	0.1556552824	-0.0420737602	0.0992993272	0.0140890322	-0.0253761813	-0.0711637315	0.0748006553	-0.0645343284	-0.0351116425	0.0441415744	-0.022348905	-0.0308529539	-0.1255421063	-0.0035082036	0.0224302287	-0.018001886	-0.1042174369	0.1164532111	-0.0451365787	-0.0206130335	0.0836390318	-0.071704275	-0.0965590135	-0.0652554383	0.0441426886	-0.0010877097	0.065800367	-0.0117095892	0.0684823898	-0.0869141437	0.1091703943	0.0758507047	0.0670347588	-0.0302398423	0.0130624815	0.1920126405	0.0683245066	-0.0993915503	-0.1743538592	0.0739143695	0.1171732933	-0.0375878038	-0.0746051448	-0.0637440818	0.0072878821	-0.0221561782	0.0202925922	-0.0913985788	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.10514	0.0019409999999999	3.767480999999993e-06	0.0110544195999999	0.0118793	0.0001602	0.00014111776849	2.566404000000031e-08	0.118386	-0.1310879999999999	0.0171840637439999	0.014015244996	-0.00317874	0.0009253299999999	1.0104387987600002e-05	8.562356088999988e-07	-0.00159614	0.0007009	4.912608100000002e-07	2.5476628996e-06	-0.00147919	0.0	0.0	2.1880030561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7352704153	-1.103068601	0.2442306927	-0.8899235271	0.8007809657	-0.006263316467	-0.1461307459	1.254677537	1.467500985	-0.2893731515	0.4722904012	0.8712586724	0.03950297333	0.09319985776	0.9418581221	-0.3018571939
5984.843997348465	-7.339176819883505	35818357.67259795	53.86351639351536	8687.354104000558	22.834242634336988	75470121.32829535	521.402636683773	5337.825986003441	-8.10144281119392	65.63337562304564	28492386.25685361	5585.392948744393	5523.010248198594	0.8647019999999999	26.026266	0.07999356	0.0382757	0.0257829227	0.0490128058	0.0784194403	-0.0012756899	0.0508895028	0.0068524119	-0.013947822	-0.0608896372	-0.1691269409	-0.0092064953	0.0109927385	0.0470879607	0.0091723984	-0.0054340978	0.0727055713	0.0351105171	0.0723734834	-0.0432135269	-0.0120833027	0.0942376859	0.0816697245	0.0223890126	-0.137173561	0.0647319213	-0.1049614111	-0.1774943715	-0.1072047174	0.1510821233	-0.0949856606	0.0065970704	-0.0420416808	-0.0958346014	-0.0127893426	0.023772077	-0.1321840896	0.0893560118	-0.0264943836	-0.0777227454	-0.0223158899	0.1228693208	0.1417543868	0.0544967221	0.0760627534	-0.0263883744	0.0293005802	0.0584681952	0.1142156038	-0.0053943564	-0.0298223231	0.0292906102	-0.0265186915	0.0374349041	-0.0329925621	-0.0327004284	-0.0764728988	0.0046201277	0.128564249	-0.0504809504	-0.0217937855	-0.0801441957	0.0905484747	-0.0464484965	0.0957697918	-0.0358361128	0.242056993	0.0323363708	-0.0242609664	-0.1431597284	0.0235665451	0.1063774754	-0.0451347588	-0.0751278782	0.1005624071	-0.0953086411	0.0011339656	0.1014139156	-0.1588294528	0.0732446791	0.148628135	0.0720281871	-0.0415565386	0.0968333478	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.115042	-0.009902	9.804960400000016e-05	0.013234661764	0.0074722399999999	-0.0044070600000001	5.583437061759851e-05	1.9422177843600887e-05	0.095797	-0.022589	0.000510262921	0.009177065209	-0.00372351	-0.00054477	1.3864526720100002e-05	2.967743529e-07	-0.00158371	1.2430000000000123e-05	1.5450490000000307e-10	2.5081373641e-06	-0.0017839	-0.0003047099999999	9.284818409999997e-08	3.18229921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6477084535	-0.8997255067	0.06999675704	-0.6695783275	0.7921800917	0.4197239872	-0.2283328614	-0.6461603168	-0.7684895912	0.4052410899	0.1734288384	0.3837363937	-0.004231751028	0.2066257846	0.4138497604	-0.3511168554
6028.568804220323	43.72480687185816	36343641.82721845	1911.8587359812948	8709.7092792874	22.35517528684068	75859035.72970502	499.75386210537215	5360.429214174986	22.603228171544288	510.9059237748933	28734201.360180654	5606.249294265919	5670.46828354821	0.940251	28.300165	0.06608016	0.0411664	-0.0509944763	0.0366409748	-0.0267467589	0.0267951709	0.0312935567	0.0037632682	-0.0063318396	-0.0517895834	0.0958988931	0.0478152205	-0.0844958132	0.0503302931	0.0684832122	-0.0457346554	-0.0200420832	-0.0495975578	-0.031665959	0.0774349314	0.0151160179	0.0284784609	0.0314520416	-0.0901371564	-0.1090213989	-0.0537225111	0.1103677318	-0.0315289535	-0.2200066833	0.0357383666	-0.0736493277	0.1881119479	0.0320194248	-0.0674382641	-0.0683229375	-0.0418238638	0.0835590134	0.0741443668	0.0190261903	-0.036989249	-0.0221043942	0.1075569388	0.1050042355	0.0174587565	0.0292963454	0.0453776119	0.113481724	-0.0461242903	0.1378096572	0.060930277	-0.0117144118	0.0556709312	-0.1051833979	-0.0127847185	-0.0231892493	0.0526880789	0.059551696	-0.0454577879	-0.088183315	-0.0341232727	-0.0394659676	-0.0847802326	0.0528936444	0.041339584	0.0059141788	-0.0501297938	0.0547501023	-0.2023534749	0.0651298527	-0.0680405756	0.0224893354	0.0422820682	0.0278175235	-0.1078147355	0.1332386656	0.0987086215	0.1384567909	0.1137630612	0.0317045672	0.0580257554	0.1139090486	0.133891817	-0.0828148172	-0.1265558718	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.113218	0.001824	3.3269760000000227e-06	0.012818315524	0.0163989	0.0089266600000001	0.00026892392121	7.968525875560179e-05	0.135558	0.039761	0.001580937121	0.018375971364	-0.0036173	0.00010621	1.308485929e-05	1.1280564100000052e-08	-0.00175668	-0.00017297	2.991862090000005e-08	3.0859246224e-06	-0.00175171	3.2189999999999866e-05	1.0361960999999911e-09	3.0684879241000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9833669473	-0.2420124801	0.8343692146	-0.5907638805	0.9275453846	0.2066063426	1.003207038	0.543111692	0.4264033948	0.1414248672	-1.239434516	0.7710971897	-0.1211897733	0.6168353472	-0.9984700377	0.2212854147
6005.897824195173	-22.67098002515013	36070808.67467231	513.9733353007562	8679.66268261499	-30.046596672409574	75336544.28397924	902.7979715944545	5349.492231426716	-10.936982748269656	119.61759163594807	28617067.134094782	5596.914500771262	5711.916552998068	0.966793	29.099062	0.0932051	0.0483076	-0.0249011251	0.0670801415	-0.0773729753	-0.0134571208	0.0203088176	-0.0140907387	-0.0834932656	0.0034863243	-0.0543617967	0.0940600977	-0.0093770546	0.0329342013	0.0912623923	-0.0812664103	0.1102221977	0.0178970491	0.0957761209	-0.0550680064	0.0261990704	0.1229660039	0.0116751519	-0.0485847756	-0.0136623975	-0.0992492957	0.0400530787	-0.1758979638	-0.0472160921	0.060823004	0.044669418	-0.0234634944	-0.0919255568	-0.0408005176	-0.0767511097	0.1318578049	-0.0912993181	-0.0166409582	-0.1257705049	-0.0483948051	0.0305721974	-0.0833909734	0.0352684494	-0.0399306463	-0.0295909352	-0.0895959917	0.0007869866	0.0092733629	-0.1256077323	0.0024200439	-0.0112654736	0.0757044809	-0.1100267591	0.0857023332	-0.1009984871	-0.022132357	-0.1011010145	0.0162264947	0.0252355765	-0.1112190778	-0.0218971539	-0.0743161871	-0.0228771624	0.1078113464	0.0206638841	0.0193316228	0.1119701635	-0.0539182112	-0.0882719323	-0.001027793	-0.0093030686	0.1451540285	-0.0693884394	-0.0648784042	0.0877368186	0.0025048506	-0.20693452	0.0644283529	-0.0546422676	-0.1006884555	-0.1036502122	-0.0053696262	0.0880592717	-0.1151920991	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.126286	-0.013068	0.000170772624	0.015948153796	0.0454477	0.0290488	0.00206549343529	0.0008438327814399	0.0979697	-0.0375883	0.00141288029689	0.00959806211809	-0.00380398	-0.00018668	1.44702638404e-05	3.48494224000001e-08	-0.00175668	0.0	0.0	3.0859246224e-06	-0.00166839	8.332000000000001e-05	6.9422224000000025e-09	2.7835251921000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8163252117	0.282507307	1.14148882	-0.5603790289	0.9211784399	-0.002444339597	0.8335934137	-0.1401306263	-0.2692867082	0.1690732517	-0.583873878	-0.1862745657	0.5063414067	-0.04646012785	1.878160285	0.2290200716
6012.8161338429645	6.91830964779183	36153957.859402254	47.86300838272951	8742.995678663192	63.3329960482024	76439973.43712325	4011.068388441621	5367.741228276319	18.24899684960292	333.0258860168172	28812645.893737365	5617.499934784975	5613.6029243539	0.89844	27.041739	0.1205698999999999	0.0748539	0.0084890645	0.1023011763	-0.111120406	0.0442414985	0.0652586078	0.0671443958	-0.0253722165	-0.0017958471	-0.1721739526	-0.0127984851	-0.0954072813	0.084163242	0.109467611	-0.0897169254	0.0254881966	-0.1351817458	-0.0677325472	-0.0184505357	-0.0144586315	-0.0921813062	0.1209859538	-0.0937741578	-0.1036104618	-0.1600907933	0.042764479	-0.0426410154	0.0080353188	0.0821227519	-0.0538923011	-0.1447836251	0.1658597594	-0.0255406909	-0.0577702712	-0.0670652546	-0.004986419	-0.1016083168	0.0678874087	0.081033017	-0.0011901813	-0.07872768	0.0917417455	-0.0339278439	0.0034854432	-0.0806199508	0.184745442	-0.0291755931	-0.1457279793	0.0822834189	-0.050078159	0.0931106082	-0.1516093884	0.0161376521	-0.0389894063	0.1441794278	0.0389313192	0.0403718879	-0.0504563128	0.0927789565	-0.1084498224	-0.1193119448	-0.0353592191	0.1611266437	0.0357942701	-0.1472184444	0.0969303306	0.110258125	0.0056884987	-0.0672103796	-0.1129389608	-0.146941164	-0.1149145598	0.0004875809	-0.1155820604	0.081279957	0.0359213576	-0.095741669	-0.0450287044	-0.0582904687	-0.0103972739	0.0609972561	0.0703329154	-0.1433281649	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.144389	-0.0181029999999999	0.0003277186089999	0.0208481833209999	0.0344091	-0.0110386	0.0011839861628099	0.00012185068996	0.16931	0.0713402999999999	0.0050894384040899	0.0286658760999999	-0.00364676	0.00015722	1.3298858497600002e-05	2.4718128400000005e-08	-0.00175668	0.0	0.0	3.0859246224e-06	-0.00191293	-0.0002445399999999	5.979981159999995e-08	3.6593011849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4579087937	0.3630506	0.5055054815	-0.6635867844	0.4996066034	0.7249597319	1.259423718	0.5639634029	-0.5079293221	0.6533864118	0.2159611269	-0.2020139081	-0.2040536839	0.2492901132	0.4387387233	-0.270131441
