global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26
5730.461440478358	n/a	n/a	32838188.320809297	7456.7922063407905	n/a	n/a	55603750.00854475	4943.736002576219	n/a	24440525.66316829	n/a	5154.740827005779	5119.106445284587	n/a	n/a	n/a	n/a	-0.1674424643	-0.1089241435	-0.0945971946	0.0495775538	-0.0246275237	0.1480023762	-0.0694351067	-0.0335806195	0.0843083879	-0.1656799972	0.0926471926	-0.0240935964	0.0443676654	-0.0881231202	0.2363685198	-0.0461562186	0.1946823935	-0.1446077134	0.0799597439	-0.0638386963	0.0425584352	-0.0613519498	0.2641702795	-0.0724966964	-0.0693943086	-0.0501065448	0.0745606237	-0.1637494877	0.0154502082	0.01946516	-0.0934264747	0.0672651902	-0.0140538414	0.1511120815	-0.229855385	0.1394720898	-0.123144707	0.0933772654	-0.0490416117	0.0029769059	0.0991511572	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0274035	n/a	n/a	0.00075095181225	-0.49991	n/a	0.2499100081	n/a	-0.0114844	n/a	0.00013189144336	n/a	-0.012109	n/a	n/a	0.000146627881	0.00186625	n/a	n/a	3.4828890625e-06	-0.00170546	n/a	n/a	2.9085938116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.156788973	-1.56115921	1.054228194	-2.401630324	-1.597649345	0.1479663883	-0.8959105575	-0.2562474457	1.756837774	-1.025633777	-0.4873244611	-1.706066661	-0.6666519596	-0.2013106245	-0.5365630425	-0.5549069925	-0.9806951469	-1.656382452	-0.1349786987
5775.500105990699	45.03866551234114	2028.4813911325475	33356401.47429857	7630.047848161833	173.25564182104245	30017.51742282135	58217630.16523901	5003.442097819437	59.70609524321753	25034432.826231766	3564.817809192163	5234.403316022397	5274.599916038924	1.119755	45.087158	0.1616134999999999	0.0914662	-0.1553661066	0.0099138231	-0.0855369398	0.2176824444	0.0123761531	0.0915542717	0.0351833928	-0.0942642003	-0.0123180419	0.0463732053	0.1266496346	-0.3392546325	0.0199242699	-0.1611025074	0.2139409512	-0.3115355338	0.0965875282	-0.0424962398	-0.172733195	-0.1517010236	-0.0651400234	-0.0130174997	0.0589137198	0.0042449469	0.0483024348	-0.0816476189	-0.0396378004	-0.0400098148	-0.3298828319	0.1096502642	-0.0388703938	0.1015685615	-0.0417799155	0.0250070794	-0.3813107767	-0.0036187177	-0.0716737996	0.1589301157	-0.13500456	-0.0996104436	-0.0516570366	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0238203	-0.0035832	1.2839322240000012e-05	0.00056740669209	-0.568295	-0.0683849999999999	0.322959207025	0.0046765082249999	-0.0100806	0.0014038	0.00010161849636	1.9706544400000004e-06	-0.0109829	0.0011260999999999	1.2681012099999993e-06	0.00012062409241	0.00140223	-0.00046402	2.153145604000001e-07	1.9662489729e-06	-0.00153075	0.00017471	3.0523584100000004e-08	2.3431955625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.504432535	-1.808147833	0.1031969178	-1.806649583	-0.1373627825	0.3026939531	-0.9702568572	-1.34316229	1.368101927	1.311699877	-0.2484861696	-0.4749927709	-1.446912096	0.05280646583	1.072814954	-1.089826177	1.198387939	0.03558168654	-1.691260282
5700.366026625673	-75.13407936502608	5645.129882030038	32494172.83750816	7415.841746211217	-214.2061019506164	45884.25411287785	54994708.80484903	4912.157646313574	-91.28445150586232	24129292.74223692	8332.851086726127	5123.400119598679	5111.236448118651	1.493382	60.131359	0.18782658	0.131832	-0.1739374342	-0.1777665817	-0.1598719215	-0.0447838419	-0.0970095702	-0.1164229317	-0.1206652576	-0.0072414364	0.0660897973	-0.1833463998	0.1111585246	0.066333477	-0.0020791782	0.1255915004	0.2114206007	-0.2518384878	0.2417773984	-0.1051043543	0.1102017707	-0.1098210806	0.161303125	0.0037988357	0.0669781653	-0.1089964021	-0.1180329537	-0.0416832008	0.0695934552	-0.1806344295	0.1329372015	0.0390417505	-0.0526854969	0.1682303442	0.0385114179	-0.0157213186	-0.2973742053	0.137171313	-0.3649351564	-0.1203615145	-0.0680030002	0.0762020062	0.0886788595	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0274399	0.0036196	1.3101504160000005e-05	0.0007529481120099	-0.439788	0.1285069999999999	0.193413484944	0.0165140490489999	0.00741288	0.01749348	5.49507898944e-05	0.0003060218425103	-0.0111559	-0.0001729999999999	2.9928999999999844e-08	0.00012445410481	0.00160479	0.00020256	4.1030553600000035e-08	2.5753509441e-06	-0.00191932	-0.00038857	1.509866449e-07	3.6837892624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.103493045	-1.532522912	0.3959635019	-1.795479189	-0.6459511968	0.5116975016	-1.780450998	-0.9372550945	1.390091225	-2.706275644	-0.2025427996	-3.960525819	1.205078898	0.3596016065	-1.728747501	-1.206207564	-0.8533933482	-1.54453873	-0.928518966
5616.947749046658	-83.41827757901501	6958.609034249598	31550102.01552032	7024.188987759889	-391.6527584513278	153391.88320253414	49339230.93576729	4792.029273309011	-120.1283730045634	22963544.556250487	14430.826000723517	4972.193423463353	5332.028516891255	1.89361	76.24663499999998	2.48041578	1.32962	-0.101327394	-0.3856302018	0.071688986	-0.1017956879	-0.2197445233	0.4343630901	-0.345372498	0.2252014018	-0.0344684573	-0.2138916285	0.1722120904	0.3333785958	0.198575516	0.1267006205	-0.2196513758	-0.3045039218	-0.2214737544	-0.211691442	-0.014612817	0.178596733	-0.1923906806	0.0538210494	-0.2132013186	0.0795881286	-0.360830355	0.2004692984	-0.0174095619	-0.2103719011	0.2128417674	0.1287088366	-0.3524446441	-0.0555113242	0.0042372827	-0.5624867988	0.1038163096	0.1012607578	0.176091728	0.1009387811	0.0134360342	-0.0392780718	-0.0614321609	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.158376	-0.1858158999999999	0.0345275486928099	0.0250829573759999	-0.280183	0.159605	0.078502513489	0.025473756025	-0.837491	-0.8449038799999999	0.701391175081	0.7138625664390543	0.00689472	0.01805062	0.0003258248823844	4.75371638784e-05	0.00817224	0.00656745	4.313139950250001e-05	6.678550661760001e-05	-0.00310307	-0.00118375	1.4012640624999998e-06	9.6290434249e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.599440293	-0.009116491352	1.215501434	-2.655062801	-0.7777679369	0.5371225559	-8.106084429	-2.729556833	0.3622571646	-3.774588002	0.4322911808	0.7220277715	2.594775516	-0.001536124598	-0.4829615102	-2.407294441	-3.655140664	-3.573371953	-4.387871355
5882.048841743352	265.10109269669374	70278.58934898101	34598498.57665431	7927.486318141509	903.2973303816208	815946.0670745628	62845039.32432082	5027.69388262928	235.6646093202689	25277705.77742788	55537.80808607499	5280.247379945674	6010.075741200976	2.573877	103.637718	0.9479801	0.465971	0.0175307209	0.1622273272	0.1234553073	0.3203885363	0.1389406027	0.0027051725	0.1252323272	0.0009634577	-0.1354124209	0.0382005445	-0.04391981	-0.2306856691	0.1470211146	-0.1347959532	-0.0912921641	0.0035219765	-0.1492396999	0.0685375551	-0.1399589692	-0.0316378051	-0.4209522523	-0.3018143722	0.0599521762	0.0936060341	0.1344223303	0.0389081459	-0.167298898	0.0176751253	-0.3281954225	-0.0473972427	-0.1084553476	-0.1465334598	0.0486785325	0.0216024528	-0.0342583533	-0.1270813995	0.4274422039	0.1450675083	-0.151239533	-0.2634030168	0.3184334182	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.0553319	0.1030440999999999	0.0106180865448099	0.00306161915761	-0.301714	-0.0215309999999999	0.0910313377959999	0.0004635839609999	-0.473033	0.364458	0.2237602190889999	0.132829633764	0.00978191	0.0028871899999999	8.335866096099997e-06	9.56857632481e-05	0.00428027	-0.00389197	1.5147430480900003e-05	1.83207112729e-05	-0.00070329	0.00239978	5.758944048399999e-06	4.946168241e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5871045196	-1.476491591	0.239167072	-0.291059261	0.6631232268	0.2329285368	1.167680856	-0.6677291079	-3.432116296	2.211060614	0.0437081069	3.499509454	1.685741256	-0.9686191287	1.447702989	-0.9477053226	-0.04780593557	-0.3486265301	0.3429518644
5787.583478534503	-94.46536320884844	8923.704846179655	33496122.52100554	7528.08331535108	-399.4030027904291	159522.75863801152	56672038.40286731	4963.505481544881	-64.18840108439872	24636386.66532608	4120.150833771639	5180.219627587226	5561.983201831452	1.710352	68.867691	1.06228357	0.58274	-0.0793632176	-0.0672168734	-0.1051914999	-0.0951091781	-0.0839173558	-0.1426351582	-0.0038755423	-0.028091651	0.0203839067	0.0440444	0.1344797142	-0.0432190767	-0.012252746	0.0543784009	0.1142360946	0.1180004022	-0.1111850983	-0.0601477151	0.0812846237	0.1137756364	0.0990272314	-0.0092758517	0.0112262625	-0.10127008	-0.0057203062	-0.0306839992	0.0279759001	0.0054521728	0.0202862287	0.14589711	0.0266079159	0.217727379	0.0333165665	0.0805722439	0.1148661785	-0.0194548416	-0.0469485663	-0.0581426649	0.0879464085	0.0602847699	0.0472086144	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.030371	0.0249609	0.00062304652881	0.000922397641	-0.185185	0.116529	0.034293484225	0.013579007841	-0.238315	0.2347179999999999	0.056794039225	0.0550925395239999	8.89056e-05	-0.0096930044	9.395433429841937e-05	7.90420571136e-09	0.000995761	-0.003284509	1.0787999371081e-05	9.91539969121e-07	-0.00144729	-0.000744	5.53536e-07	2.0946483441e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.94648201	-1.669483883	0.9257707268	-1.611896532	0.08148848422	0.5906875176	-0.5112753483	-0.7718972416	-0.2471131669	-1.903658911	0.1598637144	-0.2482939767	0.8363770366	-1.890514397	-0.3594920938	-1.31656787	-0.430163055	0.8550600086	0.7035061259
5824.722096565509	37.138618031005535	1379.2769492529294	33927387.50221849	7632.805076341039	104.72176098995897	10966.647224838092	58259713.333417535	4932.872023915466	-30.633457629414806	24333226.40432787	938.4087263331522	5163.244030929808	5650.247573850072	1.14236	45.997387	0.1639592299999999	0.0972544	-0.0525505654	0.0125625157	-0.0082858284	-0.014846769	0.1703805791	-0.0705080665	-0.0462327365	-0.0087536337	0.1099822742	-0.101678903	-0.2650200322	0.0297160598	-0.0337175388	-0.1574737323	-0.0006643887	0.0300663318	-0.0817803595	0.1865649913	0.0031926031	0.1221419903	0.0542983195	-0.0771906729	0.0120637471	0.0313191353	-0.0393190156	-0.0202956767	0.1016053441	-0.0293662138	-0.0216371522	-0.2798950141	-0.0062159441	-0.0244482518	-0.1571657015	0.0807202545	0.0656928328	-0.110318709	0.0709065935	-0.0465360799	0.2091149963	-0.1737219701	-0.0806014733	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.0414255	-0.0110544999999999	0.0001222019702499	0.0017160720502499	-0.10256	0.0826249999999999	0.0105185536	0.0068268906249999	-0.194855	0.04346	0.037968471025	0.0018887715999999	-0.00043754	-0.0005264455999999	2.7714496975936e-07	1.914412516e-07	0.00100571	9.948999999999982e-06	9.898260099999964e-11	1.0114526041e-06	-0.00144729	0.0	0.0	2.0946483441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6718098017	-1.901902281	0.991350627	-2.147819711	-0.5947256467	0.9807923937	1.189216751	-1.128001889	0.5862052998	-0.4413583887	0.09517425233	1.773703147	-0.05586938581	-2.382230296	-1.942266693	-1.31603542	0.4356221452	-3.037197673	0.12406543
5851.903469932206	27.18137336669679	738.8270580997736	34244774.22140459	7614.220850200446	-18.584226140593277	345.3734612447104	57976359.1556272	4950.192908054186	17.32088413871952	24504409.82694996	300.0130273469455	5166.210246038591	5967.516263559912	0.919836	37.037376	0.10598855	0.0714142	0.0090256916	0.0065358286	0.0001972533	-0.0668323536	0.0194186967	0.0706948701	-0.0301884439	-0.0025643965	0.0937780296	-0.0478716768	-0.0534564359	0.0488062865	0.0279885771	0.0573999129	-0.0010488322	0.0174582829	0.0290023237	0.1045498783	0.0473335732	0.1088542485	0.1022272003	-0.0420029136	0.1072029372	0.015743158	-0.0318404539	-0.0129165515	0.0953765934	-0.0112607198	0.0779695219	-0.0763281725	0.0047556427	-0.0246071172	0.0529657925	0.008984457	-0.0159456958	-0.0150971878	-0.029844791	-0.0809124482	0.1840766465	0.0157307648	0.0003587887	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.0560541	-0.0146286	0.00021399593796	0.00314206212681	-0.171361	-0.068801	0.029364592321	0.004733577601	-0.197888	-0.003033	0.039159660544	9.199089000000049e-06	-0.000267861	0.000169679	2.8790963041e-08	7.1749515321e-08	0.00099114	-1.4569999999999993e-05	2.1228489999999972e-10	9.823584995999998e-07	-0.00165356	-0.00020627	4.254731290000007e-08	2.7342606736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.256113846	-1.347476896	1.77213655	-1.7209783	0.2049517968	0.7040472457	0.1328668029	-0.02580677973	0.4281832113	-1.421590274	0.08473812476	0.6875678764	0.786188291	-1.438436606	-1.506230409	-1.686047471	0.6921712876	-2.479278223	-0.2866836373
5892.3147287490965	40.41125881689095	1633.0698391657463	34719372.86263354	7677.224262490787	63.00341229034075	3969.42996022666	58939772.376577206	4989.7835424359255	39.59063438173962	24897939.80036441	1567.4183307485832	5218.795300515671	6058.640344425077	0.920156	37.050282	0.2673679	0.163391	0.0236947666	0.0548755417	0.0297835604	0.0474976486	-0.0229116619	0.0257658593	0.0464025018	-0.027595074	-0.1186966462	0.0801194227	0.0623774245	-0.0442360617	0.0133122471	0.0281908284	-0.0181659672	0.0302201848	-0.0431175337	0.0939680954	0.0405885915	0.1272302407	0.0731177223	0.0330615133	-0.0739891867	0.05679388	0.0528608412	-0.010124037	-0.1228218466	0.0588264794	-0.0536668628	0.0836519241	0.0110601882	0.0155453428	0.0228121588	-0.0142897971	0.0344442403	-0.0220794102	0.0545522572	-0.070514519	0.155910232	0.0149773326	-0.1292208636	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.0561942	-0.0001400999999999	1.9628009999999208e-08	0.00315778811364	-0.311095	-0.139734	0.096780099025	0.0195255907559999	-0.277388	-0.0795	0.076944102544	0.00632025	0.000157289	0.00042515	1.8075252250000002e-07	2.4739829521e-08	0.000569454	-0.0004216859999999	1.778190825959999e-07	3.2427785811600005e-07	-0.0017666	-0.0001130399999999	1.2778041599999954e-08	3.1208755599999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004539959399	-1.233214692	1.592462031	-1.203087946	0.9907449687	0.5513549359	0.3273434407	-0.7169158251	-0.3598776188	-0.2869969052	-0.1178944598	1.560307076	0.7549157587	-1.081936842	-0.1043346098	-0.3378409683	0.8623925141	-0.1796579569	-0.9931531513
5880.67148070093	-11.643248048166242	135.565225111127	34582297.063929275	7725.554250129408	48.32998763862088	2335.787705149247	59684188.47169256	4985.631465269462	-4.152077166463641	24856521.10748492	17.23974479626874	5216.042336193028	6101.082908963061	0.771416	31.061222	0.1157821	0.0621027	0.0331629695	0.0552634944	-0.0067530412	-0.0017655025	0.0146984925	-0.0434653851	0.0217005291	-0.0223948083	-0.1076096606	0.121882709	0.0729008565	0.0038139636	-0.085068402	0.0253148751	0.0397619256	0.0263537046	-0.0562907625	0.0217459865	-0.1169481142	0.052388233	0.1100416313	0.0520570034	-0.1031753635	-0.0050633435	0.0266401542	-0.0120710028	-0.0989400535	0.1056489801	-0.0097860657	0.0973672717	0.0617529075	0.05292117	-0.0358887834	-0.0152605301	0.017576731	-0.1036869038	-0.0558848288	0.0488898142	0.0779761424	0.026509319	-0.1360808771	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.064598	-0.0084038	7.062385444000005e-05	0.004172901604	-0.270661	0.040434	0.073257376921	0.001634908356	-0.29119	-0.0138019999999999	0.0847916161	0.0001904952039999	-0.0007326509999999	-0.0008899399999999	7.91993203599822e-07	5.367774878008535e-07	0.0005875	1.804599999999997e-05	3.256581159999989e-10	3.4515625e-07	-0.00192146	-0.00015486	2.3981619600000047e-08	3.6920085316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2715981274	-1.289129526	0.4405063299	-1.232579919	1.087719381	0.7755973433	-0.01877424614	-0.2476444945	-0.1622155862	-0.6580883382	0.2149408459	0.6813475793	1.197037175	-1.032191356	-0.8508257073	-0.8573287601	1.132303179	0.2378340792	-1.409363156
